0.122611344,-0.10374327,0.09163073,-0.09570349,0.026987553,0.11830205,-0.00605236,-0.08165994,-0.10698842,-0.10870271,-0.12123869,-0.046482325,0.161719,-0.027202383,-0.098612905,-0.1711402,0.037226394,0.038749576,0.067870155,0.14522395,-0.17154591,0.13976046,-0.12170784,0.08288017,-0.0871013,0.072254896,0.13528967,0.0011365265,0.028322682,-0.0005233735,-0.16732846,-0.10051671,0.005211219,0.13359016,-0.06113337,0.06335655,-0.15645945,0.14418682,-0.105996594,0.17294338,-0.17291155,-0.038776577,0.05391532,0.044939324,0.12579823,-0.10810608,-0.16013321,-0.15443888,-0.17115071,0.10885242,0.048282593,-0.093975276,0.09665102,-0.14517069,0.08576384,0.12440804,0.09106937,0.09028995,-0.017165765,0.142106,-0.11492815,0.014099255,-0.10778228,0.14009523,-0.15986228,0.16234973,-0.1617259,-0.06969554,0.02073598,0.14119205,0.010816932,0.059416562,0.0106868595,-0.16198216,-0.13539039,0.041215405,0.036261693,0.11630455,-0.028946936,0.057829827,-0.13060509,-0.0734148,0.13413575,-0.06368761,0.06302932,0.07166949,-0.022327915,-0.16219488,-0.10797988,-0.02367279,0.14056313,-0.09475427,-0.022010893,-0.004627347,0.14083451,-0.14289391,0.058420435,-0.12448293,0.071979836,0.05610852,0.13670534,0.07178806,-0.017506152,0.05121444,0.025538787,-0.075721845,0.14871684,0.16504195,0.12914732,-0.13948263,0.12909606,0.024207428,0.044265717,-0.11160697,0.12727314,-0.13083676,-0.0872925,-0.10584731,0.04450573,0.09903544,-0.08060526,-0.12885804,0.015010148,-0.01040642,-0.044756964,-0.12375906,-0.16593339,0.11934197,0.1684393,0.10497537,0.16538852,0.03090243,-0.16739231,0.07121739,-0.14762396,0.12587467,0.06664014,-0.044324353,0.035783127,0.16514522,0.064861506,0.023964986,-0.006798327,0.022846758,-0.061656542,-0.08559799,0.08733848,-0.13179013,0.02293925,-0.06473589,0.17235482,0.094187945,-0.12270996,0.01686269,0.16265738,0.09161392,-0.036114275,0.16656351,0.14991304,0.13725752
0.13372281,-0.026721865,-0.0063845813,0.11271578,-0.098607786,-0.16682272,0.013714001,0.0480029,-0.11771707,-0.15559804,0.12737626,0.09142381,0.10634208,0.10828647,-0.04044363,-0.054488085,-0.051643662,0.018482298,0.046817362,0.09856695,0.13508797,-0.15160763,0.11339697,0.12953818,0.1039277,-0.06175424,0.025803417,-0.035792917,0.02294235,-0.087346725,-0.012031883,0.16919965,-0.057782874,0.084122,0.09093645,-0.019054651,-0.0041847825,0.019373074,-0.1479767,0.003263563,-0.0034071058,0.003831789,0.040377066,-0.15088546,0.01748985,-0.060134314,0.0045729578,-0.050796613,-0.123695344,0.14852503,0.015916333,-0.028489798,0.14552206,-0.005408317,0.07194935,-0.15591101,0.11505553,0.1437009,0.081288576,0.11624628,-0.07378497,0.11870307,-0.111286476,0.06349175,-0.08508749,-0.1250391,-0.038575888,-0.06444711,0.081205726,0.14017662,0.028337836,0.15051842,-0.09397735,0.16989306,0.009909511,0.054967403,-0.11863865,0.071388766,0.10586357,-0.101679705,-0.12295724,-0.04507622,0.1719383,-0.09204348,0.08034861,-0.058919035,0.09370464,-0.12707897,0.165371,0.078161776,-0.12301988,-0.11514912,0.15561295,0.124183536,-0.016430944,0.09048799,0.13681349,0.044901416,-0.07104032,-0.16550523,-0.015484631,0.1388478,0.16643342,-0.05537094,0.066280946,0.15565944,-0.0821393,0.0013110787,0.027769446,-0.12419374,0.008519888,-0.055164464,-0.04729882,0.0037448257,-0.07032471,-0.102597825,-0.10517139,0.14221263,0.047737047,0.13845268,0.013262644,0.1374554,0.034991458,-0.09464228,0.01763706,0.06620926,-0.11108661,0.063384205,0.08952153,-0.12144203,0.016553313,-0.12310259,0.092717975,0.04900597,-0.085126854,-0.048939317,0.015498415,0.029547244,-0.17217913,0.12635165,-0.13475609,-0.07729416,-0.10905145,0.17316386,-0.15633912,0.13546026,-0.12634465,-0.021096125,-0.040873274,0.12166241,-0.091398455,0.16420516,0.11492613,-0.12019016,-0.09798898,0.1689845,-0.12609589,-0.02248773,0.10241091,0.1510446
0.09397641,-0.048847973,0.070369765,0.13378698,-0.04409513,0.14434314,-0.01620403,0.11989629,0.067882225,-0.08765061,0.06719647,-0.15221041,-0.16650338,0.051640615,-0.0062363,-0.088007614,0.020508572,-0.103800505,0.1051653,0.14631638,-0.0988288,0.14538541,-0.15900573,-0.11300366,-0.12768242,0.019399628,0.1310536,0.12992069,0.16398957,-0.003591612,0.029206187,0.06291109,0.08713195,0.091721505,-0.0040193945,0.06555705,0.06942625,0.05482948,-0.094740316,-0.024417713,-0.16836461,0.05922103,0.1303289,0.068112895,0.032801732,-0.1536712,-0.007764429,0.012259424,-0.016333446,-0.0011305809,0.14224446,-0.08618917,0.12068468,-0.020810649,-0.04018034,-0.024523348,0.07366088,-0.10294553,-0.045846343,0.05819261,-0.05928363,-0.06617726,0.13944072,0.030792221,0.055719882,0.004787937,-0.09130566,-0.13910894,0.109865725,0.08477089,-0.15733352,0.08085939,0.029521108,-0.0147506,0.16583061,-0.06855538,0.16844195,0.059025526,-0.08338188,-0.05428925,0.1327002,0.10702729,0.12695009,-0.064738944,0.086384624,-0.02163808,0.053216115,-0.04336454,-0.15525202,-0.12736848,0.031219006,0.059514344,-0.12471138,0.038784012,-0.053906523,-0.026018396,0.040075824,-0.06804145,0.13292333,0.15868899,0.043844342,-0.08929272,-0.0619549,0.16867194,0.1702795,-0.0039025247,0.11307606,0.063375086,-0.16337705,0.12172365,-0.05594647,0.17193624,-0.032409266,-0.16897714,-0.061669588,-0.14189878,0.104570836,0.10795537,-0.14545347,-0.0002027154,-0.16048765,-0.06665666,0.01948841,0.16050908,0.033629283,0.10157758,0.05200541,0.046689183,0.013816178,-0.17043404,-0.11345193,-0.122350484,-0.07748854,0.12639716,-0.031159997,-0.066452205,-0.007246956,-0.03915125,-0.1271798,0.046675757,-0.008237302,-0.06838152,-0.050924964,0.07669534,-0.06948828,0.008783311,-0.14898653,0.13629854,0.14203921,0.08867797,-0.06752225,-0.05761443,0.08606464,-0.13035087,0.14998192,-0.1157828,0.03873913,0.046658367,0.11548263,-0.0319667
0.047327235,-0.049398854,-0.05931191,0.108819276,0.13549417,-0.08791734,0.15458795,-0.068016924,0.12840784,-0.15509783,-0.07353683,-0.022857487,-0.13942295,-0.1026501,-0.10143899,0.087705165,-0.15244043,-0.0442404,-0.021293432,-0.15354364,0.09343442,-0.10200218,-0.07692684,0.052819595,0.08324382,-0.033992603,0.1694389,-0.102823585,0.04447703,-0.057950616,-0.0040034205,0.14952973,-0.16673233,0.14629099,0.11487165,-0.13360816,-0.12611166,-0.0737521,0.13407212,-0.14425889,-0.13567582,-0.0589633,-0.14386204,0.16908655,-0.10752927,0.11001822,0.06982942,-0.048865855,0.10751334,-0.07743316,-0.04795286,-0.012478411,0.10372749,-0.13211505,-0.0714555,0.023893014,-0.1311088,0.08522609,-0.15552796,-0.051601008,0.1685836,0.14736652,-0.109911345,-0.005334452,0.13799027,0.014707327,0.13751826,-0.047694474,-0.005326271,-0.0814856,-0.107688,0.11718726,-0.05692129,0.10457644,-0.03265959,0.07164967,0.15156353,0.08509067,0.064819515,0.14488786,-0.050254203,0.05367869,-0.0107011795,-0.13549015,-0.04345572,-0.114831224,-0.15009399,0.14399096,-0.16869108,-0.14900346,0.07205123,-0.04714203,-0.10174243,0.03016825,0.030401766,-0.123395585,-0.0705627,-0.03664401,0.053025037,-0.12127763,0.13726386,0.1627956,0.1461811,0.1042431,0.08642042,0.13393638,-0.15975544,0.13710773,-0.09211629,0.03266199,-0.16628687,-0.037737682,0.00031986833,-0.079725794,-0.05726049,0.08735961,-0.08527535,-0.14508033,0.09967807,-0.13640967,0.14242738,-0.13121787,0.115217,-0.021493584,0.016830727,-0.12273428,0.079074144,-0.03482437,0.13497037,0.11589837,-0.06869607,-0.14741206,0.1537666,-0.10746006,0.1511094,-0.03903295,-0.007686794,-0.04910495,0.15011752,-0.08211469,-0.050639324,0.06041214,0.10556221,0.112226605,0.044860452,-0.15425235,-0.037122503,0.02468142,0.1322236,-0.009972483,-0.07921506,-0.11516307,0.059785813,0.16452962,0.08170527,0.07381454,-0.081836484,0.12272611,-0.041463956,0.0934374
0.10690448,-0.08809016,-0.07804223,-0.02038832,0.116367996,-0.014000103,-0.047270074,-0.06951979,-0.17041847,-0.1057513,-0.085400805,0.08846232,-0.02563171,-0.07135247,-0.11747429,0.036742255,0.12301493,-0.12052176,-0.15221216,-0.06445855,0.119862765,0.05190213,-0.13125426,-0.11979368,-0.042207196,0.09206408,-0.015986905,-0.031284258,0.031225488,-0.08984079,0.019434601,0.116203845,-0.110382445,-0.14137644,0.111463994,-0.0137114525,-0.09797878,-0.0085630715,0.118245125,-0.023154855,0.07980889,0.14006492,-0.13768029,-0.0012038052,-0.025262564,0.08567405,-0.056066148,0.102517635,0.07134409,0.14503944,-0.15658818,0.082176924,0.07620612,0.12917462,0.13283184,-0.056849018,0.12837291,-0.117575794,-0.011223316,-0.1103352,0.03865744,0.15818113,-0.13819352,-0.10858866,0.1430963,-0.13279808,-9.894371e-05,-0.107696265,-0.09443494,-0.00038297474,-0.09975142,0.16481999,0.0026061088,-0.0024492294,0.0077318847,0.1573211,0.015141219,-0.12762885,0.011134788,0.020495117,-0.07662807,-0.082861595,-0.09470786,0.042686135,-0.09845177,-0.0007888675,0.13692674,-0.12569214,0.12349668,0.04723774,-0.09465566,-0.008904919,-0.04277666,-0.06675056,-0.1631113,0.12660593,-0.064193726,0.15615025,0.11896101,0.07223277,-0.02268058,-0.023061529,0.14498156,-0.10378626,0.1419492,-0.14018977,0.055080757,0.03170088,0.041196316,0.16284916,0.09165177,0.074344605,0.05972895,-0.033301324,0.13102436,-0.031613782,-0.030623153,-0.050807066,0.16857356,0.09990528,-0.14853324,-0.14373517,0.093610436,-0.13271508,0.09439784,-0.07076207,-0.08539176,0.04492934,0.11266196,-0.00030975044,0.021346286,0.024170354,0.11022973,0.16080683,-0.092973374,0.16399565,0.11135754,-0.05714585,0.018508926,-0.07716743,-0.08035452,0.009570926,-0.17148636,-0.120589316,0.07866588,0.13992536,-0.12303768,-0.13135938,-0.014679208,0.09093863,0.07769641,0.02451706,-0.0415653,-0.048844382,0.0882656,0.07686308,-0.13434185,-0.06855533,0.15727243,-0.046944797
0.06599957,-0.08348689,-0.10732386,0.15717432,-0.08697403,0.070411846,-0.037204593,-0.12118835,0.13041046,0.15207484,-0.048051015,0.14548078,-0.053825423,-0.15702723,-0.07781068,0.117691875,0.16131896,-0.0587847,0.12962127,0.15700942,0.06302272,-0.08482424,-0.12570895,0.022114426,0.057726383,0.13063627,0.02633728,0.092087865,-0.016179502,0.03383836,0.15333584,0.053233817,-0.09216968,0.058481142,0.09928644,-0.045322627,-0.053625837,0.115361035,-0.09580367,0.0806537,-0.04030992,0.10413855,0.085850745,0.08385727,0.115464985,0.15236703,-0.056830317,-0.13023223,-0.09488163,-0.13392696,0.09626469,-0.097326644,-0.14941378,0.15944427,0.14069453,0.044942886,0.08568573,-0.04699868,-0.105745144,-0.056876235,-0.075118765,-0.15185821,0.013800517,-0.10403329,-0.018496662,-0.11410414,-0.07931709,-0.12343192,-0.09757194,0.16331059,-0.04243213,0.052662745,-0.16564605,-0.07453729,0.09213781,-0.071509846,0.13674131,-0.035923406,0.072971985,0.017042115,-0.059010834,-0.112925574,-0.12364191,0.1131171,0.0262198,0.14814514,-0.062036954,0.15900347,-0.10457008,-0.008559242,0.06516181,-0.0030785203,0.15817124,-0.07447212,0.061592937,0.09356254,-0.0016684532,0.17264318,-0.03163889,-0.10153839,-0.1726708,-0.15991488,0.15925351,-0.034275144,-0.11610692,-0.11414477,6.273389e-05,0.066543385,0.03975454,0.16707781,0.040038317,0.07304673,-0.017983943,0.007614106,0.12748837,0.112127155,-0.17144503,-0.102971755,-0.011828423,-0.11470094,-0.06136272,-0.120597415,0.12908208,0.09970799,0.036775738,0.07163407,-0.0074745268,0.018302694,-0.16551808,0.014915779,-0.121544436,0.043133646,-0.026053414,0.12737736,-0.091020435,0.12439555,-0.10758803,-0.013315961,0.09914413,-0.085956104,0.06965037,0.049071223,-0.015593067,-0.046046123,0.034728155,0.044644073,-0.054377332,-0.0818627,-0.08186205,0.07204512,-0.09647455,-0.059505135,0.08683932,0.0642159,-0.06598858,-0.106051266,0.014205918,0.006089732,0.09933397,-0.10933342
0.1219562,-0.048007607,0.0075813234,-0.13134947,-0.061021708,-0.03538467,0.10140869,-0.16182216,-0.14650795,-0.02771452,-0.06593275,0.13253576,-0.15300469,0.09336609,-0.07118287,-0.103662126,0.038281664,-0.0032867342,0.08464885,0.08131975,0.090756476,0.09728986,-0.04968115,0.048835337,-0.03239304,0.00057701766,-0.14292695,-0.026525304,-0.094871886,0.15444669,-0.12179522,0.1074962,-0.033725426,-0.07275519,0.07070327,0.099221885,-0.10177774,0.073556855,-0.0677497,-0.14911343,-0.041665763,-0.12474594,0.16439211,0.07668014,0.056080222,-0.033937886,0.15727884,-0.09628955,-0.051536754,0.10659918,-0.05018524,0.026909217,0.0011196434,-0.016591832,0.09995386,0.10531381,0.008287355,0.15038654,-0.023925558,-0.15477346,-0.11881808,0.17258921,0.16407567,-0.16262865,-0.1614604,0.068947926,0.16841778,0.1574114,0.17090288,-0.14136091,-0.037926152,-0.16780914,-0.16780593,-0.08350325,0.10124099,0.025007412,-0.13250178,0.1329234,-0.100181796,0.13057634,0.062061608,-0.050453655,-0.08194736,0.007044643,0.09622836,0.013975367,0.1651437,0.13208997,0.008862555,-0.05203692,-0.046731338,0.12639615,-0.10222398,0.101304054,-0.17039828,0.02627401,-0.009539664,0.03443414,0.07786301,-0.0525375,-0.02185145,-0.101558045,0.1510073,-0.06547318,-0.005924642,-0.056412652,0.08319247,-0.10731379,0.016859591,-0.05933161,0.14938945,0.10926977,0.1615375,-0.071605444,0.13005024,0.031635135,-0.044440985,0.13946325,0.04850419,0.15675008,0.11423266,0.14670324,-0.08853962,-0.05601316,-0.12405412,-0.17147885,-0.051193424,-0.037920862,0.100984246,0.031348348,-0.16277541,0.1250602,0.11315963,-0.018028215,-0.12254969,-0.12401605,-0.08357179,0.04834698,-0.1135054,0.09860176,0.05850798,0.09840351,-0.16774923,0.12050736,-0.04768361,0.09174687,0.035742983,-0.13545963,0.051444367,-0.14468378,-0.16184272,-0.06780161,0.023914605,0.084511936,0.14700747,0.044491723,-0.081087925,0.15640742,-0.01852417,0.13992271
0.04530005,0.0055404603,0.120456845,0.0786885,-0.042932376,-0.054754816,0.056573167,-0.03247574,-0.14404568,-0.004992351,0.14970788,0.06489979,-0.14359018,-0.034313887,0.13356316,0.101961166,0.071541935,-0.08052416,-0.045564204,0.097548395,0.027325153,-0.08587797,0.1589419,0.11140767,-0.067786165,-0.12390071,0.15075669,-4.3600798e-05,-0.14430836,-0.120843455,-0.11562674,0.17101598,0.097222745,-0.09906183,-0.03272657,-0.11414969,0.005741,0.0007341057,0.019367784,0.023731008,0.044962212,0.0070126504,-0.04068406,0.14654627,-0.04127586,0.12135133,-0.10083422,0.014172554,0.00892742,-0.09406567,-0.09503756,0.13546228,-0.12403818,0.15400508,-0.047741383,-0.17303531,0.02682519,0.1674994,0.035925508,-0.023556948,-0.15984158,0.00034672022,0.027381018,-0.13990615,0.09436181,-0.13460532,-0.14556381,-0.12953678,-0.0012266338,0.1613664,-0.14484973,0.1730575,0.00855656,0.030660853,-0.027115077,0.13622686,0.025093019,-0.10931583,-0.09850806,-0.12779221,0.09772441,-0.0073028654,0.09688398,0.023186207,0.069843784,-0.14650989,-0.15804698,-0.036987543,0.16890606,0.10091305,0.058760494,0.02988851,-0.16060182,0.09558442,0.018591061,-0.028942227,0.122115105,-0.15816835,0.13566294,-0.04873792,0.17176628,0.070048824,0.15359691,0.037468553,-0.116420396,0.15909132,-0.13430576,-0.026340917,0.014039576,0.074901804,-0.14011808,-0.14126468,0.074829996,-0.010995537,-0.1670826,0.09812677,0.01843521,-0.061090052,-0.1526738,0.1395852,0.019590124,0.1660307,-0.013873577,0.10612482,0.14703149,-0.023921296,0.16913027,-0.0075004697,-0.04818721,0.02687639,-0.14067826,-0.15238477,-0.16194496,-0.16296817,-0.11684086,-0.034381315,-0.023764297,0.078145385,-0.170392,-0.058541924,0.12858179,0.0052568465,-0.03816244,-0.024074912,-0.097643085,-0.015592158,-0.11944787,-0.029068679,0.16113701,0.02805996,-0.026771337,0.028353393,-0.10795766,0.1380628,0.13367158,-0.017598405,0.12038189,-0.0193979,0.0065585226,-0.082865976
0.14044675,-0.009602815,0.16458035,0.15993127,0.047066167,0.05212125,0.054617673,-0.13767691,-0.044463202,-0.022260725,0.11335546,0.025934398,0.02411972,-0.051674016,-0.11640578,0.13088968,-0.05401344,-0.13620836,-0.17285043,-0.11198759,0.14459875,-0.16643542,-0.10449262,-0.11939081,-0.13163519,0.16470882,0.0688892,0.05318737,-0.1329417,0.04186134,-0.01694186,-0.15351379,-0.029267475,-0.038333774,-0.0510275,-0.1647869,0.096242845,-0.061128497,-0.05131793,-0.07436926,0.142245,0.05748506,-0.07726137,-0.17125973,0.07878715,-0.1536772,0.08366674,-0.08143365,0.1436105,-0.08142629,-0.06895639,-0.05662801,0.03224656,-0.07822624,0.022302806,0.027321726,0.05355902,-0.039959565,-0.05797998,-0.038600743,-0.1569811,-0.08292482,-0.01551345,0.039294675,-0.09965231,-0.13342547,0.1704494,-0.03107299,-0.09858495,0.13810903,-0.09196151,0.071063235,0.06140253,0.045703292,0.107940555,0.02788718,-0.01932533,0.05440876,0.10643792,-0.0065864027,-0.09336142,0.16833511,-0.15497828,0.05361919,0.13260746,0.15597898,-0.037059113,0.114527464,0.03980884,-0.020317987,-0.14068787,0.06614645,-0.05422871,-0.15914221,-0.13819298,-0.013508067,-0.10544187,0.046251193,0.055624038,-0.055309452,-0.0478514,0.1650747,-0.09724703,-0.06956319,0.14047286,-0.06326788,0.16867182,-0.09460829,0.15710932,0.040288523,0.11420953,-0.12073134,-0.039100915,-0.012361124,0.10168052,-0.05510202,0.003775999,0.0012795329,-0.13794222,-0.10797612,0.07003941,-0.00065246224,0.06307243,-0.1502963,-0.017613932,-0.061308995,-0.125559,-0.012893841,-7.854402e-05,0.08920205,0.10373172,0.008171603,0.12576896,0.1255072,0.09734857,0.07484324,-0.16966788,-0.073163725,0.011801496,-0.14493039,-0.08591613,0.054694474,-0.06861476,0.1354062,-0.05319179,-0.009338483,-0.0976354,-0.13418497,-0.008941263,0.07568815,-0.17027575,-0.011578754,-0.0058615804,-0.04590337,-0.115328014,-0.104529366,0.09850547,0.13862312,-0.08433914,0.02583769
