0.122611344,-0.10374327,0.09163073,-0.09570349,0.026987553,0.11830205,-0.00605236,-0.08165994,-0.10698842,-0.10870271,-0.12123869,-0.046482325,0.161719,-0.027202383,-0.098612905,-0.1711402,0.037226394,0.038749576,0.067870155,0.14522395,-0.17154591,0.13976046,-0.12170784,0.08288017,-0.0871013,0.072254896,0.13528967,0.0011365265,0.028322682,-0.0005233735,-0.16732846,-0.10051671,0.005211219,0.13359016,-0.06113337,0.06335655,-0.15645945,0.14418682,-0.105996594,0.17294338,-0.17291155,-0.038776577,0.05391532,0.044939324,0.12579823,-0.10810608,-0.16013321,-0.15443888,-0.17115071,0.10885242,0.048282593,-0.093975276,0.09665102,-0.14517069,0.08576384,0.12440804,0.09106937,0.09028995,-0.017165765,0.142106,-0.11492815,0.014099255,-0.10778228,0.14009523,-0.15986228,0.16234973,-0.1617259,-0.06969554,0.02073598,0.14119205,0.010816932,0.059416562,0.0106868595,-0.16198216,-0.13539039,0.041215405,0.036261693,0.11630455,-0.028946936,0.057829827,-0.13060509,-0.0734148,0.13413575,-0.06368761,0.06302932,0.07166949,-0.022327915,-0.16219488,-0.10797988,-0.02367279,0.14056313,-0.09475427,-0.022010893,-0.004627347,0.14083451,-0.14289391,0.058420435,-0.12448293,0.071979836,0.05610852,0.13670534,0.07178806,-0.017506152,0.05121444,0.025538787,-0.075721845,0.14871684,0.16504195,0.12914732,-0.13948263,0.12909606,0.024207428,0.044265717,-0.11160697,0.12727314,-0.13083676,-0.0872925,-0.10584731,0.04450573,0.09903544,-0.08060526,-0.12885804,0.015010148,-0.01040642,-0.044756964,-0.12375906,-0.16593339,0.11934197,0.1684393,0.10497537,0.16538852,0.03090243,-0.16739231,0.07121739,-0.14762396,0.12587467,0.06664014,-0.044324353,0.035783127,0.16514522,0.064861506,0.023964986,-0.006798327,0.022846758,-0.061656542,-0.08559799,0.08733848,-0.13179013,0.02293925,-0.06473589,0.17235482,0.094187945,-0.12270996,0.01686269,0.16265738,0.09161392,-0.036114275,0.16656351,0.14991304,0.13725752
-0.017185077,-0.05597245,0.10624981,-0.08729271,0.13941324,-0.09466986,-0.072754405,-0.06393026,0.15553528,-0.16351306,0.041668043,0.16882744,0.08283985,-0.16409083,-0.0045325756,0.012066081,0.14958784,0.10841942,-0.004196629,0.099739075,-0.1124873,0.16805282,0.13227618,-0.08893271,-0.07441047,-0.011760324,-0.056750983,-0.0757688,-0.019399881,0.050145715,0.07853484,0.017597824,-0.06574903,0.15282261,0.02660203,0.16516778,0.07147768,-0.11431855,-0.120620504,-0.0894788,-0.05056929,0.03238812,0.018839628,0.021983638,0.16871276,-0.012621835,0.16112906,0.093532056,0.09986681,0.049953207,0.0052056015,0.065815836,0.064274326,-0.06445541,0.023149028,-0.048981562,-0.083115436,-0.14582224,-0.10594241,0.03408569,-0.1484373,0.05627981,0.03905867,-0.03652875,-0.057442144,-0.15870662,-0.16097629,0.03893818,-0.110371254,0.10081807,-0.11956685,0.1183106,0.10456592,0.12782168,0.10748127,-0.037602097,0.07176666,-0.044017494,-0.032090753,-0.009975538,-0.05279415,-0.017321527,0.10782763,0.095170915,0.092027575,-0.006616339,0.0062857717,0.043441713,-0.06336716,0.0005389452,0.14331537,-0.10748743,-0.14291967,0.17278919,0.11747962,-0.023143917,0.085499495,-0.12248238,-0.038123667,0.16446087,0.07249132,-0.0018786937,-0.1463876,-0.0018937141,-0.08187493,0.10876644,-0.04927563,-0.0026760995,-0.13511862,-0.13813785,-0.089141004,0.15488246,0.02145043,-0.0300214,-0.13684246,0.052716017,-0.05187484,-0.14927618,0.11517027,0.075369015,-0.11467389,0.0777978,-0.040055826,0.05005479,-0.047647476,0.0014026016,-0.07652091,0.04681368,-0.060087815,-0.020024344,0.11256838,-0.047081932,-0.009812877,-0.06766662,-0.09869872,-0.07555295,-0.0577543,-0.14497411,0.13507208,0.014642164,-0.022973195,0.1509808,-0.16514403,0.113491446,0.045467243,0.07397951,0.080884665,0.0730851,-0.017542213,0.09955177,-0.045143902,-0.113291696,0.064978585,-0.12878379,-0.11864832,0.13872144,-0.011361003,0.14468485,0.11142537,-0.12232244
0.06271419,-0.124624744,-0.09991999,0.055489376,0.15742508,0.006444469,-0.12609667,0.078475535,-0.1712715,-0.018994391,0.07858312,-0.12020585,-0.05912084,-0.07626558,-0.1296807,-0.08124133,-0.06842311,0.09124228,0.042662397,0.08779305,0.05860816,0.12748659,-0.08934851,0.14319825,-0.050298594,0.15758365,-0.14165054,-0.14010693,0.13160357,-0.14237863,0.16327298,0.15527958,0.1436871,-0.13222787,0.12272829,0.13456675,0.08861396,0.07742053,-0.02967365,-0.09746548,0.13101181,0.02588278,-0.05601275,-0.025819182,-0.0022198707,-0.124058336,0.17062849,0.008764356,0.022761524,-0.14197372,0.08844015,-0.002461657,0.15813655,0.08690053,-0.02356954,0.11430237,0.08917934,0.028369829,0.14545006,0.07429092,-0.0030126572,-0.07853624,-0.11842987,-0.15312919,-0.09624611,0.08784151,-0.08511281,0.1361213,-0.009420857,0.15919039,-0.057194002,-0.12340203,0.10679096,0.107115686,0.16882727,0.11153379,-0.10059805,0.081976175,0.06574787,-0.04755266,0.08542037,0.0034558028,0.06393632,-0.02488567,0.08071807,0.046034113,-0.04905057,0.09111908,-0.012896642,0.026543677,-0.15651818,0.023723498,0.09017086,-0.08943767,-0.12354681,-0.049432054,0.13104695,0.10205239,-0.16930692,0.10015887,0.031679288,0.08800274,0.11861473,0.03763303,-0.103046164,0.029316783,0.003891006,0.035889924,0.10439193,0.14635298,0.12125975,0.013120681,-0.095735826,-0.068970725,-0.036337525,-0.021898031,-0.074987285,0.15953314,0.09159687,0.0955441,0.17176229,0.13095078,-0.12192539,0.0038222075,0.10150319,0.0010543466,0.16546077,0.14950174,0.11982745,0.030163288,-0.16910565,0.03032212,-0.13039792,0.02507852,-0.00061269104,-0.16132413,0.11815885,0.12118593,0.14866942,0.036584586,-0.012978494,-0.13254589,-0.10258386,0.1507605,-0.07288837,0.048690513,-0.11991691,0.05147122,-0.0075488687,0.09279257,-0.07366587,-0.052883312,-0.16630013,-0.16649418,-0.019324958,-0.14417955,-0.028066322,0.033569902,0.015061602,0.014537841
-0.13766192,0.120969415,0.14798567,-0.026447996,-0.10844041,0.12835899,0.06896007,-0.13713925,-0.010546908,-0.0045042485,0.12265086,-0.071916975,-0.1297049,0.061134115,0.13903737,0.17148381,0.1026625,0.05986218,0.01593928,-0.051602125,-0.16395059,0.12270227,0.06925739,-0.11015156,-0.152544,-0.12259871,-0.15290199,-0.016211346,0.09812567,-0.10034132,-0.10323996,-0.1685502,0.010402992,0.16654885,0.03131494,0.090878755,-0.13780285,-0.14658286,-0.14700684,0.060569897,-0.02148132,-0.10575885,0.023415223,0.05427207,0.030384555,-0.12729238,-0.008443728,0.14777517,0.074069574,0.11578187,0.07487711,0.12996447,-0.01716724,-0.12604178,0.13232267,0.040019825,0.1168527,-0.06260505,-0.030827194,-0.16507602,0.056336045,-0.17153224,0.1504837,0.08645958,0.112148434,-0.04966463,-0.12052548,0.044153735,-0.04144323,-0.061264686,-0.062393457,-0.11910488,0.17287001,0.015925989,0.14529568,0.077011585,-0.15583797,0.17013663,0.05903767,0.036750183,0.15177488,-0.026312217,-0.03351052,0.071371466,0.050682068,-0.0030241013,-0.1178711,0.15883812,-0.03914225,0.11427012,-0.12554741,0.049220085,-0.06452908,0.14298847,0.04464811,0.10467315,0.003805697,-0.08495903,0.16471708,-0.12371984,-0.013028055,-0.053077564,0.1337708,0.024794742,0.06749165,0.15807754,-0.0022717416,0.0640517,-0.162817,0.114712805,0.07977232,0.016385898,-0.15654011,0.030310348,0.04610324,-0.059390992,0.1022971,0.05914694,0.1665707,0.17177701,0.07741666,-0.12577584,-0.07067758,0.06278576,0.16794026,-0.13689093,0.060424,0.14514631,0.023703426,0.07319717,0.029827729,0.11551455,0.1146228,0.15267,-0.11014681,0.05914904,0.14954263,0.040641844,-0.15434687,-0.01716204,0.1625717,0.047030807,-0.05757714,0.007566124,-0.024760291,-0.018929854,-0.16875641,-0.16772643,0.1359778,-0.14128344,0.027542233,-0.10683889,-0.11346501,-0.0058152825,0.09046543,-0.093421176,0.07750869,0.16385055,-0.05017186,0.13782081
-0.1416816,0.16005516,-0.1633065,0.06778377,-0.041788206,0.15513265,-0.07127727,0.046362862,0.11553407,-0.006748557,0.015504286,0.13694692,-0.099553205,-0.0652527,-0.08605344,0.060783967,-0.005887598,0.09557134,-0.06142041,-0.11503065,0.12662831,0.023436412,-0.09341887,-0.024141729,0.0932616,0.080951124,0.05406472,0.06037672,-0.06373505,0.01972416,-0.07576781,0.1449725,0.048703358,0.15141532,-0.015953615,-0.040550843,-0.06974505,-0.0332198,0.14754546,0.17127556,-0.050284803,0.14129826,0.09395146,0.09492391,-0.12755653,0.06526938,-0.06908569,-0.0073060542,-0.111581534,0.119770646,-0.0635515,-0.053434975,-0.114375085,-0.10052306,0.0016093254,0.06064108,0.046959832,-0.12123477,0.13331729,-0.0546659,-0.11303727,0.031366304,0.10133365,-0.08708743,-0.102562636,0.111007124,-0.11823194,-0.04945881,0.05744028,-0.14709224,0.07642192,-0.04384108,-0.09009687,0.08914393,0.026300535,0.0028731227,-0.13170631,-0.17133918,-0.17277895,-0.16593297,0.057954,-0.0558206,0.013989329,0.15184379,0.11525339,-0.07259839,0.09264627,0.16819227,-0.14948857,-0.09448185,-0.074541666,-0.03977233,0.008987844,0.1506337,-0.096445814,0.10101992,-0.14650007,0.00032813847,-0.1500046,-0.17029351,-0.060878947,-0.035108775,-0.08629976,-0.007054314,0.11817768,0.14917529,-0.056200437,0.1510224,-0.14443745,-0.13703968,0.1506505,0.060935393,-0.10897906,-0.10576236,-0.103905395,0.16548583,-0.090844974,-0.099158585,0.041254997,-0.034991667,0.15838903,-0.11216755,0.08002493,0.080733985,0.06199521,0.09698409,-0.12158479,-0.06687176,-0.010064036,-0.04496163,-0.13686074,0.12792656,0.073754,0.1344567,0.14622805,0.11288196,-0.00040253997,0.026149094,0.030856222,-0.108897544,-0.17120193,0.053239226,-0.00735949,-0.1305862,0.0049043596,-0.16534224,-0.0808086,0.13060376,0.01668112,0.15564743,0.031779006,0.021836013,0.11276993,-0.01722753,0.0048280805,0.0076708943,-0.0603692,-0.07665355,-0.043754935,-0.07807068
-0.07237825,0.01721622,-0.01773575,0.06681961,-0.14712441,0.05595973,0.16308922,-0.028527915,0.10156888,0.12595585,0.16895947,-0.11275247,-0.07378927,-0.0898571,0.11202806,0.122988194,-0.104640245,0.016726255,0.16356155,-0.10337054,-0.17210881,0.17117691,0.007582307,-0.1264231,-0.07116309,0.040059417,-0.12261647,0.11872727,-0.10899137,0.0939849,0.050619587,0.16092733,-0.12776747,0.10239643,0.1547569,-0.012670934,-0.039625898,-0.16025016,0.1524975,-0.03102991,0.09235296,0.040060624,-0.061101526,-0.014458403,0.097218364,0.06722793,0.019717768,0.123877466,0.05864367,-0.07878451,0.051496327,-0.15239559,-0.068269156,-0.044586673,-0.14546624,-0.072116144,0.16446793,-0.10771592,-0.1139217,0.10640815,0.050560698,-0.078992106,0.11935407,0.12864894,0.049880728,-0.13077869,-0.11338313,0.12395418,0.08504921,0.13210592,0.010709852,0.16530645,0.049171105,0.06455146,0.16955754,0.069352165,0.12755188,0.16160375,-0.085263334,-0.073069364,0.017563105,0.07072607,0.046655938,0.09839755,-0.023261517,0.16763896,0.14827803,-0.15894908,0.16204724,-0.17158309,-0.03627938,0.097762346,-0.11753124,0.14632764,-0.16758664,-0.13854861,-0.09740378,-0.091452055,0.0068926066,0.06518188,0.020461127,0.14441961,-0.030934274,-0.069411464,0.062157407,-0.07300094,0.09532854,0.06307821,-0.04349202,0.05629088,0.012126774,0.025124267,0.07423398,-0.058929026,-0.17117211,0.07373975,-0.17171812,-0.021521792,-0.060350284,-0.12643434,0.06918575,0.1641607,-0.0029263943,0.08638129,-0.064831115,-0.15941294,0.13578811,0.08800894,-0.11228521,0.13909066,-0.023022294,-0.055601574,-0.09516421,-0.0874939,-0.093311414,-0.14002037,-0.16342242,-0.16064408,0.04088685,-0.0037240088,0.065454885,0.13055974,0.14929634,-0.113662615,0.12243858,0.112473875,0.10444322,0.118107855,-0.052816242,-0.1391441,-0.034618184,-0.09171688,0.16906503,0.09854844,0.07222624,-0.15818259,0.05707127,0.030916974,-0.043446004,0.06943546
-0.07016804,-0.012662381,-0.061960593,0.14844,0.005109921,-0.104854815,0.14108157,0.12548348,-0.029045343,-0.08670512,0.03201799,0.08597657,0.0717601,-0.12775414,-0.09398461,-0.112123206,-0.04695049,-0.10586598,0.06437051,0.15542558,0.08060312,0.11201084,0.14093456,0.12838861,-0.13090535,0.04591377,0.14337996,-0.057434916,-0.16212538,0.041437358,-0.16779357,-0.12713116,0.015576586,-0.16571885,0.15860689,-0.09684654,-0.14247274,-0.07109594,0.14756814,0.031602472,-0.09594519,-0.08807955,-0.044008777,-0.08355255,-0.09430155,-0.04647948,0.15683582,-0.0918591,-0.16711584,0.082607,0.14878717,0.00022754073,0.03871411,0.12488741,0.13664696,0.12421745,0.17141023,0.11985642,-0.0017974228,0.01571159,0.015936032,-0.11021524,-0.13389966,0.007144302,-0.1534273,-0.030398056,-0.034586474,0.048046514,-0.03424719,0.034778327,0.15249619,0.15093246,-0.12794042,-0.011333257,0.1096257,-0.13593957,-0.03934881,-0.024102092,-0.17206892,0.11318073,-0.12986466,0.032259315,-0.028801158,0.07556009,-0.15236036,-0.13250612,0.05706334,-0.15118213,8.584559e-05,0.075786635,0.09561932,-0.03295155,0.1477521,-0.032273486,-0.108730175,0.024361879,-0.12992764,-0.14118205,0.120539516,0.08351663,0.06572503,0.086096376,0.05252251,-0.080838166,0.1086179,0.07786465,-0.13337645,0.16685319,0.09560278,-0.14819309,0.14434496,-0.01510182,0.016693547,-0.027470306,0.036340654,0.11495668,0.07791498,0.07227588,0.039378256,-0.13076061,-0.11715698,0.065965295,-0.17244661,-0.054538965,0.029593915,0.07607913,0.07113828,0.12763593,0.12060961,0.08535749,0.14099666,0.1720925,0.06413008,-0.160722,0.10695559,-0.16819578,0.163555,-0.08333823,0.1505942,0.15618104,-0.008237511,0.09413943,0.07529749,0.10433149,-0.034527168,0.055571094,0.039413363,-0.16281027,0.15326229,-0.08851542,0.053136036,0.069575414,-0.14937443,-0.11763382,0.0006992072,0.1240212,0.09921458,0.08897385,0.107962936,0.118242055
-0.09527575,0.099918306,0.13179523,-0.13411272,0.11546758,0.11370677,0.022697642,-0.15297599,0.06266765,-0.14031452,-0.04324846,-0.13354582,0.020430118,0.14182961,-0.04075983,-0.07674911,0.13194582,0.143505,-0.07855879,0.1269049,-0.1389732,-0.13606448,-0.00423111,-0.15372877,-0.16011421,0.09735212,-0.026216283,0.14129633,0.036610603,-0.17148434,-0.026757091,-0.08164661,-0.02844879,0.064869106,0.054553583,0.09957227,0.16503084,0.1303809,-0.07427626,-0.028119221,-0.1030244,-0.1445553,0.10316333,0.005215019,-0.16313893,0.14383894,0.004359171,-0.04703626,0.12841234,0.0821462,-0.16442083,0.034579664,-0.11449695,-0.057701483,0.15575635,-0.12028803,0.13592839,0.042188898,-0.043143317,0.10727432,-0.10578235,0.09114683,0.15240562,-0.06384288,0.13144511,-0.14384878,0.12420979,0.057097495,-0.022098437,-0.07441113,0.14114141,0.0683755,-0.04263799,0.13434246,0.023766324,0.16391742,0.14169532,-0.024836943,0.122344136,-0.0420807,0.032478392,0.0042560548,-0.010653123,-0.08845261,0.102045774,-0.09343774,0.07973927,-0.16405173,0.12249032,-0.115460195,-0.031016529,-0.12589383,0.057058513,0.15869391,0.13362291,0.073662564,0.00012908876,0.09358856,0.04282476,-0.012089118,-0.07963078,-0.02687651,0.08513433,-0.11049551,-0.078021824,0.05664511,0.039019316,-0.10423126,-0.14807688,-0.05529719,-0.15436116,-0.07595128,-0.04597704,0.0954459,-0.14563216,-0.11159305,0.042445183,-0.01181446,-0.06281685,0.044334188,0.03559895,0.10923147,0.08878711,-0.06558195,0.104189396,-0.07968751,-0.085375406,-0.11711494,0.04981102,0.04680501,-0.098041296,0.002895549,-0.085366614,-0.12820533,0.051183835,0.14045885,0.037602976,0.1107167,-0.07544348,-0.07710045,-0.027598485,0.04773803,0.050296783,-0.16283351,-0.10705883,0.004377052,-0.13415891,-0.09463311,0.12552539,0.006513804,-0.12133173,-0.08399784,-0.1710818,0.041081518,0.019523308,0.08342308,-0.07480195,0.13216746,-0.08547051,0.016797572
0.05323507,-0.013378769,0.11706221,0.06970996,0.15842083,0.025727019,-0.12497716,-0.07237783,-0.064840406,-0.1326829,-0.16591394,0.055190355,0.028101206,-0.07888234,-0.025657803,-0.06957797,0.017567813,0.07032955,-0.008954018,-0.15136006,0.07583991,-0.021963328,0.13019869,0.034309387,-0.0795396,-0.054527976,-0.15655254,0.06724553,-0.058979116,-0.015954033,-0.14572577,0.09622872,-0.09251892,-0.1537846,0.011007547,-0.043880194,0.14644134,0.049071714,0.14827392,0.014193773,0.16234359,0.10046658,-0.02553913,0.15689322,-0.05288793,0.148114,-0.09137285,0.0816876,-0.04617229,0.11413598,0.1668759,-0.033451095,0.014554203,0.097034276,-0.094821915,-0.020362094,0.118039906,0.14016673,-0.032593638,-0.102918565,0.1355972,-0.07548563,0.006855637,-0.0012495965,-0.1433842,-0.12498686,-0.08611521,0.030103654,0.06697045,-0.06980873,-0.12614651,0.11817986,0.076418534,-0.049254484,-0.023869634,-0.14217739,0.012164861,0.06418583,0.004782498,0.100482464,-0.07495656,-0.14936529,-0.13772625,-0.074585065,0.07193874,-0.024050012,0.020996317,0.04596874,-0.12131715,0.09361935,0.030816376,-0.12440005,-0.12570156,0.028407708,0.13848343,0.050478965,0.07465936,0.16654176,0.05741118,-0.13240263,0.030236721,0.08694282,-0.068929926,-0.15751964,-0.058262065,0.04794067,0.1487239,0.007074058,-0.09585781,-0.09278754,0.08092666,0.0102895945,0.16646352,-0.054907277,0.13404483,-0.035754547,0.089848876,-0.1432618,-0.10292914,-0.06662466,0.07231407,-0.14259389,0.03376949,0.118890226,0.05956477,0.12918213,0.041236952,0.048671648,0.16070232,-0.00672701,0.15024492,0.05032316,-0.051320367,-0.033532858,0.09801838,0.16214153,0.119713604,-0.14029998,0.10726407,-0.046221465,-0.10957169,0.14431468,-0.0015875548,-0.10846027,0.103468865,0.04250799,-0.013496712,0.15139863,-0.0169141,-0.059120797,-0.10997506,-0.019834265,-0.044422433,0.09279123,0.12586063,-0.044465914,-0.017768338,0.062230542,-0.12215854,-0.104821496
0.15665528,-0.0697436,-0.16312398,0.02140741,-0.09703138,-0.0026290268,0.09359738,-0.1234415,0.11850217,0.14959514,0.15745163,-0.04748833,-0.13926917,-0.1272175,-0.15043794,0.058815345,0.085874915,-0.07959175,-0.0045752674,-0.08984121,-0.0066656023,0.0051404834,-0.11370638,-0.09375067,0.14447677,-0.025296763,0.053393885,-0.03139724,-0.09296569,0.07558033,0.050451383,0.06866518,-0.14144811,0.0669224,-0.014264643,-0.107045695,-0.05260279,0.082408905,0.09730694,-0.12180935,0.011124417,0.0962351,0.014039665,0.16459659,-0.14142668,0.017383501,0.092748135,-0.14050765,0.01509285,-0.01761505,-0.11249681,-0.12411511,0.09271842,0.16374606,0.079244256,-0.11696537,0.10310444,-0.16272879,-0.111452155,0.04841648,-0.053075127,0.022075146,0.16989163,0.07613161,0.16195971,-0.17187057,-0.16616778,0.036523312,-0.02553536,0.15489563,-0.08821301,-0.1483866,-0.012347996,0.16375002,-0.17208226,-0.07584916,0.16185531,0.099485606,0.12223977,-0.04492286,-0.06446842,-0.17302407,-0.07603367,-0.0074484795,-0.10224599,0.054145455,-0.090888,-0.17100573,-0.14542238,-0.12684007,0.15196869,-0.08535323,0.07657005,0.056309864,-0.057715483,-0.15495037,-0.06735901,-0.03281267,0.11046222,0.050128877,-0.0740028,0.0015645623,-0.0040886104,0.08936334,-0.10523622,-0.13369125,0.09715676,-0.10249673,0.06725527,-0.025581747,0.036440015,0.11547503,0.07735708,0.06256899,-0.11501503,0.08509618,-0.012919739,0.120135576,-0.03582318,-0.019382,0.17007098,-0.1300523,-0.13663453,0.102936596,0.010143489,0.044356152,0.17241448,0.1377917,-0.02315548,-0.17077543,-0.074341714,0.04588288,-0.042159542,0.14713246,0.07861492,-0.11899763,-0.1168488,-0.00262779,-0.082045145,0.15497363,0.14784768,-0.10080841,0.002396822,0.02934751,0.04309091,-0.10201126,0.11818907,-0.03906904,-0.10231953,-0.01743719,0.05122216,0.024581239,0.09670663,0.09152192,0.09137273,0.096030205,-0.118309654,-0.17093574,0.005347818,-0.11355619
0.018312275,0.052049756,-0.047040522,-0.08219864,-0.053178445,-0.011134744,-0.0083268285,-0.15050149,-0.033777744,-0.0048232526,-0.13216585,-0.08109201,-0.002109453,0.056413487,0.10206908,-0.035555303,0.1277161,0.15946928,0.16289547,-0.031748116,0.10533166,-0.08071172,-0.057050332,-0.063523665,0.11135101,0.040566117,0.10023099,0.10841799,0.11093238,0.008469462,0.09912285,0.098223746,0.11432594,-0.080421746,-0.12603316,-0.14316715,0.10786837,0.13985404,0.071069136,0.09107518,0.14667052,-0.11545396,0.060902447,0.015786782,0.07197496,-0.056773,-0.13682425,0.11933932,0.16692477,-0.14093816,-0.04731092,-0.07035242,0.019656807,-0.08977179,-0.08571841,-0.1585905,-0.09528194,-0.03222789,0.1289933,0.045851216,-0.15925102,0.03847459,-0.1413929,0.15037513,-0.055101737,-0.08480917,0.022869512,0.051378265,0.12809286,0.15468982,-0.1617289,0.15792564,0.025649637,-0.14242446,0.124578655,-0.022685245,0.1330024,-0.00442037,-0.07123718,-0.15767589,-0.006222084,0.13658944,-0.059720285,-0.050031334,0.037372753,0.10535568,0.14700815,-0.11677207,-0.03828509,0.053486556,0.0033280253,0.14570227,0.1286282,-0.16496882,0.12126669,-0.10355261,-0.122681715,0.13983363,-0.025231272,-0.042362213,0.13371521,0.03712085,-0.10234633,0.10196844,-0.06257664,0.08167118,0.13621414,0.017151266,0.044172347,-0.13073727,0.08069864,-0.13101825,-0.056331962,-0.022313997,0.038184613,-0.10229893,0.10290766,0.0130637735,-0.031028435,-0.036554724,0.078968644,-0.10267455,0.088814616,-0.16746643,0.15894163,0.013401315,-0.11647011,0.14248925,0.011579454,-0.0042229444,0.11418405,-0.020031646,-0.016771972,-0.16919965,-0.0037545264,0.10344678,0.046590567,0.002530411,0.046831816,-0.118627995,-0.0304652,-0.009694159,0.12134358,-0.14619559,0.07390216,0.13052201,-0.114262134,-0.045517877,0.1568942,0.10237214,-0.028610468,0.064340204,0.08965665,-0.11692457,0.15141824,-0.10356711,-0.06906306,0.04053618,-0.07945787,-0.02119635
