0.122611344,-0.10374327,0.09163073,-0.09570349,0.026987553,0.11830205,-0.00605236,-0.08165994,-0.10698842,-0.10870271,-0.12123869,-0.046482325,0.161719,-0.027202383,-0.098612905,-0.1711402,0.037226394,0.038749576,0.067870155,0.14522395,-0.17154591,0.13976046,-0.12170784,0.08288017,-0.0871013,0.072254896,0.13528967,0.0011365265,0.028322682,-0.0005233735,-0.16732846,-0.10051671,0.005211219,0.13359016,-0.06113337,0.06335655,-0.15645945,0.14418682,-0.105996594,0.17294338,-0.17291155,-0.038776577,0.05391532,0.044939324,0.12579823,-0.10810608,-0.16013321,-0.15443888,-0.17115071,0.10885242,0.048282593,-0.093975276,0.09665102,-0.14517069,0.08576384,0.12440804,0.09106937,0.09028995,-0.017165765,0.142106,-0.11492815,0.014099255,-0.10778228,0.14009523,-0.15986228,0.16234973,-0.1617259,-0.06969554,0.02073598,0.14119205,0.010816932,0.059416562,0.0106868595,-0.16198216,-0.13539039,0.041215405,0.036261693,0.11630455,-0.028946936,0.057829827,-0.13060509,-0.0734148,0.13413575,-0.06368761,0.06302932,0.07166949,-0.022327915,-0.16219488,-0.10797988,-0.02367279,0.14056313,-0.09475427,-0.022010893,-0.004627347,0.14083451,-0.14289391,0.058420435,-0.12448293,0.071979836,0.05610852,0.13670534,0.07178806,-0.017506152,0.05121444,0.025538787,-0.075721845,0.14871684,0.16504195,0.12914732,-0.13948263,0.12909606,0.024207428,0.044265717,-0.11160697,0.12727314,-0.13083676,-0.0872925,-0.10584731,0.04450573,0.09903544,-0.08060526,-0.12885804,0.015010148,-0.01040642,-0.044756964,-0.12375906,-0.16593339,0.11934197,0.1684393,0.10497537,0.16538852,0.03090243,-0.16739231,0.07121739,-0.14762396,0.12587467,0.06664014,-0.044324353,0.035783127,0.16514522,0.064861506,0.023964986,-0.006798327,0.022846758,-0.061656542,-0.08559799,0.08733848,-0.13179013,0.02293925,-0.06473589,0.17235482,0.094187945,-0.12270996,0.01686269,0.16265738,0.09161392,-0.036114275,0.16656351,0.14991304,0.13725752
-0.12728842,0.13511202,0.1300551,-0.027091786,0.11935893,0.08788541,-0.048329554,0.11152759,-0.12597506,0.11714584,0.09220362,-0.011647597,-0.015314981,-0.17274892,-0.09723897,-0.06251482,0.0863584,0.1383385,-0.06905096,-0.13475816,-0.112748004,0.057803318,-0.034667984,0.14585924,-0.15286115,0.14268672,-0.048572615,-0.13390636,0.10182515,-0.0006376356,0.06681779,0.1118699,-0.0036472827,0.033481494,-0.14779615,-0.069126196,-0.07012968,0.13337588,0.15876225,0.160166,0.022817388,-0.100377455,-0.026981816,-0.16627647,-0.08815504,-0.07016416,5.108118e-05,0.08880556,-0.07021755,-0.048383273,0.005442798,0.14545918,0.062033772,0.10998762,-0.045718938,-0.026508361,0.1484505,0.0816443,0.12028423,0.016978726,-0.13869905,0.13730836,0.10139653,-0.046070457,0.050913155,-0.13855782,-0.017505035,-0.008749276,-0.04746087,0.06132044,0.08168325,-0.085407786,0.15567476,-0.17012283,0.03481996,-0.048368536,0.167662,0.13497797,-0.050226286,-0.077627294,-0.15027198,0.080168575,0.17307541,0.086368054,-0.14522958,-0.009010881,0.06542486,0.10762963,0.16072556,0.04831019,-0.024952069,-0.1655346,0.1072948,0.07713932,-0.05019085,-0.14220886,-0.005451232,-0.16438262,0.055517077,-0.15475652,-0.101508826,0.024915189,-0.15830217,-0.06378036,0.044615373,0.15143728,-0.08335883,0.01233995,-0.13545811,0.032229006,0.052302986,0.00078068674,-0.07397249,-0.07252769,0.16031486,0.14422527,0.009459645,0.14318508,0.056680575,0.002992794,-0.059222266,0.097981215,0.07296781,-0.040796295,-0.1097825,0.1418204,0.12620413,-0.059705295,0.043954596,-0.16675735,-0.08402324,-0.07438128,-0.059052043,-0.023805678,0.11261919,-0.07072887,0.02433689,-0.02335696,-0.11736746,-0.076593176,0.035286546,0.06798971,-0.045154154,-0.036709383,0.13746172,-0.047695503,-0.0071499497,-0.08218378,0.11288133,0.13682285,-0.05912695,-0.02483438,-0.052554063,-0.1458487,0.12571478,0.1686841,0.080545336,0.12447041,-0.06448254,-0.10810724
0.06849736,0.012352094,-0.1494661,-0.014968678,0.07258551,-0.06856462,0.073333606,0.14821813,0.12355173,-0.11413978,-0.14433333,0.08800915,-0.025754556,-0.15607715,-0.012800261,-0.017870292,0.00075133145,0.040569797,0.05852355,0.02525559,-0.17104132,0.1333395,0.13141096,-0.122427255,-0.019339994,-0.09889401,0.15015599,-0.118993424,0.090420365,0.0052378178,0.14264914,0.046996742,-0.14836282,0.074761316,-0.058144286,-0.04052846,-0.10294202,-0.1022139,-0.07319527,0.13487443,0.06256752,0.04953921,-0.005181536,-0.15554303,0.07822621,0.03436467,0.10813305,0.068592414,0.10581976,0.03646587,0.026979014,-0.17284122,0.02029252,-0.047396034,-0.12831786,-0.10289375,-0.09851037,-0.057653084,-0.03181085,0.023089409,-0.007325664,-0.085446104,-0.13291246,-0.09630388,0.09609699,0.12384945,0.04467678,0.09414154,0.12758026,0.16925317,0.026559621,0.06358421,0.1534855,0.1476776,0.08584848,0.16708043,0.07303476,0.08928895,0.0451594,0.045677647,-0.113618016,-0.046896353,-0.09664787,0.09321156,0.15962511,0.03195885,-0.12560195,0.15160123,0.05615051,-0.06192211,0.016095877,-0.17312331,0.12756452,0.03076595,-0.14643899,0.021805912,-0.1451694,-0.15306288,0.025627121,-0.13288091,-0.16381729,-0.07931974,0.06700358,0.019118741,0.098235995,0.13045675,-0.05886791,-0.012688771,0.06104842,0.015895307,-0.17193557,0.09443241,-0.059000425,-0.025607258,-0.08208401,0.1460203,0.1344822,0.12778097,-0.0064223707,-0.014891878,-0.13019498,-0.0070612878,-0.039930373,0.13500205,0.030774385,-0.14498007,0.012433976,-0.15413672,0.080347866,0.10327387,0.058554932,0.13260192,0.13634896,0.010982081,0.026152477,-0.019794166,0.044359177,0.13875869,0.05923952,-0.012380376,0.054213107,0.0077944547,0.043673545,0.006607294,-0.13126011,0.09527227,0.047160685,-0.08314265,-0.13867716,-0.03229867,-0.06244024,-0.019687831,-0.14017023,-0.13554512,0.020837069,0.079066485,-0.07957499,-0.11434485,0.025028095,0.058933362
0.1646671,0.038431764,0.059174687,0.036941335,0.13995352,0.011477366,0.09718749,-0.033925205,-0.025580868,-0.052734934,0.05221148,-0.12569672,-0.16088912,0.004529685,-0.12263125,-0.10652885,0.025646985,0.08092067,0.11928207,0.045799136,-0.13642545,-0.048886828,0.021562845,-0.08854742,0.062232986,-0.1317574,0.006783828,0.1116969,-0.115618065,-0.05183536,-0.04155761,-0.022253707,0.055802226,0.05800727,0.10687345,0.0009139478,-0.043886006,0.046589658,0.017722502,-0.10840968,-0.046848744,0.0860647,0.064705744,-0.14716128,-0.01744607,0.15055394,-0.1303961,0.14371932,-0.12730803,0.017161176,-0.1564937,0.08259979,-0.07462008,0.10141879,-0.07258996,0.11525801,0.077717274,0.0315796,0.071046844,0.16928744,0.010088608,-0.020387739,-0.11440621,-0.07013769,0.14740464,-0.13323836,-0.09323531,0.06528264,-0.0034623593,-0.16910577,-0.026513398,0.092007875,-0.05482076,-0.06712804,-0.110964835,0.123176664,-0.058636196,0.038855046,-0.1478529,-0.06654582,0.14078715,-0.101934455,0.11702451,-0.060117625,0.16458762,-0.15908869,0.11486918,0.13442084,0.108858675,0.14823228,-0.057842337,-0.0695596,0.05153209,0.02825974,0.016727775,0.07480149,-0.04826583,0.14170894,-0.07280437,0.00041216612,-0.027460754,0.08354086,-0.09462576,0.058707193,0.0036868453,0.03037393,-0.10048421,0.033875078,-0.0096773505,-0.06496537,-0.12234685,0.14609173,-0.119759575,-0.15091997,0.036762938,0.089053094,-0.0042261183,0.1705938,0.118310064,-0.07687654,0.12545648,-0.049905173,-0.08936561,0.018169522,-0.06855946,0.14990193,0.13938224,-0.05470749,-0.110596105,-0.08364257,-0.077157065,-0.11221005,0.15787199,0.09980196,-0.018591106,0.01728782,0.06734799,-0.07657914,-0.05732181,0.1475021,0.15610358,-0.012528673,0.16892973,0.13564691,-0.017844647,-0.06559012,-0.058275647,0.04058528,0.049902692,0.00330168,-0.10493076,-0.16191949,0.027673066,-0.02274859,-0.04475771,0.043075427,0.07255611,0.13605288,-0.106250644,-0.13959764
-0.16509975,0.054791644,0.08275366,0.091475874,-0.056022577,0.11324969,-0.15348421,-0.15931231,-0.13687058,-0.043652445,-0.076833144,0.03917831,-0.14501724,0.11878714,-0.024499968,0.024585158,0.0043758154,0.16038162,0.13931644,0.086865544,-0.08418718,0.109921664,0.12526438,0.12919253,0.13230357,0.071009755,0.10833982,-0.015263364,-0.06405538,-0.11759272,0.15646487,-0.042545363,-0.06975286,0.14061445,-0.031234086,0.12662646,0.122407794,0.14277804,-0.10227902,0.11365113,-0.059364073,-0.07673994,0.13936648,0.08575827,0.028048187,0.16413072,-0.11334811,0.002336368,-0.14278795,0.0436358,-0.0034623593,0.054600775,0.08271685,-0.11229223,0.038454026,-0.005452305,0.04822433,0.17217481,0.103509426,0.05663614,0.0071549565,0.15676117,-0.13037276,0.14515969,0.08059639,-0.16947384,-0.15074687,-0.13612062,-0.16827372,-0.037347347,-0.0019168407,-0.06525072,-0.016847327,0.08313435,0.10621178,0.035124183,-0.08204172,-0.12270711,-0.06078905,0.05445884,0.109910846,-0.13011792,-0.047481015,-0.14000253,0.15565997,-0.056040213,-0.12129134,-0.017189994,-0.06918967,-0.13651577,-0.0735365,-0.108388826,0.108302474,0.13082764,0.02650474,-0.16125417,-0.08257493,0.1568842,0.17032576,-0.09709176,-0.14195675,-0.025007114,-0.0048066527,0.06933272,-0.017734274,-0.051295176,0.07402828,0.1722216,0.13466114,0.12287024,-0.08300031,-0.03925322,-0.07987273,-0.09897251,-0.07930962,-0.1471913,-0.10940015,-0.15495941,-0.1316748,0.07184443,0.054886505,-0.08052899,0.037587896,-0.00039862096,0.05089973,0.0042324364,0.090824604,-0.16248135,0.060330465,-0.11507124,0.07812962,0.002814725,-0.110583015,-0.09317716,0.024979576,-0.11776592,-0.03046991,-0.14255455,-0.026818082,-0.042878777,0.14233357,0.04075983,0.10944331,-0.08901084,0.16077816,-0.12122535,-0.10613278,0.10082328,0.105168045,0.1648288,-0.11963127,0.06602079,-0.010185197,0.0029809028,0.15455517,0.045326024,-0.17262109,-0.0025391728,-0.006710574,0.068855956
-0.15041886,0.024026603,0.111984074,-0.16975895,0.053911358,0.017490253,0.14681548,0.07388987,-0.10765786,-0.06510342,0.103274435,-0.048433654,-0.04190685,-0.026149422,0.13578361,-0.16579674,0.100435525,0.12544999,0.08974233,-0.030981809,0.01740779,0.028027087,-0.0017347336,-0.006161183,0.15810409,-0.041338295,-0.010273367,0.08506176,-0.011066854,-0.08648992,-0.14237066,0.024832651,-0.16131611,-0.1507501,0.0031133294,-0.08406784,0.1592597,-0.047000706,0.002899006,-0.026082486,0.06407063,-0.114552975,-0.16980131,0.026861563,-0.049333856,-0.13093743,0.11946267,0.11356205,-0.098565586,-0.11067275,-0.111179605,-0.08372694,0.15149388,-0.06212268,-0.1692264,0.0013366491,-0.038020715,-0.048501834,0.011041492,-0.05783602,-0.07705453,0.060963556,0.12548438,0.009309247,-0.15416493,0.08456737,-0.11949008,0.16422394,-0.14931265,-0.1292485,0.09747031,0.028416783,0.15531588,-0.12476304,0.023100719,-0.06603686,-0.07556802,-0.036861062,-0.16641936,0.15509775,-0.08979099,0.059642777,-0.021853566,0.06406753,-0.17119288,0.14566535,-0.16504686,0.014818072,0.16617954,-0.05405122,0.0045362115,-0.033937186,-0.14949128,-0.078063205,0.061469257,-0.12851855,-0.10758229,0.0009229034,0.058877945,-0.1582295,0.11836192,-0.0631174,-0.16387865,-0.13036755,-0.027812883,0.1512487,-0.09385362,-0.073283814,0.13510007,-0.016452461,-0.1349807,0.0056723207,-0.15226765,0.110324055,0.061111435,0.020901784,-0.1431354,0.07791966,0.08176753,-0.05927545,0.08400491,-0.15038595,0.053970948,-0.01228565,-0.061579235,0.15212366,0.10290742,0.07389134,-0.03872034,0.15899098,-0.025894389,-0.15082096,0.12554485,0.10821965,-0.15440118,-0.053751916,0.06718908,0.15629122,-0.16757822,0.13649648,-0.06667103,0.06457162,0.16394973,0.042902604,-0.10576595,0.042174816,0.14297283,-0.11820043,-0.060123205,-0.09475291,-0.067301854,-0.06264998,0.052693427,-0.072342694,-0.12045309,-0.09305827,-0.030718759,0.02043572,0.034184456,-0.16749133
-0.082000755,-0.16813257,0.032616735,0.16467705,-0.0157917,-0.16936156,0.055179656,-0.09721374,0.1234875,-0.032719836,0.03740959,-0.13775499,-0.084024884,0.14115,-0.1262811,0.12277338,-0.11753277,0.112814575,-0.037126467,0.16751865,0.16725987,-0.14241785,-0.071381584,0.063500255,-0.13951313,-0.057401307,-0.16358005,0.052849606,0.11558929,0.14214176,-0.01628922,0.110274404,-0.011010975,-0.078028806,-0.1266153,0.08464551,-0.15083367,0.019356385,0.0117568225,-0.043840915,-0.10057117,0.010092199,-0.024878323,-0.08891029,0.10803574,0.05524379,-0.028780103,0.1431509,0.16468921,0.14565334,-0.042061135,-0.048714712,-0.16990992,0.15675378,-0.16493611,0.0405225,0.020215914,0.1706425,-0.03388475,0.028187647,0.022356376,0.13835955,0.07521106,0.07412322,-0.16169438,0.14462182,0.0785341,-0.015048876,0.028103858,0.101983726,-0.1121408,0.0006709695,0.032545656,0.07232691,-0.12595871,-0.07401622,-0.16237593,0.14218867,-0.09869079,-0.08258917,-0.014727637,0.05517599,-0.048529215,-0.12133722,0.05108601,0.102603674,-0.06929155,0.09595451,-0.13731128,-0.016734302,-0.05640295,-0.17141826,0.16554323,-0.125299,-0.12796855,-0.14811541,-0.017874926,0.09700781,0.018457428,0.12447649,-0.14882904,-0.012519494,0.11723873,0.14982587,-0.0425611,-0.035905853,-0.021008953,-0.064559065,0.1231021,-0.12581867,-0.065788545,-0.087432906,-0.13514869,0.047812983,0.026775554,0.10839167,-0.11953534,0.121608436,0.058257356,-0.071163915,0.12859619,0.11524612,0.04610625,-0.08121862,-0.093363985,-0.027134076,0.103086084,-0.05599136,-0.100201786,-0.16895393,-0.109851465,0.13373622,-0.12688483,-0.103246905,0.16249692,-0.13092525,0.06089638,-0.02142623,0.10358441,0.013821289,-0.08461512,-0.09597348,-0.14081514,0.11017811,0.11576137,0.12534592,0.15483084,-0.14660892,-0.11481182,-0.13499552,0.08226389,-0.053846814,0.009413883,0.07727602,-0.1389156,-0.15200746,0.16954449,-0.04244472,-0.06376487,0.0057522357
0.049643815,0.12665564,-0.08299771,-0.0110780895,-0.12027168,-0.13641438,0.029432237,-0.012001038,-0.061948583,-0.04459934,0.08016506,-0.11214237,-0.013159737,0.11386946,0.036326617,-0.1708999,0.15756974,0.020001635,0.12461007,0.17207158,0.09389228,0.0694751,-0.09438427,-0.0074445903,-0.113977365,0.028050333,-0.010877475,0.0056895465,-0.029103488,0.11824581,0.039095342,0.12708405,-0.014940515,-0.16966343,0.054657355,-0.06495327,-0.11024951,-0.12808228,-0.13939549,-0.13778073,-0.06697153,-0.00768055,-0.15548915,0.11318281,-0.09437254,-0.17039448,-0.026006415,0.057774737,-0.03485696,0.15814415,-0.03218238,0.007997125,0.16231203,-0.1321359,-0.055861033,0.004682556,-0.086716965,-0.08395002,0.02870743,-0.0039494783,0.13655111,-0.17138387,0.14554527,0.041184515,0.08152756,0.06374368,0.032782942,-0.12896666,-0.10158485,-0.033983856,0.08383721,-0.07689938,-0.12596126,-0.11861764,0.16140041,-0.11104961,0.081162214,0.15897992,0.014798999,-0.16568668,-0.019022435,-0.030686632,0.13492182,-0.068080805,0.07178508,-0.1344802,-0.11782216,-0.044335887,0.136294,0.0033163875,0.086520374,0.16443995,0.043259844,-0.09534025,-0.050053135,-0.06997482,-0.13704935,0.15743402,0.079696685,-0.07370362,-0.04280378,-0.16175336,0.07572445,-0.13296817,-0.046148285,-0.09060959,-0.022948384,0.10962838,-0.030923337,-0.15607008,0.0563446,-0.071770914,-0.07175324,-0.1680091,0.113931,-0.0021365732,-0.14914474,-0.16076371,0.032302722,0.026193246,0.11541486,-0.083266206,-0.049627997,0.07487033,-0.13850439,0.064487204,-0.011765853,0.12316847,-0.084252544,0.06373356,-0.09243599,0.127862,0.15455359,-0.15760334,0.1609272,-0.12729914,0.13996229,-0.1686346,0.09185672,0.10239309,-0.07824949,-0.14209592,-0.110617,0.013755634,-0.11844444,-0.014011294,0.047368616,-0.058250584,-0.09196664,0.109292865,0.1507059,0.12873322,0.015360117,-0.072390184,0.066617176,-0.077031404,-0.10109715,0.009225696,-0.15975833,-0.11556724
-0.07307799,0.07483511,0.08167213,-0.021023154,0.10458988,-0.15363432,0.12458822,-0.0820703,-0.14987141,0.06587775,0.080732584,0.15986222,-0.028385282,0.020061672,0.10294077,0.061257705,-0.14224726,0.1297076,-0.14575303,0.14721543,-0.15835913,-0.03211102,0.08465782,-0.03439173,-0.17204043,-0.13585079,0.011027291,-0.053070292,-0.11433564,0.13736174,0.1379858,0.106083274,0.04643637,0.14659825,0.16958794,0.00089631975,-0.13551931,-0.12741068,-0.15439878,-0.10805318,0.06350331,0.16876867,0.024639502,-0.08088793,0.10609731,0.07289551,0.13225302,-0.108393416,-0.021035463,0.08246854,0.1021747,0.16309965,-0.052686125,0.09921515,0.16596392,-0.06400785,0.08555326,0.13016245,-0.17074512,-0.055376597,0.08536053,0.015267447,0.093342304,-0.013949305,-0.056237355,0.13845366,0.014886633,-0.14054297,-0.010082006,0.17226636,0.083699435,-0.028913364,0.109493345,-0.09024367,0.1326581,0.062154144,-0.08994287,-0.06412253,-0.12963903,-0.036633775,-0.0049838424,0.13680959,-0.15846393,-0.047420472,0.12479785,0.039047197,0.090390444,0.12775773,0.08523518,0.16264117,0.15285084,0.15890345,0.031358004,-0.09872263,0.10032773,0.16169766,0.047560424,0.018911228,0.013487041,0.009703323,0.06535688,-0.029120177,-0.028006524,0.043599218,-0.047571003,-0.023463294,-0.08237254,0.009678751,-0.041411385,0.0468221,0.06497061,-0.14872546,0.114646465,-0.08798903,0.02643457,-0.04565209,-0.009287313,0.11838931,0.06408392,0.059822947,-0.10447411,-0.08676409,0.049898982,-0.1301365,-0.17132412,-0.14996523,-0.060793176,-0.10713494,0.12882373,-0.00072307885,-0.023293242,0.114328176,-0.15144728,-0.067688376,0.08932072,0.06567176,0.06754641,0.16524199,-0.02071087,0.07273029,0.10903901,0.008771494,0.092244804,-0.15771219,-0.16535124,0.06639609,-0.13282913,0.14157623,0.1403291,-0.14773938,0.101549864,-0.10030841,0.14603558,0.06518319,0.10692921,0.0034336597,0.1407108,-0.10497131,0.02750428,0.14627612
0.024604484,0.03380789,0.09738785,0.1355511,-0.02764523,0.16596901,-0.12613544,-0.06368963,0.0615554,-0.10597016,-0.10393472,-0.08295979,0.048495725,0.10072082,0.031926513,0.030921727,-0.065928906,0.14887136,0.029582888,-0.05792158,0.13156125,0.17306897,-0.16380234,0.06864998,0.13083538,0.05430597,-0.15673415,0.03612712,-0.06410721,0.022570074,-0.09645478,-0.10834927,-0.14286397,0.045932814,-0.11588575,0.002490431,0.10808119,-0.0924649,-0.15723097,0.042994365,-0.14883569,-0.031682506,0.1290488,0.16666916,-0.044638574,-0.1384201,0.14313096,-0.051059835,0.050706014,0.0047495365,-0.14943211,-0.11721359,-0.13765728,0.064047664,0.15645385,0.16384652,0.14773792,-0.13713738,-0.113860294,0.09574023,0.032171145,0.071518764,0.096667856,0.06871647,-0.15843002,0.020334959,-0.012110174,0.15879309,-0.12284152,0.020437911,0.051203832,0.1166088,0.04986301,-0.007500544,-0.074468575,-0.16595173,0.15644228,-0.16776372,-0.11937776,0.16340995,-0.12626722,-0.14418545,-0.0982638,-0.028841391,-0.16823742,0.056453034,-0.11893681,0.023974866,0.0331873,0.024732828,-0.06853419,-0.109800056,-0.17246978,0.065816835,0.124174386,-0.12976229,-0.00927262,-0.05318047,-0.07561646,0.13249448,-0.053711772,-0.14663135,0.17164433,0.08586252,0.10417634,0.10378468,0.077364564,0.018756405,0.14413211,-0.10767653,-0.14905699,0.1572631,0.021691188,-0.104533,-0.008238122,-0.14953172,0.14884019,-0.14653347,-0.05233924,-0.16007206,0.12306321,-0.15010981,0.051007673,-0.016926616,0.019177824,0.15802732,-0.10899723,0.06342803,-0.17029417,0.019017652,-0.15619104,0.14866066,-0.09407699,0.08306849,-0.0021618456,-0.09547153,-0.0932624,0.09900203,0.08031392,-0.13857722,-0.15920712,0.17152128,0.037993208,-0.006846428,-0.035719573,-0.11063616,0.12391558,0.12528166,-0.16588102,0.063834324,0.069784075,-0.11054956,0.07024543,0.11286232,0.038827956,-0.13756505,0.109375715,-0.04396431,0.12132338,0.012620956
0.0033233613,-0.06130664,-0.09369179,0.0020039827,0.16307077,-0.020116016,-0.06579582,0.10883945,0.102942735,-0.030590534,-0.124747925,0.04067336,-0.038801983,0.04950799,-0.079680905,0.1388993,-0.08537388,0.07726517,-0.1289128,0.03392884,-0.1208252,0.0088086575,0.07849878,0.083800435,0.11328107,-0.089497834,-0.09894835,-0.06261855,-0.015655756,-0.13847879,-0.09268005,-0.066685975,0.14029446,0.10264292,-0.10178154,-0.017317638,0.09386313,-0.015107557,-0.16082264,0.14745465,0.15492031,-0.092394374,0.024359688,-0.025271371,-0.025235683,0.029129133,0.0063795894,0.07135433,-0.007778138,0.07673031,0.04290797,0.009629071,-0.110552415,-0.029143915,0.057809547,-0.13566603,0.10058287,0.14403361,-0.05759296,-0.172761,0.112547666,-0.07414102,0.046141848,0.15043572,-0.049576834,-0.025200337,0.11500305,-0.016308099,-0.07200609,0.065718845,-0.019282803,-0.032940775,-0.071188115,-0.049845174,0.030017346,0.14113659,-0.030979246,0.041772068,0.099526405,-0.1000632,-0.12436545,0.024252445,0.09778345,0.17166215,0.012524411,0.027970761,0.11125976,-0.16546795,0.14958349,-0.16549338,0.021521837,-0.029251158,0.08656192,-0.067936316,-0.16737637,-0.035192937,0.1310128,0.08300823,-0.1526457,-0.023893967,0.12562454,-0.08569181,0.004484296,0.16247186,0.066851825,0.10593924,0.11732501,-0.15489028,-0.13309771,-0.017529026,-0.15813361,0.12215945,-0.09196383,0.16609609,-0.1717073,-0.032343432,0.1523211,-0.09653703,-0.00055356324,-0.074728735,-0.12172271,0.11211178,0.050720006,-0.047617495,-0.03900437,0.09895009,0.018316656,0.028673768,0.1567913,-0.14700148,-0.07553044,0.037459925,0.086363435,-0.011982948,-0.13141546,0.103159904,0.115469575,-0.023996204,-0.1306819,-0.07133719,-0.16640589,-0.08619954,-0.049240112,-0.098919235,0.08533242,-0.17019969,0.06680131,-0.12565869,-0.13202961,-0.038860172,0.0055324584,0.07393937,-0.09687743,0.07526219,-0.01590006,-0.0615559,-0.14549692,-0.1199345,0.032493785,0.02066356
