0.122611344,-0.10374327,0.09163073,-0.09570349,0.026987553,0.11830205,-0.00605236,-0.08165994,-0.10698842,-0.10870271,-0.12123869,-0.046482325,0.161719,-0.027202383,-0.098612905,-0.1711402,0.037226394,0.038749576,0.067870155,0.14522395,-0.17154591,0.13976046,-0.12170784,0.08288017,-0.0871013,0.072254896,0.13528967,0.0011365265,0.028322682,-0.0005233735,-0.16732846,-0.10051671,0.005211219,0.13359016,-0.06113337,0.06335655,-0.15645945,0.14418682,-0.105996594,0.17294338,-0.17291155,-0.038776577,0.05391532,0.044939324,0.12579823,-0.10810608,-0.16013321,-0.15443888,-0.17115071,0.10885242,0.048282593,-0.093975276,0.09665102,-0.14517069,0.08576384,0.12440804,0.09106937,0.09028995,-0.017165765,0.142106,-0.11492815,0.014099255,-0.10778228,0.14009523,-0.15986228,0.16234973,-0.1617259,-0.06969554,0.02073598,0.14119205,0.010816932,0.059416562,0.0106868595,-0.16198216,-0.13539039,0.041215405,0.036261693,0.11630455,-0.028946936,0.057829827,-0.13060509,-0.0734148,0.13413575,-0.06368761,0.06302932,0.07166949,-0.022327915,-0.16219488,-0.10797988,-0.02367279,0.14056313,-0.09475427,-0.022010893,-0.004627347,0.14083451,-0.14289391,0.058420435,-0.12448293,0.071979836,0.05610852,0.13670534,0.07178806,-0.017506152,0.05121444,0.025538787,-0.075721845,0.14871684,0.16504195,0.12914732,-0.13948263,0.12909606,0.024207428,0.044265717,-0.11160697,0.12727314,-0.13083676,-0.0872925,-0.10584731,0.04450573,0.09903544,-0.08060526,-0.12885804,0.015010148,-0.01040642,-0.044756964,-0.12375906,-0.16593339,0.11934197,0.1684393,0.10497537,0.16538852,0.03090243,-0.16739231,0.07121739,-0.14762396,0.12587467,0.06664014,-0.044324353,0.035783127,0.16514522,0.064861506,0.023964986,-0.006798327,0.022846758,-0.061656542,-0.08559799,0.08733848,-0.13179013,0.02293925,-0.06473589,0.17235482,0.094187945,-0.12270996,0.01686269,0.16265738,0.09161392,-0.036114275,0.16656351,0.14991304,0.13725752
0.13818789,-0.11236635,0.044106737,0.040086716,-0.12127061,-0.16692266,-0.028018832,-0.15615276,0.15857998,0.09199411,0.048124105,0.15063971,0.14180842,-0.07524852,-0.11495821,-0.005326718,0.08864513,0.09435308,-0.04721953,-0.12326133,-0.10918137,0.030641407,0.1128315,-0.05991111,0.08324796,-0.048987016,-0.10978581,0.0073962808,-0.04705526,-0.12806514,-0.10732403,0.15043166,0.03210698,-0.14876041,0.11592299,0.003908932,-0.14725329,-0.10727642,-0.06246064,-0.0049302876,-0.033728898,-0.10830533,-0.06394996,-0.15648238,0.020268604,-0.012934849,-0.12783177,-0.011093736,-0.11592295,0.06467329,0.15799138,-0.020691097,0.0128582865,0.10100639,0.045915008,-0.13321409,0.05707994,-0.14222588,0.06959519,-0.15650657,0.091637194,0.11314654,0.008639023,-0.06386266,-0.15451941,-5.7682395e-05,-0.06265093,-0.0038777888,0.026277483,-0.13910708,0.040942848,-0.123832904,0.04430677,-0.070989236,0.035813898,0.039188758,0.031549245,-0.037214547,0.12475103,-0.047301263,0.020353913,0.11782029,0.12892395,-0.05489307,0.1634368,-0.14631522,0.16212505,0.051774412,-0.110935554,-0.0842957,-0.00218679,-0.081750296,-0.064087756,-0.03866987,-0.14087936,-0.08256989,-0.16005227,-0.0155184865,0.1526129,0.10012588,0.092144996,-0.06677918,-0.07826171,-0.16441017,0.057790726,-0.04199472,-0.030157134,-0.08825691,0.051659435,0.14005932,-0.09547566,0.052536264,-0.05229316,0.04784879,0.15900299,-0.12879367,-0.0053616166,0.11634627,0.004221782,0.15823397,-0.07954728,0.12945864,-0.01781863,-0.02463311,0.111410916,-0.09345277,0.08245674,0.14139485,0.031140417,-0.100562006,-0.12170182,-0.049854755,0.069868445,-0.04741329,0.0128867775,0.16736364,-0.17001845,-0.102064945,0.11115235,0.09379175,0.10345888,-0.11675926,-0.019388974,-0.14801866,-0.004559785,-0.16536278,0.05021365,-0.10449993,0.11843136,-0.00027304888,-0.07249412,0.0442912,0.07724854,0.15545684,0.15038604,0.05609554,-0.15735556,-0.017169148,-0.11796054,-0.13525717
0.16710699,0.09158078,0.023831025,0.10362765,0.15073118,-0.07304492,-0.009031951,-0.07600757,-0.051848613,0.15752026,-0.14243594,0.069066614,-0.03005357,-0.08466389,-0.061873503,-0.11154759,-0.07148028,-0.07907738,-0.05784428,0.13655591,-0.12416855,-0.12686369,-0.059041806,-0.04783413,-0.1518507,-0.14160901,0.0809274,0.039359212,-0.13626799,0.15347913,0.060372993,-0.11195967,0.06187536,-0.0024822205,-0.09184531,0.16320929,0.04500982,0.16781026,-0.14328472,-0.09757925,0.0929569,-0.029652923,0.077655256,-0.10302411,0.11386013,0.06248422,0.06577389,0.08906725,0.14397687,-0.053768188,0.14676312,0.03355062,0.1357167,-0.022748917,-0.15488108,-0.09552047,0.16364709,0.13177547,0.10083076,0.0014394671,0.12655568,0.0022214055,-0.110881165,-0.015354916,-0.033552274,0.110607594,-0.16402018,-0.026696384,0.13499972,-0.06306987,0.07361479,-0.1665738,-0.0609394,0.10024926,-0.01231885,-0.16166969,-0.12632094,-0.06875549,0.012681499,-0.087158665,-0.17072745,-0.052197434,0.07277137,-0.06484156,0.10033685,-0.15771438,0.034849897,0.11687118,-0.005550787,0.0631074,-0.08876811,0.09317297,-0.04066935,0.036366463,-0.075098865,-0.10495653,-0.07442224,-0.15298156,0.07491353,0.15826142,0.0026867986,0.16860828,0.15217593,0.10840568,-0.12014122,-0.04379925,-0.081056535,-0.09364847,-0.09907917,0.0660741,-0.14811029,-0.042582363,0.056955352,-0.10149945,0.0932844,-0.11058037,0.13389635,0.099374115,-0.12698977,-0.06361868,0.13881344,0.05557646,-0.119810164,0.04829231,0.15042526,0.029795304,-0.056089103,0.060948193,-0.042314187,-0.13115658,0.04377286,0.086028546,0.10121867,0.048219383,0.008044824,-0.06913363,-0.028675705,-0.029795349,0.09117186,-0.13202912,-0.100264184,0.007485479,-0.0068731904,0.0341558,0.004987031,0.111635,0.037608013,-0.067309126,-0.07147437,-0.15335843,0.029106662,-0.17186207,-0.09305538,0.11327878,0.0660945,-0.10591058,0.07947761,-0.09434995,-0.17089638,-0.0761794
0.03404823,-0.016545087,-0.0144242495,-0.1594715,0.096137375,-0.02719614,-0.1726821,0.11784339,0.08180168,0.10602555,0.15073323,0.17313528,-0.10137503,0.020736605,-0.16829416,-0.0014638007,0.017481089,0.055923924,0.1720444,0.0405778,-0.06554833,0.083196014,-0.05453921,-0.06399592,0.12521791,-0.07822901,0.08669439,0.04543136,-0.068401754,0.12731126,-0.056133993,-0.0911373,-0.048986025,-0.019104779,-0.15971039,-0.06341621,0.13089055,-0.16149406,-0.12353504,-0.061475873,-0.04114908,0.028307766,-0.062783696,-0.15393384,-0.073806405,0.024107456,-0.059953436,-0.09599243,0.14467162,0.06123297,0.054054067,0.14606524,0.08795652,-0.16622266,-0.09272622,0.10524592,-0.14232168,0.055851743,-0.03956458,-0.036452234,0.0043811053,-0.004644528,0.08508113,-0.025844663,-0.12193753,0.10891968,-0.030020162,-0.03962384,-0.13439558,0.058890954,-0.015012294,-0.029683143,-0.028550014,-0.05061025,0.17239144,0.137885,0.08226952,-0.11189909,-0.12913406,-0.048878364,0.014355943,-0.16122745,0.04292655,0.084037036,-0.09738289,0.12379071,0.124877185,-0.15386334,-0.049964637,-0.0068612546,0.074010074,0.17306128,0.08764917,0.10850656,-0.068301655,-0.06179186,-0.15665379,-0.1617431,-0.071928784,0.02020827,-0.117447905,-0.12593752,-0.16396864,0.11729559,-0.007690057,0.09554517,0.1190429,0.09693512,0.15707439,-0.048527233,0.004363999,0.15506154,6.8709254e-05,-0.012333497,-0.08629551,-0.10698322,-0.02273658,0.009653807,-0.06289721,-0.07313581,-0.11109524,0.04114367,-0.105684154,0.029423773,0.10298595,0.09567627,0.15838325,0.065503076,0.1676811,-0.13930349,0.001139,0.015851825,-0.11756415,0.11594236,0.1113663,-0.1196093,-0.069315165,-0.003045112,-0.0091744065,0.10086262,0.10761577,-0.10048842,-0.15155098,-0.07286735,0.1680283,0.07110235,0.043369323,0.05136116,0.095998496,0.021322504,-0.053571574,-0.06369925,-0.10211929,-0.10179364,0.142324,0.033337414,-0.03380455,-0.12612166,-0.026029915,0.15878484
0.05053729,0.08874506,0.11292049,-0.15236437,0.038647622,-0.13395591,0.038975,0.16437948,0.1664398,-0.09065332,0.081819296,0.0711827,-0.14923058,0.13777941,0.05373259,0.1016036,-0.100953855,-0.15914229,-0.0020265281,0.13263968,-0.13112321,-0.08260556,-0.088277064,0.011748761,0.025447443,0.030395612,0.010670006,0.08377597,0.16800341,0.047170013,-0.14063609,-0.10131755,-0.08081884,-0.118974596,-0.09947507,-0.16981246,0.069110915,-0.0072741657,-0.090833694,-0.15533969,-0.115351506,0.11576158,-0.12799233,0.11307725,0.03766322,-0.1575831,0.07169294,-0.020811096,-0.1347874,0.12192762,-0.06979696,-0.10180173,-0.11065032,-0.1528135,0.1414971,0.040042073,-0.0609781,0.1408217,-0.06613663,-0.009495065,-0.12058325,-0.036186993,-0.058953926,-0.014499202,0.14639452,-0.0009444207,0.010271013,0.010231331,0.07081328,-0.0892053,0.00013239682,-0.095340215,0.008745402,0.16877323,-0.13329811,0.031039745,0.1130341,-0.07506058,0.16190442,0.11995903,-0.075540684,0.09947479,0.0889819,0.13901076,0.14582238,-0.053219497,0.123309165,0.09415728,0.120051324,0.09398994,-0.00938502,0.091031134,0.13899037,-0.042399377,0.041495383,-0.12664069,0.16202575,0.056660593,-0.09033179,0.025665939,0.12288469,-0.07032492,0.050207168,0.15986475,-0.0918833,-0.082227215,0.011069164,0.13420704,-0.15745178,0.0520619,-0.13880956,-0.009781778,0.11594778,0.04386033,0.16298929,-0.0765736,0.13145503,-0.08490464,0.10419798,-0.146752,-0.15922567,0.11988515,-0.13315251,0.11742574,-0.079622395,-0.054477304,0.06172377,-0.10241158,0.04320559,-0.07456508,0.14886472,0.062947795,0.12080923,0.12568265,0.16620883,-0.062426075,-0.08169447,-0.082233414,-0.07839617,0.12656602,-0.023644,0.028798983,0.12260997,-0.07383027,-0.117429405,0.008836538,0.16493332,-0.04718311,0.04193312,-0.12012157,0.13648245,0.043440685,0.050314456,0.15641797,-0.16341491,0.15706336,-0.118449606,-0.082963474,0.15287676,-0.06874703
-0.16202602,-0.02523379,0.036556378,-0.15734941,-0.017737404,0.13592273,0.13211146,-0.001112327,-0.0073516816,-0.08007929,-0.0461006,-0.13771869,0.16500568,0.032420248,-0.13169783,-0.055744536,-0.14355588,0.0015104115,0.07262044,-0.16410723,-0.02316527,-0.07117168,-0.14410907,0.039984018,0.0493609,-0.15508106,0.08928615,-0.04247883,0.14784864,0.06483112,0.0875994,0.107545316,-0.07931652,-0.09708102,-0.043781117,0.16970238,0.054894924,0.0056943,-0.034690365,-0.091608316,-0.09822453,0.07320841,0.10836619,0.08485192,0.021814167,-0.1618665,0.13886133,0.12984928,-0.13937005,0.15321815,0.14979583,-0.120017424,-0.09044961,-0.15864654,-0.06616041,-0.020828038,0.1262989,0.078440815,-0.0025022924,-0.028289437,0.095382124,0.00021721423,0.095271856,0.14573619,0.14931723,0.08850795,0.14486381,0.04381837,-0.08275857,-0.1577221,-0.020016208,0.15390399,0.07732022,-0.10913412,-0.102228604,-0.05964686,0.08106047,0.064081356,0.008388847,-0.15513152,-0.022634417,0.14188948,0.09269801,0.11064863,0.100108,-0.13762958,0.006874725,0.09907642,-0.148523,-0.052332267,0.11009458,-0.05169896,-0.09778283,0.16420713,-0.03274119,0.042263478,-0.14206523,0.08217907,0.15153486,0.15953872,0.12934074,-0.09679806,0.030103415,0.124786735,-0.006437734,-0.07774081,0.13773778,0.0647133,0.0034146607,0.010083824,-0.09132453,-0.10886393,-0.14806627,0.08600113,0.03772363,0.06225586,0.1669521,0.07126711,0.11374545,-0.056647994,0.08619124,0.06552017,0.03041792,-0.14873959,0.0934636,0.14148065,0.04057598,0.011833504,-0.07467253,-0.020408511,-0.03547032,-0.0124130845,0.13935259,-0.08443264,-0.13958347,0.022124082,-0.012649,0.01096122,-0.06825784,-0.12523963,0.0851607,0.096508265,0.021926075,0.17019469,0.06347056,-0.020654887,0.1434136,0.009281084,0.03445503,0.130113,-0.060656942,-0.08626012,0.09588197,0.056675658,-0.03439185,0.06445773,0.04113479,0.03293012,0.07554729,-0.12103626
-0.06195481,-0.013209537,0.08071101,-0.08803144,-0.023075,-0.056335807,0.098808855,0.13353953,0.07694271,-0.06637684,0.09672716,-0.011746407,-0.15205944,-0.1431343,-0.15237701,-0.024876297,0.018720523,-0.023790345,0.10800415,-0.09676131,-0.05206289,-0.021518946,-0.12263484,-0.05286576,-0.02608785,-0.010294348,-0.026544869,0.03034912,-0.14620382,-0.044844717,0.011396304,0.01556465,-0.12075991,0.12287295,0.0032500625,-0.058481917,-0.009108543,0.11017969,0.063755125,-0.13782437,0.14221093,-0.029880956,-0.121761814,-0.11160301,0.09117335,0.13515532,-0.06481377,-0.008704096,0.03771852,-0.082214296,-0.06761165,0.15202633,-0.044907406,-0.15271889,-0.16219781,0.08121708,-0.025155246,-0.15070777,0.17114577,0.17069358,-0.12880254,-0.1332769,-0.08776199,-0.1397818,-0.11495264,-0.057901353,0.15645197,-0.13351071,0.15954831,-0.14431293,-0.10954894,0.07212193,0.019671395,0.09412977,-0.12095846,0.005400017,-0.06302692,0.011938766,0.115697116,0.13873994,0.108481616,0.014195755,0.16712761,-0.17041719,-0.035866797,-0.15661138,0.1322133,-0.11070067,0.1383867,0.06586565,-0.060989827,-0.15672453,0.13443932,0.0050239414,-0.14493398,0.102679044,0.09346384,0.055329815,0.08364099,0.10297716,0.12972036,0.08681348,0.15806973,0.03044273,0.110292464,-0.06400624,-0.16589333,-0.15161288,0.11740351,0.07284881,0.11222881,0.0031864643,-0.1304127,0.167579,-0.09152428,0.051916137,0.15079004,0.13017872,0.1109471,0.13866717,0.030604735,0.14978635,0.13669366,-0.10415168,-0.13023826,0.07590029,-0.13013378,-0.0007059872,-0.059951127,0.077556044,0.0077956915,-0.1666205,0.11455619,-0.07410402,-0.16305998,-0.17291011,-0.05959115,0.043301523,-0.12084994,-0.068210065,0.16846114,0.14577806,0.119461596,-0.109104685,-0.16240495,0.028157204,-0.073548555,0.015924633,-0.014048174,0.027969763,0.021863267,-0.101173796,-0.115738235,-0.12219112,0.060263693,-0.11301179,-0.07324896,0.09884933,-0.091839485,-0.12249605
0.14979944,0.11067656,0.017618641,0.14744794,0.097691536,-0.10954027,0.17023128,-0.017946571,0.043705553,0.15532213,0.03648287,-0.13397601,-0.0009688735,0.0624357,0.08969167,0.15048334,0.03785549,-0.001145035,0.10575494,-0.048727475,-0.16717464,-0.088236265,0.11805913,0.06636284,-0.05574268,-0.03438486,0.13300917,0.097715735,-0.071218014,0.02600345,-0.049307093,0.11806893,0.045062974,0.01461792,-0.042760506,0.06947146,-0.082369894,0.022867188,0.08144641,0.084763825,0.14798933,0.14473948,-0.1221184,0.13369301,-0.14333226,0.16336808,-0.15103503,-0.10228026,-0.008615196,-0.11778103,0.07173437,-0.12886193,0.12657282,0.029538706,-0.085873224,0.041261315,0.16099262,-0.056366943,0.01812996,-0.052170098,0.01615791,0.15451458,0.005945161,0.11491394,0.16182092,0.046857327,0.122912854,-0.08337135,0.14994872,0.1323851,0.05077903,0.1668208,0.0955179,-0.022815615,0.015516624,0.07254818,0.120851755,-0.10098933,0.010462001,0.08477798,0.0593919,-0.1250865,0.13095137,0.09818667,0.061608717,0.124824405,-0.06842773,0.07457879,0.03687048,-0.06260765,0.08567074,0.11531162,-0.011512637,-0.05360552,-0.15673247,0.13873848,0.1357159,-0.06430518,0.04206212,-0.046464697,-0.048165813,-0.020253822,-0.140627,0.10107294,-0.024845153,-0.11164385,-0.020238549,0.16710371,-0.062335722,0.013215125,-0.08834652,-0.07900817,-0.17122298,-0.10797497,-0.026055232,0.0400185,-0.033787042,0.11480066,0.07860848,-0.024874762,0.15715942,0.15022701,0.12596378,-0.10730809,0.10068753,0.07615177,0.12314865,-0.16766387,0.044599965,0.022730336,0.073738754,-0.13614316,0.12442854,0.1484747,0.06835438,0.068594515,0.08079353,0.0064241886,-0.08952249,0.061146542,-0.071033835,0.1594904,0.0425881,0.14451018,0.035279527,0.11945367,0.008354083,-0.16727428,-0.039056897,0.12855166,0.048848554,-0.03767681,-0.042909577,0.03689128,-0.15881316,-0.009674877,-0.03649816,-0.009537563,0.06230946,0.13155937
-0.068402,0.14107123,0.1575248,-0.09291085,0.13125628,-0.041129053,0.09124294,0.12911254,-0.12813096,0.034373432,0.14806446,-0.0183509,0.04944229,0.07243395,0.05111566,-0.14241554,0.14081857,-0.16753693,0.16866112,-0.09149628,0.062226996,0.12317866,-0.050664097,-0.1383603,-0.060912855,0.08619887,0.002752453,-0.08659432,-0.1177494,-0.14227498,-0.07202674,0.07961342,-0.14732307,0.15551761,-0.00987801,-0.12222974,-0.08883302,0.09201473,-0.11926325,0.13037613,-0.07728611,0.03213568,-0.11989139,-0.07604655,0.009400383,-0.004189953,0.113046974,-0.07480839,-0.035364807,0.13295075,0.09546426,0.116261035,0.15577313,0.040016264,-0.1669151,0.15345052,0.05799389,0.16728184,0.032737643,-0.072684,-0.1431447,-0.10779302,-0.0054335147,-0.008092895,0.041136533,-0.029737204,-0.04857076,0.16040784,0.10102591,0.17223644,0.17279926,0.11650485,0.051252767,-0.09597038,0.040815532,0.024508595,0.074894905,-0.073497474,0.019597426,-0.081747904,-0.15338452,-0.14914201,-0.06661292,-0.0018791854,-0.057718948,0.010968164,0.062445402,-0.01783751,-0.03744237,0.11227754,0.031576082,0.07851967,-0.11076653,-0.009710878,-0.043716863,-0.08490695,0.11332685,-0.044963866,-0.14954469,0.15528873,0.15818349,5.7443976e-05,-0.07996456,0.098256975,-0.08771879,0.15755588,0.11384314,-0.0012323409,0.16216841,0.10140675,-0.0011535436,0.13030574,0.006548524,-0.010143697,-0.12047584,-0.15119699,0.028380528,0.0061392933,-0.09260097,0.07533759,-0.14935964,0.1521866,-0.047544822,0.026302844,-0.14594679,0.09329522,-0.054601155,0.079827875,0.009524316,0.1702115,-0.04481189,0.10840303,-0.06584863,0.11478296,-0.0967158,0.11215454,0.119178504,-0.069541916,0.14399654,0.027171358,0.1411295,-0.07510179,0.050711542,-0.12394002,0.049875528,0.08802745,0.14559454,0.0013304502,0.13844404,0.10820937,0.13902017,-0.00095684826,-0.116576366,0.04697725,-0.12471835,-0.07733831,0.1716207,-0.08409323,0.00036120415,0.06191683
0.07453531,-0.07575542,0.12136808,0.08888081,-0.10242434,0.00075767934,0.10035288,0.0537809,0.076727465,-0.05271458,0.15305656,0.10759649,0.114916086,-0.17115113,0.038253084,0.08289084,0.07957631,-0.165726,0.115290105,0.15524274,0.07766944,0.071715295,0.1303828,0.0076979846,-0.003719464,0.013349324,-0.036096886,-0.028906554,0.14550018,-0.08422455,-0.15350787,-0.004898444,-0.13183871,-0.1041018,0.002599299,0.15261057,-0.044344306,0.1172837,0.17055714,-0.044050276,-0.104806215,0.040806785,0.034002557,-0.03484498,-0.08121994,0.009395346,-0.070544116,0.076711565,0.1382865,0.15925759,0.02766116,-0.010119006,-0.13400207,-0.13898419,-0.009090126,0.09309003,-0.14469393,-0.083606854,0.021294013,-0.0024416745,-0.05986201,0.013065338,-0.1582693,-0.101615,-0.110691,-0.039379865,-0.16140936,-0.1423695,-0.063218325,0.1047771,0.03879401,0.0225652,-0.036065876,0.0341091,-0.16421753,0.15167299,-0.17002939,-0.11812861,0.15065405,-0.13601208,0.13471547,0.15080968,-0.12525994,0.09317356,-0.029345438,-0.13521574,0.14122567,-0.11014392,-0.0065298975,0.15448496,-0.05578538,0.09731731,0.15352246,0.16318995,-0.10474687,-0.06434548,-0.16671672,-0.017408282,-0.14634195,0.05768001,-0.14737809,-0.113447875,-0.16402732,-0.06268896,-0.11715025,0.018088713,0.098973125,-0.0123901665,-0.022690073,0.14070705,-0.11482726,0.075776815,0.1685586,0.15869272,0.015507087,0.122170895,-0.01611261,-0.1178322,0.102840304,-0.073940985,0.13731721,0.009502828,0.012677997,-0.14021373,0.054733664,0.0007701963,0.005437389,0.12995696,-0.040302947,0.04956788,-0.018915728,0.09679294,0.038043424,-0.061925948,-0.060847312,-0.047738,0.06315531,-0.014655381,-0.0972194,-0.04336685,0.058767438,0.056501642,0.12608969,0.1482768,-0.11532177,-0.044903487,-0.16804035,0.10081217,0.07180783,-0.16170934,-0.056758627,0.04341285,0.0987277,0.06862298,0.12500003,-0.099232174,0.08848196,-0.00137344,0.13867971,-0.054176763
0.03641866,0.062147707,0.11349115,0.11842796,-0.10164291,0.022817805,-0.08454963,0.022475049,-0.069311574,-0.16222721,-0.014932588,0.105279416,0.019447193,0.06895436,-0.04011236,-0.1563148,0.06802563,-0.15510328,-0.07630328,0.005357772,0.13722175,0.009532809,0.10237023,-0.106411606,0.0874708,-0.1284363,-0.14432384,-0.020320266,-0.049745195,0.07880384,-0.11031608,0.08703801,0.09692943,-0.1456379,0.16586214,-0.021965876,-0.1479001,0.08594045,-0.116652966,0.1391649,0.09674546,-0.07410108,0.1459876,0.042136043,0.14012387,-0.020873085,-0.100171186,0.03900619,-0.03217168,-0.08311358,-0.11572589,0.0021840632,-0.041681662,-0.16515984,0.14999902,-0.10217896,0.13857675,-0.021311194,-0.1239807,-0.1452577,0.084219456,-0.047529206,0.10092056,-0.15535064,0.14790943,0.035365433,-0.10989033,0.08026305,0.13567787,-0.038658723,0.1555261,-0.023973167,-0.06833857,0.16897231,-0.16343305,0.14583454,0.02286245,0.1428788,-0.010961592,0.09304643,0.16343147,0.06468092,0.11865091,-0.06583376,0.07232122,-0.09538568,0.15311706,0.09625518,-0.06458264,-0.054146037,-0.17086598,-0.029579327,-0.08159486,-0.0675099,0.04886371,0.13789862,-0.041083172,0.15054905,0.024249673,-0.02660206,-0.107237846,0.12285808,-0.02072364,-0.082626835,0.04785523,-0.030168205,-0.1188277,-0.117277026,-0.15449768,-0.17004004,0.11439809,0.009579316,-0.0021943897,-0.14551385,0.04466121,-0.029641896,0.1641849,0.044288725,-0.0968892,0.11293262,0.09703672,0.03025715,0.08744389,-0.06831074,0.02871123,-0.090788975,0.17184713,-0.020205334,0.09488654,0.080134034,0.010666117,0.018500462,0.09075999,-0.11583086,0.06541735,-0.09112628,0.030702159,0.1451388,0.07823202,-0.13216203,-0.12724856,-0.05220797,0.10628286,0.12949225,-0.091534436,0.124604344,-0.029949337,-0.061113626,0.106577575,0.018279985,0.08901754,0.09045228,-0.105528176,-0.08036373,-0.11912466,-0.13241725,0.054434523,0.098666966,-0.15824659,-0.11135325
0.053726017,0.04464911,0.08024418,-0.12162311,0.1519537,0.021505728,0.069663614,0.098550886,0.02602315,0.11107072,0.096167,-0.0063055903,0.03831829,0.011948347,0.12727785,0.14023033,0.11029491,0.009976417,0.061180532,0.032759607,-0.057968616,-0.14256507,0.13547194,-0.13912323,-0.060579225,-0.086273536,0.13233846,-0.112316966,0.089869946,-0.14952713,-0.15613946,0.08811605,-0.066013195,-0.07957061,0.00026528537,0.16176358,0.0127797425,0.0916909,-0.13561991,-0.042085454,0.16153881,-0.13758454,0.08229369,0.16635674,-0.0057237744,-0.07314419,-0.00492917,-0.034962296,0.160534,0.15016302,-0.1264442,0.1319944,-0.07316298,0.085158825,0.07043992,-0.12455247,0.13687173,-0.061491437,-0.16318028,0.028257266,0.01931803,0.015208438,0.15490758,-0.04997257,0.09248251,-0.03732547,-0.061671615,-0.08509332,0.12953958,-0.10965226,0.0841392,-0.053087473,0.15747637,0.013129681,0.008423328,0.11428249,0.06811856,-0.009727314,-0.06280884,0.057573095,-0.057636686,0.14627469,0.16000116,-0.1465518,0.013004094,-0.08388337,0.12288442,-0.0014101565,-0.095470704,0.0293926,-0.13095076,-0.07246034,-0.02708444,0.10235289,-0.04702404,-0.11483668,-0.09054256,0.13700256,-0.103692725,-0.015322,0.14130756,0.10839853,-0.09290255,0.09743726,0.17084497,-0.13134828,-0.030823722,0.039570108,-0.021412984,-0.024742007,-0.109451935,0.149079,0.03496155,0.08698565,0.08377388,-0.01962179,0.011524856,0.03736949,0.14903307,0.022653982,0.11403552,0.16472027,0.0828805,-0.060070224,-0.037627503,-0.15181394,-0.14281334,0.17123002,-0.024843797,0.09357059,0.098522514,0.0703188,0.12688595,-0.13843186,0.04464592,0.009555817,0.065048665,-0.07230767,0.10517576,-0.085766725,0.02153328,0.078912705,-0.025963396,-0.13971008,-0.031020954,0.07871005,0.031012774,-0.005702883,0.10122877,0.030499563,0.1132679,-0.13735385,0.11367625,0.17152569,-0.031633154,-0.081980765,0.036131784,0.15790838,0.08324805,0.16210267
