-0.047588654,-0.11659734,-0.026021665,-0.07291133,0.040370386,-0.07698654,-0.114573374,0.11005688,0.064358436,-0.06264748,0.065189295,-0.040230587,0.13781518,-0.07777077,-0.12485118,0.15181278,0.045531865,0.02805346,0.053328604,0.1598807,0.07056658,0.16059248,-0.16788651,-0.16658941,-0.014381437,-0.16932312,0.07153334,0.061509103,-0.15508085,-0.12841642,-0.00055502175,0.17159891,0.012575911,0.14979196,-0.07033074,0.076860726,0.09085754,0.16565762,-0.15778941,0.13706008,0.12269098,-0.09621758,0.07101183,-0.1532976,-0.12459976,0.008396922,0.1299802,-0.067104906,0.033540506,-0.158446,-0.12148476,-0.13075945,0.005620867,0.13762312,0.16605315,-0.0008735467,0.17070408,-0.074266076,-0.046542827,-0.008091107,0.010556635,-0.13743336,-0.069349036,-0.010157779,-0.045312144,0.013835415,-0.030310916,-0.1616062,0.007438734,0.044026244,0.050259016,-0.08952649,0.05656308,-0.15342475,0.037466943,-0.054260965,-0.07608956,-0.09412667,0.024956524,0.021645008,0.13924797,-0.047546912,0.1563902,-0.061589926,0.019027136,0.12623504,0.06608145,0.15659608,-0.053425938,0.12650488,0.120667495,-0.09486268,-0.07949227,0.098648794,0.023449408,0.07248229,0.009528233,-0.13186117,0.111196265,0.16041118,-0.16405538,-0.015461866,-0.04397551,0.0714629,0.01807613,-0.058674768,-0.09609886,-0.045021307,-0.016989857,-0.0048193755,-0.064152755,-0.106576994,-0.039445452,0.058649957,0.11255345,-0.11621933,-0.008291,0.11090699,0.16198823,-0.11717974,-0.11220403,0.12210294,0.11495467,0.00028428435,0.050722167,-0.072125435,-0.045319945,-0.149681,-0.1358166,-0.099984914,0.0037053886,-0.051641107,-0.09559984,-0.03234604,0.11706877,-0.02258688,-0.17428854,0.06041455,-0.043181363,-0.07763782,-0.05737698,0.10504666,0.11321869,0.12026434,0.004645537,0.10529584,-0.1407384,-0.06479776,-0.03863193,0.15648617,-0.027252758,-0.021071712,-0.070407726,0.0946874,0.09312746,-0.111351855,-0.010499376,-0.04838319,-0.09115262,0.05327058
0.061207112,0.077250905,0.032186206,0.08678129,0.05652897,0.052041773,-0.045483723,-0.16702797,-0.0794822,-0.059977826,-0.09420736,-0.015509286,0.1208324,0.11554495,0.068260096,0.044600077,0.10359614,0.16492985,0.096862435,0.0064568073,-0.112537175,-0.06464498,-0.023026038,0.057695612,-0.08610983,-0.05850236,-0.12841064,-0.0047813314,-0.12500577,0.15761235,-0.10088652,0.16856524,0.024154697,5.990267e-06,0.02641897,0.04240346,-0.044048492,-0.06741999,-0.13928878,-0.031965256,-0.023410369,0.058578096,-0.14635724,-0.088933125,-0.11935387,0.1401627,0.03772904,-0.13860585,0.0638875,0.10938358,-0.16431391,-0.024809226,0.027169896,0.053490937,0.035866916,-0.0073661446,0.0054881433,0.058254853,0.09627919,0.11834586,0.088461265,0.14623034,-0.022046903,0.09115428,0.08783201,-0.17191043,0.10142564,0.1323474,-0.12343908,-0.048066195,0.03806907,0.019491341,0.10439437,0.030219987,0.15473029,0.072301865,0.074983284,-0.0373227,0.09186715,0.0025919739,-0.09097483,0.020314846,0.05808222,0.06311321,-0.099361464,0.15380603,-0.08390562,-0.028098946,0.15755601,0.048968162,0.15311632,-0.12670912,-0.032970086,-0.1495903,0.14570485,0.16383179,-0.041140504,0.06625775,0.12439344,-0.033409715,-0.097022094,0.039208714,0.10162099,0.13690361,-0.04829062,0.046285972,-0.051740807,-0.026835715,0.16736543,0.050490737,-0.034227002,0.06663644,-0.060901433,-0.02989909,0.1173372,-0.12237588,0.043410875,-0.051117606,0.037841246,-0.00088248536,0.069918044,0.14099555,0.0010328015,-0.0100979805,0.15473069,-0.07456294,-0.06531873,0.032550894,-0.08772282,-0.02764249,-0.17410323,0.07563731,-0.13462175,-0.0874297,0.0005750839,-0.15444385,0.00545706,-0.07838144,0.10199318,0.15708026,0.07298024,-0.002220697,-0.027123792,-0.07670544,0.08090559,0.084377706,-0.16717018,0.09352643,-0.11514936,-0.13496411,-0.1679767,0.09937691,0.111636855,-0.016425043,-0.08466384,0.15949081,0.089589104,-0.04780451,0.09675127,-0.12546025
0.17070255,-0.15923865,-0.059814475,-0.15127963,-0.013663893,0.10381795,0.109259635,0.039315045,0.13405876,0.03308333,0.08249822,-0.14911279,-0.13592187,-0.036551442,-0.07560777,0.027651986,0.11951569,0.026891407,-0.0055877743,-0.10521016,-0.026357085,0.120230414,-0.07328013,0.13961005,-0.14126085,0.15041023,0.011412602,-0.07122446,0.12179786,0.070680596,-0.03134526,-0.09628836,0.16008976,-0.08942231,-0.08884954,0.07990743,-0.01414173,0.06495188,-0.11510762,-0.1315646,0.1363854,0.11344802,0.029435486,-0.023327023,0.046429344,-0.062585615,-0.16087128,0.15839984,0.16171353,0.12698697,-0.12910937,0.102814466,0.13408597,0.14557685,-0.02694977,-0.11639193,0.079575844,-0.11515012,0.07033756,0.10975945,0.01979595,0.16952173,-0.036737755,0.020797685,-0.03402596,-0.07239497,0.087765835,0.085508764,0.06816167,0.16004166,0.04738617,0.05409121,-0.10977984,0.036122575,-0.009659544,-0.109058045,0.037528813,-0.13939339,0.15748134,0.15148896,0.09424008,0.17106697,0.03179299,0.065882094,0.017826336,0.15060335,-0.11092688,-0.04266643,-0.14130834,-0.11372979,0.053440873,0.039665222,0.16029286,-0.13129999,-0.09291108,0.14234531,0.03419361,0.021678891,0.07127762,-0.035542786,0.10550024,-0.1648842,-0.13956054,-0.1076968,-0.005538133,-0.08297421,-0.10609647,-0.08095813,-0.15758167,-0.07578088,0.15577139,0.0011394513,-0.15902176,-0.05235225,-0.13203642,0.075834505,0.12944947,0.124032885,-0.025936216,0.0877523,0.11667659,0.10717626,-0.06636162,-0.025094256,0.0121229375,-0.034046885,0.16804352,0.16607837,0.026333017,-0.057409197,0.12832347,0.067631185,-0.17157698,-0.0069431458,0.031913012,-0.117311604,0.010068468,-0.067072175,0.065911315,0.09746778,0.032233536,0.11264805,-0.1653859,0.10996132,-0.03293953,-0.13586086,0.08906028,-0.16456491,0.112207614,-0.098259084,-0.12908165,-0.03304063,-0.017416857,-0.1542523,-0.06766102,0.006940669,0.09119176,-0.08967122,0.08240503,-0.010855929
0.0075385915,0.036493286,0.11653036,-0.042109117,-0.067553565,-0.14368145,0.012399659,-0.0058639077,0.04917907,-0.047982197,0.048258655,0.14308174,0.07256773,-0.02634965,0.10066951,-0.13655818,-0.17033471,0.090005666,0.080963686,0.028433636,0.1685752,0.12749611,-0.1405041,-0.078791656,-0.12949313,-0.14801444,-0.03376873,0.043071285,0.11357591,0.082403146,0.093735486,0.015113233,-0.07713908,-0.008754984,-0.109787606,-0.010503188,-0.0481958,-0.10455056,-0.10187131,-0.006468125,0.16704959,0.119283296,0.15458116,0.086040646,-0.10691272,-0.0698342,0.12111029,-0.035435554,0.012011632,-0.11076,0.10910858,-0.07611886,-0.09940613,-0.10493149,0.101785466,0.10571356,0.11516556,0.057994585,0.06333239,0.093322486,0.044340108,-0.0117484415,0.05002098,-0.07206209,0.14633268,0.16463804,0.13419051,-0.15866412,-0.14968948,0.01697846,-0.13068561,-0.028159166,-0.046278283,-0.12594715,-0.1392308,-0.0950624,-0.04463753,0.024812415,-0.01647605,-0.17131938,-0.060079057,-0.061393384,-0.1643557,0.17200762,0.15780541,0.14783047,0.07041374,0.07655808,0.062135756,-0.1733542,-0.06131216,-0.08607891,-0.107256636,-0.15777631,0.062728,0.11092393,-0.0685248,-0.046168,-0.03195103,-0.11235644,-0.07562431,-0.14445253,0.079745084,-0.10613064,-0.02384607,0.050245285,-0.11938946,0.073679276,-0.13057642,0.09780533,-0.0864009,0.053892076,-0.021467308,0.06307326,-0.11008578,-0.018061327,0.120309025,0.1487318,0.09256393,-0.035285555,0.0031267374,0.14094092,-0.048887353,-0.13755256,0.015113373,-0.029819585,-0.07597226,-0.068418466,-0.0050081713,0.033325642,0.05883412,0.08147362,-0.10504485,-0.016771,0.108526066,-0.11906227,-0.042924017,-0.14091608,0.17007668,-0.13192162,-0.12900507,-0.14892784,-0.05844896,-0.11347473,-0.1440285,0.07159649,0.15760802,0.049275536,0.11107921,0.041798092,-0.06696221,-0.14935787,-0.16153145,0.039412737,0.10673453,0.10691284,0.0059836423,-0.16677088,-0.06750338,0.02260724
-0.16104351,-0.057904843,0.1502051,0.14871266,-0.08366573,-0.011833031,-0.111433,0.12160698,-0.06113716,-0.124003716,-0.048398823,-0.13449275,-0.15395224,-0.10464074,-0.119636826,-0.1355774,0.08897018,-0.15981561,0.14182757,0.13702741,0.0920345,0.111637555,0.0033214088,-0.16570584,-0.06208664,-0.0028975308,-0.07931122,-0.03564205,0.109710574,0.058429945,0.09816764,-0.15314052,-0.0159204,-0.11076772,-0.08003755,-0.16933185,0.08669889,-0.049114246,-0.056757182,-0.07635247,-0.17433785,-0.1692625,-0.0032936695,0.04856874,0.05143881,-0.13325094,-0.13660872,0.06017609,-0.16960368,0.029120313,-0.09790617,-0.058048405,-0.018976323,0.0093159275,0.16235355,0.040980034,-0.13071084,-0.0037359775,0.056618184,-0.04647465,-0.025335435,0.14361943,-0.10733828,-0.085535176,-0.00066038023,-0.14104557,-0.16385634,-0.01840037,-0.16959307,-0.1451034,0.07525534,-0.027744304,0.103748776,0.1603553,0.014704883,-0.08528031,0.0071529816,-0.09305522,0.111347556,0.15634443,0.072420105,-0.09252548,-0.03902757,0.080378495,0.052961256,0.0018124164,0.09196049,0.033241898,-0.09888566,-0.051727142,0.108316064,-0.06710132,-0.13209043,0.048266172,0.10494063,-0.15688346,-0.12333215,-0.17418016,0.1492686,-0.075915106,0.102958925,0.13275011,-0.0057735885,-0.059467353,0.015663283,-0.114722,0.099380456,0.020834085,-0.0011014997,0.117022485,-0.07186204,0.03888363,0.1149377,0.10233301,-0.07491902,-0.117578536,-0.13861294,0.15241405,-0.16053179,-0.04939972,-0.099896476,0.02148681,-0.12797502,-0.03028652,0.015903492,-0.13543084,-0.1475958,0.16869955,0.00020538532,-0.14784673,-0.045925613,-0.10796786,-0.15198395,-0.13975388,0.10407928,0.024166122,0.1662847,-0.050509077,0.09872547,0.06804265,-0.09472321,0.08749386,0.047896534,0.1383508,0.064371325,0.12720647,0.10818075,-0.003518805,-0.02481996,-0.1451933,-0.023326797,0.045436427,-0.17281888,-0.11626277,-0.07078431,0.12808748,0.13069585,0.055051193,-0.14344396,-0.14863792
0.087217756,-0.04024723,-0.0067224875,0.030127406,-0.047753546,0.07104403,0.16169846,-0.06030925,-0.0076770233,-0.13132793,0.1608621,0.052234594,0.17466314,0.089843,-0.09467353,0.055048913,0.10586388,0.057751555,0.12707016,0.13764375,0.15144326,0.16724831,-0.14179854,0.013161764,0.014778396,-0.061128788,-0.04153292,0.15752368,0.17096516,-0.1669585,-0.03599886,-0.16176876,0.10566649,-0.018866912,0.13487971,0.058829088,0.16820599,0.15863445,0.07788655,0.046117183,0.010338602,-0.15389347,-0.059984863,-0.09051482,-0.08589367,-0.039259914,0.11418253,0.018188186,-0.07736316,-0.095001355,-0.07091793,0.0577645,-0.06557412,0.17402236,0.116284646,0.11666658,-0.15391462,0.030982014,0.12724063,-0.003969133,0.13408251,-0.07295216,-0.049605206,0.10676435,-0.031598497,-0.093499765,0.08589828,0.12965873,0.018146913,0.02872116,0.030689828,0.13153677,0.06679065,0.07139191,0.10875544,-0.06704929,0.1450776,0.0736565,-0.06701803,0.11136262,-0.013444831,0.029415337,0.16560942,-0.12861724,-0.0589399,0.15988646,-0.15054357,-0.15604568,0.17131057,-0.14875197,-0.095196694,0.042695135,-0.062464483,0.12410469,0.07119497,-0.16155033,0.06349564,0.0189997,0.06574286,0.029957056,-0.06858347,0.14380516,0.10547177,-0.11577557,-0.10862008,0.047983244,0.031118333,0.061898727,-0.16430815,-0.04530277,-0.119966954,-0.03127049,-0.073924355,-0.022143498,0.05880654,-0.09069239,-0.060311526,0.09728938,0.07962611,-0.13048856,-0.13330342,-0.087058604,0.042929973,-0.008715704,-0.051846106,-0.11638212,0.085332185,0.06571802,-0.14525723,-0.12812549,0.17271194,0.04837519,0.08638323,-0.00035081588,-0.004463957,-0.021186648,0.12711823,0.0936621,-0.07171568,-0.15260202,0.013447274,0.05895325,-0.064631686,0.094489664,-0.15659262,0.050835967,0.12983097,-0.100519545,0.04183118,0.06350513,-0.1286523,0.037934214,0.12291385,-0.08345237,0.17160736,-0.015746705,-0.16212142,-0.16212304,0.09696296,-0.15487377
-0.08224323,-0.10419508,0.06802344,0.0009049922,-0.06768808,0.12184359,-0.07146232,0.088895835,0.0926321,-0.0010787649,-0.13886976,-0.045919716,-0.0401746,0.0019848887,0.13930261,-0.0196334,0.07451341,0.044539947,0.06900839,0.090654284,-0.024203181,-0.09504298,-0.16579798,0.14104682,0.090312004,0.021021873,-0.065444574,-0.087555915,0.03522189,-0.025570262,0.013140383,0.047362406,-0.029009279,0.06656465,0.12844169,0.051434763,0.11159271,-0.15210028,0.04713632,0.037149012,-0.16489579,-0.10041788,-0.16088606,0.15184677,-0.1660261,-0.1173418,-0.09564559,-0.048653625,0.14573108,0.14534013,0.035769895,0.1203109,0.16192469,-0.034346323,-0.12224422,-0.12470548,0.08630765,0.10545879,-0.1059899,-0.10274405,0.0053251972,-0.069576,-0.10999419,-0.07296918,-0.12948208,0.17162281,-0.03357666,0.060749877,0.060003318,0.114560656,0.16658928,0.12831973,-0.0072685876,-0.008701786,-0.043334633,0.014675441,-0.021906981,0.057396635,-0.08441649,0.094439715,-0.097920984,-0.13626604,0.06822947,-0.013449639,0.04182481,0.10828526,0.07139674,-0.10482853,0.13467418,-0.040421426,-0.081632756,-0.066235155,-0.03143023,-0.071064964,0.14235039,0.0016885973,-0.09653868,-0.17039047,0.07883795,-0.09950187,0.03543489,0.114820644,-0.15755932,0.10284373,-0.05679439,0.10592535,0.11219006,0.107377805,-0.07383871,-0.04678587,-0.12300584,0.021270039,-0.059633516,0.032890275,-0.11584535,-0.050142713,0.13211158,0.012125671,-0.13187277,-0.06272526,0.11483894,-0.012035057,0.06052286,0.07906255,0.0845104,0.17041354,-0.07484197,-0.03690292,-0.10585578,-0.03699552,0.119661994,0.060599744,0.023109138,-0.0062593077,0.07589249,0.09624196,-0.12145257,-0.15607354,-0.0924411,0.008633941,-0.12950106,0.16156954,-0.110811755,-0.03205371,-0.14925182,0.15342602,-0.0044747735,-0.014877547,-0.04797237,-0.12286332,0.034292214,-0.06822034,0.07636104,0.057603404,0.09120983,0.13820381,-0.05620268,0.03930293,0.07129292,0.010185823
0.11857683,-0.13061711,0.0919806,0.034746617,-0.06305303,-0.13085839,-0.01466772,0.020113058,0.11615896,0.084249645,0.12375164,-0.15424025,-0.1183211,0.14966792,0.07930453,-0.07187965,0.08922708,-0.048665736,0.12180744,-0.13886517,-0.13361712,-0.17132337,-0.07917713,0.07349962,-0.02538138,-0.1373154,-0.10257384,0.16023476,0.092288524,0.119442634,0.046315864,-0.06073842,0.09021078,0.15240434,-0.01424819,0.13749786,-0.023748597,0.10594017,0.101760715,0.01000668,-0.075433806,0.08165005,-0.02734111,0.06369999,0.16142006,0.041268155,0.116980314,0.12705438,-0.04405983,-0.0013253167,0.019565197,0.051962957,-0.021520855,0.08562042,0.033195563,0.0256943,0.07536979,0.13022262,0.17138238,-0.12730075,-0.10644157,0.16244137,0.019420892,-0.09369212,0.008465381,0.043758333,0.049533404,-0.16321856,-0.14571565,-0.08179792,-0.04459456,0.15627737,-0.10922132,-0.12212728,0.10046166,0.01758071,-0.039339665,0.12389621,-0.15164545,0.019904725,0.10016531,0.06871226,0.03522049,0.009944028,0.13410823,0.011507068,-0.14705272,-0.0929257,0.0014709285,0.16674523,-0.02329304,0.14885992,0.11630213,-0.16381074,0.1431618,-0.15105845,-0.15867093,-0.1650423,-0.10087185,-0.17294867,0.07465252,-0.13694453,0.089279056,0.15089557,-0.02915029,0.05623108,0.031612262,0.16685748,0.09755854,-0.094390064,0.16321534,-0.018691394,-0.072240375,-0.15186994,0.124981284,0.06427616,-0.10499025,-0.031056553,0.015114039,0.100731365,-0.14815357,-0.13000019,0.022661578,0.13020551,-0.030165114,-0.16460355,0.15317798,0.17002065,-0.17042522,0.0971607,0.070259504,-0.10249492,-0.08814691,0.007919248,-0.05077621,0.13331017,-0.09994609,0.1039489,0.14878273,0.026349917,-0.061894957,0.07432909,-0.14351457,-0.15105963,-0.1621459,-0.0605931,0.07712288,-0.015820172,-0.163887,0.0602349,-0.12088475,-0.08752302,-0.13476819,0.013226882,0.07913369,-0.16068992,-0.05296766,0.0963186,-0.057367735,-0.07989011
0.0045435154,0.13199687,0.082028605,-0.0042667985,-0.020820983,-0.03700315,-0.10506584,0.14873374,0.06860487,0.14100355,0.042431865,0.027072383,0.1141195,0.1687067,0.13047355,0.020007083,0.025718909,-0.014435848,-0.07840768,-0.13443193,-0.09818214,-0.05374218,0.12622467,0.0953801,-0.059297785,0.0791468,-0.012686537,-0.07353756,0.07952055,0.037835017,0.102532834,-0.10530343,0.110536225,-0.024179965,0.11863947,0.13733286,0.05745266,-0.1486506,-0.15984151,0.17121536,-0.075851075,-0.012569634,0.042692844,0.008095741,-0.103463784,-0.06713127,-0.08354351,0.16113216,-0.07780663,-0.08855766,-0.04184806,-0.15541878,0.03198652,-0.0480103,0.034801994,-0.16676198,-0.00035072592,-0.14749959,-0.09187255,0.14698383,0.008552617,0.1490919,-0.021217559,-0.14022434,-0.08048423,0.17136112,0.10404772,0.044796713,0.048172865,0.056944277,-0.0910128,0.018790463,-0.033885557,0.16300869,-0.05765762,-0.1516898,0.11233731,-0.15290967,0.15514272,-0.111012116,-0.06351795,-0.03974335,0.0077340025,-0.06791616,0.102334544,-0.00349632,-0.09606136,0.14036101,0.0057856906,0.10714619,-0.10870553,-0.058920354,0.055817917,0.12973651,0.12903307,-0.058618993,-0.15999782,-0.08700023,-0.018748682,0.046579003,-0.05330699,0.09329999,0.14424612,0.017520115,-0.099738404,-0.0053818524,-0.123380594,0.044126563,0.05410171,0.1235373,0.04742206,-0.074999064,-0.09822629,-0.013450131,-0.16299428,-0.06536897,-0.08658001,-0.058350682,0.132018,0.07048589,0.10254654,0.0909535,-0.011120869,0.065794125,0.10782849,-0.08087311,0.09969559,0.15187564,0.006781526,-0.068456486,0.010618985,-0.025109693,-0.03293107,0.10839303,-0.08389975,-0.12634285,0.050274145,-0.08376479,-0.00058960414,-0.06154599,0.1649292,-0.10174666,-0.10039268,0.07159661,0.11911647,-0.037354946,0.006074488,0.101655684,-0.009854121,0.1448695,0.053723503,0.07798857,0.10283159,-0.14456719,-0.13707778,0.115420364,0.11850553,0.13423824,-0.060778603,-0.09751127
