-0.047588654,-0.11659734,-0.026021665,-0.07291133,0.040370386,-0.07698654,-0.114573374,0.11005688,0.064358436,-0.06264748,0.065189295,-0.040230587,0.13781518,-0.07777077,-0.12485118,0.15181278,0.045531865,0.02805346,0.053328604,0.1598807,0.07056658,0.16059248,-0.16788651,-0.16658941,-0.014381437,-0.16932312,0.07153334,0.061509103,-0.15508085,-0.12841642,-0.00055502175,0.17159891,0.012575911,0.14979196,-0.07033074,0.076860726,0.09085754,0.16565762,-0.15778941,0.13706008,0.12269098,-0.09621758,0.07101183,-0.1532976,-0.12459976,0.008396922,0.1299802,-0.067104906,0.033540506,-0.158446,-0.12148476,-0.13075945,0.005620867,0.13762312,0.16605315,-0.0008735467,0.17070408,-0.074266076,-0.046542827,-0.008091107,0.010556635,-0.13743336,-0.069349036,-0.010157779,-0.045312144,0.013835415,-0.030310916,-0.1616062,0.007438734,0.044026244,0.050259016,-0.08952649,0.05656308,-0.15342475,0.037466943,-0.054260965,-0.07608956,-0.09412667,0.024956524,0.021645008,0.13924797,-0.047546912,0.1563902,-0.061589926,0.019027136,0.12623504,0.06608145,0.15659608,-0.053425938,0.12650488,0.120667495,-0.09486268,-0.07949227,0.098648794,0.023449408,0.07248229,0.009528233,-0.13186117,0.111196265,0.16041118,-0.16405538,-0.015461866,-0.04397551,0.0714629,0.01807613,-0.058674768,-0.09609886,-0.045021307,-0.016989857,-0.0048193755,-0.064152755,-0.106576994,-0.039445452,0.058649957,0.11255345,-0.11621933,-0.008291,0.11090699,0.16198823,-0.11717974,-0.11220403,0.12210294,0.11495467,0.00028428435,0.050722167,-0.072125435,-0.045319945,-0.149681,-0.1358166,-0.099984914,0.0037053886,-0.051641107,-0.09559984,-0.03234604,0.11706877,-0.02258688,-0.17428854,0.06041455,-0.043181363,-0.07763782,-0.05737698,0.10504666,0.11321869,0.12026434,0.004645537,0.10529584,-0.1407384,-0.06479776,-0.03863193,0.15648617,-0.027252758,-0.021071712,-0.070407726,0.0946874,0.09312746,-0.111351855,-0.010499376,-0.04838319,-0.09115262,0.05327058
-0.1600656,0.057588685,-0.03012347,0.051128134,-0.11525708,-0.108330734,0.029554099,0.024912937,0.13181828,0.08849093,-0.11765747,-0.11360167,0.045627475,0.073339894,-0.040993325,0.15489805,0.13457814,-0.17447358,-0.10174079,-0.075864024,-0.15132016,-0.07646197,-0.0033912894,-0.0114429295,-0.11021283,0.04807836,0.027051657,-0.042480405,0.018644795,-0.13190755,-0.16896425,0.016755635,-0.10050321,0.17078108,-0.01029253,0.056124527,-0.016328566,3.582053e-05,0.102463484,0.124438666,-0.04399635,-0.17321642,-0.1677482,-0.12613194,-0.02480717,-0.023310728,-0.043067575,-0.15696213,-0.002636658,0.032029156,-0.08097327,0.16332906,0.047617372,0.06532979,0.10996416,-0.0017850304,0.114411734,0.16686536,0.17047526,-0.10693457,0.04601633,-0.09233221,0.059588324,0.017299965,-0.07811501,-0.04889542,0.15054744,0.12765165,0.07154257,0.12877119,-0.045404967,0.0066409893,0.018255852,0.046139494,-0.036524504,-0.0057475828,0.107028835,0.03626199,0.07702848,-0.13006651,-0.15276064,-0.034343936,-0.07845982,0.07232733,0.12517679,-0.019860104,0.14976314,0.1543646,-0.032001857,-0.16750659,-0.109178804,0.088334054,-0.09613349,0.06820297,0.1077819,0.1566829,0.13581635,0.15249765,0.020277303,-0.13119861,-0.02315923,0.15327671,-0.08280705,-0.15659718,-0.018723939,-0.083649136,-0.10973365,0.05724163,-0.08817754,0.03583018,0.14107606,-0.13168447,0.013322155,-0.037264183,-0.084824696,-0.084255286,0.11486465,0.16487065,0.110474765,-0.05152813,0.0017735555,-0.13246106,0.016023995,-0.009981155,0.11173446,0.03614094,0.11162552,-0.07652204,0.03494582,0.07042612,-0.17394263,0.010886967,0.018846229,-0.08040984,0.057581022,0.10943037,-0.015693115,-0.15474921,0.014918486,0.105322,0.011194046,0.053919893,-0.11975204,-0.1357983,0.022945026,0.13039154,-0.094265826,0.041026615,-0.14683172,-0.09127675,-0.089765586,-0.010140822,-0.07452758,0.1235562,0.033538595,0.089853935,-0.093082495,0.041587878,0.019024909,-0.03342386
-0.09911932,-0.037890013,0.0030353495,0.12678823,0.03436868,-0.07962634,-0.07993521,0.10813458,0.16177367,-0.020027045,0.078959055,-0.1720514,-0.09197536,-0.10368519,0.12876046,0.060706224,0.056237165,0.14480442,-0.08922277,-0.1287733,0.08786556,-0.053373083,0.109006345,-0.017105997,0.0679664,0.12901133,-0.019148193,0.1553912,-0.16193213,-0.027606387,0.025476472,0.1632486,0.1535919,-0.10415602,-0.061104044,-0.0044314964,-0.006795127,0.10817203,-0.15963598,-0.021089071,-0.14974442,0.02898127,0.15130825,-0.040429056,-0.054430775,-0.10800837,0.085864276,0.052774128,0.031810142,-0.022488581,-0.07975523,0.15302327,-0.066531956,0.0015671612,-0.07697017,-0.14707977,0.0442295,-0.10220374,-0.016885424,-0.039914563,-0.17059317,-0.06684543,0.013906867,0.027938664,0.06531569,-0.028383955,0.12106571,-0.108182825,-0.04115508,0.08325207,0.07201971,-0.016073238,0.10780903,-0.02332586,0.05789222,0.09020059,0.1582614,0.11377782,0.048066586,-0.09765263,0.12429406,-0.15107465,0.10274861,-0.13966104,0.031931713,0.1439839,-0.03353311,-0.07540209,-0.0050461143,0.0042976774,0.1645134,-0.04316558,-0.03654693,-0.023649946,0.07772733,0.13219912,0.13080853,0.094230525,0.15023406,-0.028745502,-0.1647175,0.07327522,0.153966,0.15436167,0.052177247,-0.11285575,-0.13414755,-0.07663013,-0.041525792,-0.16609292,-0.010658397,0.0913425,0.08740206,0.004486114,0.1506359,0.102415845,-0.10117881,-0.02489926,-0.042377993,0.14824548,0.011355419,0.061155673,-0.008355171,0.0129968375,-0.074767314,-0.07963478,-0.13477206,-0.10199575,0.11634209,-0.08593901,0.09818796,-0.012232408,-0.12981448,-0.06383653,-0.11864964,0.092555195,0.010516334,-0.07590377,0.14484987,0.111818284,-0.11949869,0.009506635,0.002681741,0.0324019,0.061576854,0.012493357,-0.15280814,0.0063841674,-0.11024039,-0.017733341,-0.0012409706,-0.08718732,0.055773076,0.06682898,0.042492237,0.13356751,-0.00682387,-0.13981657,0.1649724,0.13583858
-0.1551679,-0.16567998,0.018734345,0.17274839,0.14684749,0.16038334,0.024932325,0.12950683,0.026227493,0.00418982,-0.15986606,-0.15136038,-0.12551403,0.08094379,-0.014147956,0.14164652,0.1667022,0.06263095,0.12529679,-0.037377834,-0.03727807,0.02683413,0.13531244,-0.10866625,-0.029364306,-0.15429294,-0.1388913,-0.101415835,-0.1067257,-0.10505763,0.14571904,0.16491318,-0.04103874,-0.027035668,0.0503605,-0.16997251,0.09213036,0.07779915,-0.09457472,0.12053269,-0.150752,-0.16669971,0.000112920825,-0.016245157,-0.05735592,-0.018406972,0.03914556,0.039956708,0.088379756,0.1630506,-0.056799036,0.013283998,0.16293,0.027022738,-0.11084389,-0.017869303,-0.13107236,-0.08321752,0.021826945,0.005432397,0.048020605,-0.106652826,-0.15561369,-0.1221718,0.006348569,0.098477125,-0.054339502,-0.15398344,0.042255323,-0.065938056,0.079691075,0.174442,-0.12428098,-0.04175584,0.109151155,-0.13288921,-0.056309246,-0.038881227,0.09486836,0.06760644,0.13952614,-0.16729972,-0.058825087,-0.12842155,0.11969439,-0.16019541,-0.1004503,0.15153037,0.1580005,-0.073308155,0.16423823,-0.06231586,0.06683394,-0.11478329,0.09041926,-0.072596945,-0.08500956,-0.17126083,0.12314598,-0.07349553,0.1313762,-0.11107332,-0.1478546,0.1130577,-0.0542139,0.049558,0.06340851,-0.13374679,-0.16804174,0.070714235,0.16781132,0.06432001,0.01346999,-0.11333233,0.02330719,-0.018589443,0.06874527,-0.06611313,-0.024381086,0.15497488,0.15880415,0.084891595,0.08567945,-0.0007648766,0.07626961,-0.07514101,-0.16114312,-0.13350695,0.13158847,0.04025637,0.08004852,-0.04606037,0.14771321,0.013679965,-0.17067954,-0.10164523,0.1454857,-0.13760912,0.15652606,0.032345504,0.04895208,0.020377569,-0.06155891,-0.026037969,-0.020221325,0.043822795,0.024659002,0.05776436,-0.068494976,0.013793025,0.11263806,-0.011180252,0.0028418305,0.12817559,-0.008018202,0.10903873,0.0052955025,-0.090166114,-0.032415166,0.07969796
-0.028269138,0.0331775,-0.035984915,0.07177864,-0.09176131,-0.032854013,-0.10746084,0.02585535,-0.17364387,0.11533451,-0.05348398,-0.043623663,0.14991029,0.13896456,0.049575068,-0.14501469,-0.05422093,0.11594896,0.108142,0.11915013,0.14776063,-0.12299899,-0.13433103,0.019526988,0.06621233,-0.085399486,0.06643475,-0.057997752,0.04173706,0.11871165,0.049844492,-0.045215704,-0.13249134,0.08660683,-0.14549085,-0.12206241,0.13513589,0.003965498,0.14131832,0.09422725,0.14026427,0.13816284,-0.052209664,0.16635257,0.024739403,0.045588017,-0.10828452,-0.048834123,-0.15732469,-0.107254475,0.10996861,-0.15407015,-0.11379173,0.014020644,0.11240455,-0.019921714,-0.059289005,0.04757302,0.14673766,-0.0505379,-0.11607153,0.058177434,-0.06283344,0.120301485,0.05576404,0.1085282,-0.13201521,-0.14687094,0.028120037,-0.10671061,-0.12592101,0.17034863,-0.115630634,0.11445463,-0.16197032,0.053375512,-0.09707518,-0.07546123,-0.108185366,0.123226866,-0.1349956,0.046689894,0.1057557,-0.07545528,-0.1601553,-0.087205425,0.1669425,-0.056485616,-0.1624618,-0.05185136,-0.031417158,-0.1284017,-0.16961853,0.002902993,-0.09072745,0.091364436,0.014289081,0.094159044,0.10987178,-0.057097167,0.034335952,-0.13342118,0.11018736,-0.0698093,-0.11876437,0.09334722,0.114739075,0.09787885,-0.1550018,-0.12611778,0.012607269,-0.032660052,-0.10236666,0.009381101,-0.15147768,-0.12974772,-0.036649644,-0.03280285,-0.016606376,-0.069043346,0.109907925,-0.08380163,0.10608138,-0.08240186,0.118826695,-0.07777148,-0.031097353,-0.021622188,0.042571213,-0.14588076,0.114208624,0.13346574,-0.109915346,0.024713157,0.04147101,-0.04753064,-0.004648618,-0.16175218,-0.053296488,-0.11041911,0.13497253,0.08588541,0.13873446,0.13879207,0.14247566,0.0226029,-0.06840345,-0.006923598,0.061487675,-0.056619294,-0.1528059,-0.052934837,0.1441696,-0.12826198,0.006126191,0.14521605,0.14078803,-0.03407511,0.048712358,-0.07738288
0.12564683,0.1255107,0.1396702,0.0036732554,-0.049277194,0.110180914,-0.102713205,0.082454175,0.047322527,0.08669111,-0.1070203,0.118321955,0.03132774,-0.08174691,-0.07682278,0.15599382,-0.04983931,0.012719408,-0.07879174,0.07173152,-0.15949756,-0.118511096,0.035936788,-0.032867268,0.069202065,0.14538455,0.040749386,-0.15527093,0.076157674,-0.108578295,0.0039729774,0.15012082,-0.06496111,0.15127763,0.043094918,-0.06278155,0.012818843,0.0130443275,-0.1731492,-0.15926324,-0.13113219,0.039371356,-0.11616498,-0.10545455,0.116806805,-0.13961093,0.045581803,-0.16042727,0.029689506,0.030956209,-0.12657198,-0.06451463,0.061086908,0.09942418,-0.024888441,-0.002710089,-0.108493716,-0.07742577,-0.106187046,-0.09944315,-0.040170223,0.12110686,0.00147672,-0.04613392,0.11287844,-0.109810375,-0.061879613,-0.0765736,-0.15603565,0.10045442,-0.14355677,0.035273254,0.08854076,-0.08842738,-0.04705146,0.024142846,0.15996638,-0.09038279,-0.05309239,-0.06104008,0.10013208,0.09092718,0.023613527,0.050290704,-0.09423416,0.0025461465,0.07805434,-0.101049826,0.1404188,0.0054658055,-0.0103009045,0.12668785,0.091475785,-0.052572437,-0.16353376,-0.07647949,-0.17174678,0.1521604,0.083042026,-0.025739819,0.0068273544,-0.030801758,-0.14954497,0.10797799,0.022209898,0.036600605,-0.17141381,0.09993869,0.034423888,-0.13624445,-0.018000618,0.076308444,0.07555576,-0.012964666,-0.0020740181,0.04288076,0.1594435,-0.12327063,-0.052876905,0.0019410104,-0.07758422,-0.049799994,-0.046168774,0.078059375,0.06856418,-0.10587878,0.1323503,-0.16638842,-0.057824045,-0.10727546,0.07806584,-0.15815154,0.16270405,0.01569432,-0.020192787,0.11523035,-0.034555003,-0.11239353,0.0173475,0.16173333,0.0058470815,0.1221149,-0.051111244,0.15272245,0.15916592,-0.11651166,-0.07325672,-0.17099938,0.0995909,-0.17178746,-0.14092115,0.02804938,-0.049381383,0.1623224,0.16276169,0.17116442,-0.08810206,-0.15599778,-0.08349581,-0.10967501
-0.023653546,-0.07437528,-0.07362262,0.03137262,-0.03407468,-0.16637926,-0.09746502,0.108829856,0.10720791,0.018320356,-0.04925725,0.059256993,0.040405277,0.14246252,-0.042748924,0.16694854,-0.15735477,-0.06558756,0.16201895,-0.04913444,-0.0933605,-0.016111318,-0.09225207,0.14921981,-0.1628433,-0.12113801,0.15137966,0.15461369,-0.16830876,-0.15469177,0.007006371,-0.14913307,0.0778433,0.08387342,-0.1638015,0.106558666,-0.0860721,-0.15172881,0.11983767,0.087616526,0.039136037,0.015832735,0.16591012,0.02595757,0.15041819,0.11612475,0.026082247,0.08775365,-0.07734855,0.059930373,0.16394004,0.119945854,0.16117278,-0.019844132,-0.0005255541,-0.025857512,0.058041144,-0.110203326,-0.019747047,-0.0042620003,0.09024053,0.08337847,0.10561324,-0.115520895,-0.029900543,-0.050195068,0.1613994,0.0273915,-0.14208171,0.015136474,0.09131022,-0.13898271,-0.042438466,-0.013301134,-0.15392274,0.05313695,-0.04291468,0.068766266,0.07365097,-0.075715214,0.14579047,-0.11767456,-0.15346049,-0.014416088,0.07480021,-0.09282215,0.16863117,0.11821303,0.08421327,-0.14782533,0.03615955,0.013311371,-0.06545525,-0.14430374,0.07120864,0.10798189,0.15409286,-0.046195712,-0.1588202,-0.120039225,-0.0363671,-0.024658993,0.041682888,-0.14021958,-0.0119899735,0.11867595,-0.08361458,0.076765686,0.065869555,-0.14140247,-0.1357335,0.016099876,0.11596288,0.089974046,0.012492776,0.097539,-0.15635733,0.1284306,-0.06506943,0.1496751,-0.05974703,-0.02078706,-0.0733985,0.031980157,0.0036307496,0.11019149,0.08874333,0.15135919,0.088713184,-0.16638301,0.0016840696,0.14318934,-0.15917,-0.16710104,0.057974286,-0.024160244,0.14065649,0.16531798,-0.13350847,-0.015190154,-0.124528386,0.011900583,-0.16440539,-0.13179386,-0.13893312,-0.09877293,-0.08492361,-0.16463117,-0.06300252,-0.112116896,-0.014840576,0.15443636,0.040007982,-0.15722936,0.109970056,-0.000873942,-0.04574652,-0.04614194,-0.04604216,-0.1386935
0.0632569,0.090105325,-0.008685104,-0.00783731,-0.11872443,0.1228998,0.15827385,-0.01530965,-0.12919094,0.052363276,-0.09956153,-0.08124055,-0.006081496,-0.056632925,0.03022906,-0.13470799,0.028714793,0.095266685,-0.17328408,-0.04455793,-0.062995546,-0.023844019,0.11602868,-0.14813119,0.087074675,0.16258094,0.07154928,-0.13712867,0.011650469,0.11342162,-0.0030050038,0.15948157,0.03943161,0.104210705,-0.041655965,-0.09749757,-0.01745148,-0.09222717,0.12750426,-0.12049356,-0.1167369,-0.14126849,0.08619586,-0.14009434,0.06912569,0.116553895,0.09334457,-0.12732592,0.16237609,-0.14543378,0.07533331,-0.07950086,0.08117992,0.044229347,0.054534473,-0.15532975,0.074861936,-0.124438085,0.029437767,0.1421212,-0.062145513,0.014262473,0.07130843,0.03289704,-0.09485011,0.0279423,0.15431179,-0.007567858,0.07982606,0.1542773,-0.09282736,0.12288592,-0.08750243,-0.11568897,-0.10261876,-0.107982405,-0.11826604,-0.11588165,-0.100885965,-0.05734221,0.004552874,0.0326304,-0.084311254,-0.1409374,0.0081863655,-0.121728204,0.090854704,0.088388234,-0.066292785,0.072853714,0.12697266,0.113686115,-0.11324726,-0.006932664,-0.14973909,-0.050745796,-0.13769484,-0.031678163,-0.0228525,0.05506514,0.16584942,0.13394897,0.16658694,-0.09007358,0.08541508,0.11937329,0.09625665,0.05971332,0.07142234,0.12369391,-0.022989795,-0.018974863,-0.0099652,-0.027741447,0.034150437,0.119124964,0.091714814,-0.011338741,0.16064903,-0.12318279,-0.13665982,-0.10821629,-0.14917833,-0.16939208,0.027985293,-0.09494194,0.12962672,0.090774804,-0.051485978,-0.16220112,-0.13240911,-0.13800631,0.017125785,-0.1238367,0.027643824,0.16136304,-0.15749788,-0.0828938,0.15135188,-0.0052185357,0.14927563,-0.06344497,-0.016425142,0.04092863,-0.07813077,0.050674006,0.086834714,0.039078478,-0.050632387,-0.024102436,-0.071257666,0.13047864,-0.15997034,-0.13357104,0.03331259,-0.09110594,-0.0562077,0.005281672,-0.10954435,-0.087215155
0.11268568,0.077141255,-0.08929321,-0.087916516,-0.10054886,-0.01821669,-0.07452048,-0.11277819,-0.1100381,-0.040408306,-0.117779195,0.15394786,0.04111805,-0.108807676,-0.059982773,0.0018008016,0.16096808,-0.14063941,-0.0044294735,0.16169223,0.05637647,0.12373245,0.010887446,-0.15558127,0.0862126,0.10916075,-0.16215393,0.0865862,0.17163947,0.016547346,-0.045658503,0.13511968,-0.122908674,-0.00022183359,0.14863096,-0.049610414,0.07251625,-0.07144666,0.078469664,-0.16285528,0.0840564,-0.050681364,0.16252689,-0.098994724,0.13732138,-0.06845649,-0.16635753,0.17266035,0.06604734,0.16134605,-0.026373511,0.028972834,-0.14339556,0.09762929,0.15174398,-0.021335442,0.13997205,0.12350328,0.16505402,0.13354984,-0.08238235,0.05376393,0.13051748,0.048777148,-0.096550055,0.06564592,0.14164348,-0.06364977,-0.045612603,0.10933418,-0.15057005,0.121328235,-0.07379543,0.11525914,-0.005269617,0.107747525,-0.07764992,0.08398762,-0.10297522,0.13405487,-0.08052282,-0.101189524,-0.115313336,0.042729847,-0.05007421,-0.02143308,-0.053629972,-0.013887335,-0.1620494,0.10785413,0.1270942,-0.1475718,-0.16000095,-0.16505316,-0.020485964,-0.101075925,-0.0059453663,-0.027657965,0.09995985,-0.051938556,-0.09487489,-0.026191529,-0.040310398,-0.039349347,-0.11049104,-0.03624022,-0.15884784,0.08341261,-0.1391411,-0.051084675,-0.043696832,0.15472537,-0.15830596,-0.15880013,-0.14098743,0.16838354,0.070052944,0.16083974,0.06819251,-0.089743435,0.1522282,-0.107639335,0.058486503,-0.068806864,-0.14115189,0.014742073,-0.058031805,0.041718382,0.09642731,-0.050973095,-0.15802963,0.14946643,0.12759466,-0.0077546677,-0.0027983165,0.09091009,-0.037940465,-0.14798309,0.068193875,0.038710266,0.15868591,0.07560994,0.06782998,0.0023681489,0.11580034,-0.17263867,0.04364577,-0.07984167,-0.1570976,-0.09968734,0.08176161,-0.15784024,0.11883186,0.16591984,-0.123095155,-0.09720368,-0.15787861,0.05716732,0.048251748,0.1185346
0.14031339,0.09163109,-0.16341352,-0.1649878,-0.06230628,0.08291531,-0.13515615,0.120391965,0.11498452,-0.10462805,-0.12827551,0.095048785,-0.0019878773,0.13426475,-0.017396888,-0.11248907,-0.15185322,-0.11525752,0.07493009,-0.057518996,-0.08871959,-0.025567807,-0.106634185,-0.015073657,-0.08364057,-0.12341619,0.09053,0.014577475,0.12624331,0.0043099984,0.035004295,0.07535775,0.07754144,-0.04268956,0.090449505,0.011696951,-0.099368565,-0.09906145,-0.058388017,-0.088185824,0.0031284874,0.03514334,0.10641671,0.14978999,0.11319977,-0.1029991,-0.12520039,-0.1499738,0.15453362,0.1697507,0.07315397,0.034914806,0.16384529,0.10249626,0.12819561,-0.08179881,0.028338866,-0.08385353,0.04423965,-0.1386993,-0.019894147,0.15369363,-0.023656607,-0.07765765,0.12286968,-0.041914403,0.08232942,0.010055536,-0.14736368,0.077884175,0.13562617,0.062451687,0.14760078,0.13718596,0.10040906,-0.12154616,-0.16186956,0.013622254,-0.16513874,-0.016540183,-0.06388679,-0.15019147,-0.15913875,0.0961265,-0.1476813,0.047647394,0.11989242,0.070066966,-0.11459112,-0.14210531,0.008653764,-0.14711826,-0.15185408,0.005107852,-0.006558238,-0.063824,-0.08048853,0.097139314,0.14366703,0.051111907,0.097540684,-0.10488081,-0.15104662,-0.067309946,-0.0006455653,0.15981746,-0.13538566,-0.16600952,0.048764054,-0.039663788,0.13797078,0.06191863,-0.13782023,-0.010809213,0.052876204,-0.0631579,-0.103687726,-0.07683083,0.04077494,0.105980106,-0.09316575,-0.007819077,-0.14167999,0.048387617,0.09510416,0.00053789996,0.0060053766,0.060111657,-0.005498282,-0.14769953,0.15377864,0.16897899,0.0008019453,0.121945255,-0.10471373,0.11129529,-0.062475212,-0.098055534,0.1545981,0.16612041,-0.033064764,0.0549969,0.010040823,-0.10877551,-0.112649366,0.09416038,-0.0031828291,-0.051831916,0.1683082,0.054303847,-0.16654989,0.04865677,0.11234754,-0.129627,-0.031257614,-0.006638294,-0.10915975,-0.06854313,-0.06897625,-0.024256032
0.15978853,-0.058856793,0.026607726,-0.1094476,-0.13014309,-0.063928775,-0.008375511,-0.14325131,0.15668449,-0.091507375,-0.0057608574,-0.025189044,0.11685296,-0.13655011,0.16084188,-0.07137634,-0.00772317,0.06337373,0.11055826,0.05233954,0.1503596,-0.13775522,0.022586195,0.10268119,-0.13100602,-0.11830871,-0.05252335,-0.14893273,-0.11094432,0.15924302,-0.14306323,0.06624421,0.03609312,-0.15589178,0.11439495,0.16127464,0.15333107,-0.13132992,-0.02792278,0.1237565,-0.073453896,0.08828249,0.03767367,0.07055609,-0.020212768,-0.041105114,-0.045637056,0.168799,-0.028348655,0.14566888,-0.11189965,-0.14339899,0.050602734,-0.012658591,0.14089423,-0.019485557,0.1554653,-0.11805741,-0.047347747,0.09266466,0.113375165,0.12620707,-0.1591319,-0.09265676,-0.059236746,0.0029864758,0.15863158,-0.06953891,0.11788794,0.12038414,0.020506429,0.021019686,-0.10613623,-0.066247955,0.16212955,0.15647635,0.013729469,-0.025303781,-0.13894716,0.045091614,-0.013037859,0.039834138,-0.11150578,-0.114769146,-0.054366797,0.12661698,0.0075312257,0.08205137,0.014640804,0.036887966,-0.14262018,0.11114964,-0.1422457,-0.13867909,0.046663597,0.084132366,0.061221607,-0.15431894,0.1460265,-0.14731862,-0.0008710953,-0.07205655,0.097939506,-0.14926396,-0.15058757,0.097095996,0.029126847,0.037511017,0.08777859,-0.07534509,0.14451219,0.040261462,0.1497052,-0.13789254,-0.17114411,0.17095946,0.037197065,0.06548338,-0.16573972,-0.010816276,0.11441608,0.15717155,-0.04837675,-0.07728401,-0.053534064,-0.1209988,-0.14199057,-0.0015356534,0.102823496,-0.14730564,0.095260516,0.12767515,-0.16999608,0.16754489,-0.029657481,0.15762813,0.16863209,-0.04280135,-0.12889755,-0.1497011,-0.13143729,-0.11828913,-0.11392605,0.15956716,-0.01583158,0.15394804,0.09737279,-0.10868302,-0.084335245,0.08070994,0.11835327,-0.01846512,-0.07989962,-0.016776055,0.12045124,-0.1210807,-0.12239211,-0.0937133,-0.13171881,-0.117318645
