-0.047588654,-0.11659734,-0.026021665,-0.07291133,0.040370386,-0.07698654,-0.114573374,0.11005688,0.064358436,-0.06264748,0.065189295,-0.040230587,0.13781518,-0.07777077,-0.12485118,0.15181278,0.045531865,0.02805346,0.053328604,0.1598807,0.07056658,0.16059248,-0.16788651,-0.16658941,-0.014381437,-0.16932312,0.07153334,0.061509103,-0.15508085,-0.12841642,-0.00055502175,0.17159891,0.012575911,0.14979196,-0.07033074,0.076860726,0.09085754,0.16565762,-0.15778941,0.13706008,0.12269098,-0.09621758,0.07101183,-0.1532976,-0.12459976,0.008396922,0.1299802,-0.067104906,0.033540506,-0.158446,-0.12148476,-0.13075945,0.005620867,0.13762312,0.16605315,-0.0008735467,0.17070408,-0.074266076,-0.046542827,-0.008091107,0.010556635,-0.13743336,-0.069349036,-0.010157779,-0.045312144,0.013835415,-0.030310916,-0.1616062,0.007438734,0.044026244,0.050259016,-0.08952649,0.05656308,-0.15342475,0.037466943,-0.054260965,-0.07608956,-0.09412667,0.024956524,0.021645008,0.13924797,-0.047546912,0.1563902,-0.061589926,0.019027136,0.12623504,0.06608145,0.15659608,-0.053425938,0.12650488,0.120667495,-0.09486268,-0.07949227,0.098648794,0.023449408,0.07248229,0.009528233,-0.13186117,0.111196265,0.16041118,-0.16405538,-0.015461866,-0.04397551,0.0714629,0.01807613,-0.058674768,-0.09609886,-0.045021307,-0.016989857,-0.0048193755,-0.064152755,-0.106576994,-0.039445452,0.058649957,0.11255345,-0.11621933,-0.008291,0.11090699,0.16198823,-0.11717974,-0.11220403,0.12210294,0.11495467,0.00028428435,0.050722167,-0.072125435,-0.045319945,-0.149681,-0.1358166,-0.099984914,0.0037053886,-0.051641107,-0.09559984,-0.03234604,0.11706877,-0.02258688,-0.17428854,0.06041455,-0.043181363,-0.07763782,-0.05737698,0.10504666,0.11321869,0.12026434,0.004645537,0.10529584,-0.1407384,-0.06479776,-0.03863193,0.15648617,-0.027252758,-0.021071712,-0.070407726,0.0946874,0.09312746,-0.111351855,-0.010499376,-0.04838319,-0.09115262,0.05327058
0.01466746,-0.012996295,0.025514191,0.05949168,0.038776066,0.16389732,0.13235927,-0.040977437,-0.12188769,0.08334737,-0.0229169,0.09160074,-0.1321033,-0.09250256,0.07873711,-0.12609206,-0.0018966256,-0.09826106,-0.14340514,0.06696518,-0.13222468,-0.1369435,0.087000564,-0.07254091,-0.073205955,-0.16885132,0.13596955,0.057690665,0.15449272,-0.09671118,0.039770916,0.13564537,-0.08993693,-0.16153428,-0.0677541,0.04063778,-0.14862902,0.1465598,-0.014782444,-0.081289805,-0.059610557,0.010774992,-0.1402782,-0.099466935,-0.13151038,-0.08559319,0.13056791,-0.16882427,-0.066660225,-0.02173419,0.1653273,-0.12500936,-0.12308306,0.14054896,-0.091062844,0.14011635,-0.008155854,-0.13361792,0.017525688,-0.12538329,0.12010603,0.15969324,-0.15274276,0.053458884,-0.09054319,0.013988122,0.0490933,-0.018971618,-0.074189864,0.06343761,-0.106486455,-0.037652243,0.088065945,0.12726682,0.056231037,0.13419701,-0.09107074,-0.16026466,0.15400285,0.014192267,0.09453741,0.024013748,0.12055154,0.0063652876,-0.036114182,-0.14468428,-0.027883425,-0.09997901,-0.054163836,0.15811251,0.0089921225,0.054874405,-0.16434579,-0.123694144,0.15581547,0.022915099,0.084065795,0.15094014,0.10271694,-0.091132015,-0.1715582,0.054225925,0.0113861775,0.03929785,0.09737098,-0.029831529,0.04229944,0.16368645,-0.118394315,0.11871971,0.1344786,0.09246097,0.008980269,0.11684981,-0.1384818,-0.04603558,0.005272689,-0.04712856,0.10249612,-0.09271782,0.035375826,0.07975395,0.06371366,0.073964685,0.062833905,-0.15023376,0.13599709,0.14803626,0.006911821,-0.06529245,0.12323495,0.059039325,0.1640991,0.13652611,-0.057318434,-0.1648373,0.0067793964,-0.09561659,0.11204704,0.15743911,0.071730725,-0.011227583,0.050373934,0.15201123,-0.059434906,0.03212911,0.12932254,0.10637767,0.0046986747,-0.08665207,-0.09679236,-0.122802295,-0.082713656,-0.113630235,0.13145834,-0.14158197,0.04952757,0.1357189,0.108240694,0.12168136
-0.1536591,-0.050272085,0.08932382,-0.0857054,-0.044784397,-0.04173717,-0.092777014,0.150909,0.13871554,-0.011588082,-0.033394367,-0.034365788,-0.124243625,0.12789962,0.094774336,0.019378766,-0.08338093,-0.15075806,-0.13939533,0.102731615,0.15001148,0.1534287,0.07283203,-0.06460932,-0.031592518,-0.0819953,0.08671099,-0.16733854,-0.08951084,-0.16751008,0.00911437,0.0026927888,-0.049400046,0.15887627,-0.16373552,-0.10374918,0.16715693,-0.055091284,-0.057092004,0.038211703,0.04161799,0.10310042,0.07116325,0.09728825,-0.019414827,-0.06531411,0.14140743,0.11350742,-0.035694227,0.1322484,0.1466156,0.1390565,-0.035501286,0.031543627,0.1512273,0.17134771,0.106714964,-0.13339987,-0.17271444,0.1199224,-0.14894044,0.07580902,0.053734988,-0.055011176,-0.07655291,0.10898298,0.038710266,0.07898295,0.10295251,0.013772771,0.031199425,0.12323511,-0.09582019,-0.047187075,-0.05496794,-0.09772518,0.054480568,0.05319418,0.11192691,0.10451484,0.086316735,-0.107871026,0.06731437,-0.00027738512,0.012613863,0.018505827,0.057308644,0.078163266,0.049131423,-0.1569119,-0.08912415,-0.15203635,0.02275157,-0.055123165,-0.16655447,0.07206543,0.048259467,-0.057936534,-0.1483894,0.12354702,-0.16738892,-0.13415937,0.13995668,-0.06667396,-0.031041145,-0.07846336,0.087234885,-0.025625274,-0.14386006,-0.05513733,0.050427556,0.029162005,-0.008060679,-0.060749277,-0.14517123,0.08404723,-0.12686513,-0.030522972,0.096480995,0.039247468,-0.069571696,0.103164405,-0.0062002838,0.1485525,-0.0419735,0.1374245,-0.14416878,0.050964773,0.018313393,-0.0642553,0.038456634,-0.09884573,0.08822805,0.0020430386,0.055551276,0.13681132,-0.13825563,-0.078759566,-0.14256594,-0.036408752,-0.1697402,-0.08636918,-0.113324985,-0.026485905,0.05751355,-0.15306465,0.09278074,-0.078115195,0.024592966,-0.15351601,0.15580952,0.007829472,0.07341319,-0.12870485,-0.04537426,-0.07789241,0.16926166,0.102065355,0.034541383,-0.08761584
-0.008406818,-0.030301139,0.08465931,0.14498013,0.053467512,0.12233338,-0.13949457,-0.04632178,0.15078932,-0.1522057,0.11234921,-0.07965931,-0.013963342,0.10754979,0.048618987,0.006181374,-0.049571097,-0.032843187,0.13246068,-0.0035018474,0.058046415,-0.058335736,0.06106098,0.17092228,-0.05435627,0.00038446486,0.1483967,-0.046295017,0.06708366,-0.032686844,0.007950053,-0.08557928,0.042643562,-0.018027961,-0.10748628,0.040478364,0.07864633,0.15745786,0.17272714,-0.14851762,-0.06058179,-0.10216273,0.12239939,-0.022783324,0.054469705,-0.073345505,0.117200345,-0.11879554,-0.09657143,0.13853264,-0.158401,0.055372596,0.0031223,-0.012585908,-0.16240734,-0.11134619,0.09063944,0.11977053,-0.09583303,-0.032992437,-0.0065771043,-0.060734123,0.10535705,0.03242661,0.15718809,-0.124517165,0.0662418,0.027077422,-0.003374979,-0.13701293,0.16696638,0.13357979,-0.025830746,-0.09684481,-0.12008263,-0.06299005,-0.11459997,0.05672981,-0.05585368,-0.027711049,-0.08488073,0.009108171,-0.15461768,-0.09324365,-0.008747622,-0.14597602,0.0384112,-0.10444261,-0.12474664,-0.016916454,-0.16399482,-0.11271435,-0.102327794,-0.15398665,0.070994765,0.08332205,0.16024178,-0.10741608,-0.10559863,0.104955375,-0.03764452,0.09588143,0.030845657,0.033833653,0.053471476,0.012365341,-0.15668477,-0.046853036,0.11044788,-0.0674136,0.11325306,0.008904636,-0.07395193,0.0022578686,0.11275002,-0.042153344,-0.08245385,0.021295741,-0.04978752,-0.15885319,0.09305,-0.017502844,0.15475208,-0.12775595,-0.11706514,0.051021144,-0.08248758,-0.04960975,0.052911475,0.01679489,-0.08620202,-0.05322709,0.121519,-0.113008864,-0.09551923,-0.027738556,0.045081183,-0.040596634,-0.0530546,0.12496951,0.08268368,-0.073812805,0.021202132,0.07120237,0.016906545,-0.13180868,-0.15110776,-0.08512949,0.019565463,0.0809544,-0.112219915,-0.083467565,-0.10715856,-0.06653611,0.07341014,-0.15348566,0.048394874,-0.077989615,-0.081201896,-0.02876024
0.13093619,0.09914042,-0.048995484,0.06350678,0.17393726,0.0929845,0.03347774,0.0460139,0.16517363,0.04077359,0.14063132,-0.16573189,0.106490485,0.03816524,0.030796807,0.1410322,0.16930354,0.16246757,0.17024136,-0.11881271,0.08969445,0.11283191,0.022064853,0.04803607,-0.021050444,-0.022338897,-0.10174859,-0.121498756,-0.06414056,0.053187963,0.025762884,0.04312091,0.068180084,0.0010107011,0.10803985,0.17441444,0.09014095,-0.011839989,-0.037677094,0.06620897,-0.15940456,-0.06958696,0.027434643,-0.13799323,-0.11090208,0.06521339,0.004512593,0.03429295,0.097671725,-0.10178226,-0.09517427,0.010613963,-0.15327443,0.023931703,-0.117431305,-0.044515677,0.057230186,0.04289902,-0.07427603,-0.03219539,-0.12705271,0.118177444,0.023153981,-0.05089011,0.10392366,-0.115401804,-0.10122042,0.023826053,-0.010518342,0.09339876,-0.113319024,0.072156295,-0.07938137,-0.0068051815,0.15366268,0.013930741,-0.15933062,0.034085855,0.15652835,-0.14702563,0.051143564,0.008882629,-0.12981527,0.058306705,0.118790016,0.13805676,-0.13430208,-0.14039908,0.061513104,-0.009156841,-0.07658707,0.13788494,-0.03576058,-0.046304543,-0.02059716,-0.071331866,0.081202425,-0.1584224,0.10589017,-0.026353762,0.111791916,-0.16303742,0.009190543,-0.11520916,-0.12379409,-0.09142711,-0.108267896,-0.1669449,0.08090561,0.1525542,-0.018968655,-0.11259126,0.12131055,0.10748401,-0.13934168,0.065233484,0.12636748,0.13168517,0.012306213,0.05975977,0.03795177,0.046961993,0.005576891,-0.14595737,-0.11434207,0.11761979,-0.123884484,-0.11254876,-0.047125522,0.05762857,-0.09306612,-0.057296082,0.06079547,-0.09203439,-0.13757516,-0.05585486,-0.0009086642,0.109119184,-0.019463863,-0.034037694,0.07769628,0.16650052,0.059288904,-0.072027236,0.14462237,-0.09559839,0.05794199,-0.12666032,-0.079670765,-0.07806545,-0.048154503,0.07373763,-0.13467965,0.1552611,-0.1675887,0.010628115,-0.030454727,0.051108133,0.10363218,-0.10554239
0.000451123,-0.01328146,0.04631382,0.1306499,-0.13632861,0.0911254,0.07665999,-0.081127524,0.09515773,-0.04168175,-0.116764456,-0.073082194,0.13207734,-0.04178184,0.13989663,0.09981033,-0.14564262,-0.03539203,0.04248857,-0.1601458,-0.114241175,-0.14646536,-0.13113792,0.035427287,-0.109247565,-0.06293546,-0.06816795,-0.003540686,0.12100145,-0.0436852,-0.17102264,-0.0985519,0.018554661,-0.0011448711,0.09183146,0.06254997,-0.15327856,-0.07559392,0.12468672,0.13043614,0.15568556,-0.06893908,-0.04268653,-0.11960629,0.10502436,0.056830827,0.059373364,-0.052190572,0.074904315,0.11901373,0.07701243,-0.15775006,-0.029594287,0.055636853,-0.1087427,-0.14787391,-0.011089595,-0.08490291,-0.14677888,-0.081253186,-0.03951671,0.14457253,-0.13640085,0.15307403,-0.004983874,-0.06464562,-0.06580963,0.0650145,-0.08711803,0.1685454,-0.07366254,-0.13127567,-0.0969197,0.16102412,0.040134206,0.03539105,0.16103889,-0.102719024,-0.04427488,-0.1211167,-0.10638483,0.12083568,-0.1505394,-0.14605361,0.09303759,0.025740806,-0.021248415,0.14509985,0.12532791,0.1274989,-0.08660142,0.11620548,0.047127903,0.08408652,0.15305628,0.14113317,0.08328984,0.17265797,-0.15957205,-0.16481474,0.10148216,0.05485179,-0.05627493,-0.06632712,-0.10445642,-0.019603044,0.10071443,-0.03688308,0.07419701,-0.0893331,-0.11219526,-0.049715675,-0.121315025,-0.1717032,0.011525065,0.16355921,0.10920722,-0.005467251,-0.007364318,0.10107081,0.048117537,-0.059213884,0.06902463,0.0060667396,0.068176605,-0.15949392,-0.14348996,-0.070825055,0.15230443,-0.11977621,-0.13089116,0.12999153,0.08517298,0.14837824,-0.05497051,0.050202742,0.023190178,0.16298085,-0.009762861,0.12032631,0.09675016,0.0034586655,0.09376115,-0.16833295,-0.15665317,-0.042067736,-0.035919033,0.028064009,-0.058542132,0.09221216,0.13901083,-0.03378816,0.041906763,0.12991557,-0.1553433,0.026182355,-0.12008604,0.116386764,0.1650123,-0.14470647
-0.15485646,-0.14886749,0.040843654,0.02363269,0.036957465,0.12459852,-0.14191699,-0.13515054,-0.011282362,0.07429497,-0.05801918,-0.051802672,0.0714207,-0.16326238,0.11635199,-0.11028637,-0.09403361,-0.036071364,-0.15177555,0.07731336,-0.08233892,-0.046936024,0.052121032,-0.040760368,-0.013217578,-0.06399699,-0.0018142771,0.07534936,-0.10051133,0.10704924,0.09839314,0.0050369194,0.1543695,-0.06977639,0.15741625,-0.049002804,0.07220864,0.10169946,-0.111325584,0.023137301,-0.0009212973,0.16579975,0.029134696,-0.012484267,0.122474335,-0.07823131,0.11276761,0.023772346,-0.03145642,0.10789753,0.11489993,0.06907995,0.10317672,0.058695424,-0.020971436,0.09116173,0.012787918,0.05478688,0.11758908,0.04765536,-0.116727106,0.09688213,0.094363086,0.002962768,0.033656437,0.16675714,-0.15294494,0.10348503,0.15330543,0.16040508,-0.074351,0.03690094,-0.03753512,-0.04894989,-0.007571161,-0.042919595,0.08149225,-0.15646718,0.14966068,0.04901917,0.096588604,-0.016559675,-0.1248552,-0.06509604,-0.05235225,0.08979454,0.17244011,0.15216261,-0.020388963,0.09945915,-0.12470418,-0.13026792,-0.06928011,-0.16063246,-0.12644589,0.010503814,-0.07569157,0.044123165,0.10716114,0.06901248,0.16386528,0.11399357,-0.068219624,0.08867675,0.11440165,0.104845315,-0.12091264,-0.10428243,0.114022255,0.1449446,0.07412082,0.15931693,0.15873829,0.1475594,0.026052922,0.056397844,-0.12206515,-0.032062918,0.03781064,-0.011633353,-0.057248045,-0.04684123,-0.09118895,0.08735597,-0.050821688,0.079105586,-0.06860422,0.04927881,-0.14996913,-0.11571687,0.035341162,-0.15455921,-0.095053144,-0.0036369804,0.09801211,-0.13912328,-0.06221332,-0.16617575,0.12753367,0.16685906,0.1453909,0.06969592,-0.12761521,0.032603662,-0.14312609,-0.08329144,-0.114238665,0.118344165,-0.15165101,0.099588744,-0.058013882,0.14042866,0.16787575,-0.007947072,0.12454189,-0.10326399,0.091883816,-0.00095768046,-0.026246265,0.0069466867
0.10713747,0.013000389,0.030928113,-0.09022307,0.1407154,-0.028576508,-0.021281287,-0.0157806,0.08100308,0.15824445,0.099913225,0.122714244,-0.06684829,-0.14488304,0.008529309,0.09092819,0.03989529,0.13113938,0.16056913,-0.15992868,-0.014197164,-0.033086512,0.035472464,0.13898641,0.04793323,-0.15360628,-0.028428769,0.099329464,-0.12672992,0.03796812,-0.10501681,-0.028080177,-0.012451359,-0.13735807,0.14925162,0.008137251,0.024483515,0.013922843,-0.10629912,0.03194721,-0.011004478,-0.029336171,0.17314856,0.048586577,0.17057429,-0.008930046,-0.0421571,0.1085046,0.1313713,0.109888904,-0.05646714,-0.12249609,-0.08576571,-0.028416162,0.1502096,-0.015603346,0.071525276,0.17089908,0.05553285,-0.1055148,-0.11671541,0.15133095,-0.012289621,-0.07435489,0.050042048,0.15978873,-0.123038724,0.16575576,0.14225227,0.16803339,0.015461948,-0.096233845,-0.16463688,0.07076843,0.054581493,0.0495067,0.13219151,0.14041385,0.0819405,-0.07135002,0.1289759,0.07891495,-0.04490394,0.12694943,-0.09345269,-0.052391645,0.05514732,0.15661453,0.16663402,0.013563318,-0.096672095,-0.17081912,-0.112045154,-0.09732587,0.043785065,0.0020490026,0.009221593,0.109958485,0.003666151,-0.044622928,-0.13531032,0.09517321,0.08992741,-0.15101488,-0.13394032,0.07732761,0.004117003,-0.03301381,-0.095378436,-0.13858882,-0.050214864,0.018080879,0.10714942,0.05363129,0.10309249,-0.105975434,0.15008804,0.10269463,0.07035734,0.16637088,-0.172458,-0.110913344,0.051159184,0.06753485,0.017463412,-0.12893769,-0.14991209,-0.033792935,-0.08119545,0.050233196,0.12638132,-0.1448847,-0.092754744,-0.09911724,0.020103391,-0.09789526,0.16444045,-0.14671157,-0.14564334,0.0056649297,-0.049247816,-0.12927285,0.02016537,0.16114415,-0.07130982,0.10062796,-0.02066671,0.1552372,-0.044365697,-0.04995951,-0.1580639,0.16269816,-0.05860052,-0.11436917,0.0041524284,-0.04345446,0.087484665,0.08002669,-0.14150506,0.08036579
-0.100945,-0.012708564,0.0701556,-0.14378452,-0.11473547,0.15687351,0.15325406,-0.102677785,-0.02730111,-0.13576576,-0.14480571,0.16193399,-0.027243994,-0.17075743,0.039350193,0.0077476553,0.0755449,0.116305694,0.004858897,-0.16506198,0.14695472,0.102252655,0.1461906,0.037871808,-0.1494848,-0.14852047,0.105120584,0.15635906,0.09212537,-0.117837675,0.08940154,0.08592379,-0.16846547,0.015310243,-0.0095186075,0.017048236,-0.020279512,0.07762056,-0.0075546503,0.05457016,0.02068745,0.01602541,0.044634648,0.05178775,0.08717181,-0.045624644,0.017007932,-0.06379239,-0.022192247,0.12738071,-0.16740686,0.12740603,0.043093175,-0.07418526,-0.033625755,-0.09477647,0.058891054,-0.09106079,0.08879533,0.12343544,0.15279147,-0.0969117,0.1737161,-0.08754886,-0.15405476,-0.031355277,-0.115328215,0.06651316,0.12600538,0.041199315,-0.012100928,0.0476987,-0.16317937,-0.12049182,0.095506966,-0.11023995,-0.100308135,-0.15536381,0.15494424,-0.11655652,0.16043866,0.054864656,0.06939113,0.117163874,-0.0630692,0.13620791,-0.03331639,0.13308713,-0.1297478,-0.01140628,0.16419688,-0.054650664,-0.094954476,0.13761541,-0.06569199,-0.16884482,0.045229536,-0.09592621,-0.039643224,0.04069619,0.071184404,-0.13371423,-0.07568371,-0.017121658,0.15895598,-0.11548675,0.057914305,-0.13514301,-0.113270044,-0.03209742,0.029638736,-0.0074897823,0.15571567,0.010119081,0.12181023,0.063696295,0.10149713,0.024855271,0.15891054,-0.026689693,0.0535797,-0.14709936,0.12182757,0.15647176,0.13481297,0.052020315,-0.0008543581,-0.121620476,0.071215264,0.093501,-0.0007103196,0.040108815,0.16504681,0.12655401,0.108170085,0.11381444,0.1677905,-0.038525406,0.016262762,0.05735129,-0.12703966,0.037140965,0.020242987,-0.034853894,0.13030168,-0.010986075,-0.15128623,0.15332006,-0.04486761,-0.13198754,0.16906865,-0.019766552,0.13623178,-0.037096813,0.043146856,0.042562734,0.14338467,0.008526691,-0.067867935,-0.13557898
0.014593929,-0.07940671,-0.17235786,-0.17316581,-0.106131464,-0.024865597,-0.04117477,0.12247291,-0.08609799,0.14779711,-0.01568003,0.0809477,0.114249825,0.11848271,0.16256076,-0.1581491,-0.12652284,0.09535062,-0.086348034,0.10712671,-0.15974364,-0.028008744,0.03805016,-0.074139655,0.07599266,0.15157327,-0.15778553,0.15344813,0.14874813,-0.02566652,-0.011215523,-0.10866683,0.091846704,-0.023464113,0.060422227,-0.12375543,-0.14967191,-0.12699294,0.052115098,-0.16718121,0.06473985,-0.0051159114,-0.045258537,-0.029021606,0.14816332,-0.023915842,-0.101933956,-0.08759771,-0.07374661,-0.17182094,0.09501299,-0.14273088,0.045837507,0.0089420825,-0.11500925,0.04722713,-0.0011067986,-0.07980215,-0.058133014,-0.066164374,0.025722966,-0.15832105,0.004169211,-0.08841606,-0.15023547,-0.1653054,0.16382024,0.12529728,0.090817004,-0.036795035,-0.04806754,-0.14590438,0.15391514,-0.09334924,-0.025889307,-0.11297418,0.043683916,0.026755437,0.061455056,-0.011589646,0.023330405,-0.0409123,-0.058894955,0.008318812,0.1061182,0.046321273,0.11504918,-0.024236307,0.027831927,0.06497313,0.040257275,-0.079139695,-0.15180907,-0.0099057555,-0.112407275,0.1722863,0.062247843,-0.1045584,0.09268388,-0.08749026,0.09284976,0.14844835,0.047921717,-0.03216599,0.106864035,0.06005998,-0.103338495,0.10641587,0.008382291,-0.049548216,0.083051175,-0.07400792,-0.1267526,-0.08246244,0.14949268,-0.116811916,0.042264298,-0.024426997,-0.109399736,0.07742301,-0.036840737,0.16566238,-0.11137824,0.09260109,0.025802627,-0.06788986,0.12470737,-0.08040672,-0.025282681,0.15149426,-0.10025642,-0.0303981,-0.10109434,-0.11240244,-0.075376324,0.01734902,0.17004657,-0.12715742,-0.15400362,-0.059091642,0.15057182,0.010684416,-0.007420391,-0.023368359,-0.045569584,0.035320163,-0.021812052,-0.035188556,0.05349423,-0.09136,-0.02124478,-0.08991037,0.026989624,-0.020019382,-0.03877382,-0.04122755,0.004124284,0.059351057,-0.15566312,-0.1304307
-0.022466617,-0.13220334,-0.0734055,0.10680413,-0.09923738,0.113648795,-0.004096374,-0.08198923,-0.04338303,-0.11298271,-0.0986323,0.16409382,0.012069538,0.022295455,-0.1024374,0.022042254,0.14676085,0.11839127,0.0031963114,-0.06231173,-0.16701384,0.07257243,0.16019501,0.026462123,-0.15397783,0.17074296,-0.07479267,-0.10443666,0.018101431,-0.0069789286,0.03624005,-0.052681457,0.09922809,0.11600405,0.17498733,0.041816358,-0.11441493,0.16640772,0.13280377,0.08976003,-0.03977479,0.14653039,0.011443783,0.1362504,0.07804514,0.061266694,0.044561237,0.171099,0.10269909,-0.071196616,0.13622327,0.13602456,-0.14924595,0.12302014,-0.07592293,0.055899736,0.005137174,0.12565435,-0.16809395,0.08119756,-0.1160422,0.0652578,0.1118524,-0.034911215,-0.073519416,0.06615566,-0.051661454,0.06518934,-0.10877494,-0.08381966,0.00866532,-0.061779246,0.011040355,0.07678962,-0.008477837,-0.019597612,0.076565504,0.07104057,-0.12991227,0.12426423,0.025136614,-0.056941267,-0.0978517,-0.024549171,-0.018762091,0.15695319,0.01883334,0.10363105,0.11104437,-0.035464093,0.07069532,-0.104282714,0.1255697,-0.05663133,0.022609103,-0.13932276,0.0012441238,-0.1617798,-0.03360764,0.036409006,-0.11143681,-0.16086781,-0.04333375,0.06931628,-0.13191763,0.023644954,0.013032333,-0.15224192,0.04558353,0.16702531,0.08251525,0.028035067,0.069385946,0.1398685,0.10662863,0.16558327,-0.14418048,-0.12102437,0.08636579,0.14498124,-0.07188453,0.16738158,0.17046319,-0.14843012,-0.04006905,-0.16038005,-0.14095101,0.078397706,0.14473765,-0.14822479,0.051399715,0.1508295,0.008469376,0.15868518,-0.08299034,-0.002756091,0.048399486,0.016690891,0.017391542,-0.08326864,0.11579002,0.067256466,-0.0018065813,-0.022393297,-0.034739364,0.10134485,-0.062545374,0.068791226,-0.049436428,0.13457027,-0.13569647,0.065731384,0.068897724,0.1623137,-0.07720707,-0.012543685,-0.16372524,-0.07814737,0.14683166,0.024572928
