-0.047588654,-0.11659734,-0.026021665,-0.07291133,0.040370386,-0.07698654,-0.114573374,0.11005688,0.064358436,-0.06264748,0.065189295,-0.040230587,0.13781518,-0.07777077,-0.12485118,0.15181278,0.045531865,0.02805346,0.053328604,0.1598807,0.07056658,0.16059248,-0.16788651,-0.16658941,-0.014381437,-0.16932312,0.07153334,0.061509103,-0.15508085,-0.12841642,-0.00055502175,0.17159891,0.012575911,0.14979196,-0.07033074,0.076860726,0.09085754,0.16565762,-0.15778941,0.13706008,0.12269098,-0.09621758,0.07101183,-0.1532976,-0.12459976,0.008396922,0.1299802,-0.067104906,0.033540506,-0.158446,-0.12148476,-0.13075945,0.005620867,0.13762312,0.16605315,-0.0008735467,0.17070408,-0.074266076,-0.046542827,-0.008091107,0.010556635,-0.13743336,-0.069349036,-0.010157779,-0.045312144,0.013835415,-0.030310916,-0.1616062,0.007438734,0.044026244,0.050259016,-0.08952649,0.05656308,-0.15342475,0.037466943,-0.054260965,-0.07608956,-0.09412667,0.024956524,0.021645008,0.13924797,-0.047546912,0.1563902,-0.061589926,0.019027136,0.12623504,0.06608145,0.15659608,-0.053425938,0.12650488,0.120667495,-0.09486268,-0.07949227,0.098648794,0.023449408,0.07248229,0.009528233,-0.13186117,0.111196265,0.16041118,-0.16405538,-0.015461866,-0.04397551,0.0714629,0.01807613,-0.058674768,-0.09609886,-0.045021307,-0.016989857,-0.0048193755,-0.064152755,-0.106576994,-0.039445452,0.058649957,0.11255345,-0.11621933,-0.008291,0.11090699,0.16198823,-0.11717974,-0.11220403,0.12210294,0.11495467,0.00028428435,0.050722167,-0.072125435,-0.045319945,-0.149681,-0.1358166,-0.099984914,0.0037053886,-0.051641107,-0.09559984,-0.03234604,0.11706877,-0.02258688,-0.17428854,0.06041455,-0.043181363,-0.07763782,-0.05737698,0.10504666,0.11321869,0.12026434,0.004645537,0.10529584,-0.1407384,-0.06479776,-0.03863193,0.15648617,-0.027252758,-0.021071712,-0.070407726,0.0946874,0.09312746,-0.111351855,-0.010499376,-0.04838319,-0.09115262,0.05327058
-0.17283234,0.109818816,-0.08236213,-0.0185062,-0.1514512,-0.12862542,0.009811893,-0.060177714,0.12547684,-0.15770051,-0.012068883,0.076579094,-0.13809311,0.1319049,0.06477091,0.07854563,0.13058308,-0.06819656,-0.057549268,-0.090315774,-0.1386637,-0.122746214,-0.08748948,0.12338525,0.015485331,0.07968959,-0.0051519275,0.09924069,-0.15111126,0.021764398,0.14860335,0.060104698,-0.06933862,-0.00241673,-0.0043769777,-0.05007238,0.009055063,-0.11621091,-0.17307046,-0.009468883,-0.072982065,-0.05816494,-0.009288266,0.08690116,0.060581,0.029713005,-0.11333972,0.17303008,-0.15382576,-0.15681034,0.1481928,0.03817223,0.09706816,-0.0063173175,-0.09537445,-0.03816454,-0.089638196,0.036449343,-0.068456925,0.007824466,0.003582403,0.11336887,-0.15602982,-0.09150425,0.11566001,0.059259266,0.085701644,0.031522363,-0.00855729,-0.028415546,0.03238085,-0.10216897,-0.14332837,-0.028445572,0.1029824,-0.057859108,-0.17254588,0.119017154,0.014850542,-0.1385394,-0.041936874,0.13674685,-0.031069309,-0.038255066,0.12439096,0.01955697,-0.058697857,-0.096827544,0.068818465,0.043551236,0.14503264,0.066071585,0.065975085,-0.041718423,-0.052464366,0.14139575,0.029272467,0.15053147,-0.171264,0.1557048,-0.109979644,-0.09906484,-0.092501864,0.12878746,0.1532141,-0.106459804,-0.1198356,-0.048978835,0.09371057,0.025491968,-0.16980259,0.14186013,-0.15454203,-0.06497796,-0.1527826,0.115374476,-0.10898319,-0.0315513,0.019945055,-0.06805202,0.15148574,-0.034953058,-0.16768113,-0.013233662,-0.08683507,0.096986085,0.031481028,-0.10093482,-0.1367206,0.12092513,0.16146448,0.074526384,-0.15978637,-0.12742811,-0.07405401,-0.03404604,-0.11487921,0.1100544,-0.14649391,-0.11882931,0.053678825,-0.16363287,0.039542854,-0.103252314,0.03448993,0.09349775,0.014497459,0.103779584,-0.098296046,-0.013038203,0.0032270998,0.07498853,0.074193835,-0.04321459,-0.07543596,0.115113646,0.09480888,0.045330152,-0.103012554,0.10909498
-0.031259358,0.16809681,0.14376849,0.03063178,0.14852771,0.14479733,0.02056998,-0.013112918,-0.03274165,0.15532574,0.15354723,-0.0030656457,0.017378435,-0.0984365,0.17319834,0.04151103,-0.10718363,0.15203491,0.019611105,0.0130292475,0.07025583,0.16879469,-0.014879987,0.09077433,0.09098464,0.12611723,0.035267144,-0.02101852,0.12924123,-0.04591064,-0.157112,-0.00039838254,0.1345819,0.057341874,0.026538968,-0.1253375,0.045304388,-0.03232035,0.06290226,-0.002261296,0.037760675,0.09452528,0.10474071,-0.10154487,0.14088905,-0.16138805,0.13084242,-0.11826163,-0.13894793,-0.07890679,-0.09301475,0.13570887,0.08165178,0.16682106,0.11252716,0.14818496,-0.16614647,-0.15056625,0.04799716,0.08909145,-0.012638181,-0.034964815,0.034103766,-0.07496841,-0.08830886,-0.008545727,0.014670074,0.02633737,0.15309092,0.15259588,-0.10768962,-0.16497554,0.07901433,0.010931522,0.006210521,-0.084682636,-0.087954715,0.13731703,0.13059533,-0.088195674,0.16276315,9.9524856e-05,0.039647177,0.13197675,-0.17197865,0.01659733,-0.06689898,0.0030581653,0.016331881,0.068995506,-0.14805149,0.09703013,-0.16218324,0.14282921,0.072944075,0.16446224,-0.04579076,0.15015581,-0.11181064,0.14819768,-0.033464596,0.11450797,-0.14700304,0.0061731488,0.12227777,0.025973886,0.083016634,-0.15796095,0.08372098,-0.11469867,-0.056291245,-0.16738318,-0.07073808,-0.012183443,-0.12674877,0.082597315,-0.09979469,0.07385872,0.11374399,0.072713405,0.13008589,-0.03283547,0.0020747185,0.026527613,-0.16056079,0.106422216,0.15649185,0.06127365,0.07675162,-0.119380936,0.022460565,-0.09495464,-0.15911491,0.0031924099,-0.006404534,-0.019350648,-0.16305217,-0.02191323,-0.15747392,0.1632972,-0.14384824,-0.06867546,-0.083532564,0.02840072,-0.093338504,-0.17292427,-0.096298635,0.0588101,0.093694955,-0.16520663,0.14966002,0.01661773,0.12077242,0.08646822,-0.01603654,0.03793539,-0.06016916,0.013629109,0.04306081,0.048758864
0.07781095,-0.11902569,0.030707778,-0.059823066,-0.14319171,0.101074316,-0.11110255,-0.12416087,0.06768216,-0.09173016,0.02565834,-0.16162013,-0.12855439,-0.045282394,0.07726072,-0.12681483,-0.09852296,-0.01263815,0.026598671,0.09488234,-0.109115385,0.10040365,0.15085843,0.10251576,-0.14603192,-0.05395005,0.02142094,0.08927409,0.15853873,0.16271494,0.13028423,0.14840148,-0.09047279,-0.067496605,-0.05379223,0.1112842,-0.17138892,0.13862467,-0.011817768,-0.02739137,0.117331155,0.01531974,-0.0748384,-0.070973255,-0.14089823,0.04161074,-0.107418925,-0.047695737,0.12018923,-0.062065255,0.041302055,-0.03235875,0.15021722,0.12445616,-0.11608285,0.12987743,0.002077347,0.07927627,0.01459969,0.018216357,-0.16685817,-0.006408972,-0.16851512,0.09024632,-0.05796411,-0.10717169,-0.111965045,0.004899054,-0.13998951,-0.14022808,0.108586535,-0.031903546,0.1519967,-0.011682689,0.16410223,0.068832666,0.028480202,-0.12186155,0.018581852,0.010497252,0.11628754,0.015704237,0.017655298,0.054902717,0.040196918,0.09299925,-0.06078153,-0.12823094,0.075091995,0.047966395,-0.06363494,0.027905464,0.0129213035,0.12263654,-0.014362564,-0.06862644,0.13794763,-0.09176102,0.1300318,0.13500077,-0.1676658,-0.04895973,-0.019585662,0.020526454,0.1126185,-0.05409541,0.040961985,-0.010160732,-0.11442826,0.08441668,0.10024566,-0.05721663,-0.022168646,0.15525809,-0.04676631,0.044598557,-0.056819197,0.08529216,-0.09580669,0.038363833,-0.13140053,-0.10815719,-0.03731878,0.03754817,0.06618909,-0.075434394,0.0755603,0.07781792,-0.04263998,-0.08450989,-0.03625774,0.12161213,0.16266409,0.021785552,0.13207506,-0.16906317,0.15920006,-0.026633343,-0.050164994,0.09284565,0.10032886,-0.03365592,0.14097735,0.053553853,0.035774846,0.13430494,0.113191396,-0.11262567,0.0456322,0.041428342,0.1606779,0.086511925,0.08001617,0.015097484,0.080120064,0.07689193,-0.022419529,-0.13176338,-0.015036404,-0.081449695
-0.024829619,-0.15199561,-0.15156166,-0.11738101,0.13354403,0.10165124,-0.13002649,-0.044558056,-0.04269063,0.03521931,0.09503017,-0.15281358,0.117087044,0.1490595,0.14591573,0.08329251,0.05685034,-0.17032848,0.10723093,0.058388546,-0.12638922,0.065057285,0.1438145,0.120211005,0.025086757,-0.081021644,-0.08993433,0.14418544,0.062881425,-0.12859365,-0.09802461,-0.06927688,-0.1648452,-0.11554778,0.080762714,-0.11352487,0.09469461,-0.0008321026,0.16862956,-0.047219858,-0.0502476,-0.06105937,0.059542023,0.16011626,0.043457262,-0.026926154,0.15995395,0.10620269,0.15514086,-0.03719049,0.11806339,0.047327444,0.049735613,-0.14020999,-0.08932217,-0.06368957,-0.09840282,-0.03782669,-2.6601425e-05,0.004459068,0.12911959,-0.06989727,-0.16572087,-0.10140435,0.15333705,-0.054712445,-0.025538499,0.13822943,-0.042914063,-0.121007934,0.08425699,-0.15796877,0.07067793,-0.033487603,-0.06559132,0.008202084,-0.16212979,0.10923332,0.15540865,-0.08613943,-0.059610363,0.07757067,-0.12279012,-0.118197724,-0.098787904,0.14252193,-0.03306161,-0.058652252,-0.043884654,0.118250735,-0.092071004,0.013545439,0.07898912,-0.057148293,0.10646636,-0.16744995,-0.13933356,0.025505945,0.066418976,0.0054540336,0.12037429,0.013147096,-0.055475473,-0.030280769,0.036539253,0.041869268,0.092584044,0.07732084,0.14283642,-0.028419193,-0.17014539,0.16305892,-0.1318505,-0.098622076,0.056232437,0.13096008,-0.113184564,-0.097175375,0.08713293,0.062350966,0.02820989,0.16330343,0.051956996,0.13928124,-0.15270302,0.05490791,-0.04069227,-0.033758547,0.055060267,0.00932113,0.14345825,0.01961416,-0.06037928,0.15380141,-0.11477058,-0.031048518,-0.043205455,0.032821693,0.018189838,-0.16422462,0.15423205,0.006321526,0.15464632,-0.14397621,0.12193098,-0.015780881,-0.021649292,0.028966673,0.10962019,0.11243342,0.07948274,-0.14672361,-0.12055819,-0.012555674,-0.16169831,0.09301825,-0.08452019,0.061858978,-0.07562092,0.0768321
0.116220206,0.084120065,-0.11828107,0.094875395,-0.04018918,0.018243408,-0.06955406,-0.05655939,0.09247567,-0.05482078,0.07106043,-0.121289566,0.001437814,0.1548557,0.12365614,0.16907874,0.07599693,0.0035505425,0.0703011,-0.055648983,0.0026109116,0.049785487,0.02294468,0.1255354,0.061819825,-0.14143565,0.051273152,0.0069620335,0.086612016,0.16336487,0.15759915,0.032905627,0.054539755,-0.056221582,0.008970259,-0.07949493,0.031921454,-0.00894901,0.12157121,0.049141843,0.106663674,-0.010445628,-0.073591396,-0.0410119,0.026919072,-0.1722829,0.07343681,-0.025343696,0.11823935,-0.11016578,-0.13224943,0.060170025,0.122379586,0.1026065,0.1455695,-0.12423011,-0.15691207,-0.119653225,-0.026120344,-0.03922257,-0.13501702,-0.05898967,0.090772785,0.112274855,-0.045832112,0.11130908,0.0562608,0.122780405,0.12867291,-0.05616906,-0.09915149,0.08821374,0.15954183,0.11048341,0.1254802,0.15014867,0.0360364,-0.15164356,0.14024323,0.13565904,-0.117843196,0.013481745,0.097743966,0.15886606,0.028151091,0.16988614,0.11008847,0.15831618,-0.04557796,-0.16102037,0.17002697,-0.15741119,0.035509467,0.09851331,0.013100931,0.0935841,-0.06387794,-0.03847329,-0.0937714,-0.010565937,0.16652764,-0.026408724,-0.108606964,0.14639902,-0.132997,0.10359758,0.15639378,0.0028198143,-0.037959855,0.09658751,-0.021208782,-0.09227237,-0.07926801,-0.055366643,0.052528337,-0.0017135141,0.14417174,-0.0150577575,-0.08134573,-0.04732799,-0.08592831,0.0016422694,-0.14173824,-0.08651809,-0.12232446,0.1142296,-0.04455784,0.02104882,0.12046737,-0.09181572,0.026367242,-0.096161656,-0.011321948,-0.0072053494,-0.036881074,0.08369838,0.11481587,0.09946413,-0.09507239,-0.09266469,-0.09695673,0.058318917,-0.11490078,-0.005577076,-0.004592438,0.08611551,0.039220355,0.10942903,-0.13054252,-0.050055075,0.10853901,0.04106462,-0.10850354,0.13934502,-0.15999815,-0.11631894,-0.110115126,-0.13570212,-0.17238747,0.08833253
0.09605288,0.0014816319,0.028440634,0.049483836,-0.110296234,-0.0024616153,0.12901026,-0.083057,0.10251148,0.064458594,0.020486329,0.09834186,-0.11381684,0.147993,0.016451031,-0.16234441,-0.12263692,0.1332768,0.1407578,0.08024314,-0.118121386,0.12608474,-0.15763569,0.040208295,-0.07912724,-0.053036764,-0.1399774,0.07212316,0.045912363,0.026768403,0.110262096,-0.00043000313,0.036698874,-0.07433903,-0.15396464,-0.14763588,-0.058965694,-0.16651489,0.10329205,-0.044956237,0.077469856,-0.00547726,-0.018466638,-0.118698776,0.07926703,0.05736548,-0.08674402,0.16985908,-0.16152298,0.15093012,0.004642298,-0.10068213,0.05099513,-0.033278275,0.10423159,-0.11856602,0.037241116,0.04004138,-0.048882466,0.15043944,0.027784303,0.045534242,-0.1158744,-0.15476969,-0.15439637,-0.019193694,0.1354905,0.095892385,-0.1458084,-0.17177126,-0.06339092,0.032408256,0.0251659,-0.14536932,0.028624713,0.012448585,0.095034674,-0.018268928,0.015086204,0.0667111,-0.1313016,0.09092503,0.0047142897,0.028770195,-0.089701794,0.0818379,0.10659352,0.06633405,0.0077345534,-0.15288016,-0.10695102,0.0645812,-0.04894948,0.007825112,-0.04708583,-0.039543193,0.15435462,0.024645146,0.11333595,0.082737714,-0.139961,0.1221411,-0.14170241,-0.075121865,-0.048861388,-0.119319156,0.08052387,0.022439627,0.056940004,-0.17031533,0.055367682,-0.028343631,-0.0780411,0.085482895,-0.097137965,0.10247271,0.011947505,-0.089703485,0.10170686,-0.13163593,-0.057829607,-0.13181221,-0.10252472,0.15877715,-0.1329882,-0.15699345,-0.1691574,-0.05121559,0.04249013,0.115229696,0.15485744,-0.064998895,0.11713221,0.14837001,0.1685036,0.12928268,0.056916416,-0.104947664,-0.034379847,-0.023187846,-0.17466752,-0.1096837,-0.11402447,0.119497016,0.09451854,-0.09243286,-0.102688834,0.004433684,0.08473783,0.05669917,0.07538357,-0.06072179,0.17198533,0.064058155,0.089785054,-0.11217597,0.097817756,-0.17085703,0.017138302,0.060567923
0.101017,0.06826172,-0.09616076,-0.025877327,-0.040457956,-0.06484381,0.05613585,-0.1483946,-0.013954833,0.09286167,0.0866004,-0.1511272,-0.007900277,0.026376633,-0.011909445,0.010258953,-0.16356744,0.17020059,0.17255686,0.08672249,-0.12446166,-0.11343238,0.029467186,-0.05951909,0.0075255604,0.12438187,-0.08694307,-0.00627917,0.07618798,0.12505265,-0.06351409,0.059626084,-0.13837028,-0.13512143,0.09628841,0.081347145,0.00062059745,0.055667263,-0.056865744,-0.16282621,0.15155938,0.10928779,-0.08276407,-0.032159388,0.11206542,0.00035191275,0.122398704,-0.13059728,0.05118769,0.054883927,0.008334874,0.08607569,-0.16728376,0.14705132,-0.10203173,0.12999006,-0.05141981,-0.10032167,-0.05096655,0.018755704,-0.066302694,0.045017242,-0.14847095,0.0018027872,-0.053851865,-0.11002276,-0.12768634,-0.028159747,0.009871714,0.11456855,-0.06375964,0.055253737,0.12725846,0.15951318,0.148792,-0.034940764,0.14395864,-0.0018719584,-0.16121791,-0.061590344,0.069324926,-0.022729296,-0.020716751,0.026058918,0.15586658,0.0034672231,0.087960154,-0.14980577,-0.11389796,0.04796739,0.005478237,-0.0540817,-0.12281625,-0.12243302,0.055257667,-0.087176114,-0.017342074,-0.052504275,0.06320041,0.039597407,0.16507103,-0.14887294,0.063659154,-0.100179695,-0.05727389,-0.04032916,0.16982417,-0.05114662,0.14465895,0.039772928,-0.0070942533,0.15190081,0.17171656,-0.069283865,-0.11703582,-0.14761862,-0.099163875,0.14361054,-0.13320598,-0.046595454,0.099006005,-0.15413733,0.08847383,0.13260195,-0.03273623,0.02792148,-0.017344117,0.10432933,-0.047818117,0.072275415,0.024017718,-0.09702671,-0.020049423,0.114088885,-0.02716145,-0.055105895,-0.00059042976,-0.08143541,-0.045820802,-0.16219954,0.0794267,0.07828099,0.15907526,-0.059394553,0.012746487,0.15217099,0.09871129,0.11758592,0.035433404,-0.01403669,-0.17115684,0.09603339,0.14349559,0.16495308,0.14173552,0.07999834,-0.028985845,0.15510455,0.008551344,0.15430899
-0.1503871,-0.14985505,0.08820432,0.039445817,-0.045527767,-0.1550338,-0.087610684,0.17236747,-0.12885293,-0.122804254,-0.07961988,0.11739833,0.120328106,-0.035878845,0.13944076,-0.0027521185,0.1382231,-0.09472496,0.005685666,0.1353837,0.06863595,0.085641794,0.06061368,0.10631043,0.13006085,-0.1015246,-0.12393675,0.16444762,-0.10848168,0.06440383,0.07029003,0.15985206,0.11726288,0.16864553,-0.11886218,0.015873065,-0.019613912,0.10169751,0.13468659,0.16216105,0.050135445,0.13891952,0.15753035,-0.15561572,-0.16899191,-0.07226421,0.03352903,0.07890414,-0.10489254,0.13424057,0.007452589,0.12851101,0.05604525,0.08973072,0.13899863,0.045817867,-0.10688544,-0.04525982,-0.008055367,0.093254685,0.06463113,-0.033286225,0.10616423,0.10101172,0.14151978,-0.13108337,0.0039497134,-0.014269223,0.077662274,0.12674594,-0.05656607,0.063448176,-0.042333886,0.03824775,-0.10337153,0.14582369,-0.06942387,0.093198806,0.061719596,-0.002557423,-0.051324166,0.08397956,-0.07850473,0.03319078,0.059112426,0.08534442,0.010534346,0.12145833,-0.0008297806,-0.09030152,0.13754767,0.02846229,0.1505129,-0.00913978,0.006765161,0.049524937,-0.16846192,-0.12160343,-0.09871636,-0.072915584,0.09046123,-0.15627632,0.05587674,-0.09045502,0.002483276,0.08769372,-0.17195128,0.08515062,0.029764816,0.09148699,0.03238361,-0.061566032,-0.017109731,0.043038547,0.13337848,-0.021200625,0.041789692,-0.060207404,0.15757695,0.11214015,-0.016553175,0.12158969,-0.15566644,0.1458453,0.01056003,0.13326651,-0.08270575,0.08966094,0.005015826,0.08058486,-0.00024372363,0.1137321,-0.12453576,0.087998025,-0.16669512,-0.017069425,0.14102569,0.04185302,-0.05396363,-0.033720255,-0.07533365,0.0900675,-0.15467696,0.13187815,0.048652817,-0.084183045,0.08452,0.116772,0.15062791,0.14284894,-0.11350532,0.04156955,0.1285162,-0.17148307,0.08605516,-0.15956998,-0.0867068,-0.12517099,-0.053102918,-0.11190711
0.121713385,-0.13551168,-0.0419941,0.0961487,-0.017754786,-0.076873556,-0.124112055,-0.1465401,0.07377426,-0.15496358,-0.15954144,-0.10580622,0.10261134,-0.013149263,-0.03817362,0.038641088,0.069261976,0.073195815,0.16971265,-0.052413575,-0.02779793,-0.13652973,0.089925274,-0.16356815,-0.03660213,0.012580156,-0.082320005,-0.11766568,0.10790189,0.04017984,0.057304952,0.083611205,-0.10402436,-0.121325985,0.13081308,-0.04865244,-0.007982446,-0.15070716,-0.112357676,0.13861556,-0.14238891,-0.13890256,-0.02253034,-0.14464298,-0.06977483,0.12033964,-0.13481072,-0.03857867,-0.15582234,0.15423542,0.051225577,0.03197871,0.11530787,-0.06133064,0.1091727,0.091041476,-0.0010015005,0.02280057,0.06850675,0.11033538,-0.10354275,0.09035178,0.027340813,-0.061094716,0.0917665,-0.04119128,0.12364209,-0.1440372,0.16890293,0.03496331,-0.07305138,-0.07001292,-0.04716763,0.11702293,0.09557098,-0.094603024,0.0023288922,0.14009336,-0.0074267536,-0.03439877,-0.02526377,0.07804407,-0.027692055,0.15947923,-0.12482767,-0.13169931,-0.050104216,0.015166078,-0.12771772,-0.039719116,-0.07405557,-0.073270224,-0.07294333,0.16334252,0.10378681,-0.13283166,0.06711584,0.14099523,0.07519498,0.12603563,-0.11940625,0.10825031,-0.13714334,-0.130535,-0.024386425,0.11496997,0.10466231,-0.056869898,-0.08264434,-0.07489536,-0.10427716,0.03878146,-0.12446781,-0.04144752,0.050218612,0.03386843,0.051199425,0.15431273,0.11714029,-0.07626574,0.093096994,0.0067575034,-0.04941612,-0.055241145,0.09067879,0.15529169,-0.12109077,0.09144737,0.14066641,-0.08668081,0.07105235,0.07528861,0.011507437,-0.070616715,-0.065892905,-0.042761378,0.08476148,-0.0666329,-0.1320502,0.0011855811,0.0032803058,0.08364909,-0.025567705,0.07019348,-0.024940459,0.1259782,0.01776353,0.03533804,-0.083416976,0.15416233,0.004045265,0.067155875,-0.040091336,0.13611409,0.16691378,-0.013732169,0.021733288,0.15618245,0.013521075,0.07659223
-0.10715872,0.10967643,0.028149601,-0.12187092,-0.028926365,0.0037809187,-0.15581822,-0.12657432,-0.06929894,0.07742419,0.115556605,-0.17048484,0.07324315,0.12230101,-0.028256493,0.03427397,0.115186535,0.05297483,0.15636317,-0.12294311,0.08895904,0.09327319,-0.064658046,0.06962901,-0.14656216,-0.1411813,-0.13381205,0.02461813,0.010271619,0.13846634,-0.04611564,-0.09536002,0.13611767,0.13416228,0.14814368,-0.088984,-0.0035762312,0.10870117,0.12059304,-0.014852629,0.09737947,0.124560565,-0.045289908,-0.065136656,-0.036336422,0.03294881,0.05310659,0.0064713275,-0.1272565,0.04118087,0.019626401,0.0153206885,-0.155363,-0.08414428,-0.043382302,0.15914032,0.12262804,0.1352238,0.10867249,-0.062343076,-0.119014814,-0.018594421,0.17221525,0.032123163,0.08125285,-0.0457184,-0.07683534,-0.065941304,-0.058844045,0.09937016,-0.14957397,-0.11964186,-0.021517806,0.119598985,0.03632517,-0.034622256,0.030991403,0.039784268,0.046764955,-0.16862747,-0.12907779,0.15295784,0.13984199,-0.16385503,0.16973244,-0.117415436,-0.13573499,0.013504693,0.034066852,0.00088174955,0.016988218,-0.100556016,0.08427781,-0.12316298,-0.15929629,0.07499493,0.038265854,0.09183885,-0.019033765,0.058010086,-0.034300093,-0.015142025,-0.12660299,-0.056531914,-0.16880138,0.10856643,-0.060857326,-0.047332242,-0.046963736,-0.16194938,0.07163459,0.029545873,0.04877094,0.10594848,-0.15322202,0.14545849,-0.09914082,0.09568983,-0.17270719,0.08073146,0.00227394,-0.022713803,-0.1719082,-0.09066034,-0.013185558,-0.1323887,-0.116392314,-0.13172339,-0.054247983,0.09224788,0.023354048,0.058607906,0.04332243,-0.10267478,0.040639568,0.11725252,0.032305885,0.14537737,0.0027291675,0.12850764,0.127079,0.12509556,0.14122991,0.13643365,0.050523557,0.008128941,0.028518574,-0.08186445,0.098941505,-0.11403506,0.10888682,0.1398191,-0.16518527,-0.1589546,-0.15756062,0.04740302,0.13513032,-0.15829818,-0.017713502,0.04073362
0.16987339,0.09373696,-0.14733982,-0.012510702,-0.044332087,-0.060457144,0.16213414,0.0892472,0.07064784,-0.12912014,0.05570892,0.06343104,0.03631698,0.06523788,-0.08582884,-0.037238862,-0.16831301,0.10633662,-0.12736198,-0.1436122,0.06466856,-0.02868732,0.04554396,-0.13527533,-0.036232684,0.01483427,0.10212414,0.1329983,0.12148118,-0.13198255,0.07911134,0.09595951,-0.092661254,0.10046005,-0.009071738,0.13074975,-0.0070193657,-0.011303452,0.0009765029,-0.085008234,-0.087165944,-0.033948593,-0.0059204837,0.007883981,0.14289871,0.13747257,0.121243685,0.1449839,-0.055428576,0.11277996,-0.13132372,0.094911486,-0.11288685,0.061072852,-0.1644472,0.007219788,-0.02138775,0.17052244,0.08354584,-0.11723676,0.0032610628,-0.17042096,-0.1631501,-0.005904451,0.15197621,0.13966721,0.11573177,0.060506493,-0.12902302,0.1325021,-0.025916498,0.10557318,0.06997951,0.08652073,0.1478594,0.049581736,-0.09832887,0.10650477,0.10259476,-0.10082701,-0.063445695,-0.055995833,-0.06571827,0.012999506,-0.10845805,0.13242838,-0.043839723,0.1115239,-0.026482522,-0.043012362,-0.12923203,-0.15758389,-0.16831361,0.08129005,0.09176151,-0.16922957,0.066800736,-0.10917621,0.040779695,-0.15206848,0.06073226,-0.102309026,-0.043219637,0.13262033,0.06662743,-0.012290522,0.07836745,-0.12833147,-0.10897386,-0.08643373,0.037947163,0.16863641,-0.13325714,-0.020087808,0.1560544,-0.14945868,0.15525496,-0.019440845,0.08726162,-0.113682196,-0.16850103,-0.10277373,0.08911719,-0.042944893,0.12237177,-0.06892527,0.03802897,-0.02915021,-0.09877633,-0.15890485,0.09752458,0.16682252,0.008160979,-0.014662521,-0.06917644,-0.01269597,0.051847763,-0.11309318,0.078563675,0.00118348,-0.012133351,-0.02785453,-0.117018856,0.05734549,-0.11753403,-0.07703842,0.028157774,-0.15970114,0.11968574,0.0073605124,0.16193326,0.1520469,-0.118918955,0.13750607,-0.10393765,-0.011199357,0.1612311,-0.0011657261,0.14040455,0.07368066
