0.140625,0.046875,0.078125,0.0390625,0.09375,0,0.132812,0.0546875,0.0859375,0
0.125,0.0546875,0.046875,0.0078125,0.0703125,0,0.09375,0.0234375,0.0546875,0
0.257812,0.09375,0.132812,0.0625,0.195312,0,0.164062,0.0234375,0.164062,0
0.203125,0.03125,0.125,0.0546875,0.101562,0,0.171875,0,0.078125,0
0.335938,0.0390625,0.164062,0.0703125,0.164062,0,0.273438,0.0078125,0.148438,0
0.21875,0.0625,0.117188,0.0546875,0.140625,0,0.164062,0.046875,0.101562,0
0.226562,0.0703125,0.125,0.0390625,0.148438,0,0.1875,0.03125,0.0859375,0
0.195312,0.0390625,0.117188,0.0546875,0.140625,0,0.148438,0.046875,0.109375,0
0.164062,0.0625,0.0859375,0.03125,0.101562,0,0.132812,0.03125,0.078125,0
0.179688,0.1875,0.195312,0.0390625,0.164062,0,0.234375,0.0859375,0.210938,0
0.125,0.015625,0.0546875,0.0234375,0.0703125,0,0.0859375,0.015625,0.0390625,0
0.179688,0.0078125,0.0859375,0.046875,0.0703125,0,0.140625,0,0.03125,0
0.164062,0.0390625,0.0703125,0.03125,0.09375,0,0.109375,0.0234375,0.0703125,0
0.164062,0.0546875,0.09375,0.046875,0.125,0,0.117188,0.0234375,0.09375,0
0.164062,0.0625,0.109375,0.03125,0.117188,0,0.125,0.0390625,0.101562,0
0.132812,0.078125,0.109375,0.046875,0.109375,0,0.101562,0.0546875,0.109375,0
0.140625,0.015625,0.078125,0.015625,0.0703125,0,0.109375,0.0234375,0.0390625,0
0.179688,0.0625,0.09375,0.0390625,0.132812,0,0.125,0.03125,0.0859375,0
0.304688,0.0390625,0.117188,0.140625,0.125,0,0.242188,0.0859375,0.109375,0
0.234375,0.0703125,0.125,0.0546875,0.15625,0,0.179688,0.046875,0.101562,0
0.265625,0.09375,0.179688,0.03125,0.179688,0,0.203125,0.078125,0.117188,0
0.101562,0,0.0625,0.046875,0.046875,0,0.0859375,0.0078125,0.0234375,0
0.1875,0.0390625,0.109375,0.0390625,0.132812,0,0.140625,0,0.0859375,0
0.148438,0.0546875,0.0859375,0.0390625,0.109375,0,0.109375,0.0390625,0.078125,0
0.164062,0.0703125,0.101562,0.0625,0.125,0,0.132812,0.015625,0.0859375,0
0.171875,0.078125,0.101562,0.0546875,0.140625,0,0.148438,0.0703125,0.101562,0
0.125,0.0625,0.078125,0.046875,0.101562,0,0.101562,0.03125,0.0625,0
0.179688,0.0390625,0.109375,0.046875,0.09375,0,0.15625,0.0234375,0.0859375,0
0.25,0.0546875,0.171875,0.0546875,0.15625,0,0.1875,0.046875,0.117188,0
0.179688,0.0546875,0.09375,0.0390625,0.101562,0,0.140625,0.046875,0.0546875,0
0.179688,0.0703125,0.125,0.0703125,0.140625,0,0.164062,0.046875,0.09375,0
0.210938,0.0546875,0.132812,0.0703125,0.132812,0,0.171875,0.0390625,0.09375,0
