0.594793,0.59930724,0.6033514,0.60000235,0.595089,0.5993029,0.6039205,0.60234386,0.59794575,0.6002586,0.59745646,0.6078779,0.59875244,0.5944661,0.5918815,0.597778,0.60146505,0.5975339,0.59795517,0.5958115,0.59803504,0.60739994,0.6031276,0.58908886,0.59404135,0.59367,0.605048,0.5964799,0.6009647,0.59314644,0.598203,0.60136074,0.5988627,0.6080135,0.60395163,0.5930498,0.59313685,0.5997806,0.6032875,0.59412307,0.6025143,0.6034198,0.5993371,0.5953953,0.5906659,0.5870379,0.5944621,0.59795284,0.5992727,0.60028046,0.6046983,0.6007677,0.5965396,0.5995439,0.60246223,0.5927641,0.588555,0.6037452,0.5838113,0.59244466,0.6019711,0.59446347,0.6032698,0.5938881,0.5927788,0.6045772,0.60247624,0.6023397,0.5917322,0.5924623,0.60390496,0.59797245,0.59819454,0.6009317,0.5898759,0.6081298,0.5960141,0.5979927,0.5964955,0.5941742,0.60054415,0.5924838,0.59452474,0.6044277,0.59447694,0.5971243,0.60100937,0.59691495,0.593631,0.60224295,0.59539884,0.60474145,0.59098613,0.5915591,0.5940848,0.6128713,0.60106814,0.6053872,0.5969384,0.5912376,0.5912705,0.60251594,0.5970356,0.59546953,0.60370964,0.59156835,0.59913707,0.6030253,0.60075504,0.603005,0.6020635,0.601038,0.60709274,0.6040589,0.6024499,0.59898865,0.59890056,0.5994385,0.59891456,0.60048854,0.60429645,0.5949729,0.600282,0.61175114,0.59572464,0.59870505,0.5993002,0.598945,0.60589385,0.598458,0.6010269,0.5897542,0.6053229,0.6069804,0.5957066,0.59535533,0.5965537,0.5947264,0.5998797,0.6003492,0.59626377,0.596039,0.6041514,0.5905029,0.59806067,0.60226035,0.602923,0.6041094,0.6060318,0.5923779,0.5967282,0.5987042,0.5964785,0.60150546,0.58615977,0.6097972,0.5968934,0.5980512,0.59334606,0.59664047,0.6058675,0.60073215,0.60631895,0.6045737,0.59076816,0.5895438,0.5888588,0.5985161,0.59556895,0.60536784,0.6040229,0.59474283,0.599277,0.5937497,0.60590047,0.59978795,0.5929991,0.5963505,0.59724367,0.5971662,0.60654706,0.5927595,0.60072935,0.6007528,0.587163,0.60015005,0.6030737,0.60485697,0.59778225,0.60853237,0.59507275,0.5996243,0.60333,0.59869975,0.5990868,0.60214466,0.5983878,0.5923983,0.6010556,0.5947553,0.5957395,0.5933325,0.5978757,0.592574,0.5957729,0.59626144,0.60664004,0.5984404,0.6003598,0.5936727,0.5976076,0.5929576,0.60001355,0.5973317,0.5957034,0.5962126,0.5957319,0.5920131,0.59476113,0.59465784,0.5909868,0.60031354,0.6042322,0.5985999,0.5949771,0.5909109,0.59946436,0.5971197,0.5976163,0.59318614,0.5860875,0.60022223,0.6007675,0.60105526,0.59923106,0.59236085,0.60359997,0.591475,0.5936056,0.60806644,0.59700555,0.59448063,0.6035753,0.5891351,0.5939265,0.6001758,0.5968033,0.60310614,0.5970498,0.59662014,0.6074406,0.589775,0.5953589,0.59930456,0.6047792,0.5934664,0.588915,0.6020422,0.6004723,0.59650666,0.5946569,0.6053762,0.60345733,0.60748637,0.5917203,0.58942,0.59106237,0.59721416,0.589761,0.59286076,0.6062008,0.59839696,0.5887772,0.5987192,0.59817594,0.60091394,0.60711545,0.60250413,0.5907345,0.6008655,0.5873537,0.6002274,0.59497994,0.6036483,0.60056937,0.6078765,0.6059948,0.5950685,0.6007244,0.599712,0.59250325,0.5956836,0.59298146,0.5962938,0.5949096,0.60071295,0.60237277,0.58934414,0.6052859,0.6045212,0.5989665,0.60016936,0.5963162,0.5931647,0.5914209,0.59799653,0.5942287,0.59684724,0.60337406,0.5997439,0.5935365,0.6020462,0.5881704,0.6017733,0.6043815,0.5983369,0.5996939,0.5953479,0.59943914,0.5989559,0.6026589,0.6024344,0.60980314,0.59532917,0.60427237,0.6029592,0.5947448,0.59224075,0.5894466,0.59805894,0.5906147,0.6003389,0.5985708,0.5985138,0.60263205,0.5938545,0.59861076,0.5939062,0.600063,0.6041083,0.59852284,0.59655577,0.59948057,0.6030344,0.5988077,0.59084344,0.59043086,0.592274,0.5949854,0.6014883,0.5978822,0.5998154,0.60598946,0.59799683,0.5917299,0.6028772,0.6016575,0.5875062,0.60704994,0.60099316,0.5953767,0.60626364,0.59609723,0.5995766,0.60147834,0.60144943,0.5998032,0.59020144,0.59735465,0.6004205,0.59359574,0.59539974,0.5955665,0.5983039,0.6085565,0.60969245,0.60290444,0.6005199,0.5995772,0.59710145,0.5990887,0.6087714,0.5982975,0.59382135,0.604781,0.604433,0.60271597,0.59054106,0.59080726,0.60539716,0.5901009,0.60018665,0.6049455,0.5990104,0.59856474,0.597882,0.5921923,0.60424787,0.59840703,0.6065484,0.59354955,0.59806436,0.6043995,0.6028619,0.597782,0.60999924,0.5951297,0.5988883,0.6023802,0.5992529,0.6006827,0.5894964,0.5975529,0.6111988,0.59516144,0.59902495,0.5901209,0.60220176,0.60186774,0.6066156,0.59452415,0.5977852,0.5971615,0.5948326,0.6087926,0.60535544,0.6002458,0.6024239,0.5950598,0.6010127,0.5973913,0.59907234,0.58893836,0.5973943,0.5892082,0.599654,0.59872365,0.59056044,0.5976468,0.5892152,0.59245515,0.5979448,0.6072456,0.59995675,0.5965061,0.5942392,0.5990733,0.6030099,0.5935566,0.5979469,0.5933302,0.59512776,0.58929783,0.6003108,0.60252804,0.60374385,0.60078293,0.5960703,0.6087893,0.5959705,0.5944254,0.6050661,0.59790134,0.5983984,0.61080897,0.5980746,0.59650785,0.5943089,0.60142237,0.6036353,0.5959606,0.5976968,0.59902257,0.59809,0.59908,0.5952909,0.5975395,0.59052724,0.5948991,0.59616196,0.5989564,0.59999174,0.5971622,0.59734327,0.6024113,0.6049403,0.60427344,0.6046437,0.6018537,0.5934377,0.5987437,0.6010485,0.5910426,0.5895877,0.5936539,0.5952804,0.60139614,0.5990629,0.5969242,0.59618264,0.59700197,0.5994907,0.61034906,0.59328675,0.59781635,0.6052475,0.5963886,0.5976338,0.59162265,0.5963749,0.59521586,0.598615,0.5963768,0.60810345,0.5984879,0.59483165,0.5973197,0.59541595,0.59421945,0.5978736,0.59690386,0.6035893,0.59718853,0.5973108,0.59254193,0.59221894,0.5980866,0.59310186,0.60326964,0.5911756,0.6057924,0.5959999,0.5996444,0.5985113,0.6068747,0.59827226,0.5956936,0.6017528,0.592589,0.597024,0.6001245,0.5958281,0.6068937,0.60133153,0.59066886,0.59905016,0.59222764,0.58901525,0.6002056,0.58862627,0.60186684,0.59840685,0.59768516,0.5860293,0.59664714,0.60003376,0.5942393,0.5907386,0.6026061,0.59041876,0.6036864,0.6071864,0.5961011,0.6091935,0.5922251,0.6072713,0.6000397,0.58656126,0.5922045,0.6058502,0.5992512,0.59845877,0.59344304,0.59536093,0.599398,0.5960584,0.6070905,0.5982553,0.59374565,0.58878577,0.6012289,0.5924833,0.6007768,0.6027678,0.60746497,0.5914808,0.5954745,0.5897732,0.5953072,0.59582627,0.59708804,0.593796,0.5980561,0.59168893,0.6082772,0.6023095,0.58814335,0.60074675,0.6013468,0.599412,0.6057475,0.59759927,0.5890003,0.61120635,0.59861475,0.59920496,0.60161793,0.59590113,0.60072345,0.5928092,0.5895409,0.5993034,0.5948846,0.5897334,0.6006333,0.59536964,0.59755415,0.60099953,0.5987392,0.5917511,0.5964925,0.5967763,0.6081626,0.58943313,0.6005636,0.6004286,0.5986381,0.59325147,0.6052661,0.5989657,0.5959695,0.59598386,0.59750897,0.6041808,0.58901083,0.59081346,0.60420865,0.591111,0.5932552,0.6002706,0.59812456,0.60321057,0.5983298,0.6044915,0.60384077,0.59227294,0.60532784,0.59763664,0.59162575,0.59475136,0.6003369,0.59686744,0.5921012,0.6054539,0.5954322,0.59073037,0.5991008,0.5899284,0.6062475,0.59952,0.60742074,0.5964607,0.5937872,0.59626716,0.6033962,0.6019826,0.60212195,0.5977476,0.5882489,0.5984062,0.60367686,0.6030375,0.59773004,0.59901494,0.5960257,0.60351026,0.5978966,0.5970224,0.5988124,0.594513,0.6062863,0.59702045,0.59270996,0.5936266,0.59423125,0.59626323,0.6024213,0.59338933,0.6013613,0.5941113,0.6040019,0.5963503,0.59240395,0.59764344,0.5968912,0.5969527,0.6098616,0.5980713,0.6013195,0.5958226,0.59842503,0.59111637,0.5940512,0.6066232,0.6001532,0.5969759,0.59909713,0.59055406,0.59566015,0.5997548,0.5865339,0.59953237,0.6012511,0.5997015,0.5967886,0.5976862,0.6004888,0.5937013,0.588694,0.59931284,0.5883339,0.59500885,0.6037646,0.60033804,0.60251015,0.6013729,0.60997605,0.60310805,0.59590566,0.5993446,0.59945333,0.59456867,0.60368294,0.6020392,0.59862345,0.594959,0.60176945,0.59561396,0.59456444,0.58858407,0.60311425,0.5989841,0.5861771,0.5992259,0.6009816,0.5955841,0.5989982,0.597898,0.5977311,0.60131484,0.5943701,0.6002267,0.5999442,0.6018752,0.6034528,0.58810943,0.5907093,0.5978892,0.603748,0.5937412,0.6004927,0.60442525,0.5999751,0.6010802,0.5998797,0.60324246,0.5995316,0.5955289,0.5930249,0.59835017,0.6035596,0.59894735,0.5929512,0.6084254,0.60435,0.5873793,0.6014056,0.601211,0.5922665,0.6004003,0.5982361,0.5963979,0.59512097,0.60046446,0.60248625,0.60161734,0.6070935,0.60606575,0.5954396,0.5913005,0.6002584,0.6024595,0.60131353,0.60246766,0.60548824,0.6021,0.61320746,0.5966319,0.5935234,0.6072986,0.6002223,0.60723853,0.5921582,0.5899286,0.5985452,0.5968394,0.59524107,0.597985,0.5997613,0.59843415,0.5853921,0.5942001,0.59551436,0.59385043,0.6030378,0.59645694,0.5935678,0.5976089,0.59931767,0.5953128,0.60282105,0.5936534,0.5975622,0.5995606,0.6010582,0.59667164,0.59616053,0.5902955,0.5888265,0.59077865,0.5956994,0.5974636,0.6045638,0.59889,0.5977628,0.60207963,0.5926494,0.6035352,0.60451585,0.60156995,0.6032573,0.596705,0.60029286,0.59421265,0.6015843,0.5975146,0.595799,0.5921443,0.5982548,0.6059495,0.5922155,0.60187745,0.6021644,0.6000162,0.5956785,0.6046658,0.60425967,0.5898616,0.59850925,0.60390973,0.6020658,0.60026217,0.59284633,0.60190743,0.6015765,0.58798796,0.5970576,0.60094887,0.6015379,0.5960176,0.59845644,0.5935346,0.601381,0.58988994,0.5846569,0.6042595,0.6021745,0.5928682,0.5924087,0.59795207,0.58776754,0.5901879,0.5944296,0.58780855,0.59001195,0.5917416,0.59335744,0.5978554,0.5852727,0.597368,0.5925426,0.6038548,0.59323734,0.5918788,0.5919541,0.59621036,0.594851,0.60351205,0.589369,0.59372264,0.6007763,0.6114528,0.59236294,0.59836924,0.6016308,0.6075839,0.6007734,0.59837013,0.5921246,0.60087293,0.59448165,0.5967856,0.5945742,0.59972006,0.59555835,0.60023487,0.5932452,0.59556276,0.6029204,0.594514,0.5981413,0.5996631,0.5981925,0.59887815,0.590624,0.58521724,0.5987354,0.60718346,0.59576595,0.5932758,0.6015846,0.60571706,0.6026085,0.5978736,0.6041739,0.6061364,0.59728104,0.5993767,0.59477127,0.60169464,0.5863383,0.6042083,0.60650516,0.607641,0.60274065,0.59925646,0.60308754,0.6085287,0.5924676,0.6019437,0.60167706,0.59142137,0.58798194,0.60265905,0.6017502,0.5930284,0.594143,0.589607,0.58901805,0.59509236,0.6002179,0.5890581,0.59929305,0.60543454,0.58836997,0.6033593,0.6020043,0.5980801,0.5990745,0.6030247,0.5962107,0.60559464,0.59801704,0.59910357,0.6051659,0.6023645,0.59993607,0.6033525,0.6039339,0.596581,0.6031055,0.6032747,0.6003148,0.59330225,0.59741443,0.6043408,0.5963991,0.59222573,0.59875137,0.5861693,0.6078289,0.60071164,0.6098169,0.6027756,0.6038253,0.60102254,0.59677005,0.6032866,0.59849745,0.59423167
0.7870878,0.78161496,0.79472595,0.7753425,0.78829664,0.7839532,0.7914079,0.7846078,0.79674447,0.7932584,0.77838916,0.78945994,0.77677685,0.78481376,0.7810324,0.780775,0.78359723,0.78649163,0.78878874,0.78132,0.7854491,0.7812759,0.78592485,0.78249806,0.77953696,0.7929045,0.7963328,0.78512365,0.77651304,0.78550303,0.7734477,0.7878001,0.7888211,0.7906219,0.79045534,0.7835644,0.7850046,0.7880771,0.784885,0.7797224,0.7938194,0.78313684,0.78277093,0.7844924,0.7817879,0.7849779,0.78476244,0.7891691,0.7882092,0.7888342,0.7805417,0.78355366,0.78617924,0.7828993,0.78516525,0.7835827,0.77887,0.79219985,0.78599,0.7916594,0.78051114,0.77851886,0.7874219,0.77963686,0.7935237,0.78712696,0.7925987,0.78178585,0.7870369,0.79105484,0.7864308,0.7795707,0.78021246,0.77828556,0.7768759,0.7910015,0.7863265,0.787916,0.783639,0.7818675,0.7903477,0.77258104,0.78564066,0.7808717,0.7743813,0.7876242,0.78052384,0.78737575,0.7841126,0.7899149,0.78807056,0.80032426,0.78670824,0.7871724,0.7974965,0.77846783,0.7818581,0.7918561,0.7849962,0.79122627,0.78194284,0.7908585,0.7926317,0.78332263,0.78545755,0.78498924,0.7823458,0.7788888,0.7906295,0.7875439,0.79370517,0.78574854,0.79692215,0.7834588,0.786972,0.78735036,0.7951702,0.7965606,0.7923591,0.79567987,0.78495985,0.7823794,0.7892544,0.794832,0.7794697,0.7895571,0.79142827,0.78046083,0.7908101,0.7890508,0.7932804,0.783871,0.79009104,0.7907566,0.7770859,0.77974224,0.78302425,0.7820601,0.7943788,0.78334755,0.79058474,0.7830836,0.78402585,0.7806353,0.78929347,0.7845899,0.793403,0.78532857,0.7883029,0.78810626,0.7897842,0.781079,0.78470796,0.7922413,0.785648,0.78871393,0.78073967,0.78636706,0.78266126,0.78097457,0.7913701,0.78783655,0.7960264,0.7954838,0.7849786,0.779606,0.7842771,0.78674644,0.77754426,0.78492546,0.79304975,0.7857591,0.78010476,0.77539194,0.7837554,0.7861991,0.7865842,0.79268956,0.78659326,0.77566594,0.78110826,0.77961576,0.7855341,0.78159887,0.78624046,0.7836025,0.78572476,0.78533775,0.77965814,0.78797376,0.787167,0.7945947,0.789606,0.78726965,0.7861522,0.7945441,0.78184396,0.7827728,0.77832556,0.7826454,0.7895348,0.7780365,0.7856267,0.7909425,0.77839816,0.77721465,0.78049636,0.7857325,0.7808464,0.7894066,0.787997,0.7920851,0.7859651,0.7808851,0.77617836,0.7912356,0.7781653,0.7821723,0.7794154,0.7867259,0.7798938,0.79275817,0.79078925,0.78784895,0.77880555,0.77785474,0.7859353,0.7805377,0.7791297,0.7903216,0.7826002,0.793477,0.78734857,0.78241223,0.7847351,0.78713536,0.7884666,0.7817173,0.7833666,0.78586715,0.78833055,0.7917741,0.7938094,0.77768487,0.78315926,0.7909378,0.78562146,0.78467584,0.7855659,0.7921977,0.7864294,0.7824591,0.7794218,0.7838699,0.78904366,0.7758831,0.77720815,0.79501045,0.7862012,0.78338605,0.7822057,0.79008234,0.78007126,0.7821743,0.78268915,0.7892024,0.78864616,0.7822978,0.78560877,0.7856912,0.78389543,0.78319025,0.78110313,0.7844082,0.78039944,0.792386,0.7877068,0.7866941,0.7756249,0.7864119,0.78199375,0.79019487,0.77949077,0.7864249,0.7881352,0.7889054,0.7890853,0.78361905,0.7899571,0.7791135,0.7783286,0.78266907,0.788908,0.7882685,0.7778075,0.7880484,0.78459275,0.7864373,0.79096496,0.7915903,0.77905875,0.79332215,0.78112286,0.77973986,0.78593665,0.78625965,0.7836786,0.7816072,0.78574735,0.7860496,0.78054845,0.78004843,0.7815872,0.79276633,0.7859403,0.7898378,0.7916096,0.784862,0.7841668,0.7957176,0.79928815,0.7916126,0.7960112,0.78230345,0.79132324,0.7853674,0.78225374,0.7816577,0.77638763,0.79290885,0.7842088,0.78075415,0.7820307,0.78447866,0.794711,0.7815763,0.7825875,0.7818053,0.78397614,0.79230976,0.7816336,0.79025435,0.79169047,0.78736746,0.7883215,0.7868678,0.77990097,0.7845181,0.7858172,0.77937615,0.7800179,0.7903577,0.80150133,0.7859929,0.7868081,0.77884793,0.77682006,0.781854,0.7866622,0.78536135,0.7856781,0.7845327,0.78846544,0.78658783,0.78480583,0.7922272,0.79304576,0.78905267,0.7807334,0.7943927,0.7841871,0.7817366,0.78525764,0.7815534,0.7867802,0.7935628,0.78725576,0.7802178,0.7894613,0.7843755,0.78936464,0.78202516,0.78739244,0.7782774,0.7908816,0.78543186,0.7880796,0.7816653,0.7815449,0.79166573,0.7907135,0.7758507,0.79150116,0.7887785,0.7822007,0.78383994,0.78063005,0.78491807,0.786124,0.79126763,0.78714675,0.78072375,0.7845871,0.78066415,0.7918013,0.7847767,0.7777306,0.79223776,0.7891591,0.78220063,0.79290056,0.7820546,0.7739346,0.78889674,0.78594655,0.78765094,0.785771,0.776531,0.7828653,0.7905985,0.7843084,0.79524887,0.78951776,0.7859561,0.7847601,0.7882975,0.7836586,0.7836972,0.7856109,0.7829839,0.7906674,0.78370535,0.7822816,0.774966,0.78318596,0.78893775,0.7839376,0.7788673,0.78388375,0.78914064,0.78489286,0.78542095,0.79374224,0.78092927,0.78265357,0.7913362,0.78339005,0.78921354,0.7859676,0.78552353,0.78242093,0.7897992,0.7813208,0.77530944,0.77821934,0.7870201,0.7846835,0.7880689,0.79315054,0.7779802,0.7840518,0.7807724,0.779258,0.78682494,0.78832954,0.78756166,0.7925346,0.778869,0.7849276,0.789793,0.78507245,0.78300226,0.79392034,0.7864526,0.7906187,0.78044105,0.77846336,0.78264076,0.7774448,0.7839789,0.775434,0.7879174,0.7863714,0.79304117,0.7840549,0.791904,0.7920771,0.7928536,0.7844833,0.7809353,0.78664696,0.78495455,0.7769685,0.7790162,0.77931,0.7958541,0.7895001,0.7784363,0.77948225,0.79129195,0.7811904,0.78857476,0.78665894,0.7816143,0.78961915,0.78640985,0.77467245,0.7877666,0.7794618,0.7842567,0.7823282,0.7877343,0.78356063,0.7901793,0.7853037,0.78799397,0.77869976,0.7892865,0.7813788,0.7882304,0.78728086,0.79383945,0.7790652,0.7844042,0.78463805,0.77623665,0.78625077,0.79122853,0.7865193,0.77985984,0.7866652,0.7840173,0.7808756,0.7826931,0.7875612,0.78252554,0.78492314,0.7806816,0.784118,0.7794016,0.7823421,0.77654016,0.77825135,0.7758125,0.7842095,0.8016126,0.77066284,0.7880887,0.79193217,0.7817492,0.7986383,0.7915968,0.7950865,0.77966845,0.7875208,0.78899866,0.78915083,0.7827674,0.79813975,0.7790556,0.79153395,0.79192954,0.7745778,0.7898589,0.7805698,0.7986342,0.7840391,0.7822465,0.78267634,0.78527457,0.7934729,0.7848601,0.7863773,0.78842926,0.792102,0.78067577,0.7949233,0.78418654,0.7759129,0.78620446,0.7997119,0.79050004,0.7900852,0.78938854,0.7836883,0.77781415,0.786791,0.7877439,0.7788692,0.7820867,0.7847214,0.7796104,0.7837797,0.7822429,0.790933,0.7926934,0.7837847,0.7832324,0.7818426,0.7899987,0.78049636,0.7811018,0.79269326,0.78784394,0.7895815,0.7912673,0.7801522,0.79075384,0.79261637,0.79027927,0.7790097,0.77630776,0.78603923,0.7906902,0.7746872,0.79078865,0.7860352,0.77896184,0.78124833,0.7862454,0.78234816,0.78522956,0.7866054,0.7802814,0.7814142,0.7824233,0.7953805,0.7796761,0.7824807,0.7844094,0.78903633,0.78049505,0.7893066,0.7905611,0.7830259,0.78564876,0.7874458,0.7825857,0.7821778,0.7863298,0.7883249,0.7815854,0.7828229,0.79326916,0.78557205,0.7826259,0.7904099,0.77839375,0.7878776,0.7851779,0.7867336,0.7868877,0.77836835,0.7873199,0.7803997,0.77806246,0.7963886,0.78717893,0.7894168,0.7893783,0.7867827,0.7823678,0.7864068,0.78819066,0.7924819,0.7867868,0.78183013,0.78117096,0.7873192,0.7872826,0.7798842,0.7915585,0.7896955,0.7851162,0.7776421,0.781252,0.7733682,0.78080255,0.79058915,0.77820116,0.7870424,0.78349406,0.7888605,0.7852261,0.79022205,0.78912336,0.7916604,0.78361493,0.7852484,0.78056854,0.7981927,0.77972853,0.787751,0.78217983,0.7707527,0.7939027,0.7872785,0.7876679,0.7857189,0.7800382,0.7800914,0.78808177,0.78477323,0.78260165,0.78399396,0.7901239,0.7949847,0.7880952,0.78334093,0.78166735,0.7797126,0.7862871,0.78187245,0.78369117,0.7816288,0.78977656,0.7734525,0.7798906,0.7816084,0.78475773,0.78123236,0.791525,0.7828043,0.78150475,0.78095245,0.7863861,0.78773504,0.790311,0.7844004,0.78474283,0.7918442,0.78366464,0.7878389,0.78848696,0.7925606,0.77825654,0.7901293,0.7812307,0.78311986,0.7875024,0.78981864,0.7831512,0.77309763,0.7797689,0.79422796,0.78932977,0.79348737,0.7889144,0.785771,0.78152823,0.7863593,0.7847207,0.78153145,0.7938475,0.79244846,0.7761779,0.77681786,0.7840973,0.7811034,0.78174365,0.7872635,0.7782121,0.78811824,0.7776688,0.7796249,0.78932536,0.7819569,0.78565925,0.7907667,0.78831017,0.78889054,0.7882958,0.78571993,0.7968269,0.7868256,0.78827083,0.79206854,0.7930931,0.77552885,0.7834945,0.7870568,0.7795217,0.79247636,0.78018165,0.7891866,0.7846458,0.78274834,0.79230773,0.7923922,0.77669793,0.7792734,0.78709406,0.782454,0.7870735,0.7873554,0.7841255,0.7881281,0.77887744,0.7908068,0.79045236,0.78322375,0.78481525,0.78042024,0.7812883,0.7769694,0.79076505,0.7888254,0.7871965,0.78367305,0.78284335,0.78142226,0.7875656,0.78425777,0.77598315,0.7864855,0.78876567,0.7905708,0.78571534,0.79918337,0.7885172,0.7856116,0.7876274,0.78280437,0.7934005,0.7838181,0.79821813,0.7776406,0.7774178,0.78223443,0.7799991,0.7838815,0.7928221,0.7837538,0.7869097,0.7890548,0.7936955,0.78075105,0.7877253,0.7988268,0.78925467,0.78674465,0.7777209,0.78840184,0.7850137,0.78390473,0.78015447,0.7751267,0.7848799,0.7854668,0.797777,0.77855724,0.79333514,0.78574705,0.7855304,0.78709626,0.78208584,0.78563946,0.7784159,0.78457034,0.78416574,0.79126185,0.7790767,0.77757555,0.79155046,0.7771761,0.7771803,0.78297275,0.78896594,0.78857356,0.7771708,0.7850677,0.78326863,0.7923378,0.78106046,0.7872528,0.7839807,0.79474866,0.7816495,0.7763907,0.77953386,0.78849006,0.77210945,0.77860403,0.7795179,0.7739395,0.7841991,0.7860431,0.7754817,0.7869823,0.7862348,0.7842654,0.78236806,0.78767484,0.7831585,0.778334,0.7825354,0.77768,0.7941956,0.78206563,0.78380555,0.7895267,0.79312015,0.7796661,0.78873175,0.7810725,0.78832346,0.78509,0.786845,0.77739334,0.7852334,0.7751623,0.7901533,0.787519,0.7810908,0.7845859,0.78134954,0.7843057,0.7805628,0.79047096,0.79297477,0.7815223,0.7831484,0.78035736,0.7779426,0.78781277,0.78173333,0.7859575,0.78468895,0.78593713,0.79014283,0.78301793,0.78398454,0.7935904,0.7808534,0.78442025,0.79022866,0.78967315,0.7880095,0.7873682,0.80068856,0.78660107,0.7904536,0.7922707,0.78535426,0.79385203,0.7822077,0.79080474,0.7849652,0.78861606,0.78727067,0.79666513,0.77979386,0.7878505,0.7792907,0.7922598,0.78384346,0.7837279,0.7837283,0.78256506,0.7801821,0.7847609,0.79282784,0.7796631,0.79245347,0.7744156,0.79528534,0.78439945,0.78671306,0.78878087,0.7899587,0.77816373,0.7869047,0.78484714,0.785989,0.78856987,0.7904456,0.7816886,0.7905718,0.785755,0.78099704,0.79934704,0.78259355,0.7830423,0.78043365,0.780646,0.790927,0.7844007,0.77904135,0.7807997,0.7841615,0.7890784,0.77909595,0.7942025,0.78243953,0.78592473,0.7866084,0.785041