75,0.78965646,0.7898189,0.78515726
0.90106994,0.8920838,0.9040855,0.89192516,0.90079427,0.8942829,0.8994962,0.8973562,0.902361,0.89845115,0.8889789,0.8960609,0.8977158,0.89495397,0.90004975,0.9000454,0.8937245,0.8985177,0.88848925,0.8942416,0.8968833,0.8949085,0.9007828,0.89334816,0.89149225,0.89119554,0.897321,0.8986197,0.9001533,0.8938025,0.88800603,0.90452474,0.89917487,0.89801264,0.89000386,0.8945757,0.9007399,0.900456,0.898168,0.89321625,0.90839607,0.90026826,0.90383995,0.9005329,0.89255077,0.88628566,0.8970138,0.8999578,0.90112096,0.8970208,0.88762754,0.8927543,0.8854197,0.89836895,0.898136,0.89191955,0.8917512,0.90289915,0.8904749,0.8978892,0.88763666,0.8937384,0.8961731,0.8919494,0.89366376,0.9021152,0.8996632,0.9014222,0.88402504,0.8940357,0.90268993,0.89437526,0.8951002,0.8970003,0.88845736,0.9045293,0.8904565,0.89340496,0.88957644,0.8911317,0.8966123,0.88630605,0.8995492,0.90834236,0.89517665,0.8992908,0.89508086,0.90143484,0.8959415,0.8967138,0.9010125,0.9059832,0.8976494,0.8948871,0.9009773,0.8962826,0.90308875,0.9042394,0.9036013,0.9013629,0.89217645,0.8966081,0.90030897,0.89243805,0.8966523,0.8842296,0.89707464,0.90371776,0.9018278,0.89015985,0.89472777,0.89307207,0.90618104,0.8946435,0.9029554,0.89868164,0.8970381,0.89920944,0.90057206,0.9003786,0.8965202,0.8945632,0.90212375,0.9024375,0.90064055,0.89944464,0.89987993,0.892677,0.9021698,0.89482963,0.8984155,0.90082914,0.89842397,0.8978274,0.8906195,0.8919286,0.90137833,0.89893496,0.8889318,0.8940549,0.89711016,0.88740134,0.9043451,0.8900495,0.899623,0.89959425,0.8976146,0.89854103,0.89946973,0.8819481,0.8982956,0.90071833,0.9059277,0.89951986,0.89060634,0.9006808,0.8839421,0.8989235,0.8920419,0.89056903,0.8991841,0.89930433,0.9021052,0.9051905,0.8879255,0.8897903,0.8936317,0.89918303,0.88925207,0.90109783,0.89445406,0.8962718,0.8988574,0.89406264,0.9003189,0.89936036,0.8906056,0.8898145,0.88903815,0.8972093,0.89687747,0.8842629,0.9084077,0.89952487,0.89194065,0.89915895,0.9072208,0.9027095,0.8968242,0.8912016,0.89792895,0.89818853,0.90016454,0.8947994,0.89471424,0.9014943,0.89216936,0.8906638,0.8963293,0.89603657,0.8977675,0.896145,0.8982379,0.8995222,0.89214474,0.89365435,0.89462787,0.89686716,0.8923323,0.88850456,0.8983932,0.8986749,0.90031064,0.89741385,0.88999987,0.8889615,0.8877941,0.8945212,0.8909935,0.89435905,0.8917856,0.9039807,0.8980941,0.89404804,0.8889329,0.89476496,0.90134937,0.89166236,0.8941136,0.89438957,0.88549966,0.8936455,0.9024586,0.89915484,0.8947001,0.8931763,0.89336634,0.9010145,0.8933888,0.8974369,0.8989984,0.8919028,0.9071776,0.8918076,0.89558744,0.89474374,0.89651394,0.8989168,0.89698476,0.9053851,0.89917547,0.8928902,0.8891195,0.8903173,0.89310217,0.89274085,0.8932021,0.89584625,0.9011204,0.8947245,0.89802444,0.9015965,0.89962184,0.8975035,0.891599,0.8882169,0.90279377,0.88726276,0.89439124,0.8937701,0.89587283,0.88810813,0.8903824,0.8968135,0.8982089,0.8970357,0.8980199,0.9006638,0.90291303,0.8997865,0.8851064,0.900935,0.89070326,0.9005721,0.8991139,0.9055993,0.90208954,0.89506567,0.8954079,0.89796036,0.8873458,0.89097077,0.90371484,0.8870421,0.8832143,0.89876187,0.8904661,0.88622844,0.9005604,0.8941506,0.8839909,0.89575696,0.8928823,0.895996,0.8943115,0.8976648,0.89105046,0.8933676,0.90054166,0.8996249,0.89205813,0.9005377,0.8936277,0.9031669,0.90500903,0.89981705,0.9017017,0.9029267,0.8993625,0.9034373,0.9067241,0.9004804,0.9041167,0.89659876,0.8999876,0.8945786,0.90020055,0.9014215,0.8905286,0.90435886,0.89495647,0.8957058,0.8948824,0.8959803,0.91028833,0.89997447,0.89152706,0.89913577,0.8988743,0.9069509,0.89456826,0.8888296,0.8997807,0.9023574,0.89853173,0.8975176,0.8814662,0.8941655,0.8980447,0.8980121,0.89452994,0.89545214,0.8976732,0.88947093,0.900632,0.8946308,0.8944214,0.8986495,0.90308446,0.8931719,0.8908278,0.8970704,0.8948073,0.89548486,0.8998207,0.9043719,0.8947471,0.88959736,0.8974862,0.90212685,0.89615536,0.8967486,0.8953739,0.8974477,0.90230876,0.9047433,0.8936065,0.89669776,0.89599496,0.89457756,0.901553,0.9055358,0.89724505,0.89221585,0.89985436,0.8963044,0.89166915,0.8896544,0.88653725,0.90101767,0.89627814,0.88975066,0.89786243,0.8921401,0.8941004,0.8963185,0.8909805,0.894582,0.88772655,0.90273726,0.8961052,0.89079696,0.8988487,0.89814943,0.8997049,0.8965086,0.88981926,0.8993141,0.89398974,0.9003147,0.89787394,0.8927813,0.8900723,0.8992814,0.8858997,0.8908018,0.8929647,0.8916035,0.90155095,0.90133417,0.8951369,0.89963377,0.9030265,0.8985303,0.8980144,0.89685595,0.9028405,0.89344245,0.8928203,0.90491176,0.90003383,0.9003532,0.89007735,0.8948955,0.8998089,0.9015494,0.8938078,0.8921097,0.89524287,0.8974749,0.89416176,0.89539135,0.90136147,0.8964766,0.8944213,0.90097815,0.8959874,0.90636295,0.8967833,0.90163535,0.8920264,0.8926856,0.88980716,0.8919089,0.8950753,0.8947354,0.8949153,0.8960848,0.9012515,0.8980484,0.88902116,0.8987791,0.8975253,0.896833,0.8986355,0.89095443,0.8982494,0.89396954,0.90255195,0.8990256,0.8992987,0.89531094,0.8961674,0.8905407,0.8993016,0.89219445,0.89850616,0.8902171,0.89389366,0.89453053,0.89426744,0.8947978,0.89454806,0.8986412,0.9027852,0.90003455,0.8979527,0.8994195,0.89797837,0.890055,0.90522283,0.8989829,0.8862783,0.89147013,0.8912325,0.90139717,0.89401364,0.8923805,0.89381576,0.894652,0.90296805,0.9002001,0.9027195,0.89491826,0.89351946,0.8968774,0.891474,0.89688057,0.8967075,0.89682627,0.8865596,0.89584583,0.89279443,0.89687544,0.89590174,0.90085673,0.8956512,0.89251345,0.89809674,0.9017781,0.89877456,0.8983678,0.8914259,0.8945339,0.8985447,0.8941865,0.9009577,0.8912191,0.89356786,0.8933115,0.9010672,0.90350765,0.8988344,0.8910941,0.8986936,0.9037372,0.8885837,0.8981457,0.90234643,0.9021351,0.89221394,0.8937798,0.89904255,0.89036447,0.8928267,0.8977136,0.89687526,0.8934627,0.9043188,0.879343,0.9121993,0.90029436,0.89509577,0.8914354,0.90138525,0.9038365,0.8904056,0.8953571,0.9097237,0.8911089,0.8980176,0.8994508,0.8952218,0.9042527,0.89945465,0.89924365,0.89780366,0.89722484,0.8935368,0.89778554,0.90541893,0.8921677,0.8982944,0.89851373,0.9028861,0.8898419,0.89115995,0.9018357,0.88579345,0.8917686,0.9014567,0.8958949,0.89597225,0.8988947,0.89732677,0.88859075,0.8893432,0.89189637,0.89711857,0.89163774,0.8971178,0.89797217,0.89205223,0.88496315,0.90181315,0.8986877,0.8934633,0.8909296,0.8972489,0.8954993,0.9006003,0.8927372,0.89518607,0.9014195,0.8930357,0.8983203,0.8971838,0.89209425,0.8953701,0.8975538,0.8926957,0.8988865,0.8945455,0.8920797,0.8928588,0.8968503,0.89478105,0.8995103,0.89550894,0.8932044,0.90046275,0.89131916,0.8990553,0.8937964,0.8920485,0.898446,0.8950881,0.90546995,0.8965662,0.89590997,0.9013362,0.8931914,0.90401024,0.906708,0.899158,0.8939179,0.89792484,0.89457977,0.89071244,0.8983662,0.89548373,0.8955163,0.89574844,0.8901582,0.8939379,0.89306796,0.90186,0.8828648,0.8946959,0.8943606,0.8960469,0.8987178,0.89352554,0.9029702,0.90060097,0.89356446,0.90515846,0.8969514,0.90190107,0.8925512,0.90265447,0.8947031,0.8998282,0.8969267,0.89252186,0.89597076,0.9009008,0.8912889,0.8980312,0.89663965,0.89131856,0.89895946,0.89860016,0.8895257,0.89834756,0.8927069,0.8925953,0.89601594,0.89552855,0.89219445,0.9027788,0.88538796,0.89075935,0.8933034,0.89497817,0.90201664,0.89877087,0.8974833,0.9025751,0.89561576,0.8997138,0.89033383,0.89770097,0.89411306,0.89847904,0.89128715,0.8979725,0.9046591,0.8938921,0.89170223,0.9005249,0.8990399,0.89173955,0.8982471,0.8927313,0.89906883,0.9044501,0.8960906,0.89427614,0.89460963,0.88381845,0.88872534,0.8923847,0.8897943,0.89107877,0.89778817,0.8996561,0.8940017,0.8924501,0.8919222,0.8911352,0.8939352,0.89273494,0.89377487,0.8952527,0.89704573,0.89149654,0.89000577,0.8938012,0.90018535,0.89602566,0.89299124,0.9038444,0.9003737,0.89831865,0.8929332,0.8974992,0.8963919,0.89955956,0.8901798,0.9031942,0.9008995,0.88943875,0.88673806,0.8996984,0.90060925,0.88989717,0.89684284,0.90473264,0.8941742,0.89144164,0.8934797,0.9009555,0.90459126,0.89505446,0.89131933,0.8911671,0.89447916,0.8863159,0.89127606,0.89833635,0.89335614,0.9012469,0.8954695,0.9014345,0.899641,0.8928832,0.8912808,0.8937418,0.8907303,0.89799064,0.8924723,0.89908653,0.8965607,0.89736265,0.89305323,0.8922608,0.90495956,0.8921536,0.9011924,0.90190876,0.8991697,0.9006276,0.89301336,0.9032599,0.8978503,0.8994023,0.9031127,0.892215,0.898952,0.8999656,0.8930764,0.897621,0.89624715,0.8905471,0.9037928,0.90324605,0.8911019,0.8923001,0.9043911,0.89609396,0.8995929,0.89312905,0.88961685,0.8902691,0.89343584,0.89203876,0.8996167,0.90146595,0.9021854,0.88970745,0.89189065,0.8991618,0.8844063,0.90389997,0.8958964,0.90142024,0.89432395,0.900614,0.9061082,0.89905685,0.8957658,0.89133507,0.89021426,0.89945054,0.898469,0.8924007,0.89100355,0.89102924,0.8860979,0.8885013,0.89669067,0.90206045,0.8919775,0.906579,0.89898735,0.8949609,0.9000735,0.90027094,0.8951003,0.90175897,0.8968317,0.8958012,0.8969786,0.9017622,0.89711356,0.898508,0.9040272,0.89504445,0.9013798,0.88642454,0.896335,0.8954955,0.89555067,0.8849447,0.900528,0.8999528,0.887177,0.89812034,0.89528364,0.9024511,0.89676607,0.89254224,0.8962689,0.8982246,0.8906774,0.89667076,0.9033135,0.9058883,0.8976192,0.8918219,0.90268266,0.8999776,0.89152354,0.8931351,0.89615536,0.8988954,0.8970759,0.89421237,0.897549,0.9003594,0.8915834,0.89759123,0.8977655,0.8895616,0.89420736,0.89528906,0.8978362,0.8975545,0.9029594,0.8937709,0.8890877,0.888374,0.88886285,0.88786685,0.8990299,0.88669896,0.89413244,0.8979635,0.8944425,0.8995344,0.9065977,0.8849276,0.8912901,0.89434004,0.90772367,0.89427936,0.8952605,0.8893295,0.90197176,0.88934064,0.8957874,0.8938268,0.89322686,0.89801073,0.89564246,0.89059174,0.89664376,0.9008121,0.90595484,0.89648825,0.89777654,0.89075,0.8968284,0.8945285,0.89365554,0.89084214,0.9052219,0.89352864,0.8934862,0.8924548,0.88145965,0.9026328,0.89617527,0.8977187,0.898682,0.8978896,0.9003564,0.8959771,0.8988894,0.8882622,0.90381974,0.9009004,0.8974419,0.89075226,0.8920807,0.8983341,0.89746886,0.8973051,0.903416,0.89905137,0.89402515,0.89389837,0.896066,0.895542,0.8927191,0.8938191,0.8988366,0.8930667,0.8921149,0.8982208,0.89117205,0.8939681,0.8991546,0.8920497,0.89971584,0.8880998,0.8931511,0.8963361,0.8995266,0.89920366,0.90307194,0.8922557,0.8910187,0.89791614,0.895256,0.8982446,0.9006842,0.8996518,0.8999794,0.8993285,0.9004697,0.8993197,0.8968168,0.8909206,0.8942773,0.9000725,0.89802235,0.89732754,0.8937367,0.90258306,0.8892842,0.90344524,0.89457375,0.8964735,0.8990883,0.8991781,0.8979629,0.90047306,0.89284295
