0.9863044,0.99525154,0.9823629,0.98286784,0.98028415,0.984868,0.9930444,0.99507946,0.9873707,0.9912305,0.9810569,0.9887071,0.9885679,0.978445,0.9942112,0.9918568,0.99118584,0.9896592,0.9800782,0.9873692,0.9819962,0.99547493,0.97866225,0.98764193,0.9890355,0.9860179,0.9864746,0.99376965,0.9935268,0.9855334,0.9832641,0.9898033,0.98615706,0.9958122,0.9945738,0.98203665,0.9850172,0.9953321,0.98796433,0.98705393,0.99071175,0.9868796,0.9841544,0.98845536,0.9860265,0.98206735,0.9933922,0.9932327,0.9928058,0.9995923,0.9839739,0.99577814,0.9845822,0.9789779,0.99007976,0.9870828,0.99279565,0.9970887,0.97778094,0.9868273,0.9875228,0.98161644,0.98751706,0.99659336,0.9825758,0.98571086,0.9852568,0.9894689,0.9899235,0.9908736,0.9904765,0.98371196,0.9880689,0.98377,0.98027587,0.99079084,0.9888598,0.98539317,0.98084724,0.9845085,0.99044406,0.98755014,0.9923084,0.99053866,0.98065007,0.98431677,0.98150575,0.98676413,0.9811462,0.98796564,0.9969407,0.9897219,0.98609835,0.9870531,0.98673624,0.99210006,0.9835518,0.99099463,0.99202096,0.99011946,0.9855776,0.98268133,0.98611385,0.9839804,0.9891276,0.9827069,0.9886967,0.9905237,0.99535567,0.99210304,0.98606247,0.9843177,0.99082536,0.9942397,0.9799724,0.99588376,0.9966958,0.9881387,0.99320287,0.99135953,0.9860253,0.9904543,0.9932561,0.9936216,0.9853039,0.9887029,0.9848604,0.986326,0.9868945,0.98099285,0.9812961,0.99182,0.9843468,0.98529834,0.9908159,0.9914582,0.98569,0.9905319,0.9794982,0.99268466,0.9842435,0.9827685,0.99121785,0.9867841,0.98619586,0.9918803,0.98691535,0.9855796,0.98795736,0.98428285,0.98611766,0.9874823,0.9835659,0.98720825,0.9800472,0.9952183,0.99685097,0.98171675,0.9868864,0.9817139,0.9885886,0.98678225,0.98456126,0.9863652,0.9879339,0.9821086,0.98864496,0.9893981,0.9921341,0.9894366,0.98932606,0.9886144,0.9864568,0.9868053,0.9854681,0.98263234,0.98963696,0.9806218,0.98743963,0.9950641,0.9808151,0.98748803,0.98595107,0.98278177,0.98425883,0.99890625,0.99148905,0.99106455,0.9899852,0.99099743,0.9905692,0.9850387,0.99386716,0.9873066,0.98822516,0.99001783,0.99160266,0.9892281,0.9911061,0.9868459,0.9876883,0.99208003,0.98658866,0.99515367,0.9869789,0.99030757,0.9982156,0.9920067,0.9837858,0.98858327,0.9887107,0.99042493,0.9835649,0.9889257,0.99015254,0.9872059,0.98880816,0.98051286,0.9854694,0.9880367,0.9855541,0.99666363,0.98765326,0.990453,0.9892853,0.9867924,0.99264586,0.9941785,0.9924486,0.98725116,0.9822117,0.9836505,0.9903222,0.9878761,0.99224967,0.9790593,0.9942269,0.9859481,0.9833815,0.99113816,0.98255396,0.98005867,0.99174035,0.9882915,0.9885032,0.9875164,0.992668,0.98818535,0.9850275,0.9875621,0.9819019,0.98803806,0.9951538,0.98762625,0.99021983,0.9861442,0.9902677,0.9884099,0.9827818,0.9914215,0.9893771,0.98591805,0.9816379,0.98348886,0.98788756,0.9821992,0.9908266,0.98730487,0.9917204,0.98610604,0.98746604,0.99309987,0.99435264,0.9878435,0.9890966,0.9828282,0.9940064,0.9850755,0.9920972,0.9908168,0.98811275,0.9816309,0.98639846,0.99587286,0.9851557,0.99683064,0.9891308,0.98240143,0.9921845,0.9935179,0.9899223,0.98923063,0.9919141,0.97744423,0.9815508,0.9881141,0.9791823,0.9925377,0.9857054,0.98145396,0.9862498,0.98914385,0.9833051,0.9991522,0.9867344,0.98254216,0.98693526,0.9885883,0.99305433,0.9870438,0.9917139,0.9858142,0.98472375,0.99054134,0.9965369,0.98523116,0.9933279,0.9944008,0.99038386,0.9880837,0.98935366,0.99058497,0.99376124,0.99121994,0.98767704,0.9814015,0.98456633,0.99388385,0.98258966,0.9822277,0.9903221,0.9879513,0.9949176,0.99304783,0.99402285,0.98618835,0.9925422,0.9840396,0.99121696,0.9881887,0.9864502,0.99103963,0.99020624,0.984478,0.9874094,0.9895431,0.9915058,0.9852942,0.98936844,0.9934257,0.99616784,0.9818945,0.9802837,0.9831998,0.98432475,0.9892392,0.9818785,0.9857746,0.98617905,0.98541194,0.98916405,0.9919544,0.98431116,0.98038393,0.97887176,0.99683785,0.98970276,0.9789388,0.98557264,0.98494726,0.9893616,0.98140943,0.98516893,0.9955029,0.9883315,0.9959127,0.98103154,0.99735296,0.98837453,0.99102324,0.99224764,0.9961873,0.9868402,0.98639387,0.98929656,0.986219,0.9897566,0.9835425,0.99013054,0.988421,0.98197734,0.98562163,0.9879453,0.9824987,0.99199736,0.98885006,0.9887111,0.98211443,0.98073703,0.9895431,0.9991589,0.98594666,0.98652124,0.98990005,0.97626716,0.9987382,0.9879211,0.9886315,0.99099064,0.9856781,0.98206675,0.97629285,0.99180984,0.9868908,0.98721904,0.981427,0.9908479,0.98756135,0.9956357,0.9856356,0.98860174,0.9850733,0.98797774,0.988392,0.99392635,0.990637,0.9910178,0.9943631,0.98236835,0.9872043,0.98379403,0.98726195,0.9871304,0.9925347,0.987345,0.99107903,0.98896587,0.9832733,0.9979858,0.9887928,0.99042976,0.995928,0.9918291,0.99001545,0.9914539,0.98459506,0.98753333,0.99526304,0.9912743,0.98899245,0.9904492,0.9860979,0.9848972,0.991474,0.98223823,0.98956877,0.9923993,0.98148537,0.9946708,0.9881051,0.98099667,0.9850337,0.9926354,0.9914772,0.9941614,0.9922363,0.98732334,0.9937997,0.98615545,0.99689066,0.9855784,0.9835395,0.9931942,0.97679406,0.98941296,0.9934171,0.9894284,0.9880159,0.98559165,0.99290186,0.9870189,0.9883736,0.9840882,0.9909406,0.9905345,0.9926212,0.9884411,0.98083055,0.9834612,0.9819913,0.988091,0.99176025,0.98020947,0.9857977,0.9904525,0.9862801,0.98545676,0.98618233,0.98587006,0.9891774,0.9915412,0.988273,0.99211663,0.9823674,0.9894574,0.9925175,0.98887646,0.9927446,0.9879872,0.98882693,0.98749155,0.98826,0.9961303,0.99068344,0.97975874,0.99511325,0.9814236,0.9877614,0.98990726,0.9894129,0.9869779,0.99204487,0.9892674,0.98898166,0.9880367,0.9882375,0.9935784,0.9806727,0.9797827,0.9875779,0.9960885,0.985454,0.98565656,0.98096806,0.9899669,0.9944576,0.9936609,0.99284726,0.9875071,0.99322236,0.98863006,0.988548,0.99351186,0.980745,0.9827237,0.9795356,0.9908148,0.99119896,0.9921346,0.98610085,0.9937249,0.99104553,0.9824508,0.9826094,0.98656684,0.9920387,0.991046,0.9882358,0.99498165,0.9805602,0.9830973,0.9867198,0.9885262,0.991824,0.9915415,0.99292594,0.9838395,0.982375,0.9862457,0.9919368,0.98691547,0.9887138,0.99044263,0.9822559,0.9844083,0.99391806,0.9762723,0.9974228,0.9906653,0.986265,0.9851731,0.9856024,0.9946387,0.9820166,0.9890726,0.988171,0.9794522,0.98702955,0.99005586,0.98412126,0.99172753,0.990501,0.98668474,0.9902606,0.9954971,0.9879269,0.98708344,0.9869174,0.985191,0.9906412,0.99122775,0.98784107,0.99187285,0.98644173,0.99083346,0.98568743,0.99057996,0.98135835,0.9937415,0.98913306,0.9833294,0.99002194,0.99308926,0.9883816,0.99005604,0.98586684,0.994598,0.9916606,0.9857044,0.98526114,0.9897519,0.99119747,0.9834754,0.98613834,0.9873141,0.988483,0.9872134,0.9907399,0.9893909,0.99613166,0.9812382,0.98939854,0.9878305,0.9899654,0.9872557,0.990254,0.99188197,0.98588073,0.9857976,0.9951501,0.9849576,0.9926834,0.98226434,0.98758507,0.9825124,0.9921069,0.99493927,0.98606676,0.9861539,0.98933595,0.9869789,0.98934436,0.9869308,1.0001582,0.98832583,0.9842776,0.98058754,0.9867298,0.9912999,0.9819451,0.9906333,0.9938607,0.9937629,0.9873974,0.9845594,0.9981897,0.98653555,0.9814783,0.99282646,0.98682326,0.98738897,0.9858717,0.99879205,0.9795331,0.99197936,0.9812727,0.98990816,0.98444617,0.98952657,0.9883503,0.9829352,0.9915488,0.9787457,0.9871425,0.979273,0.98965687,0.9886403,0.9874816,0.9898075,0.9813601,0.9846627,0.9886719,0.99512714,0.9849824,0.9909648,0.98125577,0.98831385,0.9878212,0.9816283,0.988465,0.9962219,0.9823383,0.99092126,0.99426407,0.98474246,0.98593104,0.99057645,0.9893641,0.9827093,0.99306285,0.98048145,0.98885226,0.9892832,0.9953629,0.98459363,0.9819477,0.9905784,1.0008986,0.98133147,0.98469454,0.99394226,0.98986024,0.9980228,0.9843752,0.9826235,0.98731804,0.9989777,0.9915862,0.97738177,0.9881106,0.9886262,0.98499155,0.99189544,0.9894613,0.9922482,0.9804574,0.98311186,0.9892444,0.9891015,0.9838442,0.99406934,0.98983866,0.98835003,0.98839825,0.99108356,0.9903082,0.9850117,0.98688847,0.98238415,0.98949593,0.99296033,0.9865996,0.9884459,0.98932374,0.991054,0.986415,0.98644316,0.98771846,0.98929954,0.9907818,0.9909702,0.98404384,0.98752576,0.98435646,0.9880687,0.98966956,0.98621434,0.9923108,0.984893,0.9893421,0.98890984,0.98200417,0.9897629,0.995286,0.9874506,0.9814463,0.9899807,0.98426133,0.9987869,0.98937196,0.98776287,0.98951817,0.9847791,0.99084055,0.9890395,0.99060714,0.9944189,0.9897164,0.97454524,0.992443,0.9947583,0.98515993,0.9902011,0.9830719,0.994881,0.99320143,0.9932535,0.9883209,0.9934774,0.9931567,0.9945497,0.989216,0.9885795,0.9900011,0.9835347,0.9883475,0.985866,0.9870329,0.99163175,0.98775834,0.9860378,0.9839391,0.99281144,0.9893477,0.99427426,0.9837066,0.9913244,0.98032516,0.9852183,0.98515224,0.9894413,0.9873622,0.99002427,0.98102754,0.9960601,0.97886044,0.99015605,0.97959715,0.9899902,0.9860291,0.9865841,0.99750525,0.9906978,0.9896202,0.9953039,0.98474145,0.9969219,0.98702306,0.9878037,0.9746878,0.9929989,0.9887504,0.9870342,0.98614925,0.99162054,0.995181,0.98387825,0.98520154,0.98919404,0.98578024,0.9916408,0.98563594,0.9738172,0.9899679,0.98696524,0.98993653,0.9846834,0.9853311,0.99222314,0.99045163,0.994051,0.9957223,0.9878283,0.99097997,0.9884871,0.9893064,0.98918474,0.98742217,0.98439455,0.9857615,0.99357045,0.99352956,0.9925367,0.99408394,0.98635685,0.99078697,0.9778627,0.9868527,0.99351823,0.99620605,0.9897638,0.9919644,0.9942255,0.98938566,0.9898928,0.98886204,0.98826885,0.9937387,0.9858444,0.99564946,0.9901902,0.9852169,0.98291826,0.98365474,0.9826441,0.9899492,0.98848724,0.98026794,0.99004054,0.9811768,0.98413575,0.9927526,0.9877804,0.98251545,0.99283856,0.98627406,0.9882856,0.9842504,0.9855258,0.99080724,0.99487305,0.99301946,0.9807897,0.9957997,0.9854446,0.9906117,0.987971,0.992923,0.98195714,0.9955717,0.99011856,0.99023414,0.9868285,0.9914959,0.98833776,0.9866946,0.98548734,0.9884368,0.98984957,0.98833036,0.9899527,0.9856697,0.9887062,0.9840147,0.9886312,0.9953638,0.99074143,0.9894738,0.9845963,0.98752123,0.9823061,0.98929524,0.99138784,0.9818955,0.99437934,0.9833082,0.9833027,0.9981387,0.9888968,0.98613673,0.9869463,0.98699266,0.98706937,0.9979694,0.9864472,0.98052275,0.9944838,0.9883151,0.98643494,0.9856654,0.99115354,0.9905167,0.99229395,0.99123025,0.9887754,0.98848635,0.9798748,0.98881376,0.9879319,0.98638135,0.98953974,0.99077517,0.98186964,0.9923215,0.98312634,0.9835078,0.99998474,0.99318975,0.9902195,0.99151665,0.9910948,0.99207693,0.98344797,0.9888949,0.9868916,0.9888549,0.98308825,0.9932347,0.99545014,0.9792868,0.99140894,0.9976839,0.98906785,0.9909061,0.9877424,0.98309,0.992419,0.9905468,0.9863245,0.98140657
0.90901023,0.9062853,0.8993838,0.90009797,0.8957318,0.90175134,0.90660524,0.90792066,0.90382147,0.90572923,0.8991403,0.9085483,0.9083648,0.8914652,0.9093201,0.91301805,0.90660137,0.89547735,0.89899105,0.8914282,0.89602613,0.9138835,0.9013442,0.9030665,0.9080396,0.8986321,0.8983682,0.9042827,0.90011376,0.90621805,0.8947754,0.9050154,0.9007211,0.90916985,0.9112615,0.8945661,0.89812696,0.9095716,0.90311533,0.90238255,0.89640677,0.9023358,0.90635395,0.89923173,0.90458983,0.8953646,0.9139931,0.90877026,0.90647024,0.9047712,0.90148,0.8987471,0.89839286,0.90033954,0.895346,0.89848113,0.90578395,0.90878713,0.90588355,0.90225726,0.8989784,0.9016311,0.9058885,0.9103472,0.8977451,0.90459347,0.8980943,0.9017149,0.9014732,0.89876294,0.896456,0.8942901,0.9057461,0.90396285,0.8981351,0.90550256,0.9037819,0.90913296,0.89502716,0.9048495,0.9088822,0.90519017,0.90291905,0.9063375,0.8998021,0.8969942,0.9011399,0.9010308,0.8974375,0.90029484,0.90924394,0.9018258,0.90638644,0.90014225,0.90798235,0.9046,0.90619993,0.90230864,0.9054509,0.90887064,0.90071917,0.9061965,0.89937824,0.8973637,0.89903086,0.8969669,0.90739006,0.9018236,0.90607613,0.9074454,0.8932782,0.89325804,0.9048404,0.90627354,0.903332,0.90958565,0.9116397,0.8932492,0.9008042,0.9053312,0.90468496,0.9061561,0.90877205,0.90860313,0.9078039,0.89339,0.90145075,0.90189075,0.90095496,0.9032226,0.90266293,0.90286213,0.9048484,0.907219,0.90446085,0.9020041,0.9044497,0.8990198,0.90160465,0.90507984,0.9060782,0.9007882,0.9077495,0.90118825,0.90316796,0.9092868,0.90350664,0.9033201,0.897091,0.9018453,0.8951361,0.8990507,0.9008311,0.9029213,0.90181416,0.9061209,0.90062916,0.9061527,0.9001075,0.90083694,0.89970183,0.9007248,0.9028929,0.9002544,0.90861124,0.89522976,0.89755076,0.90020514,0.91056633,0.903179,0.9049245,0.9051181,0.90054655,0.9043346,0.9002627,0.90181524,0.9101376,0.8942339,0.9036923,0.9060718,0.8936227,0.90024996,0.89899856,0.89748937,0.89792705,0.90449405,0.91142786,0.9026913,0.9013384,0.90872157,0.9067889,0.90168977,0.90494317,0.8956151,0.9022032,0.9037475,0.90487885,0.902056,0.90128356,0.90804446,0.899822,0.89932567,0.9027112,0.90285814,0.9028406,0.90687484,0.9089007,0.9035406,0.90167034,0.9071428,0.9070093,0.9054234,0.89723444,0.91112494,0.9057296,0.8969002,0.8924685,0.90780747,0.90165347,0.9053376,0.9033475,0.9122144,0.9056333,0.9040852,0.9028419,0.90621066,0.9032421,0.9065581,0.9039946,0.8984874,0.89457285,0.8995083,0.9035498,0.9088594,0.90210646,0.8955127,0.90084136,0.9077043,0.89873785,0.9017197,0.8992203,0.896276,0.90823454,0.8993955,0.89888096,0.90078276,0.9024208,0.89930105,0.90230876,0.89721584,0.89798564,0.89714587,0.9030253,0.8987646,0.90436506,0.9014723,0.9085168,0.8988638,0.9022105,0.90785825,0.9018454,0.9016464,0.8991025,0.90592843,0.9010272,0.8993344,0.90839535,0.9045344,0.9141204,0.8956291,0.9027542,0.89876765,0.90781134,0.90096754,0.904599,0.888389,0.9028364,0.9023067,0.9039913,0.9013071,0.904053,0.8986877,0.90272677,0.90956974,0.898468,0.9099305,0.90043515,0.89948726,0.90980214,0.9025413,0.8976744,0.9010294,0.8990223,0.90040964,0.89836705,0.9040353,0.8981337,0.89928985,0.9016963,0.8992289,0.8991817,0.9019887,0.8979789,0.91480213,0.8970194,0.899768,0.9056207,0.89756024,0.9021461,0.9075943,0.8996879,0.9081669,0.90203726,0.90350664,0.90498877,0.89883727,0.9090787,0.90082717,0.900312,0.9046303,0.902828,0.9078978,0.904711,0.9025165,0.9065276,0.89461976,0.90426344,0.90276337,0.89895326,0.8992772,0.9117507,0.90634894,0.90486825,0.9024879,0.9024265,0.9086563,0.9029489,0.9034809,0.90354717,0.90794975,0.90910244,0.90546143,0.902977,0.9039058,0.8999256,0.90248775,0.9070265,0.8976021,0.9033357,0.8985115,0.9074398,0.90061516,0.89399505,0.89729756,0.90479356,0.9053182,0.9021233,0.90398633,0.9020467,0.9054198,0.9034112,0.9053465,0.89776176,0.9006715,0.8934047,0.9081258,0.90314317,0.8924091,0.9070385,0.89920443,0.9034137,0.8982796,0.8993077,0.910049,0.905069,0.9070403,0.8990944,0.9049864,0.9002622,0.90458083,0.90501964,0.90936834,0.8986541,0.9000641,0.90495676,0.90021557,0.90484506,0.90343994,0.90154177,0.9042103,0.9049755,0.90008575,0.90586877,0.89204824,0.9056759,0.90162385,0.90436333,0.8985293,0.8949591,0.903154,0.9062446,0.90612715,0.9046408,0.90731573,0.9086336,0.91067445,0.9049543,0.9060334,0.9032086,0.90483284,0.9011668,0.90566343,0.9040085,0.9000359,0.8992899,0.89418507,0.90344363,0.90678173,0.9089832,0.9083393,0.90738547,0.90070254,0.9031564,0.89994645,0.90450615,0.9033312,0.90562564,0.90217465,0.90623295,0.90964997,0.902446,0.9079629,0.90510833,0.8975616,0.90225685,0.90326273,0.90877545,0.9041038,0.91090363,0.90423965,0.9037779,0.9102421,0.9052035,0.90082514,0.90652764,0.90350163,0.9025169,0.9120608,0.90882593,0.9107667,0.9096086,0.90234464,0.905613,0.9078562,0.90201336,0.9005179,0.9061628,0.8967432,0.90504986,0.907021,0.8992172,0.9031096,0.9024755,0.9050068,0.90184367,0.90041745,0.90004826,0.9029251,0.9078514,0.90366197,0.91171443,0.90492916,0.9129587,0.89613545,0.90847474,0.9052853,0.904502,0.9058405,0.90215504,0.9110263,0.90258944,0.90524703,0.9003093,0.89776635,0.8987684,0.9064143,0.9005891,0.9046258,0.9043913,0.90559745,0.9067834,0.90740764,0.8984464,0.9050613,0.9019766,0.9025112,0.90005356,0.9017799,0.9066624,0.900523,0.90494204,0.9054336,0.90190786,0.90002555,0.90496004,0.89841795,0.91372454,0.90384537,0.8994809,0.8998687,0.9020239,0.903444,0.91145486,0.9055761,0.90263474,0.8982552,0.8997108,0.90734994,0.91017336,0.9003797,0.9088242,0.90546083,0.90354407,0.90723306,0.90231836,0.90539,0.91315925,0.90173674,0.8987931,0.9018619,0.9099802,0.90086013,0.9078245,0.900501,0.9023254,0.90414476,0.90597117,0.90028477,0.90410143,0.9099846,0.90411294,0.90218765,0.909112,0.89986175,0.9009597,0.9011473,0.90315956,0.9043327,0.9033325,0.90657055,0.90795845,0.9037487,0.9019489,0.9036329,0.9006659,0.90886885,0.90464103,0.897687,0.912815,0.8974427,0.899853,0.8999675,0.89873236,0.9030184,0.90798825,0.90598583,0.901097,0.8974707,0.8935866,0.9099521,0.9078889,0.90197486,0.90202534,0.8991213,0.90426844,0.9016354,0.9007943,0.90905744,0.89568764,0.9063529,0.9041482,0.90599424,0.90472025,0.89942354,0.9043172,0.9047809,0.8939934,0.9018581,0.9054796,0.896177,0.91395503,0.9041519,0.90178275,0.9030348,0.91164577,0.900006,0.90746444,0.90000963,0.9023744,0.90021354,0.905387,0.907227,0.90931064,0.9036092,0.9046167,0.8971707,0.9044753,0.89300483,0.9089498,0.90798813,0.9040405,0.9011805,0.9092464,0.90640146,0.8994313,0.91072315,0.9035861,0.9040599,0.9008477,0.8947126,0.89949644,0.90834635,0.898473,0.89767194,0.90277123,0.90078574,0.8975173,0.89840794,0.8983693,0.9104275,0.9070812,0.9102748,0.9090231,0.9041226,0.90217274,0.90533125,0.90210754,0.8974132,0.90213984,0.9008814,0.9053487,0.9022715,0.9014796,0.9036923,0.90831214,0.9116808,0.9025778,0.9034303,0.90490144,0.90549266,0.9036138,0.9000242,0.9047921,0.914176,0.9025046,0.9068569,0.9021266,0.9070462,0.90447664,0.9086996,0.9066933,0.9058141,0.9050948,0.9047607,0.90373385,0.91069025,0.9055304,0.90280527,0.90491056,0.91020745,0.90708196,0.9086357,0.91298693,0.8967063,0.90580446,0.9025977,0.90493643,0.9035178,0.90474576,0.9002187,0.8969377,0.9022496,0.893471,0.9057287,0.8960081,0.90821165,0.90127534,0.905088,0.89939505,0.9078998,0.9075439,0.89672506,0.9103221,0.90499115,0.90427303,0.9026691,0.9002326,0.9004988,0.90145624,0.9064614,0.9106401,0.90002024,0.90532637,0.90396696,0.90360194,0.90478355,0.9036832,0.90288943,0.8996904,0.9088757,0.89506984,0.8981952,0.8996646,0.9012628,0.89682317,0.90491754,0.90326864,0.903996,0.9011341,0.9042452,0.9083625,0.90117645,0.90953004,0.908015,0.89844126,0.9145453,0.9000754,0.90241617,0.89794105,0.9017739,0.8954145,0.8996433,0.90293103,0.89726883,0.90993434,0.89545226,0.9038348,0.9063639,0.90267926,0.9045337,0.9086202,0.9032087,0.90233624,0.89528394,0.9036945,0.9016369,0.8984618,0.90783864,0.91161686,0.9036823,0.90029657,0.9044825,0.91136533,0.9038693,0.90214455,0.9020067,0.907771,0.8975409,0.89498675,0.9054703,0.90578055,0.9057313,0.9029216,0.89831585,0.9025184,0.90743834,0.8965985,0.9031794,0.8955073,0.8999118,0.9042856,0.9014238,0.9036761,0.90877223,0.9065125,0.89933443,0.8968965,0.8960951,0.9114001,0.902277,0.90515,0.9062955,0.8946492,0.9066032,0.90555316,0.89802945,0.90154845,0.9059383,0.89234465,0.9075691,0.90846837,0.8997103,0.9047272,0.9007741,0.89906,0.905853,0.90309894,0.90417874,0.90880156,0.9040297,0.89987797,0.9053768,0.91031265,0.898293,0.8980431,0.90118384,0.90557,0.9009908,0.90406185,0.90580404,0.89706314,0.8955641,0.9014156,0.90304387,0.9109875,0.90319437,0.9014231,0.90206033,0.8985998,0.9058196,0.89950603,0.9111921,0.89313257,0.89854985,0.91011477,0.897102,0.8984122,0.89188224,0.9111588,0.8965629,0.9019893,0.90088993,0.90329504,0.9054282,0.90796936,0.90241146,0.90586305,0.8973837,0.9005836,0.89669,0.9110056,0.904629,0.9023698,0.9054202,0.9005715,0.90597963,0.9026054,0.89833087,0.90707594,0.90824294,0.9062227,0.8977582,0.8963726,0.9043426,0.8962814,0.9107241,0.90021676,0.89869153,0.9109849,0.9070433,0.91077644,0.9115363,0.9030044,0.895222,0.9045238,0.90259767,0.9056849,0.90365505,0.90310836,0.90536535,0.90596175,0.91276395,0.9090225,0.9075905,0.9005335,0.90062016,0.8947172,0.9072225,0.9106125,0.9056677,0.9051233,0.912481,0.91102433,0.8991003,0.9041993,0.8995847,0.8965319,0.9055412,0.90074116,0.9093814,0.9026523,0.90617996,0.8965044,0.906518,0.90415186,0.90985805,0.909181,0.89989036,0.90440744,0.9020474,0.9062422,0.90903735,0.90078974,0.90368503,0.9086195,0.9102064,0.904315,0.905905,0.8987331,0.9053667,0.9052744,0.90465987,0.89824116,0.91114336,0.904074,0.9043733,0.9038259,0.9053682,0.8956064,0.90542215,0.90520555,0.9074621,0.9028677,0.91515374,0.89897126,0.9031707,0.89231604,0.90361315,0.90138113,0.9021151,0.9028315,0.8997798,0.9048474,0.9021914,0.89389616,0.9005642,0.9043186,0.9010797,0.90291256,0.8945398,0.8996217,0.9024327,0.9024985,0.89602757,0.90129536,0.8981157,0.8994576,0.912074,0.9079842,0.9023491,0.90743667,0.90182704,0.9090009,0.90981334,0.8983875,0.89982754,0.90157706,0.9037084,0.90060955,0.8976175,0.9038028,0.89775306,0.8997332,0.90337336,0.9059951,0.9047924,0.8982455,0.90169185,0.9069823,0.89579284,0.9119528,0.89920723,0.89639324,0.902866,0.8959605,0.89791596,0.90285075,0.9073744,0.90108395,0.90748924,0.89890474,0.90819335,0.90494,0.90101117,0.9046666,0.90005666,0.898626,0.90754414,0.9073166,0.89490235,0.9029051,0.9069199,0.8977373,0.9033131,0.9069822,0.90878487,0.90648407,0.90572554,0.90142626,0.89808905
