0.26279533,0.2563478,0.25320315,0.2552214,0.25335866,0.2569584,0.2598405,0.25070465,0.2630092,0.2540135,0.25428927,0.26673537,0.25474834,0.25082812,0.25473982,0.26753366,0.2526949,0.2539131,0.2537382,0.25152656,0.2555153,0.24549846,0.2615197,0.2508478,0.25323942,0.25658563,0.25053376,0.2571121,0.25570375,0.2591971,0.2594616,0.25988165,0.25515127,0.25382257,0.2519116,0.2579846,0.26032084,0.25060204,0.25577113,0.25779468,0.25258106,0.25989488,0.2588905,0.25548646,0.2574998,0.25918722,0.25880694,0.2527689,0.25945324,0.2456873,0.25126332,0.25814375,0.2537491,0.24902871,0.250895,0.2581876,0.2522061,0.2526173,0.2515726,0.25881097,0.24967915,0.26620048,0.2531861,0.248431,0.26409867,0.26125556,0.258066,0.25467473,0.24978067,0.25051332,0.25535148,0.2550263,0.2534605,0.2582288,0.25018454,0.25912213,0.2464363,0.25575006,0.2545986,0.2517861,0.25412783,0.2475123,0.26219884,0.25990608,0.25810125,0.2575552,0.2528175,0.25864953,0.2592907,0.25550225,0.2542211,0.26636216,0.25280496,0.25765756,0.25691688,0.25454977,0.26257768,0.26457384,0.26166123,0.25718182,0.2556168,0.25177255,0.25229287,0.2549249,0.25214908,0.25099477,0.2584489,0.2543859,0.2571339,0.2544168,0.2541792,0.24873862,0.2624364,0.25662863,0.2535783,0.25245136,0.2581721,0.25817668,0.2542895,0.26071942,0.25321794,0.25566444,0.26213032,0.25673515,0.25887406,0.25692514,0.25897956,0.2566812,0.26173696,0.2618501,0.2556619,0.25515628,0.25642085,0.2545156,0.24762394,0.2548158,0.26038182,0.25474653,0.25467187,0.24880633,0.25411838,0.2539179,0.25994712,0.25212944,0.25515318,0.26016116,0.255286,0.2591376,0.26206696,0.2530143,0.2647776,0.25762933,0.25449777,0.25066793,0.25296938,0.25038037,0.23780245,0.25590593,0.2568539,0.25841078,0.2522182,0.25826558,0.2581732,0.25548887,0.25060034,0.25751895,0.25075513,0.26062042,0.25090972,0.25452596,0.25680676,0.2537765,0.2592541,0.2529471,0.2559549,0.2628736,0.24897076,0.25259966,0.24732654,0.25373676,0.25998852,0.2505458,0.25914747,0.25586307,0.24784482,0.2512613,0.25564364,0.25679246,0.24698487,0.25385034,0.24715824,0.25705484,0.26193208,0.25299427,0.25670552,0.2545733,0.2482124,0.24674813,0.25038436,0.25367698,0.25394544,0.248142,0.25302666,0.25824222,0.25087652,0.25664514,0.25002497,0.24957064,0.2554697,0.2579313,0.25402653,0.26404014,0.25489768,0.25406328,0.25834292,0.2534397,0.25551796,0.25538728,0.25295916,0.25327897,0.25666583,0.2596588,0.2556592,0.25888616,0.25113302,0.2534288,0.2556548,0.25280914,0.2587278,0.25866744,0.24954602,0.25526914,0.2548155,0.25623026,0.2500878,0.25457975,0.25797445,0.2620226,0.24425909,0.25648874,0.25951558,0.25463966,0.26324773,0.25506505,0.24894874,0.2552772,0.25949547,0.2556503,0.2536116,0.26220474,0.25984487,0.25591433,0.25432074,0.24646093,0.2600597,0.25411415,0.25892034,0.25823188,0.2576703,0.26238015,0.25530967,0.25161913,0.25591215,0.24938102,0.25585416,0.26004314,0.26195714,0.25552008,0.25585952,0.2467547,0.24995893,0.24877112,0.25020713,0.24263401,0.24990645,0.25659996,0.2524609,0.25776097,0.25495622,0.2549904,0.24725054,0.25604817,0.2499311,0.25981116,0.26105294,0.25861287,0.25427458,0.25183028,0.25852215,0.25647125,0.25767386,0.25535303,0.25421432,0.25187048,0.2451331,0.2593432,0.25457168,0.24732688,0.25507674,0.2621145,0.24592488,0.25274882,0.2505976,0.25342634,0.25521472,0.25866804,0.2538786,0.2506893,0.25643614,0.2620297,0.25280592,0.26029402,0.24665715,0.2577261,0.26024327,0.26119816,0.26067293,0.25693706,0.25970444,0.26039234,0.25882563,0.260829,0.25077823,0.24879564,0.2502751,0.24972583,0.25370497,0.26122385,0.2576311,0.26173624,0.25617424,0.26252422,0.25773215,0.254514,0.26066554,0.2560997,0.24737702,0.26487243,0.25140414,0.26070842,0.2618413,0.25053075,0.25814587,0.25240022,0.25330162,0.25713733,0.24477084,0.25538468,0.25144577,0.25017768,0.24831372,0.2550079,0.26335165,0.25987926,0.252354,0.2603287,0.25065705,0.25705943,0.25466663,0.257537,0.25276572,0.25432414,0.2508344,0.25718358,0.26500058,0.26304895,0.26407164,0.26230073,0.25984496,0.25921997,0.25118944,0.2635173,0.2503624,0.2625422,0.25768328,0.25665933,0.2555025,0.24989273,0.25249746,0.25221375,0.26253596,0.2516977,0.25410873,0.25502148,0.26297978,0.25265685,0.25140005,0.25392938,0.24781945,0.262373,0.26105458,0.24886398,0.25166598,0.2552694,0.25318903,0.2539938,0.24823803,0.25221017,0.25443548,0.26104233,0.25328657,0.24908014,0.25832477,0.2575242,0.2593229,0.2543996,0.25545117,0.25024685,0.25346905,0.26062816,0.25795513,0.25329664,0.2539549,0.2575119,0.2555912,0.25812948,0.25110883,0.26117906,0.25636503,0.25904855,0.25970113,0.25336424,0.26142555,0.2577909,0.25570962,0.2494227,0.25850043,0.25859433,0.24301074,0.25462416,0.2544605,0.2603854,0.25196785,0.2575746,0.2594107,0.2545629,0.25923306,0.25280637,0.25637934,0.25738913,0.25497073,0.26112556,0.25176907,0.25157005,0.2555391,0.2569403,0.2529615,0.2587836,0.2509908,0.264417,0.24981578,0.2564475,0.24755071,0.25125718,0.25834468,0.25672722,0.25467297,0.25918454,0.26132017,0.2556814,0.25040835,0.2560628,0.2515438,0.24968062,0.260989,0.24907275,0.25188223,0.25376454,0.25920302,0.25047597,0.26075697,0.25522617,0.24907447,0.24910156,0.2546141,0.250085,0.25178054,0.25477177,0.25756568,0.25152647,0.25475278,0.2519347,0.25198805,0.260261,0.25711706,0.2525633,0.25713217,0.25241026,0.2565506,0.25609866,0.26724467,0.2466266,0.24485356,0.25243154,0.24974301,0.2544426,0.2535221,0.24563271,0.25318152,0.2545967,0.2574092,0.2559915,0.25237563,0.26256984,0.25538388,0.25290647,0.25246564,0.25512964,0.25086153,0.25641766,0.2572406,0.25001448,0.25275892,0.2556651,0.24777058,0.25409934,0.26087898,0.2499514,0.26013654,0.2595583,0.2525705,0.25186253,0.2534363,0.24770786,0.26031545,0.25867504,0.2619353,0.26019737,0.24481107,0.25569385,0.25807527,0.26604903,0.25749987,0.25767517,0.24968661,0.25046518,0.25073224,0.25518927,0.25824636,0.25169152,0.2571323,0.25361016,0.2557688,0.25494015,0.2619029,0.25538075,0.25264475,0.2602257,0.253521,0.2537344,0.26072273,0.25825334,0.2559846,0.2501329,0.25535363,0.26024032,0.2575407,0.2517544,0.26501483,0.25432834,0.25764284,0.25827813,0.25548136,0.25279543,0.260471,0.2592818,0.25960785,0.26010314,0.24815534,0.25187612,0.2629899,0.24986294,0.24910662,0.26195577,0.25208703,0.25582007,0.25976846,0.25609767,0.2546538,0.2516032,0.26669943,0.25172797,0.2566529,0.26338103,0.25633308,0.2571203,0.25517863,0.25392663,0.2526681,0.2524641,0.2566302,0.25442955,0.24861448,0.25079978,0.2564774,0.25617024,0.2521072,0.24402097,0.25518218,0.26129484,0.2597115,0.26022786,0.25955355,0.25982675,0.26029274,0.25657398,0.2537701,0.25854176,0.25148097,0.25147197,0.24564582,0.25552523,0.25942624,0.25276116,0.26289082,0.25471097,0.24956584,0.26048946,0.24686296,0.25256655,0.25248194,0.25433764,0.25595412,0.2503656,0.25170365,0.24815206,0.2592837,0.26214236,0.25155774,0.25633875,0.2551283,0.26007524,0.25290564,0.25268817,0.26084936,0.25995794,0.25020078,0.26923612,0.25577036,0.25261766,0.25284225,0.2520233,0.260285,0.2555037,0.25528795,0.25580665,0.2464613,0.25813207,0.25414592,0.2533107,0.25772163,0.2506707,0.25346637,0.25916174,0.2569114,0.25349903,0.26087174,0.2560648,0.2549399,0.2553501,0.26225042,0.25527087,0.25383672,0.25389653,0.25174275,0.25226748,0.262513,0.25952718,0.25725156,0.25978214,0.25348514,0.25543854,0.24749587,0.25116915,0.25285214,0.2532984,0.25605318,0.25398645,0.25118577,0.2534495,0.25870124,0.25622353,0.25030324,0.25538677,0.25989032,0.26062053,0.24867243,0.2531516,0.26276955,0.2601223,0.25580236,0.25774643,0.254304,0.25851062,0.25786865,0.25051826,0.25203887,0.26043183,0.2604698,0.25245973,0.25258213,0.25220168,0.24589674,0.25889066,0.2564442,0.2677208,0.2577062,0.25801516,0.26187056,0.25078732,0.25826254,0.24599317,0.25938916,0.24944083,0.25568742,0.25347438,0.25283745,0.24860854,0.25623617,0.24619931,0.256641,0.26090634,0.24839324,0.26149374,0.26155242,0.2572944,0.2538372,0.2525955,0.25822917,0.2523938,0.25414434,0.25573474,0.26591626,0.26095706,0.25608665,0.25609216,0.25900054,0.25459278,0.25534204,0.25249463,0.25875327,0.25666004,0.25786301,0.25040862,0.25219992,0.2562352,0.25122184,0.25342542,0.26293543,0.24986073,0.26000002,0.25121856,0.25018698,0.25569242,0.25446346,0.25403994,0.25376588,0.25544325,0.24754632,0.25913543,0.25723073,0.25981948,0.26203042,0.25285652,0.25989145,0.2566153,0.24937615,0.25656798,0.25594315,0.24893688,0.25293127,0.25991637,0.25768146,0.25594172,0.2576898,0.2540407,0.2505712,0.25088632,0.2532927,0.2655707,0.251557,0.25650644,0.25737023,0.24961463,0.2531459,0.25823197,0.2573435,0.2601723,0.25359234,0.2561832,0.25305602,0.25427067,0.25183252,0.2523893,0.24876614,0.24966688,0.25719702,0.24898556,0.25510967,0.26288402,0.25281388,0.25619277,0.25897786,0.24497132,0.25302553,0.25428435,0.2550999,0.2599381,0.25365248,0.25863722,0.2534647,0.25145638,0.25337672,0.24931452,0.24982095,0.25794002,0.24962139,0.26105586,0.26158756,0.26530424,0.2532059,0.2612276,0.24638976,0.24873132,0.25466996,0.2514125,0.25596097,0.2590244,0.25064784,0.24892467,0.24473377,0.25883192,0.24934408,0.24969429,0.2568289,0.25773236,0.25443512,0.25576696,0.25438762,0.26344025,0.2655117,0.2558855,0.24918167,0.24898575,0.25519434,0.25346693,0.2450081,0.2615416,0.2506533,0.2585669,0.25238034,0.2557845,0.2659261,0.25753668,0.24633525,0.26159605,0.25248033,0.25292206,0.25306866,0.25434142,0.253983,0.25037363,0.25873196,0.25888732,0.25938112,0.2543821,0.25633118,0.25666696,0.25964072,0.2590929,0.25010622,0.25215557,0.25592816,0.2541512,0.2583906,0.24864571,0.25398102,0.2563031,0.2523703,0.25221902,0.25726014,0.24828643,0.25283644,0.26106375,0.25053358,0.2526058,0.25130266,0.26220736,0.25619793,0.25697494,0.25338125,0.24753273,0.2561649,0.2529255,0.2501561,0.2572429,0.2465743,0.2526064,0.25885993,0.2543906,0.26123327,0.2615171,0.24721289,0.25677964,0.2579785,0.25449544,0.24996878,0.2602771,0.24983215,0.26062077,0.25533065,0.25563586,0.2613988,0.24899052,0.25220358,0.2539252,0.25402853,0.25695574,0.25445858,0.2558304,0.25562486,0.25878912,0.25018176,0.2560547,0.24759999,0.2546137,0.25450876,0.25460196,0.25176844,0.25862578,0.25014558,0.2506759,0.26167214,0.24914901,0.26422033,0.25097623,0.2627336,0.25547993,0.250178,0.2494355,0.2579486,0.25795406,0.2537757,0.2616479,0.25201938,0.25216186,0.26059398,0.2499595,0.2597447,0.26737362,0.25953662,0.24703932,0.25508428,0.24992053,0.25624087,0.25347614,0.2569291,0.26010025,0.24695188,0.24767777,0.24916656,0.24934836,0.25084695,0.25656375,0.25453028,0.2590097,0.2512231,0.2503508,0.26009172,0.2527538,0.26033407,0.25343978,0.25759387,0.24962048,0.2627859,0.25600284,0.25703898,0.25345862,0.25276488,0.25130153,0.25635517,0.2556902,0.262125,0.2605199,0.24663788,0.253822,0.26582643,0.25310162,0.2512897,0.25768113,0.25349858,0.24722427,0.25490755,0.25083882,0.25183558,0.26232693,0.25700963,0.25042635,0.25609332,0.25181428
1.0594428,1.0562661,1.0464095,1.0483286,1.049827,1.0512214,1.0502247,1.0578912,1.0481905,1.0526239,1.0487322,1.053367,1.0566504,1.0506328,1.0576688,1.0527402,1.0563949,1.0448167,1.0572699,1.0522195,1.0543339,1.051533,1.0502821,1.0538315,1.0555493,1.0546805,1.0509784,1.0544759,1.0548546,1.0595335,1.0514373,1.0502912,1.0523673,1.0572642,1.0541694,1.0532883,1.050973,1.0548217,1.0592171,1.0566853,1.0438774,1.0533003,1.0474076,1.0555773,1.0556136,1.0526084,1.0617415,1.0581824,1.0565102,1.0566971,1.0480685,1.05667,1.0556756,1.0437235,1.0488021,1.0535363,1.0524706,1.0588506,1.0589533,1.0558704,1.0539567,1.0467427,1.0559288,1.0582595,1.0518526,1.058827,1.0554093,1.0564926,1.053592,1.0551968,1.0555302,1.0477931,1.0544293,1.0491014,1.0525056,1.0587457,1.0577059,1.0477742,1.0566941,1.0545079,1.0529896,1.0544459,1.0491447,1.0458606,1.060122,1.0597668,1.0530727,1.0571638,1.0542407,1.0503094,1.0593915,1.0475632,1.0578849,1.0573244,1.0533148,1.0482252,1.0507132,1.0531527,1.0535749,1.0527303,1.0533607,1.0518265,1.0541866,1.0451823,1.0509462,1.0511651,1.0543151,1.0572091,1.0587415,1.0586145,1.0423613,1.0421488,1.050404,1.0581088,1.0510218,1.0513296,1.0546992,1.0493025,1.0541618,1.051811,1.0498018,1.0559438,1.0533154,1.0521605,1.049126,1.053423,1.0552907,1.0482428,1.0531354,1.0523885,1.0513846,1.0530992,1.0523509,1.0476799,1.063445,1.0587816,1.0582182,1.0573088,1.0497459,1.0544367,1.0561618,1.0433881,1.0519958,1.0512366,1.0530488,1.0479112,1.0539178,1.0518032,1.0524828,1.0616416,1.0437231,1.0524722,1.0606946,1.0553541,1.05501,1.0581886,1.0546659,1.0551523,1.05568,1.0509096,1.0476787,1.0513409,1.0504191,1.0494272,1.0545743,1.0557917,1.0511173,1.0568845,1.0563731,1.0492499,1.0585102,1.0565201,1.0523281,1.0468242,1.0508245,1.0535307,1.0603551,1.0519323,1.0515298,1.0522053,1.0469549,1.0543072,1.0566499,1.0553553,1.0553907,1.0570778,1.0549341,1.0567282,1.0495924,1.051934,1.0537587,1.0458053,1.0608591,1.0497271,1.0566715,1.052492,1.0497035,1.0575262,1.0504136,1.051841,1.0542533,1.05721,1.0519685,1.0638001,1.0558861,1.0566815,1.0531932,1.0521617,1.0507088,1.0538175,1.0529852,1.0483453,1.0572982,1.0615776,1.0542481,1.0492406,1.0547534,1.0496606,1.0510613,1.0563737,1.0554895,1.0613805,1.0498343,1.053801,1.0544751,1.0593518,1.059519,1.0568964,1.0484955,1.047253,1.0540017,1.0412698,1.0514647,1.0527476,1.0546149,1.0507103,1.0546411,1.0542266,1.0550964,1.0556264,1.0488237,1.0537426,1.0513619,1.0532715,1.0559868,1.0551444,1.0502067,1.0518022,1.0571012,1.0546227,1.0494841,1.0477834,1.0557609,1.0569979,1.0540252,1.0525038,1.0593241,1.054346,1.0483161,1.0557917,1.0537294,1.0549377,1.0558503,1.0566521,1.0496858,1.0559176,1.0619984,1.0582538,1.05766,1.0546036,1.0522528,1.0486214,1.0562551,1.060464,1.0587505,1.0498884,1.0519742,1.0499843,1.0577971,1.0458419,1.0550028,1.0442908,1.0562596,1.0584509,1.0557747,1.0507799,1.0529913,1.0559775,1.0577179,1.0531907,1.0482479,1.0540043,1.0464896,1.0519842,1.0459708,1.0501593,1.0462011,1.0522285,1.0541037,1.0418671,1.0471195,1.052628,1.0510466,1.0583429,1.0489565,1.0402572,1.0497388,1.050875,1.058432,1.0547266,1.053299,1.0597645,1.054295,1.0512484,1.0486987,1.044684,1.0496641,1.052075,1.058221,1.0483406,1.0500184,1.0565412,1.0524247,1.0524126,1.0570017,1.045445,1.0605851,1.053877,1.0598648,1.0511473,1.0566531,1.0472802,1.053752,1.057235,1.045888,1.0603758,1.0613649,1.0541694,1.0555772,1.0531175,1.0555469,1.0496476,1.0541619,1.0552552,1.0597638,1.0572252,1.0627171,1.0539382,1.0571967,1.0565228,1.0567691,1.0505918,1.0515922,1.0563741,1.0612679,1.0506593,1.0521855,1.0557349,1.0497172,1.0513114,1.0517881,1.0565583,1.0577731,1.0531178,1.0500928,1.0516958,1.0494304,1.0481818,1.0595284,1.0500954,1.0586725,1.0518018,1.053491,1.0584047,1.0587909,1.0543134,1.0476155,1.063566,1.0480927,1.0579517,1.0544388,1.0567287,1.0530317,1.0536096,1.0507213,1.0471916,1.0495874,1.0503777,1.0565106,1.0500779,1.0535088,1.0461669,1.058767,1.050823,1.0574911,1.0519811,1.0534085,1.0502093,1.0479369,1.0557044,1.0565838,1.0566303,1.0525669,1.0495379,1.0564623,1.0571605,1.052714,1.0588641,1.0584831,1.0486379,1.0573732,1.0528855,1.0547103,1.0513698,1.0513227,1.0452975,1.048553,1.0547618,1.0604949,1.0506384,1.0537559,1.0507915,1.0580251,1.0505818,1.0534562,1.0570371,1.0559716,1.052499,1.0611428,1.0503983,1.0492119,1.055566,1.0481625,1.0534804,1.0523739,1.0490562,1.0591396,1.0584122,1.0604875,1.0580323,1.0537586,1.0549395,1.0553122,1.0510843,1.0551435,1.0490401,1.0587422,1.0546451,1.0560677,1.0586104,1.0606077,1.0638163,1.049708,1.0529263,1.045289,1.0545318,1.0604821,1.0471387,1.0528632,1.0553406,1.0543922,1.0538158,1.0554439,1.0534438,1.0515251,1.0522997,1.0500894,1.0535517,1.0576627,1.0498332,1.0535249,1.055233,1.0508314,1.0542841,1.0587802,1.0615275,1.0535922,1.0494283,1.0463507,1.0616533,1.0469275,1.0582224,1.0498114,1.0559427,1.0518146,1.0572894,1.0493194,1.0419616,1.0496178,1.0564842,1.0586419,1.0545892,1.0496849,1.0482603,1.0570478,1.0492818,1.0526497,1.0578837,1.0590405,1.0484592,1.0531424,1.0552782,1.0599408,1.0544654,1.0502864,1.0516638,1.054782,1.0502558,1.0455554,1.0503861,1.0520878,1.0586376,1.0602643,1.0564257,1.0528007,1.0516106,1.056637,1.0495907,1.0587888,1.0514374,1.0529559,1.0563703,1.0514433,1.057144,1.0498493,1.0518875,1.0494704,1.0506015,1.0573568,1.0539496,1.0512922,1.0523139,1.0563488,1.0508796,1.0508368,1.0499988,1.0612943,1.050704,1.0536728,1.0604092,1.0508556,1.0506057,1.0566251,1.0491813,1.0452815,1.0514791,1.0541222,1.0497038,1.054786,1.0537753,1.0444165,1.0524673,1.046854,1.0569791,1.0546147,1.0550845,1.058736,1.0567423,1.0620205,1.0556787,1.0470232,1.0560496,1.0539815,1.0508343,1.053331,1.0552024,1.0476264,1.0525314,1.0563836,1.0536776,1.0551083,1.0520517,1.0556597,1.0449241,1.0555857,1.0516831,1.0511982,1.0617093,1.0544689,1.0527663,1.0499508,1.0569428,1.0522494,1.0450894,1.0537215,1.0609093,1.0460429,1.0535115,1.054723,1.05538,1.0597011,1.0565805,1.0579946,1.0498977,1.0608408,1.0490276,1.0528286,1.0571543,1.0503358,1.0535188,1.0534524,1.0576224,1.05496,1.0417186,1.0529147,1.054641,1.0577106,1.0498257,1.0537678,1.0555164,1.0498872,1.047066,1.0526929,1.0487205,1.057386,1.0496093,1.0515783,1.0581087,1.0524882,1.0422163,1.0505538,1.0521735,1.0496463,1.0449828,1.0531845,1.0599331,1.0537329,1.0483214,1.0510861,1.0571524,1.0501049,1.0556366,1.0559763,1.0496597,1.0530931,1.0608789,1.0572163,1.0512598,1.0559878,1.0536128,1.0498955,1.0510625,1.0522956,1.0492262,1.054208,1.0601953,1.0576626,1.0550735,1.0566034,1.0532131,1.0491384,1.0464371,1.0584979,1.0576094,1.0528623,1.057119,1.0443474,1.0507278,1.0507925,1.0537217,1.052767,1.0536925,1.0588515,1.0521282,1.0541409,1.0496869,1.0500156,1.0479994,1.0553056,1.0546659,1.0519363,1.0548706,1.0547158,1.0546734,1.0503232,1.0473788,1.053246,1.0523297,1.0516856,1.0501865,1.0533003,1.0488712,1.0572021,1.0562123,1.0532908,1.0471277,1.0645317,1.053442,1.0514754,1.0531238,1.0529495,1.0549498,1.0621452,1.0547161,1.0514896,1.0579478,1.046828,1.0523771,1.059021,1.0585048,1.0596496,1.0533527,1.0508761,1.0557446,1.0554703,1.0515268,1.0515952,1.0565209,1.0541083,1.0557612,1.0552768,1.0524067,1.0542023,1.0587052,1.0499808,1.0505443,1.0613682,1.0598302,1.0519599,1.0571272,1.0561311,1.0503776,1.0577246,1.0509567,1.051087,1.0563258,1.0525134,1.0500382,1.0484645,1.0570883,1.0490592,1.0553114,1.0499445,1.0448322,1.063151,1.0497808,1.0527714,1.0564134,1.0517753,1.0498171,1.0480509,1.0554649,1.0533029,1.0561446,1.0521257,1.049001,1.0532303,1.0518501,1.0534396,1.0518295,1.0519142,1.0537758,1.0544093,1.051807,1.0509604,1.0522654,1.055312,1.0523866,1.0510765,1.0565828,1.0567718,1.0442708,1.0585,1.0559461,1.0545944,1.0532489,1.0594125,1.0572156,1.0513337,1.0536364,1.0627497,1.051645,1.0528896,1.0555761,1.0500662,1.0572435,1.0496715,1.0472168,1.0588335,1.0534456,1.0486023,1.0536062,1.0544024,1.0480022,1.0469639,1.053282,1.0548795,1.0563959,1.0433848,1.055865,1.0634453,1.0550108,1.0579646,1.0556884,1.0506598,1.0570533,1.0515909,1.0527347,1.0566082,1.0522468,1.0514958,1.0540518,1.0596386,1.054372,1.0465952,1.0582033,1.0503635,1.0560927,1.0627586,1.053386,1.0512214,1.0549322,1.0531117,1.0512652,1.0580608,1.051785,1.060803,1.052674,1.048174,1.0533223,1.0552263,1.0564172,1.0500695,1.0477353,1.0557282,1.0503571,1.0518363,1.0572886,1.0625961,1.0525869,1.0531389,1.0509994,1.0488349,1.0532793,1.0584748,1.0494108,1.0635188,1.0556781,1.0493319,1.0426043,1.062292,1.0558485,1.0509828,1.0523543,1.0526714,1.0592192,1.0612409,1.049745,1.0535169,1.0602461,1.0495998,1.0482699,1.0454527,1.0560021,1.0568395,1.0556308,1.0545813,1.0462161,1.0577028,1.0566851,1.0534784,1.0581237,1.0579203,1.0470669,1.057295,1.0563763,1.0533143,1.0524509,1.0568486,1.0569167,1.0528127,1.0571288,1.0537949,1.0540496,1.0491408,1.0536267,1.0430888,1.0544971,1.0587648,1.0568973,1.0568513,1.0537843,1.055403,1.0567818,1.0591075,1.0502344,1.0511872,1.0550157,1.0593295,1.0555449,1.0572411,1.0511096,1.0497873,1.0476849,1.0508771,1.0509729,1.0490285,1.0485382,1.0570142,1.0451922,1.0542201,1.0539937,1.0520451,1.0478772,1.0557042,1.0614566,1.0531611,1.0552471,1.0526726,1.0550916,1.0599445,1.0515003,1.0537882,1.055478,1.0545415,1.0518652,1.0555967,1.0558082,1.0479016,1.0576735,1.0599403,1.0524005,1.0464952,1.0514443,1.0517876,1.0567312,1.0528218,1.0535958,1.0577548,1.052851,1.0501922,1.0537785,1.0539297,1.0555632,1.0467958,1.051522,1.05847,1.0518334,1.0575657,1.0500551,1.052564,1.0564694,1.0483716,1.0421841,1.0522016,1.0519084,1.0446826,1.0552092,1.0539016,1.0520124,1.0523518,1.0529375,1.0530813,1.0579891,1.0456702,1.0469371,1.0544329,1.0603985,1.0553266,1.0491046,1.0515914,1.0494715,1.05619,1.0581034,1.0500555,1.0539927,1.0505183,1.0482881,1.048821,1.0520362,1.0531764,1.0548066,1.0531853,1.055144,1.055299,1.0475372,1.0522461,1.0496156,1.0497073,1.0562469,1.0479723,1.056908,1.0534472,1.0507358,1.0495179,1.0531803,1.0576533,1.0501872,1.0522546,1.0508943,1.0549636,1.0584344,1.051925,1.0481529,1.0530574,1.0492172,1.0501001,1.0555372,1.0562809,1.0476636
