0.9230326,0.93159246,0.9184813,0.9210257,0.92154574,0.9281451,0.917833,0.9327155,0.9173385,0.923614,0.9252714,0.9163452,0.9166678,0.92834747,0.9249216,0.9261837,0.92103064,0.91701,0.9279241,0.9330422,0.93193126,0.9232705,0.9166446,0.92841136,0.9270507,0.9241402,0.9231889,0.9287903,0.92462695,0.9314888,0.92290837,0.92275274,0.92436373,0.91911864,0.92326045,0.92205125,0.9200834,0.9281337,0.9237784,0.9264384,0.92142576,0.9189312,0.91187006,0.91967463,0.92762464,0.9354578,0.9264771,0.9232672,0.92702395,0.9306149,0.91651815,0.92704266,0.92928684,0.9112996,0.928389,0.9239225,0.9266493,0.9329031,0.9240646,0.9267398,0.92238295,0.9148918,0.92903423,0.9319813,0.9206073,0.9243452,0.9272817,0.9258521,0.93436784,0.9297423,0.9246137,0.9229939,0.9297508,0.92196834,0.9262311,0.9227602,0.93010634,0.92403907,0.9267145,0.92293245,0.9224618,0.92316806,0.92385983,0.92119575,0.92436624,0.9239391,0.9237675,0.9242684,0.9311078,0.9333342,0.9258717,0.9161782,0.9288539,0.92832756,0.92640823,0.91786325,0.91801053,0.917778,0.92346793,0.919991,0.9284568,0.9168271,0.92474264,0.92371327,0.92522615,0.9329825,0.9234469,0.9254918,0.92907536,0.9244023,0.9221806,0.9154749,0.9159497,0.92850584,0.9252206,0.9262273,0.9313364,0.91721386,0.9331436,0.9218625,0.9238872,0.92436564,0.917296,0.9249741,0.9266636,0.9302392,0.9203072,0.9257526,0.927436,0.9237053,0.91646785,0.92787397,0.9212575,0.9157057,0.9339155,0.93407595,0.9213744,0.9383914,0.92445886,0.9296927,0.9226514,0.91477466,0.9205987,0.9247639,0.9209675,0.92295164,0.9222385,0.91410834,0.91985136,0.930086,0.9196492,0.92185444,0.9187706,0.92752373,0.93299466,0.93046707,0.9288687,0.92381763,0.93573433,0.9221297,0.92069095,0.92023593,0.9236891,0.91792023,0.93546474,0.9323688,0.926376,0.92537075,0.9293622,0.9234949,0.927168,0.9282587,0.9278957,0.9149238,0.91878086,0.9227776,0.93275046,0.92848456,0.9285465,0.92415434,0.92098683,0.9346396,0.9210736,0.9230121,0.93151176,0.9297206,0.9252363,0.921291,0.92727697,0.92345446,0.92715883,0.92483896,0.9301049,0.92155975,0.92812556,0.9253193,0.9238521,0.926467,0.926876,0.91957974,0.922412,0.936854,0.92413974,0.93386453,0.9333486,0.9275635,0.92079747,0.92417896,0.9297409,0.92887896,0.92364144,0.92272663,0.92864734,0.930227,0.9227417,0.926712,0.93545806,0.9211464,0.9273229,0.92097676,0.9247962,0.91867304,0.92933697,0.9162204,0.928088,0.9285446,0.92645025,0.9299621,0.920659,0.92736274,0.9277108,0.9156853,0.9212732,0.91624796,0.92645633,0.92362934,0.92364854,0.92368144,0.92377156,0.9225614,0.9241188,0.92516154,0.92106783,0.92134506,0.93040735,0.9274595,0.9226534,0.9166454,0.92459196,0.92185616,0.92097545,0.93089134,0.9284595,0.93253624,0.9235611,0.9204569,0.9285242,0.9262922,0.92086834,0.92332834,0.92263705,0.9276988,0.92317355,0.918822,0.9246437,0.9254489,0.92438596,0.91532415,0.9299298,0.9284331,0.9212287,0.92425597,0.93219984,0.9312263,0.92585236,0.92307264,0.9225313,0.92434174,0.93417144,0.9232694,0.9284996,0.91874987,0.9296236,0.9208782,0.9244296,0.9190512,0.92259574,0.91363007,0.92646503,0.92979616,0.92551583,0.92354876,0.9247404,0.9222878,0.9258108,0.92138124,0.9230749,0.92814153,0.92787784,0.91306096,0.91917837,0.9287342,0.9207333,0.92978173,0.9222578,0.91658336,0.9217529,0.92110825,0.9330506,0.9208931,0.9308787,0.9191457,0.9263325,0.9169863,0.9211743,0.9245287,0.92569166,0.9224751,0.92445004,0.91518,0.91750467,0.9250771,0.9268137,0.91913325,0.9181272,0.92322063,0.9257693,0.9317753,0.92895013,0.92510015,0.92129666,0.9162339,0.92883533,0.9257786,0.9196762,0.9262153,0.9313375,0.9236541,0.9236076,0.9252737,0.9211813,0.9258041,0.91942495,0.9247929,0.93170315,0.92807883,0.93536144,0.9251839,0.9274646,0.9331121,0.9311259,0.92173344,0.9205287,0.9197581,0.92761844,0.9234829,0.9239497,0.92618674,0.91411793,0.9195596,0.92754924,0.92055714,0.9314611,0.92422,0.9171629,0.9173516,0.9292482,0.9246325,0.9195079,0.9160723,0.93011194,0.92084897,0.9238771,0.9262394,0.9256903,0.92420506,0.9216706,0.9321745,0.9227148,0.92175055,0.9346951,0.9269398,0.9246466,0.9227801,0.9249391,0.9221249,0.9224312,0.9191722,0.9282898,0.92246336,0.92171913,0.9214124,0.9271412,0.92113924,0.92735255,0.92134964,0.9246795,0.92886364,0.9170288,0.9155903,0.9278323,0.9280704,0.92448235,0.92504054,0.91734326,0.93202484,0.92160535,0.9270943,0.9251613,0.92609125,0.9245873,0.915454,0.9267511,0.9210537,0.92839235,0.91622376,0.92804694,0.9255501,0.9300812,0.9236879,0.91951454,0.92544496,0.9241817,0.93231773,0.927497,0.9269037,0.9194464,0.9254577,0.929596,0.9225859,0.9181091,0.92592883,0.91953886,0.9239575,0.9265334,0.92534244,0.9299491,0.92734593,0.92632157,0.93017554,0.92528707,0.9306467,0.92127234,0.92658955,0.9214156,0.9186541,0.92968833,0.92317533,0.92926353,0.9251978,0.9221768,0.93320173,0.91050243,0.91675687,0.9171934,0.9255005,0.9298417,0.92422104,0.92048943,0.9269064,0.93217593,0.9299172,0.9316259,0.9288937,0.9290735,0.9264205,0.9247426,0.93271595,0.92342395,0.9189037,0.9205749,0.9301577,0.9292326,0.93090624,0.93108916,0.9305908,0.9289036,0.91681564,0.9247044,0.9305332,0.92634696,0.9248326,0.9289366,0.92714155,0.9207933,0.93208927,0.9309853,0.9157497,0.9226683,0.9287078,0.91820264,0.92933923,0.9271413,0.9207156,0.927535,0.9211736,0.91892564,0.9290426,0.92703617,0.9254564,0.9214218,0.92261124,0.92734355,0.92133975,0.9328697,0.9207196,0.9270165,0.9190349,0.929045,0.9306522,0.91944724,0.9267574,0.92776895,0.9258963,0.9181396,0.93272763,0.92395645,0.9200857,0.9252936,0.92701465,0.9215491,0.9173828,0.9279576,0.92497766,0.9243842,0.92534304,0.9148902,0.9232197,0.925558,0.9304135,0.92520374,0.9206204,0.9230457,0.9164124,0.92556167,0.923154,0.9209276,0.9320345,0.922266,0.92951965,0.9224255,0.92019856,0.92201465,0.914225,0.9225899,0.92024904,0.92582947,0.9302808,0.92991567,0.9243621,0.91705775,0.9287346,0.91498715,0.92896956,0.92408115,0.91868174,0.92882496,0.9314224,0.92072487,0.9295593,0.9145424,0.92513007,0.9202141,0.9271923,0.92288613,0.924808,0.92315704,0.92079836,0.9276519,0.91676295,0.91902363,0.9148107,0.9280835,0.9195275,0.9246092,0.92587775,0.9223813,0.926258,0.9331392,0.91789144,0.92496306,0.9321446,0.92761165,0.9205292,0.9298108,0.9302815,0.9246302,0.9263905,0.9255798,0.9277705,0.9276994,0.93249977,0.92429346,0.9279701,0.93031716,0.92240834,0.933696,0.92419,0.91845083,0.9218599,0.9175963,0.9292029,0.9250174,0.918194,0.9268762,0.93598795,0.92642003,0.9272647,0.9189799,0.9255826,0.92356986,0.92061305,0.91754794,0.9269408,0.9221224,0.9218152,0.9267525,0.92892355,0.9263328,0.92396677,0.92825645,0.9264944,0.91699374,0.92717624,0.9241963,0.9299912,0.9248569,0.9272533,0.9255471,0.92153287,0.91774076,0.9199609,0.92400885,0.9167212,0.92414886,0.9263193,0.9281703,0.9158462,0.9248152,0.932211,0.9269554,0.9247487,0.91911906,0.9225333,0.9103521,0.9282016,0.9333845,0.92542636,0.9195527,0.9256408,0.92402554,0.9220397,0.931449,0.9256741,0.9238187,0.92358285,0.9164813,0.9185022,0.9314165,0.92379117,0.92568433,0.9265065,0.92505306,0.9232341,0.9228469,0.92089826,0.91760504,0.9176271,0.9244828,0.92009443,0.92045987,0.9243925,0.9267093,0.9285783,0.92323124,0.9186025,0.9228747,0.91838115,0.92674226,0.92008394,0.9213525,0.9304844,0.93167293,0.9272867,0.9218398,0.91430205,0.931545,0.92788005,0.9228893,0.92237705,0.9214284,0.92720944,0.93185854,0.9286973,0.91960424,0.9276422,0.9247956,0.9236536,0.9249432,0.92409045,0.9238896,0.9242416,0.922885,0.92727697,0.923592,0.91757745,0.92535526,0.9281462,0.9284024,0.9248497,0.9289348,0.92221177,0.9217586,0.93315697,0.9197373,0.9221897,0.9234099,0.9324149,0.9242347,0.9243034,0.92818815,0.9241081,0.91963726,0.9210612,0.9115127,0.92489815,0.928584,0.92413026,0.9265322,0.92527574,0.92512476,0.9275449,0.9270266,0.9270925,0.92672265,0.9216111,0.9246318,0.92995906,0.9266729,0.92367435,0.9220828,0.92566967,0.92724293,0.9218138,0.92599267,0.91996515,0.92741406,0.9211641,0.9181042,0.9248006,0.9298495,0.9260435,0.9211929,0.9271323,0.9261173,0.93257546,0.91990924,0.9265234,0.9266337,0.93402684,0.93241227,0.92084306,0.9231469,0.92459214,0.92729086,0.9198454,0.93108976,0.92293435,0.92154557,0.9277962,0.92750853,0.9200671,0.9266884,0.9283676,0.916247,0.92356807,0.9221269,0.9257161,0.9315072,0.9245162,0.92601347,0.9248256,0.92189556,0.91820514,0.92461723,0.9213787,0.9276137,0.9233514,0.91962504,0.9161476,0.9287507,0.9203852,0.9301339,0.92588997,0.92967916,0.92500746,0.92493176,0.92421687,0.9285702,0.9220087,0.9255464,0.9177498,0.9222593,0.9261497,0.9256181,0.92779326,0.928489,0.93078303,0.9274994,0.9174735,0.9253613,0.9270325,0.92133904,0.92218834,0.9276036,0.9303119,0.9296209,0.92048764,0.917628,0.9237004,0.92242324,0.91876125,0.9309999,0.9177684,0.92302763,0.9269493,0.93146765,0.9292981,0.9250083,0.92492676,0.9252645,0.9277457,0.9250008,0.92366636,0.9261576,0.91962534,0.9298917,0.9265295,0.9191933,0.92040956,0.9271604,0.9282014,0.9235213,0.92113763,0.9253627,0.9293235,0.9324729,0.92568284,0.92833847,0.9277715,0.9262422,0.91463083,0.9171739,0.93098104,0.9290469,0.91907555,0.9177078,0.9269675,0.9267257,0.9238507,0.92475057,0.9279958,0.9279609,0.922078,0.9271174,0.9235967,0.92071074,0.9211473,0.9228395,0.9172239,0.93181807,0.93111575,0.9228285,0.92426026,0.92381525,0.92070633,0.9199153,0.9200547,0.92528135,0.92566985,0.9252292,0.92266995,0.9282706,0.93127954,0.9311002,0.9305614,0.9214301,0.92880994,0.92792684,0.92619795,0.92508787,0.9207484,0.92609584,0.9192697,0.93152523,0.9184186,0.9259262,0.92475075,0.935442,0.92112666,0.92544377,0.9223247,0.9263393,0.919268,0.927814,0.9245576,0.9245479,0.9221322,0.92920524,0.9250841,0.9361671,0.9294399,0.92703396,0.92981714,0.9224927,0.91755587,0.9259611,0.9298799,0.92173785,0.92823833,0.925017,0.92222893,0.92110455,0.91853523,0.9213439,0.93087405,0.9279329,0.92384374,0.9265785,0.93008465,0.92121166,0.923354,0.9237078,0.9183539,0.923867,0.9266074,0.9227882,0.9275509,0.92403877,0.9193235,0.92745066,0.92245835,0.93238103,0.9249534,0.9285031,0.92444825,0.921876,0.9347782,0.917751,0.92299855,0.9241452,0.9270442,0.9250153,0.92524475,0.9236001,0.92565197,0.92360544,0.9328169,0.93240845,0.92171615,0.9251168,0.9252494,0.92516506,0.9307511,0.92519945,0.9198637,0.92877823,0.9210179,0.92381936,0.9229178,0.92128533,0.9223023,0.919813,0.9294309,0.91549635,0.92487496,0.9218633,0.9217951,0.9252425,0.9309839,0.92607766,0.9275532,0.9321279,0.92116755,0.92839336,0.92652243,0.92839223,0.9251962,0.9319834,0.91949224,0.9205622,0.9262568,0.9274539,0.92009735,0.92494863,0.9209697,0.91827154,0.9218586,0.9284379,0.93374944
