1.0668443,1.0627638,1.0660005,1.0596471,1.0605814,1.0632472,1.0640157,1.0663941,1.0674545,1.0719715,1.0617672,1.0539569,1.0676734,1.0566733,1.0625153,1.063958,1.0558398,1.0582501,1.0658901,1.0671692,1.0642275,1.0700701,1.0644288,1.0586927,1.0644424,1.0649775,1.0648121,1.0663397,1.0647718,1.0608056,1.0642686,1.0624909,1.0631808,1.0664433,1.0670958,1.0606885,1.0673757,1.0641576,1.0684794,1.0620558,1.0662774,1.0592488,1.0560045,1.0658206,1.0642341,1.0667949,1.0675204,1.0673872,1.0661949,1.0688514,1.0612656,1.0691447,1.0683111,1.0603125,1.0720172,1.0659386,1.0576521,1.0667074,1.0679752,1.0652221,1.0622057,1.0645759,1.062935,1.0657531,1.0603175,1.0622282,1.0732154,1.062927,1.0616844,1.0630507,1.0606478,1.0505215,1.0599694,1.057431,1.0563692,1.0620131,1.0720084,1.0614452,1.060496,1.059945,1.074141,1.0656927,1.0537391,1.063125,1.0557553,1.0579605,1.0667256,1.0634608,1.0648588,1.064973,1.0638515,1.0699806,1.0586501,1.0642917,1.0666991,1.0638852,1.0515792,1.0637203,1.0636946,1.0588942,1.0604246,1.0608205,1.0665979,1.0668851,1.0692521,1.0682204,1.0619413,1.0633518,1.0587978,1.062784,1.0691905,1.060065,1.0629276,1.068953,1.056215,1.070228,1.0728375,1.0594049,1.0665745,1.057996,1.0620456,1.0654957,1.0582008,1.0646243,1.0661583,1.0672419,1.0631438,1.0582863,1.0630691,1.0574322,1.0588996,1.0594175,1.0608815,1.0618138,1.0635107,1.0664119,1.0622327,1.0726136,1.0680505,1.0718567,1.0659102,1.0595254,1.0548606,1.0648268,1.0663148,1.0617614,1.0688262,1.0620307,1.0602205,1.0666445,1.0582312,1.0641178,1.0657113,1.0684159,1.0630662,1.0683147,1.0658575,1.0618317,1.0626439,1.0561332,1.0621108,1.0550361,1.0605053,1.0598829,1.0659541,1.0716274,1.0666598,1.059534,1.0671587,1.0614914,1.0677388,1.0602326,1.0592388,1.0555191,1.0645667,1.0645442,1.0673708,1.0694519,1.064378,1.0634458,1.0601283,1.0695562,1.0664611,1.063733,1.0700043,1.0613229,1.0638454,1.0587995,1.0613767,1.0675334,1.0643651,1.0614485,1.0637647,1.0586534,1.0632105,1.0641432,1.0655178,1.0666842,1.066271,1.0608987,1.0635082,1.0706129,1.0700034,1.0661808,1.0746797,1.0650688,1.0643615,1.0654914,1.0563571,1.0644284,1.0672299,1.0654593,1.0605026,1.0634354,1.065889,1.0631956,1.067664,1.0683064,1.0648184,1.0627028,1.0627674,1.0650184,1.0680017,1.0573661,1.0658779,1.0539719,1.059773,1.0639145,1.0618957,1.0543691,1.0642544,1.0597563,1.0603282,1.0580721,1.065709,1.0630364,1.0695572,1.0653334,1.0659115,1.072528,1.0693578,1.0634375,1.0607533,1.0634239,1.0639843,1.0706457,1.0581441,1.0599263,1.0621094,1.0606624,1.0627328,1.0676717,1.059197,1.0702382,1.0689317,1.0624623,1.0734891,1.0597258,1.0682391,1.063096,1.0637863,1.065424,1.064658,1.0683025,1.05913,1.0684876,1.0602891,1.0649234,1.064751,1.0627983,1.0641577,1.0606054,1.0675396,1.0660517,1.0645878,1.0602325,1.0671979,1.058199,1.061023,1.0667472,1.0610187,1.0641816,1.0734059,1.0630951,1.0645295,1.0709153,1.0619935,1.0591046,1.0565827,1.062303,1.0690694,1.0646673,1.0666463,1.0654316,1.0634257,1.0644369,1.0630958,1.060872,1.0603496,1.065152,1.0736506,1.0694625,1.0655693,1.0635489,1.0546931,1.0632542,1.0699099,1.0579795,1.0674263,1.0664073,1.0651487,1.064202,1.0702428,1.0598934,1.0668067,1.0694392,1.0646265,1.063271,1.0630983,1.0544305,1.0621035,1.0590825,1.0651461,1.0524365,1.068407,1.0646088,1.0662141,1.069516,1.0597042,1.0655214,1.0650207,1.0635678,1.0589988,1.0670757,1.066391,1.0612401,1.0665946,1.0738606,1.0620713,1.0694687,1.056532,1.071218,1.0658723,1.0595825,1.0617045,1.0603361,1.0706233,1.0614148,1.058989,1.0618896,1.0677292,1.0694087,1.0666963,1.0588416,1.0649844,1.0619023,1.0637145,1.062747,1.0659288,1.0576895,1.0685297,1.0602137,1.057719,1.0566645,1.0593245,1.0631951,1.0666598,1.0590427,1.0552226,1.0582906,1.0612719,1.0599289,1.063037,1.0712718,1.0615367,1.0628316,1.0663416,1.0561388,1.0659298,1.0754976,1.0687342,1.0656414,1.0673845,1.0653344,1.0608958,1.0649447,1.0651569,1.0631534,1.0667514,1.0682726,1.0584735,1.0590475,1.0586121,1.0669676,1.0666076,1.0685667,1.0606033,1.0653536,1.0636555,1.0633799,1.0624361,1.0583775,1.0642633,1.0664848,1.0619617,1.0657544,1.0661082,1.0675726,1.0716494,1.0662237,1.0623156,1.06154,1.0548666,1.0710602,1.0721511,1.0688877,1.068456,1.0638195,1.0661172,1.0626898,1.0601878,1.0692581,1.0626706,1.071191,1.0671011,1.0658107,1.0526798,1.0639018,1.06724,1.0692239,1.0557076,1.0631677,1.0576391,1.0559993,1.0700718,1.0609795,1.0662446,1.0636822,1.0670483,1.0637653,1.0574259,1.0673314,1.0660951,1.0594014,1.0663598,1.0552362,1.059201,1.0650458,1.0708903,1.0591475,1.0657855,1.0672778,1.072613,1.0616198,1.0595838,1.0629697,1.067897,1.0655327,1.0650866,1.0606086,1.0597235,1.0680232,1.0654832,1.0648216,1.0598491,1.0573446,1.0620589,1.0672715,1.0591501,1.0635332,1.0614362,1.0679338,1.0610062,1.0689917,1.0685964,1.0650908,1.0703428,1.0592073,1.067826,1.0715424,1.0631288,1.0709797,1.0588375,1.0607885,1.0563663,1.0647995,1.0617499,1.0710478,1.061511,1.0642996,1.0586174,1.0636271,1.0570228,1.0627329,1.0620311,1.0622702,1.0710639,1.0671705,1.0706183,1.05996,1.0711088,1.063519,1.0579815,1.0622904,1.0639955,1.0673985,1.0646677,1.0599668,1.0653872,1.0678765,1.0625044,1.0650418,1.0601275,1.0687151,1.0636876,1.0621365,1.0675653,1.0641971,1.0670322,1.0667745,1.0646191,1.0611937,1.0621952,1.0637907,1.0631216,1.0660051,1.0592151,1.0639615,1.0647147,1.0616534,1.0708984,1.0634927,1.064421,1.0616589,1.057188,1.0552164,1.0605361,1.059169,1.0598835,1.0724483,1.0631311,1.0628811,1.0603225,1.0676141,1.0638078,1.0661932,1.0626335,1.0636722,1.0619287,1.0631721,1.0648996,1.0661992,1.0638659,1.0580027,1.0638906,1.0661856,1.061269,1.067511,1.058415,1.0646585,1.0592546,1.0591136,1.058804,1.0641986,1.0589736,1.0642632,1.0643454,1.067026,1.0664989,1.0602014,1.0665752,1.0687426,1.0630434,1.0631859,1.0645534,1.0764191,1.0701814,1.059687,1.0624568,1.0600035,1.0642731,1.0655738,1.071045,1.0633221,1.0598,1.0625205,1.0592585,1.0663648,1.0573133,1.0678444,1.0589349,1.0635248,1.0726119,1.0651517,1.0686806,1.0671856,1.070661,1.0653614,1.0700392,1.0629847,1.059177,1.0678246,1.0637053,1.0712314,1.0689514,1.0666076,1.0637474,1.062065,1.06314,1.0694703,1.0615596,1.060757,1.0615638,1.070787,1.0573229,1.0691504,1.0602247,1.0589403,1.0601926,1.0557294,1.065447,1.0653689,1.0646702,1.0657463,1.0671939,1.0608232,1.0636771,1.0624236,1.0599893,1.0669773,1.0566438,1.0590364,1.0607057,1.0613805,1.061575,1.0678339,1.0593288,1.0586101,1.0691606,1.0662671,1.0561569,1.0643228,1.0653507,1.0670532,1.0684812,1.0667012,1.0655024,1.0669881,1.0621569,1.0641234,1.0696161,1.0635288,1.0661664,1.0693614,1.0651871,1.0620823,1.0600846,1.0603398,1.0617831,1.0634723,1.0679218,1.0687281,1.061467,1.0620123,1.0664573,1.0637107,1.0571847,1.0690827,1.0572189,1.0625732,1.0595475,1.0694621,1.0648808,1.0673054,1.0569769,1.0704572,1.0583334,1.060447,1.0596431,1.0688424,1.0529381,1.0662602,1.0604944,1.0571463,1.0644046,1.0565544,1.0734831,1.0609499,1.0681354,1.0616834,1.0663058,1.0606003,1.0645936,1.0653571,1.0577936,1.0673828,1.0640335,1.0725709,1.0700425,1.0574912,1.0565108,1.0634514,1.0676584,1.0733112,1.0712116,1.0656551,1.0625547,1.0649931,1.0708274,1.0627912,1.067987,1.0663059,1.073335,1.0571258,1.0593134,1.0634267,1.0646552,1.0736605,1.0578089,1.0668247,1.0689265,1.0623394,1.057954,1.0678328,1.0529978,1.0695271,1.0698543,1.0767454,1.0641432,1.0581677,1.0697724,1.0673138,1.0658325,1.0640553,1.0579634,1.0593276,1.064101,1.0688796,1.0621812,1.0585,1.0696126,1.0671169,1.0602422,1.0598799,1.0698223,1.0617532,1.0644275,1.064648,1.068032,1.0560858,1.0622599,1.0627925,1.0601181,1.0561737,1.0647997,1.0657285,1.0596863,1.059401,1.0588446,1.0673221,1.0725191,1.067104,1.0559312,1.0615766,1.0593739,1.0646813,1.0657952,1.0615647,1.0597687,1.0658032,1.0629758,1.0639011,1.0656052,1.0740033,1.0601279,1.069958,1.0603081,1.0705811,1.0688646,1.0664513,1.0701491,1.0607904,1.0682681,1.0649171,1.0636683,1.0624661,1.0606045,1.0608602,1.0647509,1.0649518,1.0613315,1.0638103,1.061796,1.0676638,1.0685186,1.068475,1.0690408,1.0548185,1.0649443,1.0614176,1.062226,1.0694855,1.0505065,1.056184,1.0589807,1.0651376,1.067685,1.0658175,1.0674496,1.064005,1.0623792,1.0649701,1.0592527,1.062959,1.0559317,1.0665963,1.0614052,1.0586022,1.0586568,1.059072,1.0565565,1.0666379,1.0728348,1.0720409,1.0739743,1.0623262,1.0678134,1.0592866,1.0575576,1.0553854,1.0681359,1.0671132,1.070893,1.0604074,1.0597843,1.0587255,1.0688218,1.0634273,1.0642126,1.0596763,1.0655398,1.0670676,1.060317,1.0626578,1.0612848,1.0637338,1.0639168,1.0578725,1.0585679,1.0707564,1.0635527,1.0740812,1.0644821,1.0592766,1.0615877,1.0538191,1.062395,1.0647273,1.0686591,1.068941,1.0582073,1.0614464,1.0528852,1.0620546,1.0610102,1.0624858,1.0590645,1.059327,1.0569677,1.060437,1.060488,1.0686036,1.0657234,1.0672966,1.0588789,1.061014,1.0634788,1.0639275,1.0681514,1.0629514,1.0651063,1.06371,1.0618976,1.0674824,1.0635238,1.0634013,1.064243,1.0627846,1.0606521,1.0595623,1.0578004,1.0595443,1.0607795,1.0549456,1.0699419,1.0595961,1.0683564,1.0670542,1.0652125,1.0715753,1.059921,1.0603086,1.0603921,1.0628971,1.0615076,1.0627104,1.0683056,1.0584098,1.0605851,1.0582682,1.0729605,1.0569317,1.059237,1.0637903,1.0724676,1.0684608,1.0633652,1.0570445,1.0626305,1.0642477,1.0651875,1.0561508,1.0638589,1.0620409,1.0706903,1.066049,1.0654341,1.0701588,1.0669355,1.0637983,1.0632141,1.0625504,1.066478,1.0604256,1.055851,1.0637734,1.0647908,1.0729228,1.0623558,1.0690898,1.0659649,1.0553312,1.0662129,1.0618324,1.065323,1.065297,1.0608249,1.0694892,1.0558994,1.06514,1.06354,1.060477,1.0620826,1.0598987,1.065516,1.0634912,1.061667,1.0649445,1.0609771,1.0630654,1.0735676,1.0623232,1.0602742,1.0726132,1.0620744,1.0574133,1.0626289,1.062546,1.0678276,1.0583739,1.0581369,1.06996,1.0653561,1.0643915,1.0590926,1.0610452,1.0594865,1.0686917,1.0679817,1.0630169,1.0708436,1.064728,1.0633608,1.0593992,1.061163,1.0666201,1.062994,1.061783,1.0686011,1.0569259,1.062563,1.0720364,1.0601321,1.0628732,1.06168,1.0601091,1.059895,1.0677663,1.064077,1.0633475
0.41856033,0.42481613,0.41922954,0.41909498,0.41955742,0.4199006,0.42793697,0.42142653,0.42558905,0.4151088,0.41845983,0.42647535,0.4226746,0.42558774,0.4229845,0.42653042,0.43106624,0.42016205,0.4194018,0.41791493,0.41887134,0.4206174,0.41603372,0.42293224,0.41783988,0.41417167,0.41470897,0.42348695,0.42060116,0.42116666,0.41615847,0.42492113,0.4243025,0.42236096,0.41211453,0.42024422,0.41276112,0.41840073,0.41709337,0.42332172,0.42557484,0.42604515,0.41662547,0.42128763,0.42473423,0.4175605,0.41896632,0.41801354,0.42615816,0.4236763,0.42159653,0.41645563,0.4143752,0.42296734,0.4218586,0.42507958,0.4220826,0.4216714,0.41533312,0.42306024,0.41952845,0.42068806,0.4196872,0.42084095,0.41741556,0.41939682,0.4179725,0.42513153,0.41521895,0.42209813,0.42636165,0.42390856,0.42757744,0.42391557,0.41908836,0.42634985,0.41565743,0.42311722,0.41913345,0.42645332,0.41438496,0.41870055,0.42611745,0.42503712,0.4203597,0.42421007,0.41971782,0.4242879,0.4241092,0.4233646,0.4172374,0.41910487,0.41947573,0.41953918,0.4195383,0.42433745,0.43063813,0.42835823,0.42261407,0.41865125,0.4199458,0.4215396,0.4214106,0.42251408,0.41799715,0.4206904,0.42696783,0.4223515,0.4307522,0.42286956,0.41491467,0.4161267,0.42849627,0.4304474,0.4215618,0.4226683,0.42196432,0.4210425,0.42066568,0.42556652,0.4226842,0.41835493,0.42337233,0.42657453,0.42267984,0.419917,0.4256425,0.41932434,0.42353743,0.42285565,0.42146006,0.4207123,0.42322117,0.42310864,0.41883865,0.42407522,0.42367917,0.41749936,0.4130551,0.4198248,0.42203346,0.41272363,0.42388266,0.41505295,0.41900924,0.42344618,0.42062083,0.42239544,0.4250747,0.42281243,0.4190121,0.4213872,0.41325375,0.41980052,0.42296898,0.42235506,0.41754276,0.4260127,0.42719203,0.41703597,0.4207445,0.42014927,0.4235287,0.4239297,0.4227533,0.41842857,0.41952634,0.42875153,0.42003945,0.42787156,0.4258431,0.41670144,0.4221745,0.4206294,0.4197287,0.42323172,0.4222365,0.416343,0.42799973,0.4266412,0.42216864,0.41465673,0.4209983,0.41690263,0.41554716,0.42221457,0.42518815,0.42198628,0.42769146,0.41902268,0.41682258,0.41964927,0.42245108,0.42343852,0.4213403,0.42312655,0.42525983,0.41398865,0.4192443,0.41445437,0.42503628,0.41969308,0.4171653,0.42553708,0.42292082,0.4171476,0.42441586,0.4226627,0.42183512,0.42138898,0.41491944,0.42277572,0.42024964,0.42167822,0.4170467,0.42149743,0.42026696,0.41511622,0.42680633,0.41664565,0.4252954,0.42602822,0.42384395,0.42021376,0.4200194,0.42317054,0.42960876,0.41715312,0.42665628,0.42308176,0.41270185,0.4155362,0.41893318,0.42054912,0.42209086,0.41789684,0.41469404,0.42471352,0.4233782,0.4167328,0.41961965,0.4139817,0.42378113,0.42360175,0.42010003,0.420881,0.4226222,0.421068,0.42503706,0.42581132,0.42020538,0.41330823,0.42594635,0.4141389,0.415133,0.41946554,0.4211566,0.42086408,0.4290515,0.41872686,0.41948888,0.42361176,0.41983348,0.41422915,0.42263258,0.4136047,0.41877055,0.41634652,0.42121664,0.41727865,0.42139745,0.41872916,0.41484013,0.41905445,0.42221525,0.41841528,0.42190072,0.42529467,0.43157127,0.42187434,0.4153602,0.42370144,0.4135591,0.42279765,0.42259702,0.42391145,0.42273307,0.42081663,0.4265473,0.42218393,0.42145792,0.42205322,0.42802617,0.41835663,0.4105912,0.4240308,0.4125056,0.42003086,0.42109323,0.41835153,0.4099689,0.41574568,0.42005384,0.42762175,0.42317754,0.4143405,0.4183321,0.41367814,0.4254673,0.4162081,0.4150537,0.41903955,0.41809574,0.42595127,0.42152122,0.4232634,0.4213681,0.42903376,0.42637375,0.4232646,0.4269621,0.42573413,0.42213002,0.42046753,0.42215458,0.41151574,0.42646235,0.42064723,0.4202375,0.42460904,0.4226378,0.4212049,0.424577,0.41888845,0.4208848,0.42627943,0.41817024,0.42076188,0.41814855,0.42470697,0.4278577,0.4212294,0.41716492,0.425454,0.41751415,0.42512295,0.41528666,0.42702368,0.42539355,0.42610732,0.42035183,0.42203313,0.4146908,0.41850942,0.42206243,0.42747208,0.41720754,0.41919455,0.4161178,0.42290184,0.42399567,0.42219436,0.4226802,0.42437565,0.4198673,0.43394166,0.42168674,0.41914895,0.42966032,0.42235595,0.4284998,0.41540945,0.41902512,0.41858092,0.4144511,0.42983708,0.42236826,0.4282172,0.41924447,0.4243917,0.42384276,0.42271867,0.4226389,0.42014235,0.43069652,0.42531264,0.42566606,0.41139194,0.41487026,0.42320293,0.42525744,0.42346862,0.42070326,0.41038272,0.422214,0.42158005,0.4240503,0.4168493,0.41349098,0.42085633,0.4219087,0.42405054,0.41623178,0.42398593,0.41822538,0.4288055,0.41343957,0.41748977,0.42472878,0.42697695,0.41886026,0.41528514,0.42228174,0.41721115,0.4160869,0.4126361,0.41940537,0.4171835,0.43309987,0.41611615,0.42290634,0.41647196,0.42637932,0.41875228,0.4200189,0.42056406,0.42931804,0.4211987,0.411694,0.4214942,0.41671827,0.42452955,0.41419798,0.42757237,0.41350862,0.42159006,0.4171585,0.41910022,0.42519423,0.42239958,0.4240923,0.43047202,0.42422235,0.42347178,0.4201425,0.42160273,0.42318457,0.42892867,0.41806367,0.42760724,0.42557243,0.4213273,0.41484874,0.41859567,0.41962346,0.42029643,0.41421673,0.423813,0.4267632,0.42466915,0.42147642,0.42860708,0.4165487,0.4278427,0.4267045,0.42472592,0.42473635,0.42273372,0.42276752,0.42541867,0.425043,0.41588008,0.41945863,0.4136075,0.42152563,0.42148373,0.42192876,0.41811478,0.4197759,0.42467877,0.4253495,0.41957727,0.4217148,0.41982326,0.42572019,0.42519578,0.42342064,0.41618538,0.420481,0.41923946,0.41936368,0.4184347,0.41995537,0.41469595,0.4169891,0.41894194,0.41428456,0.4113666,0.41885662,0.42385224,0.41159102,0.41900706,0.42201492,0.4193008,0.4251722,0.42244446,0.418152,0.4229821,0.42340967,0.4214573,0.41681573,0.41860867,0.42478383,0.42232224,0.41368932,0.42057726,0.42047995,0.42351067,0.42497647,0.4207243,0.42203933,0.4221585,0.4220708,0.42195186,0.41593933,0.42481524,0.42954358,0.42315057,0.41947728,0.42521057,0.43133605,0.42168808,0.42438063,0.4236124,0.4210083,0.425933,0.4201411,0.42564708,0.42540208,0.4200465,0.42205557,0.4179402,0.42868072,0.41512066,0.42556122,0.41250265,0.42116913,0.42597547,0.43042094,0.41412187,0.4303912,0.4212948,0.41388077,0.42331696,0.41984522,0.42171732,0.42632455,0.41410005,0.43099132,0.42394617,0.4141429,0.42889634,0.42262295,0.42251283,0.4277907,0.4226808,0.42212683,0.41415098,0.4222287,0.42903093,0.41692746,0.40817666,0.42710963,0.41870317,0.42591625,0.41656673,0.41458893,0.42437685,0.4182486,0.4193308,0.42361683,0.4185131,0.4234697,0.41447327,0.42252436,0.41778213,0.4211239,0.41840923,0.4211265,0.42018807,0.43423563,0.42989808,0.41474283,0.42129603,0.42074397,0.41947547,0.42008117,0.41866806,0.41559303,0.42452115,0.42746067,0.4211992,0.43141514,0.42114198,0.41466644,0.41585392,0.41951385,0.4140543,0.4251345,0.42746457,0.41181764,0.42260158,0.4192772,0.41486743,0.41968518,0.4190572,0.4194396,0.42760077,0.4152333,0.42168534,0.43162704,0.41744345,0.4239192,0.41305062,0.41433027,0.426358,0.42167497,0.42106915,0.4213997,0.41801172,0.41419044,0.41972673,0.42655724,0.43011734,0.424592,0.42079434,0.42026642,0.42406026,0.41852096,0.42847642,0.41899908,0.42067626,0.41402668,0.42144027,0.4193572,0.4236885,0.41960692,0.42164794,0.41548786,0.42386293,0.41887373,0.42529267,0.4229446,0.4289159,0.42054504,0.41665682,0.4227835,0.41686147,0.4278506,0.42641762,0.4253502,0.42008647,0.4170722,0.41955408,0.42154694,0.42520922,0.42878807,0.4160355,0.42471516,0.42408493,0.41747585,0.42273602,0.4226084,0.4127688,0.42887056,0.41628534,0.42598006,0.42159542,0.4203789,0.41826674,0.43231955,0.424243,0.4227455,0.42083785,0.42070866,0.43143108,0.4173445,0.4301771,0.42045397,0.4271239,0.42413336,0.42327654,0.42529708,0.42665753,0.4276802,0.42330095,0.4208529,0.4315796,0.41965047,0.41964564,0.4319035,0.4147458,0.42437905,0.41715333,0.41582426,0.42421192,0.418728,0.41961646,0.42080712,0.42357856,0.41242945,0.41334772,0.4197472,0.42416185,0.42186624,0.42231804,0.42157924,0.41758516,0.42075437,0.41263208,0.4201771,0.4170686,0.42050654,0.41722783,0.4214901,0.42163375,0.42621222,0.41132402,0.41547537,0.42655885,0.4147164,0.42312804,0.42544067,0.42218316,0.42467728,0.41268608,0.42583352,0.42618522,0.41645563,0.41472802,0.41759118,0.41289303,0.41917473,0.42213607,0.42050645,0.42404613,0.41969585,0.4208086,0.4178858,0.42475462,0.4244791,0.4177412,0.4259224,0.42568332,0.419032,0.41735166,0.42190447,0.41862652,0.41844496,0.42087248,0.42560956,0.41486114,0.41502512,0.4201581,0.4247539,0.41878077,0.41464812,0.4213463,0.42474145,0.42264622,0.42829952,0.42184907,0.43442363,0.4123842,0.41836122,0.42454872,0.42030212,0.41782108,0.4220844,0.42464015,0.4131832,0.42479086,0.4206937,0.41849717,0.42425755,0.4255096,0.4235322,0.42750418,0.40864134,0.42215288,0.42746443,0.4239596,0.42187518,0.4201542,0.42136526,0.41772074,0.42372227,0.4147191,0.43044832,0.42646325,0.41804114,0.4178486,0.43012825,0.42172205,0.41656068,0.42533007,0.41931662,0.41995066,0.4173384,0.42469728,0.42074466,0.41469204,0.42028636,0.4194513,0.4271375,0.4228908,0.4273697,0.42572966,0.41912198,0.4305297,0.42904693,0.41956645,0.4157291,0.4127226,0.41293424,0.41809708,0.42376554,0.4235726,0.42087924,0.42136508,0.4216001,0.42239586,0.4201013,0.42445457,0.42406288,0.42540136,0.42359045,0.42096925,0.4180614,0.41430348,0.42830843,0.4217287,0.42533076,0.4199208,0.4239133,0.42466035,0.4180975,0.423182,0.41784745,0.42575884,0.42170557,0.41880438,0.42290244,0.42676196,0.42111158,0.4226003,0.41994214,0.4178677,0.4208639,0.4196646,0.4248126,0.4192456,0.4226893,0.42385465,0.42250845,0.4244534,0.42302126,0.42864597,0.428918,0.4172278,0.42685848,0.4171313,0.4267841,0.41728395,0.42174345,0.42126682,0.41497493,0.42148647,0.42512673,0.42965913,0.42031083,0.42148036,0.42310518,0.41743168,0.42591223,0.42316288,0.41699454,0.42515165,0.42833674,0.42067727,0.4271625,0.41475043,0.4204495,0.42317006,0.41747954,0.42079613,0.4154529,0.41219908,0.42558524,0.41695863,0.41756865,0.42880282,0.41881242,0.4157765,0.42224017,0.42386413,0.42711222,0.4205019,0.4141097,0.4304059,0.42195553,0.41843742,0.42178988,0.42355412,0.41971433,0.41741335,0.413882,0.425779,0.42517045,0.4221499,0.42423463,0.41901538,0.42028418,0.42188078,0.40979946,0.41935587,0.41959605,0.42136002,0.42657837,0.4255261,0.41632596,0.42606616,0.4229038,0.42443943,0.41722825,0.4242781,0.4273461,0.42482474,0.42633715,0.4185903,0.41396484,0.43287995,0.41961673,0.42490336,0.42621025,0.41711727,0.42019215,0.42528167,0.4281225,0.41769478,0.42188555,0.4160139,0.4287483,0.4234524,0.41868854,0.41959527,0.4163724,0.42531076,0.41368818,0.42584696,0.41763297,0.42161977,0.4294331,0.4173504,0.4258212,0.42373258,0.41921988,0.41278732,0.4232282,0.42734724,0.4213172,0.4261042,0.42153668,0.41715673,0.42138654,0.4179198,0.42665365,0.4236632,0.4098751,0.41672024,0.42152426,0.42579967,0.42714098,0.4225893,0.41946465,0.41885987,0.4227822,0.42040768,0.42499694,0.4223323,0.42619327,0.41965112,0.42153147,0.4136961,0.42907566,0.42480135,0.43099368,0.41877705,0.42693847,0.41715708
