0.62714875,0.62917185,0.63995045,0.6374924,0.6331825,0.6325572,0.6415982,0.63129824,0.6419608,0.6433524,0.63194484,0.63262606,0.63872045,0.63448703,0.6346069,0.63149565,0.63653463,0.6356045,0.63155496,0.63098633,0.63626885,0.6345647,0.6308249,0.6370632,0.633061,0.6374186,0.6389497,0.62616765,0.63893706,0.6306426,0.62870544,0.63597053,0.6247941,0.63649005,0.6446257,0.624693,0.6365765,0.6381156,0.63778454,0.6297094,0.6348777,0.63044846,0.62675756,0.6321585,0.6308819,0.6373203,0.6331303,0.6337863,0.630047,0.6327608,0.6250552,0.6437618,0.6333047,0.63544357,0.64525914,0.633041,0.63545966,0.6354476,0.6451651,0.6311146,0.63151246,0.62892,0.6324943,0.62387407,0.63626915,0.6376869,0.63969886,0.640856,0.62739813,0.6406398,0.6333988,0.63379097,0.6273604,0.62983125,0.63410056,0.62967616,0.6328371,0.62592596,0.6362541,0.6342282,0.639255,0.62921494,0.6350433,0.64143205,0.63960207,0.64486134,0.6423854,0.62262136,0.6341263,0.6294461,0.6443051,0.6428403,0.6360198,0.63252294,0.63792145,0.6414963,0.64611864,0.6290192,0.64030886,0.63828695,0.64216465,0.6384302,0.636921,0.640929,0.63461405,0.63011235,0.62484,0.6434654,0.64066464,0.64709544,0.6424892,0.6353744,0.6268099,0.6404952,0.6309946,0.62622344,0.6404713,0.6410579,0.6300177,0.63625365,0.6436038,0.6322694,0.6316096,0.6383567,0.6315295,0.6296083,0.6376237,0.6350646,0.6342441,0.6365713,0.6352755,0.6339593,0.63172144,0.6324766,0.6334077,0.62606174,0.6289073,0.627229,0.63663435,0.6368684,0.63743156,0.62922364,0.6306967,0.6363444,0.6314339,0.63576275,0.6438383,0.6287667,0.637484,0.63002235,0.62861377,0.6270087,0.63383657,0.62424034,0.63452923,0.6357672,0.63977635,0.6382273,0.62582713,0.63854444,0.63412744,0.6392392,0.6355379,0.6282916,0.64327925,0.62510437,0.6418955,0.62862635,0.63598883,0.61622494,0.637873,0.63999194,0.6381321,0.6347306,0.6469387,0.63649464,0.6319606,0.6336754,0.6364486,0.63528925,0.6394719,0.63936096,0.62899846,0.63013536,0.63349956,0.63616604,0.64086246,0.64156026,0.6388895,0.6313145,0.63426405,0.62796354,0.63468874,0.6317697,0.6372947,0.6409258,0.64130026,0.6354459,0.6292645,0.6257665,0.6314669,0.6303033,0.63521194,0.6394154,0.63469285,0.6334943,0.62896943,0.6451059,0.63292634,0.63257015,0.6337403,0.6391849,0.6338556,0.6283523,0.6353163,0.6262559,0.6376012,0.629461,0.6312971,0.63112146,0.6370101,0.6452113,0.64148325,0.6333132,0.63787097,0.629704,0.63734853,0.6272344,0.64152855,0.63621926,0.6314199,0.63433,0.6328984,0.63364047,0.63851935,0.636671,0.63127273,0.6310832,0.6357397,0.6301841,0.63150406,0.6344305,0.6378008,0.6285848,0.64082557,0.633472,0.63693714,0.6337758,0.6295967,0.6340603,0.6351718,0.630924,0.63579553,0.62350523,0.6326734,0.6309618,0.6338928,0.636386,0.63751954,0.6375385,0.6458976,0.63185483,0.635272,0.63159424,0.64129186,0.6337027,0.64390296,0.63653845,0.64047164,0.63538754,0.6243326,0.63590175,0.6409986,0.6332055,0.6430935,0.6304808,0.63533723,0.63042474,0.6249236,0.641283,0.63086206,0.6362861,0.6338716,0.63541746,0.6362199,0.6355687,0.62599856,0.62858754,0.6384636,0.6443231,0.64718235,0.6277041,0.6341842,0.63206536,0.63957536,0.6386879,0.6330711,0.6359084,0.6345051,0.6297853,0.6443953,0.6424358,0.6372513,0.63319695,0.6346575,0.63134176,0.6204688,0.6475385,0.63071537,0.63930637,0.62655777,0.6341778,0.639948,0.6247199,0.63669634,0.62906945,0.6328943,0.6363151,0.6314952,0.632829,0.62783825,0.63776654,0.633865,0.6404792,0.62893593,0.6283671,0.63423365,0.634894,0.6340734,0.6301313,0.6325701,0.6334014,0.63489175,0.6387648,0.63860744,0.64002556,0.63491035,0.6449151,0.62880087,0.6254886,0.6336939,0.6268606,0.63786846,0.6278018,0.6395881,0.6355285,0.6266232,0.6258871,0.63515663,0.63114464,0.62799335,0.63553315,0.6402426,0.6377995,0.6333815,0.6326312,0.63494116,0.6344454,0.63302505,0.63400817,0.6301147,0.62879956,0.63793266,0.626374,0.6383815,0.63419604,0.62631404,0.6387069,0.64039123,0.6387986,0.638695,0.6365281,0.6413003,0.6375288,0.6414783,0.63075906,0.6414569,0.6364091,0.6331107,0.6315045,0.63955957,0.6388498,0.62753034,0.6249681,0.63793415,0.6346465,0.6348383,0.6328839,0.6413642,0.6306255,0.6358463,0.6354357,0.6308441,0.62740004,0.629436,0.63580835,0.62680924,0.6312965,0.63531536,0.6281789,0.6310623,0.6328172,0.6318133,0.6291667,0.629645,0.629735,0.6235119,0.630963,0.63544565,0.6349835,0.6317445,0.64089084,0.63131654,0.6292284,0.6460021,0.62576896,0.63623995,0.63869315,0.6362226,0.6373543,0.63099253,0.6281757,0.6403379,0.6261882,0.63315773,0.6369682,0.62931746,0.628466,0.6316709,0.6335066,0.636192,0.6287648,0.63573396,0.6175678,0.63965267,0.64411896,0.6203694,0.6322486,0.6357982,0.6368968,0.6357376,0.6274112,0.6340936,0.6313055,0.63597256,0.6273982,0.63890535,0.63507164,0.63472605,0.6421453,0.6392386,0.6322512,0.62879246,0.6258029,0.634992,0.6338228,0.62646,0.63351756,0.6369499,0.6325918,0.64061564,0.6410198,0.6285057,0.629592,0.628622,0.63352376,0.62377524,0.63413453,0.6417885,0.63548774,0.63804734,0.6361301,0.63777906,0.6311644,0.63560003,0.6334839,0.6283672,0.6308464,0.63971114,0.63615614,0.6381831,0.6324679,0.6381646,0.62771654,0.6362409,0.6223994,0.63906115,0.6307332,0.62703115,0.63716304,0.62980044,0.6402908,0.6382274,0.6302151,0.6329929,0.64364666,0.6426801,0.6305878,0.62175256,0.6367476,0.6230714,0.6362013,0.6375249,0.64454097,0.63041633,0.62979627,0.62702453,0.64718366,0.64246655,0.6334736,0.6430817,0.6311256,0.6404445,0.6399476,0.63597083,0.6346562,0.63613194,0.63527083,0.63311666,0.6383152,0.6322579,0.63665754,0.627942,0.64000934,0.6450032,0.6272437,0.62685937,0.6410985,0.6355408,0.6360992,0.6321825,0.63677436,0.63162434,0.6327828,0.6319629,0.6387456,0.6386856,0.6438604,0.6391105,0.6272955,0.63901925,0.6365111,0.6363381,0.6389266,0.6407607,0.6372026,0.6360333,0.6363617,0.6368904,0.6351149,0.6328063,0.6405761,0.63673764,0.634857,0.63743174,0.6271429,0.6373331,0.6441656,0.6394806,0.63736653,0.64544517,0.634144,0.63389325,0.63293076,0.63411033,0.62917817,0.64127815,0.637422,0.63101506,0.63447607,0.62880725,0.63317305,0.6292677,0.63110805,0.6337881,0.6314923,0.64168096,0.63666666,0.63840944,0.6330289,0.63249403,0.6362241,0.6424479,0.629618,0.622134,0.6356454,0.6355166,0.6465229,0.6385177,0.63081586,0.631769,0.6294542,0.64203185,0.630064,0.6305333,0.6348636,0.6340319,0.6356006,0.6312821,0.6347442,0.63002384,0.6386758,0.6322334,0.63285774,0.63802844,0.6387841,0.6342885,0.65195036,0.63839597,0.639934,0.64447975,0.6315888,0.6383527,0.62775075,0.634542,0.6424206,0.6336537,0.6369472,0.63545096,0.638988,0.6323892,0.64193904,0.6469315,0.63541824,0.6311193,0.6273406,0.62483126,0.6393829,0.6410306,0.63870627,0.6380576,0.63091576,0.6422397,0.6294499,0.632889,0.63270724,0.63217413,0.6325406,0.63986117,0.63981086,0.63477546,0.63411695,0.6305733,0.6342557,0.63503104,0.63279706,0.63247,0.6310212,0.6335428,0.6332845,0.63548726,0.6383847,0.64058316,0.63942456,0.64035517,0.64148325,0.6301072,0.6324515,0.6312843,0.6432308,0.6294955,0.62908137,0.63781244,0.63269997,0.6429613,0.62977386,0.6338928,0.6267071,0.6289996,0.6372081,0.63299114,0.62953573,0.6360608,0.63268524,0.62510276,0.63861746,0.6330271,0.6366102,0.6342235,0.640077,0.63966715,0.6370935,0.6411849,0.6339073,0.64159113,0.63594323,0.6398461,0.6363677,0.62866926,0.64459044,0.632155,0.63124865,0.63861424,0.63299924,0.6355776,0.63446146,0.62904054,0.63350815,0.630502,0.63401127,0.63598156,0.64471215,0.63643515,0.631127,0.6289025,0.6298355,0.62564284,0.6259055,0.62923723,0.62793416,0.63378847,0.6208706,0.6381032,0.6323096,0.63199234,0.6347207,0.632297,0.63333803,0.64171034,0.629137,0.6263436,0.63411665,0.6341969,0.6380491,0.63339424,0.6396643,0.63190734,0.62525284,0.63210666,0.63356537,0.63011193,0.6412037,0.63336277,0.6457534,0.63703686,0.6319293,0.6360212,0.6389894,0.6350373,0.62617475,0.6352845,0.6337225,0.62291676,0.6187896,0.6312626,0.63262767,0.6347356,0.6452797,0.64162034,0.6395492,0.6326232,0.6264296,0.63560677,0.6387004,0.6283817,0.6344811,0.64088774,0.6318076,0.6300465,0.6283876,0.6356413,0.6294203,0.6376802,0.6377375,0.62728643,0.63304186,0.6312987,0.63189167,0.6306912,0.64101076,0.6358939,0.6346293,0.63654745,0.6310611,0.63370824,0.61677504,0.6307827,0.6308352,0.6353168,0.63643,0.6271948,0.63678163,0.6399223,0.62866956,0.6354513,0.63775194,0.6391945,0.6338644,0.6326216,0.63498485,0.63723147,0.6400981,0.63249207,0.64081216,0.6289394,0.63770616,0.6285233,0.6357425,0.64117944,0.63092166,0.63647205,0.64184433,0.6376412,0.634984,0.6359034,0.63326085,0.63687706,0.63951015,0.6261586,0.64416355,0.63995403,0.633499,0.6347125,0.6343051,0.6350177,0.63700783,0.6338683,0.6399484,0.6327859,0.6227495,0.6360662,0.64263755,0.6277837,0.6317836,0.6333879,0.6363839,0.63192546,0.6465255,0.63685614,0.63480026,0.6417104,0.6349971,0.6282347,0.6307466,0.63775474,0.632954,0.6275723,0.6303762,0.6349265,0.62021595,0.63674074,0.6309062,0.64126337,0.62486446,0.6298491,0.6377853,0.6381936,0.6388654,0.6326849,0.6274923,0.62547576,0.6386057,0.64428705,0.63615483,0.632926,0.6391777,0.62578744,0.6396871,0.63850576,0.63857824,0.63938135,0.63434803,0.6383815,0.63881356,0.6409547,0.63748264,0.6306347,0.6339688,0.6405181,0.63569736,0.6450628,0.63582957,0.63172245,0.63925856,0.63300836,0.638469,0.62753344,0.6367034,0.6222974,0.64480275,0.6296105,0.6257512,0.632957,0.6327041,0.6367307,0.6313713,0.64472026,0.6365726,0.62546575,0.63443637,0.635074,0.6372804,0.62572247,0.63345206,0.6338921,0.6305031,0.633949,0.6408441,0.6321978,0.63728786,0.62941784,0.6350583,0.635958,0.6376468,0.62791383,0.62969553,0.6422327,0.6430455,0.64000666,0.6429604,0.6359743,0.64188015,0.6339977,0.6316078,0.6330898,0.6278442,0.6371634,0.62785935,0.6348355,0.6336086,0.6428705,0.6368416,0.6231192,0.6331714,0.6338197,0.63239545,0.63339096,0.63708603,0.63000447,0.6392101,0.6401435,0.6414002,0.62698525,0.6373882,0.6332317,0.6320663,0.63427085,0.6309693,0.6373688,0.6328503,0.647154,0.63057894,0.63213116,0.62983936,0.6470811,0.63624066,0.63675594,0.6389076,0.6348601,0.6417302,0.6327566,0.63180465,0.6343987,0.63714755,0.62892234,0.6346341,0.6345696,0.6342119,0.6396646,0.6320138,0.6284184,0.64046484,0.6379133,0.6335414,0.62626755,0.63202924,0.6353476,0.637853,0.63135713,0.629223,0.626663,0.630491,0.63760555,0.64047456,0.62651074,0.63987684,0.6409216,0.6363618,0.63039297,0.64230585,0.6324732,0.63569266,0.63000304,0.63874924,0.6331364,0.6328464,0.63024914,0.63243306,0.63102174,0.63613355,0.63930863,0.63439965,0.63021815,0.63116544,0.63138074,0.6271644,0.6405492,0.63799185,0.6325633,0.6262421
0.6329319,0.6377369,0.6355045,0.63421524,0.6270199,0.6273462,0.6346386,0.6178747,0.62999123,0.63828003,0.63567615,0.6331844,0.6296938,0.6388347,0.6344381,0.6271228,0.63346636,0.62768155,0.6374197,0.63160306,0.6322151,0.6273307,0.633017,0.6415407,0.63818544,0.63019234,0.63077205,0.6341765,0.6350017,0.63602805,0.6266974,0.63505924,0.63417405,0.6342712,0.63513887,0.62741303,0.63549554,0.63448465,0.638462,0.6226051,0.6357435,0.628103,0.6291378,0.6295563,0.63093156,0.63092107,0.6247697,0.62774056,0.6250385,0.62570703,0.63158256,0.633347,0.6318007,0.6356144,0.6373767,0.62635946,0.63387144,0.63031274,0.625291,0.6500354,0.6169021,0.63057685,0.6341502,0.63335615,0.6385,0.62628573,0.6318135,0.63706446,0.6314031,0.6252143,0.6342,0.62334794,0.64146763,0.63458246,0.6312213,0.6289614,0.6348291,0.63646466,0.6342466,0.6329335,0.63166404,0.6310687,0.6384466,0.6384889,0.63522905,0.6233035,0.63245636,0.62941766,0.63286746,0.6324386,0.63446033,0.63596,0.6296728,0.6313369,0.62858254,0.6343775,0.63487923,0.63300616,0.63432264,0.6271908,0.640168,0.6324365,0.64023066,0.63018405,0.6329045,0.6332375,0.63552046,0.6377324,0.62811303,0.636995,0.63717335,0.6249395,0.6358419,0.63251853,0.63703907,0.6328318,0.6312366,0.63848865,0.6322654,0.62625617,0.6375676,0.6253941,0.63504666,0.63074225,0.63106656,0.6328034,0.6320787,0.63790154,0.6470162,0.6283809,0.6329492,0.62689006,0.63224876,0.6274028,0.63070107,0.630669,0.62887615,0.62356675,0.6312241,0.62694526,0.63364303,0.6399894,0.6277023,0.6428873,0.62781453,0.6304897,0.6463186,0.625639,0.6266931,0.63260907,0.62788993,0.6274833,0.63797164,0.63260525,0.6296532,0.6366238,0.63337266,0.6331515,0.62889576,0.6322781,0.6343238,0.62925494,0.6324387,0.6292488,0.63033247,0.6348683,0.63987696,0.63083905,0.6318965,0.6286583,0.6256348,0.6306806,0.63922805,0.62264776,0.6305215,0.64439875,0.6330682,0.6300301,0.62863886,0.628962,0.6356536,0.62860507,0.6215128,0.6331474,0.62176013,0.6307172,0.6360829,0.63549066,0.6369849,0.63497037,0.6356764,0.6312426,0.63102907,0.6296735,0.63464266,0.63077897,0.62682503,0.63386965,0.6332551,0.6225339,0.64478624,0.63109857,0.63661045,0.63736916,0.6390464,0.6339137,0.62652934,0.6305011,0.62243956,0.6273259,0.62784654,0.6426822,0.62657946,0.6358423,0.631885,0.6259931,0.63391924,0.63181937,0.633686,0.63710576,0.62697417,0.6347236,0.6425885,0.6269093,0.63211113,0.632779,0.64110255,0.63218,0.6317703,0.6288471,0.6347214,0.62707406,0.6276594,0.6317477,0.62476635,0.63826877,0.6343263,0.62970704,0.6236876,0.63435686,0.6355346,0.63034874,0.6252972,0.638077,0.6385241,0.6398822,0.64052796,0.62706524,0.6262807,0.63200206,0.6414637,0.6383758,0.6412068,0.6307477,0.6334371,0.63439536,0.63344723,0.63841856,0.64136904,0.6273152,0.6426233,0.6295321,0.63619393,0.6324249,0.64018536,0.6401815,0.6380474,0.63061535,0.6256103,0.63488656,0.6257221,0.62127316,0.63771456,0.62665427,0.63472235,0.6281273,0.63291913,0.6260148,0.6273206,0.6300203,0.62291867,0.6221304,0.6420014,0.6336499,0.634713,0.63462543,0.6324762,0.6356606,0.6358578,0.63522536,0.62679636,0.6367523,0.6300347,0.63599175,0.63586545,0.6393905,0.6179471,0.6325051,0.6299071,0.6332129,0.6233031,0.6356864,0.63676286,0.63323414,0.6267571,0.631062,0.62887233,0.636565,0.63103014,0.6316865,0.6231718,0.6428815,0.6298723,0.6218637,0.62778336,0.6342892,0.62811905,0.6339815,0.6385933,0.6361106,0.63432544,0.6272125,0.63346785,0.6359146,0.6274118,0.63223135,0.63484824,0.62677824,0.6310828,0.63091964,0.62483144,0.6343811,0.6398628,0.6305853,0.641372,0.6348863,0.635359,0.6268213,0.62894374,0.63068175,0.6347525,0.6382123,0.63868535,0.62182254,0.6395829,0.6249472,0.6316709,0.6242253,0.63562435,0.62783813,0.62785804,0.6330158,0.63605046,0.6310228,0.6375265,0.63240176,0.6262865,0.62470853,0.6296151,0.6325381,0.6244259,0.6214451,0.63351846,0.6289584,0.63375854,0.627075,0.62595433,0.6345656,0.62967455,0.634772,0.6341258,0.6362848,0.6333186,0.6341672,0.63043934,0.6333096,0.63648784,0.6329606,0.6284397,0.6323878,0.6461058,0.632616,0.630696,0.6249549,0.6360243,0.63476187,0.630004,0.6274245,0.6397543,0.6260601,0.6304199,0.638541,0.62806076,0.6272776,0.6372907,0.63382673,0.61655104,0.6266141,0.6298431,0.6229585,0.6223581,0.63424516,0.6285205,0.63796824,0.63548756,0.6341059,0.6251034,0.63523626,0.6362499,0.63441324,0.62920606,0.63164574,0.63485575,0.63022363,0.63820165,0.63125646,0.6412936,0.63207823,0.6234805,0.62937945,0.62924963,0.6365684,0.62953764,0.6184454,0.63156134,0.6309889,0.6350591,0.63393927,0.6286836,0.62859577,0.6339279,0.6311006,0.6274085,0.6267913,0.6259852,0.6334265,0.62459594,0.63063645,0.6391188,0.63560855,0.6402522,0.62495804,0.63106966,0.6313338,0.63159865,0.6303722,0.63250476,0.63636553,0.62934786,0.64105934,0.6319367,0.62316436,0.62914836,0.62822527,0.6304031,0.6306894,0.63254434,0.63471437,0.63595384,0.631535,0.6408374,0.6283688,0.628649,0.6286045,0.63076544,0.6251968,0.6345798,0.6342351,0.6293004,0.63192564,0.63239485,0.6333484,0.6296179,0.63915575,0.6315204,0.63509834,0.63215965,0.63084173,0.6285995,0.638722,0.63668936,0.6413451,0.6256608,0.63940203,0.63831395,0.63046116,0.629143,0.6278784,0.620711,0.6383863,0.6256334,0.6400944,0.63468075,0.623615,0.6333299,0.630347,0.62838274,0.63537467,0.63050145,0.6337162,0.62564766,0.6315673,0.63407815,0.6365112,0.6282303,0.6318093,0.63595015,0.6460286,0.64456075,0.6341173,0.6367186,0.6409024,0.62887937,0.63953936,0.6344971,0.6222432,0.6307645,0.62898666,0.63837606,0.6384828,0.6306426,0.6355016,0.6303526,0.6245239,0.63385105,0.6337365,0.6268934,0.6330321,0.63262326,0.6316134,0.63252795,0.6256204,0.6318575,0.63129485,0.63381237,0.62379616,0.62456954,0.6358064,0.6371183,0.62979764,0.636159,0.6308159,0.6375127,0.6392965,0.6343309,0.63244045,0.631222,0.634749,0.63316214,0.63602173,0.6292523,0.6283343,0.6317632,0.62909585,0.6266723,0.626642,0.63419807,0.641993,0.6385368,0.63521427,0.63224447,0.63181317,0.62916183,0.6325823,0.6257787,0.62408626,0.62306726,0.63498706,0.6276268,0.63171923,0.6405027,0.62951875,0.62833583,0.6349334,0.63503927,0.63597214,0.63233674,0.6300013,0.63670474,0.6344655,0.6331705,0.6358489,0.63486326,0.6215761,0.63470125,0.6273805,0.6437691,0.6321098,0.6400932,0.6351728,0.6328843,0.629735,0.63296473,0.64138174,0.6340815,0.6329425,0.6367345,0.6304022,0.62818533,0.6363603,0.6358555,0.6323226,0.62364805,0.6248133,0.6372813,0.6386136,0.6327173,0.6395136,0.64064264,0.6321209,0.6378288,0.6307729,0.63384986,0.639273,0.62950367,0.6343763,0.63055164,0.6280765,0.6280941,0.6322506,0.6384707,0.63720995,0.6320296,0.63224334,0.6261182,0.6317398,0.6298192,0.6297669,0.6330377,0.6347472,0.64026576,0.62502897,0.63346165,0.6380102,0.6267683,0.6350546,0.6279064,0.627012,0.6336281,0.64331764,0.6321954,0.63019377,0.63195693,0.63494813,0.6278998,0.6333446,0.6354725,0.6346525,0.63643205,0.62963855,0.6299618,0.6341034,0.63016665,0.6369674,0.6376439,0.63145506,0.6306711,0.6384761,0.63083065,0.6432109,0.6306525,0.63638,0.6479382,0.63136154,0.64368844,0.623925,0.63124,0.6318999,0.6370141,0.6328772,0.62545294,0.6262895,0.6247891,0.6292399,0.6309027,0.636305,0.6368561,0.62706286,0.63565767,0.638798,0.64290416,0.6372101,0.64291584,0.629969,0.63377315,0.6255788,0.63192934,0.625182,0.63563037,0.6423057,0.62461656,0.6341165,0.63058376,0.62985355,0.63188154,0.6319347,0.6334189,0.63625497,0.6327235,0.63336444,0.6333613,0.6250975,0.6312394,0.6399133,0.63054425,0.6341611,0.6315112,0.6383273,0.6268109,0.6305932,0.6294939,0.6256952,0.63639754,0.6273881,0.63243175,0.63346845,0.6376037,0.63115174,0.63085043,0.63169163,0.64077383,0.6240056,0.63743275,0.63477576,0.6400852,0.64026153,0.63972247,0.6352267,0.6274825,0.6361919,0.6428817,0.6363884,0.6271754,0.64194965,0.62736195,0.6352193,0.6279868,0.6437707,0.6319624,0.6323471,0.63072336,0.630832,0.62585646,0.63109547,0.62461406,0.6274229,0.62773925,0.6243711,0.633011,0.63243,0.6286127,0.6309254,0.63147885,0.62797743,0.6263177,0.6367058,0.6293644,0.6360275,0.6293435,0.6250735,0.63368535,0.63645846,0.6303399,0.63361776,0.6291067,0.6285058,0.6368255,0.6285236,0.6349012,0.64282167,0.63480204,0.6329974,0.63569945,0.6325919,0.63115525,0.6218646,0.6367543,0.62989134,0.6221327,0.63583493,0.6291261,0.6402539,0.63876754,0.62985504,0.629372,0.64428014,0.64094305,0.6269091,0.6281424,0.6357959,0.62445074,0.633013,0.626508,0.63129467,0.63769424,0.6305903,0.62971014,0.6285545,0.63549507,0.62864655,0.6411327,0.6309409,0.6378522,0.6309701,0.631504,0.6329502,0.6226296,0.6301916,0.63058525,0.6328075,0.6254761,0.62773085,0.63292533,0.6272639,0.63579357,0.62785864,0.63260096,0.63411725,0.63368756,0.63359964,0.63472795,0.633128,0.6344958,0.629378,0.6306481,0.63136476,0.6258214,0.6452463,0.63363874,0.6299745,0.64704996,0.62989664,0.63271517,0.63418233,0.6440697,0.62953085,0.63215196,0.63937616,0.63211846,0.6333317,0.63696367,0.6323455,0.63711673,0.6244409,0.6352556,0.6310554,0.6399671,0.6312353,0.6291449,0.6315497,0.62953687,0.63455784,0.630943,0.63380045,0.62563294,0.6356972,0.61975706,0.63335943,0.6344817,0.6466258,0.63416165,0.6438812,0.63025063,0.63008094,0.641619,0.64251435,0.6319517,0.63409317,0.62964827,0.63849056,0.6250361,0.6302419,0.6352783,0.62709165,0.6285436,0.6386738,0.62644786,0.63127655,0.6330536,0.6418662,0.63396585,0.6304697,0.62739086,0.62263,0.63374823,0.63509464,0.6362598,0.6358984,0.6256783,0.63729066,0.6323769,0.63200194,0.6307094,0.62813467,0.6312374,0.63027936,0.6383507,0.64201653,0.6309437,0.6293164,0.63430566,0.63127756,0.639702,0.6341293,0.6343983,0.62984425,0.63619524,0.6348374,0.62780696,0.63557273,0.6401135,0.6370599,0.6278529,0.6268375,0.6309265,0.62719697,0.63124096,0.62230843,0.6324224,0.63514984,0.6232341,0.62703264,0.6292693,0.63718945,0.6314715,0.6372219,0.6338957,0.6255308,0.6331074,0.630528,0.637039,0.6323165,0.63191694,0.6285119,0.6271732,0.6294734,0.63972664,0.6306663,0.6399007,0.628678,0.6370404,0.6305244,0.63385856,0.62611836,0.6402126,0.63407046,0.6275858,0.63512075,0.64369273,0.62859845,0.634283,0.6395227,0.63252556,0.62857634,0.63188994,0.6391205,0.6366805,0.6357218,0.63280755,0.6371423,0.6289348,0.62943834,0.6332202,0.6257997,0.6180009,0.6268998,0.6355071,0.63845974,0.63271725,0.6274321,0.63217163,0.6235486,0.6305123,0.62601465,0.63002384,0.63052005,0.6388677,0.6374482,0.6230421,0.63295317,0.63761884,0.6315034,0.6302418,0.631114,0.6256561,0.6304717,0.6363821,0.6398793,0.6275897,0.6347816,0.63890296,0.6301695,0.6328411,0.63298494,0.634064,0.62474257,0.63109577,0.63189083,0.63241106,0.62920564
