0.7560255,0.75534165,0.76086783,0.7544621,0.75122404,0.7476009,0.75501585,0.7441853,0.75832886,0.76100785,0.7559914,0.7531405,0.7568732,0.7510643,0.7557745,0.75174624,0.7557156,0.747251,0.75179064,0.75095296,0.7472554,0.7595916,0.7483059,0.75299245,0.744843,0.7499048,0.74940467,0.7513667,0.75930905,0.75366914,0.74226594,0.75842386,0.75114214,0.7537428,0.75114834,0.749003,0.7592689,0.74985784,0.7485186,0.7458479,0.7538374,0.7572029,0.7514768,0.75309557,0.7493907,0.75049996,0.7473609,0.74954224,0.754803,0.7491246,0.7505902,0.76298577,0.75182354,0.749776,0.75539905,0.7539726,0.7583364,0.7554862,0.76049,0.7521856,0.7494946,0.75226873,0.74968654,0.74992776,0.749231,0.7496687,0.7519065,0.74968624,0.75426584,0.7528521,0.75702703,0.7531773,0.7541231,0.74848294,0.7485159,0.7460077,0.74610084,0.7488621,0.7498394,0.75049067,0.74853134,0.75044143,0.76019263,0.7495449,0.75879765,0.7525344,0.76132035,0.75025076,0.74762744,0.74842507,0.75905234,0.7506517,0.75096697,0.75503,0.75321656,0.75186825,0.7583958,0.7471041,0.74963254,0.74621,0.75752723,0.7525997,0.759292,0.7637609,0.7467968,0.755136,0.7505115,0.7518181,0.7579058,0.75601757,0.7559152,0.75389165,0.7605034,0.7561376,0.7570809,0.7490925,0.7566981,0.75640386,0.75332147,0.7496992,0.7569482,0.7494521,0.7616643,0.75401384,0.7508922,0.7505052,0.7544037,0.75359625,0.7541177,0.75783676,0.75853956,0.74764997,0.75157505,0.7456024,0.74555093,0.7466485,0.74682945,0.7512768,0.7508344,0.7509152,0.7528871,0.75597143,0.7520538,0.75595546,0.74651045,0.7531099,0.75637966,0.7528129,0.74920774,0.75401723,0.7506733,0.7522961,0.7528241,0.75213885,0.75203496,0.7572631,0.7605958,0.75490934,0.75144416,0.7488742,0.74660796,0.7538187,0.749494,0.74602675,0.7492118,0.7421524,0.7606703,0.7490275,0.7491471,0.7486759,0.74841005,0.75632143,0.7616894,0.75123614,0.75237536,0.7556207,0.7517826,0.75476164,0.74968684,0.75453055,0.7500822,0.74891293,0.7473156,0.7566517,0.7516156,0.752349,0.7531554,0.75598943,0.7541805,0.756321,0.7532646,0.7435846,0.75326407,0.7485797,0.750028,0.7605289,0.7530565,0.75754774,0.75617826,0.74475557,0.75328654,0.74746597,0.74848723,0.7509685,0.7463131,0.75756025,0.75291884,0.7502611,0.75049317,0.749244,0.7543799,0.7559495,0.74391806,0.7560963,0.7541458,0.75411975,0.7583964,0.75826615,0.75570786,0.74910504,0.7535315,0.74918395,0.75883067,0.75220376,0.75566536,0.749205,0.75526476,0.7508481,0.7470539,0.7533178,0.75788635,0.7492625,0.7549493,0.74875855,0.75813735,0.7539542,0.7554949,0.7438818,0.74752504,0.749329,0.75456,0.7572679,0.7488279,0.7533283,0.75555825,0.7566938,0.749659,0.75437915,0.7463291,0.74911946,0.7573087,0.7614369,0.76247245,0.7472042,0.7562641,0.75246304,0.7558223,0.75805986,0.7592297,0.7574854,0.76058906,0.7607186,0.75212675,0.74926513,0.7605156,0.7638368,0.7440762,0.75078905,0.75049734,0.7624116,0.75138944,0.74958956,0.7598164,0.74645317,0.7616047,0.7456604,0.7502715,0.7406549,0.75271314,0.76477903,0.74651605,0.7553807,0.75699776,0.7592581,0.7548978,0.7445208,0.75175804,0.75318533,0.7499881,0.75267756,0.7571895,0.7452204,0.75359225,0.7530807,0.7474297,0.75790733,0.7451185,0.7524014,0.75030637,0.7535539,0.7563418,0.7551888,0.7544598,0.7539013,0.7552903,0.7427573,0.74395096,0.7582068,0.7523096,0.7566456,0.7497468,0.7469913,0.75934416,0.7492205,0.7530742,0.75324035,0.7531361,0.75190985,0.7501462,0.7515958,0.7525772,0.75170326,0.75912833,0.7580671,0.7477459,0.74863297,0.74651015,0.74662083,0.74786556,0.7529453,0.7475174,0.75767183,0.7561395,0.7515511,0.7592976,0.75540954,0.7543953,0.757091,0.74880856,0.7495698,0.7499482,0.7491401,0.7579669,0.7402176,0.75262284,0.75185806,0.75000525,0.74221826,0.752263,0.75056875,0.7479628,0.75023896,0.749767,0.7484968,0.7529928,0.75176156,0.75303084,0.7481336,0.75482404,0.75626385,0.7448611,0.743415,0.7585518,0.74772197,0.75388604,0.75453466,0.75402665,0.7554479,0.7511052,0.7575918,0.75658536,0.76107943,0.75644857,0.75428766,0.7534181,0.75527084,0.7583331,0.75311166,0.750917,0.7507137,0.76487094,0.7517863,0.74577016,0.7496438,0.7485299,0.7572526,0.75033826,0.74055266,0.7538286,0.7568826,0.7529407,0.75338346,0.746057,0.75187445,0.7508373,0.75295526,0.74819845,0.75165355,0.75384015,0.7533624,0.74769735,0.7481559,0.74598455,0.76062864,0.7490281,0.74082345,0.747265,0.7540077,0.7633534,0.7530994,0.7537461,0.7603918,0.7401542,0.74627745,0.75692916,0.7496777,0.7546801,0.74920833,0.7491522,0.7647389,0.7566121,0.75160956,0.74685806,0.7443209,0.74304754,0.74676085,0.7496372,0.7513124,0.7538282,0.7473971,0.75330055,0.7482982,0.7533821,0.73859775,0.7532952,0.7491947,0.74572444,0.7462745,0.7551862,0.7506731,0.75443465,0.749281,0.7537407,0.7552504,0.7508915,0.7487143,0.75580305,0.74895793,0.75299656,0.75191796,0.75329775,0.7474514,0.7444673,0.74777806,0.7527121,0.75153667,0.7497156,0.7554399,0.7536166,0.7524141,0.7608214,0.75522953,0.75045633,0.75174147,0.7491246,0.7494609,0.74408877,0.7559831,0.7529944,0.7531663,0.74667805,0.75721717,0.7568348,0.7583788,0.74735314,0.7580246,0.74228805,0.7542172,0.7604088,0.7549439,0.75270885,0.75334764,0.7486989,0.75006366,0.74836177,0.7501361,0.74952227,0.7566851,0.7524654,0.7561661,0.7450941,0.7493246,0.75239307,0.7495787,0.7576925,0.75206256,0.7485438,0.75555676,0.75172246,0.75794584,0.74903107,0.7504874,0.7463709,0.7609225,0.7478842,0.75292593,0.7522776,0.750063,0.7554102,0.75559306,0.75020736,0.74954367,0.75745094,0.75677896,0.7532666,0.75911057,0.75129443,0.74678546,0.7610404,0.75458485,0.74907494,0.74915534,0.75136775,0.7560289,0.75178987,0.75319326,0.7462916,0.7536578,0.74945414,0.7528298,0.7470911,0.75177646,0.76006466,0.74960816,0.7521895,0.7484026,0.7539439,0.7620851,0.75237083,0.74589247,0.7572633,0.7566038,0.7539283,0.7488848,0.7544327,0.75212055,0.75418174,0.75877094,0.75492203,0.75845647,0.7483808,0.7556782,0.7482403,0.74357796,0.7538748,0.7500053,0.75133103,0.76218253,0.75835204,0.7512592,0.75395834,0.7632404,0.7500288,0.75378513,0.7530161,0.75261647,0.7539242,0.751101,0.7457209,0.74224466,0.7565855,0.75435966,0.74871993,0.75577927,0.75093484,0.74490106,0.76029724,0.7612271,0.75776243,0.7501795,0.74999624,0.754379,0.755944,0.7437016,0.7456017,0.74637127,0.7536942,0.7562747,0.75504535,0.74512655,0.7494442,0.7430617,0.74884826,0.7458987,0.752032,0.7515463,0.7542011,0.7522294,0.7440554,0.7514489,0.7498839,0.75800115,0.74530953,0.7509486,0.7489757,0.7521503,0.7554963,0.7580002,0.7588755,0.7524165,0.75703484,0.7486614,0.7527859,0.7605253,0.7581282,0.7564273,0.7573614,0.74811536,0.74765354,0.7630159,0.7526777,0.7530068,0.76057005,0.74918646,0.7527839,0.74942213,0.74251354,0.754015,0.7532648,0.7563802,0.74912494,0.75014293,0.75762516,0.7518327,0.7470915,0.74769604,0.749386,0.74265313,0.7545995,0.758003,0.75469714,0.75382155,0.7494459,0.7573859,0.74899966,0.7527443,0.75891113,0.75348943,0.7510375,0.75660443,0.7553224,0.7492305,0.7452164,0.75676805,0.75936896,0.7628304,0.74814856,0.7561723,0.7462654,0.7584182,0.745965,0.75628024,0.75551444,0.7527976,0.7516536,0.74587166,0.74957114,0.74688375,0.7592583,0.7585469,0.7509515,0.7502618,0.75474465,0.75685203,0.7493668,0.7550149,0.7530945,0.75175714,0.7471169,0.75866127,0.750777,0.756812,0.7524662,0.7592046,0.75500727,0.7464695,0.7580157,0.7554658,0.7472318,0.75512314,0.75047106,0.75207496,0.7524809,0.75060505,0.75198936,0.74883616,0.7518285,0.7462596,0.75430226,0.7598937,0.7563279,0.7520362,0.7508026,0.7488502,0.748145,0.75975215,0.75073683,0.7575152,0.74829954,0.7442163,0.7542585,0.75021315,0.7477822,0.7522442,0.74178874,0.75226563,0.74966645,0.74758655,0.7543826,0.7549514,0.75026965,0.74897796,0.7535564,0.75698334,0.7496828,0.7565393,0.7490005,0.75546604,0.7532056,0.7454474,0.75729686,0.75591505,0.746523,0.7509116,0.7488914,0.74326503,0.75796014,0.75540036,0.7445294,0.7441685,0.75767267,0.75525504,0.74765253,0.7514188,0.7549102,0.74725366,0.7519191,0.75326055,0.7518587,0.7567506,0.7494631,0.744633,0.75006455,0.74784106,0.7522734,0.7572012,0.7573203,0.7489195,0.7482167,0.7518204,0.7495094,0.747129,0.7579276,0.7553723,0.75211143,0.7525426,0.7512067,0.7522547,0.7506925,0.75536627,0.74773735,0.75053996,0.7480184,0.75093395,0.7510844,0.744678,0.75117844,0.7572132,0.748169,0.75306004,0.74566233,0.7583006,0.7502512,0.7501364,0.7546808,0.7531508,0.75100595,0.7493809,0.752952,0.75390095,0.7599686,0.75907165,0.75176364,0.75255483,0.7530041,0.7505872,0.74710643,0.75541997,0.75561106,0.74561983,0.75411355,0.7467513,0.7527762,0.75444335,0.7517782,0.7544776,0.7481386,0.75248367,0.7532294,0.7542044,0.7445265,0.74695206,0.7555991,0.74562305,0.7489381,0.7560793,0.75149465,0.75641054,0.7539176,0.7465551,0.7552471,0.75654125,0.7538793,0.7523017,0.75440484,0.7519975,0.7513491,0.7619897,0.7585366,0.7448594,0.7547656,0.7560668,0.7507265,0.7510334,0.75746185,0.7509713,0.74903727,0.75784266,0.7541175,0.7471411,0.7409518,0.74669826,0.7598369,0.7480098,0.75027907,0.7543308,0.7497949,0.7647523,0.7521661,0.7530828,0.74338305,0.7512124,0.75322086,0.75164133,0.7483667,0.7568947,0.74783593,0.7554321,0.7622049,0.7575074,0.7613012,0.7603552,0.74807817,0.7458403,0.7582916,0.75316554,0.7440873,0.7472294,0.7490021,0.7547739,0.7496345,0.75378543,0.75167114,0.7554593,0.753559,0.75551486,0.751404,0.7475875,0.75550723,0.7575156,0.7500546,0.74996644,0.74451876,0.7471018,0.76097566,0.75714326,0.75091946,0.7515851,0.75054836,0.74697965,0.7559999,0.75028247,0.7586709,0.7547908,0.7457666,0.74739593,0.7552466,0.749758,0.75091463,0.75287247,0.75598854,0.7485035,0.7572987,0.75795585,0.7467918,0.7523406,0.75475603,0.74933696,0.7508521,0.75453,0.7597537,0.75796074,0.75465727,0.7558954,0.7504542,0.7501248,0.7547231,0.7493,0.75241154,0.7493429,0.7465512,0.75276357,0.7485919,0.74778837,0.7544493,0.7590619,0.753558,0.7488247,0.7591018,0.759601,0.7589551,0.75552124,0.75641227,0.74886066,0.73983836,0.75006366,0.74713147,0.75278765,0.7664632,0.75283957,0.75862974,0.7480268,0.7533086,0.74791396,0.7535277,0.7582062,0.7476654,0.76189905,0.75020033,0.7498775,0.7491674,0.7505721,0.7541327,0.7506544,0.7491784,0.7507136,0.74132794,0.75662494,0.74896735,0.7488847,0.754546,0.7521298,0.7547425,0.75031596,0.7464548,0.75028634,0.7546471,0.750496,0.7507394,0.75391763,0.7450766,0.7430318,0.7521147,0.7514798,0.753577,0.7530122,0.7547831,0.745704,0.75306886,0.7540784,0.7570409,0.7556557,0.7518555,0.7554137,0.7593356,0.75997615,0.747917,0.74706805,0.7463595,0.7509629,0.7499759,0.75704396,0.75163966,0.75241053,0.75059855,0.7522196,0.7541566,0.7555916,0.75272995,0.7479717
0.8806819,0.87697023,0.8896352,0.8697643,0.87622774,0.8723335,0.88146347,0.87939495,0.8816396,0.8796529,0.87440526,0.88102835,0.8778306,0.88407576,0.8776786,0.8771972,0.8781592,0.8871376,0.87470454,0.86680067,0.88228565,0.88843054,0.8784301,0.87419266,0.88110036,0.8712115,0.88187414,0.8806854,0.88446283,0.88010395,0.88083273,0.87944305,0.87487817,0.8780674,0.8765101,0.8862096,0.87990725,0.88443434,0.8812711,0.87981313,0.87182903,0.8802908,0.8794485,0.87787324,0.87362033,0.8755971,0.8767268,0.8778814,0.8785371,0.87616843,0.8725372,0.88357055,0.88327855,0.8722921,0.87944144,0.87772894,0.8806329,0.8868981,0.8800379,0.8806667,0.8809719,0.879482,0.8771678,0.8812342,0.87428606,0.8795719,0.8790834,0.8717199,0.8706796,0.8845229,0.8748982,0.8807022,0.8753466,0.87535733,0.87650603,0.87287873,0.87213624,0.8845358,0.87492937,0.8815241,0.88127744,0.8795735,0.87452054,0.87803245,0.8863127,0.8788976,0.8772879,0.87815005,0.87825,0.88146394,0.88541937,0.875954,0.8817676,0.8763356,0.8815244,0.8840303,0.879761,0.87491757,0.8787613,0.8780212,0.8756361,0.873819,0.8812454,0.882101,0.87219214,0.87578285,0.8711809,0.8761695,0.8758803,0.87437135,0.8711927,0.88522834,0.8762252,0.8765602,0.878625,0.87243545,0.87654066,0.87276,0.8751147,0.8807325,0.8802636,0.8732087,0.8814137,0.88090974,0.8801225,0.8761128,0.8804561,0.8813651,0.8736008,0.88324517,0.87792164,0.8877044,0.8798521,0.8753991,0.87259066,0.88018805,0.8746618,0.8672394,0.87792116,0.87806726,0.88513106,0.87446946,0.8746979,0.8749007,0.8732674,0.8867039,0.8776902,0.8707993,0.88004094,0.87184906,0.88111776,0.87607634,0.8711607,0.8778435,0.8850239,0.88075083,0.88589144,0.8765711,0.87239134,0.8746598,0.88,0.8820471,0.88594764,0.88015616,0.8803281,0.86766267,0.8779873,0.87703276,0.8773712,0.87772,0.8737811,0.8785447,0.8768967,0.8856318,0.87749046,0.8842173,0.87614757,0.8754515,0.8772882,0.88400155,0.8797828,0.88895935,0.8805161,0.8802106,0.8857316,0.88547885,0.8859091,0.8796855,0.8780457,0.87455505,0.88042206,0.88585585,0.87757427,0.87888443,0.8758418,0.88379896,0.8876058,0.8859557,0.87822384,0.8777446,0.8767566,0.88392395,0.8761721,0.88187337,0.8829882,0.87956315,0.87438756,0.8777895,0.8841534,0.8816751,0.87933725,0.88245165,0.8783741,0.8795894,0.8816525,0.876102,0.880107,0.8810392,0.87585545,0.8697171,0.87954956,0.8813236,0.8738179,0.87887126,0.8770433,0.87635124,0.87691176,0.8825706,0.8747697,0.8802076,0.8771722,0.8760065,0.8742062,0.877119,0.87544847,0.8790826,0.8835699,0.87305385,0.87099344,0.8814937,0.8807896,0.8756394,0.887132,0.88514036,0.878223,0.87731326,0.88098717,0.87983364,0.88124686,0.87871045,0.8799592,0.87646693,0.8744561,0.8765082,0.88303375,0.8816198,0.87908095,0.87121254,0.8807273,0.8832091,0.88573533,0.8787376,0.881804,0.8790456,0.8788992,0.88893926,0.8686744,0.8805732,0.87940514,0.8815428,0.8815013,0.8773582,0.87452507,0.87310994,0.8803549,0.87657833,0.8848319,0.87895364,0.87649506,0.8824791,0.879464,0.88292694,0.8771015,0.87632036,0.8792607,0.87845963,0.8720369,0.88238466,0.87540525,0.87681484,0.88476616,0.8766805,0.88277364,0.87623936,0.8793253,0.87326276,0.87792957,0.8796742,0.88615024,0.87459713,0.8840267,0.87025774,0.87811655,0.8718979,0.87877023,0.87395823,0.8783279,0.8826541,0.87956893,0.88173616,0.8783814,0.87638134,0.88276815,0.8822251,0.879923,0.87371045,0.8803727,0.8800774,0.8745463,0.8792603,0.8747804,0.8790377,0.88087165,0.88016814,0.8732189,0.8732068,0.88282514,0.88749903,0.8772253,0.87465554,0.87968695,0.8770583,0.8812731,0.89268374,0.8787528,0.8768711,0.8777895,0.8823263,0.8791755,0.873024,0.880368,0.8828009,0.87143093,0.88213366,0.8706003,0.8819173,0.8740841,0.8749298,0.8712017,0.8744528,0.87658083,0.8770649,0.8829114,0.87771046,0.8802612,0.888024,0.88805133,0.8812551,0.87698364,0.8737508,0.8759331,0.88223505,0.8785785,0.8773807,0.8795091,0.878899,0.8813232,0.8850134,0.87634385,0.88078296,0.875388,0.8836186,0.88040024,0.88572884,0.8798649,0.880671,0.8813602,0.8783504,0.870532,0.87746173,0.8760207,0.8840193,0.8809407,0.8839776,0.87906647,0.87237895,0.8820204,0.8759742,0.8784104,0.8837589,0.8755074,0.8760476,0.8828941,0.8822447,0.8778843,0.87489045,0.8776343,0.8788886,0.88220507,0.8719147,0.8829378,0.87244767,0.8856023,0.8774608,0.8795858,0.88032115,0.87978035,0.878895,0.8782744,0.8772305,0.8836786,0.89280987,0.87578267,0.8821897,0.882206,0.88100165,0.8726567,0.87600136,0.8811433,0.87693566,0.87870103,0.8730149,0.8711486,0.877551,0.87711245,0.8734434,0.87201124,0.8798946,0.8866853,0.87307405,0.8853637,0.87287897,0.8732615,0.8807108,0.87689435,0.8793178,0.88143426,0.8812414,0.8762546,0.873263,0.87454426,0.88384175,0.87938195,0.87932587,0.8817718,0.88065827,0.8779677,0.88623565,0.882831,0.8712519,0.87988263,0.88335294,0.8783732,0.87184405,0.87668175,0.8736689,0.87259877,0.88562554,0.88501143,0.8843322,0.87712187,0.8850969,0.86740553,0.88421154,0.86903673,0.8754082,0.86711544,0.8784577,0.8827411,0.88623375,0.87783927,0.8838164,0.87686473,0.8868046,0.88033736,0.8859392,0.8701109,0.8855711,0.88370013,0.8800783,0.87158287,0.8745292,0.8767226,0.8778368,0.87889224,0.8812002,0.8785067,0.8831694,0.8783388,0.8782711,0.87183696,0.8815228,0.88076776,0.8814938,0.88100916,0.8779102,0.88687855,0.8769155,0.87744373,0.8765299,0.8800892,0.8810559,0.88335395,0.8816105,0.8763149,0.87796426,0.87618476,0.8809436,0.8801228,0.8762182,0.8821805,0.8763352,0.8771319,0.8756749,0.88027483,0.87902975,0.8813663,0.8861478,0.8810009,0.87895846,0.8762842,0.8705234,0.8853524,0.8800522,0.87540054,0.8799414,0.8773067,0.8796434,0.87665606,0.8717138,0.8736986,0.879969,0.8806076,0.8726855,0.8706152,0.87416416,0.88226616,0.88752675,0.8793272,0.8826246,0.8778936,0.8831101,0.87768817,0.87856466,0.88513285,0.8763678,0.8765291,0.8785603,0.87877494,0.8840345,0.8819149,0.88115543,0.8754073,0.8784021,0.8830988,0.88042206,0.87953115,0.882491,0.8794603,0.88601154,0.885342,0.88220304,0.8857273,0.87998384,0.8836754,0.8826439,0.87569827,0.8741516,0.87891966,0.87576187,0.8757146,0.88093317,0.88456327,0.88712424,0.87836105,0.8759308,0.8794086,0.8904369,0.88109195,0.86640126,0.8790189,0.88350904,0.8861098,0.8801024,0.8808796,0.87995094,0.8768686,0.88301265,0.879138,0.883814,0.8790693,0.88012516,0.8842508,0.8735397,0.8759766,0.881855,0.8768896,0.87342256,0.883041,0.8736321,0.8866156,0.8832285,0.8745305,0.884026,0.8791326,0.881831,0.8860152,0.8796966,0.876596,0.8761134,0.8807116,0.8731683,0.8805188,0.8708397,0.8785824,0.8764407,0.87419635,0.8756214,0.88049984,0.8861404,0.87330604,0.8820605,0.8792356,0.8790504,0.8814878,0.8768787,0.87363607,0.8782192,0.87151426,0.8751297,0.8844341,0.8839313,0.88129026,0.87122416,0.874219,0.88199294,0.8773218,0.87197423,0.88254625,0.8838129,0.8723454,0.8792214,0.8755744,0.88650244,0.88178897,0.8784084,0.87173885,0.87918293,0.8811737,0.8813399,0.87411636,0.88502085,0.87732023,0.87701344,0.8791712,0.8869042,0.87627095,0.88536936,0.8801804,0.87448853,0.8726048,0.86778504,0.88353735,0.8753024,0.879605,0.8811659,0.8713762,0.8725916,0.8754436,0.8790503,0.8823497,0.8759902,0.88232225,0.8750118,0.8683008,0.881748,0.8843086,0.88379794,0.8755618,0.8807312,0.8785113,0.8795545,0.8761828,0.87691694,0.88389474,0.88094825,0.88380337,0.88719517,0.87229574,0.87492675,0.8773844,0.87937653,0.8781686,0.88344115,0.88083935,0.8870319,0.88296473,0.875787,0.8752734,0.8797861,0.87951326,0.8833281,0.87998134,0.8738185,0.8721924,0.8744732,0.8888696,0.87324816,0.8812112,0.87898785,0.8825431,0.8728228,0.87755555,0.8821702,0.87353617,0.8765517,0.8695401,0.87621945,0.885363,0.88255423,0.8749173,0.88057727,0.88169295,0.8821722,0.88133097,0.87200546,0.8728418,0.8771139,0.8795024,0.87758833,0.8724025,0.8830337,0.8756532,0.87888855,0.87481594,0.87479573,0.8745538,0.8829669,0.87520564,0.87224275,0.8789321,0.87996036,0.88602346,0.870509,0.8893983,0.8862325,0.88392425,0.88591146,0.87959564,0.88246244,0.8720302,0.8747127,0.87850636,0.8799023,0.87349564,0.8701663,0.87846667,0.8860296,0.8869509,0.8827836,0.8828325,0.8830129,0.87202984,0.87850803,0.8729075,0.8857589,0.8677685,0.8810798,0.8752696,0.87797356,0.88161236,0.8790049,0.8811117,0.88422006,0.8836885,0.8782101,0.8792279,0.8731151,0.88515806,0.8737547,0.8704951,0.8815276,0.87733465,0.874331,0.88592255,0.87097925,0.87185806,0.87499267,0.8800306,0.8702687,0.87978643,0.87663007,0.87621444,0.87907434,0.8801158,0.88086617,0.8760482,0.8864768,0.88165635,0.8714316,0.8755804,0.8747707,0.8831381,0.88373965,0.89025605,0.8813391,0.8843434,0.88343465,0.8780238,0.8780117,0.87447006,0.8761955,0.8805811,0.877466,0.8741385,0.87288445,0.8760263,0.87859094,0.87437606,0.8798383,0.87643176,0.87719613,0.87730366,0.8731339,0.88927263,0.8738744,0.87115395,0.88491374,0.8777623,0.8698983,0.8837768,0.87368286,0.8761239,0.8804266,0.8762105,0.88220614,0.8821334,0.8747946,0.8680438,0.8797883,0.8738751,0.86956316,0.8786751,0.8795078,0.884039,0.8767145,0.885307,0.87742645,0.8782775,0.88362825,0.874253,0.8898094,0.8770511,0.87995493,0.8813164,0.8831719,0.87350905,0.8791344,0.88456154,0.87412953,0.88362837,0.8838275,0.8753824,0.8801071,0.8814103,0.88500065,0.883467,0.8746454,0.87887925,0.87534857,0.87819105,0.8822291,0.88102174,0.8788466,0.86929196,0.8778764,0.88577086,0.8771932,0.8795747,0.8811085,0.878698,0.8811959,0.8806361,0.88545,0.88373446,0.8798883,0.87447095,0.87842005,0.8786101,0.87301296,0.8814784,0.88198936,0.8811133,0.8824188,0.87836134,0.87487334,0.8737639,0.88071513,0.8760278,0.88189566,0.8741163,0.87377185,0.8765146,0.871521,0.88024735,0.8717608,0.87003183,0.8857024,0.8800306,0.8847921,0.87867653,0.8808688,0.88232625,0.87531507,0.87613267,0.8731461,0.88553417,0.88483053,0.87655765,0.87254775,0.8868747,0.8768925,0.87146115,0.87257445,0.88140196,0.8750981,0.8759332,0.88234323,0.8787881,0.8779218,0.8736208,0.8797349,0.88327104,0.88551897,0.87739176,0.8838315,0.8732113,0.8731603,0.8785848,0.879581,0.88187903,0.8705192,0.87250507,0.8795522,0.87844366,0.88683313,0.87946725,0.8753898,0.8717009,0.8799569,0.8796352,0.8738484,0.8706498,0.8765024,0.87615144,0.87012976,0.8736175,0.8811299,0.8823675,0.8865005,0.8795287,0.88087666,0.8891874,0.87649995,0.8851366,0.87702346,0.87890154,0.8888005,0.8783403,0.8745252,0.8778344,0.87215954,0.87546766,0.8788179,0.8765643,0.87886965,0.87961614,0.88404375,0.87637496,0.87734413,0.87551457,0.87469524,0.87970454,0.8733276,0.8783533,0.8781625,0.8865334,0.8697834,0.8766718,0.87523955,0.8728599,0.87738156,0.88046896,0.87415814,0.8754054,0.8714223,0.88002056,0.886227,0.87662923,0.87422323
