0.860641,0.8592161,0.8705043,0.85742456,0.8579989,0.8546202,0.861887,0.8602186,0.86112,0.85765207,0.85860264,0.8570184,0.8691431,0.8542607,0.86217415,0.86099887,0.8592586,0.8649186,0.8624481,0.84985894,0.86481047,0.8640057,0.8541765,0.8470453,0.8583669,0.8594421,0.8584579,0.8619137,0.8668767,0.85844666,0.85614425,0.8614693,0.8533607,0.8601035,0.8603355,0.8565446,0.8614678,0.8553923,0.85729957,0.8593564,0.8579275,0.8637312,0.8547771,0.8562693,0.8593951,0.8601392,0.862536,0.8576078,0.85497594,0.8581281,0.8516888,0.8658864,0.8634721,0.8491394,0.8676521,0.8664409,0.85568625,0.8634309,0.8566744,0.84510607,0.86197567,0.86090976,0.8584125,0.8555816,0.85756356,0.8571538,0.8648898,0.8610338,0.85810024,0.8596391,0.8560809,0.8658066,0.8580229,0.8581732,0.846729,0.86500305,0.8590767,0.85235953,0.8629339,0.86206263,0.86002487,0.855847,0.8572312,0.85722935,0.86932707,0.84958684,0.86410266,0.85727596,0.86578953,0.856929,0.8654188,0.8556021,0.8646618,0.8575159,0.85664374,0.8569597,0.8544885,0.86758345,0.8603291,0.8556647,0.8566801,0.8602894,0.8571445,0.8568501,0.8561662,0.855765,0.8576946,0.86258066,0.8606802,0.8559839,0.85253465,0.8673975,0.85364693,0.86765313,0.86269754,0.8562375,0.86634576,0.85331064,0.85868466,0.8649655,0.8632313,0.8573675,0.85733396,0.8659494,0.8631047,0.8580074,0.86399835,0.86252564,0.84982467,0.86572623,0.86367446,0.8736609,0.8628642,0.85221326,0.85651433,0.85544324,0.85878485,0.8515827,0.8540048,0.8552167,0.86527526,0.85127455,0.8578352,0.8622737,0.85374093,0.868249,0.8638244,0.8590448,0.8627353,0.85645276,0.8607658,0.8592117,0.8645779,0.86064297,0.8674563,0.8632484,0.8712561,0.85794795,0.85537857,0.8603003,0.85883135,0.858246,0.85964763,0.86690646,0.8556559,0.8547591,0.8657872,0.86131084,0.84758544,0.8619841,0.8513082,0.8603563,0.85296303,0.85728145,0.8569764,0.860831,0.8542189,0.86148036,0.8595482,0.8558088,0.8539647,0.86887234,0.86103845,0.8626128,0.86221147,0.86353135,0.8666113,0.8597334,0.85743594,0.85844547,0.8669704,0.8663152,0.8623073,0.85642695,0.8519166,0.8707284,0.86009413,0.865046,0.8586249,0.8592527,0.8628873,0.8564979,0.86592263,0.85605526,0.8599927,0.8565797,0.8518842,0.8645011,0.8635552,0.8607985,0.86038494,0.85638785,0.8555297,0.8627014,0.85075086,0.85016984,0.8590005,0.8597573,0.86670977,0.85441136,0.8569436,0.8632819,0.8640135,0.85976404,0.86004215,0.855671,0.8506844,0.8581681,0.8550945,0.86166996,0.8579238,0.85592157,0.8575312,0.86447406,0.8616525,0.86437213,0.8578284,0.858491,0.85420257,0.86653286,0.85667694,0.8598558,0.8673463,0.856455,0.8622535,0.8619863,0.8690796,0.85872394,0.8535762,0.85868704,0.86159736,0.8631445,0.8601312,0.8582509,0.8624422,0.8618645,0.86127317,0.8565219,0.8637702,0.8634161,0.86148,0.86630905,0.86626905,0.86100787,0.86719966,0.86051387,0.8505001,0.8612449,0.86258495,0.8629016,0.85728246,0.8570433,0.8602474,0.8523602,0.86100084,0.8560226,0.8607894,0.8528269,0.85663754,0.8709755,0.85912645,0.86224717,0.8576559,0.8589472,0.8634681,0.8548768,0.85731304,0.86189026,0.8520459,0.86059153,0.86761266,0.856373,0.86494744,0.86371744,0.85802966,0.8511717,0.8611061,0.86280596,0.85958624,0.8557792,0.8609973,0.85770816,0.8642774,0.85529083,0.8591649,0.851628,0.86224204,0.86404914,0.8504811,0.85210925,0.860556,0.8617339,0.8716506,0.8623786,0.8597802,0.8592117,0.866709,0.85131,0.8473078,0.8630712,0.8606829,0.8599777,0.8582655,0.8616751,0.85397816,0.85769695,0.86054397,0.858305,0.86240923,0.86110157,0.86668587,0.8590531,0.8657192,0.8656366,0.8614771,0.8558659,0.85963327,0.8593723,0.8561181,0.85446703,0.8585914,0.8592017,0.8580419,0.8539213,0.8522357,0.8594208,0.85393536,0.8558744,0.8582637,0.851039,0.85780257,0.85817564,0.86963433,0.8584504,0.8661911,0.86304706,0.8654421,0.8595461,0.86425006,0.86328405,0.86449516,0.858359,0.86711997,0.8650092,0.8637963,0.85755396,0.85726225,0.85869133,0.8567815,0.8593582,0.85973984,0.8621164,0.85547745,0.86041206,0.8655929,0.8584627,0.8539521,0.85958016,0.8488292,0.8631098,0.8600501,0.85467416,0.8572737,0.8573955,0.8611952,0.8604332,0.8654555,0.85938936,0.8641744,0.8665165,0.8545133,0.8610658,0.8593928,0.8651455,0.8554213,0.85829043,0.85576016,0.8609236,0.85553086,0.85432845,0.8626978,0.85702604,0.864854,0.8665119,0.86058486,0.8577453,0.85855675,0.86498535,0.8574364,0.85376835,0.85588694,0.86379176,0.8569284,0.8576798,0.86141986,0.8557931,0.85393274,0.8611131,0.85704035,0.86033803,0.85524714,0.8541695,0.8624245,0.85656786,0.8590641,0.8556225,0.8544725,0.860335,0.8619741,0.85132164,0.8619165,0.8410028,0.85707504,0.8615925,0.86060655,0.86070764,0.86662525,0.8587466,0.85435885,0.8537179,0.8605855,0.86782616,0.85554963,0.8610103,0.86884284,0.86060476,0.8630679,0.8625157,0.8619902,0.8525962,0.8625761,0.8676371,0.8649942,0.85820496,0.8566445,0.8581067,0.85240483,0.86527365,0.86078805,0.86636865,0.85503757,0.87405246,0.8553272,0.864315,0.85606694,0.85738415,0.8497666,0.864847,0.86081105,0.8617293,0.8505568,0.86171323,0.85264826,0.8651448,0.85334015,0.8612092,0.85456675,0.8548239,0.86249053,0.8495552,0.8577365,0.85229456,0.85965455,0.8645119,0.85584277,0.86486214,0.8617579,0.86245966,0.861124,0.86177063,0.8575414,0.8595806,0.86358535,0.85288143,0.86550134,0.8520233,0.86351424,0.8489766,0.86569905,0.8579798,0.86527795,0.8579141,0.86211634,0.8611815,0.85679847,0.8610397,0.8569224,0.86496764,0.86073273,0.85609484,0.8630107,0.8573715,0.851291,0.8634044,0.86016035,0.8614776,0.86574686,0.8608619,0.85826224,0.86018,0.8539048,0.84774405,0.86568147,0.866253,0.8593463,0.86739224,0.8620885,0.86160856,0.85858995,0.8575564,0.860706,0.86197424,0.8633201,0.8554639,0.85298526,0.8675418,0.86623436,0.87184787,0.86090654,0.8598348,0.8574916,0.85953337,0.85864764,0.8593757,0.86234474,0.8695633,0.86515313,0.85506713,0.869362,0.8709504,0.86258054,0.8550382,0.85665315,0.860101,0.8562761,0.85923666,0.8625451,0.863546,0.8595067,0.8629703,0.8663469,0.8681646,0.8698448,0.8527978,0.85488003,0.8599826,0.8581463,0.8531127,0.85476637,0.8593596,0.86026996,0.8598411,0.8652093,0.86213416,0.86009556,0.8625601,0.8665691,0.8617704,0.8637405,0.8511413,0.8513554,0.85846776,0.8618756,0.8544124,0.8545335,0.8577214,0.85751235,0.86193043,0.8584402,0.8609826,0.8568424,0.85314655,0.86469305,0.85115355,0.85204417,0.85775566,0.86183715,0.86084515,0.8578545,0.8568905,0.8632221,0.8579466,0.85466164,0.858889,0.8610089,0.8633071,0.8616391,0.8639654,0.85611176,0.8552545,0.86110574,0.8550895,0.86161286,0.8516641,0.8666537,0.8540714,0.85761833,0.85031945,0.8552078,0.86263365,0.8561147,0.8586396,0.8570639,0.8560572,0.85675085,0.8606759,0.8563492,0.8556239,0.8580243,0.86090446,0.857856,0.8587452,0.8647817,0.8552242,0.8605585,0.8575405,0.8562938,0.85709274,0.8576407,0.85906947,0.85825527,0.8550208,0.858516,0.8613752,0.8609262,0.8509235,0.8608539,0.85888296,0.8591748,0.85890484,0.85333,0.8674502,0.8571283,0.8599667,0.8600176,0.86255246,0.8523121,0.85909915,0.8530635,0.85616547,0.858661,0.858944,0.86210376,0.85354835,0.86192995,0.85844105,0.8551224,0.85756093,0.85996294,0.8616115,0.8611989,0.85170585,0.8566085,0.8600665,0.8529665,0.8586683,0.852782,0.85720295,0.8599453,0.85870427,0.8566705,0.8552933,0.85949934,0.8565928,0.8665106,0.86653525,0.86599916,0.8670001,0.8529382,0.86087,0.8627163,0.855338,0.856084,0.8655288,0.85658205,0.8598651,0.85931474,0.859844,0.8552072,0.8577015,0.85659754,0.86289024,0.8642612,0.8576596,0.8492288,0.85716957,0.86539394,0.859952,0.86184615,0.86572593,0.859312,0.8512495,0.8629111,0.86720484,0.8473284,0.86212385,0.8539606,0.8625427,0.8606157,0.8602799,0.8537875,0.86179847,0.8554041,0.86412215,0.86348206,0.85701317,0.852469,0.8593536,0.8567096,0.85655004,0.8564581,0.8654438,0.8532068,0.8615122,0.86052567,0.85101867,0.86277515,0.8675318,0.8590485,0.8574087,0.85718036,0.86312217,0.86119723,0.8514046,0.8658072,0.85861045,0.8666024,0.86185235,0.8546765,0.86106175,0.85535187,0.8557767,0.8596524,0.86588126,0.86329174,0.86029196,0.8640612,0.86152583,0.8606375,0.8648027,0.86418635,0.8535623,0.8587598,0.8629067,0.8591506,0.8632428,0.84994984,0.85881984,0.8537707,0.8644405,0.86085546,0.8645435,0.8532808,0.85767204,0.8672416,0.8562998,0.85918176,0.86182904,0.85963964,0.85909075,0.86001444,0.86283875,0.8511295,0.85778004,0.86271435,0.85695505,0.855981,0.8440438,0.85387164,0.8552403,0.8592646,0.854099,0.8616701,0.85859436,0.85853857,0.86492527,0.8584946,0.866918,0.8563946,0.8587377,0.8575595,0.85182214,0.8578453,0.8598316,0.86625403,0.86124927,0.8643766,0.8645583,0.8583678,0.855342,0.8544643,0.8476407,0.85761076,0.8515797,0.8520992,0.8507157,0.85393083,0.85647786,0.8561745,0.8632274,0.854347,0.85557705,0.85587126,0.8523669,0.8706963,0.85699916,0.8476925,0.8705617,0.8542158,0.85611326,0.8688828,0.8513428,0.8615204,0.8511096,0.8591213,0.8601821,0.85188365,0.8586407,0.857859,0.8506737,0.8507864,0.8619353,0.8579062,0.8617487,0.8590631,0.852915,0.85985535,0.85722107,0.85632706,0.8666008,0.8561842,0.8611891,0.86165094,0.85801744,0.8523679,0.8603705,0.8594692,0.8686237,0.8690031,0.85938007,0.8617825,0.8616018,0.85600936,0.8639525,0.86523706,0.8657142,0.8570557,0.85357827,0.86235327,0.85274905,0.86102176,0.86507344,0.86123806,0.86295843,0.8581609,0.8607189,0.8544519,0.86158943,0.8617816,0.86178964,0.8628955,0.8553896,0.8579394,0.86695474,0.8632774,0.86460143,0.8546912,0.8575867,0.8576934,0.84717506,0.86522555,0.85956573,0.8569732,0.8527055,0.85900754,0.86157674,0.8569172,0.8552886,0.8645693,0.86163014,0.84976625,0.85696745,0.85796803,0.85754496,0.856972,0.860191,0.86116755,0.8609599,0.86235166,0.86239105,0.86788976,0.8734188,0.85815454,0.85494024,0.8629575,0.85101587,0.8630481,0.85749334,0.8595341,0.8624334,0.8674831,0.86054033,0.8567411,0.8597785,0.86182463,0.8572625,0.8571384,0.8611196,0.857112,0.8542142,0.8574697,0.86825645,0.86333776,0.8591927,0.8591475,0.86082345,0.85881436,0.84843004,0.8616973,0.8587099,0.8565625,0.85693884,0.8526096,0.8606484,0.863934,0.86777335,0.861374,0.8625265,0.84877,0.8556796,0.8642878,0.85577476,0.8559282,0.8539188,0.8598461,0.86382204,0.8569208,0.86149794,0.8603781,0.86973447,0.85681504,0.8599823,0.86723995,0.85368556,0.8556663,0.8561378,0.8558497,0.8659024,0.85874104,0.85641074,0.85861135,0.8537165,0.8596092,0.8581684,0.8597907,0.86413866,0.8597042,0.8506357,0.8632991,0.8578886,0.8560475,0.85747594,0.8527455,0.8532702,0.8628901,0.8624114,0.86063635,0.85392356,0.86080444,0.855295,0.8631116,0.85548806,0.86334026,0.8567962,0.8532097,0.8592575,0.8625356,0.8627332,0.8640788,0.85538495
0.24262825,0.2566964,0.25579157,0.25891018,0.25728962,0.25227004,0.26140016,0.25318557,0.26129752,0.26361617,0.25745323,0.2525756,0.26236212,0.25577587,0.2579455,0.26254416,0.25524765,0.25366846,0.2494261,0.26565138,0.25329426,0.26192635,0.25580746,0.25897965,0.26122862,0.25768998,0.25405958,0.24844268,0.25747022,0.26388246,0.25129303,0.25626653,0.2511722,0.26297373,0.25939986,0.2573951,0.2698682,0.2492709,0.25227877,0.2643598,0.26196906,0.25972188,0.24814151,0.25307226,0.2525866,0.2631609,0.2591706,0.25406232,0.25989133,0.2552926,0.25829148,0.2630436,0.26007548,0.26251605,0.26652098,0.25664735,0.25703907,0.2561155,0.25519282,0.25725037,0.2586734,0.24715096,0.2531196,0.2579836,0.25784737,0.2551115,0.25838885,0.26684222,0.2640679,0.25861582,0.26020965,0.25418395,0.26565105,0.25569767,0.2509494,0.25802243,0.25582632,0.26681453,0.2574717,0.25933376,0.25385645,0.25054383,0.25807196,0.2531987,0.25377682,0.25899252,0.25684944,0.26418406,0.25513637,0.2487351,0.25871938,0.25473276,0.2558318,0.26350468,0.2593224,0.2628197,0.2555596,0.2568423,0.25530404,0.25763595,0.26361352,0.25855625,0.26400012,0.2577794,0.25639316,0.25810352,0.25427896,0.26198563,0.26112464,0.2611491,0.25446597,0.25697386,0.27024657,0.26417485,0.25994796,0.26146606,0.26536158,0.26104578,0.25559297,0.24958162,0.24974312,0.26116297,0.2623165,0.26244453,0.2529238,0.2586872,0.26973754,0.2570794,0.25566795,0.2595077,0.2625948,0.26054865,0.25229657,0.24887568,0.24732044,0.25254008,0.2584703,0.25801796,0.2497345,0.25675726,0.2536822,0.2656034,0.26178125,0.25569034,0.2562787,0.26000687,0.26545867,0.26209646,0.25863928,0.25959504,0.2558252,0.25678217,0.25204557,0.2546346,0.24543257,0.26771188,0.26236632,0.25526637,0.26117122,0.25094345,0.24224152,0.25709787,0.2531573,0.25296417,0.24710254,0.25627166,0.27391705,0.25419772,0.25522396,0.257161,0.26127258,0.26167652,0.25682485,0.25680873,0.25728798,0.25909576,0.2550537,0.26254582,0.25705037,0.25979578,0.25005183,0.25593722,0.2482895,0.25534594,0.25776693,0.25509632,0.25194204,0.2597497,0.26191148,0.25535408,0.26132947,0.26148942,0.25081006,0.26099724,0.2605319,0.2639458,0.24739975,0.25468427,0.25204,0.25655022,0.26077864,0.24837331,0.25949913,0.25493032,0.24837592,0.259377,0.2565545,0.2587368,0.25607198,0.25208712,0.26329947,0.2597378,0.2526935,0.26316842,0.25440076,0.25519595,0.26074916,0.25091174,0.2699478,0.26064533,0.25384945,0.24996981,0.25858775,0.2614109,0.26124346,0.25709397,0.25742093,0.25667894,0.26078218,0.2595427,0.252013,0.25818163,0.26419142,0.2624044,0.25713956,0.25453794,0.2597881,0.2462431,0.26026437,0.26190177,0.26128003,0.2575604,0.25369957,0.25590366,0.25941908,0.25954092,0.25504604,0.2564759,0.25852206,0.2540489,0.25679567,0.26259133,0.26323506,0.24916203,0.2554794,0.2546807,0.2595173,0.26424962,0.25596237,0.25445363,0.26208034,0.26271597,0.2548749,0.25277096,0.25526074,0.24900211,0.2601738,0.25185367,0.2509598,0.2564218,0.2526622,0.25840375,0.25846502,0.2523535,0.26386288,0.2614128,0.25483257,0.25081033,0.26053962,0.25412256,0.26191595,0.254047,0.25372046,0.26737094,0.25819913,0.25149482,0.25955686,0.2503312,0.25126234,0.25874,0.24773064,0.2537706,0.2562967,0.2548734,0.25357562,0.2597563,0.2506272,0.25693125,0.25024575,0.2573918,0.25122777,0.2562928,0.2636759,0.25004268,0.26220936,0.2504681,0.25998408,0.26528051,0.2608677,0.25430757,0.25627,0.25531283,0.2677216,0.25973344,0.25713724,0.26447555,0.25621822,0.25520104,0.2562891,0.25763667,0.26124844,0.25594363,0.25845638,0.25788125,0.25398114,0.2571148,0.25009885,0.24798383,0.25223738,0.25433826,0.2560773,0.24949847,0.25665033,0.25514582,0.25976902,0.25797302,0.25561714,0.26245964,0.25692436,0.2584325,0.25921822,0.25818273,0.2592906,0.24787737,0.25802222,0.25223273,0.25866348,0.25677142,0.25981447,0.25615814,0.26250982,0.2557329,0.25567493,0.2597944,0.25578123,0.24630694,0.25745037,0.2563056,0.2708661,0.25554848,0.2579618,0.2503114,0.266535,0.2625645,0.26195577,0.2539734,0.25594223,0.26088846,0.25740305,0.26001382,0.26225403,0.25394797,0.25044617,0.25558004,0.2545304,0.25177497,0.2546915,0.25629902,0.25515568,0.25520283,0.2653275,0.25765684,0.25785664,0.25035706,0.24897033,0.26517874,0.25320688,0.2594377,0.25741106,0.2633525,0.25800514,0.26201722,0.25269663,0.25741908,0.25479418,0.2642745,0.24793376,0.260343,0.25975472,0.2582284,0.25524414,0.2599041,0.2534427,0.2633759,0.24828461,0.24722119,0.2546139,0.25915706,0.2610076,0.2630099,0.25709844,0.25495696,0.25184974,0.2622848,0.25395867,0.25102136,0.25485888,0.2550557,0.24980597,0.2612421,0.2623229,0.26531315,0.260875,0.25152415,0.25229102,0.24958947,0.25325423,0.25572088,0.2577731,0.2594997,0.2608304,0.25664076,0.25778487,0.25121385,0.26477796,0.2504478,0.25110587,0.25995946,0.25454158,0.25356725,0.2589304,0.25029585,0.25928447,0.25911796,0.24973606,0.25043458,0.25327805,0.25121143,0.25764093,0.253225,0.25723165,0.25648808,0.25184435,0.25926578,0.25839075,0.26016897,0.25282866,0.25496578,0.26485044,0.25782934,0.25949535,0.25394547,0.2542903,0.2602753,0.2593632,0.2559361,0.2521904,0.25484714,0.26014265,0.2484601,0.25873432,0.25671867,0.25581685,0.2590755,0.25592896,0.25429866,0.25804028,0.25613686,0.26397115,0.2544699,0.25421926,0.24577083,0.26525134,0.25764737,0.2626767,0.25786513,0.25947288,0.2577011,0.2576009,0.25602952,0.25459394,0.25173613,0.2630194,0.25932014,0.25768474,0.2555784,0.24874152,0.25694528,0.2597432,0.25290066,0.25219318,0.26688477,0.25493276,0.26600397,0.25454652,0.26526827,0.25295326,0.24870443,0.25960687,0.2581751,0.25568044,0.25486574,0.2631892,0.26527873,0.2564267,0.26167142,0.2552242,0.25218517,0.25752398,0.2582617,0.2508842,0.25709045,0.2545917,0.26599067,0.25762254,0.2551607,0.26179227,0.26201507,0.25413862,0.25872347,0.2641347,0.25605276,0.2574116,0.25445926,0.25679192,0.25112924,0.25726297,0.25727364,0.24801889,0.2535287,0.25639707,0.25583583,0.25593585,0.25677094,0.2519323,0.25399294,0.26909631,0.25416917,0.26739144,0.2649743,0.2537519,0.25389892,0.25381127,0.25778362,0.2521893,0.25267535,0.26104012,0.25367755,0.2494614,0.25680995,0.250619,0.2594324,0.25446314,0.25854233,0.26017195,0.257168,0.26089686,0.25174496,0.2495251,0.25776052,0.25989163,0.25603676,0.25378326,0.26440156,0.25799748,0.25981876,0.26013595,0.26349163,0.2680894,0.25684914,0.25496942,0.26351056,0.26228386,0.25129727,0.25514704,0.25457382,0.2587797,0.2616762,0.25520054,0.2532718,0.25331858,0.25225914,0.2530421,0.25738543,0.2564227,0.2614151,0.2594609,0.25954226,0.24899927,0.25506327,0.25229165,0.26024836,0.2507438,0.26494747,0.26190302,0.26130334,0.26116824,0.26204544,0.25507042,0.25730655,0.25781006,0.25387096,0.25631326,0.26238486,0.2609181,0.25890273,0.25417632,0.2562553,0.25445893,0.2580629,0.26109257,0.26125515,0.25926974,0.25911608,0.2568492,0.256208,0.24998397,0.26006097,0.25992167,0.2594887,0.25132146,0.2544038,0.26393718,0.25766847,0.24771875,0.2547534,0.25733247,0.25955072,0.26258054,0.25523663,0.25626698,0.26158053,0.25484842,0.25269672,0.25062177,0.2599672,0.2694583,0.24971995,0.258239,0.25538585,0.25638577,0.25290865,0.26051232,0.2637292,0.2606212,0.25713217,0.26476297,0.25381622,0.2447471,0.24965182,0.25696486,0.25891224,0.25503367,0.26294932,0.2558402,0.25551897,0.25561878,0.25155327,0.26101777,0.2623716,0.25567922,0.2475634,0.25566417,0.26972714,0.24710932,0.2543464,0.25224173,0.25956255,0.2596662,0.25746384,0.25457698,0.25725308,0.2568594,0.25409764,0.24951652,0.2508901,0.25550303,0.2586691,0.25443667,0.2600326,0.26129177,0.25929537,0.2569896,0.25763667,0.25879702,0.2526104,0.25786462,0.26000464,0.24771719,0.25320107,0.26863748,0.25529772,0.2576069,0.25819457,0.25449342,0.26314855,0.2558307,0.25957608,0.2568433,0.25564426,0.25877646,0.24821264,0.2526288,0.25734973,0.2531618,0.26291943,0.26137996,0.25410846,0.25971526,0.2552073,0.25874078,0.25545666,0.25313392,0.2537556,0.26219985,0.26240245,0.25838766,0.2569509,0.26212418,0.24872234,0.26079994,0.2588162,0.25713083,0.25644463,0.25165513,0.2516624,0.2607745,0.2603501,0.2595008,0.26001748,0.26042128,0.26520798,0.25172055,0.25637305,0.2569184,0.25764522,0.25583693,0.2514756,0.25239947,0.2555148,0.25521153,0.2496768,0.25534266,0.25750002,0.26030803,0.26267967,0.26011065,0.25478047,0.25341776,0.25890148,0.2510833,0.24996488,0.26670587,0.2560953,0.2562511,0.2621604,0.26080117,0.25854674,0.2639158,0.25779396,0.25925556,0.26214468,0.252898,0.24987449,0.2554698,0.25264028,0.25282836,0.26546037,0.25923067,0.26095247,0.25564754,0.25768292,0.24951345,0.25514323,0.25967678,0.26262993,0.2681262,0.26283255,0.2480225,0.25735444,0.2609155,0.25987017,0.2638086,0.2482809,0.25448018,0.25351778,0.25740176,0.25676,0.25104535,0.2555404,0.2613795,0.25700873,0.26534012,0.2581886,0.25845635,0.25571096,0.25722867,0.2544968,0.25648087,0.26099408,0.2516692,0.26139852,0.259186,0.24139796,0.26038578,0.26710773,0.2587367,0.26402935,0.26389244,0.25380498,0.26208243,0.25374535,0.26008776,0.2636134,0.25817698,0.25421312,0.25283486,0.26235244,0.2512683,0.25861493,0.25699988,0.2665843,0.2674617,0.25663298,0.26072526,0.25324458,0.251391,0.26246175,0.25682652,0.2567188,0.24690266,0.24835306,0.25232598,0.25540406,0.25941372,0.25521246,0.2503308,0.25914216,0.26423198,0.2529244,0.25776914,0.24774961,0.25517687,0.25716147,0.25877574,0.25716475,0.25391737,0.26305944,0.26457372,0.25599238,0.26564214,0.25595987,0.25306094,0.24059312,0.2548849,0.25944883,0.254614,0.2634721,0.25122508,0.26684138,0.25805205,0.25862232,0.25873956,0.2573172,0.2695271,0.25601113,0.25278923,0.25506508,0.2622194,0.25901034,0.25481334,0.25658658,0.25805324,0.25508276,0.2521854,0.2567932,0.25129497,0.24897212,0.25848958,0.25028807,0.26162702,0.24879573,0.2600906,0.25964618,0.2593553,0.26189914,0.26088282,0.25896475,0.25170276,0.25974375,0.26042247,0.25769973,0.25325933,0.26014176,0.2625765,0.2631627,0.2615107,0.2540206,0.25214517,0.2550288,0.25859225,0.26935756,0.25987196,0.2587258,0.2620275,0.2574859,0.2581581,0.2515575,0.26494572,0.25080314,0.25500646,0.2563569,0.260462,0.25494537,0.25993657,0.26180375,0.25228012,0.26265892,0.2586786,0.2635922,0.25961247,0.25564727,0.26063204,0.2577249,0.25234205,0.26729107,0.26514012,0.25718385,0.261572,0.25696418,0.26110575,0.2571615,0.26115453,0.25705487,0.26214266,0.2581554,0.2630825,0.26918527,0.260045,0.25869796,0.25539318,0.26404136,0.2587382,0.26141006,0.25653732,0.25741336,0.2579846,0.2616441,0.24898319,0.25771338,0.25716352,0.26042604,0.2565396,0.24916324,0.2551051,0.2525847,0.2648669,0.2537851,0.2548273,0.25484204,0.24583852,0.26586777,0.25264248,0.25476256,0.2562833