,0.2547426,0.2613201,0.24574175,0.2603718,0.25987238,0.2629832,0.25328937,0.25490624,0.25631642,0.25091565,0.26054657,0.25702623,0.25481045,0.26118982,0.25743213,0.25368103,0.25802946,0.25896657,0.25970408,0.2490387,0.25577137,0.25331843,0.2619179,0.261333,0.25136855
0.9558987,0.954512,0.96003735,0.94788826,0.957689,0.95226765,0.9594726,0.9551693,0.9527582,0.9547072,0.95087427,0.9562736,0.9615664,0.95698,0.9576873,0.95691097,0.9654907,0.9584096,0.955541,0.95067215,0.96323645,0.9523817,0.96450424,0.95157665,0.9535327,0.9565829,0.9581247,0.9590218,0.9530958,0.95224196,0.9526855,0.9580476,0.9465536,0.9544499,0.9568034,0.9595798,0.95558405,0.9586914,0.95595765,0.95657194,0.9540344,0.9566708,0.9548293,0.9606576,0.9563737,0.95826733,0.961486,0.95209527,0.9487616,0.95236444,0.95937264,0.95420295,0.9549197,0.9548749,0.95179045,0.9543709,0.9601571,0.9628706,0.95977783,0.95422405,0.9577747,0.96024734,0.96239644,0.95671535,0.9540908,0.9603734,0.95470244,0.95496243,0.95154065,0.9592756,0.94875056,0.9608579,0.9550398,0.9503973,0.95867574,0.96311325,0.9507276,0.96356016,0.95535946,0.9557167,0.96045464,0.9478068,0.9433682,0.95827276,0.9566446,0.95093745,0.95732707,0.9646639,0.95487165,0.9623029,0.9595019,0.9499959,0.954852,0.9578483,0.9574384,0.9557446,0.95439756,0.95937157,0.95935005,0.95710456,0.9591903,0.9537693,0.95459324,0.96020275,0.9526653,0.95781904,0.9434188,0.95592314,0.9515421,0.9506535,0.94724745,0.9631731,0.95742154,0.95114493,0.95620424,0.96318483,0.95388347,0.9523593,0.9572989,0.9587002,0.95647067,0.9511925,0.958557,0.95198125,0.96186423,0.95558405,0.9575093,0.9568131,0.95632917,0.9575058,0.9585365,0.9659013,0.9493049,0.9564338,0.9541143,0.9527682,0.9528559,0.951572,0.9614055,0.95680493,0.95352626,0.9570792,0.95055646,0.9548686,0.95706743,0.96368045,0.9565106,0.96205056,0.95621186,0.95157933,0.95699686,0.9580616,0.9545924,0.95908993,0.9512177,0.9601984,0.9582207,0.9582199,0.9545574,0.9633792,0.9540871,0.9576524,0.95634276,0.9565068,0.95049393,0.95452213,0.9525193,0.9579458,0.9490641,0.9532776,0.9499849,0.95692855,0.9526168,0.95516604,0.9518234,0.9564325,0.9543443,0.9542613,0.9553775,0.9552736,0.95386934,0.9641436,0.9652475,0.9534108,0.9613129,0.95486516,0.957115,0.96018636,0.95110327,0.9557754,0.9591333,0.9650487,0.95358187,0.9560347,0.95102257,0.9597926,0.9609525,0.9624754,0.960702,0.96162397,0.9538967,0.9606675,0.95728827,0.9557645,0.95900774,0.95770484,0.9547876,0.9535418,0.95414215,0.9537575,0.95880157,0.95912147,0.9552359,0.96122175,0.95049965,0.95081764,0.9581896,0.96179146,0.9580483,0.9617079,0.96011406,0.9558851,0.9515856,0.96163076,0.95023453,0.9541069,0.95930755,0.95008683,0.95295703,0.94877684,0.9593381,0.95829266,0.9518729,0.95805484,0.9594317,0.9522105,0.95914775,0.9586694,0.95860636,0.96293724,0.951322,0.9631169,0.9646063,0.95597,0.96052235,0.96061504,0.95376503,0.95350057,0.95574373,0.95808065,0.9552594,0.9513876,0.9592781,0.95863456,0.9553194,0.9611784,0.95448947,0.9571517,0.956748,0.9618918,0.95227927,0.9514982,0.96613806,0.9604659,0.95759755,0.9581416,0.948996,0.95575833,0.9569831,0.96191984,0.95714974,0.9511883,0.9565834,0.9596741,0.9561695,0.9455047,0.9633592,0.95773846,0.95466226,0.96086985,0.9536015,0.96126884,0.951162,0.9615445,0.95702845,0.95879173,0.95770574,0.9655367,0.9549702,0.9547582,0.9649451,0.9545367,0.9587654,0.95682544,0.962499,0.9533093,0.95710695,0.96009904,0.9623227,0.9590262,0.95993507,0.95133525,0.9575913,0.96486366,0.95512223,0.9593146,0.9564401,0.9572267,0.9592206,0.9560341,0.95961833,0.9590439,0.9574146,0.96062744,0.9560728,0.9543526,0.96069556,0.9572166,0.9496183,0.96426815,0.956928,0.96010953,0.9561276,0.9579778,0.95480853,0.9576227,0.9555882,0.95883197,0.9568066,0.9589058,0.9593927,0.95663005,0.9611486,0.9638468,0.95599216,0.953544,0.9521914,0.9534152,0.9593872,0.9528292,0.9492488,0.9586758,0.955876,0.95633894,0.95249295,0.9618837,0.9523687,0.9575168,0.956948,0.9530948,0.95173,0.95693487,0.9677396,0.9629267,0.96095484,0.9608995,0.9563392,0.9507008,0.9600008,0.9528387,0.9553881,0.95398855,0.958411,0.9576483,0.95821536,0.9548423,0.9590479,0.95895076,0.9524914,0.95283556,0.95283324,0.9655068,0.944069,0.94778746,0.9595942,0.9597147,0.9584273,0.95280415,0.96027625,0.9578239,0.9559433,0.9540287,0.9513909,0.95891917,0.9603915,0.9535373,0.96060365,0.95792454,0.95470357,0.95755446,0.9547145,0.9581094,0.9592364,0.9558863,0.9515319,0.958123,0.95682317,0.9589581,0.95388836,0.9541823,0.9629233,0.9588481,0.95861524,0.9576411,0.9634961,0.95626825,0.9550111,0.9573834,0.9603802,0.94952583,0.96436995,0.960679,0.9579556,0.95715857,0.95445925,0.95676094,0.9554394,0.950751,0.9616496,0.958122,0.9651836,0.9533533,0.9554086,0.9554934,0.9625179,0.95862675,0.9560881,0.9531775,0.9603998,0.95443153,0.9594369,0.95516694,0.95550746,0.95415306,0.96061957,0.963407,0.9634747,0.95999014,0.95186996,0.9512312,0.96091497,0.9608125,0.9535187,0.95696586,0.9561554,0.95445275,0.95319456,0.95429975,0.9584477,0.95273745,0.9621253,0.9593655,0.956758,0.96056014,0.9509424,0.9493894,0.95304644,0.9605713,0.94365567,0.95804965,0.9500681,0.9586884,0.9463052,0.9607505,0.95321953,0.95849144,0.95339745,0.95304865,0.9562436,0.95471597,0.9580177,0.95592225,0.95140857,0.96537596,0.951351,0.9582235,0.9511029,0.95583946,0.954227,0.95231503,0.95376736,0.95349413,0.9581757,0.95835763,0.9595007,0.95421875,0.96098304,0.9605328,0.9617356,0.9590974,0.9574962,0.9573843,0.9670709,0.95764786,0.95932156,0.9578325,0.95611113,0.95558476,0.9630491,0.9569098,0.9599611,0.9592444,0.94992477,0.9584074,0.9532056,0.9549685,0.95795524,0.95480585,0.9612324,0.951091,0.9671975,0.9631038,0.9523221,0.9523357,0.9628698,0.961662,0.9608468,0.95014834,0.9524639,0.9476859,0.955748,0.9493583,0.9544466,0.95142734,0.9526535,0.95952594,0.95878077,0.95478016,0.95343775,0.9520256,0.95265955,0.9579675,0.9584091,0.9540351,0.95282614,0.95158184,0.96496546,0.9575431,0.9591784,0.9633342,0.9525269,0.949171,0.9532863,0.9555743,0.9544149,0.9584903,0.951518,0.95655537,0.9613893,0.96130306,0.955177,0.95375705,0.9582399,0.95165265,0.95787114,0.9549029,0.95791465,0.95385,0.9536099,0.9526507,0.95099527,0.9659222,0.95943654,0.9520057,0.95066583,0.9607192,0.9537598,0.95713425,0.9587579,0.9599519,0.947784,0.9568577,0.96163076,0.95730287,0.95225716,0.9545381,0.9540035,0.95822597,0.9590876,0.95611656,0.9524375,0.9592116,0.9521202,0.9532818,0.95582336,0.9543474,0.9542438,0.9533059,0.9606845,0.9571491,0.95298773,0.9604391,0.961011,0.95282215,0.9610248,0.9532127,0.9509837,0.96156657,0.96259284,0.9524144,0.95653224,0.96178406,0.95396084,0.9517892,0.9508623,0.9541693,0.9571954,0.9470097,0.9522453,0.95277536,0.9589869,0.9523229,0.9524944,0.95023185,0.96069515,0.95691204,0.95905995,0.95009226,0.9597066,0.9597221,0.95058435,0.95719045,0.952004,0.95756066,0.9554337,0.9514498,0.95335966,0.9529227,0.95365137,0.95599073,0.9536619,0.9579016,0.95272857,0.9496039,0.9586209,0.9596455,0.94969994,0.9516115,0.9536106,0.96135366,0.95209026,0.9553324,0.95638263,0.9552919,0.95377386,0.9610477,0.9611038,0.95397276,0.94869614,0.9546284,0.9547934,0.9626553,0.94814223,0.94920206,0.96145856,0.9524632,0.95020044,0.96460336,0.9565352,0.9594241,0.9502929,0.95162755,0.9575251,0.9509479,0.951963,0.9510818,0.9580704,0.9603816,0.9588558,0.9589442,0.9606449,0.9558611,0.9569189,0.9584322,0.9502524,0.9585683,0.9528688,0.95784736,0.95670384,0.9522164,0.95764816,0.95128894,0.95987725,0.9584312,0.9600621,0.95858175,0.956704,0.9502342,0.9521155,0.95133954,0.95264715,0.9555637,0.9512184,0.9584639,0.9541915,0.9557603,0.9498194,0.9597724,0.9613093,0.95516115,0.95903295,0.95420855,0.9588459,0.95401037,0.9550288,0.9563498,0.95636684,0.9588772,0.9618027,0.9641259,0.9605627,0.9519199,0.95549536,0.96551704,0.95470685,0.9537323,0.9511539,0.9561834,0.9576274,0.9594266,0.95718616,0.95951915,0.95729834,0.96048903,0.9563897,0.9554083,0.95374507,0.9536519,0.95405287,0.95775557,0.95017695,0.9535137,0.9462985,0.9540706,0.9561953,0.95548785,0.9599705,0.9714009,0.9601083,0.9599189,0.9575756,0.95841604,0.95775187,0.959546,0.96527797,0.95607173,0.94959795,0.96243453,0.95262057,0.9624507,0.9559482,0.95739096,0.9622071,0.9621022,0.9635129,0.95236886,0.9574192,0.9609845,0.9556577,0.96643585,0.95495224,0.96549416,0.9605416,0.9576076,0.9551562,0.9560794,0.95021176,0.9626164,0.95768505,0.9485783,0.9546124,0.9623527,0.9551224,0.95526516,0.9545358,0.96014965,0.9613491,0.95181996,0.95589465,0.96417725,0.96007687,0.95534015,0.9549382,0.9610048,0.9596303,0.9585377,0.956035,0.9588858,0.9632104,0.9603033,0.9642513,0.9516642,0.96577376,0.9571741,0.9576594,0.9572485,0.95014066,0.95539236,0.96029115,0.9537318,0.9493199,0.94355255,0.9568248,0.9564869,0.95811737,0.9626419,0.9585045,0.9550495,0.9627194,0.94980246,0.9562866,0.9527463,0.9589687,0.9607116,0.9509057,0.956395,0.9610434,0.9558286,0.95194405,0.95413303,0.94549185,0.9544247,0.94686073,0.9470378,0.95540774,0.9515985,0.9588116,0.96189207,0.9516926,0.95074826,0.95679003,0.9550987,0.9528658,0.95577663,0.95457876,0.9582102,0.9554591,0.9541652,0.9546904,0.95668846,0.95915806,0.9576739,0.9598565,0.96006954,0.95691556,0.94818026,0.9581784,0.9470913,0.9534352,0.96202403,0.9539534,0.9561271,0.9556326,0.9515789,0.9553717,0.95010436,0.94915813,0.952127,0.9527924,0.95369804,0.9551647,0.9587352,0.95355976,0.9608206,0.95874786,0.954955,0.95577115,0.955626,0.95522934,0.9479579,0.9603649,0.9562317,0.9605753,0.9579306,0.95306575,0.94879186,0.95777965,0.9559241,0.9502569,0.9597601,0.95625186,0.9608253,0.9524454,0.9555723,0.9523071,0.95367026,0.96001625,0.9558305,0.9542584,0.9538206,0.96118,0.96480805,0.96005774,0.9618928,0.9577125,0.95294464,0.9598074,0.96248937,0.96109504,0.94726115,0.953251,0.9498514,0.96055573,0.95814735,0.9565078,0.94997716,0.9507102,0.9608739,0.95581305,0.9581757,0.9556205,0.95604384,0.95742244,0.9569527,0.952862,0.95227545,0.95520014,0.97133046,0.9576926,0.94839656,0.96266377,0.9613453,0.9502462,0.95023376,0.9615286,0.9593751,0.95759124,0.95984584,0.9577617,0.9535945,0.9519484,0.9599906,0.9558046,0.9577538,0.95739096,0.9536359,0.94883,0.9538906,0.96011436,0.9583201,0.9609883,0.9498908,0.9457385,0.9528991,0.95298946,0.9558818,0.95637304,0.95565724,0.9487294,0.955516,0.9577063,0.9562987,0.95776945,0.9527381,0.9521882,0.9531653,0.9537766,0.9550309,0.94861156,0.96557635,0.9562796,0.95526296,0.9591422,0.9559473,0.95606875,0.95235646,0.956274,0.9598615,0.9496196,0.9609786,0.9568887,0.9532998,0.95966846,0.95554405,0.9581454,0.958516,0.9626347,0.9546148,0.9599407,0.95762134,0.95407015,0.9509879,0.9637756,0.9494549,0.95978993,0.95418364,0.9594263,0.95358247,0.9565696,0.9554445,0.9538454,0.9512729,0.95774734,0.9580673,0.95212954,0.9583834,0.9641388,0.96113056,0.95958626,0.963786
