0.9245506,0.9147579,0.92848617,0.9121007,0.92084646,0.9212198,0.9210069,0.9228968,0.9156945,0.91923296,0.9156095,0.91852176,0.9142677,0.9201427,0.9170631,0.92278886,0.9175267,0.9218106,0.9251407,0.91405696,0.92373675,0.91664225,0.92362297,0.9198203,0.9212092,0.91200083,0.91747874,0.9168613,0.9183763,0.91766477,0.92854017,0.91767466,0.9153343,0.91770244,0.9208393,0.92244047,0.92771375,0.92255914,0.9188458,0.91831315,0.914893,0.930107,0.9211996,0.9221226,0.9205103,0.918802,0.92033285,0.9198282,0.9128298,0.91846657,0.92590725,0.9158604,0.92075443,0.91816956,0.9172785,0.9138472,0.92505646,0.914841,0.9268435,0.92691505,0.92113125,0.9150222,0.92910236,0.92455083,0.9153118,0.9238091,0.9195574,0.9174989,0.9183314,0.9240779,0.912185,0.9174203,0.9131822,0.9186709,0.9272679,0.92571694,0.918306,0.9296064,0.9239483,0.9279338,0.9237158,0.92142034,0.9108886,0.922606,0.922593,0.91537404,0.92061067,0.9187988,0.9208598,0.92767066,0.91905403,0.92665577,0.9178252,0.9108107,0.9219775,0.92017764,0.9170457,0.918775,0.9105745,0.92644817,0.9231777,0.9174128,0.9201712,0.9171548,0.9187382,0.9282221,0.9136352,0.91928947,0.9216615,0.91617274,0.9176515,0.92499167,0.91491234,0.9112993,0.9216404,0.9261121,0.91566503,0.92548835,0.92026234,0.9234058,0.91943127,0.9156179,0.92259544,0.91233987,0.92383695,0.9297899,0.9135078,0.91522735,0.9283268,0.9166926,0.91876334,0.9223061,0.91880494,0.928854,0.91942614,0.9230229,0.91735566,0.91226393,0.9218666,0.92967045,0.9224847,0.92677975,0.916638,0.9209878,0.91928613,0.9284348,0.92349786,0.92163134,0.92198324,0.9241569,0.92048866,0.92465895,0.91733634,0.92165834,0.92202455,0.9272463,0.910058,0.91854155,0.9225892,0.9219694,0.92251086,0.91521406,0.922617,0.9197288,0.9231338,0.92118883,0.9132381,0.91517156,0.9204696,0.91845745,0.9250824,0.9201644,0.9190725,0.91580856,0.9262874,0.9250057,0.9261507,0.9263767,0.92117274,0.9249466,0.9225203,0.92493594,0.9248645,0.92236865,0.92473865,0.9207346,0.92464375,0.93712103,0.91213244,0.92321247,0.9171684,0.92803866,0.9155587,0.9197882,0.9251651,0.9216739,0.92886335,0.92411906,0.9175018,0.92510206,0.9200008,0.93243134,0.92322063,0.9205541,0.9211638,0.9245308,0.92308384,0.9220559,0.9280793,0.9156463,0.92373884,0.92632127,0.92145956,0.91499376,0.92453676,0.92434394,0.91946113,0.93225086,0.91885334,0.9203577,0.9220397,0.922176,0.913336,0.9289699,0.91339177,0.92274684,0.92273873,0.9162101,0.9214097,0.9236474,0.9205811,0.92358744,0.9212084,0.918632,0.9167539,0.9186834,0.91985005,0.91788,0.9203315,0.9278856,0.9220556,0.9170568,0.91344136,0.9201556,0.9123255,0.9181619,0.91943264,0.9139067,0.92342234,0.9218553,0.92089134,0.9177713,0.91833436,0.9277844,0.9154848,0.92155766,0.91472286,0.92495584,0.9195515,0.92492115,0.91229576,0.9180451,0.9303324,0.92540014,0.9121639,0.92647594,0.91626644,0.92448217,0.9182017,0.92037576,0.9173604,0.9181954,0.916476,0.9229948,0.91154665,0.9174812,0.92425984,0.9258012,0.9208466,0.9198883,0.91796637,0.9214184,0.915256,0.9156787,0.9142386,0.9230297,0.9194537,0.9255143,0.92279804,0.9295841,0.9239827,0.92358005,0.9168373,0.91664374,0.92365205,0.9217498,0.917258,0.91877705,0.92910737,0.92646897,0.9220428,0.9189445,0.9169949,0.92146957,0.920003,0.9329783,0.9177214,0.9228511,0.9174774,0.9231203,0.92475694,0.91568995,0.9092374,0.92287064,0.9277519,0.9155491,0.9223526,0.9184083,0.9141384,0.9244613,0.91481864,0.92775756,0.9234182,0.9222085,0.9257932,0.9199634,0.9195185,0.9265793,0.9190859,0.92398477,0.9212125,0.9267144,0.9198438,0.92660654,0.91624075,0.9176557,0.914525,0.92142665,0.91752934,0.9164956,0.919416,0.9314332,0.9161368,0.92550135,0.91479635,0.9219478,0.9226692,0.92352295,0.9198219,0.92626065,0.9125487,0.92421144,0.92812985,0.93179977,0.9133181,0.92917985,0.92358917,0.92173123,0.9154444,0.91584206,0.9188683,0.91506445,0.9160731,0.92479587,0.9220667,0.9253219,0.9245004,0.9282316,0.9239075,0.91595125,0.91759807,0.9213433,0.9132383,0.9204298,0.92257386,0.923541,0.92160547,0.92132175,0.92420465,0.917718,0.9166022,0.9184685,0.9177085,0.9266895,0.9199337,0.91485184,0.9199937,0.91918737,0.9177397,0.921341,0.91909575,0.91671723,0.9202015,0.92325795,0.922445,0.91954595,0.9297373,0.9182212,0.9228052,0.92970604,0.9292597,0.91848946,0.9197197,0.9204299,0.9265614,0.9242123,0.9216774,0.922216,0.92526406,0.9168899,0.9234838,0.929014,0.9222135,0.92100316,0.9249378,0.9275859,0.9230164,0.9168208,0.9310195,0.92200446,0.92256343,0.92143625,0.9112452,0.9207177,0.92389506,0.91837406,0.92152464,0.9294174,0.92783594,0.9197712,0.9224524,0.9193364,0.9167767,0.9223277,0.91842026,0.9195326,0.9246342,0.92995495,0.9214641,0.91321295,0.9252745,0.9209473,0.9331485,0.9222748,0.91655886,0.9217806,0.91803116,0.92058724,0.9233612,0.9158296,0.92232716,0.92063785,0.91761255,0.92136383,0.9208984,0.9185982,0.92160225,0.9263031,0.91276306,0.92327034,0.9192824,0.91699994,0.91010034,0.92874676,0.92100835,0.9239306,0.921954,0.9145205,0.9243319,0.9287818,0.92330354,0.9203316,0.91604906,0.9313384,0.93141186,0.9181358,0.9099665,0.9258578,0.91494316,0.9224308,0.9234282,0.92138493,0.91365814,0.92153037,0.92674845,0.9191004,0.91513586,0.9254207,0.9227865,0.9275343,0.92751217,0.91821057,0.9255548,0.92593336,0.92515844,0.91778433,0.924659,0.9295128,0.923274,0.92358476,0.9219829,0.9225544,0.92262936,0.9223737,0.9211958,0.91602045,0.9175953,0.9234398,0.9249386,0.91773826,0.9305056,0.9272913,0.92032814,0.9134839,0.92293245,0.9196734,0.9193796,0.9210386,0.91772825,0.9143134,0.92744887,0.9144797,0.9240757,0.91463894,0.9174852,0.9219999,0.9202212,0.91316706,0.9293052,0.9158921,0.90994513,0.92379034,0.9226997,0.9177096,0.9193926,0.9189534,0.92319745,0.9111591,0.9202305,0.9296685,0.92226136,0.92018175,0.9216253,0.9205344,0.9176333,0.9274647,0.91293555,0.9148779,0.92172253,0.9209038,0.9168978,0.9261242,0.9205572,0.9189738,0.9246047,0.92026615,0.9281853,0.9172268,0.9156928,0.91745824,0.91747624,0.9254711,0.9291554,0.9253059,0.92586094,0.9232653,0.91564107,0.92205966,0.9300519,0.92896134,0.91780585,0.9227758,0.9245566,0.92609626,0.91946054,0.9237043,0.9170083,0.92758,0.9218276,0.91924393,0.924412,0.9262119,0.9216435,0.92525077,0.9227488,0.9205697,0.9270897,0.9144368,0.91871834,0.9295605,0.922135,0.9298117,0.92438066,0.9213551,0.9188086,0.91797537,0.9241487,0.9250985,0.92274153,0.92904127,0.92641854,0.92558503,0.9211699,0.91939443,0.91584605,0.92402387,0.9225533,0.90771973,0.9211412,0.9131991,0.9167382,0.92177093,0.9263869,0.9236847,0.9117176,0.91429645,0.91952485,0.92194843,0.92205745,0.92418784,0.909684,0.92338014,0.9169068,0.9237768,0.92159605,0.9184649,0.9242702,0.92349225,0.9193109,0.92740285,0.9232753,0.9223492,0.91448915,0.91667014,0.92699003,0.9290382,0.91698223,0.92607796,0.91828024,0.9202657,0.9202181,0.92346567,0.92012984,0.92146665,0.9172763,0.9306628,0.9172224,0.91562843,0.9199522,0.92770296,0.9133653,0.92390114,0.92040473,0.9172282,0.92485994,0.91975427,0.92161274,0.9257629,0.9278416,0.9233446,0.9180733,0.9224927,0.92491645,0.9159358,0.9153451,0.9227711,0.92341703,0.9237101,0.92313087,0.9180962,0.92250717,0.91758186,0.9212148,0.9265932,0.92212963,0.92412883,0.928626,0.92503303,0.917977,0.91742986,0.91766,0.9202331,0.92064834,0.91698766,0.919974,0.9259754,0.9132788,0.92197305,0.91968364,0.91569227,0.9148136,0.93119335,0.9195441,0.91444117,0.9228755,0.92531323,0.92332375,0.9226097,0.9291297,0.9202091,0.9260323,0.9211351,0.92256856,0.91499233,0.93001246,0.915824,0.9229937,0.9160782,0.9256271,0.92054605,0.9200894,0.92392164,0.9194263,0.92431146,0.92571723,0.91789305,0.9157111,0.92031926,0.91837245,0.92492384,0.9225755,0.92145926,0.92743415,0.92034584,0.92027915,0.9187545,0.9202938,0.917328,0.92257303,0.91535854,0.9241552,0.91979945,0.9207282,0.9171286,0.9110026,0.91963494,0.9241963,0.9236125,0.9173371,0.9254278,0.91709507,0.91533166,0.9258973,0.916624,0.92730916,0.91554135,0.9174243,0.92318517,0.92029786,0.9193502,0.9213618,0.9283338,0.9249434,0.92621195,0.9173979,0.9161117,0.9267706,0.9238669,0.9270055,0.9233839,0.9226652,0.9290988,0.911988,0.9215821,0.921802,0.9256896,0.92054677,0.9212917,0.9199884,0.913403,0.9227655,0.919991,0.9246302,0.9220363,0.9203425,0.92174804,0.9233107,0.91311485,0.9220323,0.91464555,0.91628695,0.91619086,0.9237084,0.9282159,0.9200236,0.91875684,0.9230876,0.9165029,0.92320347,0.91245866,0.9256304,0.9140617,0.9194475,0.9244827,0.9228006,0.92512226,0.9123367,0.9192727,0.92301667,0.92290336,0.9124928,0.9162179,0.92123634,0.9206807,0.92211276,0.9209616,0.9213631,0.9132753,0.9232381,0.9174844,0.9139714,0.91490424,0.9283366,0.92773175,0.9139607,0.9172904,0.921319,0.9194474,0.92219746,0.9185843,0.9194062,0.9218648,0.9138959,0.9171047,0.91684085,0.91641617,0.9168954,0.9176488,0.9134683,0.917839,0.9180328,0.91601694,0.9130355,0.93089926,0.922266,0.91867083,0.927078,0.91948545,0.9161002,0.9286013,0.9329625,0.9247953,0.9199852,0.92638606,0.9236402,0.9233509,0.9236284,0.9137428,0.92055815,0.92068815,0.92634964,0.9221293,0.9242226,0.9255427,0.9232107,0.9125762,0.91837436,0.9133205,0.92462933,0.9154523,0.9133968,0.93004376,0.9168264,0.9242653,0.9131208,0.92176914,0.92122126,0.92011905,0.9189732,0.9188838,0.92096895,0.9235852,0.9171637,0.9236756,0.9164376,0.9168956,0.92290944,0.91657704,0.91620004,0.9161854,0.918255,0.9246207,0.91884184,0.9185014,0.92326444,0.91654176,0.9196549,0.92130476,0.92074335,0.920767,0.9208499,0.9266206,0.919428,0.9260328,0.9235642,0.914184,0.9241518,0.92989516,0.92040074,0.90999216,0.92988956,0.9163231,0.9240469,0.91582817,0.92585975,0.9119395,0.9117027,0.9235751,0.92328477,0.9223433,0.921992,0.91201997,0.9302077,0.9206923,0.9225023,0.92506915,0.92435896,0.9291126,0.9132324,0.9137036,0.9285428,0.9225595,0.92164737,0.91776294,0.9228066,0.9198179,0.9230394,0.9255938,0.9225056,0.9218116,0.91522217,0.9215525,0.9176625,0.9269434,0.91677004,0.92034423,0.91694105,0.9213247,0.91981155,0.9217396,0.9183917,0.92191523,0.9135215,0.91573346,0.9209685,0.91966826,0.92060375,0.9126873,0.91533965,0.9183145,0.91894656,0.9218536,0.9137207,0.9242977,0.92715544,0.9118388,0.92049116,0.9228235,0.924395,0.9234517,0.92063755,0.9213414,0.91550416,0.9168944,0.92226946,0.9244406,0.91488653,0.9184019,0.91894364,0.92188716,0.9257534,0.9205644,0.92350674,0.9265176,0.9209237,0.9255205,0.92251825,0.9224692,0.91978455,0.91898435,0.92129177,0.92148775,0.925471,0.9213279,0.9234404,0.91389954,0.92749226,0.9214841,0.9199499,0.9202193,0.91675794,0.9237675,0.91845876,0.92760825,0.9262349,0.9156851,0.9178658,0.92666024,0.9204288,0.92534214
