1.0153302,1.0139854,1.0179317,1.0161853,1.0127765,1.0148563,1.0191936,1.0222585,1.007406,1.0141431,1.0184389,1.0142606,1.0136365,1.0180595,1.0129378,1.0196244,1.0099713,1.0144829,1.0188657,1.0109186,1.0196906,1.0179132,1.0141168,1.0140961,1.0121288,1.019023,1.0192597,1.0121593,1.0116148,1.0120323,1.0150017,1.0160744,1.0193653,1.0171727,1.020939,1.0153005,1.0116498,1.0146942,1.0159777,1.0183276,1.0127506,1.0167867,1.0109775,1.0127811,1.0197495,1.0090586,1.0165019,1.0246809,1.0104593,1.0146252,1.0051514,1.0149082,1.0211105,1.0171044,1.0127621,1.0174806,1.0113378,1.0173463,1.0190489,1.0215667,1.0165517,1.0177907,1.0191146,1.0191586,1.0122602,1.0159696,1.022825,1.015068,1.0187932,1.009385,1.0070214,1.0191553,1.0099128,1.0200111,1.0175116,1.0094013,1.0190741,1.0242698,1.0196592,1.0218166,1.0197799,1.0014893,1.0043399,1.004515,1.0151309,1.0154686,1.0130419,1.0125954,1.0144843,1.0107993,1.0178648,1.0241047,1.0148817,1.0131958,1.019972,1.0190916,1.0143064,1.0167773,1.0117955,1.01142,1.0131859,1.0084531,1.0208546,1.0172877,1.0252677,1.0179046,1.0079385,1.0105854,1.0221101,1.0169942,1.0129949,1.018275,1.0134053,1.0144278,1.0159153,1.0068768,1.0191954,1.0114691,1.0123247,1.024944,1.019109,1.0167902,1.0217822,1.0105447,1.016037,1.0269274,1.012543,1.0079342,1.0178791,1.0115262,1.015209,1.0139315,1.0103172,1.0193039,1.0202485,1.0160451,1.0188104,1.0115434,1.0208927,1.0145967,1.0174817,1.0151515,1.0141209,1.0120244,1.0117556,1.0191987,1.0183241,1.023576,1.0163603,1.0076622,1.014661,1.0121409,1.0138966,1.0147197,1.015239,1.0177684,1.0185124,1.022068,1.0097357,1.0143013,1.0202483,1.0170621,1.0249366,1.0102385,1.0126878,1.0218198,1.021419,1.0195984,1.018053,1.021623,1.0170134,1.0118381,1.015719,1.0227188,1.0194415,1.0263785,1.0144385,1.0117812,1.0184474,1.012067,1.0201142,1.0157595,1.0212448,1.0143195,1.0168864,1.0119435,1.0183586,1.0196122,1.0153621,1.0170218,1.0211264,1.0279839,1.0157294,1.0157866,1.014918,1.0203496,1.012465,1.0199572,1.0169564,1.0141613,1.015516,1.0123779,1.019831,1.0100371,1.0287285,1.0138375,1.011825,1.0139214,1.0098722,1.018484,1.0120746,1.0151951,1.0184731,1.0078344,1.0158395,1.0163203,1.0133163,1.0203158,1.0184597,1.0134538,1.0180087,1.0221696,1.0113616,1.013735,1.0149711,1.024658,1.0159786,1.0124027,1.0192125,1.0170182,1.0163846,1.0134288,1.0167606,1.0161195,1.0189964,1.0187466,1.0181211,1.0124638,1.0229409,1.0200725,1.0203409,1.0146835,1.0120001,1.019502,1.0109186,1.0176438,1.0169411,1.0062332,1.0142899,1.0304316,1.0048083,1.0113009,1.0142345,1.0179031,1.0132263,1.0171149,1.0093621,1.0145705,1.0069534,1.0195158,1.0138357,1.0093708,1.0211264,1.0195006,1.0131305,1.0222497,1.0180094,1.0151694,1.0180938,1.0192611,1.0134555,1.0114307,1.0135458,1.0126635,1.01232,1.0237625,1.0183929,1.0184777,1.0194147,1.0169265,1.019049,1.0179564,1.0156789,1.0058949,1.0172365,1.0141125,1.0135918,1.0208383,1.0127829,1.0187446,1.0170481,1.0114107,1.0167077,1.0096707,1.0165075,1.0183295,1.011365,1.0210954,1.0193168,1.0174942,1.0186158,1.0161529,1.0187763,1.0201123,1.0161595,1.0213414,1.0100393,1.023656,1.0170288,1.0145164,1.0096031,1.008403,1.012924,1.0182024,1.0204412,1.0192177,1.0077268,1.015036,1.0116982,1.016542,1.0145108,1.0111643,1.017579,1.0148411,1.0160154,1.0137013,1.014703,1.0218196,1.0114732,1.0177784,1.0200688,1.0189553,1.0149872,1.0111703,1.0073913,1.0164462,1.0164733,1.0140028,1.0101044,1.0116239,1.0133791,1.016563,1.0131854,1.0136564,1.0094978,1.016654,1.0132643,1.0077518,1.0137845,1.0145606,1.0130857,1.0155414,1.0193828,1.024624,1.0134043,1.0243795,1.0105277,1.0179024,1.0161879,1.0176903,1.0179614,1.0161928,1.0134991,1.0071204,1.0074869,1.0114889,1.0152944,1.017238,1.0219438,1.0178398,1.0140076,1.020423,1.0115957,1.0164591,1.017051,1.0138792,1.0126863,1.0170691,1.0163639,1.0144664,1.0135899,1.0213106,1.0187113,1.017375,1.0143061,1.018149,1.0138544,1.0163689,1.0147874,1.0169333,1.0180355,1.004639,1.0109707,1.0156236,1.0163746,1.01896,1.0213443,1.0158602,1.0175488,1.0146079,1.0223658,1.0156687,1.012327,1.0100571,1.0147678,1.0189956,1.0131974,1.0104684,1.0166072,1.0184605,1.0152593,1.0253367,1.0167204,1.004634,1.0191292,1.0155481,1.0219145,1.018771,1.023552,1.0045277,1.0195329,1.012122,1.0122668,1.0136449,1.015972,1.0132765,1.0128572,1.016206,1.0123519,1.0143689,1.015279,1.0150251,1.0152054,1.0145149,1.0173873,1.021888,1.019224,1.0205069,1.0158616,1.0165452,1.016781,1.0217983,1.018067,1.0113457,1.0145268,1.0124509,1.0181546,1.0199033,1.0163733,1.0142812,1.0120019,1.0171404,1.0187703,1.0166923,1.0161033,1.0161053,1.020461,1.0105621,1.0075676,1.0130671,1.02079,1.0065749,1.0131584,1.0084164,1.0146916,1.0122443,1.0146675,1.0178952,1.0164844,1.0169891,1.0166945,1.0147581,1.0144942,1.0258883,1.0251924,1.0143838,1.0135605,1.0147537,1.0087527,1.0182648,1.017955,1.0147384,1.0145332,1.0143248,1.0188072,1.0121592,1.0209692,1.0186079,1.0102539,1.0099816,1.0212226,1.0183152,1.0163076,1.0191733,1.0180562,1.0161481,1.0212922,1.016216,1.014999,1.0164555,1.015703,1.016507,1.0173173,1.0185496,1.0129435,1.0077261,1.0108247,1.0225872,1.010644,1.020605,1.0198519,1.0122404,1.0184405,1.0136089,1.0183346,1.0252445,1.0141665,1.0058087,1.0147702,1.0132008,1.0235085,1.0167711,1.0146985,1.0151759,1.0209849,1.0117188,1.0207169,1.0170821,1.0174588,1.0166548,1.0136715,1.0182345,1.0173969,1.0162193,1.0152124,1.019952,1.0131576,1.0150816,1.0259266,1.0129474,1.0134482,1.0205808,1.0169266,1.0154431,1.0164196,1.0170566,1.020938,1.0211505,1.0156341,1.0178626,1.0148242,1.0063225,1.0122129,1.0130714,1.0165573,1.0191519,1.0162495,1.0204109,1.0224034,1.016475,1.0205476,1.0213816,1.0209771,1.0146223,1.0184904,1.0175046,1.015508,1.0123565,1.0189577,1.0169457,1.0061059,1.0160991,1.0131955,1.0138613,1.0191954,1.018174,1.0127809,1.0128579,1.019744,1.0170946,1.0094897,1.0228808,1.0214134,1.024505,1.0148414,1.0086458,1.0200548,1.0182279,1.0170963,1.0241624,1.0069679,1.0233545,1.0176052,1.0183835,1.0190525,1.0136662,1.0197564,1.0158457,1.0184858,1.018442,1.0214032,1.0160109,1.0180206,1.017653,1.0171531,1.0182958,1.008031,1.012833,1.0131105,1.0169044,1.0124006,1.0167733,1.0146595,1.0171547,1.0153782,1.0170577,1.0205569,1.0201701,1.022197,1.0133067,1.0124379,1.0156711,1.0111741,1.0216154,1.0160321,1.0139698,1.0218751,1.0162349,1.0179983,1.0165669,1.0179595,1.0165854,1.0164402,1.008209,1.0177926,1.0177082,1.0144516,1.0098073,1.0174894,1.0181184,1.0151339,1.0182853,1.0214149,1.0171379,1.0096,1.0146437,1.007928,1.0140021,1.0108582,1.012614,1.0140765,1.0231298,1.0155216,1.0073436,1.0172681,1.0184026,1.0172961,1.0188259,1.017787,1.0123651,1.0089227,1.0169841,1.0222044,1.0140043,1.0194285,1.0165361,1.0218602,1.0117211,1.0126013,1.0125982,1.0171632,1.0218338,1.0208298,1.0191646,1.0172327,1.0189368,1.013955,1.013094,1.0185795,1.0136533,1.0164611,1.0188798,1.0203842,1.0093808,1.0184011,1.0157537,1.0180831,1.020191,1.011818,1.0143602,1.0171677,1.0183007,1.0128583,1.0074675,1.0185708,1.0201619,1.0224272,1.0141989,1.012193,1.0214912,1.014412,1.0182391,1.0245428,1.0069267,1.0166799,1.0165498,1.0216111,1.0151725,1.0134882,1.0174233,1.0087775,1.0124118,1.0176356,1.0169892,1.0227197,1.0161651,1.0190595,1.0193125,1.0195589,1.0175809,1.022211,1.0189956,1.0141001,1.015537,1.0158414,1.0162071,1.0168586,1.022336,1.0180801,1.015377,1.0204933,1.0111656,1.0133523,1.0205116,1.0134468,1.0218295,1.0220594,1.0188553,1.0189965,1.0158103,1.0125468,1.0151577,1.0182165,1.0143346,1.0231504,1.0103817,1.0131737,1.0209107,1.0221281,1.0117612,1.0145606,1.0152818,1.0235451,1.0140928,1.013576,1.0157396,1.0181571,1.0150754,1.0146847,1.0157486,1.0193702,1.0215665,1.0083925,1.0138509,1.0210118,1.0134639,1.0118825,1.0134625,1.0152174,1.0156959,1.0212787,1.0125836,1.0121521,1.0150703,1.0172105,1.0217931,1.0174257,1.0078287,1.0141548,1.01694,1.0156913,1.0173995,1.0142424,1.0066941,1.0138987,1.0180578,1.020089,1.0183766,1.016986,1.0159023,1.0173625,1.0132704,1.0110804,1.0187619,1.011949,1.0127879,1.0143255,1.0267829,1.0117879,1.0140517,1.0166985,1.013227,1.0162474,1.0234557,1.016835,1.0173542,1.0142924,1.0126654,1.0193486,1.0177526,1.0166739,1.012514,1.0205123,1.021645,1.0182556,1.0130883,1.014463,1.0143405,1.0202017,1.018973,1.0113188,1.0196335,1.0170434,1.014545,1.0149583,1.013418,1.0127127,1.0119439,1.013651,1.0114778,1.0181743,1.0214249,1.0124365,1.0238708,1.0183061,1.0125867,1.0133135,1.0076097,1.0097167,1.018035,1.028019,1.0152295,1.0204842,1.0143096,1.0150138,1.0161278,1.0215057,1.0072556,1.0189754,1.013181,1.032409,1.0160912,1.0206947,1.019963,1.0204314,1.0182472,1.0145735,1.019543,1.0173485,1.0237542,1.0178745,1.024989,1.0162511,1.0223562,1.0113295,1.0228707,1.0099161,1.0142483,1.0152084,1.0130861,1.0162655,1.0152113,1.0176997,1.0132829,1.0160244,1.0166818,1.0154278,1.0129583,1.0188843,1.0083108,1.0124391,1.0153832,1.0086193,1.0167155,1.0189819,1.0066432,1.01302,1.0139645,1.0158103,1.0184628,1.0212364,1.0304542,1.0053324,1.0228525,1.0139617,1.0256625,1.0165881,1.0191311,1.0182196,1.0170268,1.0134827,1.0114908,1.0214164,1.0108438,1.0091166,1.0130007,1.0170838,1.015951,1.0144378,1.0174344,1.0231413,1.0198315,1.0249685,1.020698,1.0164006,1.0169319,1.0121382,1.0195959,1.0106165,1.0221959,1.0202473,1.019686,1.015644,1.0193003,1.0202817,1.0226666,1.0117027,1.0123031,1.0158948,1.0183018,1.017826,1.0231131,1.0149235,1.0234163,1.0198966,1.0122486,1.0151846,1.0194893,1.016502,1.0189773,1.0122092,1.013859,1.0132236,1.0243707,1.0169227,1.0171345,1.0115371,1.0190903,1.0180855,1.0138111,1.012317,1.0185801,1.0128725,1.0172229,1.0205504,1.0173148,1.0145856,1.0152987,1.0207803,1.0220385,1.0117732,1.0079995,1.0168631,1.0161328,1.0171522,1.0128181,1.0111104,1.015413,1.0163348,1.0162071,1.0182358,1.0137683,1.0099682,1.0189542,1.0215228,1.0167524,1.0151085,1.0139796,1.0097408,1.0151632,1.0106038,1.0094203,1.0168179,1.0172851,1.0125424,1.0190735,1.0169766,1.0159329,1.0145445,1.0172054,1.0156609,1.0201362,1.016988,1.0222503,1.0102988,1.0123311,1.0155536,1.0167121,1.0189414,1.0134264
0.38646147,0.38796312,0.38763478,0.38495874,0.39189973,0.385306,0.38757795,0.37958825,0.38612193,0.38752636,0.38626269,0.3878475,0.3854225,0.39528447,0.3890382,0.39188522,0.38799423,0.38610592,0.3843186,0.3859905,0.38049442,0.38189167,0.3836923,0.37912565,0.38892457,0.38320926,0.37689838,0.3900035,0.39532134,0.39009205,0.39068505,0.39098266,0.38359824,0.3784209,0.38321346,0.39010987,0.39903656,0.38298807,0.3874622,0.3816336,0.38248608,0.3931076,0.38541824,0.38250062,0.37561634,0.38479546,0.3776653,0.38115236,0.38765574,0.38729534,0.38035774,0.38878664,0.38491967,0.38366947,0.3836125,0.3910214,0.39253363,0.3874406,0.39126945,0.39308235,0.3807953,0.3780651,0.38510862,0.3850214,0.38674068,0.3843539,0.38593945,0.38666385,0.38697428,0.39428213,0.39073166,0.38481376,0.38562116,0.38386142,0.3872711,0.3875562,0.38021278,0.38423812,0.38423124,0.390304,0.39068294,0.38802496,0.3925544,0.38740376,0.38780975,0.385438,0.38650328,0.3934047,0.38535842,0.387593,0.3822887,0.38229683,0.38862473,0.3840269,0.38257274,0.38785782,0.38588157,0.38412812,0.3875374,0.38333467,0.39047593,0.38536808,0.37632322,0.38665718,0.3772226,0.38538972,0.3788923,0.3837312,0.38898125,0.38700745,0.38181376,0.39133042,0.38962352,0.38588962,0.384705,0.3909326,0.3847564,0.3881253,0.3837277,0.3828827,0.37944472,0.3859302,0.3899046,0.39010015,0.3821456,0.3857763,0.38869134,0.391469,0.38567504,0.39128298,0.38527107,0.384492,0.38590705,0.38194814,0.3770418,0.38634294,0.38440746,0.387205,0.38646224,0.39213115,0.38717946,0.39067924,0.3893205,0.3865756,0.38683182,0.38048187,0.37780026,0.38692692,0.38389745,0.38646576,0.3856843,0.38833314,0.38018507,0.38166636,0.38329524,0.38959745,0.3881011,0.37781483,0.38373518,0.38507354,0.37792647,0.3859712,0.38585982,0.38732305,0.38827762,0.3780309,0.38106477,0.37731573,0.38196027,0.3801441,0.38750196,0.3935816,0.38187048,0.37913957,0.39096233,0.38135785,0.38684073,0.39179036,0.38879886,0.39283428,0.38702178,0.38424158,0.38322172,0.39030176,0.3881409,0.38943738,0.39241308,0.39096043,0.38414574,0.38957503,0.383756,0.37922248,0.38261205,0.37913057,0.3868277,0.39282814,0.38418797,0.39249527,0.38313675,0.38790226,0.38950515,0.38633847,0.38278338,0.38507128,0.3781604,0.3829467,0.38659158,0.3838194,0.39353433,0.38440087,0.3957205,0.3935148,0.38008696,0.38714758,0.38178092,0.38393715,0.38592166,0.38639745,0.3856927,0.3801735,0.3831292,0.38810265,0.38133857,0.38471353,0.37713018,0.38796923,0.38575298,0.39316553,0.3827248,0.37854272,0.38355955,0.38408554,0.39133427,0.38466492,0.3848043,0.38361666,0.3885867,0.3852946,0.3886704,0.38520634,0.38810486,0.39050272,0.39138505,0.39448392,0.38578656,0.3909432,0.3814684,0.39045087,0.38090128,0.37738732,0.39607108,0.38257045,0.3862004,0.38666618,0.38247746,0.3848023,0.38696235,0.38577214,0.39089838,0.38457412,0.38481626,0.39267692,0.38900208,0.38667142,0.38243508,0.39279306,0.37880668,0.3793524,0.39055508,0.39122164,0.37687665,0.3860353,0.3800621,0.37993413,0.39012387,0.3767677,0.38606042,0.3786021,0.3813124,0.38773432,0.38405326,0.38381985,0.3874833,0.39276376,0.3813909,0.38373446,0.38950673,0.38608283,0.387059,0.39153847,0.38665482,0.3825967,0.38636228,0.38717204,0.39139766,0.38972697,0.3838844,0.38374275,0.38210014,0.38486254,0.38461843,0.3888164,0.38494307,0.38578337,0.38946244,0.38057,0.3913501,0.39255416,0.383553,0.38706467,0.38499954,0.37976104,0.38906938,0.3861617,0.38867742,0.37612706,0.3942222,0.38234532,0.3884801,0.38566148,0.38717318,0.38932893,0.39076257,0.38412333,0.38170147,0.38765886,0.3816023,0.3857073,0.38595015,0.38172495,0.37661642,0.38060766,0.38843843,0.386388,0.38647124,0.3942147,0.38362432,0.39296213,0.3874656,0.38454467,0.38864326,0.39146686,0.3879421,0.38954037,0.38389564,0.381361,0.3815107,0.38876456,0.38445964,0.38249448,0.38765848,0.37599328,0.38031718,0.38638246,0.38650423,0.38376266,0.3910308,0.38185874,0.388426,0.38510853,0.39160767,0.38139498,0.38080722,0.38791454,0.3937211,0.3884804,0.39026263,0.38901177,0.38451624,0.3802724,0.39228934,0.39225304,0.37552536,0.38615534,0.38171357,0.3850227,0.38541254,0.38734278,0.38631314,0.38508,0.38903794,0.3795825,0.37718675,0.3879086,0.38394442,0.3861177,0.38732007,0.38393423,0.38848326,0.3901275,0.38363862,0.38770002,0.3916461,0.38392937,0.38401693,0.38612142,0.3860556,0.3892106,0.37868923,0.38623723,0.38033968,0.3864329,0.38470918,0.38476953,0.38122344,0.3885675,0.3855138,0.3831945,0.3854975,0.38522568,0.38664153,0.38279867,0.38413933,0.39196217,0.37789458,0.38545376,0.3863549,0.38650754,0.38729277,0.3959361,0.38655114,0.3790918,0.38521686,0.3869328,0.38224405,0.38225394,0.38128608,0.39216602,0.39245728,0.3816371,0.38704205,0.38655365,0.38540113,0.38718116,0.38814574,0.3748729,0.3776238,0.38253564,0.39443263,0.38410658,0.391378,0.3817515,0.37924403,0.38895723,0.3824009,0.39438397,0.39196718,0.3901237,0.38026825,0.3791484,0.38264802,0.3845858,0.38402814,0.38547006,0.3790152,0.39199662,0.37889436,0.38992187,0.388747,0.38531604,0.37929207,0.38680494,0.38130438,0.38849652,0.38555145,0.38589138,0.38102302,0.3910849,0.3917035,0.38582617,0.3791897,0.38771418,0.37680617,0.39032176,0.38242444,0.38553315,0.3844591,0.39029762,0.39408755,0.38848257,0.38176835,0.3840708,0.3857966,0.38602963,0.38798326,0.3834254,0.3738881,0.3880853,0.38742262,0.39386025,0.3783648,0.3865624,0.3831915,0.38756827,0.3866762,0.3830416,0.38596618,0.3893249,0.38626432,0.3855068,0.38355562,0.3863963,0.38440856,0.38925606,0.37812006,0.38463646,0.39049864,0.38626552,0.3879836,0.38866553,0.3916597,0.392082,0.38570854,0.38495284,0.38388127,0.3867696,0.38420972,0.3898562,0.38660824,0.38753074,0.38502854,0.38107523,0.38808772,0.3854,0.3852823,0.39629126,0.38423285,0.3825475,0.37737736,0.3830997,0.39160672,0.38437602,0.38638765,0.38496238,0.38295916,0.3783972,0.39106402,0.38560387,0.38641578,0.3878022,0.38784802,0.38629583,0.38166967,0.3909877,0.3868636,0.3851568,0.3924003,0.37698197,0.37573498,0.3908724,0.3880279,0.39287436,0.38951325,0.3825538,0.39174554,0.38207337,0.38278273,0.3840055,0.37869728,0.38840738,0.37890404,0.39174885,0.37929136,0.38736257,0.38849965,0.3876213,0.3870436,0.38733035,0.3894641,0.3844731,0.3875988,0.38688654,0.3919093,0.39225626,0.38424212,0.38280272,0.38713348,0.39342156,0.39096928,0.3833203,0.3857792,0.38823828,0.3818127,0.38865322,0.38071617,0.3885131,0.38668522,0.38681826,0.38309038,0.39022723,0.3889125,0.38307467,0.38971233,0.38518238,0.3872244,0.3816806,0.38116995,0.38525057,0.377888,0.38634846,0.3845104,0.38366732,0.3856206,0.38804042,0.3828635,0.38207856,0.389376,0.38578668,0.38743043,0.38212758,0.39124164,0.38483822,0.38223085,0.38857272,0.39266813,0.38391733,0.3847363,0.38655272,0.37558597,0.38874325,0.38198414,0.38602546,0.38791627,0.38802963,0.38993284,0.38263637,0.38746187,0.3895808,0.38674468,0.38442773,0.38852048,0.38328964,0.38666153,0.38439423,0.3810237,0.38421565,0.3876517,0.3885356,0.38464007,0.39210665,0.38816512,0.38335475,0.3928001,0.38440725,0.39096716,0.38427442,0.38766557,0.38587785,0.37953368,0.38737854,0.38674554,0.38429743,0.37858015,0.3875897,0.38804463,0.38710046,0.3820179,0.38749424,0.3862722,0.38838127,0.3821673,0.37624952,0.3862057,0.38722414,0.37956476,0.3813401,0.3860445,0.3813172,0.3893007,0.39051074,0.3846613,0.37804747,0.3993209,0.38294563,0.3856622,0.38495728,0.38702723,0.39158252,0.3883168,0.38930875,0.3866899,0.3905216,0.38437822,0.39519128,0.387268,0.38369012,0.3833993,0.38737544,0.3863462,0.3835538,0.3803982,0.38634476,0.38855278,0.38671067,0.38530985,0.38776177,0.38681546,0.38684008,0.39445817,0.3764834,0.38989267,0.38460815,0.3800742,0.38714144,0.38048568,0.38894826,0.38958335,0.3838301,0.3831219,0.38168654,0.38667437,0.38679203,0.38393855,0.37928247,0.38184676,0.3842889,0.38474,0.3840096,0.38667345,0.38521898,0.38098824,0.38443425,0.38626114,0.38154846,0.39234632,0.38135916,0.38491645,0.381608,0.38946655,0.37850603,0.38260978,0.39468732,0.38321495,0.3875062,0.38002142,0.38614616,0.37725055,0.38859317,0.38608173,0.38939828,0.39396623,0.38912627,0.38402715,0.38202372,0.3889068,0.38978502,0.38336217,0.38483128,0.38204134,0.38478708,0.3839943,0.38198158,0.37951958,0.38902867,0.38969257,0.38878214,0.38646418,0.38762328,0.38767666,0.39132223,0.38563997,0.3879551,0.39325055,0.38477927,0.38133672,0.3919176,0.3807184,0.38862193,0.38245684,0.38616475,0.38456416,0.3876094,0.38801298,0.3889917,0.3826404,0.38240826,0.38667083,0.37771702,0.37890774,0.38036293,0.38647202,0.3901433,0.38693383,0.3885549,0.39346778,0.38542053,0.3856693,0.37967643,0.39312056,0.3798047,0.3805494,0.38712364,0.38705292,0.38451198,0.38805106,0.38774857,0.38211468,0.39066684,0.386258,0.3787997,0.3817935,0.38240314,0.3837384,0.38444,0.38866732,0.38733688,0.38079283,0.38074568,0.3823621,0.37674567,0.37627992,0.38369697,0.3882821,0.38390687,0.38355896,0.38301933,0.3891322,0.38055485,0.38478446,0.37916172,0.38758352,0.38616246,0.38208884,0.37595516,0.39229918,0.38160834,0.38621697,0.38918868,0.385973,0.38745627,0.38680544,0.38709486,0.37904915,0.38802072,0.387356,0.38317233,0.38571376,0.3793744,0.38275084,0.38713378,0.38067967,0.38814515,0.3835087,0.38923398,0.3873071,0.37999767,0.39253592,0.39312112,0.37933686,0.3819639,0.37727928,0.3834717,0.38953018,0.38096413,0.38396907,0.3894281,0.3811677,0.3925187,0.38647273,0.37653285,0.38492593,0.38486263,0.38202947,0.3818135,0.38349453,0.3910284,0.38520843,0.3802458,0.38015568,0.38289973,0.38660917,0.389771,0.38321266,0.39262432,0.3812873,0.38282397,0.38755584,0.37915486,0.3875177,0.38736734,0.38208959,0.3814962,0.38369414,0.3866639,0.38964787,0.37986654,0.38729337,0.3866816,0.38396442,0.37455255,0.38999084,0.37786496,0.39085478,0.38255984,0.38270426,0.3811721,0.3854889,0.38997668,0.38795382,0.39275464,0.39593557,0.38184035,0.38125008,0.3798193,0.38668486,0.39197004,0.38749894,0.382443,0.38365158,0.38254607,0.3847718,0.38638785,0.38558537,0.38546064,0.3904709,0.3886638,0.3865361,0.38500127,0.38541773,0.38124657,0.38342887,0.38850453,0.37644717,0.38472992,0.37988952,0.378013,0.38820237,0.3915644,0.38756666,0.38964683,0.38310695,0.38207784,0.38857195,0.3843288,0.38254756,0.39002168,0.38728526,0.39501143,0.38739434,0.38714787,0.39079964,0.38601562,0.38349578,0.3857392,0.38543242,0.38844556,0.389038,0.3811713,0.3769964,0.3862363,0.38381577,0.38175315,0.3852946,0.38860846,0.38182658,0.38231277,0.38632986,0.39211196,0.38462377,0.39364368,0.39643064,0.38913006,0.39062676,0.38224828,0.38562596,0.38528138,0.3924394,0.3883419,0.38902003,0.38460618,0.38540804,0.38603115,0.38828224,0.39044714,0.37998125,0.3836597,0.38856047,0.38583636,0.38194224,0.3911888,0.3870043,0.38708016,0.38781485,0.38692942,0.3947198,0.38064793,0.39024827,0.3827768,0.38962358,0.37616122,0.39010778,0.3828793,0.37678203,0.38560188,0.3817022,0.38668665,0.3886922,0.39301932,0.377444,0.3836885
