0.6569729,0.66455334,0.6638804,0.663898,0.66772246,0.66355366,0.6648363,0.66016126,0.6686504,0.6682667,0.654797,0.6663344,0.6699822,0.6602203,0.6712113,0.66779363,0.66869634,0.66023266,0.66560835,0.6642611,0.66034245,0.65269345,0.6624182,0.66198474,0.65645444,0.6628381,0.6594553,0.6589769,0.6598414,0.6634084,0.664067,0.6676673,0.65009356,0.6507096,0.67098004,0.6641768,0.66867507,0.65585184,0.6626689,0.66043115,0.66348195,0.6699033,0.65548015,0.6621831,0.6664522,0.66015524,0.66638595,0.6639282,0.67041194,0.6565582,0.6632724,0.6628143,0.6594453,0.6515331,0.6542555,0.66003704,0.66201043,0.66352427,0.65001553,0.65371203,0.6633805,0.6660837,0.6623826,0.66862005,0.65876305,0.6573061,0.66640115,0.6538254,0.6545559,0.66073304,0.65288806,0.6613306,0.6693902,0.66205496,0.6590916,0.65994084,0.66463757,0.6657629,0.662854,0.6670452,0.66373664,0.6569194,0.66257244,0.6599947,0.66764706,0.66394764,0.6618357,0.66264194,0.6661709,0.6673902,0.6630627,0.65366715,0.66205376,0.66441554,0.6645338,0.66241586,0.6674012,0.6646469,0.66447043,0.6539081,0.66115403,0.6580168,0.6604796,0.6641161,0.6562732,0.6516298,0.6578802,0.6562654,0.6674816,0.65897596,0.65638304,0.6592372,0.6583201,0.66564876,0.66273665,0.66474646,0.6608015,0.65861434,0.6656468,0.6608105,0.6631595,0.65223086,0.6600054,0.66573626,0.67260593,0.6649243,0.6631873,0.6674902,0.6568361,0.6611404,0.6602521,0.65394145,0.6631495,0.65579253,0.6671654,0.6577013,0.66860473,0.6649878,0.67043406,0.6627627,0.66494954,0.65983975,0.66804624,0.6596246,0.6703017,0.6637342,0.669363,0.6615857,0.66877,0.6602327,0.65858203,0.66430354,0.6653847,0.66943824,0.66322213,0.6628691,0.6551176,0.6521333,0.6681567,0.66052514,0.6632808,0.6617034,0.66190153,0.6549968,0.6602817,0.6666419,0.6566902,0.66539735,0.6597944,0.66288215,0.6613473,0.65717363,0.6600548,0.6600873,0.65624285,0.6603947,0.66505927,0.66123056,0.6659317,0.66037524,0.6610623,0.6652315,0.65783787,0.6645195,0.66084594,0.6605014,0.66124743,0.6575869,0.664871,0.6602163,0.6614913,0.6687738,0.6636456,0.6622275,0.66242754,0.663018,0.6589609,0.6514311,0.6666805,0.6574715,0.66303897,0.6588906,0.6724859,0.6598849,0.6594951,0.67747694,0.66316366,0.6546479,0.66633576,0.6590728,0.658399,0.66099834,0.6583907,0.67133725,0.65788394,0.66206837,0.6589943,0.6533322,0.6707234,0.66888547,0.6607152,0.65688527,0.6692591,0.6684767,0.67694724,0.6594037,0.65907997,0.6568081,0.66406155,0.65380025,0.6560192,0.6619027,0.6633155,0.6597659,0.6632025,0.6670857,0.67959696,0.6633354,0.65863264,0.6628813,0.66097814,0.6554595,0.67116785,0.6725287,0.6595506,0.6684087,0.67413574,0.66052294,0.66360074,0.66939855,0.6643566,0.6589726,0.65905356,0.6622399,0.65259975,0.6582188,0.6663173,0.6565764,0.66010004,0.657288,0.6645458,0.66275656,0.65606505,0.66138273,0.65601104,0.66407615,0.66000825,0.6512686,0.6599974,0.6650903,0.66877323,0.6606089,0.6606999,0.6658447,0.6555837,0.66191775,0.65998083,0.6597913,0.6573112,0.66138947,0.66063887,0.6599013,0.66146094,0.6679429,0.6600348,0.6628532,0.66084886,0.6644179,0.6627767,0.65839565,0.65229243,0.66175306,0.66576225,0.6594541,0.66179526,0.6562846,0.6631812,0.6535564,0.6595817,0.66190374,0.65798664,0.65921444,0.6570721,0.64561695,0.6574202,0.6654866,0.6568056,0.6674718,0.66102284,0.6678192,0.6533046,0.66867405,0.6631504,0.6631438,0.66508293,0.6532129,0.6609416,0.66340566,0.6629105,0.65858436,0.6664653,0.66426396,0.66178083,0.659123,0.6607662,0.6620754,0.6618355,0.66343296,0.6610589,0.66802007,0.6645822,0.65842456,0.6591924,0.6681,0.6532228,0.6669447,0.6577641,0.65986234,0.65706897,0.65927905,0.6700321,0.65884054,0.6699165,0.6592193,0.6539276,0.660425,0.65883523,0.66237533,0.64981264,0.65870404,0.6592655,0.65812826,0.6670662,0.66589046,0.6638561,0.66027623,0.66881484,0.6638077,0.653877,0.66164494,0.66751724,0.66315967,0.6657456,0.6631781,0.6668921,0.657679,0.6556394,0.6593407,0.67022455,0.65915006,0.6688024,0.6589692,0.6570679,0.6727578,0.6630162,0.668109,0.6568478,0.6641789,0.65930057,0.6504842,0.65751034,0.6661171,0.65878093,0.6617481,0.6590277,0.6650209,0.65609235,0.6560416,0.6481353,0.66303194,0.6690697,0.6615669,0.6538582,0.6490485,0.66485775,0.6700469,0.66673636,0.65496755,0.66264206,0.6615507,0.65830964,0.6597944,0.66560733,0.66484183,0.6631938,0.6634312,0.6560628,0.6628604,0.6597498,0.65934896,0.67264044,0.66793203,0.664638,0.64847344,0.6631385,0.6561434,0.6532042,0.66232985,0.6605074,0.6669585,0.65869313,0.65957147,0.6559277,0.6558568,0.6636354,0.6580593,0.66624033,0.6619609,0.67478216,0.65500116,0.6681811,0.65513927,0.66079706,0.66332555,0.65902185,0.65571815,0.65940946,0.6557999,0.6614597,0.66073084,0.6529887,0.6614348,0.6541965,0.6654688,0.6658879,0.6676701,0.663595,0.6648358,0.67098546,0.6712842,0.6562397,0.6532844,0.6619823,0.6602327,0.6635434,0.65162045,0.66815203,0.659067,0.66662884,0.6650005,0.66078365,0.66347784,0.6609705,0.66870356,0.66163987,0.67120105,0.6604638,0.65935874,0.6592423,0.6674164,0.66337764,0.66466516,0.6562469,0.65860945,0.6625066,0.6578633,0.6645593,0.6675202,0.67238927,0.66150624,0.66153586,0.6609765,0.6654386,0.6583717,0.6671221,0.6703173,0.65995026,0.6660026,0.6601028,0.66481614,0.66956174,0.66088665,0.66014385,0.6532615,0.6526524,0.6548759,0.65288085,0.6634746,0.65875113,0.6596556,0.66381705,0.6651092,0.6580894,0.654035,0.65904194,0.6638985,0.65623397,0.66344196,0.6566225,0.66282976,0.6712458,0.66508126,0.65954345,0.65626764,0.672507,0.66279364,0.66238123,0.66603285,0.6657596,0.6559844,0.6677742,0.656176,0.65743244,0.6577325,0.65907884,0.6632023,0.6601059,0.6539806,0.66045326,0.66620064,0.65244174,0.65719295,0.6527358,0.6646344,0.66185486,0.66674054,0.6624513,0.6622535,0.6604238,0.65893424,0.6670159,0.658597,0.6579075,0.6608544,0.66497326,0.6625121,0.6533601,0.6574812,0.6548981,0.6567556,0.6619738,0.65851396,0.6731842,0.6553806,0.6671005,0.6629293,0.6571086,0.6594823,0.6699746,0.6598686,0.66117007,0.6587504,0.66519904,0.6655942,0.6455374,0.6644629,0.6621053,0.66301095,0.65696055,0.65776634,0.66619605,0.6616914,0.6627905,0.6590897,0.6585751,0.66940916,0.65874195,0.66108507,0.6639962,0.66004205,0.65758306,0.6648378,0.66552556,0.65915614,0.6555543,0.65604824,0.666473,0.6653476,0.66685265,0.6636442,0.66502726,0.6669495,0.6631454,0.66900325,0.656794,0.6618993,0.6607632,0.655656,0.66877586,0.66232115,0.6681065,0.6603324,0.65534675,0.66627926,0.66936034,0.65308666,0.65796936,0.6646575,0.66487306,0.66815925,0.65836537,0.66524404,0.6622661,0.667008,0.6722293,0.6577878,0.65787643,0.66744626,0.66367966,0.6596706,0.6575497,0.6618152,0.6676441,0.6706748,0.6580128,0.66236997,0.65410674,0.66788095,0.65453655,0.6567406,0.6555867,0.661289,0.6584482,0.6531787,0.65822655,0.6616976,0.65492034,0.6528251,0.66137856,0.6642885,0.66915953,0.65667456,0.6651166,0.6623464,0.667574,0.6534092,0.654714,0.65783405,0.65735394,0.66152644,0.662904,0.6679152,0.66415334,0.6660469,0.6642182,0.65766996,0.6621542,0.67442656,0.66240096,0.6612759,0.66198313,0.6570615,0.661402,0.6588186,0.6576681,0.65752316,0.66104794,0.6677659,0.66204625,0.66825664,0.66405565,0.66289186,0.665257,0.65986663,0.65669173,0.6599723,0.66190016,0.6614389,0.666601,0.65986687,0.6569473,0.6616969,0.65793145,0.6607104,0.6623518,0.6492185,0.66087407,0.6617426,0.6677239,0.66135925,0.6623016,0.65608114,0.669016,0.660601,0.6578136,0.65883315,0.65787476,0.66377926,0.6508215,0.66598094,0.6606335,0.6627652,0.653899,0.65830845,0.6528903,0.6583006,0.6632845,0.66115516,0.6566331,0.6581804,0.6574984,0.66653,0.6596624,0.65913224,0.6572023,0.6601837,0.65967304,0.6615786,0.66282195,0.65560365,0.6588401,0.6571005,0.6596689,0.66211915,0.66482294,0.6612176,0.6650634,0.6599749,0.66425914,0.6631192,0.65854543,0.66127664,0.66253537,0.66266733,0.6486928,0.65988535,0.65728647,0.6661269,0.6642005,0.6577692,0.65643835,0.6618429,0.66925716,0.65486825,0.665578,0.6657024,0.6567762,0.67246544,0.66043353,0.6644452,0.6573769,0.65790564,0.6686676,0.6580827,0.6613316,0.6676958,0.66035414,0.66283816,0.6637957,0.6635392,0.669811,0.6569615,0.66845053,0.6623492,0.6571231,0.6573637,0.6638827,0.66055,0.67678154,0.65814894,0.6638343,0.66025585,0.66064334,0.65833944,0.66370076,0.66199386,0.66218984,0.66415405,0.66261345,0.6653655,0.66265064,0.6703967,0.6642489,0.66771686,0.6619974,0.65296465,0.665942,0.657542,0.6630846,0.66247505,0.66649294,0.66993266,0.66827816,0.6546506,0.6635289,0.66040367,0.6661155,0.65662986,0.65904874,0.66109985,0.66279984,0.65229046,0.6712684,0.658977,0.64851177,0.6742717,0.6600978,0.6547298,0.6583115,0.65775305,0.6535768,0.66268307,0.6641674,0.6631081,0.6650051,0.6606619,0.6579648,0.66428584,0.66091067,0.6631421,0.6659029,0.6513006,0.65873444,0.6598888,0.66184497,0.6612471,0.6658589,0.6614247,0.66464233,0.6634589,0.6600586,0.66004175,0.66017294,0.6604737,0.66174304,0.6617816,0.6641168,0.66538405,0.66641426,0.6572291,0.65936476,0.6582001,0.65292627,0.66367,0.6646017,0.65860146,0.6616704,0.66412765,0.65823245,0.6594297,0.6584458,0.65943426,0.6471935,0.6550562,0.65210354,0.66065735,0.6561868,0.66143197,0.6658865,0.6580695,0.6604852,0.6633574,0.6611846,0.6635196,0.6627005,0.6597976,0.6552466,0.6683789,0.6611824,0.6648461,0.67571044,0.66233784,0.6643408,0.6595158,0.6550484,0.6624936,0.6619904,0.6682411,0.6599501,0.65845925,0.66757154,0.6633981,0.6556473,0.66340154,0.6569848,0.6597967,0.66978055,0.6557127,0.6639462,0.66348183,0.66348994,0.66818416,0.66044915,0.6542094,0.6679351,0.6645081,0.6690876,0.66071725,0.6501127,0.66669446,0.65497226,0.67375773,0.65109426,0.66160816,0.66824174,0.6610893,0.65747,0.6673793,0.66197616,0.66302663,0.665389,0.65643305,0.65751135,0.6620872,0.6611726,0.66732615,0.6626085,0.66496485,0.6640933,0.6642046,0.6611222,0.6589234,0.6610849,0.6640949,0.6571303,0.66526735,0.6604349,0.6712543,0.66012186,0.6640592,0.6799182,0.66297626,0.6576286,0.6681991,0.65491426,0.6626791,0.6695252,0.6646878,0.6613482,0.66037416,0.652135,0.6583611,0.67372584,0.66638255,0.6656706,0.6542279,0.6648024,0.65907663,0.66534764,0.6653634,0.6677108,0.6470122,0.66080713,0.6576079,0.65685976,0.6647158,0.65739286,0.6599009,0.659974,0.6697288,0.65465206,0.6658373,0.66785914,0.6660058,0.67244065,0.64805245,0.6605358,0.6599499,0.66474026,0.6668949,0.6670897,0.66819316,0.65351325,0.66806763,0.6657678,0.6550319,0.6610011,0.6624836,0.65978134,0.66849715,0.65074944,0.6571197,0.6605532,0.65969306,0.66087115,0.6580438,0.66226816,0.65486056,0.657969,0.6692133,0.66559786,0.65670115,0.6611242,0.6609828,0.64971757,0.66689295,0.65878934,0.66861534,0.67027247,0.6601447
