0.8139766,0.8188146,0.81893736,0.8220941,0.8185589,0.8230218,0.82219154,0.8233178,0.8282809,0.8229669,0.8223987,0.8143856,0.82196486,0.81797165,0.8276168,0.8194328,0.825791,0.82673275,0.8151677,0.80906236,0.8191538,0.82364905,0.813344,0.80250806,0.8164586,0.8160725,0.8182976,0.81766313,0.8165935,0.8184025,0.82071614,0.8169225,0.8205036,0.8163769,0.8260711,0.8151076,0.81961614,0.81810564,0.8248945,0.8254607,0.8217838,0.8234794,0.82012427,0.82367337,0.82198703,0.81994647,0.82246995,0.80979276,0.82044876,0.8144735,0.815,0.8245853,0.8144933,0.82142836,0.82372487,0.81932247,0.8286482,0.8217708,0.80926895,0.8202685,0.8224928,0.8255023,0.81760037,0.82222474,0.82785255,0.82440656,0.82124305,0.8093814,0.8163809,0.81884384,0.82210785,0.8204835,0.8179023,0.82036936,0.8173556,0.8129919,0.8156106,0.822484,0.81870365,0.8187793,0.8202086,0.8139176,0.81521994,0.81113493,0.8209174,0.8204833,0.8170502,0.82109797,0.82092077,0.81072867,0.81794465,0.82113504,0.81991225,0.82031536,0.82493585,0.81877404,0.82541627,0.8179223,0.8242338,0.81413794,0.81786263,0.8216184,0.8194431,0.81837887,0.8164641,0.8153481,0.82234055,0.8170013,0.82259536,0.8196195,0.81799966,0.81796867,0.81235784,0.820243,0.8189347,0.814877,0.8157081,0.8219171,0.81533384,0.81535774,0.8203205,0.8232161,0.8254001,0.81544435,0.8165869,0.8190959,0.819342,0.82351476,0.8223077,0.82049143,0.82011247,0.8135527,0.8192066,0.82224053,0.8196837,0.8188494,0.8177955,0.82602143,0.824129,0.8231082,0.82788265,0.8163896,0.82039547,0.81542057,0.8244054,0.82401,0.81872517,0.823543,0.8198637,0.8121031,0.82523847,0.8183129,0.82721525,0.8264182,0.81912094,0.8165009,0.81251323,0.8135004,0.8260843,0.81758815,0.8230754,0.81489533,0.82412493,0.8151356,0.8211697,0.8271956,0.8178706,0.81735784,0.8246224,0.8190986,0.8205263,0.8185884,0.81254333,0.808039,0.8193245,0.8187035,0.8230211,0.8148736,0.811702,0.8145113,0.8295446,0.8241495,0.81451565,0.8146995,0.8320905,0.8156797,0.8163643,0.8222663,0.81956995,0.8331593,0.82110363,0.81980175,0.8238211,0.81982267,0.8154194,0.8219111,0.82965326,0.81009763,0.81839657,0.82680625,0.8207986,0.8198171,0.8379401,0.81870174,0.81254226,0.8243357,0.81862384,0.8226442,0.81900233,0.82211524,0.8187151,0.81703806,0.8221507,0.82153904,0.81837314,0.81186557,0.80781823,0.8177493,0.8198369,0.8265022,0.8220221,0.8252787,0.8226995,0.81181854,0.82742304,0.8130802,0.8207906,0.8207039,0.81439227,0.81696564,0.81770515,0.8204875,0.8181909,0.82183224,0.81839836,0.81993026,0.83132833,0.82351345,0.81107074,0.8171181,0.8186458,0.8254865,0.81849897,0.816493,0.82580817,0.82895887,0.82710075,0.81802624,0.81289107,0.8101507,0.8216254,0.8155222,0.81397706,0.8373628,0.80313015,0.8243133,0.82229173,0.8238359,0.8144052,0.81875634,0.81883204,0.8138235,0.81684345,0.8262853,0.8180417,0.8247168,0.8138827,0.8200827,0.8156446,0.81678104,0.8227494,0.8149938,0.8215414,0.82561725,0.8119406,0.81669945,0.8216634,0.82947165,0.8215371,0.82489353,0.82240903,0.8319933,0.82189536,0.8176245,0.82025176,0.81782275,0.8151973,0.8147637,0.8218591,0.82365716,0.8249245,0.82360536,0.82528555,0.8146328,0.8190936,0.81791806,0.81313646,0.8106078,0.8095196,0.8182153,0.82404137,0.8203271,0.81735075,0.81252795,0.8161188,0.81892437,0.8134647,0.8267643,0.8178203,0.82267207,0.81956315,0.81833994,0.81312704,0.81452197,0.81445104,0.8190073,0.8229639,0.8186814,0.814726,0.8170057,0.82848996,0.81556827,0.81243545,0.8152015,0.8205948,0.8264103,0.814894,0.82850605,0.81051505,0.8204301,0.81668025,0.8127255,0.823256,0.8124301,0.8124874,0.8238972,0.81572676,0.8159265,0.8138697,0.8165515,0.81917006,0.8158114,0.81681746,0.8129419,0.82002246,0.8191246,0.82400894,0.8172363,0.8165118,0.82170826,0.8193842,0.8204113,0.82130486,0.8268918,0.8130232,0.8194762,0.8193494,0.8200968,0.81196696,0.8087474,0.82151264,0.82342255,0.81803644,0.82001925,0.8226715,0.82102793,0.8121032,0.82219845,0.81282026,0.8201431,0.8188172,0.81954354,0.8160678,0.8293491,0.8215146,0.81697625,0.8152392,0.81526285,0.82277817,0.8229136,0.8213998,0.82399803,0.8236177,0.81286645,0.8168173,0.81382644,0.820245,0.8175497,0.81793684,0.8200864,0.8182444,0.81720746,0.8111184,0.8144217,0.82105935,0.8186204,0.824557,0.81286645,0.8229567,0.8245985,0.81096286,0.8199962,0.8204715,0.82269883,0.82276547,0.8154408,0.8102211,0.82349455,0.8201495,0.8261738,0.8195978,0.82567334,0.8166662,0.82159793,0.81886333,0.814744,0.8117173,0.8263442,0.8239383,0.8203065,0.81424886,0.81375283,0.8202495,0.8193531,0.82160634,0.8275209,0.8201233,0.8120609,0.82114047,0.81929237,0.82207704,0.8177413,0.82324624,0.83372384,0.8153039,0.81176704,0.82576305,0.8155495,0.81393325,0.8197145,0.8165566,0.81346005,0.8135892,0.8195888,0.81817085,0.82213837,0.82103276,0.8196529,0.82612133,0.8256949,0.8139622,0.8121571,0.82358474,0.8204494,0.8258146,0.8189328,0.82101196,0.8126137,0.8192859,0.8177247,0.8176547,0.8198519,0.81069165,0.82596827,0.81812376,0.8237726,0.819883,0.8206572,0.8158555,0.8153049,0.8124389,0.82821655,0.8113765,0.8109008,0.8308966,0.8087456,0.8155564,0.82428604,0.8217849,0.82091945,0.8090795,0.8172231,0.82092714,0.82299596,0.82088053,0.8212326,0.81342375,0.81276226,0.81365347,0.8128521,0.81769484,0.81808275,0.8163893,0.81281877,0.81600964,0.8189699,0.82528603,0.81666577,0.8185194,0.8151126,0.8098593,0.8124795,0.81203437,0.81895,0.8118827,0.823559,0.8170159,0.8156885,0.8178636,0.81708956,0.82437414,0.827693,0.8145217,0.8144533,0.8157195,0.8247331,0.8227068,0.8230999,0.8061004,0.81247526,0.8182332,0.8213317,0.818448,0.8140178,0.8234038,0.81763107,0.82318366,0.82082254,0.8253393,0.8195187,0.8168142,0.8192587,0.8147699,0.81244767,0.8127543,0.82340395,0.81873906,0.8252697,0.8121104,0.8181818,0.821921,0.8147781,0.81800234,0.81844485,0.8185574,0.82190293,0.8182529,0.8187576,0.8243234,0.8146328,0.8213964,0.8124647,0.8239252,0.80835396,0.81776094,0.81750154,0.8102031,0.82451636,0.82102036,0.81855386,0.8210642,0.81812096,0.824845,0.83147204,0.81182677,0.8162891,0.8171756,0.8169451,0.81965095,0.8249425,0.8179037,0.80791163,0.8203187,0.8235789,0.816319,0.8249506,0.82245916,0.81154907,0.81548345,0.8200978,0.8198168,0.81905997,0.8215918,0.8103023,0.8177114,0.80695176,0.82459944,0.81791455,0.81203794,0.8215039,0.81591403,0.8162139,0.8216087,0.8193685,0.81673974,0.82085735,0.82023984,0.8147142,0.8226864,0.8233198,0.8167548,0.8230376,0.8124437,0.82491755,0.8189909,0.81506693,0.81637317,0.8200615,0.82189274,0.8214018,0.820382,0.8268311,0.8198381,0.811137,0.8262617,0.81054544,0.82062846,0.81443644,0.820959,0.820117,0.8161607,0.8207658,0.82145727,0.82014793,0.8214085,0.81727856,0.82365227,0.80334884,0.81697446,0.81479585,0.8188986,0.8190146,0.81580937,0.81975037,0.81956595,0.81791127,0.82182664,0.82244277,0.8162658,0.8228379,0.8188208,0.8204424,0.8269358,0.814917,0.821225,0.8234971,0.8114794,0.81476474,0.8238138,0.81737435,0.81681013,0.82486117,0.81627595,0.823881,0.8284667,0.8089008,0.8254698,0.8210439,0.82153577,0.82548505,0.81875277,0.8186587,0.8199089,0.82297707,0.81646067,0.8181318,0.82363045,0.81940407,0.82312816,0.8324051,0.8116647,0.81267995,0.82371324,0.8175405,0.8259731,0.81805253,0.8209606,0.8192738,0.81970114,0.8114839,0.81904805,0.81403977,0.82133394,0.8136849,0.8259844,0.8145796,0.82110894,0.8301779,0.8197841,0.8125158,0.81733435,0.8165768,0.8261811,0.8221472,0.8062204,0.81434715,0.8224476,0.82040125,0.82792497,0.82807827,0.81349885,0.82814604,0.8121174,0.81771827,0.82361746,0.8222248,0.8213518,0.8246398,0.82013243,0.8126977,0.8173214,0.81911623,0.8288568,0.82036227,0.8205558,0.82071763,0.82683104,0.8227102,0.8182674,0.81935966,0.8248171,0.82620925,0.8131024,0.81505877,0.82193345,0.8190938,0.8094661,0.8223858,0.82767934,0.82175416,0.8181346,0.81601083,0.81636983,0.82365674,0.8171837,0.81499004,0.81910396,0.8247087,0.82057506,0.81840754,0.8080896,0.8201564,0.8236669,0.8241292,0.8171621,0.82149816,0.8234087,0.8211612,0.82044005,0.8205385,0.81817424,0.8215169,0.8231961,0.8098153,0.8198122,0.8222492,0.8222992,0.81829494,0.82057726,0.8242098,0.8242351,0.81442845,0.81695443,0.818538,0.811556,0.8142363,0.82607204,0.8210087,0.8254832,0.81546885,0.8196136,0.8267177,0.8223028,0.81817335,0.815457,0.81266993,0.82462823,0.82028097,0.81870365,0.81676203,0.8146653,0.8315865,0.8160261,0.81990105,0.8298542,0.8216262,0.8222666,0.8169943,0.81450397,0.80952966,0.81870264,0.81689054,0.822809,0.8044188,0.8247857,0.8206732,0.82769215,0.8175717,0.8225748,0.8168291,0.81969446,0.8196882,0.8229108,0.81926435,0.81647223,0.8277979,0.8180636,0.8131982,0.81071407,0.82062674,0.81150854,0.817076,0.8116587,0.82290316,0.8232648,0.82220304,0.81381613,0.8190127,0.81295455,0.81663215,0.8214809,0.8165813,0.82104564,0.82550234,0.8182157,0.8135444,0.8211985,0.82127106,0.81371844,0.81526744,0.8218998,0.8167206,0.82408637,0.8182575,0.822149,0.8220839,0.82611257,0.81449854,0.8204871,0.81456876,0.8224151,0.8263699,0.8118906,0.8185076,0.829304,0.8185433,0.8217909,0.82075864,0.814643,0.81561667,0.82146865,0.8181996,0.8203368,0.82051367,0.8153513,0.81863165,0.8153939,0.820275,0.8119348,0.81646514,0.8182933,0.81454253,0.82076657,0.8228313,0.8159304,0.8190284,0.817173,0.8242057,0.82328904,0.8165456,0.8154116,0.82350034,0.8196814,0.8132217,0.8174067,0.8144566,0.8174376,0.81798965,0.820075,0.8237271,0.8196016,0.8191405,0.817608,0.8229355,0.81556815,0.82804656,0.8206647,0.81031394,0.81177104,0.82101816,0.8217143,0.8188151,0.81338286,0.817955,0.81826735,0.81923807,0.8249972,0.8168569,0.8192824,0.8241913,0.81870043,0.8260208,0.8217463,0.8160741,0.81731224,0.8216824,0.8174826,0.8166204,0.8188865,0.825901,0.81900215,0.8189867,0.81171495,0.8236408,0.822115,0.8165002,0.8253183,0.82398486,0.82054234,0.8267291,0.8193153,0.8120243,0.8259971,0.8093025,0.8166845,0.8247107,0.8181344,0.82452494,0.81877977,0.8271534,0.82326615,0.8314473,0.8070139,0.8217844,0.81545824,0.81465614,0.8265964,0.81788856,0.8211945,0.81101215,0.8214632,0.8202455,0.81705433,0.82505274,0.8299754,0.82564384,0.821031,0.8160186,0.8200508,0.82236075,0.82782817,0.8153019,0.8158421,0.81665546,0.81237614,0.81829816,0.81102157,0.822605,0.8102258,0.8186372,0.81197184,0.8262501,0.8254599,0.82817847,0.8191379,0.8185733,0.8164742,0.81742823,0.82455087,0.8210851,0.82188565,0.8344573,0.81764686,0.8140029,0.81519204,0.8130177,0.81730974,0.8141628,0.8197878,0.8280741,0.8114255,0.81319624,0.8237655,0.8125104,0.8197393,0.8154101,0.81605244,0.81483597,0.8157458,0.82030123,0.8255273,0.824831,0.815761,0.81616354,0.81865966,0.81700027,0.8227861,0.8210033,0.82058936,0.80957234
0.9434576,0.93938756,0.9520106,0.9455485,0.9408959,0.93904275,0.95402163,0.9382149,0.9415404,0.94926375,0.94308966,0.94128805,0.9512906,0.9423666,0.95091784,0.94341105,0.94893116,0.9437449,0.9339001,0.9361236,0.94064736,0.93024755,0.9453793,0.94345915,0.9397757,0.9437335,0.9417781,0.94799256,0.94348544,0.938843,0.937787,0.94470096,0.93673885,0.93559283,0.9535472,0.95174253,0.94813067,0.94117516,0.94614184,0.9474255,0.93808,0.95142645,0.9369306,0.9411359,0.9496722,0.9393483,0.9510511,0.94072455,0.94534326,0.94450897,0.94648176,0.94843376,0.9366852,0.93969965,0.93540335,0.9456662,0.9379982,0.9488647,0.93398684,0.9416017,0.9445775,0.9445922,0.943684,0.94594073,0.943907,0.9393729,0.94747216,0.9388923,0.9360348,0.9413214,0.94530255,0.94138277,0.9426759,0.94121194,0.94031185,0.9395913,0.9486318,0.9392078,0.9443596,0.9422763,0.9439345,0.9468801,0.9351448,0.93858415,0.9365497,0.94557905,0.9378598,0.9429526,0.9481009,0.9377543,0.9400032,0.93789387,0.9466107,0.9458049,0.9369705,0.9518998,0.94756544,0.941998,0.94291335,0.94578356,0.9400759,0.9388254,0.9325621,0.9437769,0.9432005,0.93810743,0.93864447,0.94694436,0.94214314,0.9440935,0.93284,0.9405847,0.94499767,0.93988556,0.9431696,0.9387344,0.9383948,0.94583964,0.9435898,0.9372351,0.938363,0.9390741,0.94480294,0.94757795,0.9440567,0.94136286,0.9434883,0.94241214,0.9407475,0.9421722,0.9389902,0.93701804,0.9375687,0.9483092,0.9444419,0.9496066,0.9464762,0.9426063,0.94739956,0.94674546,0.9424676,0.93824977,0.9482459,0.94056445,0.9484769,0.9423094,0.9429362,0.9453915,0.9386523,0.93882877,0.9440161,0.9348296,0.9351383,0.9454805,0.94806665,0.9420994,0.9390104,0.9424482,0.9445886,0.94220585,0.93828493,0.9433743,0.9359375,0.9462568,0.943797,0.95159495,0.94003654,0.94175845,0.9482347,0.94490635,0.9467551,0.94387305,0.9440663,0.9354491,0.93910956,0.9497584,0.9511909,0.93468165,0.95111865,0.9355052,0.93971044,0.9470983,0.94303906,0.93919325,0.93888396,0.94364774,0.9401075,0.947532,0.93698156,0.9487207,0.9466829,0.94460535,0.9417565,0.94135475,0.9396849,0.94642496,0.93896997,0.93417215,0.93997425,0.9375409,0.9441867,0.94475424,0.952287,0.94226927,0.9377229,0.9486148,0.9365011,0.94105935,0.94686264,0.9439931,0.9405019,0.9409274,0.9345638,0.94276744,0.9388242,0.9466784,0.9446386,0.9405425,0.9382866,0.9520194,0.94543934,0.9398096,0.944017,0.94085866,0.9515868,0.9384281,0.94587064,0.94350207,0.9423163,0.94558716,0.94060093,0.95257264,0.95017403,0.94037706,0.9461402,0.9473706,0.94985574,0.9330688,0.9434718,0.94450384,0.9494678,0.93740034,0.94578743,0.9525947,0.94295657,0.9469675,0.94600123,0.952377,0.94330263,0.94556934,0.9457874,0.9432135,0.93669504,0.9482586,0.9348506,0.93778366,0.9450913,0.9446741,0.9460809,0.9356112,0.9367865,0.94161975,0.94891024,0.9491445,0.94051194,0.94708866,0.9408369,0.93425816,0.9501434,0.9468356,0.94831157,0.9415755,0.9426911,0.94597715,0.94308347,0.9442145,0.9373937,0.94288784,0.9360641,0.9401858,0.94111526,0.9473964,0.9429331,0.94189984,0.9505129,0.947889,0.9417979,0.94283134,0.94650966,0.94253147,0.94083744,0.9460521,0.93982744,0.931628,0.9440017,0.94166386,0.94053644,0.9380489,0.94107354,0.93594265,0.9368723,0.9391429,0.94074774,0.935703,0.94470435,0.94956225,0.9394362,0.9429762,0.93525034,0.94712746,0.93569183,0.9446604,0.93592674,0.94375104,0.9406528,0.9361669,0.93763083,0.9412256,0.9399777,0.94019717,0.9526624,0.9361161,0.9362883,0.9497559,0.93948895,0.95038074,0.94194174,0.9435056,0.9472497,0.9433387,0.9487374,0.9382647,0.9434894,0.9451085,0.93729633,0.9471735,0.94347215,0.9465287,0.946916,0.9337351,0.94354594,0.94505525,0.9423188,0.94019705,0.9500901,0.941685,0.9465494,0.94340056,0.94086343,0.94667,0.937141,0.94005615,0.94725215,0.9510252,0.947312,0.9459505,0.94402134,0.9421049,0.9370701,0.928852,0.9472875,0.9394152,0.9430257,0.93929183,0.9480526,0.94145286,0.9409151,0.9433975,0.94507706,0.9364819,0.95269203,0.94206214,0.94840324,0.94962776,0.94310576,0.9448052,0.9448161,0.9319217,0.9407228,0.93868476,0.9468059,0.9448247,0.94773537,0.93744546,0.93923074,0.943813,0.94373655,0.9410927,0.93277794,0.94169855,0.9459239,0.9425842,0.93668634,0.9358793,0.9406603,0.94583446,0.9403013,0.9407384,0.9420513,0.95011836,0.9344629,0.94181675,0.94260097,0.9450257,0.947582,0.9380452,0.9310689,0.9489798,0.9324529,0.93981487,0.94557536,0.9509246,0.9353244,0.9387983,0.94003475,0.9397223,0.9357324,0.946044,0.9449156,0.9429867,0.9403346,0.94554096,0.9400272,0.9420386,0.9433909,0.9458027,0.94875276,0.9495295,0.9513628,0.9396748,0.94968367,0.94544333,0.9481753,0.95312625,0.9350798,0.93637824,0.9510303,0.9419194,0.93875015,0.95180446,0.9389475,0.9422959,0.9390316,0.9486801,0.94500893,0.9396382,0.9412623,0.95233124,0.94548666,0.9461717,0.944764,0.94647986,0.9459285,0.9404022,0.9491915,0.9411343,0.9487647,0.93605304,0.94134414,0.9480614,0.9389434,0.94821715,0.9343411,0.9504064,0.9438729,0.9413926,0.9444121,0.9485961,0.94405144,0.9438218,0.9423611,0.9478575,0.94420236,0.938025,0.93903625,0.9393768,0.94563097,0.9445282,0.93919253,0.94497126,0.937845,0.94088435,0.94834036,0.94492245,0.9431742,0.94873697,0.94282657,0.94486856,0.9397614,0.9413302,0.95187,0.9461649,0.9435828,0.94120663,0.9417483,0.9405046,0.94536513,0.9420526,0.9371972,0.9395013,0.94182575,0.9421592,0.9330884,0.93539786,0.94838876,0.9455957,0.9393925,0.93658906,0.9410518,0.94192135,0.94201314,0.946355,0.9362829,0.9457869,0.9488578,0.94489264,0.9519251,0.9477005,0.93718815,0.93683887,0.94297093,0.9413084,0.9372764,0.9441649,0.9485881,0.9442368,0.9390852,0.9498782,0.941924,0.94544506,0.94331336,0.9396276,0.932971,0.9443247,0.9432743,0.9477028,0.94933033,0.95272374,0.9405754,0.9400221,0.9444978,0.94609064,0.94421995,0.94519824,0.93913984,0.944772,0.9365631,0.94395334,0.93785983,0.94123983,0.9462999,0.9312571,0.94457626,0.934347,0.95096344,0.94288266,0.9387552,0.9452299,0.94682413,0.9403087,0.9487602,0.9388285,0.9456518,0.9551512,0.9410323,0.9359371,0.9446559,0.9428557,0.93053573,0.94949543,0.9418832,0.9350663,0.94607145,0.9487097,0.9400031,0.94828796,0.9352764,0.94583225,0.9430346,0.94752854,0.93812287,0.9370408,0.94643664,0.939018,0.942642,0.9362783,0.9450758,0.9435653,0.94370514,0.948528,0.94374317,0.9391823,0.94495845,0.9482735,0.9339496,0.9512613,0.93848073,0.9380782,0.94305736,0.94799894,0.94589263,0.946089,0.94216794,0.95084333,0.94919807,0.9372834,0.9431005,0.95031977,0.94817436,0.94222575,0.9409865,0.94525844,0.9407874,0.942209,0.9489156,0.9415337,0.94505227,0.941827,0.936755,0.9496237,0.9421815,0.94175404,0.9444737,0.9473677,0.9453641,0.94181633,0.9414774,0.94539684,0.94039476,0.927353,0.92985165,0.9406686,0.9491047,0.93733484,0.94922984,0.9407166,0.9420837,0.9417017,0.9348939,0.9378823,0.9495005,0.93954444,0.9436951,0.9400788,0.9421598,0.947365,0.940756,0.9380903,0.93720734,0.9363512,0.9440188,0.9431508,0.94572127,0.94742316,0.947297,0.93584603,0.94851196,0.95066476,0.942475,0.94205946,0.94692093,0.9467685,0.94171315,0.9497863,0.9408473,0.9431479,0.9468539,0.93917584,0.9490897,0.9438193,0.93669873,0.9412282,0.94214165,0.94660467,0.94288427,0.94340265,0.94513345,0.94653827,0.94317406,0.94361264,0.9389261,0.94647074,0.9486594,0.9491458,0.9374227,0.94320583,0.94281214,0.94405687,0.94012606,0.9390244,0.94987386,0.94164443,0.94613606,0.9414227,0.9453673,0.9395303,0.94728404,0.9489368,0.9418439,0.947773,0.9414363,0.946422,0.946629,0.9384973,0.9418065,0.94568664,0.9438316,0.9443113,0.93838716,0.9366624,0.9411672,0.9452375,0.94810486,0.9480108,0.9471921,0.946268,0.94360954,0.94996804,0.9436005,0.9391082,0.949227,0.9345372,0.93535566,0.94443,0.9344894,0.94323915,0.93925315,0.9436945,0.9473808,0.9502252,0.9435954,0.94619834,0.94560987,0.9429938,0.93175536,0.94714254,0.937703,0.9429556,0.9402977,0.93821704,0.93648744,0.9413782,0.9455038,0.94279903,0.9445293,0.9487241,0.9405455,0.9424246,0.9419789,0.9416215,0.941138,0.9411456,0.9387302,0.93214166,0.9419056,0.9464727,0.95233136,0.9470464,0.9436775,0.94604367,0.9477507,0.94393605,0.9431918,0.9455707,0.9427802,0.94025695,0.9477222,0.9424232,0.9477805,0.9425692,0.9490762,0.9429631,0.94654036,0.9423281,0.93761206,0.94637805,0.94401366,0.9481066,0.946012,0.94618726,0.9452533,0.95074004,0.9414537,0.9458603,0.9557149,0.9465364,0.938415,0.94242305,0.9445371,0.9437258,0.94513,0.9416524,0.94716483,0.94331163,0.9462238,0.94060886,0.9504418,0.93763274,0.94385237,0.93507713,0.9465297,0.9371504,0.94395506,0.93680143,0.94132984,0.9488967,0.9429485,0.93629974,0.9370557,0.9452106,0.9363817,0.9359291,0.9377394,0.942551,0.9447743,0.94550985,0.9454532,0.94395894,0.941617,0.9443879,0.94644994,0.93772554,0.94028276,0.9460247,0.9454379,0.9416229,0.93957436,0.9439522,0.9427204,0.9460654,0.9451876,0.94097024,0.939588,0.9356767,0.9444371,0.95116603,0.94904315,0.94824815,0.94677204,0.94304585,0.9437652,0.9464612,0.93467253,0.9443778,0.94045055,0.93898934,0.9339858,0.95197564,0.94379526,0.9465834,0.93693405,0.94089997,0.9362199,0.9386321,0.9366273,0.94284385,0.9468918,0.94282585,0.9449879,0.9399303,0.9337095,0.94556,0.94312835,0.94691586,0.9422686,0.9450634,0.9403284,0.94475967,0.9395393,0.9472036,0.9412152,0.9492564,0.94657075,0.9374323,0.9359807,0.9383704,0.9403953,0.9440405,0.9426009,0.9384206,0.9379049,0.94380355,0.9447695,0.94639903,0.9362074,0.9489051,0.9463501,0.93365014,0.93831116,0.9458037,0.9464203,0.9445236,0.9395807,0.9430394,0.9454121,0.94344985,0.94553304,0.946891,0.9474217,0.9500376,0.9458014,0.9546008,0.9315917,0.9399332,0.93826556,0.94603956,0.94103247,0.94215906,0.9428565,0.94153684,0.94517237,0.93976897,0.93325216,0.947822,0.94304115,0.9468107,0.94660795,0.94128907,0.9479922,0.940106,0.93959665,0.9442107,0.94062245,0.9407704,0.93955946,0.9391512,0.9389235,0.95097125,0.9397822,0.9488711,0.9483129,0.9455862,0.9306652,0.9512346,0.9398866,0.93849874,0.9437958,0.9461992,0.94761884,0.94153255,0.94245857,0.9445417,0.9464028,0.9416041,0.94552016,0.9449956,0.95011514,0.9478001,0.94483995,0.94496137,0.94483316,0.94516456,0.9450617,0.94087327,0.93362695,0.9411177,0.9392702,0.9417201,0.94194645,0.9423209,0.9378923,0.9486102,0.9460204,0.9410162,0.93687975,0.9420759,0.9504799,0.9431949,0.94508535,0.9403469,0.94309556,0.9384588,0.9415137,0.95015293,0.94137675,0.94176084,0.93863106,0.93835074,0.9454948,0.9443412,0.9396316,0.9488185,0.9375315,0.9414716,0.94245565,0.93990314,0.9439202,0.94064415,0.940481,0.9458841,0.9468164,0.94596267,0.94483656,0.9408615,0.945739,0.94388324,0.9486007,0.94464344,0.9470758,0.94071287
