0.8492375,0.8504188,0.85329264,0.8526846,0.8512591,0.85425377,0.85679686,0.8549931,0.8468078,0.8563151,0.8506493,0.84957397,0.85620147,0.85341877,0.8444375,0.8496846,0.8447051,0.8449776,0.85516304,0.8462368,0.8504001,0.8446407,0.848289,0.84952575,0.84644485,0.847646,0.85289836,0.8573875,0.85604376,0.8480669,0.8515323,0.84849715,0.8522181,0.84354377,0.8608515,0.8567511,0.8512876,0.8480578,0.8512748,0.85289896,0.84769714,0.8496776,0.8476201,0.8470931,0.85591,0.84838015,0.8488917,0.85383886,0.8496884,0.85138947,0.84305,0.8501885,0.8499868,0.84269714,0.84975195,0.8495052,0.8451847,0.8536574,0.85590214,0.8481857,0.8463226,0.8580359,0.84980243,0.85737586,0.84878296,0.8505384,0.8492634,0.85208255,0.84847087,0.8479667,0.8465322,0.85075563,0.85379326,0.84217095,0.8504702,0.8504361,0.84731746,0.85366875,0.84774,0.8496128,0.8545897,0.8540225,0.8559324,0.8482586,0.84862065,0.85097396,0.83920985,0.8495878,0.8494508,0.8506855,0.8443444,0.84130114,0.8529735,0.8425064,0.84773177,0.8526829,0.8446348,0.85622627,0.84862864,0.8556546,0.853485,0.85362995,0.84487635,0.8505906,0.84675235,0.85119706,0.84845847,0.8505103,0.859178,0.84498584,0.85164565,0.8468583,0.85670656,0.84982127,0.8485258,0.8476034,0.8563479,0.8568523,0.8491033,0.84554154,0.8472535,0.84616166,0.85175747,0.84877473,0.85469335,0.84787506,0.85381424,0.8426744,0.84627795,0.84582615,0.8505469,0.8502243,0.8491962,0.8483517,0.8547545,0.8574592,0.851387,0.857144,0.84463674,0.85321254,0.8538524,0.8483442,0.85511243,0.8475581,0.8539975,0.8519709,0.8445257,0.8473926,0.8585396,0.8561033,0.8515439,0.8448099,0.84605676,0.848596,0.8491423,0.8598939,0.857381,0.84909225,0.8450114,0.85524386,0.8475952,0.8439622,0.85469717,0.8511629,0.8525922,0.85758704,0.8524705,0.850194,0.8475791,0.8488692,0.84081817,0.8558626,0.8506662,0.84392774,0.8488285,0.8435142,0.84808785,0.849624,0.8485527,0.84556645,0.84885067,0.8513842,0.849271,0.8566797,0.84523815,0.859186,0.8564313,0.8513159,0.84603196,0.85119396,0.85198426,0.8484993,0.8513662,0.85023725,0.8474079,0.85012156,0.843077,0.84971046,0.8471484,0.8500883,0.85831124,0.8536092,0.8516462,0.847718,0.84078866,0.85872954,0.85277814,0.8486234,0.8488478,0.85437036,0.8426772,0.84947836,0.8574365,0.85228854,0.84693414,0.8527984,0.8456003,0.8570897,0.85357267,0.85098684,0.8394911,0.84901935,0.8503359,0.84824574,0.8595588,0.8533589,0.8480249,0.84640086,0.85432184,0.8442248,0.8549497,0.8537368,0.8555502,0.85266703,0.84995043,0.8506761,0.85215396,0.8486094,0.85763425,0.8489148,0.84524125,0.85111,0.8478052,0.8489116,0.84721696,0.8515954,0.8531195,0.86081105,0.8529007,0.8590114,0.85012037,0.8542914,0.8502076,0.847286,0.8518315,0.85158175,0.853192,0.8548627,0.85034984,0.8479936,0.8497016,0.8506806,0.8506694,0.8506665,0.8473445,0.84271604,0.8542597,0.851799,0.8503481,0.8533724,0.8475347,0.853971,0.85115314,0.85410756,0.8474895,0.8527709,0.85160494,0.8558312,0.8550126,0.8480344,0.8588092,0.8466399,0.84452456,0.85752577,0.8507883,0.84562415,0.8563984,0.85032314,0.85208136,0.8487774,0.8471925,0.8463977,0.85549366,0.8463989,0.85159963,0.84781206,0.8439802,0.851349,0.85544735,0.84754384,0.8474429,0.8471965,0.8430095,0.8539065,0.8506482,0.85044914,0.8507958,0.8495747,0.8446985,0.85479313,0.8491903,0.8498065,0.8512109,0.8495939,0.85471433,0.8572012,0.8551846,0.8469697,0.851545,0.8566093,0.84871227,0.85456896,0.85594183,0.85538286,0.8482478,0.856379,0.8480756,0.8516046,0.8476123,0.86154944,0.8477468,0.8485318,0.8566594,0.8502443,0.84905535,0.8474293,0.8509267,0.8498242,0.8481161,0.85592234,0.8618705,0.84937114,0.8530316,0.85510135,0.852791,0.8503061,0.8445914,0.8521532,0.8446276,0.8507337,0.8570116,0.8499991,0.85193145,0.847915,0.850951,0.8506616,0.85301524,0.83951944,0.8413507,0.84494567,0.8536088,0.8454615,0.8527815,0.85099256,0.8507396,0.8519577,0.8478943,0.8460966,0.84656894,0.8520339,0.85479695,0.8531928,0.8470218,0.85598904,0.8504219,0.85245204,0.84643775,0.849745,0.8469114,0.84874004,0.8502036,0.8556787,0.84859097,0.84290534,0.8515459,0.85254234,0.8498371,0.8583234,0.8489534,0.8488047,0.85288066,0.8519116,0.85282534,0.8538567,0.84784317,0.8633102,0.85047054,0.8507099,0.84762233,0.8499715,0.8476977,0.8511662,0.8511928,0.85821015,0.85135114,0.848387,0.8496698,0.8527063,0.8450166,0.8489902,0.84714353,0.85293853,0.84173256,0.8552019,0.8508929,0.8485662,0.8490062,0.8487851,0.8571093,0.8518689,0.85683364,0.8492449,0.8483985,0.84867144,0.84999555,0.8507939,0.84801406,0.8560432,0.85808617,0.8485839,0.84543806,0.857012,0.8460893,0.85358804,0.8481436,0.8461825,0.8498934,0.8555997,0.8530826,0.84587973,0.8529661,0.85603684,0.8523837,0.84112203,0.85045964,0.85846436,0.8522095,0.85604674,0.84678555,0.8532543,0.8458432,0.85238725,0.8552194,0.8505195,0.8533178,0.8433598,0.84741336,0.8488333,0.85223055,0.8597989,0.8484714,0.8539886,0.85730386,0.8558267,0.84715617,0.8521405,0.85562146,0.8572399,0.84545183,0.8525807,0.845153,0.8520253,0.84820515,0.85286593,0.8448929,0.8573876,0.84644,0.85409397,0.8518588,0.84910804,0.85867786,0.857223,0.8533397,0.84916824,0.85489106,0.8541665,0.8521644,0.85369134,0.85896474,0.8484292,0.8525226,0.8596358,0.8551285,0.8553228,0.85332733,0.8576418,0.84548634,0.85209453,0.84922075,0.85957247,0.85697705,0.8531244,0.847103,0.8440533,0.85193014,0.8537951,0.85408574,0.8530111,0.851196,0.846118,0.85078067,0.8513831,0.85819286,0.85259414,0.857163,0.8483854,0.85188395,0.847036,0.8624647,0.84941953,0.8493835,0.8493374,0.8493353,0.84681547,0.85213566,0.85324186,0.8437684,0.8485899,0.84782845,0.84704846,0.8469736,0.852117,0.84568715,0.8566722,0.8444066,0.8517384,0.8527125,0.85006875,0.8535875,0.85052824,0.85024977,0.8485491,0.8499914,0.84952813,0.8561907,0.8496427,0.84495294,0.85041285,0.8407252,0.8507286,0.8538296,0.86021745,0.8513904,0.84945494,0.8440642,0.8514001,0.85487705,0.84973073,0.85260165,0.8503291,0.85236853,0.8483315,0.84633076,0.8590765,0.85076493,0.8422766,0.8600713,0.85358983,0.8428224,0.84827435,0.8553756,0.8587662,0.8535887,0.852577,0.8508297,0.8527189,0.8471772,0.85579866,0.8528832,0.85592574,0.8532209,0.8493911,0.8514,0.8519785,0.85119635,0.8458537,0.84664726,0.8498434,0.85033554,0.8433467,0.84717876,0.85150266,0.84444046,0.85182357,0.8573082,0.84541917,0.8505462,0.85353374,0.85401374,0.85038215,0.8464102,0.8515925,0.85553557,0.8493482,0.85302997,0.84536517,0.85266924,0.86546844,0.85153735,0.85315835,0.84756297,0.8522969,0.8517751,0.8587679,0.85748726,0.8551078,0.8495067,0.8587928,0.8613291,0.84978837,0.84854966,0.85313,0.8479739,0.84978724,0.85141397,0.8586896,0.85070485,0.86069417,0.841273,0.8470532,0.8446595,0.84851897,0.850639,0.84515774,0.8556836,0.8483633,0.83863837,0.8416908,0.8480762,0.8411056,0.85079855,0.84850264,0.85290897,0.8513478,0.847605,0.85093194,0.84738433,0.84710306,0.8486607,0.846645,0.85222334,0.8450872,0.8499696,0.8529348,0.84768724,0.8477103,0.8470277,0.85372585,0.85446674,0.8496855,0.8524083,0.8557421,0.8542329,0.8468495,0.8536483,0.844022,0.861824,0.84507513,0.85358024,0.85043997,0.84950805,0.85151875,0.8554568,0.8569002,0.85388887,0.85491574,0.8425229,0.84881264,0.84596056,0.8543246,0.84531826,0.8517486,0.8507448,0.85594374,0.84832036,0.841089,0.84978026,0.8435388,0.84616286,0.8550468,0.85094726,0.8536599,0.84314305,0.85231394,0.8491166,0.8534499,0.8463727,0.8458555,0.8479156,0.8516617,0.8524723,0.8516981,0.8522026,0.84809315,0.8522982,0.85283166,0.848282,0.8449413,0.8476777,0.8430971,0.8485241,0.8609331,0.8493504,0.8492055,0.84476274,0.85007167,0.84829646,0.8491387,0.85360086,0.8459762,0.8439541,0.847535,0.85023475,0.8513311,0.84805894,0.84514165,0.85610443,0.8464943,0.85556656,0.85270745,0.842414,0.85450107,0.8495629,0.84990895,0.84664625,0.8490172,0.8559955,0.8498614,0.8566485,0.8469041,0.85069925,0.85197854,0.85662377,0.84798115,0.8558172,0.85617137,0.85143036,0.8535882,0.85139006,0.86027044,0.8602452,0.84911394,0.84616685,0.84574544,0.856686,0.84669405,0.84445006,0.863454,0.85423416,0.8578278,0.8555315,0.8503905,0.847275,0.8596137,0.85322493,0.8555021,0.84914476,0.84565353,0.85548085,0.85091585,0.8456647,0.8431286,0.84249043,0.84847176,0.8510556,0.85221255,0.8489369,0.85068774,0.8482069,0.85606116,0.8472797,0.8456397,0.84441435,0.84911084,0.85116297,0.8560185,0.8501974,0.8483429,0.84961575,0.859647,0.8476551,0.84518564,0.8590768,0.8563815,0.8446539,0.8431221,0.8534528,0.8426405,0.8501754,0.8534319,0.8485039,0.84648293,0.8447609,0.84750956,0.849513,0.8515923,0.8497609,0.85309255,0.851452,0.84565914,0.85736203,0.8513157,0.849883,0.8525497,0.8455542,0.8445774,0.85184026,0.8516416,0.85142124,0.8550832,0.8513917,0.8554386,0.8521919,0.8480851,0.8453082,0.8493092,0.8560499,0.8528181,0.8472659,0.8537823,0.85402584,0.8523708,0.85102165,0.8450052,0.846667,0.8531716,0.8426131,0.85719484,0.8519039,0.85541,0.85192764,0.85439765,0.84615666,0.85806495,0.8554039,0.846036,0.8462575,0.8447002,0.8516724,0.8572738,0.8499073,0.8533315,0.8474818,0.85043824,0.84358627,0.84721655,0.8489872,0.85192984,0.85417956,0.8442294,0.85039777,0.84199077,0.8496258,0.8501192,0.85760796,0.8511056,0.85347015,0.85575444,0.8497588,0.84842014,0.84268576,0.8538819,0.85263836,0.84720385,0.8530287,0.8537881,0.84387565,0.8544425,0.8483487,0.8493072,0.84992343,0.8510881,0.8528474,0.85337085,0.8541639,0.85034055,0.85381466,0.8534901,0.85146093,0.8515913,0.8466433,0.85265845,0.852327,0.8465797,0.8417223,0.84725,0.853514,0.85302,0.84266037,0.8544731,0.8583144,0.8509887,0.843861,0.85388523,0.84808743,0.84705526,0.85642654,0.84743446,0.85059863,0.84974843,0.84229666,0.8548838,0.84956694,0.8539804,0.84862393,0.8441949,0.8457275,0.855318,0.8459143,0.8454892,0.8572744,0.84728277,0.84859043,0.8482079,0.8546929,0.8427398,0.84951216,0.84694284,0.84857047,0.8422947,0.85374457,0.84123677,0.855042,0.84691036,0.8441835,0.8540791,0.84572273,0.8531518,0.85099787,0.8554059,0.8491975,0.8450832,0.85199016,0.8477249,0.8468625,0.85815686,0.85878855,0.85651094,0.85051656,0.8484262,0.8513445,0.84591806,0.8555785,0.8566888,0.84772426,0.8486596,0.8561143,0.8484925,0.8556435,0.8534541,0.8473045,0.8520434,0.8523373,0.85257345,0.8538502,0.8485517,0.84833395,0.8408947,0.8501038,0.84870356,0.8470459,0.8452294,0.8472953,0.85505974,0.8481676,0.8478693,0.8503328,0.8581394,0.84819144,0.8469598,0.8520637,0.85434896,0.84518844,0.84886587,0.85098207,0.8492237,0.84529316,0.85396093,0.8525529,0.852251,0.8491308,0.8460694,0.8486003,0.85567194,0.84902316,0.84840745,0.8483528,0.851351,0.8530997,0.85500926
0.8408603,0.8433141,0.85048884,0.8508735,0.846118,0.853196,0.8490063,0.84604764,0.84068567,0.8488365,0.8422428,0.8432725,0.8477396,0.83594817,0.8392465,0.83894545,0.84057736,0.84291375,0.8496403,0.8417343,0.8455069,0.8431849,0.84166884,0.8481807,0.8398163,0.84202313,0.84355706,0.85153854,0.85158503,0.8383079,0.83855647,0.8487597,0.84503114,0.8464273,0.85082984,0.8481622,0.8451444,0.846211,0.8449768,0.8471477,0.84467024,0.8445454,0.8485918,0.84166455,0.8479118,0.84543407,0.84930694,0.8446966,0.8388941,0.8426915,0.8506034,0.846098,0.8506536,0.84708166,0.8457012,0.84216094,0.8353037,0.8542341,0.8473942,0.84794563,0.8439459,0.84929943,0.8362462,0.85151654,0.8476567,0.840345,0.84786564,0.84777504,0.84205073,0.8485057,0.8389784,0.8441103,0.85023624,0.838823,0.8486666,0.8452438,0.8522879,0.84972566,0.83876055,0.8449893,0.8554973,0.85453516,0.83541495,0.83683085,0.8388683,0.8487336,0.8386537,0.84752136,0.8474459,0.8483971,0.8426822,0.8408344,0.8457622,0.8467173,0.8431827,0.841625,0.8478272,0.84082425,0.8345925,0.84458786,0.85221565,0.8429935,0.8388514,0.849926,0.8414036,0.84634894,0.84231013,0.8381188,0.8516001,0.84333813,0.85212666,0.8475113,0.84811497,0.83819556,0.8434904,0.8464576,0.84257436,0.8497325,0.84953123,0.83864826,0.84512573,0.84452415,0.84279203,0.8499294,0.8500605,0.838396,0.84455746,0.84830624,0.84561133,0.84373206,0.84499407,0.83807945,0.8370746,0.845018,0.84930927,0.8480184,0.84570396,0.84218323,0.8416068,0.84928066,0.8448417,0.84261286,0.8540782,0.836401,0.85228556,0.84360284,0.8387884,0.8526642,0.8509499,0.85163397,0.8536206,0.8445454,0.8464059,0.8478493,0.8467613,0.8516166,0.8481469,0.8419732,0.84484744,0.84575295,0.8416078,0.8473207,0.8483346,0.8442908,0.8437827,0.84027135,0.8488776,0.8448099,0.843607,0.8434573,0.8443129,0.84738195,0.8401382,0.84571064,0.8447241,0.8469735,0.8454553,0.8435489,0.8487786,0.84781724,0.84001553,0.8452378,0.8475837,0.84012145,0.8382439,0.84777874,0.8467769,0.8446809,0.84009355,0.84265196,0.8485773,0.84115124,0.8418906,0.8428077,0.84937096,0.85048646,0.8389248,0.83900434,0.8453806,0.8451885,0.83953106,0.84804744,0.8492821,0.8451303,0.84388834,0.8561118,0.8508771,0.845174,0.84572285,0.8475269,0.84105724,0.8408321,0.84726936,0.85294944,0.8418261,0.8410062,0.8514574,0.84812826,0.8515293,0.85272044,0.8389493,0.84843045,0.8455419,0.8406894,0.85229135,0.8463581,0.8447278,0.84870887,0.84422743,0.8441091,0.8478194,0.8455658,0.8436338,0.8446004,0.8523118,0.8458763,0.8477434,0.8396759,0.84995997,0.84638345,0.83745503,0.8433503,0.84643775,0.84687126,0.8474496,0.8470228,0.84266084,0.8508354,0.84606016,0.8493044,0.8428908,0.8501529,0.85073435,0.83677214,0.83964455,0.8429872,0.8509682,0.8466265,0.8403443,0.8443712,0.850841,0.84832674,0.8462106,0.8450247,0.8412165,0.8392083,0.84837705,0.8457266,0.84762233,0.843458,0.8425511,0.8466857,0.84802186,0.8476319,0.84352934,0.8441133,0.8471498,0.84570163,0.8481281,0.8460911,0.84394795,0.8373529,0.84300596,0.84688056,0.84070057,0.84533805,0.8431271,0.8492079,0.8468909,0.84639233,0.8399403,0.84235346,0.8453629,0.83889645,0.8461096,0.84014505,0.84073645,0.84224373,0.8494443,0.8402049,0.84063375,0.84475374,0.8393788,0.84574145,0.84581256,0.84914565,0.845466,0.84033215,0.8460076,0.84061205,0.83884007,0.8502557,0.85000724,0.846272,0.8523969,0.8398832,0.84882635,0.8455214,0.84729815,0.8575932,0.83908045,0.84797406,0.84282714,0.8472783,0.83874476,0.840242,0.8426119,0.8499302,0.84206355,0.8526154,0.8456565,0.8425096,0.8419303,0.84818405,0.85186267,0.8457591,0.8527134,0.8476961,0.83867776,0.84279776,0.84347683,0.8434165,0.8500383,0.845436,0.8416908,0.8472841,0.8430899,0.8419244,0.84552985,0.84733474,0.8513219,0.848837,0.8470206,0.84598315,0.8446842,0.84057254,0.84672517,0.83619815,0.8462445,0.8406264,0.84529126,0.84311295,0.84159696,0.84655166,0.8512228,0.849463,0.83948755,0.8370777,0.8481951,0.84448105,0.8558008,0.84720004,0.8398812,0.8450772,0.8494209,0.85154444,0.83978826,0.83748436,0.8447804,0.8493092,0.85222715,0.84518105,0.843609,0.8396175,0.8480059,0.83851284,0.84791446,0.8548986,0.8414411,0.84300554,0.852687,0.85200244,0.84179616,0.84615624,0.84533614,0.84817207,0.8437756,0.8432181,0.8428963,0.84517026,0.8395033,0.8389958,0.84916115,0.84234554,0.846548,0.837212,0.84720397,0.8498547,0.842472,0.8400108,0.8443174,0.8522679,0.8401446,0.8504487,0.85006565,0.847932,0.8456573,0.84553105,0.84964305,0.84073573,0.84145695,0.8495549,0.8479542,0.84576,0.84232706,0.8443641,0.8499781,0.8524742,0.8458604,0.85022473,0.8422576,0.8571066,0.84215784,0.84541446,0.8365779,0.8444031,0.8518936,0.8485773,0.84288657,0.8430649,0.84974253,0.85583854,0.8439639,0.83766466,0.8467148,0.847843,0.8397289,0.85362554,0.84733516,0.8509433,0.8449859,0.8462048,0.8400074,0.8415556,0.8482211,0.83994424,0.8425147,0.84235203,0.85145515,0.8396776,0.84130204,0.84305835,0.8536476,0.8464405,0.84348,0.84776545,0.8488119,0.84815377,0.84725714,0.844854,0.8367754,0.84270173,0.8465766,0.8553206,0.8424147,0.845501,0.8427737,0.84459543,0.8501762,0.84658706,0.8545412,0.85039866,0.8449849,0.8408062,0.84277385,0.8512769,0.8429254,0.8486021,0.847463,0.84156317,0.83745813,0.8491762,0.8440612,0.84454274,0.8402054,0.84767264,0.84198,0.84161997,0.8491494,0.8489013,0.84417516,0.8517155,0.847143,0.8406225,0.85304904,0.8445148,0.8456565,0.8449945,0.8482151,0.8410431,0.84754586,0.85012394,0.8436443,0.84990704,0.84874904,0.8413722,0.847109,0.8494467,0.8515158,0.8489923,0.84702516,0.8418592,0.84395975,0.8488426,0.8464921,0.84444046,0.8432419,0.85100985,0.8448688,0.84433395,0.8389671,0.84976995,0.84607697,0.8467136,0.8409531,0.8500167,0.8480611,0.8447841,0.8422419,0.8497948,0.84377223,0.84971017,0.8356135,0.85234284,0.85322493,0.84225273,0.8472974,0.84958786,0.8440035,0.8511284,0.8435666,0.84720975,0.83980066,0.8432145,0.8422797,0.8436061,0.84546995,0.84041107,0.84492266,0.8472049,0.843774,0.8408021,0.8455049,0.856907,0.8466792,0.8424701,0.8487787,0.84895855,0.83999527,0.8384935,0.8469898,0.84491885,0.8490533,0.8515735,0.84299105,0.8465495,0.84603506,0.8469233,0.8456711,0.8445902,0.8467577,0.84804463,0.8345619,0.8483302,0.8463871,0.8439661,0.83697855,0.8431348,0.84235173,0.84005296,0.8442716,0.8422433,0.8442229,0.84338355,0.8394106,0.8408663,0.84668493,0.8492715,0.84255886,0.84713984,0.8389656,0.8517181,0.8488658,0.8391732,0.84321624,0.84560716,0.84658206,0.8522611,0.85344833,0.84790564,0.84278715,0.8486153,0.84699124,0.84554744,0.85601413,0.8439479,0.85067105,0.84727204,0.8570091,0.84613025,0.84813374,0.8476733,0.8490808,0.847148,0.8430615,0.84759706,0.83792084,0.8503355,0.84260327,0.8439816,0.8421538,0.8451946,0.8444177,0.8396013,0.8486774,0.84818864,0.84136057,0.84400725,0.8447635,0.8408522,0.8435587,0.8438573,0.84304553,0.84476984,0.8440178,0.85561913,0.84173584,0.8433544,0.8490448,0.8386781,0.85033756,0.83645475,0.84598446,0.8419187,0.8437801,0.8383888,0.8514891,0.85516673,0.83988994,0.8421435,0.85458076,0.84365374,0.8494294,0.84516263,0.84455633,0.8405126,0.8543799,0.8355899,0.8432925,0.8418639,0.844932,0.84785897,0.8500195,0.8496817,0.8482275,0.8444398,0.8439703,0.84687126,0.83932155,0.84429914,0.84414023,0.8500533,0.8433775,0.84952056,0.84633183,0.8382662,0.8354757,0.8413962,0.83943874,0.8476687,0.8509874,0.8465376,0.84703344,0.8424743,0.8413175,0.8495707,0.83759403,0.8417362,0.84700096,0.8488112,0.8498678,0.8521446,0.8509369,0.84557605,0.8484222,0.84635544,0.84512216,0.85128325,0.84810793,0.8415314,0.84896445,0.84568036,0.8421228,0.84786063,0.84829724,0.8437393,0.84689337,0.8452349,0.84354335,0.8457524,0.84867334,0.8425039,0.8433384,0.8478095,0.8405175,0.84387255,0.84691846,0.8473072,0.84716594,0.8375384,0.8480361,0.854395,0.8505074,0.8447723,0.8429411,0.85174125,0.8469813,0.84245604,0.847262,0.8491428,0.852805,0.8495281,0.8478614,0.8417459,0.8484661,0.85202646,0.84352744,0.8471237,0.84796965,0.8479115,0.85315585,0.84337914,0.8344221,0.8387353,0.8442596,0.8387619,0.8398413,0.8603884,0.8559039,0.8465677,0.8461816,0.84225696,0.8449441,0.84903806,0.8490635,0.85380065,0.84444076,0.8454298,0.8523545,0.8438762,0.84603715,0.842601,0.83931553,0.8454205,0.8521045,0.83906347,0.8424366,0.84637696,0.8465418,0.8458745,0.84051675,0.83918154,0.8429811,0.8438355,0.84848267,0.8541896,0.845214,0.8470444,0.8478055,0.8478509,0.84027565,0.8474578,0.85396075,0.84953636,0.84434325,0.8453584,0.8471151,0.8381794,0.8495223,0.84403694,0.84086233,0.8457377,0.8420304,0.84330976,0.84345174,0.8485962,0.8388333,0.8474916,0.84838593,0.8402883,0.8469092,0.8415246,0.8497155,0.84244645,0.84024465,0.84544396,0.8467984,0.84085566,0.8439406,0.8471776,0.8477009,0.853144,0.849445,0.8433101,0.8457552,0.8433132,0.8450304,0.84771067,0.85188323,0.8513111,0.8474338,0.842399,0.8403817,0.84246266,0.8387422,0.8454215,0.833618,0.8468779,0.8468795,0.84997827,0.84981567,0.8453573,0.85190386,0.8491513,0.8495058,0.8447675,0.83646554,0.8479055,0.84212613,0.84731984,0.83541226,0.8522389,0.8405301,0.8454144,0.84182304,0.8357385,0.8454801,0.8401412,0.85040385,0.8448342,0.8393451,0.8428818,0.84521174,0.8426747,0.85049736,0.8356936,0.8520172,0.84804714,0.8448631,0.8516583,0.8379878,0.84721977,0.8458142,0.8443389,0.84511423,0.8510294,0.84190917,0.8474297,0.8395246,0.8406027,0.8500946,0.84672207,0.8514764,0.84426534,0.8470997,0.84478605,0.845954,0.846864,0.83913654,0.8431751,0.84537315,0.8458842,0.8440017,0.8403681,0.83677465,0.8401031,0.8427689,0.8452044,0.8406644,0.845486,0.84614193,0.8411958,0.84205085,0.8498303,0.84149784,0.8485607,0.8477288,0.84602535,0.84903854,0.84732866,0.8424526,0.84577787,0.8417433,0.84419537,0.8422975,0.84470177,0.8502908,0.8515902,0.8469086,0.8398686,0.8473696,0.8424884,0.8473455,0.84723186,0.8486153,0.84148777,0.8421047,0.8391048,0.8452306,0.8413398,0.8436406,0.84700876,0.8474976,0.8465978,0.8381505,0.84127724,0.8401551,0.84766334,0.8462679,0.852809,0.83964324,0.84078765,0.8511958,0.8522809,0.8433183,0.8501027,0.8428982,0.85278815,0.8412863,0.8407196,0.8409943,0.8436448,0.842984,0.85143644,0.8446054,0.84379995,0.8459012,0.84113497,0.84940606,0.85001516,0.8424572,0.8479953,0.84910697,0.8446401,0.8516778,0.83897156,0.85434747,0.8365234,0.84379816,0.845988,0.8480746,0.8404623,0.85011894,0.8488675,0.8404867,0.84766436,0.8479751,0.8471612,0.84566456,0.8454429,0.8445367,0.85392797,0.8462746,0.84525067,0.84614974,0.8351313,0.84056705,0.8473949,0.84270984,0.84462816,0.85119367,0.8414186,0.84666425,0.84817,0.8365712,0.84581876,0.84479105,0.849357,0.85318774,0.8411309
