0.34826413,0.34579232,0.35217297,0.3533093,0.34979492,0.34682247,0.3508942,0.34535855,0.34749305,0.35253757,0.34434152,0.34608334,0.35183346,0.3476935,0.35035676,0.34875476,0.34943625,0.35765207,0.34453118,0.3414513,0.3442309,0.3437048,0.34248462,0.34237817,0.34613156,0.34717458,0.35073373,0.34827697,0.3466,0.34055498,0.34111056,0.34974232,0.3503988,0.35094467,0.34886295,0.34973302,0.34978777,0.35145208,0.34333888,0.34912908,0.3489382,0.3486139,0.34196362,0.34793165,0.3514003,0.35141832,0.35466877,0.3428921,0.3543634,0.35096905,0.3472316,0.35156623,0.3448483,0.35410842,0.35119605,0.34870133,0.33906525,0.349254,0.3452527,0.3461225,0.3518412,0.35386065,0.34669963,0.35049543,0.35207474,0.34189674,0.35317853,0.34868118,0.34720808,0.34658524,0.34943944,0.3506556,0.34383318,0.34570074,0.34442082,0.3524622,0.356519,0.34998694,0.3492176,0.34052715,0.34130535,0.35377172,0.3373093,0.35468304,0.34663662,0.34953406,0.35466024,0.34232664,0.35888878,0.3441153,0.34696212,0.3385308,0.3464513,0.35776806,0.34051782,0.34955317,0.35596928,0.35003397,0.35237962,0.36103985,0.3500446,0.3436543,0.34432387,0.35171166,0.34505838,0.3528465,0.34261957,0.3481043,0.34323922,0.35240844,0.34849194,0.35459793,0.34623048,0.35270458,0.35610947,0.35106707,0.34733716,0.35367313,0.35066137,0.34300625,0.34650177,0.3519479,0.34972912,0.3525424,0.35036165,0.34505883,0.34362543,0.3541883,0.34458098,0.34730148,0.34989348,0.34223273,0.35284683,0.35296753,0.34528235,0.34472138,0.34334815,0.3491029,0.34859595,0.357405,0.34855235,0.34544817,0.3502886,0.3488706,0.35017136,0.34694868,0.3536982,0.35037026,0.3441,0.3454656,0.35889888,0.34963748,0.35132712,0.3525031,0.3582188,0.33951852,0.34514767,0.34372038,0.3560211,0.3462273,0.3452829,0.3483957,0.3477271,0.34779054,0.35249394,0.351658,0.34472734,0.35043395,0.35051334,0.34870481,0.34937233,0.34296843,0.34258625,0.34123337,0.34879777,0.3558942,0.34680486,0.34139732,0.35013252,0.3437738,0.3454049,0.3550805,0.33858502,0.34407264,0.3508435,0.34858266,0.34259698,0.35429862,0.34362385,0.35229594,0.33962134,0.35014254,0.34692562,0.34867263,0.34462672,0.35448065,0.3494751,0.3519651,0.35195094,0.34834543,0.3488154,0.3507578,0.35630712,0.35163754,0.34637326,0.3460278,0.34916285,0.3435219,0.35524234,0.35524353,0.34252024,0.34819973,0.34669906,0.34293303,0.35032687,0.34683266,0.35412923,0.3482864,0.35771894,0.354118,0.3509729,0.34580895,0.35675475,0.34729335,0.3554575,0.34900355,0.34881663,0.34896567,0.35701987,0.3502205,0.34915984,0.35647506,0.35525557,0.3362995,0.34498686,0.34750196,0.3480636,0.34413397,0.3446182,0.35418844,0.35141784,0.35154918,0.3455069,0.35234714,0.3498078,0.35575625,0.35541534,0.35449305,0.3517462,0.34593955,0.35077685,0.34832746,0.3454375,0.35701796,0.33702928,0.33866593,0.34939897,0.34468448,0.352175,0.34672722,0.34135664,0.341186,0.35816634,0.3521549,0.3472027,0.34809232,0.34316245,0.34651598,0.35057828,0.3474061,0.35424158,0.34742054,0.3398092,0.3541548,0.34478235,0.34171018,0.344066,0.3433895,0.34558457,0.34865123,0.35362792,0.3580824,0.35254258,0.3441961,0.3524674,0.35087612,0.34603733,0.3516101,0.3497035,0.34528726,0.34630182,0.34869924,0.34132132,0.34586665,0.34728545,0.3423861,0.34927493,0.34819844,0.35312137,0.35739762,0.3473075,0.3505848,0.3512842,0.35088784,0.35019866,0.35180423,0.34845927,0.34606507,0.35415742,0.3546017,0.34649864,0.350839,0.3482146,0.3484024,0.34875572,0.33969095,0.34634376,0.350957,0.34764165,0.35063267,0.35541415,0.34233704,0.3381606,0.34460995,0.3488118,0.35302866,0.34700778,0.3472317,0.34609857,0.34717858,0.34848958,0.35308635,0.35026926,0.35112858,0.3489075,0.3464701,0.34977058,0.34522706,0.3550508,0.3451454,0.34051496,0.34947598,0.3425515,0.35102063,0.35452437,0.34263915,0.35484096,0.3461925,0.35682234,0.3529604,0.34857643,0.35030207,0.3466361,0.3476245,0.3533923,0.3496031,0.3437332,0.3524031,0.33986297,0.34647885,0.33947203,0.34698936,0.35073572,0.34988436,0.34472126,0.3483928,0.3559842,0.3543732,0.34951606,0.3445053,0.35071686,0.34161803,0.34938625,0.34610137,0.35442737,0.35000676,0.35160175,0.33395082,0.34537065,0.35033143,0.35149002,0.34886512,0.35812148,0.35070655,0.34317994,0.34838718,0.35164478,0.34797934,0.34656677,0.3475836,0.34500426,0.34562504,0.34695274,0.34750766,0.34898773,0.3499496,0.34880805,0.34530684,0.35699135,0.35389102,0.34488595,0.3515176,0.34667328,0.34634298,0.3529205,0.3473822,0.34050423,0.3444225,0.34687173,0.35770553,0.35341305,0.35097396,0.3446134,0.3418489,0.3479115,0.35051143,0.34414473,0.3467643,0.35988447,0.3501841,0.34462866,0.34926435,0.3522929,0.34597775,0.3540625,0.349254,0.34055838,0.34673607,0.34664756,0.35449937,0.35517567,0.34813106,0.3500348,0.3546548,0.34048423,0.34544352,0.35538197,0.35206416,0.35262403,0.35647154,0.35196006,0.35441,0.3473355,0.34960902,0.35576397,0.33635584,0.34515432,0.34455833,0.355924,0.34414765,0.3499701,0.34524488,0.35637346,0.34322235,0.3507144,0.3487348,0.35294932,0.3500378,0.34427756,0.34699243,0.34676325,0.35067925,0.34578365,0.35521817,0.3508217,0.34771085,0.35052684,0.3438677,0.3515634,0.34810635,0.34678906,0.35829836,0.3491283,0.35201296,0.34538972,0.34716788,0.3457216,0.34817335,0.34310082,0.34653643,0.34706834,0.34362355,0.35765347,0.34104335,0.3417507,0.34978682,0.34438145,0.34675458,0.33586738,0.34810257,0.3507233,0.34628683,0.355594,0.34595278,0.34197226,0.34643307,0.34885228,0.3538175,0.35102838,0.3470566,0.3458385,0.35318303,0.34593713,0.35381934,0.3505749,0.3507648,0.3425101,0.34318516,0.3419346,0.3485942,0.34600273,0.3517429,0.34989905,0.35490292,0.35164636,0.35300547,0.35671645,0.34992367,0.34480262,0.34769657,0.34902576,0.35198167,0.3369691,0.34941912,0.34864715,0.34473214,0.35063168,0.3552572,0.345897,0.34912747,0.35464808,0.3542126,0.34398717,0.3418421,0.34743682,0.34674883,0.35819218,0.3553239,0.34594432,0.3469359,0.34549442,0.35416406,0.3488289,0.3535559,0.34149104,0.34924284,0.34063396,0.35013556,0.35199392,0.34544975,0.3436174,0.35043186,0.3527746,0.35224304,0.3531233,0.34119117,0.34235588,0.35084724,0.34986374,0.34857866,0.34617805,0.35426837,0.35303813,0.3552275,0.35717383,0.34577617,0.33986732,0.34686482,0.35010087,0.35909018,0.3506414,0.34012416,0.34860003,0.35702583,0.35020137,0.35609332,0.34751394,0.35260755,0.3436679,0.3494657,0.34777367,0.34831208,0.33564246,0.34003016,0.34569854,0.3453949,0.34627497,0.34422088,0.33876744,0.34954947,0.3545083,0.3366674,0.34978348,0.34751868,0.33964843,0.3479967,0.34301972,0.34729442,0.3501262,0.3558154,0.34539425,0.35902104,0.35020265,0.356163,0.34421304,0.34259975,0.35570014,0.35088304,0.3547495,0.3478334,0.35138902,0.3579144,0.3421724,0.343271,0.35074177,0.34599793,0.35447717,0.35206985,0.3394816,0.3563028,0.36304697,0.3483487,0.35151917,0.34838226,0.3505006,0.34908447,0.35524064,0.34990397,0.35172546,0.34400874,0.35022193,0.3422678,0.35195103,0.3578892,0.35378733,0.34998116,0.3466092,0.35550103,0.34449527,0.35094377,0.34537542,0.34730095,0.34571904,0.3412425,0.35043314,0.3620473,0.35455984,0.34546417,0.34270436,0.34553325,0.35068873,0.34152293,0.35000727,0.35027358,0.35859635,0.34629592,0.3594669,0.34581733,0.3546145,0.3493157,0.354356,0.35059968,0.34509435,0.35103315,0.3458741,0.35090035,0.34853578,0.34721467,0.35845566,0.34646216,0.35009378,0.34797132,0.35232294,0.34596342,0.34716663,0.34629536,0.3534014,0.3496808,0.3485154,0.3407617,0.35123006,0.35597363,0.3556457,0.36155772,0.3514529,0.34800044,0.35263816,0.34732893,0.35110736,0.34819195,0.349205,0.35006714,0.3556421,0.34687874,0.34446698,0.3436363,0.35011068,0.35475883,0.3566934,0.3452933,0.34247988,0.35102403,0.34754995,0.34773606,0.3464446,0.3538559,0.35846245,0.3578262,0.3476512,0.34065953,0.35568967,0.35488302,0.35718855,0.35011497,0.34971067,0.34678626,0.34807026,0.35618192,0.345293,0.34341264,0.34472042,0.3449665,0.34334877,0.3484835,0.3389614,0.34754074,0.3503932,0.34960333,0.35772628,0.34308028,0.34765586,0.3535034,0.34547392,0.34332743,0.34207413,0.35412237,0.33825955,0.3480796,0.34314787,0.34468582,0.34824687,0.3539506,0.34940436,0.34866855,0.346111,0.35697353,0.34709057,0.34786177,0.3473157,0.35506436,0.35201895,0.35039616,0.35260597,0.35474497,0.34470597,0.3485367,0.352773,0.35136715,0.35707468,0.35037306,0.34644222,0.3542708,0.34637204,0.34482825,0.34797233,0.34917873,0.3532739,0.35189715,0.34868777,0.3503223,0.3536672,0.34696105,0.35363877,0.36078328,0.34465912,0.34831035,0.3419977,0.35156828,0.35483527,0.34853935,0.35178652,0.3481851,0.35049963,0.34781557,0.35297197,0.3588695,0.34837192,0.34349453,0.35196167,0.34464476,0.35232186,0.34969035,0.35377136,0.3499865,0.34864262,0.34742343,0.3451881,0.34964097,0.3555726,0.34424043,0.3450361,0.34838894,0.3511445,0.34602794,0.3488738,0.3477285,0.35164094,0.35002527,0.34579253,0.34595615,0.33991224,0.3424521,0.35042933,0.3482085,0.35030046,0.35624516,0.354078,0.3521983,0.34693867,0.35220656,0.35608733,0.3491784,0.35223475,0.35448366,0.35432526,0.34978712,0.35135016,0.3514078,0.35061705,0.3489747,0.35226262,0.3508991,0.34915796,0.3571605,0.34610334,0.35481626,0.35422653,0.35030845,0.35116005,0.35174638,0.34642312,0.35180992,0.34351063,0.35552546,0.34251747,0.34224355,0.34626287,0.35335442,0.35008228,0.34582505,0.34735057,0.34900695,0.34560323,0.35149425,0.34858456,0.35270104,0.34796533,0.354612,0.3530667,0.3451736,0.35184687,0.35208207,0.348783,0.34835973,0.34511757,0.34629494,0.35022724,0.34678212,0.35079688,0.3456355,0.34888795,0.35397798,0.34627753,0.35613152,0.34353882,0.34698138,0.34573254,0.3584088,0.35408843,0.3511287,0.33785358,0.34801754,0.35720167,0.35127494,0.34432885,0.35055363,0.34481978,0.34586823,0.3473929,0.34547994,0.35033485,0.3525433,0.34284636,0.35591546,0.34833804,0.3491341,0.35013643,0.3471551,0.3552801,0.34911004,0.35916394,0.3539902,0.35025188,0.34839016,0.3458351,0.35208452,0.3545438,0.34921992,0.3543578,0.3485236,0.35406488,0.34857118,0.34986776,0.34915182,0.34825465,0.34779847,0.3508528,0.335964,0.35312882,0.34362987,0.34702858,0.3527789,0.35341662,0.3372027,0.3426616,0.35334805,0.34180808,0.354271,0.3463399,0.35217652,0.350579,0.3531412,0.3467907,0.35425755,0.3461762,0.34171736,0.35370967,0.351708,0.34630823,0.346995,0.35248715,0.3586618,0.35472625,0.34620795,0.34773552,0.35103178,0.34135306,0.34650335,0.35190934,0.35463992,0.35094824,0.3476059,0.34952825,0.34815878,0.35255033,0.35002935,0.3450404,0.35941386,0.34505224,0.34662935,0.34111673,0.35168257,0.35597476,0.35159072,0.34317362,0.35515678,0.35279492,0.35534596,0.35314965,0.350147,0.34875834,0.3517311,0.3592946,0.3515126,0.35551018,0.34357902,0.34347782,0.3485317,0.3540232,0.35553426,0.34559512,0.3481339,0.35553846,0.34593084,0.34364843,0.35641414,0.35179174,0.34114203,0.34098992,0.3450873,0.34878364,0.34752062,0.3495821,0.35333672,0.34324437,0.34665412,0.35444582,0.35055605,0.34292996,0.34860045
1.0045716,1.0041888,1.0034529,1.0055736,1.0035044,1.0075343,0.9960411,1.0032743,1.0029901,0.9973877,0.99303794,1.0077136,1.004194,1.007449,0.9935719,0.9986272,0.99851024,0.9957437,1.0056578,1.0039157,0.9991569,0.99726415,1.0008173,1.0056951,1.0005372,1.0035772,0.99716717,1.001613,1.0014039,0.9956061,1.0023024,1.0070341,0.99806845,0.99895406,0.9981521,1.0009063,0.9970927,0.9976861,1.0038794,0.99763846,1.0011699,1.0067072,1.0045382,0.994986,1.0012888,1.0048614,1.0076162,1.0055816,0.9987762,1.008286,0.9964889,0.9972175,1.005757,0.99918497,0.9990992,1.0007229,0.9913484,1.0063496,1.0048649,0.9992263,1.0038233,1.0023507,0.9969055,0.99885875,1.0035881,0.9993568,0.99632937,1.0055842,0.99983746,0.9981817,0.9934175,1.0078539,0.9979428,0.9978683,1.0012995,0.9915881,0.99864626,1.0048976,1.0073158,1.0014528,1.0057906,1.0084653,1.0025518,1.0022868,1.0023118,1.0004694,0.9993694,1.0003247,0.99893486,1.0094593,1.0026901,0.9980651,1.0018468,0.99139637,1.000624,1.0004323,1.0023382,0.9980322,0.9955116,1.0015875,1.001635,1.0049723,0.9998056,1.004191,0.9964529,1.0071896,0.9962485,0.99775624,1.0131193,1.0037568,0.99929535,1.0007069,1.0049053,0.99894464,0.99989194,1.0005336,1.0109388,1.002154,0.99997556,1.0038503,0.993824,1.0000244,1.0045027,1.0027232,0.9947006,1.0005803,1.0044533,0.99925655,0.999744,0.9968142,0.9999109,1.0048319,0.99726766,1.0023767,0.99965316,1.0034137,1.0044427,0.99692315,1.0006956,1.0028886,1.001863,1.0097843,1.006724,0.99671024,1.0030495,1.0144961,1.0009242,1.0115999,1.003847,1.0062493,1.0045588,1.006664,0.99943584,0.9998401,0.9954639,1.0067271,1.0089774,1.0018227,0.99476,1.0013524,1.0012459,0.99836445,1.0023004,1.0084748,0.99624,0.99643564,1.0003513,1.0064446,0.9993263,0.99189377,0.99865943,1.0032399,1.0044893,1.0021126,1.0019305,0.99486554,0.99471873,0.9992713,1.0042399,1.0032825,1.000373,0.9958533,1.0042828,1.0067186,0.9993395,1.0011233,1.0062197,1.0008036,0.9977466,0.99773186,0.99838865,1.0049129,1.0057143,0.99993795,1.004366,0.99906117,0.9960803,1.0049553,1.0020963,1.0032943,1.00445,0.99731886,0.99839294,1.0005453,0.9950124,1.0005885,1.000447,0.9973084,1.0014015,1.0044037,0.9926676,0.996565,1.0037911,0.99888694,1.0061826,1.0040386,1.0047283,1.001227,1.0082933,1.0010633,1.002242,1.0048698,1.0004503,0.99607486,1.0020099,1.0086831,1.0010893,1.008384,1.0079767,1.003619,0.9961335,0.9940594,1.0066805,1.0050973,1.0001371,1.0046601,1.0009762,1.0026538,0.9987474,0.99907106,0.9938661,0.99708426,1.0002134,1.0029038,0.9988314,1.0037189,0.99681807,1.0075182,1.0021513,1.0049496,1.00247,1.0045931,1.0044318,0.9963802,0.9969454,0.995584,1.001262,0.9996996,0.99823785,1.005571,1.0025941,1.0101243,1.0013847,1.0004271,1.0026511,0.99553394,1.0062544,1.0030541,0.998867,1.003027,1.0015166,1.0004873,1.0090835,1.0019499,1.0062133,0.99785686,1.0016503,0.9981918,1.0006036,1.0015155,1.0055441,0.9947625,0.993016,0.99947137,0.998811,0.99959934,0.9974162,0.9983434,1.0005466,1.0057709,1.0035514,1.0004297,1.0017136,0.9942898,0.9975855,1.0015345,1.003809,0.99700284,1.0038427,1.0023502,0.9990273,0.9989075,0.9992834,1.0008595,0.99941015,0.9970283,1.0073887,0.9945977,1.0030231,1.0023434,0.998374,1.0025951,0.9979569,1.0047,1.0069784,1.0049057,1.0068182,0.99903524,1.0086268,1.0076097,0.992078,0.99469596,0.9995862,0.99712497,1.0018573,1.000172,0.9978254,1.0054861,1.003431,1.0086795,1.0022289,1.0017658,0.99775714,1.001009,1.0092726,1.0054494,1.0048975,1.0030134,0.997104,1.0000691,0.99828994,0.99849695,1.0054342,1.0038047,0.9941934,1.0023223,0.9992111,1.0053515,1.000328,0.99448967,1.0068884,1.0060377,1.0007412,0.9967272,1.0005287,1.0043734,1.0026374,0.9975954,0.9981408,0.996625,0.9990222,0.99419355,1.0042179,1.0037801,1.0030532,1.002646,1.0026274,0.9927422,1.002944,1.0023218,1.000312,1.0029204,0.99779564,1.0014197,1.000518,0.99793863,0.9985521,1.0063025,0.99953806,1.0041933,1.0025153,1.0021725,0.99618244,1.0005276,1.0067507,1.0001,0.9988206,1.0111014,1.0013667,0.99968314,1.0002342,1.0141749,0.9979496,1.0036027,1.0000114,1.007695,0.99835753,0.99117255,1.005681,1.0000015,0.9996814,0.9950406,1.0021858,1.008122,0.9962145,1.000524,1.0067996,1.011805,0.99771947,0.99402463,1.0041394,1.0009738,0.9982775,1.0074457,0.9988023,1.0015546,0.99635303,0.9960071,0.99990714,1.0024322,0.9992603,0.99904543,1.0055287,0.99098355,0.99765915,1.0037522,0.99580675,0.9987371,1.003527,0.9964548,1.0015297,1.0082706,1.0017908,0.9982485,0.99676144,0.9987034,1.0015594,0.99303424,0.9969693,0.9985596,1.0094131,1.0060543,1.0002218,0.9995114,1.0007308,0.9989462,1.0062761,0.9989305,0.99525625,0.9959645,1.0049751,1.0047362,0.9953646,1.0053478,0.9979224,0.99607575,0.996711,1.0004365,1.0023183,1.001299,1.0000552,1.0064039,1.0049468,1.0005437,1.0034566,1.0019075,0.99978125,1.0010397,1.001605,0.9982308,0.9975757,0.9983515,1.0025015,1.0138507,0.99982613,0.99901205,0.99689424,0.9955357,1.0009869,1.0081214,1.0075793,1.0112218,1.0049983,0.99734795,1.0034336,1.0067862,1.0032334,0.99936885,1.0007769,0.9965313,0.9933247,1.009596,0.99868286,1.0134215,1.0053264,1.0039195,1.0017089,0.9977162,1.0013069,1.0077487,1.0041857,1.0103978,0.9996911,0.9976128,1.006741,1.0057796,0.9984707,1.0024226,1.0056831,1.0074418,1.0055858,0.9950344,0.99920595,1.0053793,0.9940913,1.0049373,0.9984621,1.0042601,1.0070907,1.0039641,0.99558634,0.9970266,1.0025128,0.9956091,1.0050519,1.0017867,0.99891114,1.0068722,0.9974667,0.9974751,1.0016524,1.0055501,1.0013453,1.0050147,0.9937707,1.0053025,1.0028416,0.99946964,1.0001028,1.0013918,0.99707323,1.0021623,1.0033568,0.997616,1.0112652,0.9977456,1.0012984,0.99955505,0.997781,1.0063884,1.0015649,1.003851,0.99225557,0.99602526,0.99686456,0.99915427,1.0067185,1.0016359,1.000438,0.99624056,1.003034,1.0047239,0.99881005,1.0018884,0.9995358,1.0005615,1.0003042,1.0032051,0.9947846,1.0023365,1.0026972,1.0023463,0.99920017,1.0051069,0.9991823,1.005939,1.002631,1.0034173,1.0038468,0.9990605,1.0023378,1.0049767,0.9981379,1.0070727,1.0036569,0.9968262,0.991311,0.9969427,0.99650234,0.9952566,0.9940912,1.0039641,1.0026649,0.9985039,0.998166,1.002817,1.0101367,1.0131459,1.0034461,1.0060711,1.00035,1.009359,1.0041922,0.9892879,1.0068591,0.99947387,0.9996661,1.0090524,0.99875885,1.0035741,1.0002279,1.0038639,1.0060823,1.0005672,1.0090823,1.006414,1.0059427,1.0012045,1.0025669,1.002168,1.003052,1.0066458,1.0024264,0.9995302,1.0020119,1.0031735,1.0068226,1.0079604,0.99724334,1.0041729,1.0018463,1.0030516,1.0017575,1.0014007,1.0016128,1.0012938,1.0024081,1.0018305,1.0058283,1.0005643,1.0022875,1.0037322,0.99363875,0.99852216,1.0031719,1.000126,0.9979539,1.0026213,0.9954787,0.99985784,0.9978381,0.99523634,0.99980044,0.9960946,0.9969123,1.0011166,1.0027395,1.0090995,0.99483114,0.9926885,1.0070118,1.0022154,1.0003675,0.9997458,0.99728036,0.9986384,1.0013123,1.0022113,0.9975818,1.0037811,0.9993323,1.0093901,1.0037091,1.0075458,1.00336,1.0014008,0.99478716,0.9983298,0.99923295,1.005136,0.99891466,1.0038629,1.006509,0.9999841,1.005984,1.0042243,0.99738604,1.00185,1.0022476,1.0016717,1.0043439,0.99949825,0.99180216,0.9991097,1.0068363,1.0039545,0.9985702,0.99991095,0.9994005,1.0023414,1.0049134,0.9968236,1.00401,1.0013947,1.0066739,1.0032313,0.9967037,0.9998446,0.9960963,1.0022572,1.0049924,0.99846745,0.9961565,0.9967357,0.9968683,1.0003158,1.0061959,0.99429625,0.99245554,0.9951032,1.0027163,0.9981927,1.0015182,1.0000384,0.99856806,1.0050099,1.0069808,0.9980338,1.0077521,0.9951409,1.0019975,0.99989086,1.0020586,0.9993484,1.0038651,1.0064247,1.0055672,0.9956633,1.0054936,1.0062875,1.0084429,1.007316,1.0026953,1.0026581,1.0010616,1.0057101,1.0083859,1.0023344,1.0093774,1.0097573,1.0028648,0.99264574,0.9929979,0.996006,1.0035013,0.99886143,0.99825335,1.0153588,0.99941844,0.9979663,1.0085125,1.0008587,1.0033851,1.0011127,1.0024381,1.0105832,1.0054358,1.0025823,0.999757,0.9999269,1.0048711,0.99909824,0.9941677,0.994041,1.0010395,0.99756694,1.0017076,1.0001024,1.0050346,0.9917384,1.0015519,1.0007514,0.99870396,1.0041896,1.0002064,1.0058198,1.0001538,1.0031991,1.0053511,1.0108726,0.9951719,0.99921924,1.0040085,1.0074669,1.0005896,0.99669856,1.0003436,1.0002291,1.0012071,1.0095437,1.0022266,1.0044352,1.0017983,0.99791735,0.99333614,1.0033436,0.9956692,1.0082966,1.0051242,1.0025165,1.0076133,1.0042647,1.0015689,1.0027584,0.9982729,0.99622214,1.0062792,1.0010527,1.0021534,1.006753,1.001222,1.004777,1.0042343,0.9977866,1.0001031,0.99863815,1.0020446,1.0044941,0.99723047,1.0084611,1.0012167,1.0014054,0.99733394,0.9899986,0.9988044,1.0000091,0.990678,1.002743,1.0055567,1.005029,1.008614,1.0082958,0.9949696,1.0063909,1.0071778,1.0023134,1.0060604,0.99989814,0.99494797,1.0073727,1.003367,1.0056429,1.0018848,0.99683714,0.9994295,0.99856573,1.0021586,0.9930337,1.0063032,0.99738044,0.9935776,1.0033138,0.99323434,1.001548,1.0044156,1.0019056,1.0046352,1.0050142,1.0019176,1.0009317,0.99711114,1.0070179,1.0006486,0.9933555,1.0051483,1.0064007,0.99130964,1.0105134,0.9918663,0.99713445,1.0066485,1.0001979,1.0086757,1.0005088,1.0052778,0.99661416,1.00047,1.0041769,1.0022383,1.0005975,1.003747,0.994127,1.0015262,1.0002357,1.0003695,0.99751806,0.9970484,1.0011681,1.0020483,0.9953575,1.0040959,0.99381286,0.9984192,1.0048592,1.0023936,0.9957173,1.0038766,0.99921215,1.0010573,0.9940968,0.9961831,1.0098639,0.99865484,0.998944,1.00105,1.0030373,0.9983134,1.0159189,1.0016354,0.9925918,0.99759555,0.996029,0.99727196,1.0022697,1.0018971,0.9928746,1.0045304,0.9985815,1.0035586,0.995111,0.99832875,0.9996572,1.0017991,1.002703,0.99999905,1.0067893,1.0006275,1.0049473,1.0051602,1.0058113,0.99220043,0.9853004,1.0013317,1.0006824,1.00742,1.0110205,1.0072485,0.9976733,1.0009247,0.9985323,1.0008609,1.0047599,1.0025653,1.0074271,0.9978775,1.0014362,1.0012177,0.9993945,1.0025604,1.0071212,1.0031106,0.9991147,1.0074545,0.9982222,1.0064627,0.99952555,1.0089064,0.9927199,0.99265456,1.0058508,1.0021724,0.9916993,1.000096,1.0060242,1.0032368,1.0037011,1.0036495,1.0058964,0.9929649,0.9957252,1.0010005,1.0091354,1.000936,0.9992669,1.0010269,0.99911845,0.9966669,1.0093883,1.0015775,1.002902,1.0028659,0.99815303,1.0027092,1.0082875,1.001941,1.0100266,0.9982773,1.0015273,1.0033288,1.0099403
