0.88682234,0.88132644,0.8841101,0.87595546,0.8792122,0.8751935,0.8711038,0.88614506,0.8812192,0.8769687,0.8789064,0.88706577,0.87973946,0.8901268,0.8761109,0.8808826,0.8838243,0.87703824,0.8836988,0.88463604,0.88349426,0.8886728,0.87790716,0.8806402,0.88861,0.8862517,0.8832229,0.8750626,0.8837381,0.8741846,0.8894723,0.8825405,0.88488615,0.88042915,0.8832923,0.8822885,0.88219494,0.877713,0.8815233,0.88138294,0.8809907,0.88888323,0.8846796,0.8828634,0.88421255,0.87734,0.8845263,0.8851976,0.87806594,0.88674295,0.8749171,0.8756441,0.87971497,0.87894356,0.8786916,0.87855715,0.8796056,0.88103706,0.88212824,0.87653595,0.88285893,0.8779715,0.8833557,0.8800102,0.88208085,0.8767514,0.87607676,0.87918127,0.8913363,0.87529063,0.88599885,0.881696,0.8771752,0.8846081,0.88204336,0.881941,0.88221633,0.8852383,0.87907225,0.8770359,0.88008934,0.8841688,0.89156026,0.88845265,0.88596356,0.88671434,0.8763066,0.8819509,0.87143755,0.8845797,0.8839808,0.8857308,0.88699186,0.8785585,0.8732693,0.8802719,0.8725383,0.8788022,0.88222194,0.88166577,0.8838353,0.8789758,0.8832513,0.878635,0.8800787,0.88348216,0.8818865,0.8794495,0.8873841,0.8785672,0.87936085,0.8848205,0.8838631,0.8804505,0.8854961,0.87721753,0.8898661,0.8836397,0.8754813,0.8878391,0.8852787,0.8843699,0.88601774,0.88322264,0.88162076,0.88002896,0.8862052,0.8812335,0.87749916,0.8797743,0.8861543,0.88786155,0.8771195,0.8815452,0.88051957,0.8805118,0.8854854,0.88333094,0.8813633,0.87596625,0.88143325,0.8861004,0.88996685,0.89340776,0.8806962,0.8895548,0.8799232,0.88808817,0.8814071,0.88752663,0.87780154,0.88245946,0.88046604,0.882114,0.875288,0.88371885,0.8913128,0.8856105,0.8734905,0.8795374,0.88412094,0.8764444,0.8807161,0.8814686,0.8728223,0.8830752,0.8804759,0.89195985,0.87745935,0.8770552,0.8770813,0.8788081,0.89158064,0.89064884,0.8824799,0.874077,0.8798149,0.8769889,0.87871206,0.8856268,0.8877023,0.87994474,0.883684,0.8860279,0.8871589,0.88771486,0.8862633,0.8739425,0.8816242,0.88280284,0.87712485,0.88986564,0.88967997,0.8855383,0.8828907,0.8837682,0.88590336,0.8848117,0.8853762,0.88308126,0.8828638,0.88192827,0.8821589,0.8840969,0.87567234,0.8740539,0.8771561,0.8831081,0.8782965,0.8904892,0.87954336,0.88726526,0.8881881,0.8768638,0.87616515,0.8921211,0.88305354,0.8803861,0.87939036,0.8742421,0.87649655,0.87865967,0.88307583,0.8771043,0.8788835,0.88432264,0.8799746,0.8816977,0.8870019,0.88060385,0.8786468,0.8817054,0.87962574,0.8874843,0.8753088,0.8806298,0.87771034,0.8847997,0.88046974,0.8795952,0.8744315,0.8757516,0.87770385,0.88201904,0.878073,0.88195,0.8828577,0.88615686,0.88021094,0.88916135,0.884203,0.8783133,0.8803833,0.8774748,0.8838025,0.87686664,0.8849798,0.88030887,0.87722796,0.8855208,0.8756881,0.88620806,0.8805579,0.8694524,0.88015914,0.8875938,0.8872241,0.88239145,0.87790513,0.8823462,0.8788157,0.88025594,0.88370335,0.88240117,0.8832369,0.8877809,0.8833814,0.8770128,0.882961,0.8748939,0.88831156,0.87729716,0.8741329,0.8809286,0.8796891,0.8837837,0.87971187,0.8755209,0.880913,0.87985086,0.88530797,0.87732124,0.87461716,0.87217724,0.8789305,0.8839321,0.88489413,0.88287276,0.8803018,0.88001186,0.87906164,0.87762314,0.8775642,0.8821348,0.8812386,0.8850659,0.88419825,0.8767012,0.87501717,0.8843918,0.87994206,0.88039553,0.88298595,0.879021,0.88203555,0.8873299,0.8872482,0.88775676,0.88573253,0.88672805,0.8750303,0.88308626,0.8806445,0.8892706,0.88553053,0.88370055,0.88327986,0.8801597,0.8851518,0.89148664,0.8761442,0.87922895,0.8811603,0.88005143,0.88985115,0.88838106,0.88344866,0.88117987,0.8813749,0.8865624,0.88579196,0.87920415,0.87882036,0.8790378,0.8797314,0.8789296,0.875038,0.8809562,0.8800159,0.8820253,0.88338006,0.87702245,0.87503177,0.88052166,0.8802733,0.88145816,0.88539404,0.8831326,0.88323236,0.87845576,0.8896912,0.8821423,0.8897477,0.87733185,0.88259125,0.87629867,0.879778,0.8778615,0.8810894,0.8845928,0.87389886,0.8900326,0.8806646,0.88449854,0.8831409,0.8768316,0.87400424,0.8873542,0.87948495,0.88130116,0.8823413,0.8800051,0.88314855,0.8895044,0.88931113,0.87841976,0.8751082,0.88664407,0.88378817,0.8858311,0.8749835,0.8848305,0.88322204,0.88197637,0.88038003,0.8862525,0.8869185,0.8792977,0.88422585,0.8777664,0.88608974,0.8743645,0.87958336,0.8843857,0.8778726,0.88416135,0.88845325,0.88238287,0.8783769,0.8725568,0.8784207,0.8857444,0.8801668,0.8819535,0.8809862,0.87699723,0.87577915,0.874912,0.88622373,0.8830174,0.8861825,0.88194233,0.8861631,0.8791169,0.8798765,0.88490313,0.8756099,0.88333285,0.878758,0.8802304,0.87831277,0.889762,0.8783862,0.8794301,0.88439095,0.8885015,0.88312614,0.87791544,0.880299,0.8792126,0.879897,0.88070214,0.8855064,0.8763493,0.87532514,0.87855107,0.8892381,0.87566626,0.87918085,0.8790391,0.87932605,0.89233756,0.8777839,0.8837968,0.87559533,0.8814158,0.8731113,0.8832222,0.8820698,0.8799896,0.882943,0.88979137,0.88497865,0.87673753,0.8893614,0.87930286,0.88403434,0.8801549,0.8761751,0.8749029,0.8845612,0.87831736,0.8788627,0.8903404,0.88351387,0.8859517,0.8810061,0.8848483,0.8803192,0.8842473,0.8855218,0.8811253,0.8837988,0.8784243,0.8855057,0.88197625,0.8746836,0.87833625,0.8916119,0.88076293,0.8823482,0.87971705,0.88317597,0.88972116,0.88141024,0.87718105,0.8848066,0.87690294,0.8857103,0.8872796,0.87736046,0.8821,0.88000244,0.8818067,0.8849952,0.88769215,0.8824,0.8860677,0.8854514,0.88334197,0.8825684,0.8711449,0.88942814,0.88735247,0.8789885,0.8862396,0.8837541,0.8821383,0.8868703,0.8822789,0.87883,0.88940865,0.8861675,0.882279,0.88091695,0.89115715,0.8763343,0.8886187,0.8769984,0.87752074,0.87697166,0.8806417,0.8839712,0.88112265,0.87785167,0.8805606,0.87895054,0.87513167,0.88557005,0.8774908,0.8765064,0.87993693,0.88700837,0.87836474,0.88351226,0.8784444,0.8855198,0.8790221,0.87489706,0.88098794,0.8857406,0.89304614,0.8792536,0.8781982,0.8800805,0.87982434,0.88323784,0.8864142,0.87950265,0.88244885,0.8767004,0.888331,0.8716589,0.87886506,0.8781821,0.88548344,0.8766901,0.8813893,0.8802101,0.88542217,0.8850226,0.88281167,0.87987995,0.875766,0.8687735,0.8802673,0.8808351,0.88690764,0.8805682,0.8861169,0.8885389,0.8923934,0.88353956,0.8825373,0.8748897,0.88666385,0.8714659,0.8870005,0.8859415,0.8730359,0.8773755,0.89089113,0.874727,0.88540936,0.88703835,0.88158387,0.88750154,0.8794112,0.8816837,0.8870539,0.8803326,0.876844,0.8862161,0.879013,0.8837951,0.8801651,0.8838736,0.88436973,0.8833198,0.88311446,0.8833051,0.8801932,0.8868465,0.8899588,0.8860345,0.8838225,0.8827218,0.8809983,0.88082707,0.8717635,0.8819346,0.88026154,0.88418233,0.8782634,0.8841307,0.8811005,0.8907778,0.8834746,0.88088745,0.8842592,0.8756566,0.8872523,0.8751818,0.8881773,0.8750393,0.88719606,0.88130265,0.88170016,0.88419276,0.87718576,0.8793895,0.87783813,0.87330604,0.8885137,0.87858105,0.8854589,0.8828367,0.8853539,0.87559044,0.8796035,0.8798919,0.87753236,0.88995165,0.8846032,0.8793372,0.8863465,0.8802939,0.8801628,0.8789443,0.8809958,0.885881,0.8842247,0.88300395,0.87937045,0.8863233,0.8825187,0.8842554,0.8796619,0.8805608,0.8823195,0.8790909,0.88191915,0.8820861,0.8850878,0.8809265,0.8790438,0.87649375,0.88091487,0.8722043,0.88293654,0.87461346,0.8785141,0.88349986,0.88339394,0.88299143,0.88174856,0.87875634,0.88206923,0.8824029,0.8860041,0.8807587,0.8899954,0.8781582,0.8840386,0.8835783,0.88126427,0.8741368,0.8798624,0.8740204,0.88388187,0.89041567,0.87029654,0.88053983,0.88035756,0.8868441,0.8808051,0.87865,0.88057655,0.87644506,0.88420385,0.88298744,0.8809726,0.87645197,0.87532586,0.88606197,0.8806851,0.8835784,0.8848988,0.87992173,0.8789605,0.8862578,0.8796219,0.8865865,0.879516,0.8852685,0.87927824,0.8849559,0.8807815,0.88880146,0.88105714,0.8821413,0.8793252,0.87673336,0.86988163,0.8855434,0.87787765,0.88816994,0.8784276,0.8869346,0.87995756,0.8859081,0.88262886,0.8762185,0.8746821,0.8862867,0.8825819,0.8872515,0.8842433,0.88465756,0.88453525,0.8804625,0.87737554,0.88770133,0.8832287,0.89508045,0.8816874,0.8719694,0.890453,0.87763965,0.8855951,0.88362193,0.8839642,0.8807029,0.8800703,0.8875258,0.8877378,0.8831624,0.8807651,0.88062114,0.8790764,0.88019216,0.88263947,0.878742,0.87455416,0.8847558,0.88033205,0.8776817,0.87905884,0.87659377,0.8785801,0.88723236,0.8791382,0.8789523,0.87534136,0.87818134,0.8772934,0.87832165,0.8876792,0.88396156,0.8844413,0.87854564,0.87345976,0.88626075,0.8887099,0.8738979,0.8743375,0.88078374,0.8802669,0.88181794,0.88048625,0.8857957,0.87896705,0.87667984,0.88290656,0.8883337,0.88098097,0.88222116,0.88496614,0.8810356,0.8861377,0.885271,0.8837892,0.8822453,0.88440657,0.868362,0.87552816,0.8773526,0.8803569,0.8838014,0.8806911,0.8758683,0.8835627,0.88652956,0.8764541,0.8744855,0.874349,0.8808027,0.88124007,0.8781918,0.88004047,0.87986946,0.8776635,0.879107,0.8798658,0.8767773,0.8786782,0.88272095,0.885437,0.8841506,0.8888882,0.8835958,0.88497275,0.87387,0.88439316,0.88447815,0.88466465,0.8863872,0.8794795,0.8775126,0.8843852,0.89629054,0.88295496,0.8843093,0.8776155,0.8788822,0.8811135,0.8778614,0.8811808,0.8853037,0.87852937,0.8837392,0.87641627,0.8815132,0.87756574,0.8861479,0.88394225,0.887556,0.8922055,0.8858612,0.8788396,0.87868685,0.87751424,0.8850535,0.88197523,0.8920204,0.8822247,0.8746105,0.8828205,0.8818393,0.88838524,0.8850328,0.8820316,0.8789282,0.87843496,0.88340163,0.87892264,0.8786925,0.8837101,0.8846889,0.8864218,0.8796276,0.88306254,0.8831895,0.8855424,0.8763371,0.88264334,0.87859076,0.8839029,0.8745177,0.8789829,0.88231087,0.87623835,0.8845811,0.8911714,0.8814483,0.8796719,0.87830824,0.8835522,0.8810282,0.8735553,0.8749539,0.8868262,0.8885484,0.87457705,0.8804649,0.8846535,0.87584865,0.887768,0.88234454,0.8796794,0.8853119,0.879596,0.8767766,0.88305926,0.88173693,0.87662953,0.89112973,0.87667805,0.87961006,0.878409,0.87348574,0.8863921,0.8816921,0.8744255,0.8898692,0.8918849,0.872768,0.8795436,0.88003135,0.8859354,0.875623,0.87357527,0.87762946,0.88427436,0.88198704,0.88483864,0.8836281,0.87836576,0.8785708,0.88508314,0.8805455,0.88335854,0.8831023,0.88778186,0.8796742,0.87857026,0.88529867,0.8871105,0.8791213,0.88115436,0.87751764,0.87519276,0.87875706,0.87941253,0.8800632,0.877085,0.874807,0.878345,0.8753106,0.88318616,0.8795215,0.8799613,0.8776378,0.8778698,0.88702285,0.8831614,0.87819767,0.888609,0.87532604,0.87411124,0.87774646,0.87891227,0.87833506,0.8790948,0.88003457,0.88802546,0.8770778,0.8911205,0.88390845,0.88282627,0.8850532,0.8682515,0.8825429,0.8861676,0.8844509,0.88472074,0.8870367,0.88119376,0.87816536,0.88749814
