1.0499272,1.059052,1.0506045,1.0441552,1.0595595,1.0484469,1.0470933,1.0550286,1.0559422,1.046875,1.0454671,1.0515963,1.0526718,1.0511836,1.0527658,1.0538263,1.0501817,1.060423,1.0448503,1.0569485,1.0581335,1.0527543,1.0475299,1.0517696,1.0553081,1.0535206,1.0437999,1.0486459,1.052036,1.0438086,1.0555193,1.0559039,1.0535723,1.0500467,1.0612822,1.0489843,1.0481596,1.0522635,1.050706,1.0500787,1.0493932,1.0509963,1.04848,1.0506585,1.0591244,1.0484825,1.0551964,1.0528213,1.0534236,1.0530648,1.0520787,1.0511762,1.0534103,1.0531696,1.0471548,1.0405028,1.0564705,1.046956,1.0533367,1.0488055,1.0510052,1.053679,1.0519919,1.0518892,1.0548172,1.0543107,1.0540543,1.0527524,1.0584822,1.0451156,1.0527703,1.0456922,1.055325,1.0486192,1.0551101,1.0468649,1.0584956,1.0444454,1.0442523,1.0520269,1.0614939,1.0487334,1.0513817,1.0484457,1.0548974,1.0593956,1.0560075,1.0549451,1.0479541,1.0464158,1.0463433,1.0529985,1.049522,1.0542575,1.0537374,1.0494727,1.0458966,1.057,1.0500395,1.0471742,1.0550488,1.0524598,1.0530628,1.051973,1.0478833,1.0448056,1.0477358,1.0537823,1.059884,1.0514237,1.0584708,1.0532663,1.0584798,1.0604076,1.0581403,1.0538192,1.0549381,1.0545348,1.0431288,1.051566,1.058026,1.0505471,1.0544643,1.0490164,1.0530684,1.0480708,1.0544522,1.0579998,1.0524981,1.0497968,1.0538931,1.0577879,1.0541478,1.047518,1.0508918,1.0497369,1.0547363,1.0507076,1.0513597,1.0479487,1.056627,1.0512888,1.0514671,1.0511695,1.0576949,1.0573373,1.051263,1.049133,1.0582511,1.0489547,1.0547111,1.0565815,1.0502639,1.0555998,1.0553445,1.0524224,1.0524377,1.0529343,1.0533905,1.0536523,1.0578251,1.0513035,1.0581317,1.0509272,1.054514,1.0547391,1.0534564,1.0414264,1.0478423,1.0501347,1.0472596,1.0539776,1.0507874,1.0557275,1.0509183,1.0453686,1.049979,1.0515512,1.0536441,1.051858,1.0489753,1.0527445,1.0507,1.0509127,1.057739,1.0519433,1.0520508,1.0390934,1.0528721,1.0514182,1.0491521,1.0517669,1.0543369,1.0556612,1.0518856,1.0489082,1.050241,1.0468774,1.0539783,1.0546055,1.0504272,1.0581985,1.0584015,1.0445445,1.0507189,1.0523173,1.0509835,1.0564426,1.0486549,1.0512574,1.0491511,1.0604975,1.0571197,1.0474848,1.0479889,1.0479559,1.0532634,1.0460324,1.0536854,1.0542756,1.0470626,1.0501449,1.0534579,1.0506735,1.0554292,1.0495607,1.0521122,1.0564674,1.0509938,1.0517623,1.050329,1.0450667,1.0451143,1.0601221,1.0511589,1.0521368,1.0525409,1.0566268,1.0491219,1.0486565,1.0498077,1.0515047,1.0491632,1.049654,1.0552768,1.0542576,1.0475559,1.0538815,1.0457257,1.0530727,1.0504276,1.0564022,1.0507206,1.0515553,1.0493984,1.0514791,1.0545182,1.0482401,1.0546021,1.0456941,1.0550506,1.0556371,1.0519005,1.0505983,1.0543147,1.0564113,1.0605618,1.050448,1.0522919,1.0512099,1.047716,1.046309,1.0539055,1.0494279,1.051488,1.0600648,1.0466081,1.0581105,1.0523415,1.0586405,1.0632802,1.0474457,1.0488256,1.0566982,1.0438597,1.052505,1.0524656,1.0443683,1.0565603,1.0492525,1.0532186,1.0468614,1.0487152,1.0486069,1.0468783,1.0558194,1.0512075,1.0488164,1.0475785,1.0512068,1.0558649,1.0494912,1.0420837,1.0449512,1.043122,1.054271,1.0524116,1.0514467,1.057344,1.0485573,1.047549,1.0510741,1.0535101,1.0492067,1.0486495,1.0479385,1.0553672,1.0476187,1.0512115,1.054336,1.0483819,1.0589236,1.0523119,1.0511905,1.0494494,1.0582718,1.0538542,1.0626233,1.0505142,1.0609964,1.049299,1.0475214,1.0495555,1.0588814,1.0506889,1.058552,1.0457782,1.047885,1.0447667,1.0564623,1.0553852,1.0469892,1.0597788,1.0528244,1.0488671,1.0412092,1.048689,1.0505136,1.0445918,1.0520511,1.057717,1.0549839,1.0557358,1.0545774,1.0503026,1.0530822,1.0519426,1.0491033,1.0515909,1.0522587,1.059394,1.051953,1.0532548,1.0545506,1.0588146,1.0516326,1.0531538,1.0504897,1.0555309,1.051081,1.0524977,1.0552247,1.0437355,1.0533637,1.0540497,1.0491058,1.0397598,1.048346,1.0580789,1.0576955,1.0584803,1.0545487,1.0506887,1.055695,1.0517683,1.0536373,1.0509957,1.0535235,1.0507758,1.0568581,1.0564073,1.0519365,1.0511783,1.0488694,1.0568447,1.047861,1.0671742,1.05017,1.0518847,1.0518588,1.045675,1.0544832,1.0544093,1.0497178,1.0573883,1.0594233,1.0506797,1.0503187,1.0524373,1.0509247,1.0491235,1.0524191,1.0540587,1.048431,1.0509552,1.0504017,1.048587,1.0485666,1.0541066,1.0540835,1.051031,1.0464337,1.0502346,1.0495373,1.0552533,1.0541834,1.0509824,1.0487226,1.0494395,1.0551983,1.051126,1.0604223,1.0547096,1.0515605,1.0578587,1.0545449,1.0521723,1.045359,1.0493615,1.0559267,1.0517904,1.0480219,1.0494417,1.0537796,1.0470372,1.051288,1.0427853,1.0578703,1.0515176,1.0553223,1.0504447,1.0541675,1.0516021,1.0594245,1.0502977,1.0459532,1.0481176,1.0491049,1.0499415,1.0475283,1.059828,1.0498903,1.054217,1.052806,1.0487264,1.0623238,1.0485139,1.0573784,1.0552267,1.0558366,1.055408,1.0509976,1.0460694,1.0537599,1.0541884,1.0523132,1.0475146,1.0538137,1.0530916,1.0520605,1.0462006,1.0423723,1.0498208,1.054613,1.0487297,1.0473936,1.0472494,1.0520576,1.0439407,1.0542818,1.0451614,1.0529367,1.0579934,1.0480164,1.0433155,1.0462353,1.0599835,1.052475,1.050039,1.0584135,1.0485619,1.0559658,1.0522069,1.0502622,1.0497535,1.054194,1.0547173,1.0539238,1.0569059,1.0455582,1.0484552,1.0486224,1.0505586,1.0487891,1.0486908,1.0572383,1.0544883,1.0525111,1.0608813,1.0494738,1.0544289,1.0499301,1.0548284,1.0534515,1.047175,1.0550992,1.0467504,1.0536317,1.0473787,1.05645,1.0420939,1.0544369,1.053499,1.0530667,1.0485952,1.0575491,1.0516088,1.0436611,1.045071,1.059142,1.0506029,1.0513978,1.0564698,1.0555676,1.053128,1.0463123,1.0499538,1.0573567,1.0485717,1.0532678,1.0527107,1.0476657,1.0593774,1.0536506,1.0496216,1.047925,1.0456226,1.0575212,1.0585048,1.0448945,1.0497472,1.0500113,1.0528644,1.0540756,1.0497999,1.0548426,1.0546491,1.054032,1.0428368,1.0461648,1.0581237,1.0548562,1.055364,1.0508904,1.0477535,1.0513248,1.0527391,1.0512801,1.0458572,1.0505171,1.0516734,1.0572627,1.0547142,1.0465299,1.0498111,1.0517937,1.0477544,1.0492576,1.0512857,1.0486629,1.058177,1.0553896,1.0505697,1.0541477,1.0507286,1.0529115,1.0555142,1.0459061,1.0600009,1.0509067,1.0469419,1.047241,1.0435542,1.0477793,1.0478941,1.0458723,1.0493369,1.0596523,1.0534358,1.0537004,1.0509176,1.0566704,1.0519743,1.0547293,1.0519298,1.0552039,1.0507207,1.0461668,1.059011,1.0449092,1.0531316,1.0475396,1.0561382,1.0503193,1.0499631,1.0525025,1.0551722,1.0548588,1.0554459,1.052315,1.0459064,1.0521815,1.0455742,1.0562487,1.0437502,1.0541844,1.0516466,1.0451921,1.0536001,1.0483319,1.052741,1.050134,1.0519425,1.0485907,1.0530347,1.0523992,1.0458379,1.0549254,1.0482105,1.0495852,1.048257,1.0455089,1.0541717,1.0516509,1.046056,1.0588984,1.0548675,1.0545226,1.0483615,1.0516844,1.0494753,1.0521703,1.0513521,1.0540392,1.0559931,1.0475,1.0552472,1.0524,1.0533514,1.0598265,1.0513946,1.0446281,1.0498161,1.0610416,1.0457948,1.0521646,1.0471587,1.0458019,1.0490149,1.0451345,1.0515695,1.0551786,1.0547076,1.0470665,1.0522965,1.0519513,1.0460478,1.0593421,1.0468931,1.0542812,1.0537566,1.0438168,1.0506074,1.0508633,1.056065,1.0576969,1.049198,1.0544618,1.0519637,1.0545266,1.0585651,1.048916,1.0537174,1.0510249,1.0587252,1.0433557,1.044766,1.0479219,1.0447336,1.0513765,1.0491508,1.0573046,1.0417138,1.0452038,1.0541329,1.0550648,1.0535867,1.0598787,1.048043,1.0542042,1.0448365,1.0511386,1.0543721,1.0467842,1.0520142,1.0557531,1.0444947,1.0528667,1.0435508,1.0525956,1.0560728,1.0566583,1.0440935,1.0574455,1.0539393,1.0572646,1.0512295,1.0519644,1.0474147,1.0564288,1.0508806,1.0506678,1.0505681,1.0471098,1.0572691,1.0486392,1.0479044,1.0553244,1.0587227,1.0534383,1.0459703,1.0453054,1.0490221,1.0414565,1.054859,1.0592018,1.054962,1.05423,1.0507222,1.0515168,1.049352,1.0516961,1.0537891,1.0450754,1.0417928,1.0546967,1.0563475,1.0551192,1.0585665,1.0476764,1.0553663,1.0481019,1.0528952,1.0542638,1.0533236,1.0476753,1.0501541,1.0475395,1.0517826,1.0553864,1.0575421,1.0533502,1.0475491,1.0497078,1.0571462,1.0534605,1.048066,1.0571462,1.0496991,1.0492464,1.0525798,1.0472819,1.0550635,1.052105,1.044539,1.0561911,1.0572263,1.0498921,1.0543264,1.0500351,1.0479025,1.0476948,1.0481576,1.0547955,1.0495741,1.0527471,1.0485313,1.053388,1.0417895,1.0482458,1.0516049,1.0518478,1.0522768,1.0558131,1.0447472,1.0515735,1.0479994,1.0526501,1.0559045,1.0531307,1.0438925,1.0482084,1.0471038,1.0488526,1.0565656,1.0483283,1.0511093,1.0528501,1.0432013,1.0488361,1.0516815,1.0530056,1.0514777,1.0542712,1.047141,1.0498016,1.0432757,1.0497859,1.0491228,1.0561337,1.0517292,1.0537264,1.0510837,1.0573128,1.0587752,1.0482067,1.0504827,1.0518687,1.049565,1.0526823,1.0573297,1.0572473,1.054761,1.0511372,1.0534836,1.0460958,1.0530905,1.0534917,1.0566787,1.0508298,1.0460551,1.042806,1.0552378,1.048788,1.0449073,1.0518986,1.0524554,1.056024,1.0559422,1.0523229,1.0545347,1.0435834,1.0523101,1.0576159,1.0570489,1.0591193,1.0447345,1.0532339,1.0360246,1.0527393,1.0545722,1.0496362,1.0478383,1.0530425,1.0521595,1.0528265,1.0496237,1.0569477,1.0482424,1.0516592,1.0479794,1.0549244,1.053008,1.0508407,1.0562565,1.0508072,1.0562019,1.0568867,1.0465285,1.0495414,1.0411583,1.0543288,1.0478437,1.0510695,1.0560827,1.0551101,1.0502045,1.0541124,1.0497072,1.0471181,1.0514362,1.0564886,1.0570319,1.050679,1.050172,1.0527292,1.0466843,1.0535866,1.0464633,1.0530059,1.0613887,1.0436672,1.0514076,1.0520473,1.0445505,1.0447309,1.0467395,1.0480669,1.0480075,1.0571432,1.0445437,1.0572784,1.0465275,1.0505273,1.0531527,1.0490894,1.0459726,1.0552734,1.0509641,1.0512336,1.0522441,1.0582609,1.0514543,1.0558876,1.0502235,1.0458905,1.0495545,1.0570046,1.0461451,1.0558435,1.0536939,1.053706,1.0556334,1.0493578,1.0532337,1.0508636,1.0533614,1.0485786,1.0450099,1.0536016,1.0514785,1.0480862,1.0492455,1.0602795,1.050825,1.0521281,1.0481721,1.0436738,1.0543275,1.0567722,1.0523199,1.0529665,1.0438125,1.0476956,1.0531024,1.0484571,1.045883,1.0466431,1.0524921,1.0507115,1.0494026,1.0557469,1.0506347,1.0443776,1.0542691,1.0589856,1.0482247,1.0538912,1.0451274,1.0574483,1.057196,1.0506147,1.0506675,1.0571866,1.0522127,1.0556922,1.0512296,1.0547205,1.0521319,1.0500169
0.46802634,0.45513353,0.47203004,0.47538996,0.4612769,0.47270373,0.46138883,0.46762037,0.4562416,0.46017835,0.4610502,0.4651471,0.47044274,0.4687487,0.46490106,0.46786484,0.46841592,0.46176,0.46569028,0.45849505,0.45765877,0.45695153,0.46438986,0.4634843,0.46763787,0.46627247,0.4721108,0.46220163,0.4669837,0.45776013,0.46598753,0.46907252,0.46136776,0.4610511,0.46429765,0.4670999,0.47144818,0.4593569,0.46963418,0.4635205,0.470761,0.47126362,0.46016717,0.462253,0.46945885,0.4668694,0.47204942,0.46481845,0.46319553,0.46037358,0.46450737,0.467056,0.4619431,0.46373668,0.4613273,0.46931016,0.46006227,0.46562436,0.4600318,0.4679821,0.468405,0.4663129,0.4648621,0.4680126,0.460638,0.46424866,0.46969593,0.46069184,0.45986086,0.46497124,0.46264696,0.46438095,0.45874023,0.46445352,0.46407956,0.4697478,0.46683362,0.47232527,0.46385652,0.4612975,0.45986262,0.46572912,0.46361187,0.47305343,0.45779318,0.46146062,0.4550439,0.45688403,0.4668115,0.46965984,0.46492115,0.45656583,0.46899936,0.46336776,0.46291122,0.46431026,0.46596587,0.45865285,0.46706367,0.47548392,0.46386957,0.46384367,0.4586628,0.46234986,0.46730176,0.46892834,0.46529076,0.4649952,0.4614899,0.46193448,0.46253532,0.46915418,0.46823657,0.46424583,0.4665267,0.46268296,0.46894503,0.46454826,0.4652403,0.45949385,0.46562403,0.46836424,0.46190897,0.4672676,0.4761105,0.46543232,0.4663525,0.4659105,0.46322495,0.4691273,0.46328357,0.4598417,0.46582466,0.46002668,0.4665464,0.46867487,0.46380648,0.47142696,0.47045216,0.46549603,0.45874396,0.466491,0.4675088,0.47023925,0.4562578,0.46782687,0.45631945,0.46626306,0.46612126,0.46810374,0.46312064,0.46227714,0.4660824,0.46380377,0.46975,0.46607155,0.45991698,0.46566886,0.46728507,0.46736234,0.46680692,0.46244878,0.45547932,0.46315214,0.4583607,0.46899143,0.46476462,0.47411633,0.4610995,0.46372747,0.46726602,0.46189868,0.46809727,0.46404207,0.46691266,0.46428195,0.46102318,0.4630953,0.46462122,0.46107,0.46385854,0.46928462,0.46253413,0.47156355,0.46374863,0.46580946,0.46596524,0.468961,0.45750055,0.46612674,0.46434948,0.46772796,0.46790385,0.46813923,0.4647156,0.46956438,0.46607015,0.46604517,0.46372542,0.4699774,0.46288824,0.46333575,0.4667365,0.4609109,0.4634818,0.4691288,0.46719626,0.4612481,0.46804258,0.4702019,0.45780393,0.46445736,0.4612099,0.4767656,0.46365708,0.46658316,0.4664183,0.46761966,0.46617562,0.46557236,0.46369594,0.4641023,0.47398448,0.46637943,0.4624259,0.47066358,0.46553943,0.4611016,0.45959732,0.4621019,0.4585444,0.4736422,0.4706107,0.4599524,0.4588844,0.46294555,0.4668044,0.45856398,0.46044,0.47012487,0.46915168,0.4699501,0.46957177,0.46589613,0.46778718,0.47411013,0.46647114,0.48101944,0.4668363,0.4681063,0.46239308,0.46719277,0.46757793,0.46705917,0.4582674,0.4640881,0.46362412,0.4634391,0.46307975,0.4620467,0.4611573,0.4643414,0.4654721,0.46507218,0.46254647,0.4724596,0.4606281,0.46782655,0.46233633,0.46578068,0.47096652,0.46473318,0.4613189,0.46710572,0.4649456,0.46348977,0.462802,0.4657563,0.4643318,0.4642016,0.46331656,0.4664814,0.46953282,0.46435028,0.4625848,0.45974365,0.4628614,0.46761262,0.46291754,0.46499148,0.4621267,0.46561906,0.46712762,0.4584097,0.46885186,0.4598055,0.46731302,0.46282202,0.47616583,0.46325523,0.46320647,0.46772012,0.4669845,0.468666,0.47402987,0.46587253,0.46296027,0.46218088,0.45720348,0.47053218,0.45950526,0.4668657,0.45797032,0.4659901,0.46440995,0.46003264,0.46763697,0.46938768,0.46889925,0.46981558,0.46199968,0.460067,0.45896325,0.4659628,0.4666114,0.4722287,0.4642791,0.45746222,0.46535978,0.47075272,0.4651577,0.46905753,0.45939377,0.46631667,0.46243474,0.46649882,0.4657659,0.46290758,0.4676563,0.46924642,0.46511775,0.46330473,0.4565432,0.4562666,0.4650436,0.46624294,0.4619329,0.46715513,0.46333793,0.46512502,0.4617259,0.46532157,0.46210933,0.4638815,0.4648309,0.46546572,0.45935968,0.46297577,0.45675677,0.46062005,0.4537564,0.46548197,0.4640581,0.4585182,0.46544632,0.46378884,0.45716962,0.46735653,0.46231562,0.4660008,0.46520224,0.46602234,0.46806845,0.46909222,0.46452194,0.46301395,0.46905205,0.46885777,0.4585073,0.46529236,0.46779045,0.46471077,0.46675807,0.46363944,0.46639866,0.46727234,0.46352863,0.46478835,0.46626773,0.46447313,0.47138986,0.4657803,0.4732378,0.46255413,0.46113124,0.46675155,0.46707025,0.46676564,0.46889007,0.46743494,0.46639663,0.4637839,0.46375388,0.47357202,0.46803066,0.4594427,0.4616391,0.4669187,0.46614847,0.45868468,0.45945674,0.4671796,0.4658999,0.46977276,0.46880358,0.45660567,0.46191865,0.45333818,0.4759682,0.46522203,0.4628328,0.46396494,0.4654905,0.4659827,0.4635004,0.4656757,0.46003118,0.4708843,0.46926808,0.46543178,0.46796483,0.4673783,0.46749339,0.4627745,0.45654273,0.463091,0.46820787,0.46539062,0.47124884,0.46067196,0.46307766,0.47168982,0.46419618,0.4591333,0.46904752,0.4691279,0.46384907,0.46358597,0.46084338,0.46351695,0.4673048,0.45950654,0.46922863,0.4612789,0.46201766,0.46327507,0.4612768,0.46290118,0.4653678,0.4703288,0.46259502,0.47100484,0.46392062,0.4636687,0.47303158,0.4675949,0.46956253,0.46491548,0.46166682,0.4661889,0.4664569,0.46666232,0.46414202,0.46772847,0.46421948,0.46740842,0.4614346,0.46653572,0.4584255,0.46881276,0.4709028,0.46263722,0.46567464,0.46102467,0.46768588,0.46287668,0.46347916,0.46153215,0.46565306,0.46505418,0.46648446,0.46488893,0.4610328,0.47120687,0.46807358,0.4578833,0.45324084,0.46442047,0.46440983,0.46743953,0.46497187,0.46532694,0.46300745,0.46011484,0.46849263,0.4621594,0.46246472,0.46151966,0.4632636,0.46506706,0.46535558,0.4666487,0.46589798,0.47548044,0.4655353,0.45362025,0.4689592,0.46712562,0.46922302,0.46311238,0.46825564,0.46508878,0.46328166,0.46176305,0.4681966,0.45579883,0.46132866,0.46786323,0.4637839,0.45648196,0.46665102,0.46364778,0.46449196,0.46456155,0.4594846,0.4715707,0.4674806,0.46652937,0.4700254,0.45545456,0.46924776,0.47005585,0.46124327,0.46495715,0.4581635,0.46596342,0.46256387,0.4589172,0.45468628,0.46325505,0.46708825,0.47362012,0.46302596,0.460368,0.45799944,0.4648786,0.47112057,0.45881593,0.4658683,0.4665319,0.47020152,0.45861852,0.4640676,0.47073045,0.46501327,0.46092144,0.46487036,0.4631375,0.4615509,0.466955,0.4583302,0.47188383,0.47213194,0.47680786,0.4575647,0.4618885,0.46518958,0.4687515,0.4632375,0.46722287,0.46305525,0.46646282,0.45470405,0.46271014,0.46995315,0.46041718,0.45963255,0.46415168,0.46467182,0.45780265,0.4601495,0.4603986,0.463522,0.4632674,0.46950322,0.46597153,0.46541467,0.46327674,0.4636218,0.4649107,0.4605512,0.46601358,0.46309355,0.4658795,0.4652957,0.4612273,0.46923834,0.46736977,0.46560368,0.4653734,0.46112752,0.4610232,0.462731,0.46741527,0.47074327,0.461526,0.46492562,0.4696094,0.4601767,0.46381256,0.46219993,0.46294507,0.46172807,0.46391475,0.46738285,0.45871067,0.46265867,0.47149643,0.46367264,0.4579337,0.46969396,0.46540803,0.46627548,0.45998728,0.46814653,0.45658183,0.4649242,0.4685932,0.46099013,0.4616492,0.4647906,0.46162868,0.46060735,0.46563518,0.45920137,0.46115208,0.4713624,0.4598093,0.46015152,0.46467003,0.46659577,0.46248117,0.46329856,0.46866313,0.46941173,0.46025023,0.46355653,0.46806914,0.4694744,0.46334863,0.46474606,0.4692786,0.46836397,0.4611836,0.4683552,0.46564847,0.46598387,0.46271127,0.46804497,0.46613827,0.45735514,0.459166,0.47352004,0.46433207,0.47146335,0.4644225,0.46320233,0.47138014,0.46123204,0.46932223,0.45979524,0.46300143,0.4696879,0.4647969,0.45823818,0.46397236,0.4694047,0.4574752,0.46021014,0.47301438,0.46236637,0.46586534,0.47084284,0.45536986,0.46179265,0.45827603,0.46390757,0.46106997,0.4632466,0.46084273,0.4576615,0.46420398,0.4583149,0.46765995,0.4637873,0.46623763,0.46520886,0.47015423,0.45579886,0.46150374,0.4710774,0.465544,0.46657836,0.46397033,0.46284986,0.46635786,0.46539187,0.4649791,0.46557078,0.45722377,0.46850768,0.46293402,0.46617746,0.4739841,0.46149948,0.464623,0.47377872,0.4609446,0.471053,0.46548545,0.45764244,0.4638371,0.4712599,0.4665499,0.45599598,0.4622164,0.465188,0.46267474,0.46851557,0.46270305,0.47079495,0.4716826,0.46630034,0.46515554,0.46693754,0.47422633,0.4582206,0.46272552,0.46235272,0.4669987,0.4751203,0.47072887,0.4655199,0.46438038,0.46855295,0.4600974,0.4583969,0.4661187,0.46456206,0.46442345,0.46162224,0.4713412,0.46510264,0.468478,0.4706534,0.4659985,0.45962292,0.46482658,0.46958268,0.46159098,0.47059995,0.45978057,0.4622063,0.46550208,0.46193632,0.4642547,0.45911875,0.46584117,0.4671237,0.46219084,0.46227694,0.46926352,0.4653523,0.4631033,0.4584789,0.46530035,0.47088334,0.45992392,0.46362123,0.46903342,0.46472114,0.46159378,0.4706057,0.4629801,0.45875394,0.45925477,0.46363574,0.46543705,0.4680282,0.46120197,0.47133002,0.46117666,0.4646334,0.46114022,0.4650442,0.4680844,0.4639337,0.4653646,0.46334255,0.46329638,0.46027768,0.46738207,0.4695863,0.46051598,0.46231714,0.45733267,0.47220355,0.4687866,0.45917204,0.46004423,0.47227243,0.46929535,0.47139314,0.4671876,0.4632144,0.4640141,0.46583292,0.46803123,0.4747566,0.46503776,0.46461886,0.46313828,0.4625694,0.4645558,0.46765554,0.47996378,0.46420154,0.46524954,0.4650986,0.46423072,0.46996504,0.46476248,0.4614792,0.46343747,0.45733547,0.4641945,0.47353822,0.46449,0.46183926,0.4594982,0.46441692,0.46884295,0.45668665,0.46869314,0.45891255,0.46663094,0.4642319,0.46624088,0.46651974,0.46049073,0.46764192,0.46416593,0.46727154,0.46433172,0.4670527,0.45775914,0.46556684,0.466117,0.46109816,0.46105328,0.46147606,0.46927118,0.46333754,0.4587855,0.46394137,0.45946145,0.45862818,0.47102252,0.470885,0.46729344,0.4607905,0.46887708,0.4665396,0.46575847,0.4659365,0.46404174,0.46664387,0.46221548,0.46506953,0.46383396,0.4658442,0.47001845,0.459425,0.46534628,0.46035928,0.46139395,0.46758422,0.46995354,0.4606124,0.46474373,0.4797835,0.47219852,0.46534383,0.46777362,0.46648023,0.46345198,0.45668352,0.4630305,0.46773207,0.4645831,0.46088254,0.46915182,0.468161,0.4713631,0.4647512,0.4588871,0.46194997,0.46620145,0.46344763,0.46452826,0.46871746,0.46211088,0.46782407,0.47383934,0.46483666,0.46404484,0.46644482,0.46826342,0.46689537,0.46443865,0.46655744,0.46205956,0.4685436,0.4587424,0.46224573,0.46926442,0.4622654,0.46858516,0.45707095,0.46419203,0.46543214,0.4607588,0.4655459,0.46611643,0.46749347,0.4727639,0.46604604,0.46721703,0.46513134,0.46690446,0.46208915,0.46414673,0.4707998,0.46202713,0.4601047,0.4676636,0.46193686,0.46671513,0.46369624,0.46838254,0.45855653,0.46894032,0.46718758,0.4632216,0.4577749,0.46071792,0.4697012,0.4587796,0.46649918,0.46675417,0.46560344,0.46439105,0.46741027,0.46354815,0.46360254,0.467782,0.46271473,0.47242254,0.46727282,0.466422,0.46150893,0.46461493,0.4665212,0.46728593,0.4671856,0.46219075,0.46293083,0.46299958,0.46520555,0.46072546,0.46460983,0.45680663,0.46561578,0.46978194,0.46469906,0.45995364,0.47327074,0.4652896,0.46350995,0.47196728
