0.5628035,0.5593437,0.54986,0.5437947,0.5568801,0.5540464,0.5508481,0.5403218,0.55102015,0.53882027,0.55610543,0.54413587,0.54651356,0.54329216,0.5555924,0.5592409,0.53436375,0.5555435,0.53744596,0.5452868,0.55180275,0.5422594,0.55381155,0.55358243,0.5525582,0.5418741,0.55136704,0.55943304,0.5419569,0.54788494,0.558139,0.55389357,0.5533499,0.54955375,0.55794287,0.57445234,0.54114527,0.5453015,0.5629218,0.5609236,0.56141335,0.5454794,0.5543741,0.5328587,0.5507741,0.55442923,0.55801064,0.54580474,0.5624887,0.5449146,0.5343817,0.56312215,0.56679755,0.5713475,0.5372268,0.5516865,0.5359007,0.5601914,0.56207967,0.5366086,0.5364741,0.55694324,0.54609996,0.53933257,0.5427491,0.5459048,0.55492157,0.53611684,0.54196924,0.5510361,0.54637754,0.55160975,0.54983294,0.5388009,0.56004554,0.53522295,0.54661167,0.54776174,0.55301327,0.5394722,0.5645778,0.5529341,0.57119596,0.5588159,0.5550732,0.5663762,0.5587752,0.54988146,0.5415032,0.55215275,0.5443583,0.5559657,0.5614006,0.5349412,0.58072656,0.5328902,0.560557,0.5552762,0.56267416,0.5627991,0.56036484,0.55813444,0.5515031,0.54169196,0.54803383,0.5358292,0.5530598,0.5557527,0.5625324,0.5499116,0.53398526,0.55403805,0.56562036,0.52540475,0.5342651,0.54857594,0.5637559,0.56154794,0.54339653,0.5439022,0.5447746,0.5392884,0.5653202,0.5697584,0.5623254,0.5577927,0.5637128,0.5381763,0.55703115,0.5425981,0.54644084,0.5594046,0.55071664,0.54647666,0.5581137,0.5539777,0.55717057,0.5499135,0.56196487,0.53221196,0.55507296,0.5371823,0.55113333,0.549956,0.554504,0.53301346,0.5619509,0.57466865,0.5585028,0.54233414,0.5396793,0.56545824,0.5513281,0.5324401,0.54870015,0.5334972,0.5601817,0.55611044,0.5663742,0.57326126,0.560033,0.55673945,0.55048645,0.562755,0.56322205,0.5589479,0.54345876,0.5562046,0.54863256,0.528351,0.53750414,0.56910974,0.5410578,0.5519721,0.55524564,0.56774795,0.5384096,0.5414919,0.54581964,0.54480904,0.58987206,0.52937627,0.54975533,0.5619438,0.5491847,0.56344473,0.5387873,0.54249084,0.5330893,0.5504222,0.5521007,0.5440901,0.56699497,0.5377907,0.5475844,0.54798234,0.56228364,0.5373408,0.555964,0.5494112,0.5204938,0.5679212,0.5458742,0.53603077,0.5574648,0.55385816,0.55613095,0.54262316,0.5660105,0.54055154,0.54670435,0.5495068,0.5423449,0.5549492,0.5510512,0.54614025,0.5748044,0.5644937,0.55473757,0.56407446,0.55571586,0.5528547,0.5595846,0.5704169,0.5464383,0.54089427,0.5373663,0.53512836,0.5378993,0.5464814,0.5475362,0.5597492,0.5661761,0.56805366,0.5625493,0.5667017,0.5460572,0.55846995,0.5534801,0.5420132,0.553851,0.54328245,0.5381874,0.5552476,0.5692939,0.5246313,0.543784,0.56158084,0.55598354,0.54778254,0.5259663,0.5527874,0.5437859,0.561395,0.54550904,0.56602216,0.56925684,0.5570809,0.5538252,0.54056376,0.55941236,0.54626286,0.5513551,0.5444452,0.5495278,0.5545685,0.5437852,0.5524369,0.53483224,0.5590734,0.56587195,0.5708931,0.56297547,0.5436993,0.5454494,0.5581962,0.565056,0.5607831,0.5551963,0.5594692,0.54739994,0.55488944,0.5647146,0.54242784,0.5477351,0.55408615,0.5407031,0.5409233,0.54337,0.5504987,0.5362091,0.5466895,0.55686766,0.5451693,0.54595375,0.5481658,0.55588746,0.5459144,0.5662095,0.5603416,0.5520626,0.56170887,0.5536823,0.56905586,0.53744864,0.52936,0.5534364,0.558142,0.5640752,0.5491663,0.5568432,0.55689853,0.5589695,0.5522388,0.540369,0.552004,0.5604712,0.53424203,0.5681337,0.55086684,0.5484101,0.54485655,0.5481484,0.54977137,0.5582022,0.5478025,0.55588,0.55990165,0.5506178,0.5417692,0.5557479,0.55911946,0.55315506,0.5434653,0.54888326,0.5451757,0.5586823,0.55846334,0.54542136,0.5544231,0.5379576,0.5560748,0.55832016,0.5497136,0.5531805,0.5441406,0.56239057,0.5394,0.5369985,0.53594035,0.55704075,0.5579459,0.5436948,0.5588813,0.5585528,0.5582434,0.5528595,0.5548044,0.54253685,0.5484831,0.5476513,0.56125945,0.552746,0.5404569,0.56090444,0.550478,0.5563986,0.5465124,0.5490689,0.5479061,0.5692532,0.5644668,0.5589446,0.55384415,0.5400866,0.52845484,0.5413678,0.56141996,0.54817665,0.5410765,0.55566573,0.57182497,0.5726607,0.5563222,0.55980325,0.53349894,0.5433815,0.5371727,0.5411331,0.55874497,0.5470472,0.5616496,0.5520281,0.5612388,0.5523551,0.55848414,0.5571059,0.5509406,0.5619893,0.56484026,0.54718596,0.5539968,0.5526675,0.54034156,0.5461416,0.5534887,0.54811174,0.5384362,0.5533341,0.5462456,0.5505606,0.5536354,0.57121176,0.5600376,0.55880576,0.54737806,0.54555136,0.5580211,0.55504555,0.54013956,0.5374397,0.5569508,0.54739195,0.560489,0.5496435,0.54807884,0.5551161,0.5570098,0.53938,0.53483516,0.5494538,0.55682033,0.5614271,0.56273407,0.54594207,0.5407862,0.545033,0.5532584,0.53291416,0.56341326,0.54942775,0.5611984,0.5386924,0.53633505,0.56809163,0.5466468,0.5598948,0.5412062,0.55998677,0.55523425,0.5453003,0.54136634,0.58258224,0.56909686,0.534778,0.55201423,0.53958166,0.53009075,0.5443182,0.5617158,0.56089556,0.5317516,0.52762437,0.55412203,0.55570126,0.5670955,0.5496904,0.54775304,0.56912065,0.54561466,0.54595685,0.56190467,0.54114056,0.56106734,0.5618626,0.5511842,0.5633078,0.5456507,0.5568711,0.58296937,0.53712195,0.53521574,0.5370893,0.5640862,0.5579104,0.55556846,0.5522382,0.57491463,0.539884,0.55070937,0.5500024,0.55813706,0.5483924,0.5620217,0.5341527,0.54993534,0.5474173,0.55749327,0.54431516,0.5559795,0.56227094,0.56396806,0.54938745,0.55556136,0.56603193,0.53666145,0.5598926,0.54442847,0.56393504,0.5316756,0.5347966,0.5436234,0.54706293,0.5460885,0.53801274,0.57092613,0.5571105,0.5624095,0.54946023,0.54751563,0.5600773,0.55537754,0.56054884,0.5528653,0.57761693,0.5455741,0.5641704,0.5631337,0.53300685,0.5508261,0.5618994,0.5315977,0.5460505,0.53608394,0.55582464,0.5513231,0.55653274,0.54788023,0.5428565,0.5396119,0.5517487,0.5527603,0.5424405,0.5571215,0.55059654,0.53599143,0.5387002,0.562885,0.55183226,0.5578122,0.5516077,0.56944597,0.56114215,0.5721254,0.552164,0.5585444,0.5310841,0.5520682,0.537749,0.54976493,0.5624115,0.555094,0.5506106,0.5428483,0.5508358,0.54757893,0.5462521,0.54771394,0.5760401,0.57061905,0.5450869,0.5481424,0.5764132,0.53005373,0.5583543,0.5281184,0.55796033,0.54375863,0.5522397,0.55406606,0.56155187,0.5585356,0.54068506,0.5699915,0.57156503,0.54227173,0.5530868,0.5550531,0.54246044,0.56217587,0.55170906,0.55683804,0.5563063,0.5465356,0.55976886,0.5608133,0.5602189,0.5357951,0.5592653,0.5555231,0.55558246,0.56917787,0.5379928,0.5423864,0.5472991,0.55313,0.5607847,0.5399691,0.5601092,0.55847836,0.5443742,0.5408869,0.54323304,0.54115784,0.5624952,0.5498707,0.54369336,0.5545664,0.55723417,0.5473376,0.55265987,0.53771085,0.55951554,0.5564142,0.5425685,0.5513224,0.5471572,0.5422451,0.5640008,0.5593079,0.5365508,0.55503464,0.5482405,0.55659604,0.55484974,0.5736714,0.55442727,0.548228,0.5505119,0.5568996,0.561323,0.5518556,0.56036484,0.557514,0.5426486,0.5188523,0.5450318,0.55263376,0.54917586,0.53816426,0.5492998,0.55351704,0.555549,0.56198937,0.56677186,0.55510896,0.54958975,0.5684837,0.54791176,0.5562427,0.5460359,0.5507296,0.541114,0.5498914,0.5341502,0.53424454,0.5601946,0.5414226,0.5637655,0.55739015,0.5580298,0.5438557,0.5575329,0.553575,0.5546316,0.5564543,0.5646735,0.55901486,0.5465179,0.5381083,0.55334073,0.5821129,0.55184543,0.56350195,0.55323446,0.5420989,0.5676174,0.53984874,0.5596542,0.54932934,0.55101687,0.56692445,0.5562222,0.54202455,0.55977446,0.54464805,0.5596445,0.5561788,0.5384017,0.56633306,0.5517846,0.5527077,0.5398611,0.5462169,0.54653955,0.52993864,0.5655629,0.5462067,0.5502028,0.58642673,0.54636616,0.55551594,0.5569016,0.565144,0.5597233,0.57029504,0.54365474,0.5473041,0.55583256,0.55159473,0.56525815,0.5587697,0.56778926,0.56130373,0.5559263,0.536469,0.54471475,0.5517066,0.5597927,0.5577826,0.55556625,0.5508722,0.569233,0.5355801,0.5317834,0.5557551,0.5505422,0.5478378,0.5505276,0.5490383,0.5654219,0.556588,0.5577725,0.54147005,0.5488266,0.5492132,0.544095,0.5562846,0.54051584,0.5211542,0.5425757,0.5689979,0.5478426,0.5463255,0.553737,0.53924114,0.5506502,0.5471705,0.54707956,0.5572502,0.5528347,0.5536695,0.55201805,0.5597598,0.55229795,0.55077314,0.5719054,0.5767497,0.5570276,0.5696525,0.5471184,0.5457508,0.5673183,0.5589618,0.5726482,0.55219334,0.54796034,0.55629045,0.56106293,0.5489989,0.5450358,0.5361625,0.5445795,0.54686314,0.563525,0.5546388,0.5423151,0.54400295,0.54250413,0.56230557,0.559604,0.54248077,0.54336905,0.5558469,0.5537993,0.55361897,0.5660479,0.5238016,0.5679917,0.5588132,0.55040747,0.5611285,0.5735826,0.55223036,0.5455805,0.55193174,0.5508699,0.53900665,0.55336666,0.56850183,0.5547325,0.54373,0.538978,0.5595845,0.5441519,0.55750483,0.56175196,0.5563283,0.56740487,0.5582784,0.54298043,0.56191146,0.5452398,0.54738027,0.5570251,0.53889465,0.56243885,0.549659,0.5651453,0.55798566,0.54855996,0.5608163,0.55755526,0.5419824,0.53888947,0.5554267,0.57524794,0.5478166,0.5423338,0.55968744,0.55526936,0.57087684,0.5428481,0.5514184,0.54783934,0.5292496,0.5429164,0.5474734,0.56435573,0.53532445,0.5510008,0.5411356,0.5498147,0.5484544,0.5455079,0.5519722,0.5612139,0.548807,0.5421889,0.552959,0.5502227,0.54842836,0.5487623,0.5451599,0.5563789,0.5362415,0.5586799,0.5493102,0.5485398,0.563663,0.5195581,0.553455,0.55766594,0.56341183,0.5622206,0.5487423,0.54717743,0.5401982,0.548599,0.5352357,0.5470574,0.5715882,0.5526573,0.5450396,0.55390275,0.5573852,0.55830985,0.575825,0.57164353,0.5461885,0.5575583,0.560256,0.5566453,0.55722654,0.5435907,0.551678,0.58149385,0.5302857,0.5651147,0.543197,0.5327854,0.5543172,0.5616553,0.5446684,0.5705426,0.5659112,0.54332787,0.5470328,0.5413556,0.5589548,0.5600445,0.5521492,0.5682523,0.564128,0.53243655,0.5318336,0.5429617,0.55321515,0.53911716,0.5543185,0.535094,0.54506487,0.54274106,0.5410785,0.5541905,0.55557954,0.537417,0.5598236,0.55021596,0.53555244,0.5634105,0.5534742,0.553962,0.5589528,0.5529706,0.5508428,0.5546717,0.5487515,0.54839635,0.5598263,0.55844396,0.5427841,0.54925954,0.5527039,0.5507338,0.55196846,0.54307216,0.5614248,0.54752237,0.54415894,0.55375344,0.5563035,0.5511261,0.5360144,0.556494,0.5705749,0.54783356,0.5290814,0.5542063,0.53493065,0.55763954,0.5426611,0.55808073,0.5720779,0.5350265,0.5319643,0.5521868,0.5677982,0.55103505,0.5631411,0.52391094,0.5575204,0.5478496,0.5551823,0.548901,0.55397826,0.5471437,0.55039954,0.52753305,0.5479803,0.5657241,0.54912674,0.53265816,0.55191493,0.5509344,0.5654059,0.54145586,0.56639564,0.57582825,0.5598991,0.576016,0.5244603,0.548456,0.55262107,0.56020224,0.5674274,0.5542413,0.561209,0.56684524,0.5382449
0.5777431,0.563596,0.5856599,0.560433,0.58218354,0.5801665,0.57481784,0.57586765,0.59699655,0.58046937,0.579716,0.5596932,0.5707486,0.5734165,0.56709796,0.57227993,0.55835086,0.5567825,0.56547153,0.5636524,0.56444395,0.56881326,0.58312285,0.5648587,0.5673627,0.5615962,0.5618819,0.5767153,0.57061553,0.5628285,0.58002937,0.5828004,0.56779015,0.5729503,0.57289803,0.5689263,0.5842762,0.5649249,0.57141656,0.5617919,0.57560116,0.5771009,0.57506615,0.56594723,0.56964076,0.5912041,0.5729211,0.5536529,0.57061756,0.58301306,0.57559353,0.56878865,0.56864136,0.5739153,0.56850356,0.572085,0.5736826,0.572026,0.60045433,0.5537545,0.5597429,0.57265204,0.571102,0.5664573,0.572892,0.56968486,0.57174325,0.5697525,0.55839646,0.5850923,0.56204414,0.5732014,0.58689207,0.56476295,0.5789503,0.56258196,0.56046474,0.55868435,0.56608903,0.57563835,0.57813084,0.5608345,0.5630019,0.57198995,0.5598344,0.58809286,0.5984566,0.57982594,0.5835609,0.57882345,0.571912,0.56832117,0.572292,0.56068194,0.5838879,0.573069,0.5697465,0.58626056,0.568648,0.5822259,0.57431626,0.5761818,0.56327635,0.5695336,0.57625705,0.5711377,0.5724906,0.5640079,0.5661686,0.5698911,0.57332265,0.56802756,0.57394135,0.5659418,0.551447,0.57652843,0.5830347,0.56441957,0.57935995,0.5822725,0.57428694,0.5780331,0.5776259,0.5799356,0.57833344,0.58343446,0.57002383,0.5584941,0.5624378,0.56266356,0.56843334,0.5833167,0.56246656,0.59537506,0.57263005,0.5817596,0.5707828,0.5748741,0.5758974,0.5602605,0.56067556,0.5713099,0.5696466,0.57374424,0.5726215,0.5754568,0.58428276,0.5685015,0.56289744,0.57929426,0.581511,0.5800845,0.5856971,0.54945624,0.57143897,0.55326647,0.5807353,0.5872484,0.5716735,0.5768579,0.57846266,0.57435036,0.57921284,0.5819935,0.58281237,0.57794815,0.5836084,0.56655073,0.54612714,0.57341194,0.55096865,0.57755035,0.58422405,0.5733986,0.579796,0.5821417,0.5535476,0.5582865,0.56783134,0.56627816,0.5833168,0.56218356,0.5667171,0.5749314,0.5579094,0.58960015,0.57187915,0.5714097,0.56712884,0.55294424,0.58416355,0.5797554,0.57341903,0.57378554,0.5682159,0.5615864,0.57173723,0.5696984,0.57037807,0.56615835,0.56229496,0.56262326,0.5599188,0.5686025,0.5764462,0.57276845,0.5731309,0.5644431,0.56537807,0.57105637,0.574871,0.5774466,0.5774752,0.58350796,0.5703979,0.56683975,0.58594555,0.5820834,0.58807474,0.5806605,0.578167,0.5688728,0.5785635,0.5637625,0.58181924,0.56735235,0.5699143,0.5638338,0.5717793,0.56688046,0.5807283,0.57263833,0.5641388,0.5728403,0.5702094,0.5840513,0.55536145,0.577127,0.565089,0.5822795,0.5919744,0.5575712,0.5762858,0.5589739,0.5690584,0.5463996,0.5636219,0.5738336,0.56833434,0.5758848,0.57062656,0.577894,0.5837828,0.561568,0.5749628,0.5868033,0.59038913,0.58120275,0.5624314,0.59793586,0.5873999,0.58532345,0.577539,0.5528524,0.5592192,0.5781139,0.5549877,0.5986294,0.56131905,0.5717409,0.56983846,0.56482494,0.5720925,0.5607476,0.54786205,0.58003855,0.5629,0.5760356,0.5676612,0.584374,0.5670784,0.575828,0.5716515,0.56133133,0.5673935,0.5742078,0.56147337,0.5660692,0.5583155,0.56776875,0.5739788,0.57320416,0.55793947,0.5512205,0.5627643,0.54925054,0.5784336,0.5584721,0.58139294,0.5766131,0.55935484,0.57484466,0.5795846,0.56409407,0.5870797,0.5638109,0.580048,0.56738514,0.57776004,0.57808954,0.57147884,0.56335336,0.5794135,0.55727595,0.5562069,0.5769852,0.5591464,0.5721428,0.56855077,0.57064325,0.56418574,0.59017336,0.56806606,0.581468,0.59293675,0.57072663,0.57592845,0.5730075,0.5591501,0.57316256,0.5753028,0.57195723,0.5707496,0.58777446,0.57221663,0.56755537,0.57188535,0.57214797,0.573119,0.571054,0.5539844,0.5678211,0.5578232,0.56189454,0.5753311,0.5730894,0.57732755,0.56751996,0.5581724,0.5750196,0.5683653,0.5727692,0.5751895,0.57151574,0.57830125,0.57137483,0.55626655,0.5756388,0.5560779,0.5910007,0.5746901,0.5767816,0.5692435,0.56796306,0.5832091,0.5664117,0.578141,0.56302965,0.57313067,0.54748297,0.5661224,0.5799586,0.5708941,0.56099,0.5623331,0.58018684,0.5671339,0.5825725,0.55899423,0.58725977,0.5859623,0.5788135,0.5797252,0.56856424,0.58215004,0.5623445,0.5578773,0.56392217,0.55159014,0.5673202,0.5645754,0.5807829,0.55766505,0.5766818,0.5732953,0.5851716,0.5777497,0.5661108,0.57666814,0.57612294,0.5692377,0.5728691,0.57178664,0.5745153,0.5730797,0.56971836,0.5665183,0.57657665,0.5654813,0.57914823,0.56853366,0.58431846,0.5691918,0.56000024,0.59247905,0.57923836,0.5626348,0.5774347,0.5693528,0.55258185,0.5792045,0.5652165,0.569961,0.55821246,0.56496537,0.56433994,0.5805407,0.57044363,0.56764305,0.5711751,0.5536504,0.5705514,0.55718195,0.5765675,0.5637867,0.5867127,0.57669353,0.57625455,0.57328093,0.5785593,0.5809009,0.58255786,0.57562256,0.557897,0.57428396,0.57679707,0.5768404,0.57875216,0.5705954,0.577939,0.5667125,0.5787322,0.57575095,0.5760121,0.57166165,0.5891431,0.58053505,0.545849,0.5651431,0.5725759,0.5734577,0.5490328,0.5762884,0.56904554,0.5850795,0.5870098,0.5634749,0.58419955,0.5748617,0.5758749,0.5682793,0.5824432,0.5812653,0.56614435,0.57480955,0.5526078,0.5819668,0.5659311,0.5684922,0.57528216,0.56535417,0.57267094,0.57444364,0.57542884,0.5670669,0.5827195,0.5777763,0.58271277,0.5656954,0.57213575,0.57902133,0.5628116,0.5559531,0.57522076,0.56253326,0.5915452,0.57346076,0.5665566,0.58109653,0.57665306,0.5830727,0.5717659,0.56437826,0.5681144,0.5850236,0.572697,0.5866659,0.5660671,0.57525057,0.5841737,0.5689726,0.57265466,0.5914244,0.5727556,0.57067126,0.575194,0.5608226,0.562848,0.57150185,0.56949216,0.57260823,0.5562322,0.5665199,0.5583874,0.58434916,0.58857954,0.59660095,0.58881,0.57441634,0.5663813,0.5642364,0.57569325,0.5766581,0.57638246,0.5635737,0.5790668,0.57191604,0.5684076,0.5624794,0.5747876,0.5596164,0.57349247,0.58658856,0.57116264,0.57915986,0.55467105,0.57137775,0.5563304,0.5651426,0.5684956,0.57373184,0.57467526,0.57079715,0.579678,0.57566804,0.57685626,0.56570756,0.56837213,0.5761995,0.5676105,0.57723963,0.5780347,0.56262577,0.5748748,0.5781959,0.5712178,0.56832594,0.56029296,0.5804925,0.5602795,0.5590086,0.5605648,0.57344085,0.5547531,0.5779344,0.5724716,0.5584802,0.56115544,0.5771146,0.58109266,0.5652612,0.57513547,0.5739787,0.5615143,0.5615954,0.5818554,0.5742645,0.57105446,0.5742228,0.5722199,0.5658823,0.56284606,0.58008695,0.57328695,0.57343215,0.575751,0.5523268,0.5736079,0.5759,0.57778627,0.5684359,0.59525985,0.57068,0.579489,0.57236564,0.5726527,0.58118826,0.56710404,0.5914212,0.5653107,0.5825525,0.5459362,0.5710321,0.5711981,0.5553018,0.56485885,0.5794687,0.555455,0.5773632,0.57036823,0.568439,0.551422,0.5795621,0.5791375,0.5621128,0.5718676,0.57606316,0.57610035,0.56405914,0.56288034,0.56633157,0.560307,0.5713942,0.56584877,0.57695514,0.58692884,0.58904994,0.5650896,0.5648738,0.56065047,0.5838735,0.58510286,0.5748863,0.56368065,0.5689489,0.5676158,0.5702453,0.57007027,0.5672678,0.57080144,0.5796605,0.5718096,0.5586292,0.5841524,0.56750864,0.56337357,0.5685237,0.5841971,0.571615,0.57266057,0.57143605,0.57363826,0.5749798,0.5725617,0.55930966,0.5716642,0.5804215,0.554613,0.57677114,0.5876044,0.57769185,0.5821954,0.57479036,0.56209135,0.5859789,0.57488364,0.5740218,0.57054335,0.5653926,0.5680063,0.5659354,0.5735798,0.5684812,0.5659894,0.58693343,0.55915564,0.5913803,0.58128273,0.5776597,0.5626415,0.58324856,0.5661379,0.57646155,0.58938974,0.58687496,0.5689331,0.57138026,0.57669413,0.5653638,0.57207364,0.5816272,0.5620914,0.570941,0.55704397,0.57595634,0.55429924,0.5444821,0.5806205,0.59156257,0.5914271,0.5597561,0.56719965,0.55990505,0.5714494,0.5770692,0.5783236,0.57185215,0.5766068,0.58251464,0.5632207,0.5641278,0.5806106,0.58289653,0.5849058,0.5543223,0.57560194,0.57676375,0.5703361,0.5723614,0.5933746,0.59457594,0.56574386,0.5697266,0.57082266,0.57100433,0.5558957,0.57764685,0.5595028,0.5783493,0.56738603,0.56271464,0.58110493,0.57209235,0.5806359,0.5688887,0.5760839,0.5640872,0.55491734,0.5707711,0.55998117,0.5662189,0.579265,0.5681172,0.5662053,0.57965904,0.557402,0.5643217,0.5781996,0.57969743,0.5620155,0.581896,0.5682487,0.5717135,0.5748904,0.5773752,0.57152516,0.56494,0.5698837,0.58155316,0.5920071,0.554959,0.5731502,0.5832656,0.5909013,0.5646474,0.5827138,0.56930584,0.55353075,0.56125426,0.5492947,0.5830879,0.5676072,0.564667,0.5706835,0.58565134,0.5857136,0.58785623,0.57467717,0.5770139,0.59913063,0.5653514,0.57674587,0.56631213,0.5788813,0.5700975,0.58125186,0.58120114,0.5726571,0.57933944,0.57157004,0.5523957,0.579707,0.5660986,0.5772828,0.57272613,0.5553941,0.5543829,0.58453095,0.57041717,0.573879,0.5776361,0.5597657,0.55113196,0.58840257,0.56146526,0.5766996,0.57170516,0.5773208,0.57915837,0.5840107,0.5644611,0.5774666,0.5577215,0.561596,0.5622973,0.5766279,0.57604635,0.5699344,0.5689763,0.5908819,0.5609071,0.5706135,0.55518067,0.5676296,0.58015776,0.5824258,0.5751045,0.5590714,0.564249,0.5692004,0.5714702,0.55734617,0.5897846,0.5729743,0.5728414,0.57257897,0.5621662,0.57519996,0.57610977,0.57687074,0.57466996,0.563714,0.5598637,0.5739681,0.58431566,0.5721793,0.59253013,0.5491155,0.57656014,0.5675221,0.55832875,0.5810834,0.5777616,0.5607123,0.57742876,0.5664624,0.5732759,0.5797617,0.5640523,0.57391423,0.5441484,0.5577547,0.56292385,0.57037836,0.5624041,0.56892926,0.5727292,0.57101375,0.5781845,0.5724333,0.57363987,0.5669391,0.56580776,0.57907724,0.5841135,0.568079,0.58314264,0.57009554,0.5664586,0.5660574,0.55730265,0.5782323,0.5740331,0.57898265,0.57957196,0.56630844,0.57086116,0.56048846,0.56804496,0.57023513,0.5601931,0.572859,0.57952625,0.5751388,0.58352,0.57451385,0.57090646,0.57183725,0.55818135,0.5737186,0.5701224,0.5612638,0.5772737,0.56866556,0.56063265,0.5722902,0.5548257,0.5876714,0.5643925,0.5613131,0.57391995,0.55470264,0.5602318,0.5707944,0.5670856,0.5761079,0.56519586,0.5568372,0.5624502,0.5556591,0.5747432,0.5779895,0.5766283,0.5894705,0.58109957,0.56377554,0.57154644,0.56210077,0.5619594,0.5852844,0.55899423,0.5658378,0.57508296,0.58277416,0.5634757,0.5789665,0.5821693,0.5863193,0.568021,0.57445735,0.57349503,0.56354535,0.57939553,0.5785889,0.5666298,0.5669494,0.55565345,0.566465,0.57129914,0.5558367,0.5667441,0.5506776,0.5687194,0.5721065,0.5698607,0.5593926,0.58594006,0.58539975,0.55276716,0.577835,0.54563147,0.58667785,0.57168543,0.57461506,0.5709787,0.57437843,0.56351155,0.5805162,0.5710679,0.5811787,0.5709145,0.5703988,0.5561353,0.5674297,0.5786996,0.57114315,0.55898887,0.5731674,0.5638671,0.5759203,0.569966,0.56956804,0.5504396,0.5826116,0.5915684,0.5776506,0.57053626,0.5619736,0.5703114,0.55844194
