0.725813,0.71807796,0.709843,0.7264857,0.71140337,0.71855325,0.72013456,0.7096992,0.731689,0.72760797,0.7156734,0.71715087,0.72855467,0.709023,0.72668445,0.7218205,0.7132231,0.70365506,0.70900244,0.7157953,0.7087594,0.72054946,0.7127861,0.71695143,0.71924555,0.7129227,0.71199024,0.7260219,0.7178839,0.71235085,0.71337986,0.71474653,0.70429015,0.72118235,0.7204907,0.7255153,0.7323566,0.70375097,0.72727543,0.718561,0.72816616,0.73395723,0.7307125,0.71019197,0.7129747,0.7425563,0.7283458,0.70506924,0.72478366,0.72032446,0.7301417,0.71207905,0.71384364,0.7201696,0.7263338,0.7352733,0.7287625,0.73217183,0.7287174,0.707392,0.6989137,0.70955473,0.7137791,0.7161216,0.7259415,0.72616124,0.7273247,0.72017854,0.70831805,0.71280885,0.71376646,0.7191249,0.7125972,0.7054311,0.7154173,0.712491,0.71037215,0.6962024,0.7095871,0.7224025,0.7317681,0.7109056,0.7250992,0.7310432,0.71920335,0.7234918,0.7350447,0.73052853,0.71932966,0.7216108,0.7153635,0.71258104,0.7157411,0.71093386,0.7176027,0.70198166,0.73103666,0.738621,0.7086205,0.7183181,0.718695,0.71103567,0.71441245,0.71059054,0.73019576,0.71794975,0.72249264,0.7136858,0.72961843,0.72816885,0.72424394,0.7165665,0.719301,0.70894575,0.71447146,0.7282722,0.7320785,0.72341394,0.71511114,0.72896206,0.71045935,0.7295637,0.7368753,0.7398433,0.7210997,0.7325699,0.7145899,0.6952116,0.718462,0.7072926,0.72444034,0.7174143,0.7102357,0.7170694,0.7117147,0.72234917,0.706223,0.7193162,0.72484493,0.70773214,0.7124528,0.71006864,0.71380496,0.7115217,0.7171669,0.71015847,0.72715163,0.71698874,0.7279665,0.70512795,0.71028984,0.73392487,0.71882886,0.7115236,0.71814686,0.71255744,0.71598756,0.72438383,0.725515,0.72723657,0.72688353,0.7050326,0.71538365,0.7263473,0.7171489,0.7353879,0.7149778,0.7159023,0.7181123,0.7223179,0.7150053,0.7190122,0.70900255,0.718163,0.7361846,0.73001856,0.7111829,0.7057347,0.7190029,0.70894766,0.72820735,0.70145816,0.71975946,0.7239197,0.7141455,0.7194405,0.7042306,0.7094947,0.72156674,0.7105444,0.73226124,0.7143651,0.7126515,0.70940375,0.7222894,0.7147068,0.7223525,0.71555233,0.7239193,0.7072455,0.71946454,0.7100789,0.72454375,0.71895486,0.7203803,0.718758,0.7266138,0.72254354,0.7190524,0.725897,0.7197102,0.71933216,0.7098529,0.73495483,0.7263494,0.70699596,0.7283184,0.725616,0.7173238,0.72965926,0.7347627,0.7258199,0.7292312,0.70569277,0.72097015,0.7180775,0.71145797,0.72035056,0.70846725,0.7163847,0.71384305,0.7199355,0.70968133,0.72447217,0.72673464,0.72753185,0.7210993,0.7152585,0.7180228,0.72297615,0.72794586,0.70668316,0.7263533,0.72005737,0.72122455,0.6972048,0.7214118,0.7104162,0.7140314,0.7260194,0.7111394,0.72706825,0.7243053,0.72847736,0.72586507,0.7232454,0.73531127,0.7256088,0.7063645,0.72651964,0.72784984,0.7249995,0.7199171,0.70119137,0.71388674,0.71869344,0.7105741,0.7211008,0.7049695,0.7145228,0.70766073,0.72913474,0.72030616,0.7096133,0.7153445,0.73215866,0.70866203,0.72688675,0.7182221,0.721968,0.71203727,0.72762835,0.7096798,0.73219424,0.7173452,0.71084094,0.72792864,0.7259036,0.71286786,0.7124276,0.71670204,0.71286327,0.7046204,0.70596623,0.70801675,0.7063197,0.71546084,0.70467746,0.7150577,0.729369,0.7123171,0.7200711,0.73120034,0.72902346,0.7148565,0.7119232,0.72819155,0.7129025,0.71864796,0.7028515,0.7296417,0.71078795,0.7167712,0.72892076,0.71555674,0.7345622,0.71526444,0.7274948,0.7191704,0.7294344,0.7139151,0.721841,0.71568036,0.722851,0.72246647,0.7256869,0.7137351,0.71694964,0.72363734,0.7215496,0.71737564,0.71919847,0.73125124,0.71852326,0.7144639,0.7209464,0.7241327,0.7269058,0.7132909,0.7065382,0.70804185,0.72804904,0.71698934,0.7121005,0.72340053,0.71530443,0.71071845,0.7186624,0.7122304,0.71763235,0.7123152,0.7132543,0.7221267,0.71725315,0.7236365,0.71279675,0.7224703,0.7150281,0.71620435,0.73514,0.7157008,0.71602255,0.7149695,0.7106464,0.71114427,0.71105784,0.7131311,0.7104351,0.7147593,0.69748884,0.7199566,0.727277,0.7121612,0.72519433,0.70574874,0.7181689,0.7128923,0.73219454,0.6990735,0.73380625,0.72900724,0.72612447,0.72335297,0.71554756,0.71196616,0.72002935,0.70569056,0.7064982,0.7114377,0.70771366,0.718193,0.72959113,0.7175328,0.7066744,0.7086516,0.7397092,0.72187024,0.71466005,0.71851563,0.7287462,0.7051585,0.71851027,0.72043407,0.7190316,0.7285436,0.7135144,0.7146314,0.7164013,0.71246165,0.72061443,0.69889796,0.72022986,0.72445595,0.72474957,0.72990423,0.73123986,0.7215608,0.7212178,0.7194042,0.71252054,0.738194,0.72175235,0.7052925,0.7175519,0.7186555,0.7037139,0.716748,0.7347454,0.7148039,0.7095023,0.7045231,0.7136354,0.70671946,0.72590446,0.70638055,0.727544,0.71618265,0.72577655,0.715284,0.7270108,0.7072511,0.72322476,0.7183574,0.7235503,0.7316059,0.71702236,0.723196,0.71712923,0.71075135,0.7287906,0.718347,0.70245343,0.72605926,0.7268457,0.71408427,0.7319372,0.7224358,0.7207165,0.70953226,0.7270694,0.7184394,0.71201694,0.7263191,0.72934806,0.72947025,0.73254865,0.7111139,0.7168166,0.73533946,0.71480054,0.7146485,0.7264304,0.7181036,0.71739936,0.715654,0.7052306,0.7255756,0.72606397,0.71712255,0.73371357,0.72107345,0.71861905,0.7274901,0.7215585,0.7176029,0.7060166,0.73214734,0.733068,0.7064208,0.71522915,0.7038604,0.7181807,0.72073984,0.7318627,0.7022807,0.73497677,0.72433954,0.70940596,0.71856433,0.72326905,0.73157,0.72225463,0.73216283,0.7076463,0.72066236,0.71105504,0.7369471,0.71282303,0.71326447,0.7021759,0.71854395,0.72897065,0.73929054,0.7129512,0.70835805,0.73838884,0.7156774,0.7195332,0.7277997,0.72766495,0.7191114,0.71498364,0.7166445,0.6961257,0.72774494,0.72412467,0.72552127,0.7208189,0.7178974,0.72807616,0.7203744,0.69863063,0.72858745,0.7244705,0.72159976,0.72724086,0.7209978,0.717174,0.7153486,0.7228055,0.73256177,0.73081744,0.7256671,0.7320775,0.7295566,0.7231585,0.7171852,0.71894014,0.73338264,0.7186009,0.7243715,0.71489936,0.7245728,0.74178535,0.7170462,0.7081994,0.7062132,0.7240441,0.729913,0.71970654,0.71267676,0.72294486,0.69952434,0.72747874,0.7191063,0.7254937,0.7234141,0.7114442,0.72970164,0.7322149,0.7330358,0.7222195,0.73717344,0.7113237,0.7083745,0.7087723,0.7164783,0.71933854,0.7087057,0.71562463,0.7165138,0.7142106,0.7206073,0.72252107,0.7295308,0.71972203,0.7161286,0.7224692,0.72217584,0.7302936,0.70980066,0.7161604,0.7314318,0.7220444,0.71339864,0.71456206,0.71403545,0.7147694,0.72251284,0.7224686,0.7279154,0.72324955,0.7210959,0.7228907,0.708615,0.7144665,0.7289751,0.71263546,0.7416569,0.729445,0.71336615,0.70367694,0.7113568,0.7093347,0.72525287,0.72274476,0.7165217,0.71244204,0.727608,0.71520966,0.7282509,0.71640533,0.7033481,0.71495265,0.714617,0.70632446,0.7251176,0.71579623,0.7181759,0.71573055,0.7051668,0.71126527,0.721119,0.7209127,0.71951556,0.7451305,0.7338348,0.7081735,0.7112603,0.7150527,0.7258082,0.71853834,0.7284886,0.7206991,0.7041764,0.71259767,0.71280116,0.7107503,0.7214153,0.7069139,0.7230452,0.7268493,0.7023283,0.732437,0.71879596,0.7093276,0.71915686,0.7331473,0.71981776,0.7238787,0.7158979,0.7181548,0.70785767,0.70575005,0.71660095,0.7048994,0.7334272,0.71046835,0.7257835,0.73206824,0.72838235,0.70335865,0.73469657,0.7146307,0.7238458,0.73598605,0.72614413,0.7283661,0.718884,0.7110214,0.7163809,0.72722524,0.7234298,0.7210444,0.7301442,0.7129659,0.7334348,0.7183756,0.725333,0.7222512,0.72858334,0.71475077,0.71361506,0.7236815,0.7129854,0.70266837,0.71888196,0.7257778,0.7195249,0.7255575,0.71777695,0.7162168,0.7171643,0.72405976,0.6996305,0.7034297,0.7199069,0.7156542,0.7243276,0.7313345,0.70618296,0.7233177,0.70708776,0.72468776,0.72956073,0.7263697,0.7187707,0.70916575,0.7247979,0.7126157,0.7225927,0.72373843,0.73032236,0.7346395,0.71382445,0.7158458,0.71894884,0.72690743,0.7173681,0.7199956,0.735234,0.7105585,0.7232585,0.71580577,0.71702266,0.72114414,0.7315838,0.71556544,0.731799,0.7183923,0.72471845,0.7246721,0.7206389,0.7214368,0.71137166,0.7156705,0.7072469,0.710101,0.7184661,0.7015091,0.718688,0.7143893,0.7236783,0.7196838,0.7287803,0.71399957,0.7191903,0.7221073,0.7099988,0.7276859,0.7256166,0.71740496,0.7196268,0.70663005,0.71127355,0.71116376,0.7083478,0.7344297,0.71282655,0.72232395,0.7037661,0.71352917,0.7136009,0.7291591,0.72906965,0.7212332,0.71651375,0.7215758,0.7096925,0.7231177,0.7214588,0.7223385,0.7103267,0.71268386,0.72151107,0.73707616,0.7265884,0.71276635,0.714751,0.72733325,0.72250074,0.7137057,0.7202711,0.7192222,0.70932084,0.7225548,0.72685534,0.7104733,0.73589826,0.72951746,0.7077796,0.71382153,0.71984476,0.7064537,0.7233872,0.7133534,0.7170499,0.70996934,0.70813566,0.732487,0.72679293,0.7114565,0.70855737,0.72661597,0.69949895,0.73711234,0.7240236,0.72870344,0.73142356,0.7237575,0.728347,0.7417119,0.7196016,0.7139607,0.7053581,0.7224472,0.71854645,0.71384305,0.7089994,0.73262596,0.71820116,0.72263074,0.7245649,0.70999527,0.71619016,0.7203065,0.72863156,0.69833696,0.72698104,0.71324146,0.7113843,0.7276637,0.7232723,0.7165321,0.7273187,0.71718097,0.7110598,0.705689,0.72801596,0.71559113,0.70339537,0.716169,0.70962197,0.71527714,0.73075956,0.7256738,0.72327894,0.71392834,0.7162452,0.72496855,0.7265661,0.7119225,0.7285539,0.71834916,0.7151577,0.7222974,0.72043175,0.7141114,0.7339002,0.72979933,0.6926342,0.7291635,0.71795964,0.7211467,0.73100513,0.7255756,0.7252078,0.715194,0.7179499,0.7259718,0.7222345,0.7299476,0.72290254,0.72744656,0.71917826,0.71634305,0.72189134,0.72776866,0.7282867,0.70693326,0.7164129,0.71969455,0.71381485,0.7255087,0.7149215,0.72567755,0.7047329,0.72088706,0.72548294,0.7190234,0.71583235,0.7223219,0.72115487,0.70235467,0.7266279,0.73488003,0.71537125,0.72199994,0.7198852,0.7295084,0.7104889,0.7167099,0.7307316,0.7267496,0.7087948,0.70895594,0.7124014,0.72627413,0.71797913,0.7244252,0.72158355,0.7157534,0.7153334,0.71371615,0.719059,0.71224624,0.7138085,0.71862113,0.70866,0.71557426,0.73001367,0.72665274,0.724505,0.72084194,0.73333967,0.7077106,0.72169393,0.7218216,0.70911247,0.7348868,0.7166825,0.7026313,0.72151256,0.73459053,0.727403,0.7309272,0.72164977,0.72956043,0.716706,0.7167365,0.7132801,0.7259828,0.7215323,0.721084,0.7323747,0.7203692,0.7159591,0.7225908,0.72159827,0.70705986,0.7192992,0.7048498,0.7309053,0.7199022,0.71274996,0.7255037,0.7206692,0.7245669,0.7116424,0.7288308,0.6999805,0.72095066,0.70918876,0.72260374,0.72132546,0.7233892,0.7172163,0.71543694,0.731102,0.72762895,0.728289,0.71913797,0.70390606,0.718598,0.7193447,0.7196578,0.71833754,0.7036771,0.7175267,0.719702,0.72278976,0.69815636,0.7127768,0.7134399,0.72586554,0.72810227,0.7107442,0.72543997,0.71673375,0.7044727
0.74250996,0.7524032,0.73789066,0.7326774,0.748422,0.74517685,0.7297507,0.7412718,0.73815167,0.7600137,0.7294314,0.7342428,0.747908,0.74480975,0.7396773,0.74897313,0.7485768,0.73865414,0.73611534,0.748046,0.7504157,0.7392943,0.7446494,0.741345,0.7398755,0.7300269,0.75092614,0.74210024,0.7406885,0.73821974,0.7536983,0.7351662,0.7397083,0.7327217,0.7441891,0.75914246,0.7511102,0.74149483,0.7513432,0.74003434,0.7390221,0.7338141,0.76282203,0.73932135,0.7444671,0.7479106,0.7273571,0.7434771,0.7398785,0.73769176,0.74321026,0.73684585,0.74428827,0.7454929,0.74452084,0.7303684,0.73951226,0.7640468,0.7611885,0.7349817,0.7346584,0.7500822,0.7333862,0.73911685,0.7315761,0.7592522,0.7362512,0.74321723,0.73925185,0.74075884,0.75654185,0.75935674,0.74455196,0.736237,0.7271749,0.74123573,0.739691,0.7339527,0.74995255,0.7423125,0.759012,0.7512548,0.7572836,0.7625236,0.73173076,0.7508176,0.72829,0.7476052,0.7533378,0.7300259,0.73286825,0.751424,0.7486268,0.7502128,0.75003326,0.7420248,0.7542115,0.7448714,0.7474847,0.74376637,0.76117396,0.74802864,0.73453414,0.74795276,0.7565506,0.7427779,0.7510106,0.74277955,0.74116045,0.7533764,0.7458291,0.74162686,0.7650872,0.73908377,0.74282587,0.734328,0.7513589,0.75361335,0.73772866,0.7406215,0.738758,0.7340009,0.7505593,0.7433913,0.73785275,0.7447149,0.75833005,0.72427064,0.7438273,0.7380784,0.75850534,0.7504001,0.7435877,0.74235505,0.749972,0.74421567,0.73562896,0.7314554,0.7472178,0.73223144,0.7440928,0.74779356,0.7421748,0.72449565,0.7441386,0.7473271,0.7299744,0.7453215,0.7428411,0.73652035,0.7341212,0.7487436,0.74230975,0.74251246,0.7399256,0.744568,0.7467289,0.7487863,0.74773085,0.733326,0.7519015,0.7327735,0.74982816,0.73664325,0.7340667,0.7435547,0.7467749,0.76390195,0.7520785,0.72874814,0.7468127,0.7549538,0.7426799,0.75140786,0.7425716,0.76525307,0.75841415,0.7322142,0.75115377,0.73770934,0.7317069,0.7377723,0.73630714,0.7371677,0.7404403,0.74283737,0.75192523,0.73545676,0.73693883,0.74708647,0.7366732,0.75277185,0.74644136,0.7354887,0.7471321,0.73647463,0.7553082,0.75271267,0.73406255,0.7460225,0.7291028,0.7522075,0.75088835,0.74572074,0.75389516,0.7471156,0.7408068,0.7305875,0.7472661,0.750359,0.7391803,0.745858,0.72634137,0.7402077,0.74469686,0.7273129,0.744111,0.7402018,0.74059653,0.7399307,0.7476366,0.7610143,0.72056955,0.7469061,0.7419869,0.74193287,0.73570573,0.7472308,0.7376543,0.7538087,0.7393193,0.7300921,0.72833735,0.74373966,0.7427054,0.7306579,0.7463676,0.74333704,0.7434186,0.7498322,0.74537003,0.7435805,0.7514983,0.74608886,0.76448727,0.7359321,0.7446355,0.74901736,0.74092007,0.73458016,0.73838377,0.73158145,0.7496957,0.76419806,0.73480695,0.73928595,0.75035894,0.7541131,0.7431198,0.7403221,0.7355543,0.74435943,0.74170804,0.75199056,0.7625832,0.724679,0.7335649,0.7448384,0.74874544,0.73831093,0.7514039,0.75024885,0.74714965,0.7455837,0.74558294,0.7427653,0.7508198,0.740317,0.7442711,0.73904616,0.7471454,0.74616635,0.7349992,0.74590653,0.7412541,0.7314252,0.75140023,0.72683966,0.7400966,0.74426496,0.74227864,0.7421085,0.7532491,0.7434519,0.72725946,0.7299873,0.736531,0.7626379,0.74110395,0.74027246,0.7381038,0.7391195,0.76383317,0.7493094,0.73969203,0.7294283,0.73241526,0.74966747,0.74901354,0.7317121,0.7522433,0.7429143,0.73172987,0.74298215,0.75100565,0.72837955,0.74073344,0.7441616,0.7234117,0.7427447,0.7384158,0.7477962,0.75545514,0.7419134,0.73444605,0.72599673,0.74405545,0.75681794,0.7395479,0.7387353,0.7398807,0.7528048,0.75062996,0.74275285,0.7464633,0.7342765,0.7468458,0.74680626,0.74692523,0.7417654,0.75677377,0.75312597,0.75030077,0.7403542,0.74705803,0.74993765,0.73550296,0.7466675,0.740532,0.7264009,0.74769783,0.7419898,0.7487101,0.7432517,0.7535257,0.74680495,0.73625886,0.73412246,0.74671197,0.73790723,0.74604404,0.7506697,0.7426093,0.7409317,0.7385492,0.72023857,0.733181,0.745522,0.7432164,0.7400184,0.7566481,0.7401515,0.74596834,0.74992377,0.75374794,0.73966163,0.75488746,0.740145,0.74887097,0.7452364,0.7354295,0.7529701,0.73864615,0.7471206,0.75095886,0.7429007,0.75029373,0.7372128,0.7339356,0.7433298,0.7475541,0.74764466,0.74696475,0.74819285,0.7580225,0.74686277,0.74374765,0.73760426,0.7415117,0.7509435,0.7447619,0.74559,0.7547216,0.7467292,0.74312186,0.74296534,0.7431627,0.742975,0.7463003,0.7424521,0.73549414,0.73796606,0.7477786,0.7456216,0.7362756,0.74895245,0.76031315,0.73633957,0.75087875,0.7445142,0.74562573,0.74342513,0.75283444,0.7398909,0.73465514,0.7269006,0.74596816,0.7466191,0.73326916,0.7446219,0.74124146,0.73942035,0.7416363,0.74788284,0.7433892,0.7395882,0.7457604,0.7564259,0.7462794,0.75038105,0.74359506,0.74418193,0.74966794,0.7427717,0.7441848,0.7443887,0.7462228,0.7414691,0.7422805,0.74599123,0.7376076,0.73462564,0.7639774,0.7535983,0.74254507,0.75273746,0.7546273,0.72653383,0.7379548,0.73204523,0.74689305,0.73205787,0.7376889,0.73236346,0.7467894,0.7451826,0.74590623,0.7376476,0.7491939,0.7511513,0.74446225,0.7672401,0.74590194,0.75387025,0.7485163,0.74436843,0.7460873,0.7434416,0.76024693,0.74075,0.73673993,0.7523937,0.74380887,0.7480895,0.73862034,0.73258495,0.75103635,0.7794343,0.7379504,0.7476008,0.74841243,0.76268387,0.7548705,0.7446253,0.75371754,0.7264224,0.74957836,0.7381195,0.7413485,0.74944276,0.74540377,0.7443362,0.7434048,0.75510716,0.7488484,0.7421972,0.74830383,0.7426603,0.74584293,0.7385273,0.74949384,0.74061686,0.7310144,0.7343899,0.72747624,0.7461553,0.74236274,0.75202525,0.7414914,0.73725635,0.7531991,0.75069875,0.74079746,0.7351418,0.7520281,0.74529964,0.73869276,0.740267,0.7444193,0.75830215,0.741719,0.73279107,0.74238235,0.7213644,0.75991076,0.7280144,0.7507348,0.7553587,0.73390484,0.7405006,0.75114477,0.7417552,0.7294782,0.7427186,0.7473622,0.74209666,0.7365933,0.73797834,0.7528142,0.741819,0.724173,0.73556644,0.77076817,0.75072086,0.7451398,0.75042206,0.72023124,0.74985874,0.7268289,0.748714,0.7446645,0.74258167,0.7435789,0.7446212,0.7440962,0.7362256,0.74444044,0.75154877,0.75074846,0.74791795,0.7415021,0.7444142,0.74294674,0.75533485,0.74402106,0.73346406,0.74451417,0.7371906,0.74081784,0.76569015,0.73669016,0.751595,0.7502232,0.7574022,0.7503604,0.74524343,0.7351101,0.7257972,0.7384581,0.75223583,0.7459608,0.75293905,0.75085413,0.7551876,0.7412684,0.734473,0.7434458,0.74562585,0.75156933,0.744296,0.750219,0.735085,0.7542742,0.73908865,0.7499784,0.73590875,0.76589483,0.75717866,0.74249125,0.7473548,0.74955535,0.73687243,0.74993443,0.75471115,0.7489706,0.73458874,0.7440536,0.74470454,0.7359865,0.74490184,0.74034035,0.74077195,0.752024,0.7438978,0.7456911,0.74913734,0.7438164,0.737218,0.7561368,0.7416945,0.7324008,0.7474331,0.7500466,0.7464354,0.7475355,0.74545634,0.74318564,0.75691456,0.7539229,0.74611396,0.73803717,0.7568752,0.74615437,0.7399466,0.73069984,0.73361146,0.73790586,0.75460666,0.7500677,0.74320346,0.7534491,0.749027,0.7322002,0.75029796,0.7561726,0.74463755,0.74254555,0.7443239,0.74829566,0.73752487,0.7420732,0.7563289,0.7353718,0.75247395,0.7355987,0.73485214,0.7557097,0.73593843,0.74572754,0.74207395,0.7609807,0.753631,0.73451996,0.7328696,0.7532464,0.74566394,0.74011064,0.740044,0.75625473,0.72154784,0.7480562,0.74219316,0.75559896,0.74628216,0.75277686,0.73276097,0.7433219,0.7484871,0.75706685,0.73689204,0.73554593,0.7486998,0.747205,0.7550264,0.74009144,0.7350167,0.7499466,0.735686,0.7278895,0.74164736,0.7398071,0.7532803,0.74089193,0.751443,0.7313893,0.74342614,0.75291586,0.7476997,0.72667646,0.7542207,0.7447044,0.746854,0.7602223,0.73647803,0.7504808,0.7446947,0.7347624,0.7369885,0.7370834,0.74909717,0.7461202,0.7385186,0.7580668,0.74300456,0.75057054,0.74103534,0.7269894,0.73548776,0.7424749,0.75246745,0.74769104,0.75034666,0.7440262,0.73970634,0.74576175,0.74108315,0.7566756,0.7426333,0.751412,0.7317119,0.7379174,0.75098443,0.74311185,0.72933745,0.72766435,0.73595095,0.72922546,0.7398174,0.7313641,0.7471673,0.7455747,0.7559457,0.73473465,0.74951917,0.74562025,0.7335707,0.7401815,0.75658035,0.7354056,0.75502133,0.745659,0.7386396,0.7379619,0.74836385,0.7384639,0.74992824,0.757589,0.75618315,0.7389293,0.7429997,0.74570864,0.7341874,0.74243385,0.7369814,0.74348783,0.7475391,0.75409263,0.7540222,0.74874157,0.75186026,0.74581313,0.7375808,0.74198776,0.7480053,0.74170375,0.76017016,0.7578248,0.73871857,0.7515166,0.750357,0.7571983,0.7424853,0.7318809,0.7406568,0.73314357,0.741336,0.75444,0.72667325,0.74226105,0.7574431,0.7492827,0.73983103,0.74081206,0.74251395,0.72743976,0.7444445,0.7335436,0.72260135,0.7505132,0.7542976,0.7361951,0.7378479,0.7437099,0.7397356,0.7397948,0.7538542,0.7384904,0.73202175,0.74946487,0.7421588,0.74947256,0.7540589,0.75153416,0.7519639,0.74165595,0.75091994,0.7478621,0.7461579,0.74286354,0.74069786,0.74247354,0.7558164,0.7475761,0.74284834,0.7380962,0.7532212,0.7730992,0.74660015,0.7417285,0.7625425,0.736605,0.7499958,0.73918957,0.74109864,0.7588333,0.7401496,0.7427883,0.740828,0.7424625,0.7426722,0.7402026,0.74011976,0.73618245,0.74600154,0.7399559,0.7475244,0.73866653,0.7397133,0.74107665,0.7431644,0.7384685,0.7385011,0.7503456,0.7283743,0.74307704,0.7373481,0.7506614,0.7333985,0.7554375,0.74413824,0.7413647,0.7624522,0.7369634,0.7439863,0.7423017,0.73100203,0.74669,0.7298112,0.7349216,0.74369323,0.7408042,0.7418717,0.7387992,0.7574044,0.7394473,0.7520014,0.74780536,0.7576117,0.74769074,0.74372,0.7592114,0.7497072,0.7578448,0.7523041,0.7341899,0.73613757,0.758244,0.72997,0.75747067,0.7559975,0.73120326,0.7418165,0.74109405,0.7389447,0.743728,0.737191,0.7312181,0.738172,0.7348371,0.74703974,0.7492144,0.73141533,0.7415252,0.75513893,0.73497665,0.74121153,0.7471395,0.74510276,0.7271036,0.7436859,0.7428122,0.75849664,0.7485435,0.7461139,0.7407283,0.74438375,0.73690677,0.7250994,0.73450065,0.74474853,0.74389666,0.7499642,0.7446237,0.7452682,0.74073124,0.7508502,0.75490975,0.74033177,0.7384111,0.74073225,0.74492794,0.7362036,0.7456822,0.7597352,0.73616475,0.75438744,0.7468481,0.7569782,0.734151,0.7437076,0.74899185,0.74237037,0.73435956,0.75316656,0.75891376,0.7515779,0.74985904,0.75521094,0.744284,0.74221915,0.7252896,0.72188723,0.74234927,0.76338017,0.7490433,0.7437562,0.73200214,0.74170285,0.7451289,0.73943394,0.7390465,0.7412226,0.7585361,0.7413568,0.7419475,0.7426636,0.7541775,0.75169915,0.7307492,0.73944694,0.7478678,0.74584,0.7544298,0.7409408,0.7483864,0.7480434,0.7329035,0.75134075,0.73608994,0.7642233,0.7397761,0.7409503,0.74758875,0.7474726,0.73228306,0.7413231,0.7398107,0.7487209,0.7533102,0.74609745
