0.6197996,0.60872275,0.620638,0.6261146,0.6156433,0.6348995,0.6280366,0.61971766,0.6158208,0.6140632,0.61548084,0.60618746,0.6244719,0.62638116,0.6192805,0.6203017,0.6330841,0.623994,0.61887085,0.63783157,0.616782,0.604722,0.62575233,0.61364603,0.6221589,0.6178932,0.61898136,0.62290454,0.6155914,0.6228896,0.61037767,0.62003696,0.61795366,0.61965007,0.6225969,0.62278014,0.6317916,0.6275505,0.6236554,0.6185862,0.602811,0.6261127,0.6272744,0.6199422,0.63342065,0.6207579,0.60221744,0.64171624,0.61936194,0.62256175,0.6163587,0.6295068,0.61493623,0.6235657,0.61617714,0.6156964,0.62094086,0.62575144,0.6368917,0.61632645,0.617435,0.61524636,0.6220312,0.6217467,0.6168903,0.6349528,0.6062661,0.62024784,0.6184635,0.6163413,0.6289319,0.633009,0.62225664,0.6191667,0.6123603,0.6170121,0.62083757,0.5955457,0.6286673,0.6040381,0.6314277,0.62126803,0.6222901,0.63035226,0.61732286,0.61667603,0.626368,0.62415653,0.62265974,0.61798775,0.62139815,0.6138539,0.6295646,0.6273558,0.6179724,0.61451894,0.6362464,0.6408902,0.60730577,0.62674314,0.6246673,0.6256381,0.6178392,0.62868005,0.6170695,0.6189366,0.6186087,0.61746097,0.62341315,0.626937,0.61902845,0.6126131,0.6271195,0.60947573,0.61987036,0.6112517,0.6218352,0.63202775,0.6247309,0.61974776,0.6245577,0.6144463,0.62773305,0.6394921,0.6063307,0.6131194,0.6254968,0.6124966,0.61379576,0.6271758,0.62168676,0.6128803,0.6180211,0.61439675,0.62606335,0.6139849,0.61869544,0.6197549,0.6172838,0.6180748,0.63842845,0.6098874,0.6238771,0.61632186,0.62379,0.6181858,0.61327213,0.63152,0.616347,0.6199703,0.6120085,0.63325244,0.6116019,0.60970986,0.6190211,0.61985564,0.6252549,0.6204422,0.6289377,0.62210006,0.6234199,0.6165217,0.61689186,0.62693286,0.6261017,0.62526745,0.6100979,0.6274999,0.6351686,0.6169078,0.6287032,0.62939906,0.61028844,0.6224878,0.6173756,0.6156945,0.6221552,0.62082946,0.62610966,0.6126079,0.6212464,0.6135374,0.6147367,0.621814,0.6168432,0.60944015,0.6224265,0.61966926,0.61191773,0.6296347,0.6223471,0.63140315,0.6391248,0.6155187,0.6223132,0.6226627,0.6299399,0.6121538,0.61837995,0.6148249,0.61611193,0.62808186,0.6380002,0.6275407,0.62548614,0.6195922,0.6189504,0.61284435,0.6306599,0.6289395,0.6136016,0.6272173,0.601047,0.6125609,0.6250826,0.6217556,0.6113694,0.62782425,0.61934406,0.621294,0.6159642,0.63529193,0.6192709,0.629614,0.6127566,0.6176958,0.61054975,0.6245495,0.62522334,0.61380875,0.6179027,0.6159573,0.608977,0.6245969,0.6220445,0.609802,0.634857,0.62389666,0.6129715,0.62635314,0.61441576,0.62178725,0.63042116,0.62080806,0.63987577,0.62497884,0.6235378,0.62303317,0.61488163,0.6185287,0.6128489,0.6176216,0.6372545,0.6354082,0.614685,0.62064004,0.62102413,0.6296038,0.6157705,0.6228295,0.61221737,0.62344664,0.63428813,0.629311,0.6306249,0.60693127,0.6127794,0.6210748,0.6226197,0.6304479,0.61322016,0.63733375,0.62432796,0.6370113,0.63349074,0.6242871,0.6312656,0.6213375,0.60932463,0.62307024,0.62360203,0.6083447,0.625046,0.6137361,0.6109267,0.6183754,0.6249233,0.60357976,0.61335045,0.63132185,0.6210884,0.6243538,0.61993164,0.6165063,0.61804163,0.6223468,0.61818194,0.6166254,0.63070166,0.6233117,0.62269115,0.6030583,0.6330923,0.63622916,0.6118169,0.61994404,0.6247003,0.6179423,0.61553377,0.607852,0.6373691,0.6285397,0.61908174,0.62084866,0.6218502,0.61297613,0.6169444,0.62256736,0.6174424,0.6285157,0.60656303,0.63114536,0.6359268,0.6071353,0.620177,0.61447614,0.62801963,0.6219566,0.61092144,0.62640727,0.61925477,0.6211426,0.6252239,0.6168162,0.62152183,0.6177506,0.6228788,0.6137413,0.61281174,0.6189513,0.6217839,0.6298964,0.6229159,0.62718225,0.6216389,0.62870944,0.6123384,0.61477274,0.61598766,0.6152988,0.6192258,0.6162545,0.61725664,0.6212436,0.6283692,0.6121567,0.62362564,0.6066863,0.6258904,0.6187874,0.61555237,0.6304151,0.62732404,0.6098325,0.6168947,0.6098143,0.6110154,0.6142392,0.6242881,0.60952145,0.64714175,0.62610316,0.6233342,0.619997,0.62541145,0.61932445,0.6326007,0.61721784,0.6185804,0.61765045,0.6291343,0.6412108,0.62963456,0.613537,0.6145901,0.61241823,0.62454146,0.6173392,0.61873317,0.6102432,0.6127033,0.62912023,0.6178749,0.62938595,0.61252564,0.6396123,0.6225955,0.61878276,0.6205552,0.60908663,0.61164814,0.6305233,0.6228088,0.6237003,0.6250214,0.61581117,0.6188686,0.6115242,0.62562513,0.6150646,0.609067,0.60778946,0.61854327,0.6260151,0.6205366,0.6243552,0.61799407,0.61817706,0.62161285,0.6317093,0.62515306,0.62471104,0.62921387,0.61841804,0.6256309,0.6095021,0.61501896,0.6134278,0.61141634,0.624893,0.6163889,0.6192435,0.6216269,0.6203941,0.6212401,0.61427194,0.6135538,0.62503314,0.6101663,0.6314414,0.6056974,0.6426778,0.62307376,0.6110332,0.6335172,0.61600596,0.6331523,0.6317939,0.61645174,0.6197265,0.62135917,0.61533123,0.6304065,0.6153302,0.6143614,0.6225108,0.635907,0.61843807,0.62270343,0.6088037,0.6192504,0.62592584,0.61384916,0.61737263,0.6313893,0.6376849,0.6125579,0.61821705,0.6246776,0.612919,0.617337,0.64120716,0.618118,0.61233914,0.61205393,0.62206185,0.6174171,0.62520933,0.6241874,0.61946756,0.6270498,0.62995183,0.61639494,0.6168711,0.6181827,0.6166275,0.64208513,0.6437571,0.6129333,0.62112373,0.6229456,0.6355208,0.64194643,0.6284069,0.61937267,0.61969984,0.6246411,0.62290305,0.61070263,0.6204104,0.62887716,0.6326485,0.6206851,0.6274015,0.63295174,0.6110397,0.6188807,0.6228964,0.6153435,0.61426437,0.6203686,0.6186667,0.61355966,0.6155565,0.6092082,0.6271965,0.6232967,0.62797314,0.60324657,0.6240656,0.62896943,0.63418883,0.6270694,0.61962813,0.6306262,0.6288756,0.6267979,0.62511885,0.6189858,0.63703537,0.61758626,0.6185457,0.6145116,0.6137702,0.6228655,0.6108272,0.60992575,0.62104696,0.6191273,0.6279429,0.6167449,0.62806374,0.6226297,0.6117345,0.623146,0.6201483,0.61863464,0.6206589,0.6216255,0.62076944,0.62165296,0.61979926,0.6352951,0.62775147,0.6224939,0.6131671,0.60531837,0.6281012,0.6152768,0.6305749,0.627459,0.61570555,0.62136245,0.6117788,0.60875475,0.62338245,0.63855696,0.62942266,0.6332108,0.62724906,0.6117367,0.6290657,0.6231307,0.6380047,0.6335421,0.6134028,0.6135412,0.6202797,0.6126878,0.6124896,0.61540335,0.61861587,0.63531834,0.63288164,0.6257741,0.6174295,0.62322795,0.60894084,0.62704796,0.6417191,0.61787856,0.61993605,0.6145426,0.62104744,0.6267857,0.6116281,0.6135629,0.61511225,0.61330116,0.62698096,0.6272038,0.61794394,0.6240667,0.6335572,0.6169218,0.6171472,0.6171749,0.62663835,0.6200999,0.6201593,0.6207786,0.61556184,0.6309362,0.6211279,0.6303784,0.6180163,0.6227755,0.6354382,0.6140741,0.62937945,0.61931247,0.60532814,0.61516404,0.61758167,0.6226407,0.6279439,0.60682833,0.6151825,0.62220037,0.6119409,0.61763513,0.62914205,0.62088436,0.61261517,0.6259018,0.6319744,0.61320835,0.62149405,0.6195713,0.63402617,0.6154488,0.6342596,0.6199951,0.61881083,0.6145122,0.61368215,0.6153107,0.62075084,0.61873645,0.6161537,0.62306106,0.6196119,0.62098485,0.6184713,0.62465745,0.63162094,0.6259413,0.5973791,0.61483586,0.62088233,0.60921466,0.6278144,0.6036378,0.6122142,0.63792086,0.61692816,0.6281694,0.6136962,0.6251329,0.61638975,0.6400122,0.6106101,0.62800103,0.6155439,0.6244869,0.6159927,0.61209947,0.6215274,0.6214259,0.6049691,0.6240323,0.60799396,0.6202112,0.6182933,0.61144626,0.61236966,0.62687033,0.61734986,0.61869776,0.61934847,0.61463946,0.62622523,0.6129538,0.61611533,0.6101485,0.6155687,0.6291559,0.62890166,0.6130019,0.62763596,0.62169427,0.62283164,0.6173081,0.63173985,0.6162008,0.6106634,0.6161272,0.6264766,0.6013146,0.6290759,0.6197003,0.609614,0.6263358,0.6258887,0.6277128,0.6284903,0.6033448,0.6181501,0.6155726,0.61995816,0.62663007,0.612064,0.62653345,0.6301273,0.6356356,0.62334,0.60555345,0.6214581,0.6237107,0.6121818,0.6277097,0.6111947,0.62048584,0.61872023,0.63230366,0.6284652,0.62569296,0.6218991,0.62030286,0.6012656,0.60630727,0.62706906,0.62484735,0.6086833,0.60706604,0.62199104,0.60752803,0.62180173,0.62328464,0.6243579,0.6073006,0.6249312,0.62335896,0.6317167,0.6270496,0.6202173,0.61030304,0.6210286,0.6145485,0.6275565,0.6233923,0.6108023,0.60363036,0.61535525,0.63868934,0.62688214,0.62077045,0.6373181,0.61686796,0.62126213,0.6425357,0.6166484,0.6178263,0.62808555,0.61765504,0.61975753,0.61520684,0.6275445,0.6244307,0.6314456,0.6173559,0.6062341,0.62809217,0.6179936,0.61018276,0.6220351,0.62426704,0.606184,0.6245246,0.63798493,0.6238168,0.6257451,0.61213017,0.61689913,0.6233735,0.6078467,0.6093907,0.6101789,0.6189975,0.62115526,0.61973554,0.6243107,0.6248828,0.6224822,0.6154464,0.6312268,0.60596985,0.60719943,0.6285244,0.6220651,0.6221491,0.6286647,0.61736006,0.62330866,0.6090461,0.6275221,0.626764,0.6141917,0.630024,0.62420696,0.62744284,0.6256552,0.6270727,0.6343866,0.6320907,0.6164859,0.6131293,0.6238575,0.6209443,0.612883,0.6212383,0.6291867,0.61974853,0.6103002,0.607973,0.6249251,0.6252071,0.62062544,0.62673336,0.6269697,0.6296413,0.6114343,0.61577636,0.6273628,0.63110596,0.6132899,0.60724086,0.61329323,0.61581945,0.6150142,0.63016546,0.6195965,0.61222434,0.615833,0.62281525,0.6274089,0.6174127,0.6269491,0.6268733,0.6121475,0.62837034,0.6208347,0.629259,0.6133736,0.6265279,0.60918176,0.6258954,0.61356527,0.6197046,0.6235795,0.6349524,0.62888813,0.61817896,0.61814356,0.632354,0.6109552,0.6032962,0.6093351,0.6237567,0.6185166,0.6256535,0.6204731,0.621562,0.6210353,0.62474495,0.6321744,0.62580055,0.6255424,0.63495666,0.617888,0.63028294,0.6242959,0.62310034,0.6247366,0.6220676,0.610804,0.62236416,0.6153092,0.6403226,0.62606716,0.61065114,0.6270124,0.6307771,0.6219516,0.61162245,0.6356274,0.61743015,0.6449409,0.6210216,0.63743716,0.60322344,0.604241,0.62907255,0.6291782,0.62341654,0.634558,0.6303375,0.6276554,0.6138942,0.6211195,0.61401933,0.6173743,0.6160207,0.62256694,0.6202835,0.625306,0.61518425,0.61204505,0.6302454,0.6158363,0.62467045,0.6177631,0.6129049,0.6211403,0.6248199,0.62785816,0.63138807,0.62161857,0.6280847,0.63048446,0.6230127,0.62176025,0.6208453,0.63244706,0.6207384,0.6423831,0.61233795,0.63175136,0.60932136,0.62453294,0.62413335,0.6244317,0.62725985,0.6180371,0.6204379,0.6189484,0.6351137,0.62380457,0.6175046,0.6138427,0.6132346,0.5953726,0.6276131,0.6329226,0.63184196,0.620532,0.6194279,0.62482095,0.6310128,0.6313111,0.6246788,0.62231684,0.62081766,0.6342945,0.6247139,0.6257246,0.6377245,0.6220874,0.621523,0.62203825,0.61635673,0.6102748,0.6271943,0.628017,0.6200153,0.62999845,0.6057527,0.61215323,0.61461806,0.6411148,0.6166333,0.61599505,0.6156678,0.63117164,0.61169684,0.6388432,0.59967417,0.6258612,0.6179414,0.61783946
0.10340774,0.105787314,0.110957295,0.11315655,0.09349267,0.10273019,0.11200082,0.0975065,0.11431878,0.10608591,0.11114113,0.11785744,0.1231044,0.11788781,0.116202116,0.11326365,0.1076604,0.098767586,0.099926576,0.116240025,0.10479051,0.10224403,0.09715927,0.09599188,0.10988748,0.09876353,0.10381532,0.12114624,0.10917512,0.10921985,0.11072596,0.112946086,0.09890963,0.11046544,0.109648444,0.10938579,0.118535876,0.10466775,0.09862459,0.104792915,0.109288804,0.13564803,0.11491137,0.11168605,0.098459676,0.11213657,0.12573591,0.11708459,0.11595838,0.1237479,0.11972828,0.09975367,0.09399806,0.106303714,0.11836733,0.116393745,0.12071346,0.10607754,0.10727702,0.10304792,0.09410299,0.09410675,0.10900306,0.11428918,0.112612836,0.1097908,0.111376084,0.1051967,0.107261464,0.10976879,0.107555434,0.10414191,0.10226217,0.1079876,0.11231651,0.104664415,0.08271145,0.09417547,0.095071465,0.10817436,0.112499475,0.10399463,0.104038015,0.10335916,0.1055968,0.1094487,0.12489255,0.11681062,0.10416747,0.106621124,0.11352301,0.10495371,0.11468931,0.104243755,0.1083667,0.08396826,0.11154206,0.12008998,0.10248171,0.11567388,0.106205836,0.10192215,0.08741001,0.09394277,0.10899907,0.10576818,0.12584123,0.10661325,0.116748154,0.10699704,0.1086383,0.11268061,0.10338438,0.109550625,0.1045121,0.10363098,0.11685286,0.11656453,0.11121066,0.10685248,0.10358699,0.115600064,0.11419538,0.118355185,0.11162133,0.11269973,0.10289198,0.09270087,0.10494584,0.094633415,0.115266666,0.10478618,0.113054834,0.113890775,0.091866225,0.12560926,0.105547324,0.11246118,0.11548567,0.10439794,0.10454036,0.11068811,0.1103139,0.11263137,0.10547126,0.10590344,0.105574176,0.10200386,0.11357586,0.11385531,0.108010724,0.117505126,0.10970531,0.11011833,0.1095249,0.10267687,0.110845745,0.107546754,0.11676155,0.11267088,0.097420275,0.10258952,0.10339763,0.12171533,0.09302627,0.1196534,0.11100443,0.10845236,0.10823789,0.12441269,0.10066065,0.10322535,0.10295725,0.10109425,0.11942631,0.115256354,0.09819222,0.11897302,0.11428536,0.10412818,0.1162998,0.11024789,0.10255813,0.114504114,0.10838673,0.117206186,0.11341652,0.101281516,0.11162402,0.10140843,0.122560605,0.10886997,0.10126395,0.10007914,0.114440866,0.11088369,0.107655756,0.09036046,0.11719847,0.108971745,0.111088626,0.08772004,0.120531484,0.11212307,0.11309388,0.11387866,0.108555034,0.113560915,0.098159656,0.11484498,0.10457084,0.11913041,0.09612123,0.11729945,0.117332704,0.10928233,0.10850399,0.10313034,0.10556844,0.116385624,0.104145505,0.12376476,0.116775095,0.10820158,0.10784449,0.101865895,0.102427125,0.109203726,0.10526136,0.110321164,0.107196555,0.11394624,0.10936409,0.10703504,0.10591435,0.10681781,0.11333958,0.116182625,0.10757647,0.11478775,0.09948926,0.1027332,0.11057602,0.11054222,0.10820628,0.1049227,0.12337057,0.0952224,0.100535035,0.1280155,0.104378946,0.10774288,0.120139115,0.11263135,0.11352281,0.110553145,0.10846926,0.11401244,0.11430531,0.11022008,0.11617739,0.10746768,0.111337274,0.10225468,0.10412748,0.11836992,0.11982463,0.09528763,0.09933062,0.104502946,0.09325045,0.11051875,0.10683489,0.11134603,0.11620578,0.1020439,0.09976794,0.11808176,0.090991534,0.10487841,0.103411004,0.107765734,0.111621544,0.11789917,0.10704626,0.107739106,0.09731872,0.107219696,0.10531464,0.10278692,0.10579608,0.113718666,0.10097389,0.10552361,0.10791775,0.10136491,0.12025674,0.078675345,0.11059813,0.12087663,0.117384925,0.106409796,0.113731325,0.11320113,0.100600846,0.1277954,0.11086232,0.09658395,0.09893519,0.10236356,0.10099724,0.112159066,0.10414281,0.10691686,0.11596492,0.12053705,0.105261445,0.109684475,0.121379405,0.117100164,0.10713355,0.11816036,0.11720203,0.10990142,0.10541283,0.111771636,0.11938983,0.09407823,0.09670051,0.10975004,0.10837115,0.10248656,0.12187726,0.11276324,0.107868835,0.12667534,0.12062521,0.103956416,0.105125815,0.09648862,0.102475435,0.124053374,0.11671637,0.11391012,0.09817873,0.118949644,0.10383001,0.10980896,0.107056126,0.10684462,0.09414017,0.12627265,0.11254697,0.1145207,0.1022972,0.09224686,0.11621513,0.118759006,0.101751156,0.11110095,0.097086206,0.09596593,0.12076441,0.11277438,0.10081837,0.11210759,0.100970075,0.10693048,0.11186603,0.10104278,0.10856001,0.10719173,0.09472044,0.093354054,0.107032835,0.11202388,0.10717125,0.10908023,0.103239655,0.1270983,0.12248073,0.10486941,0.11150919,0.09690297,0.1073266,0.10666467,0.103920795,0.10618953,0.1108087,0.09209326,0.111721635,0.1182104,0.09652868,0.10384112,0.092385985,0.12458758,0.09763988,0.09956213,0.11039841,0.10069598,0.106384136,0.13790086,0.107856885,0.10817201,0.12121013,0.106162764,0.09278217,0.09823318,0.0977344,0.116653666,0.08941737,0.10537118,0.11288315,0.112090364,0.11011454,0.11708848,0.09918904,0.12316566,0.107637756,0.115534075,0.11237307,0.11466618,0.09153227,0.1037493,0.10815701,0.094688654,0.095390186,0.11449338,0.10654248,0.1096431,0.10922667,0.10194433,0.09484244,0.11930073,0.10833124,0.118523225,0.10322814,0.111740984,0.109238125,0.13151781,0.09143449,0.12195385,0.108802624,0.11055755,0.12948981,0.10766046,0.12344716,0.11589508,0.10879505,0.108908914,0.09690195,0.100154236,0.10576601,0.11324471,0.10350057,0.105652824,0.10980134,0.118411414,0.106779784,0.114030994,0.092329465,0.114651635,0.12056008,0.117260724,0.11798326,0.108492196,0.098353416,0.104760095,0.11852302,0.098182425,0.11580643,0.10211949,0.1133533,0.1109184,0.10638705,0.10501736,0.11905885,0.124829434,0.1035811,0.11725941,0.109744474,0.119745344,0.10586383,0.1081354,0.11294864,0.09057442,0.101820916,0.102934405,0.10723996,0.10433693,0.09872935,0.11652793,0.11840692,0.10948217,0.10918545,0.11976999,0.12183339,0.10750133,0.10634497,0.10881156,0.11474897,0.11787884,0.11281532,0.09855258,0.10158844,0.10986779,0.11771601,0.12155418,0.10884321,0.118207194,0.1228106,0.108371906,0.13009578,0.092063405,0.10788931,0.13166592,0.10111856,0.12052409,0.11253755,0.12415413,0.10935149,0.1119482,0.09246519,0.09800939,0.11033934,0.10988248,0.105586514,0.10378726,0.105155684,0.122553065,0.100887164,0.107377365,0.12433733,0.11174897,0.10537734,0.10007746,0.10330938,0.10957441,0.123459116,0.119289175,0.10705056,0.12598968,0.12759523,0.11893777,0.11779637,0.11526709,0.116460085,0.11039223,0.118227564,0.107640386,0.10991348,0.10316565,0.10169831,0.11967601,0.09993859,0.103192724,0.08896189,0.108857974,0.11496365,0.11573962,0.09871508,0.1023819,0.10251229,0.10666581,0.10249041,0.106575385,0.1237841,0.09591554,0.11660178,0.10395393,0.114816785,0.11410576,0.1104912,0.10284733,0.11583581,0.10442,0.10179116,0.13591635,0.11519451,0.09588134,0.09892103,0.09127005,0.11410794,0.11376164,0.109868094,0.100007005,0.10391501,0.11854567,0.1132202,0.10443904,0.10290244,0.12015551,0.10998644,0.110440806,0.1079307,0.103001855,0.108709194,0.11293591,0.11158682,0.1103191,0.11075944,0.11087654,0.10924121,0.11948685,0.10611892,0.104281776,0.09488323,0.10033958,0.12173066,0.11290324,0.1029697,0.10987446,0.11781636,0.10284121,0.10499575,0.11765965,0.10314283,0.09831877,0.12547384,0.109333254,0.11530386,0.11495394,0.0941658,0.099403396,0.10575443,0.104692414,0.115823455,0.12259777,0.112827085,0.10522014,0.096834,0.10938263,0.10732666,0.11469108,0.10483766,0.12015092,0.11864675,0.111829154,0.10646507,0.10702339,0.106670655,0.113093175,0.11067104,0.09435217,0.10499225,0.11284343,0.09930381,0.11844972,0.114419356,0.11764443,0.11346458,0.10794277,0.09199035,0.112727806,0.103108995,0.11130589,0.106524825,0.114757545,0.12974818,0.115337886,0.09900482,0.11215378,0.10152204,0.098569416,0.09963481,0.12261151,0.10340068,0.11757219,0.12411758,0.10992949,0.11054998,0.10265224,0.119018264,0.105767295,0.09668059,0.10950694,0.12049838,0.12008846,0.09204312,0.11565482,0.11648003,0.09928353,0.1011703,0.1076357,0.10641344,0.11143862,0.111521214,0.11801402,0.11550976,0.119377024,0.11662664,0.09950602,0.08958833,0.1125557,0.09520763,0.1099547,0.10043165,0.104876235,0.12147048,0.10509862,0.100028336,0.10976754,0.1074496,0.11222183,0.11382659,0.10089647,0.10897885,0.10420523,0.13077626,0.11648357,0.096884735,0.12442227,0.105815634,0.10662046,0.10786072,0.11164115,0.114387125,0.10214967,0.110178106,0.091060035,0.11902526,0.09416014,0.107811905,0.12595165,0.0996786,0.11800051,0.10235807,0.121210955,0.10152461,0.10249681,0.11729553,0.09479829,0.11813755,0.09690913,0.10703115,0.10276465,0.104264244,0.10719764,0.106585965,0.111606136,0.11305608,0.118264854,0.1033896,0.11497466,0.100710556,0.10701789,0.10130909,0.08640315,0.10308465,0.09054546,0.1001212,0.10245612,0.114425525,0.10681583,0.11089095,0.11636767,0.112536974,0.10256655,0.09553668,0.10298708,0.11474581,0.10571933,0.10491202,0.0868045,0.10511061,0.12003054,0.093944535,0.11509481,0.11653546,0.11627256,0.109659895,0.12231304,0.11628037,0.117126845,0.10749239,0.12158046,0.101849675,0.09460686,0.10051588,0.09800007,0.105861545,0.106157094,0.10886608,0.109848104,0.11153284,0.11443485,0.11728505,0.098865815,0.10396078,0.10715376,0.10524519,0.11936094,0.09943777,0.095320426,0.10303289,0.11719787,0.10509124,0.108293205,0.11527284,0.110208824,0.092645764,0.11940911,0.117208846,0.11359506,0.11405574,0.1062368,0.10546512,0.11013851,0.10294698,0.117109165,0.11665414,0.116514966,0.105370246,0.10290024,0.095120214,0.118753314,0.10424216,0.13039517,0.11829577,0.106922865,0.120018095,0.12049041,0.11019224,0.10699588,0.09597752,0.09852274,0.09377596,0.11735751,0.101311386,0.10821358,0.110008605,0.08843346,0.11055062,0.09793316,0.10336977,0.11955749,0.11338798,0.11389794,0.11253862,0.10612409,0.1059073,0.109487295,0.109300606,0.1018363,0.11108324,0.10469064,0.104923755,0.10564619,0.10327068,0.102256306,0.101664826,0.10815349,0.11063889,0.103489876,0.11516568,0.096918084,0.10464618,0.13197356,0.11105699,0.111318305,0.11032975,0.09867659,0.13243753,0.110817514,0.1194941,0.12454135,0.122050636,0.101629235,0.11920627,0.11352955,0.099406675,0.11934316,0.10472093,0.111462936,0.1141711,0.10947553,0.11592549,0.10130914,0.11757009,0.12545903,0.122615516,0.10372245,0.113187656,0.11070903,0.11318339,0.10394026,0.10047293,0.109384865,0.11619863,0.10086964,0.115033045,0.10238864,0.10279528,0.10189858,0.10482959,0.10397605,0.08664947,0.11657703,0.1186291,0.09292564,0.11560672,0.115825064,0.11940693,0.10767642,0.106690526,0.10103178,0.10796398,0.11841101,0.12205554,0.11317375,0.09763846,0.11473572,0.10856162,0.11155383,0.10873429,0.10945746,0.11596402,0.111243114,0.11244716,0.12217669,0.11358633,0.117630824,0.1074472,0.11655562,0.120147355,0.1014463,0.09494613,0.11472138,0.12086178,0.12045559,0.112072766,0.121375754,0.11905478,0.10951451,0.11913966,0.10808821,0.10540972,0.097828165,0.10338536,0.11516307,0.09920049,0.11659042,0.10884536,0.11513228,0.12494367,0.11702722,0.10599207,0.108422115,0.102303214,0.11932676,0.11332085,0.11343895,0.12242111,0.10536076,0.10852183,0.105731264,0.106986724,0.113823906,0.098946996,0.11372182,0.10642326