,0.09288147,0.1239505,0.119103506,0.11002526,0.10995349,0.10124251,0.113557436,0.10523328,0.12341799,0.108880095,0.108397596,0.09860303,0.12291388,0.1200914,0.11617574,0.10643074,0.10414525,0.103798635,0.102572486,0.10603082,0.10487722,0.091795325,0.10844224,0.1154097,0.09488697,0.122010574,0.10681526,0.10684981,0.11203883,0.11175474,0.09726231,0.10493247,0.10365212,0.11359293,0.11348333,0.10026915,0.10946414,0.11329139,0.1087697
0.78888136,0.77073616,0.7827762,0.7729991,0.78912675,0.78111905,0.79169416,0.7947476,0.78579545,0.7752992,0.77717316,0.7777208,0.77960616,0.7916228,0.7839432,0.7692702,0.79509556,0.7871338,0.7921999,0.79604715,0.76686215,0.7879209,0.7862657,0.77182317,0.78083545,0.7823947,0.78190494,0.79253155,0.7853831,0.7911554,0.78283066,0.78536123,0.77200353,0.77268744,0.77376467,0.77924716,0.7934747,0.7873353,0.79322124,0.7842087,0.7734451,0.7835756,0.78657025,0.78784925,0.7826584,0.78034705,0.7745861,0.79810715,0.79208726,0.7903827,0.78687197,0.78238016,0.7826721,0.7745058,0.7894387,0.78039265,0.78507775,0.77558565,0.80069923,0.7781719,0.78149915,0.7844171,0.78446406,0.79671276,0.7752223,0.79826456,0.77736336,0.77523905,0.79710186,0.79043597,0.79254717,0.78997296,0.78903735,0.7879383,0.78629416,0.7862856,0.7759192,0.793509,0.78175074,0.77487886,0.7898476,0.7822955,0.7873934,0.7996953,0.77026474,0.7803154,0.7865274,0.77636135,0.7881627,0.7752611,0.77935445,0.79525024,0.7767517,0.7984562,0.7940165,0.78127813,0.7807157,0.78646237,0.77728796,0.7641845,0.78226954,0.7846905,0.78855413,0.78622705,0.77031344,0.76711506,0.77112806,0.78516954,0.78051347,0.78288186,0.77423334,0.76375437,0.78122693,0.7790062,0.79061484,0.7695771,0.79579693,0.7789658,0.7852547,0.7949939,0.79034144,0.7635616,0.78439593,0.77817035,0.7838707,0.770386,0.77657264,0.77192056,0.7864554,0.79008627,0.778604,0.7754642,0.77261794,0.7877375,0.79575163,0.7691991,0.7928689,0.79218656,0.7768019,0.7710137,0.79814464,0.7717215,0.77706164,0.77173597,0.77322173,0.7737544,0.77860916,0.77950394,0.7885241,0.7768953,0.77925134,0.79038566,0.7683005,0.789839,0.77855915,0.7884899,0.7871511,0.7878177,0.78467864,0.7745851,0.7857784,0.7819558,0.7782562,0.7796935,0.7855694,0.7756691,0.78616077,0.7811735,0.7842428,0.787467,0.782605,0.7780891,0.78770083,0.7750473,0.7769454,0.785584,0.78666943,0.780664,0.77926046,0.7731452,0.7785867,0.79330355,0.7903635,0.7680516,0.77857816,0.7772261,0.7951617,0.78592163,0.7816893,0.7902819,0.7768407,0.7715784,0.7716822,0.783212,0.7781034,0.7810094,0.7952158,0.79124844,0.77997315,0.78404063,0.77737385,0.7885701,0.7848914,0.78388375,0.7907674,0.77842915,0.7932021,0.7701405,0.7886909,0.7943785,0.7666173,0.7790294,0.7668017,0.7850461,0.7945205,0.77646047,0.7840302,0.79323375,0.7824551,0.78740114,0.7757048,0.7845036,0.7667841,0.78489953,0.79827124,0.78729343,0.77252674,0.78714955,0.7758005,0.78747046,0.7881941,0.7919545,0.77501255,0.78260636,0.78359133,0.7710294,0.7847721,0.7765518,0.7764767,0.7796397,0.779291,0.77886885,0.78989154,0.7824493,0.7799451,0.79011434,0.77472085,0.78872824,0.78163517,0.7778207,0.7818396,0.7915032,0.79164934,0.78703016,0.7733543,0.78493124,0.77272236,0.7699553,0.7833784,0.78082985,0.7770599,0.7889277,0.78992504,0.78199285,0.7886894,0.76785547,0.7986066,0.77590525,0.78800595,0.7828616,0.7821871,0.7872016,0.7914902,0.7827235,0.78763443,0.77187043,0.78955,0.77050596,0.7837805,0.7768888,0.795699,0.7594795,0.7738669,0.78352106,0.78790313,0.77347195,0.77760696,0.78245234,0.78459984,0.7949437,0.7887663,0.7919971,0.78305924,0.77924335,0.7768029,0.7873119,0.78689677,0.8082805,0.7889294,0.78844297,0.7835691,0.7750883,0.77734965,0.7835991,0.7813483,0.77783334,0.7811887,0.7879742,0.7927709,0.7806344,0.79953927,0.7864189,0.78720134,0.7811839,0.79471225,0.78813785,0.783802,0.7784752,0.7722413,0.78042203,0.77714366,0.7852798,0.78355926,0.78601533,0.7716329,0.7899205,0.784575,0.7858375,0.7754196,0.7834125,0.7853405,0.78946066,0.77660096,0.7724614,0.7756926,0.7706579,0.7832848,0.7783612,0.7870492,0.7767334,0.7884746,0.77417165,0.7855585,0.7800791,0.78212893,0.7812008,0.7814155,0.7788814,0.7908294,0.7856714,0.7988118,0.78470874,0.7797925,0.7776602,0.79228044,0.78023136,0.7792836,0.77137357,0.8055559,0.77476734,0.7823732,0.79921424,0.7862328,0.7856772,0.7873466,0.7841082,0.77869874,0.7783004,0.7814668,0.78740877,0.77276933,0.7705671,0.7950413,0.7773401,0.8106369,0.78446805,0.7898495,0.7870175,0.78732204,0.7697016,0.7793641,0.7841543,0.7854195,0.78029567,0.7874847,0.78789353,0.77802175,0.78728664,0.792136,0.7857993,0.77491885,0.7828614,0.77694553,0.78625464,0.7818925,0.7839142,0.786322,0.77931654,0.7773214,0.7699001,0.78458524,0.78395605,0.77139,0.79180175,0.7795016,0.7831587,0.7931077,0.7802671,0.78098476,0.7765374,0.7758866,0.778865,0.76957566,0.78266096,0.7734037,0.7842281,0.7821335,0.7660618,0.77862984,0.78705746,0.78301734,0.7832865,0.78154796,0.77227503,0.7854424,0.775736,0.7838483,0.7681826,0.7762719,0.77596235,0.7843845,0.78004444,0.77563196,0.78071964,0.79043555,0.7745433,0.77974874,0.7987232,0.78316975,0.77798176,0.7934305,0.79966116,0.79139555,0.7814428,0.7933284,0.77135175,0.77432287,0.7802275,0.7846044,0.78340477,0.7894848,0.78631115,0.774566,0.7736528,0.7793032,0.76975775,0.7861468,0.78979224,0.77023876,0.78824914,0.79097825,0.7886429,0.77614516,0.77832866,0.7845283,0.79222167,0.77287054,0.79143655,0.773799,0.79404896,0.7873121,0.79051054,0.7931472,0.7772751,0.78529865,0.7823621,0.7750738,0.79246926,0.76993245,0.78265077,0.771438,0.7607086,0.7853029,0.77688473,0.7770558,0.7928387,0.7897542,0.79056585,0.7682928,0.781376,0.78044534,0.7994722,0.7788672,0.7923503,0.78536654,0.783021,0.7766082,0.78014386,0.7832706,0.7935054,0.77780366,0.7883089,0.79043424,0.78387237,0.78937936,0.7915223,0.77733797,0.78669983,0.77670676,0.766822,0.78269106,0.7926098,0.77286804,0.7980028,0.78215027,0.7791766,0.7866326,0.7861669,0.7788026,0.76781213,0.7945188,0.7957315,0.7880635,0.7683788,0.7784363,0.77389926,0.7764608,0.78053725,0.7909211,0.7861728,0.76953876,0.76651525,0.78972495,0.7810772,0.779628,0.77362245,0.7745696,0.78370714,0.78246987,0.784926,0.77370816,0.78553265,0.79257584,0.7732782,0.7760329,0.7803658,0.78226686,0.7817639,0.78560644,0.7651051,0.7893375,0.7765516,0.7819874,0.7713456,0.80032015,0.7822548,0.77067375,0.77677953,0.7742237,0.79020846,0.76307505,0.7918707,0.7819898,0.77735394,0.7745294,0.7862439,0.79204196,0.79584754,0.7850377,0.79055774,0.8037605,0.7881117,0.77484745,0.7942685,0.78581804,0.79199386,0.7818957,0.79831666,0.7772761,0.7922487,0.78378373,0.7750622,0.7873424,0.77033716,0.793226,0.7916553,0.7819905,0.7720908,0.7764316,0.77348787,0.77990264,0.7788635,0.7873371,0.7867159,0.78297937,0.76809543,0.7853897,0.7827195,0.78731436,0.7900581,0.7838489,0.7805839,0.7871068,0.77717155,0.79606205,0.77632093,0.7788181,0.7957905,0.7904532,0.78134495,0.7856098,0.76856834,0.77612925,0.77685636,0.78739387,0.7705448,0.78959394,0.7887681,0.77854544,0.7805601,0.78827816,0.77270454,0.7865709,0.78065884,0.7978828,0.7943689,0.7755172,0.7873884,0.79171795,0.780623,0.7796903,0.78897345,0.789556,0.78093547,0.7814673,0.7864956,0.7814937,0.7963392,0.7861811,0.786548,0.7887327,0.79076964,0.77325255,0.78998023,0.7765717,0.7822439,0.7869219,0.7840584,0.7710731,0.7810947,0.79311913,0.77406985,0.77892375,0.78203475,0.7852816,0.78159714,0.76480633,0.77073795,0.7921046,0.7706976,0.78796893,0.7863367,0.77375656,0.7842392,0.78854823,0.7792275,0.78130955,0.77171695,0.7816707,0.7680535,0.7794053,0.7744616,0.7904448,0.7862829,0.7747739,0.76817334,0.78089076,0.77156585,0.7867215,0.7769803,0.78498405,0.7753718,0.7827151,0.7953432,0.78862727,0.77579737,0.7739572,0.7833853,0.7942307,0.7714038,0.7604519,0.76944715,0.7840612,0.783955,0.7675443,0.78109413,0.7761311,0.79105693,0.7808803,0.79886484,0.7900252,0.78673387,0.7753595,0.7937908,0.78102684,0.7787174,0.78409564,0.76974905,0.7756492,0.780422,0.78756607,0.7785447,0.7832226,0.78949255,0.7809667,0.78598595,0.77420485,0.78563356,0.7711231,0.7821367,0.7803655,0.761958,0.8057578,0.7782372,0.7928426,0.7894852,0.782813,0.7692456,0.7898676,0.7791675,0.7821967,0.80787235,0.7859066,0.7832358,0.79491585,0.7886543,0.77728194,0.7764319,0.79391766,0.76352906,0.76488936,0.78029054,0.80242044,0.7832201,0.77652097,0.7745255,0.77529305,0.77302617,0.78157175,0.7875415,0.7746574,0.78289235,0.76620066,0.7851749,0.77519506,0.782755,0.7764198,0.78600264,0.7880848,0.7713802,0.78880423,0.77496755,0.76863545,0.77871263,0.78617483,0.7760614,0.7816794,0.7758816,0.78651154,0.7849568,0.79583174,0.77440375,0.7699799,0.7770685,0.79051733,0.77532125,0.7865614,0.79694444,0.78218466,0.78246164,0.7916452,0.77055144,0.76725155,0.77002865,0.77658564,0.79048914,0.78445184,0.78453666,0.7748953,0.7792572,0.7753223,0.7705507,0.7862354,0.7787154,0.7731148,0.78423214,0.7803042,0.7782009,0.77756554,0.7686883,0.7903588,0.7879733,0.79230595,0.79386836,0.7660414,0.79511213,0.7690886,0.77515996,0.7788978,0.78517926,0.7780431,0.7895279,0.77844787,0.78306824,0.79535466,0.7735262,0.769703,0.76772493,0.7711147,0.7870002,0.7780157,0.78552157,0.7822786,0.7952117,0.7879922,0.77507335,0.78198016,0.7882601,0.7921103,0.7792981,0.79452366,0.78747016,0.78679603,0.76850146,0.7798164,0.77982557,0.7899035,0.794318,0.7760991,0.7801431,0.78636646,0.76883405,0.7824135,0.7915568,0.78926945,0.77626395,0.78434926,0.768168,0.7845643,0.7834992,0.7803686,0.7816007,0.78234845,0.78474665,0.7744493,0.78249305,0.7833634,0.78509974,0.78462195,0.7812309,0.79738575,0.79089546,0.7753477,0.75822234,0.78817147,0.791873,0.782044,0.79114693,0.77023906,0.78643054,0.79570127,0.7841453,0.79125434,0.7841109,0.78127563,0.7735239,0.7783907,0.7751705,0.7742112,0.7751362,0.7836273,0.7887381,0.78544354,0.7986374,0.785757,0.7938631,0.78879076,0.783937,0.7780335,0.7880325,0.77556103,0.7981781,0.7845017,0.7882822,0.79347485,0.7838028,0.7916101,0.7758768,0.7833787,0.798813,0.77583635,0.77977985,0.7721504,0.7769313,0.7752524,0.7825317,0.78287536,0.7773749,0.789679,0.79988754,0.7813326,0.77844816,0.78914446,0.79705274,0.78254956,0.79453266,0.78081506,0.78461134,0.7857755,0.7968981,0.7845707,0.7768145,0.7934231,0.79557496,0.76955414,0.7858331,0.7654683,0.78841144,0.79118913,0.77701455,0.78201795,0.77216655,0.79159176,0.79169613,0.78971356,0.78145075,0.79560435,0.7858388,0.79742604,0.7800048,0.7849501,0.77113897,0.7898889,0.7957162,0.78120506,0.78772086,0.77928966,0.7795192,0.7999058,0.785681,0.78394353,0.7917947,0.7624462,0.7843547,0.7952541,0.77797884,0.78748405,0.7976933,0.7844631,0.78567183,0.77751774,0.77464676,0.77801895,0.7859219,0.79167974,0.7795487,0.77221864,0.7851372,0.78118074,0.7802772,0.791218,0.77534527,0.77925044,0.77815425,0.78013,0.7891374,0.79821646,0.78152364,0.7781498,0.7979582,0.7789574,0.7884621,0.79381686,0.77710074,0.78835154,0.77696997,0.77080643,0.77102697,0.78070164,0.7995574,0.7788024,0.78180283,0.79186195,0.793175,0.7819224,0.77434665,0.7781888,0.79461706,0.7873365,0.7891938
