0.7703482,0.77779025,0.76502794,0.77707624,0.76614136,0.7789424,0.7707052,0.78140366,0.759636,0.77367485,0.76566046,0.7672059,0.76661265,0.7659349,0.77398986,0.75206375,0.7780169,0.7683875,0.7743569,0.7530144,0.7570237,0.77871305,0.77044237,0.76970404,0.76513535,0.7558159,0.78308785,0.74909383,0.7826071,0.7773676,0.77879953,0.7678641,0.7534113,0.76024055,0.76513875,0.77566653,0.76756066,0.7725431,0.76739824,0.7730694,0.7496796,0.7578482,0.7822521,0.76632434,0.76525044,0.77177584,0.77427655,0.7889781,0.7717635,0.7639111,0.75985295,0.75485235,0.78089535,0.74968004,0.770362,0.7641407,0.7582296,0.7635443,0.7863826,0.7832132,0.75444597,0.78191745,0.76447564,0.7757228,0.76035756,0.7592777,0.7590662,0.7667942,0.7844143,0.77050966,0.7782751,0.76237655,0.75974005,0.7614225,0.78452885,0.77139145,0.77775085,0.7836483,0.77988034,0.7642107,0.77782536,0.7728425,0.7743264,0.78768045,0.761504,0.78098994,0.7627729,0.7494164,0.7768393,0.7546159,0.74494064,0.78081036,0.77312946,0.7852787,0.76832473,0.7872416,0.75896406,0.7525106,0.76918733,0.7612011,0.776133,0.7732859,0.77213746,0.76276666,0.7685369,0.7607048,0.7765849,0.7668856,0.763029,0.7775102,0.7749168,0.75791913,0.7813205,0.770293,0.7891907,0.76748276,0.7717448,0.7744542,0.7564332,0.77625316,0.7831379,0.7533607,0.75898427,0.7732941,0.7567293,0.7712379,0.7728746,0.7646297,0.7712106,0.77815205,0.77584463,0.7786129,0.76894766,0.7565907,0.77942526,0.77232754,0.7910785,0.7833412,0.7497305,0.75191885,0.7707664,0.76841974,0.76243865,0.74325454,0.7632434,0.7618094,0.76333493,0.76609576,0.76416045,0.7617242,0.77157456,0.76376504,0.74529755,0.7911974,0.7607948,0.7652493,0.7616336,0.7613131,0.773379,0.77475345,0.7754964,0.7587234,0.7761267,0.75037676,0.7600724,0.76429534,0.7776565,0.77432466,0.76665527,0.77122843,0.7728269,0.76999134,0.79165936,0.7508914,0.77102524,0.76774174,0.7785097,0.7610293,0.7535276,0.76179856,0.7601728,0.7823051,0.7710316,0.76566964,0.7674749,0.7625204,0.775612,0.7619451,0.7687986,0.7710095,0.75993824,0.77445036,0.7415679,0.77891016,0.7668041,0.7763815,0.77776414,0.78483367,0.76194537,0.77515787,0.76903015,0.78852403,0.7690574,0.7775435,0.78131175,0.762955,0.7750033,0.76255655,0.7772672,0.77055424,0.7669045,0.76010865,0.7613192,0.7552814,0.75872797,0.7540954,0.76278687,0.7594417,0.7759531,0.7706397,0.7671598,0.77296185,0.74409586,0.7617726,0.7739262,0.7712475,0.77033633,0.778166,0.76057285,0.7821451,0.7715591,0.7689564,0.7605443,0.7609155,0.75354785,0.77054036,0.76603204,0.7577571,0.77594167,0.7667794,0.758576,0.7665498,0.7663238,0.7711806,0.77402765,0.7759047,0.77505696,0.77323794,0.7594591,0.7717838,0.7805405,0.769184,0.7628808,0.7641674,0.7566394,0.78079236,0.7565073,0.76198953,0.76970106,0.76042205,0.7758652,0.7689698,0.7722972,0.7606852,0.75885653,0.75207907,0.77434665,0.7808651,0.78236985,0.7628442,0.772894,0.764365,0.7712818,0.76865286,0.7805201,0.7594529,0.7655797,0.7578991,0.7855815,0.7645766,0.7794478,0.75089645,0.76583415,0.76956254,0.76781815,0.75796276,0.7766114,0.76602983,0.7730584,0.7707741,0.77869105,0.7704012,0.7642426,0.75593317,0.75991875,0.77173257,0.78139573,0.7836207,0.753586,0.77179474,0.7677149,0.7609705,0.7608805,0.75745755,0.7780936,0.77052766,0.7521065,0.78177685,0.76980275,0.7808459,0.78518283,0.77277267,0.77358353,0.7702343,0.77164894,0.7604413,0.7681639,0.75914127,0.73651034,0.75565577,0.77098763,0.75429004,0.7882403,0.7619416,0.7553017,0.7646763,0.75779706,0.78547144,0.76587987,0.75938255,0.7708601,0.7828859,0.7543413,0.7582737,0.7799228,0.75137717,0.7597561,0.77217305,0.7772091,0.76937526,0.78540385,0.7659495,0.77463216,0.7845356,0.76786846,0.76484334,0.7784454,0.7814608,0.7808189,0.7701658,0.76480716,0.77922225,0.7714552,0.76645446,0.7823225,0.7724698,0.7670097,0.75531054,0.78771615,0.760754,0.76819175,0.7762568,0.77476865,0.77064556,0.77144676,0.7557281,0.7571165,0.7778345,0.76691604,0.78587323,0.7645996,0.76710016,0.7770521,0.77544117,0.7871544,0.7788658,0.7733495,0.760696,0.76402974,0.7656427,0.7625967,0.75680923,0.75508124,0.7622613,0.76828235,0.77104574,0.7661273,0.780828,0.76153445,0.7632764,0.7646925,0.76048154,0.76094514,0.7713989,0.788171,0.7809399,0.7586681,0.76777315,0.77661484,0.7577598,0.776,0.7778067,0.78173023,0.7754358,0.75189286,0.7640095,0.77066576,0.768468,0.7556397,0.7665595,0.7610394,0.7752984,0.76480997,0.76544195,0.75657487,0.7672311,0.78419304,0.7541506,0.7887325,0.7731832,0.7736216,0.75318956,0.7574055,0.7780549,0.774066,0.76216906,0.7738328,0.7615195,0.77725637,0.76262844,0.7682668,0.7834794,0.76932293,0.7611991,0.77201134,0.75217915,0.77325505,0.7744926,0.77346915,0.76249826,0.7723132,0.7677534,0.7736095,0.7704845,0.7623809,0.76859885,0.7591852,0.75739604,0.7709617,0.76930344,0.76413125,0.7820491,0.7660509,0.7546469,0.77000284,0.7631987,0.7678881,0.7761684,0.77241933,0.7618501,0.7752761,0.75639915,0.77337265,0.74842066,0.7616728,0.7731561,0.76661175,0.75822127,0.7638786,0.77177167,0.7634249,0.7734289,0.77306205,0.7708519,0.7843682,0.7756852,0.77132714,0.7583687,0.7665972,0.7642434,0.75089645,0.7594308,0.780927,0.7606428,0.74819565,0.76828194,0.75915164,0.7687114,0.7734741,0.77353954,0.7702718,0.77372026,0.77465653,0.7722974,0.77307093,0.74069357,0.7683791,0.7549698,0.7864399,0.77150977,0.7603234,0.7516856,0.78252804,0.7662877,0.7733597,0.77915215,0.75372994,0.77700645,0.7540395,0.7608611,0.7636121,0.76999474,0.7557416,0.7811543,0.76174766,0.75320923,0.76769656,0.7665921,0.76977766,0.736573,0.7721844,0.767844,0.7810398,0.76613176,0.772738,0.7587028,0.7552259,0.758956,0.77220786,0.7719232,0.75768,0.7796654,0.7666513,0.7440918,0.7634135,0.7798449,0.7664285,0.7697163,0.7593034,0.7586026,0.77461946,0.75123245,0.76511866,0.7559702,0.7562188,0.7649107,0.75883865,0.7711517,0.78239906,0.7605646,0.75639534,0.7701162,0.7606129,0.7636314,0.77953315,0.7734753,0.7581453,0.7634321,0.757419,0.78129286,0.76378053,0.76288486,0.7879986,0.76561165,0.7564377,0.7539845,0.7682486,0.7739564,0.76530683,0.7663227,0.7642342,0.7626661,0.7603309,0.78903025,0.76743156,0.7661429,0.7768485,0.7582901,0.76892596,0.79283917,0.7715552,0.7552735,0.76884663,0.7639287,0.76762307,0.7761173,0.7666671,0.758163,0.76018465,0.76615775,0.7638959,0.7606846,0.76876295,0.77056545,0.7638372,0.7657882,0.7729792,0.7630916,0.7552617,0.7694949,0.75753045,0.7603754,0.77428883,0.755688,0.7630408,0.7639901,0.7805105,0.7808325,0.78128034,0.7719114,0.7852152,0.75606287,0.76319486,0.7599851,0.76383084,0.7348551,0.780128,0.78326607,0.7648894,0.76516694,0.7767498,0.7637204,0.7772293,0.7667267,0.78298855,0.76178145,0.77146083,0.7639637,0.76623034,0.766468,0.7638044,0.76047266,0.78204,0.75853884,0.7694239,0.7601773,0.7797115,0.7744382,0.77478564,0.76613086,0.76033956,0.76888096,0.7634684,0.7740544,0.7771996,0.7801237,0.7744141,0.76304185,0.76108044,0.76527363,0.78047854,0.76363164,0.7576824,0.7759704,0.77587205,0.7700283,0.7515177,0.7686187,0.75339854,0.75721383,0.7776537,0.7706344,0.7754829,0.7899688,0.76286274,0.7705191,0.7810017,0.7746289,0.75800455,0.7550896,0.75992215,0.7831043,0.765339,0.7704018,0.78291196,0.7495743,0.7780659,0.7456717,0.7948635,0.77328646,0.78064924,0.7598007,0.77465415,0.7760345,0.78431463,0.76211536,0.7502803,0.7779564,0.7778395,0.75625294,0.7468976,0.7641198,0.770662,0.77860504,0.76779395,0.7788873,0.76396483,0.77426684,0.7584577,0.7671104,0.7595481,0.7753149,0.7650486,0.7688039,0.767141,0.76299924,0.77373457,0.7735296,0.732406,0.76222897,0.77779454,0.75453347,0.76949465,0.7694781,0.754455,0.7672336,0.7661966,0.7579056,0.75930613,0.7783096,0.76483244,0.74926764,0.78443456,0.7557055,0.77708185,0.7743256,0.76351124,0.75744903,0.75992775,0.7691848,0.7773614,0.7839648,0.7625555,0.76995957,0.7811049,0.78012085,0.76880985,0.7713933,0.76894116,0.76009613,0.7493625,0.75529003,0.76992637,0.76440287,0.77450585,0.74237275,0.76525146,0.774747,0.76090205,0.79494977,0.77412635,0.76642966,0.7666542,0.76173407,0.7790409,0.767499,0.7680923,0.77557427,0.7724176,0.7654914,0.7662273,0.7673333,0.7654014,0.75995773,0.76015836,0.755389,0.7760316,0.7521026,0.7606053,0.764166,0.7681943,0.76668245,0.7625756,0.7626198,0.76940197,0.7519886,0.77786773,0.78242385,0.76473224,0.7681239,0.77093995,0.7535227,0.7602057,0.77625704,0.7566027,0.7755507,0.7744355,0.7696846,0.762321,0.76301235,0.7604372,0.7515502,0.7641983,0.7717999,0.7716309,0.7670219,0.7694824,0.7655696,0.760092,0.75496095,0.7678061,0.7664351,0.7571017,0.7735491,0.7620318,0.7866148,0.7657583,0.77066404,0.7666391,0.73503387,0.76351357,0.7550461,0.78679585,0.77059567,0.7712896,0.7673526,0.75645316,0.74467075,0.7701056,0.78525436,0.7582123,0.76342374,0.77903223,0.7883364,0.7710756,0.76856405,0.77626324,0.76089215,0.78126204,0.76929086,0.76001567,0.7692949,0.758021,0.7621952,0.7604427,0.7695129,0.7762367,0.77261615,0.75948507,0.76252574,0.76052237,0.7595643,0.77434075,0.7747536,0.7752182,0.75047207,0.77616256,0.7717583,0.76453876,0.76468885,0.76416343,0.7765854,0.7625394,0.75933594,0.777258,0.7839528,0.7634842,0.760016,0.7722954,0.76109725,0.76341045,0.7732899,0.7538825,0.7562279,0.75848925,0.76339626,0.757848,0.766492,0.7678426,0.7700555,0.7757224,0.7643665,0.7737472,0.7614394,0.7624719,0.77143586,0.76687264,0.7701359,0.7551883,0.76305425,0.7588668,0.7655266,0.751701,0.77534324,0.7500062,0.7719053,0.76839566,0.7689976,0.7484227,0.765944,0.76955694,0.7770709,0.7701963,0.77103657,0.77155256,0.77143055,0.7740437,0.7596967,0.7570063,0.7794149,0.7573542,0.7537761,0.74798477,0.76924056,0.75493234,0.7726775,0.7585905,0.756136,0.76255333,0.77844363,0.7788355,0.7757541,0.75936663,0.78738385,0.75804853,0.7771473,0.76129836,0.77443236,0.7667005,0.7708656,0.7659903,0.7786201,0.7531556,0.77366656,0.7589078,0.7588757,0.7637179,0.7632878,0.7600193,0.75970757,0.78119934,0.7587131,0.77022576,0.7813757,0.7760108,0.7664941,0.7681428,0.76240414,0.768647,0.74780244,0.7928891,0.7589706,0.77550495,0.7715154,0.7656388,0.7656025,0.7686759,0.7658528,0.7758158,0.7691217,0.76232547,0.77083564,0.75960666,0.7803771,0.77479297,0.7498413,0.7712973,0.77799815,0.7685017,0.76187617,0.76160455,0.7711047,0.7573429,0.777332,0.77228814,0.76668566,0.7518344,0.76321507,0.7602724,0.7668633,0.77190673,0.7762754,0.7797056,0.76583123,0.7611849,0.76472384,0.7758923,0.7777769,0.7746561,0.77747375,0.76284254,0.78324175,0.7788579,0.7721646,0.76989555,0.7645396,0.7519244,0.75464976,0.7557166,0.78433776,0.7672224,0.7797683,0.7741575,0.762372,0.7528202,0.76357025,0.7734648,0.7645259,0.76600575,0.78038746
