0.8368819,0.8152954,0.82502127,0.83847904,0.8433113,0.8500339,0.8245869,0.8423039,0.82009935,0.8121326,0.81885487,0.81906056,0.82654107,0.8287714,0.81816256,0.82261574,0.8107302,0.8363023,0.8240957,0.811622,0.80530554,0.81984276,0.82707435,0.8292798,0.8122293,0.81825346,0.8068477,0.8141911,0.83134323,0.83234763,0.8075741,0.82789207,0.8195856,0.80465543,0.8216438,0.8448661,0.82294416,0.8145105,0.8239506,0.8047953,0.8173351,0.8111732,0.82146704,0.8315287,0.8257668,0.8216827,0.81201446,0.8353653,0.8135485,0.81851125,0.8124291,0.8236656,0.8194154,0.8159723,0.8266308,0.8312951,0.81147426,0.81295687,0.8249783,0.80891514,0.8148963,0.831792,0.8286629,0.7995863,0.8298941,0.83091617,0.8087848,0.81688833,0.82799435,0.82291067,0.82888037,0.81597346,0.8304157,0.8252833,0.82217646,0.8105962,0.82650715,0.8189028,0.82681435,0.8174118,0.83303255,0.82136613,0.82257384,0.83991915,0.8166261,0.8369755,0.8314481,0.8226286,0.83185714,0.8194158,0.81297404,0.8161824,0.81618637,0.81192005,0.8043644,0.83649033,0.8222647,0.81210524,0.83215404,0.81999475,0.8225516,0.8233128,0.8299307,0.82545453,0.82861835,0.8028887,0.8098747,0.820381,0.8210927,0.83456045,0.8306326,0.80694515,0.8325237,0.8201018,0.83995444,0.8230341,0.82590616,0.83148676,0.8088286,0.82071924,0.8221475,0.8201322,0.82150537,0.8304572,0.8065482,0.8179267,0.8172004,0.8196088,0.81943744,0.8272943,0.82074004,0.81026226,0.8219978,0.8176905,0.8226145,0.8196771,0.8146419,0.82499754,0.8231951,0.8256039,0.8216627,0.8209596,0.82717115,0.81665945,0.81413436,0.8195939,0.8258953,0.8318591,0.8229741,0.8159629,0.8046848,0.83137846,0.82005805,0.8211385,0.8218534,0.8247037,0.79874176,0.8263168,0.8234317,0.8291221,0.83039886,0.83265626,0.8284187,0.82016134,0.8214722,0.82410413,0.8168173,0.81946754,0.83352894,0.8321203,0.8146103,0.8165901,0.8195726,0.8193324,0.8162679,0.828374,0.8339805,0.8087456,0.8216143,0.7979274,0.81956184,0.8267894,0.8396153,0.8114956,0.8211042,0.8348033,0.83048385,0.81865007,0.8266141,0.8201771,0.8158654,0.81899774,0.83067155,0.826424,0.82444453,0.823107,0.8281389,0.8304998,0.8220023,0.8230031,0.8272817,0.8356944,0.83340275,0.81642306,0.8269574,0.8196708,0.834898,0.8262115,0.8347906,0.81211776,0.818709,0.8193145,0.8252402,0.8142542,0.85594183,0.81445307,0.82490563,0.8351147,0.82904947,0.82309157,0.8420861,0.8208532,0.8228894,0.8300395,0.8279365,0.8364588,0.8225029,0.8241908,0.82204497,0.8183587,0.8399368,0.8156263,0.8248546,0.8296739,0.8176284,0.82419604,0.8156141,0.82496184,0.8256191,0.8087859,0.8272543,0.8140442,0.8283072,0.8124916,0.83737963,0.8248192,0.8222891,0.81935596,0.81713176,0.825531,0.8138896,0.80820334,0.827479,0.83058137,0.8229121,0.8300223,0.81916803,0.8251894,0.81895256,0.8234407,0.8043891,0.82877773,0.81368667,0.83304435,0.8371712,0.8291614,0.82781935,0.8328526,0.8211381,0.82320875,0.82690185,0.83047265,0.8083243,0.82795495,0.8333206,0.8154351,0.825544,0.812234,0.8311251,0.82606924,0.8297548,0.8176292,0.8399619,0.8205164,0.82869387,0.81992555,0.84589815,0.8191894,0.8128979,0.82501143,0.8201142,0.8150725,0.8175279,0.8151532,0.8214724,0.8305798,0.8226001,0.8169818,0.82191557,0.83456796,0.8187477,0.80919063,0.82614523,0.828514,0.8284114,0.8281013,0.83744067,0.8156925,0.8346032,0.8265276,0.843943,0.8167019,0.8273632,0.8140754,0.8179224,0.8281143,0.8289792,0.8190993,0.8213563,0.83177847,0.8261491,0.83457583,0.80953854,0.8258773,0.8196609,0.82585156,0.82374024,0.8170577,0.8259863,0.81687737,0.8219859,0.8405414,0.8282485,0.82003284,0.81095845,0.8104217,0.81774056,0.8195642,0.829985,0.82308704,0.82006425,0.8137943,0.8281014,0.81940746,0.83629704,0.82030237,0.8258998,0.82875806,0.83103377,0.82004565,0.81263226,0.8275723,0.8199741,0.8237954,0.82879716,0.82876116,0.8228802,0.8292757,0.8308479,0.8242031,0.83900076,0.82149535,0.81987166,0.8149126,0.8322821,0.8242985,0.8208527,0.8269526,0.8184622,0.8300284,0.8273662,0.8193803,0.8355634,0.8228005,0.82736486,0.8166706,0.82273495,0.8312421,0.8189844,0.8221425,0.81489915,0.8303038,0.8119058,0.82818556,0.8267002,0.8285455,0.8242804,0.8230651,0.8249916,0.8288897,0.8244294,0.81265587,0.8340851,0.83300626,0.81973726,0.8297036,0.8299426,0.82249093,0.82216406,0.8143583,0.8105204,0.8268273,0.8256234,0.81883615,0.81392187,0.82575303,0.8289166,0.8094163,0.82496893,0.819225,0.8185862,0.81499845,0.8167083,0.8343416,0.8278154,0.8102565,0.822046,0.81301534,0.81433487,0.82462037,0.82461977,0.82497734,0.81261015,0.8263,0.81974936,0.815133,0.817296,0.81065905,0.8229261,0.8351558,0.8238601,0.8159792,0.8279057,0.81988764,0.82393,0.82157344,0.8195838,0.82095605,0.82669485,0.8147761,0.82647884,0.827354,0.8182483,0.8208857,0.81908643,0.8132933,0.8042216,0.8272945,0.82270515,0.8251164,0.8240379,0.8090779,0.8235235,0.82348543,0.81882256,0.8257234,0.8179227,0.81195354,0.82953566,0.8241302,0.8346291,0.8322162,0.82650274,0.82180274,0.81793934,0.82894677,0.8266178,0.8247271,0.8126565,0.82941484,0.8083565,0.8402568,0.81969774,0.81459385,0.82173127,0.82202286,0.816139,0.82852536,0.8213289,0.8192444,0.82798094,0.81887096,0.8129213,0.8217691,0.8195718,0.82836634,0.82525015,0.8249512,0.81503016,0.81181204,0.82873607,0.82545334,0.8215958,0.8249468,0.8372806,0.8249692,0.82460266,0.826151,0.8121561,0.8146405,0.82289916,0.82094306,0.8211854,0.8277995,0.8404683,0.81450003,0.8187109,0.8324891,0.8120819,0.81090873,0.80792916,0.8161848,0.822914,0.83056855,0.8273398,0.8196849,0.8247405,0.8274434,0.80712205,0.821017,0.8271851,0.8221535,0.8372858,0.8276379,0.82246906,0.8244494,0.8401831,0.8317859,0.8319754,0.81175286,0.83252305,0.80149025,0.82822025,0.8194265,0.8233154,0.8215019,0.810267,0.8197573,0.814022,0.8113231,0.8249865,0.82201177,0.8218385,0.82916117,0.815853,0.8244086,0.8235407,0.82524467,0.82709837,0.82619196,0.8105756,0.81581336,0.8446254,0.8299277,0.8269017,0.8203311,0.8236757,0.8164429,0.81787467,0.8325317,0.81776345,0.8283288,0.8174648,0.8198236,0.8195984,0.8371293,0.8221379,0.83094406,0.82571375,0.82686514,0.8309847,0.8235793,0.8343972,0.8420217,0.8333134,0.8283947,0.8178665,0.8229608,0.82955605,0.82063895,0.81635725,0.8316168,0.81421685,0.8219282,0.82225376,0.8249657,0.8378295,0.81361187,0.8309933,0.8256868,0.811569,0.81417465,0.82151026,0.83099073,0.8177429,0.8109692,0.83484185,0.8353631,0.82170606,0.8197447,0.82484746,0.8054294,0.8327963,0.82789236,0.81593555,0.8208834,0.80946237,0.81202906,0.82910556,0.8242421,0.8246888,0.8110791,0.8194426,0.81704736,0.83384025,0.81460285,0.8170771,0.8292939,0.82139516,0.8130536,0.8227272,0.82899207,0.82601,0.8093031,0.83661366,0.8336241,0.8213715,0.8116509,0.8150329,0.8357287,0.8387615,0.8177852,0.82460886,0.81685174,0.81663907,0.8160577,0.8168006,0.81878436,0.82492465,0.8291044,0.8164982,0.82207036,0.82207245,0.83353853,0.82964015,0.83304733,0.81737447,0.8191766,0.81982195,0.813127,0.828409,0.8211047,0.8213076,0.82324475,0.8227835,0.8343014,0.8180964,0.80635244,0.81197053,0.8234055,0.8207253,0.80591315,0.8248825,0.83146256,0.8327139,0.80174404,0.8287718,0.8223356,0.8198507,0.8329875,0.8328872,0.83236194,0.83319384,0.80804884,0.82895005,0.8176319,0.8139517,0.8076257,0.8220709,0.8148753,0.82543534,0.81730604,0.820593,0.82270324,0.8275382,0.8225034,0.8301138,0.81841046,0.80951935,0.8197708,0.8197423,0.815109,0.83661777,0.8398381,0.80853534,0.8139532,0.82426673,0.8254031,0.81038463,0.822103,0.8390499,0.8262731,0.8219002,0.8204921,0.83369696,0.80530006,0.8200648,0.8255113,0.80949336,0.8099737,0.83167636,0.81546646,0.8309818,0.8302844,0.81711984,0.811765,0.82694525,0.8192111,0.82395947,0.82212406,0.81384516,0.83257633,0.84868777,0.82170403,0.821931,0.8308866,0.81440026,0.81711257,0.8372319,0.82472306,0.8147219,0.82710797,0.8250128,0.82537454,0.8184685,0.82734513,0.8329387,0.8194584,0.8233171,0.8079276,0.8041236,0.8230549,0.83567667,0.8131866,0.81853753,0.81889445,0.80142003,0.83605015,0.8207589,0.8217802,0.80256957,0.8347493,0.81217337,0.8431852,0.8328178,0.82512355,0.8089144,0.82321537,0.8291098,0.8198248,0.82117724,0.8279234,0.8231227,0.8260591,0.8217558,0.80653316,0.8246456,0.811832,0.82311213,0.8269986,0.8205522,0.8185332,0.81330854,0.8315434,0.82561684,0.81414413,0.82280314,0.8394942,0.83594084,0.8176044,0.8334731,0.81242186,0.81525224,0.83506215,0.8184844,0.8218254,0.8117443,0.8344194,0.8414125,0.8409209,0.8142188,0.8179069,0.8140032,0.81900567,0.83556235,0.8273781,0.81856006,0.81896013,0.8370669,0.8075983,0.82672226,0.8260945,0.8282047,0.8132275,0.8142869,0.8264218,0.8269465,0.8178996,0.81695014,0.822211,0.8176007,0.8201045,0.8249839,0.82617396,0.82997406,0.81755203,0.8251159,0.82201904,0.81658536,0.8179265,0.8397855,0.8221024,0.83220416,0.8280276,0.8294071,0.8189184,0.83067876,0.81314796,0.81946087,0.83274835,0.82638365,0.8314002,0.81479555,0.8326455,0.8258006,0.8127573,0.8329593,0.8220436,0.8258451,0.8257018,0.81904215,0.81527823,0.8223499,0.823778,0.8351054,0.8187796,0.82483995,0.8142762,0.8202084,0.8236838,0.819836,0.827573,0.81714046,0.8138503,0.80797833,0.8341038,0.82344365,0.8205481,0.82448846,0.8122455,0.8174002,0.8146864,0.8165821,0.8285359,0.81801164,0.8210854,0.80652374,0.8341323,0.8090043,0.82299995,0.83002645,0.82371515,0.8223225,0.81439906,0.834264,0.83362305,0.8224524,0.82850844,0.8237775,0.8127365,0.82401836,0.81672436,0.81849265,0.8283528,0.8172531,0.83674425,0.83065474,0.8228217,0.81380737,0.8202063,0.83199775,0.81962895,0.83075285,0.8245469,0.822712,0.847405,0.82588804,0.8103066,0.81955725,0.83480984,0.82467896,0.82723784,0.8254197,0.8145136,0.8185968,0.84497327,0.8074411,0.83138627,0.81786376,0.8192607,0.8228609,0.8207224,0.83769983,0.82417876,0.8276617,0.83265865,0.8065165,0.83301777,0.8216664,0.824932,0.8149722,0.824551,0.82957184,0.8261994,0.81450003,0.8280275,0.8226914,0.8310044,0.82843065,0.82386684,0.8350149,0.8228958,0.8184652,0.81858265,0.8186492,0.8247482,0.8319873,0.8132617,0.8113954,0.82433134,0.82973844,0.8190587,0.807072,0.8328191,0.80937654,0.8221418,0.8127384,0.8189343,0.83140135,0.823273,0.83290905,0.82650685,0.8161405,0.8217702,0.8245059,0.8033163,0.8290516,0.8258685,0.84053534,0.8167787,0.8164381,0.8172057,0.83025444,0.8200798,0.83125883,0.8129628,0.81909084,0.81772906,0.830483,0.81694865,0.82712936,0.82056594,0.81963813,0.8214419,0.8205255,0.8329137,0.8179671,0.83413726,0.8361651,0.82217956,0.8171766,0.82778895,0.8263447,0.831117,0.82242066,0.8389205,0.80252475,0.82865083,0.8166828,0.8320703,0.8183413,0.82878244,0.8178066,0.8242684,0.82110864,0.81829756,0.8171719,0.8309483,0.823663,0.8309098
0.31260884,0.3356778,0.29855418,0.31318384,0.28553867,0.30566147,0.31799024,0.303264,0.30969176,0.31995586,0.3064657,0.30299783,0.3286116,0.30307752,0.3301589,0.3284319,0.3147757,0.3098231,0.3040943,0.30350235,0.3131028,0.3028563,0.307366,0.3077442,0.3067019,0.29802477,0.32552412,0.30862075,0.31152707,0.29689026,0.3320385,0.32358617,0.3158836,0.32361162,0.31937283,0.3040839,0.31277174,0.32050928,0.3136111,0.32380176,0.31234297,0.31690598,0.3216264,0.2926489,0.30461967,0.3232176,0.32577664,0.3081189,0.32067865,0.31153828,0.30916998,0.311677,0.30535474,0.3092449,0.31087136,0.31492522,0.30828726,0.32622993,0.32361355,0.32160294,0.30149254,0.30094847,0.30027208,0.32910204,0.30235088,0.32436013,0.32245192,0.30841425,0.29801527,0.30661395,0.31983304,0.31475365,0.2981492,0.29822066,0.31096658,0.30931026,0.30163112,0.3066011,0.30885702,0.308517,0.34279513,0.31460333,0.3301555,0.3208798,0.3051983,0.30798674,0.30141306,0.3307595,0.31965706,0.29814017,0.30152386,0.31737807,0.31076285,0.32540685,0.33328268,0.29705423,0.30451524,0.32820132,0.31929812,0.3164664,0.30455452,0.31882352,0.30020434,0.30533716,0.30873328,0.31154528,0.32286626,0.3093106,0.31029838,0.3294131,0.31712848,0.3216786,0.3203487,0.31378138,0.31088316,0.3004597,0.3165549,0.31901333,0.29406512,0.30751517,0.30408475,0.3046136,0.309835,0.3214737,0.32699323,0.31218824,0.30680564,0.30342257,0.30792972,0.30725947,0.32441777,0.30558655,0.3143426,0.302988,0.31812453,0.31840438,0.32547513,0.3057222,0.31375918,0.29799914,0.30376154,0.2951853,0.3182729,0.31942984,0.32363233,0.30622876,0.30700386,0.30571276,0.31174424,0.30421522,0.31913003,0.30961788,0.29728246,0.31874183,0.3010024,0.31182992,0.31962392,0.32449162,0.3118117,0.31815895,0.30945265,0.29506928,0.3067626,0.31918067,0.31099725,0.30782244,0.32278132,0.32382962,0.31587416,0.3029333,0.32006362,0.32303852,0.30420724,0.3082358,0.32076672,0.32271078,0.30748856,0.30841643,0.320342,0.31307954,0.3159723,0.3203956,0.29565564,0.3140583,0.30783528,0.3024237,0.31952322,0.30546436,0.29977942,0.31275716,0.32197404,0.32911527,0.31172413,0.31301826,0.31571826,0.31160355,0.3142674,0.29908845,0.3023182,0.31219712,0.30278447,0.30712765,0.32160008,0.31953216,0.328909,0.32306838,0.30170533,0.30478522,0.3132623,0.32843822,0.31544346,0.3084655,0.30682045,0.30205232,0.2885969,0.31369942,0.30411363,0.29445156,0.30785435,0.3193435,0.31541768,0.3305855,0.3006356,0.31662753,0.30760992,0.28820497,0.30063772,0.3224428,0.30259526,0.3191491,0.30666044,0.29490605,0.30567545,0.30910158,0.30906925,0.29816273,0.31196874,0.31108126,0.31342262,0.31112677,0.3114425,0.31333417,0.31297296,0.3135677,0.32140195,0.30425584,0.29981562,0.31229502,0.30085164,0.31280616,0.324589,0.3177068,0.31023178,0.31376398,0.30925956,0.29841876,0.31485617,0.31929648,0.3122555,0.30533344,0.32425883,0.3175015,0.3165483,0.32349348,0.31605104,0.2960465,0.3155699,0.2954781,0.32709068,0.30361924,0.3053904,0.31458917,0.31487033,0.30624595,0.30588162,0.3213552,0.30835408,0.32245418,0.3031804,0.31492335,0.310517,0.31984642,0.2992913,0.31511787,0.29907688,0.32081077,0.30167127,0.30063522,0.31294188,0.30139607,0.30920777,0.3165851,0.32001078,0.31417894,0.31491902,0.31989208,0.31823927,0.31392372,0.32226107,0.31274486,0.32656357,0.31664842,0.33098832,0.31425983,0.3128866,0.3096175,0.3017168,0.31433198,0.29977164,0.3037192,0.31265858,0.31799176,0.29019812,0.3242919,0.31497478,0.30214247,0.30785713,0.29980034,0.31350413,0.3114367,0.295819,0.3012898,0.3389083,0.30708194,0.3097643,0.30638513,0.3130254,0.3072257,0.30183023,0.31854036,0.3194881,0.31743953,0.31481513,0.31298593,0.31977686,0.31416836,0.3196071,0.3223452,0.31106347,0.30724883,0.31226492,0.33122146,0.31856537,0.32070038,0.29723904,0.31894967,0.31335568,0.3159443,0.3002468,0.30928594,0.3231269,0.32073912,0.31921464,0.31749701,0.30950817,0.30443367,0.31789604,0.30713215,0.31524563,0.30723947,0.2975238,0.322937,0.31829906,0.32304344,0.29963708,0.30844435,0.30826926,0.30933878,0.32270893,0.30865103,0.3118391,0.308002,0.3055516,0.30346134,0.29689664,0.30560026,0.32310984,0.30510846,0.31186914,0.31364983,0.31522793,0.29548302,0.3019766,0.31708008,0.30938113,0.30065575,0.31484446,0.3158881,0.30269286,0.298518,0.31703827,0.32769638,0.30627847,0.32102737,0.31647322,0.32345954,0.3065649,0.31300497,0.32089698,0.3208633,0.31701475,0.32410172,0.31771538,0.30911785,0.3129833,0.3102596,0.31570178,0.3118868,0.31445605,0.3183799,0.30072337,0.3152458,0.30935007,0.30179822,0.320735,0.31480938,0.32855013,0.3061255,0.3135974,0.3237807,0.30869672,0.30249774,0.31532246,0.31441993,0.3153159,0.30022424,0.31105405,0.32497945,0.29771265,0.31321067,0.30652016,0.3060809,0.29782808,0.31623477,0.30778855,0.30098528,0.31200925,0.32532862,0.30906254,0.3282225,0.30219185,0.3168866,0.31136873,0.3161337,0.31450891,0.30923632,0.33211538,0.30697942,0.3116564,0.31860882,0.3045169,0.32205454,0.3224668,0.30653697,0.30687097,0.31224278,0.32644632,0.310808,0.3082291,0.3097351,0.31691766,0.32270628,0.31118283,0.3058787,0.32567266,0.32767263,0.2995865,0.31135184,0.32250762,0.30738008,0.31732675,0.31058255,0.29880562,0.33301464,0.3272141,0.32341334,0.31674188,0.31716922,0.31718725,0.31288323,0.30239397,0.32773358,0.31536302,0.32074392,0.3222552,0.29443717,0.31200284,0.3170213,0.3212197,0.33187756,0.32606012,0.33334002,0.32519954,0.32288694,0.30939773,0.29938436,0.31608263,0.30014667,0.3065322,0.3212245,0.3221549,0.30780658,0.30818722,0.3086372,0.3092314,0.31190616,0.31511047,0.3165883,0.32155433,0.30021876,0.32040033,0.31250122,0.30525503,0.30388546,0.2949614,0.3183743,0.31960094,0.32557562,0.31313464,0.3176088,0.30612475,0.30729866,0.295071,0.3105823,0.3102209,0.3239696,0.30657476,0.28715506,0.29682934,0.32581323,0.31301498,0.32158798,0.31939733,0.29336286,0.31122988,0.3187012,0.3194406,0.31242907,0.32725084,0.31071627,0.3090947,0.32266355,0.30760837,0.31249973,0.30379155,0.3104534,0.31043223,0.31550288,0.31724185,0.31760272,0.30662802,0.3234198,0.3013216,0.31837144,0.30744115,0.3230283,0.30263382,0.30769578,0.30513772,0.2930487,0.31942412,0.29612094,0.32415646,0.30146104,0.3013198,0.31218123,0.31202912,0.3078643,0.3175792,0.3224362,0.30918837,0.31412846,0.3145695,0.31144887,0.3131302,0.3045394,0.31188026,0.32428223,0.31812721,0.32394615,0.31188914,0.30363175,0.3191935,0.32249156,0.31050834,0.30797264,0.30978164,0.310163,0.3028159,0.30653417,0.31350937,0.3279139,0.31886533,0.3084337,0.30345693,0.31863144,0.2997075,0.3002429,0.3170486,0.3243553,0.31204733,0.321784,0.3223993,0.28942096,0.307518,0.29833105,0.32075185,0.32504237,0.32500744,0.3154359,0.32129252,0.30278704,0.32481536,0.31157196,0.30321065,0.30197832,0.3194929,0.3248245,0.31525508,0.31989378,0.32039896,0.30625638,0.300727,0.31603408,0.30470446,0.30822262,0.2974316,0.31473827,0.3143251,0.30358315,0.29558745,0.32126504,0.29898942,0.3106333,0.31628618,0.3343182,0.30260077,0.32356513,0.32850325,0.30966634,0.3198959,0.33251986,0.31866866,0.30894753,0.29776606,0.3112681,0.30518162,0.31019968,0.31812823,0.32314792,0.31320482,0.3180503,0.2893712,0.33132243,0.31402725,0.30375037,0.31209734,0.310265,0.31063017,0.30450556,0.31409496,0.32034,0.2950981,0.31830516,0.31924853,0.31859514,0.30686152,0.31273434,0.3212093,0.30481952,0.31980827,0.30660814,0.30531156,0.3130179,0.3189139,0.30262446,0.32384548,0.31294033,0.32683086,0.31640726,0.33235908,0.31754687,0.3181082,0.3043191,0.30931294,0.29853907,0.30530706,0.3295747,0.31901196,0.30667844,0.31602213,0.308028,0.28193212,0.31538868,0.32082537,0.3236906,0.30434477,0.2998347,0.31568962,0.31015962,0.30338913,0.3196867,0.3199238,0.3118522,0.3124906,0.29442936,0.30619866,0.3220545,0.3058317,0.32995266,0.3164335,0.32111648,0.3204904,0.3100702,0.31148243,0.30685952,0.30801678,0.30037904,0.31208882,0.31134924,0.3246724,0.28675592,0.30666405,0.3291901,0.31863075,0.3089491,0.30721286,0.3127721,0.2973702,0.3225402,0.31306848,0.30169493,0.3134851,0.30306238,0.32005215,0.31770304,0.30809385,0.30526656,0.313899,0.3050878,0.32335123,0.3039934,0.31854084,0.31284413,0.3146992,0.31592923,0.32012782,0.31075415,0.31891176,0.31163788,0.3211077,0.31879056,0.3154933,0.2940979,0.31993702,0.3234667,0.31720665,0.31123835,0.30603904,0.32421407,0.31321067,0.30951536,0.30886137,0.30191988,0.3078999,0.3220646,0.3168242,0.3342959,0.31738144,0.31471142,0.3309041,0.3098855,0.32696375,0.30354804,0.31936166,0.31472933,0.310786,0.3075103,0.30518883,0.30868825,0.31021217,0.30004337,0.3282408,0.31875682,0.33750176,0.3143487,0.3211151,0.30088684,0.30410144,0.30032277,0.3217499,0.29091248,0.31000245,0.31480893,0.3058802,0.29765475,0.30852094,0.3161312,0.30827612,0.33316258,0.3125305,0.30034828,0.32016313,0.32273582,0.31612933,0.30991268,0.30919316,0.32870674,0.3251135,0.31797305,0.31740445,0.3125149,0.3161463,0.31554502,0.30015823,0.31037524,0.30829805,0.3020167,0.32734236,0.3297219,0.30935994,0.3146023,0.31733426,0.31571963,0.30408785,0.31573462,0.3233027,0.3133026,0.3222404,0.306695,0.2964363,0.30785936,0.3129323,0.28788617,0.31588873,0.32755673,0.31800094,0.31866166,0.30057177,0.32221988,0.30750212,0.31777957,0.31517696,0.3111074,0.31623065,0.30506605,0.3105818,0.32583094,0.31146938,0.3041948,0.30578408,0.2931106,0.30581778,0.3065405,0.32792687,0.31062725,0.30732307,0.3162241,0.30927405,0.31491768,0.32214722,0.3072557,0.3315916,0.30762643,0.31129664,0.3096679,0.31584466,0.2915641,0.3348851,0.32649702,0.30746892,0.32139713,0.2991138,0.3150683,0.30231282,0.3058149,0.3089774,0.30360332,0.29660308,0.31172237,0.315116,0.31886873,0.30153823,0.3189627,0.3105993,0.3028391,0.29615262,0.32109085,0.31986922,0.30486172,0.31426188,0.3264556,0.3003898,0.31029776,0.3078278,0.3077216,0.3091841,0.30362672,0.32202512,0.30377108,0.2929885,0.29949737,0.3025011,0.3155963,0.3145255,0.32424843,0.31284687,0.30729437,0.3026509,0.3253963,0.3124423,0.3113686,0.3115424,0.31178778,0.32902715,0.31775302,0.31555188,0.32304078,0.30200127,0.3049158,0.31014866,0.31859598,0.29872388,0.32134074,0.31714916,0.32141915,0.30070487,0.3042152,0.30170742,0.31571493,0.31682384,0.31192073,0.32141885,0.31301263,0.3140104,0.32207805,0.30685994,0.3063722,0.3055635,0.3102076,0.31771904,0.2882011,0.32072043,0.316414,0.31338337,0.32200885,0.31539768,0.31385893,0.30115148,0.3135857,0.29995412,0.30674788,0.31631213,0.30287695,0.30752686,0.3165344,0.31669688,0.31747037,0.30102962,0.30810857,0.32440415,0.31784692,0.306198,0.33142442,0.3175101,0.3094467,0.30650914,0.3198882,0.3096561,0.32186913,0.31396565,0.30833235,0.32485464,0.305749,0.29859772,0.30290937,0.32600662,0.31608766,0.29465738,0.31512195,0.32118648,0.3106405,0.3051599,0.2951738,0.31850454,0.2998296,0.31500798,0.3122961,0.32274312,0.32989398,0.32541686,0.30518857,0.31299144,0.29973298,0.29752982,0.34081373,0.29949716,0.30009392,0.321335,0.30806047
