0.5014301,0.5070025,0.49786097,0.49744004,0.4965567,0.52040726,0.48638552,0.5121695,0.47719565,0.49248385,0.49977672,0.50923157,0.50413054,0.50944376,0.4992218,0.50576705,0.50727385,0.5061972,0.50867397,0.5199791,0.48157972,0.49223825,0.49825597,0.49940413,0.51281816,0.51920885,0.50175416,0.4910621,0.49829862,0.5032397,0.49820238,0.5001617,0.5216825,0.48733294,0.47830105,0.49911997,0.5194246,0.47631496,0.50197136,0.5127645,0.5016231,0.5102595,0.5070548,0.4986337,0.50034654,0.4913275,0.50693524,0.48953518,0.49718833,0.50408715,0.4855612,0.4887102,0.5075305,0.47889498,0.50130725,0.489964,0.5135626,0.5083609,0.4914238,0.52546656,0.5154613,0.49036196,0.50017756,0.50034374,0.49032795,0.49224058,0.49392492,0.5051539,0.50594014,0.5078907,0.47474268,0.51307064,0.48545521,0.5125707,0.5125273,0.50556177,0.49874032,0.5044368,0.48706654,0.4939515,0.5047539,0.51382023,0.50013995,0.50628704,0.5024644,0.49616885,0.49880302,0.5044996,0.51149404,0.50772,0.5155021,0.49127528,0.48494896,0.51001155,0.50744706,0.49507257,0.49275637,0.509498,0.5093169,0.5067002,0.48427895,0.49449784,0.49827394,0.50677556,0.5134589,0.49464086,0.49405757,0.5045169,0.49431318,0.49105412,0.48852313,0.49373436,0.5011455,0.5056664,0.4892905,0.5149401,0.5167123,0.5139695,0.5088447,0.48609427,0.5011006,0.508234,0.49259406,0.5058823,0.48248798,0.51083285,0.48213527,0.4879054,0.49781945,0.52070355,0.49869052,0.50394183,0.502605,0.5078895,0.5160389,0.50874346,0.51705116,0.54166067,0.50754887,0.49260497,0.4894229,0.49952972,0.50828916,0.4727425,0.48510846,0.5074967,0.49435312,0.49845096,0.5031027,0.4956642,0.49489453,0.4972733,0.4927695,0.50590295,0.5124697,0.5037644,0.47464868,0.51291895,0.50217384,0.5122441,0.49491376,0.5029649,0.50739515,0.5114842,0.503741,0.50601393,0.49862546,0.513859,0.49264625,0.5040188,0.49184662,0.5032308,0.51741064,0.51193935,0.5048983,0.47993314,0.5054453,0.4969482,0.4802249,0.5082196,0.48408657,0.5050802,0.49351394,0.5054343,0.5122718,0.50664216,0.49909958,0.4970925,0.51223093,0.49863964,0.48889086,0.50800014,0.49952877,0.52272826,0.49425408,0.49831384,0.49457708,0.5011343,0.5210661,0.4991139,0.51325476,0.50310504,0.5023833,0.4991592,0.49474257,0.48592338,0.495638,0.50363374,0.4822502,0.5013655,0.49010083,0.49304986,0.4945341,0.5005236,0.51696175,0.5068401,0.48837775,0.50685066,0.49272168,0.49943286,0.49036765,0.49543577,0.48814076,0.5056069,0.5054164,0.4884759,0.48712137,0.5157449,0.48602784,0.5181512,0.49736094,0.5047061,0.5102199,0.49972776,0.4997987,0.50867224,0.5000274,0.49948922,0.5129611,0.51223654,0.49830404,0.4939721,0.5068881,0.4850241,0.5016336,0.49653912,0.5151121,0.4871906,0.49212092,0.5036215,0.5128806,0.5242872,0.50381273,0.49590755,0.50910664,0.4853051,0.50712115,0.49263364,0.51111627,0.49432212,0.494821,0.52209157,0.5162403,0.5042955,0.4943575,0.49589592,0.49944273,0.5116591,0.5166023,0.5085894,0.50354564,0.51622254,0.497195,0.49093878,0.4914398,0.5022724,0.4956457,0.49874055,0.51386064,0.49520794,0.48323312,0.524751,0.50557756,0.5186464,0.4867259,0.49542075,0.4889138,0.51509166,0.49546394,0.5013535,0.48300526,0.51511866,0.51183236,0.50207573,0.50484824,0.4930976,0.47004735,0.52189386,0.5007521,0.49844894,0.50255024,0.5054427,0.49331632,0.5024462,0.48053712,0.5011218,0.4963767,0.49803147,0.4889835,0.5038297,0.49824724,0.5138247,0.50848955,0.48877975,0.5212387,0.4918722,0.48661774,0.49776334,0.5097008,0.48625556,0.48495427,0.5113641,0.5165386,0.4961319,0.5057256,0.49859092,0.48514834,0.50197405,0.49074796,0.49306032,0.5030848,0.5245985,0.5063219,0.49566352,0.47526708,0.49080497,0.4858435,0.500074,0.49217486,0.50390077,0.4928488,0.50398403,0.5187775,0.49677137,0.4982801,0.5018055,0.5051643,0.51204664,0.49795312,0.50600004,0.50203204,0.519319,0.48529658,0.5200792,0.49817258,0.49272382,0.49477452,0.49869594,0.4899587,0.48759156,0.51310945,0.50618243,0.49761668,0.508686,0.47791865,0.5015838,0.5022553,0.5178031,0.48580858,0.4903304,0.49208006,0.50650805,0.5001388,0.5113413,0.49091208,0.5014092,0.5037918,0.49275282,0.5124396,0.50252837,0.49039263,0.4992908,0.48133472,0.5069341,0.4950693,0.50269836,0.49340823,0.5120696,0.4937985,0.5116872,0.5115922,0.51842594,0.5028935,0.5161835,0.5118678,0.5104135,0.50699455,0.50064933,0.5035101,0.47363183,0.49313495,0.5095513,0.51314366,0.50254846,0.49951583,0.48011112,0.494965,0.48670495,0.51937634,0.5015569,0.5087207,0.48941988,0.5149868,0.50014716,0.51833886,0.51626956,0.49625573,0.49092042,0.49526757,0.506419,0.508674,0.498279,0.49929157,0.49473163,0.5163798,0.48528,0.49425372,0.5172743,0.48737422,0.5171841,0.49179146,0.49690935,0.5049971,0.5179313,0.51630145,0.5021171,0.5122831,0.5050535,0.49810475,0.4965223,0.5104464,0.51711965,0.5230205,0.49869648,0.48831293,0.50526595,0.4947291,0.51570016,0.5114039,0.50003934,0.49767855,0.49706382,0.51603734,0.49052575,0.49263257,0.5057937,0.49679694,0.5092946,0.49945754,0.5055123,0.5044813,0.49011183,0.49385232,0.50447255,0.4943934,0.4783667,0.49385774,0.5041936,0.5095739,0.48791575,0.5016771,0.5003314,0.49341643,0.49328846,0.49537635,0.49124587,0.49143958,0.49128327,0.48452953,0.50239,0.501404,0.5006146,0.5228892,0.5261181,0.49807987,0.49656907,0.49662593,0.51535654,0.49078587,0.5121622,0.508025,0.4811181,0.4859909,0.4944722,0.5063279,0.5007533,0.5030789,0.490469,0.48454794,0.5032752,0.49679357,0.5049782,0.51201504,0.52312064,0.5081946,0.50471324,0.50042164,0.4870279,0.4954052,0.50132304,0.5312861,0.5164801,0.47064874,0.50365233,0.5315644,0.48665792,0.5091679,0.51001686,0.48745114,0.50420666,0.51168567,0.5097402,0.509053,0.5063877,0.49256083,0.49020818,0.5132132,0.5031522,0.48834878,0.5239765,0.4864536,0.5007048,0.5164355,0.501671,0.4986246,0.4974718,0.50823313,0.49025488,0.49919486,0.50202656,0.49850482,0.4827047,0.5054191,0.50212467,0.5111778,0.4960315,0.49436882,0.5074386,0.507718,0.5000852,0.49466252,0.49529576,0.5007545,0.49120626,0.5146595,0.5034583,0.48932806,0.50813156,0.5046798,0.49668726,0.49479777,0.48885432,0.495481,0.48564142,0.4939651,0.5044263,0.50502175,0.51678723,0.48124093,0.5087678,0.51966184,0.5153559,0.5045314,0.4917624,0.5100821,0.5004649,0.50190425,0.5092659,0.5148018,0.5095378,0.5184459,0.49609816,0.49265948,0.51168275,0.49253562,0.49625358,0.48625734,0.48021105,0.52074355,0.4854057,0.5098016,0.5011518,0.5033545,0.49659204,0.49786994,0.51311207,0.5032373,0.49876067,0.49599677,0.4918109,0.51554483,0.50942135,0.5144463,0.51019794,0.49975258,0.50033474,0.497469,0.49137807,0.49904823,0.49853104,0.5045227,0.49336883,0.50870144,0.50566244,0.5102075,0.5060122,0.48753256,0.5066065,0.5041788,0.49351573,0.5015705,0.49394736,0.5207902,0.5122364,0.49399397,0.4973574,0.47803876,0.50662005,0.5113004,0.49493352,0.5144909,0.5021323,0.5068146,0.5063835,0.51216197,0.49673092,0.49334118,0.49530584,0.4954192,0.51382166,0.5047925,0.5119854,0.52090436,0.48514825,0.5157924,0.50502795,0.5120826,0.49571806,0.5061868,0.5032104,0.5103175,0.5047824,0.489555,0.51091653,0.48191622,0.4828833,0.49850377,0.51268166,0.5105525,0.51055074,0.52180696,0.50452805,0.50646895,0.4958027,0.50841177,0.51354015,0.4827259,0.5190389,0.5029621,0.49715048,0.52305335,0.5117229,0.50018233,0.5116781,0.5179879,0.4985673,0.5107562,0.49250367,0.5021255,0.5087932,0.51837283,0.49217352,0.51156354,0.4993154,0.5099097,0.50617963,0.49255732,0.49897876,0.517382,0.51935446,0.48933837,0.4976376,0.5089356,0.5013294,0.50970566,0.5080517,0.50772744,0.50505596,0.49943438,0.4993021,0.50107014,0.5062666,0.50232846,0.50259775,0.49489015,0.5151843,0.51234686,0.5108191,0.48922282,0.49878544,0.50350374,0.481081,0.517634,0.49756157,0.502332,0.49710763,0.5003649,0.5051741,0.49153507,0.49621278,0.51392776,0.48882398,0.5245614,0.49805832,0.48850304,0.48197314,0.51105124,0.51335466,0.4790552,0.4761264,0.50986904,0.4862337,0.4781835,0.5124682,0.50930464,0.50241315,0.50818807,0.4984278,0.5004389,0.5059998,0.5063449,0.49977893,0.5135007,0.48807222,0.5041778,0.5079326,0.5199809,0.46247226,0.50557995,0.5013169,0.50511897,0.49898204,0.48687792,0.49493784,0.49412587,0.5111611,0.48964667,0.4901382,0.5028878,0.48454797,0.49553293,0.5052033,0.48441213,0.5189776,0.4916413,0.50081396,0.5006687,0.49573606,0.49974138,0.50006235,0.5036019,0.5024439,0.5076606,0.4990812,0.48257565,0.49460068,0.49594846,0.49623072,0.49107623,0.51143396,0.50284004,0.50974506,0.49326468,0.4967337,0.48896497,0.51585615,0.51106733,0.52051526,0.5003776,0.4995757,0.52305555,0.50332314,0.5184862,0.4973789,0.5101922,0.4983631,0.49631724,0.5232836,0.5060716,0.51079196,0.5089045,0.499061,0.49038363,0.50268227,0.49753276,0.52405185,0.5122416,0.5073501,0.48648322,0.4927254,0.48590574,0.50629145,0.49338514,0.49686092,0.48602968,0.49194506,0.503753,0.50919634,0.4934867,0.50128657,0.49645576,0.50118005,0.485833,0.47655135,0.49851593,0.49470443,0.52310216,0.47867692,0.5124688,0.5053867,0.51251435,0.48696178,0.48690635,0.49796236,0.50551105,0.4999254,0.49896422,0.5101528,0.49250773,0.51215124,0.49482825,0.50149083,0.49749127,0.5045664,0.49677503,0.4975655,0.48750362,0.4908871,0.49971363,0.5052795,0.49053577,0.5120211,0.48815122,0.49065012,0.51373243,0.50329167,0.48708576,0.50964093,0.5049443,0.4838848,0.51822853,0.4950391,0.47323012,0.48757955,0.50904155,0.5073707,0.49139902,0.5047248,0.5131686,0.5145181,0.5094781,0.5083463,0.52020663,0.49875262,0.5072376,0.49962667,0.5067892,0.5076345,0.513017,0.49476326,0.5123856,0.50995994,0.50025076,0.5016317,0.47309634,0.49047294,0.5296012,0.50871223,0.48296234,0.5019526,0.50871646,0.5103537,0.49338537,0.5153547,0.49656135,0.49749327,0.4961464,0.48896235,0.5098033,0.4964204,0.4947048,0.4999761,0.51826584,0.51073974,0.49778834,0.512334,0.5062029,0.49852479,0.494466,0.4887181,0.50824606,0.50820184,0.49071285,0.4861067,0.49842167,0.4973569,0.4993715,0.50354683,0.49076897,0.50648105,0.5006418,0.48862603,0.4780454,0.51621383,0.5114108,0.49847344,0.51218224,0.50088143,0.4886871,0.4990556,0.4920889,0.5031865,0.49244115,0.50702673,0.51954055,0.4919915,0.50631934,0.5034371,0.4765718,0.4960915,0.5040166,0.51221615,0.5071364,0.51612407,0.5007078,0.4941392,0.5018549,0.51071274,0.50980264,0.49030212,0.5135937,0.49929816,0.49735418,0.48381317,0.50615,0.50396854,0.49568367,0.5186503,0.51222676,0.51783687,0.49777782,0.5011701,0.49666497,0.48073825,0.4983982,0.51376945,0.48348668,0.4859043,0.50600785,0.49512523,0.49191514,0.50273985,0.49240756,0.49715057,0.48806995,0.51497567,0.4735702,0.49456277,0.48255032,0.5295737,0.49624828,0.50473094,0.49952942,0.50856584,0.5049309,0.5032442,0.49378347,0.48392373,0.51100045,0.48382267,0.5211154,0.4951271,0.49627748,0.50893456,0.4857241,0.5132291,0.5279713,0.48752934,0.49778935,0.506109
