0.58198303,0.5690738,0.58419865,0.57040054,0.59436345,0.5930084,0.5777236,0.6031288,0.5737264,0.5746483,0.5786253,0.5930308,0.57944167,0.60741353,0.5705169,0.5893962,0.58738,0.5991919,0.6034428,0.57030207,0.5780026,0.59573275,0.558667,0.5906963,0.5974987,0.5875743,0.5877274,0.57756305,0.5882112,0.5866561,0.59911126,0.58943015,0.606119,0.5760106,0.5721478,0.5861821,0.5853243,0.5687702,0.5746717,0.59574735,0.5739183,0.57854486,0.59781194,0.5966732,0.5915208,0.57501304,0.5690128,0.5861162,0.5894793,0.57196736,0.60051143,0.58950454,0.588392,0.5749807,0.59558797,0.5616695,0.58174086,0.5774493,0.57979196,0.5930489,0.5799123,0.5908342,0.5821352,0.6038223,0.5636959,0.60448873,0.5945581,0.5895297,0.584901,0.59188145,0.58093405,0.59656936,0.58175695,0.5890409,0.58830637,0.57455784,0.5719696,0.6028411,0.57466304,0.5918146,0.5951554,0.5983454,0.580253,0.60186505,0.5772224,0.5753367,0.5884277,0.5681853,0.57750225,0.61068374,0.5993888,0.59515524,0.60198987,0.5805177,0.5752909,0.58528185,0.5930129,0.6109221,0.6000376,0.59345293,0.5897657,0.5935358,0.59013885,0.58785784,0.5998857,0.5780454,0.5752312,0.5744749,0.5810611,0.5698736,0.591217,0.58290356,0.59476197,0.5790384,0.5904818,0.599996,0.58970416,0.5858014,0.59838045,0.58614695,0.56671035,0.58895653,0.5690312,0.58704287,0.5812199,0.5893276,0.585914,0.5877547,0.59115505,0.6015973,0.57400614,0.5838432,0.59719014,0.59957,0.5659305,0.60907966,0.5937326,0.6039406,0.58546984,0.582114,0.58116597,0.590073,0.59956443,0.57771164,0.5790381,0.5890956,0.5799181,0.5833144,0.59539175,0.5873828,0.59147346,0.5773803,0.60038537,0.6017455,0.59993726,0.599295,0.57685196,0.596059,0.598702,0.59038293,0.5653281,0.5832141,0.5895652,0.5769841,0.5862075,0.5818336,0.56923664,0.60327494,0.58519256,0.60030365,0.57571065,0.5902468,0.58958036,0.59745586,0.60385585,0.57893956,0.5865957,0.5926374,0.5774655,0.5835232,0.58102995,0.597449,0.58746934,0.5925688,0.5783209,0.5662764,0.5894036,0.58964455,0.59195876,0.5801008,0.58087176,0.58409727,0.5814882,0.58546764,0.5888329,0.5845804,0.57950675,0.59207845,0.5852119,0.57274216,0.5844503,0.5872072,0.5929162,0.5961646,0.5847782,0.58694834,0.59180385,0.5811231,0.58323985,0.5864774,0.57583785,0.58409023,0.57711434,0.586675,0.58888286,0.5821001,0.5829461,0.59328574,0.58616734,0.60359824,0.5643506,0.6021822,0.5769899,0.58896583,0.6017643,0.59434235,0.5920787,0.59943694,0.57403696,0.595261,0.58486795,0.60198736,0.5754726,0.582069,0.576183,0.5832345,0.5914582,0.5891597,0.5940214,0.57838565,0.58671147,0.5856913,0.58658344,0.5800855,0.58049065,0.58944964,0.5959855,0.59226537,0.5934264,0.57909906,0.59168524,0.59014195,0.5965966,0.5895475,0.58752584,0.5835946,0.5879318,0.57071763,0.59800833,0.59760934,0.58810824,0.595392,0.59754187,0.59114033,0.5810376,0.59026915,0.5825636,0.5917978,0.5870729,0.5715945,0.5952804,0.5954239,0.58253735,0.5763939,0.60284543,0.58008933,0.5829346,0.60764855,0.56895566,0.58414567,0.5916886,0.58648896,0.5906719,0.5998356,0.5927747,0.59373724,0.59700125,0.5859939,0.60110176,0.58143044,0.5904848,0.5879754,0.59984535,0.59931755,0.59134805,0.5884877,0.58319,0.6046674,0.5882596,0.5973091,0.571514,0.5946707,0.5848685,0.5878366,0.5791408,0.59573674,0.5780254,0.5858092,0.588481,0.5810006,0.5970181,0.58403325,0.578224,0.5803435,0.59358877,0.59045094,0.5919074,0.5806267,0.5920907,0.58753264,0.5978297,0.60213,0.59736425,0.5722172,0.5935799,0.58907706,0.58217114,0.5719836,0.58641684,0.5966799,0.5980511,0.58457637,0.5959262,0.5772263,0.5878365,0.58955246,0.58226293,0.59850264,0.5914321,0.588014,0.58678615,0.5958453,0.5958495,0.5898642,0.5968505,0.58001685,0.6029444,0.6000952,0.5778753,0.60091496,0.5813943,0.5946084,0.60551256,0.58523786,0.58496994,0.5657593,0.58837485,0.6084014,0.58772004,0.59035003,0.60837644,0.5735177,0.5880436,0.5857562,0.5746924,0.5898539,0.584185,0.57721865,0.5932362,0.58805484,0.57937413,0.59865576,0.5794385,0.5850664,0.5728914,0.57715183,0.5891121,0.59586704,0.6084427,0.5943784,0.58515507,0.5977294,0.5673766,0.59140176,0.591003,0.58400685,0.60698575,0.585725,0.5651654,0.6118676,0.5936308,0.5962373,0.60330623,0.58283657,0.5880763,0.6071524,0.588892,0.5755008,0.57555497,0.57467663,0.5716578,0.5901784,0.595058,0.5995422,0.58095133,0.5732614,0.5986256,0.5846667,0.5894181,0.5879849,0.58224255,0.56496,0.5912543,0.5869837,0.5960765,0.5970625,0.5860028,0.59264725,0.5861618,0.59054846,0.60115224,0.5759557,0.59549433,0.58722013,0.60085046,0.5903157,0.59978765,0.61025804,0.59393686,0.5849186,0.59465915,0.58701825,0.5964683,0.5770219,0.5883771,0.5896348,0.5951933,0.5789567,0.59043485,0.5918898,0.58988786,0.58388007,0.5857877,0.5746692,0.58527374,0.58664477,0.5956746,0.59089667,0.5883701,0.58391577,0.57787055,0.57415587,0.59149164,0.58836603,0.5729568,0.57682157,0.5847308,0.59163886,0.6006369,0.59197813,0.58561295,0.5605834,0.5837915,0.57395786,0.5946461,0.58696866,0.5876288,0.5841611,0.59746915,0.58200955,0.5714686,0.57536644,0.59311885,0.5902627,0.5718824,0.58548456,0.5922688,0.59276444,0.5756997,0.5828644,0.585902,0.57996845,0.59115344,0.5927312,0.5791833,0.5707698,0.5701798,0.5924134,0.5829499,0.5975271,0.6078427,0.5878003,0.59038305,0.5805547,0.59211665,0.58715564,0.5921706,0.59081745,0.5916441,0.5803136,0.5922309,0.57887095,0.59396875,0.58996385,0.60536057,0.5983119,0.5889087,0.58074576,0.58535266,0.5812514,0.58475786,0.59664327,0.5988384,0.58885264,0.6001738,0.5782038,0.59779966,0.59119445,0.56950235,0.5881319,0.5880771,0.579222,0.5880296,0.58481985,0.5958144,0.59835565,0.5891851,0.6008651,0.57938695,0.5999609,0.5828384,0.5830903,0.5909296,0.59820944,0.5975789,0.59271973,0.5939864,0.5888116,0.5990725,0.59218097,0.58481276,0.57776684,0.58206743,0.58828497,0.60736316,0.5867652,0.593027,0.5895646,0.59113216,0.5942756,0.58994764,0.5802974,0.5752862,0.5859991,0.5922312,0.5905746,0.57085466,0.599423,0.6019068,0.58843756,0.5961146,0.5874242,0.5813273,0.58022714,0.5771389,0.5939222,0.5872102,0.58335143,0.591979,0.59796214,0.57480013,0.58274186,0.5904957,0.5931127,0.577611,0.576062,0.595116,0.59688854,0.5976219,0.60705525,0.5800158,0.5871119,0.5800489,0.59275323,0.58863854,0.5925106,0.5771623,0.5932624,0.5925271,0.57861096,0.59770566,0.5711376,0.5911365,0.5832008,0.5882989,0.5898024,0.57465374,0.58013564,0.59404325,0.57970816,0.59334487,0.5893321,0.60828614,0.5958068,0.5997657,0.57755405,0.5816352,0.59644616,0.59207785,0.5762343,0.57278955,0.5807409,0.5828474,0.5946126,0.593584,0.60214525,0.59529495,0.6029589,0.5884332,0.5740176,0.58206975,0.5950788,0.57520914,0.5844687,0.579456,0.60730517,0.5832686,0.59212595,0.5904563,0.5854067,0.60550964,0.58801585,0.5844126,0.604215,0.5922128,0.57338655,0.5776913,0.5777395,0.58676493,0.57769275,0.60954076,0.58932227,0.59380555,0.5784847,0.59283733,0.5893121,0.58624196,0.5736498,0.59217256,0.5900565,0.5899257,0.58240765,0.5988268,0.5873258,0.58795,0.5816536,0.5970362,0.59057266,0.57485855,0.58958715,0.5870685,0.5871068,0.589398,0.5878964,0.59980345,0.58644986,0.5765579,0.5862195,0.5935376,0.60831654,0.6014526,0.58332545,0.6052074,0.57688725,0.58684504,0.5836043,0.5941842,0.5798712,0.59431136,0.5922581,0.57131183,0.58516777,0.5764773,0.5850158,0.5933442,0.57201123,0.58556825,0.59133047,0.5934697,0.5993891,0.5805378,0.5926022,0.58971906,0.5881588,0.59443134,0.58959776,0.5811769,0.5769573,0.588214,0.59215546,0.58525664,0.5957873,0.60162336,0.603117,0.60388327,0.59143776,0.5700367,0.59119123,0.58843935,0.585015,0.5888123,0.58104897,0.5873809,0.56968755,0.5860097,0.58246183,0.57623315,0.59936976,0.5715802,0.59125584,0.60423934,0.5950681,0.59535563,0.5892695,0.57909167,0.58282155,0.5869812,0.59063834,0.5763181,0.5989932,0.6008552,0.59697056,0.59497464,0.5829316,0.59452045,0.59254396,0.5930657,0.5894175,0.5637298,0.5821469,0.60520506,0.5917113,0.57464164,0.5956836,0.59462726,0.59500325,0.6056582,0.5864168,0.57725346,0.5788888,0.5730266,0.5860073,0.57065356,0.59826326,0.57941,0.5879214,0.57278836,0.5814956,0.581785,0.573302,0.58727086,0.5845075,0.5864571,0.6014462,0.57732683,0.57741314,0.5845711,0.5865228,0.5869523,0.57694036,0.5881499,0.5856051,0.58812886,0.58761215,0.57583344,0.5854991,0.59023523,0.5830263,0.5739751,0.59098643,0.5866798,0.580471,0.58339083,0.5865435,0.5724581,0.5872108,0.5913699,0.59203684,0.5783649,0.5721731,0.6080904,0.5782793,0.60543555,0.5699498,0.58405834,0.59136206,0.5889864,0.58174276,0.5957866,0.58415276,0.5821254,0.5716322,0.56515825,0.5815635,0.5909961,0.574704,0.58287334,0.58359593,0.58570844,0.61122227,0.5693561,0.58469456,0.5808425,0.58810115,0.59840804,0.5733749,0.5818969,0.5895648,0.5914121,0.5961482,0.59003705,0.56753516,0.5807855,0.57260275,0.5836237,0.58165,0.5851182,0.5822304,0.5975544,0.58493143,0.5807976,0.5803563,0.58501935,0.57759005,0.58054715,0.5836044,0.5736362,0.5815476,0.594267,0.5951339,0.56930107,0.58584964,0.580663,0.5951246,0.58894336,0.6004522,0.5987029,0.5829547,0.59780025,0.5865697,0.5691964,0.59493595,0.5827107,0.59713674,0.5981375,0.58272594,0.5969203,0.5735135,0.5890806,0.59277654,0.58868265,0.57199746,0.57481706,0.58580416,0.58561575,0.57023233,0.5886088,0.5766758,0.580391,0.59936404,0.5871598,0.58682734,0.59934276,0.58826417,0.578195,0.6025134,0.60159403,0.591917,0.596573,0.5839092,0.5965693,0.57976824,0.60083276,0.58392483,0.57524747,0.60049284,0.60399735,0.57755804,0.5955503,0.58691007,0.5845088,0.6006216,0.59955776,0.6190679,0.59619075,0.58514,0.5802268,0.59565276,0.6122923,0.59159625,0.6054971,0.5926852,0.58953875,0.5893951,0.57151705,0.6041536,0.577425,0.5814761,0.5902598,0.57614166,0.5833777,0.5947529,0.6015887,0.57978666,0.58156663,0.5743538,0.5797338,0.5882888,0.5786269,0.5897808,0.5747144,0.58155125,0.58383775,0.5818786,0.59203964,0.5883103,0.5842013,0.5867618,0.5933828,0.58805007,0.593413,0.5774361,0.5891133,0.59694314,0.5987893,0.5876798,0.5918158,0.58306056,0.58105624,0.5798442,0.5854052,0.6025238,0.59258753,0.59780025,0.5760621,0.5646757,0.6049531,0.58350235,0.59506905,0.5859371,0.592499,0.59998214,0.57158583,0.56872094,0.5900267,0.6002204,0.5941749,0.5819883,0.58157456,0.5923699,0.58292836,0.58638453,0.5942076,0.57486105,0.6100659,0.5946844,0.5808328,0.5861282,0.58782274,0.589757,0.5827995,0.5896795,0.58077586,0.5879,0.58426976,0.5792849,0.5864121,0.5808703,0.5754555,0.58740073,0.6022494,0.5956345,0.5794529,0.61205876,0.5875764,0.6002134,0.5784435,0.5828896,0.58795506,0.5870629,0.5890991,0.6012788,0.5953383,0.6041759,0.57233113,0.6024099,0.6083893,0.6035401,0.57063895,0.59839606
0.64045775,0.62108713,0.6348096,0.62886184,0.6178817,0.6468729,0.6163565,0.61463284,0.61863244,0.62085795,0.6184676,0.6259354,0.6308047,0.63995665,0.61281437,0.6432472,0.62907904,0.63375425,0.6561535,0.6449471,0.62407595,0.6310555,0.6310522,0.61776435,0.6257109,0.6290331,0.629168,0.616998,0.62560856,0.6165265,0.6363109,0.6295189,0.6303296,0.6299321,0.6237972,0.6315782,0.6377792,0.61975974,0.62552196,0.63642174,0.6179892,0.6420484,0.63349,0.62289673,0.6257605,0.6185882,0.6109929,0.6247896,0.6349882,0.62900573,0.6306008,0.62269807,0.61951673,0.6187651,0.632804,0.6185992,0.61907274,0.63710034,0.62460315,0.6459166,0.6246637,0.63193357,0.64058286,0.63791436,0.61716354,0.64470893,0.6312597,0.633173,0.6290022,0.63162875,0.5992985,0.643745,0.62450016,0.63158727,0.6289063,0.63345444,0.6308848,0.6401244,0.6177492,0.63047767,0.62699795,0.64013386,0.6300534,0.6360991,0.62512904,0.61778504,0.6339338,0.62660486,0.6388189,0.647512,0.64498085,0.6154688,0.62517196,0.6341184,0.6334086,0.62376666,0.627526,0.6442559,0.6335647,0.6195951,0.62892616,0.6188159,0.6332871,0.6363156,0.6370268,0.63030267,0.63158935,0.6244234,0.62117535,0.6152325,0.62567365,0.6213073,0.63658184,0.62658006,0.6242365,0.6354526,0.6277458,0.6179408,0.6242421,0.6284802,0.6450611,0.6249799,0.6217496,0.6329377,0.62955123,0.6332803,0.62542546,0.61395544,0.6174537,0.64115125,0.6305971,0.62782025,0.63568634,0.6340744,0.643671,0.63660324,0.6401921,0.6516136,0.62579,0.61193603,0.63004804,0.63509756,0.62631494,0.6200121,0.61567926,0.62797105,0.62426454,0.6390219,0.62552667,0.61446244,0.6160993,0.6261639,0.6384739,0.6256919,0.6336912,0.6333226,0.62438565,0.6278824,0.6282971,0.6421886,0.6210842,0.63092566,0.6297568,0.64022744,0.6506971,0.63698566,0.63011265,0.62555915,0.620874,0.6201995,0.6185708,0.6327201,0.63648194,0.6404853,0.6415807,0.6205464,0.62717587,0.63147545,0.6234307,0.6361082,0.6222903,0.6364024,0.61457646,0.61412805,0.6261714,0.62453705,0.635631,0.63760155,0.65045,0.61165565,0.61549085,0.6259903,0.63284236,0.6446471,0.6209299,0.6296067,0.6251429,0.6298137,0.64744526,0.6276703,0.6468506,0.63008344,0.62402105,0.6223858,0.6233848,0.62754095,0.6284863,0.6252142,0.617495,0.63759696,0.6167048,0.624717,0.62002295,0.61227113,0.6338197,0.62873983,0.62591136,0.637964,0.6296845,0.63258845,0.6118999,0.63299435,0.6260646,0.6253437,0.6425902,0.6416151,0.6225239,0.643672,0.61857384,0.6387604,0.62103176,0.6250767,0.63375616,0.62735265,0.6431248,0.6382616,0.6238932,0.6429571,0.6419313,0.6339738,0.61895776,0.6051936,0.63228565,0.6149269,0.63198054,0.6232369,0.62542635,0.62026876,0.626965,0.6183211,0.63844186,0.6416809,0.63606536,0.6304414,0.6448299,0.62856597,0.6381789,0.6216279,0.62307465,0.6215102,0.6348275,0.6350659,0.64304686,0.62483627,0.63253474,0.6210989,0.644367,0.64360726,0.6313819,0.6299921,0.6311442,0.6479374,0.62315774,0.6138778,0.6189877,0.6337519,0.627685,0.6423006,0.6226031,0.6354842,0.6141838,0.63904417,0.6390678,0.6437976,0.6243739,0.63289624,0.6220593,0.6379548,0.62948895,0.6115784,0.6226483,0.62560624,0.6457834,0.66412467,0.63548607,0.6174981,0.62951475,0.63757515,0.62653124,0.6437287,0.629031,0.6063557,0.6278113,0.6257792,0.6256483,0.6397956,0.6283199,0.6281599,0.62088937,0.63903487,0.6150203,0.6259972,0.6380407,0.6278755,0.6464872,0.61058414,0.6368235,0.63291043,0.6376183,0.63351923,0.61938655,0.6317167,0.6336905,0.6355391,0.6290513,0.6290952,0.6256972,0.6191242,0.6077417,0.62830347,0.6334344,0.6395598,0.6377773,0.6250933,0.62170005,0.6214344,0.6243371,0.63708836,0.60848093,0.6197689,0.6342944,0.63161683,0.64357436,0.61983716,0.6243683,0.6331069,0.6239025,0.6406402,0.64157593,0.6338673,0.62521064,0.6389023,0.6191007,0.6437164,0.641067,0.61963344,0.62050945,0.65049314,0.64541465,0.6270111,0.6423041,0.62645084,0.6136368,0.62897843,0.6027018,0.62536645,0.6408112,0.63145137,0.6272075,0.6244823,0.62194437,0.6429755,0.6194435,0.63627005,0.6137945,0.6325689,0.6217865,0.6192911,0.6216913,0.63885605,0.6219975,0.6216234,0.60977024,0.6313276,0.6232549,0.6303991,0.630311,0.623237,0.61337525,0.6383783,0.64299834,0.6450814,0.64222586,0.641196,0.64133275,0.64271915,0.61922544,0.62784,0.62224567,0.61534935,0.6309732,0.6364782,0.63611555,0.6448768,0.61887616,0.6150664,0.62614655,0.62021923,0.638904,0.6181793,0.63168263,0.63844854,0.64174527,0.622725,0.6421728,0.6325983,0.6146806,0.61893624,0.62217104,0.6366663,0.64206046,0.6351713,0.64565426,0.6366271,0.6290876,0.61322653,0.63178295,0.64035666,0.61928767,0.6456795,0.63461906,0.6365597,0.6330204,0.63156813,0.6321994,0.6390174,0.6399584,0.6197419,0.64472675,0.63633287,0.6281097,0.6411066,0.6289709,0.6217671,0.6209779,0.6471319,0.62055814,0.65318394,0.62672454,0.6256133,0.64225787,0.630707,0.6332963,0.6323184,0.6186621,0.63299704,0.6381418,0.6340229,0.6409003,0.6249805,0.6414015,0.61631644,0.6155972,0.62292403,0.63267124,0.6315233,0.6316528,0.6250203,0.6366079,0.6192182,0.62717795,0.629667,0.61886394,0.64099747,0.62431127,0.64321715,0.6346228,0.6260508,0.60278285,0.61554193,0.62470925,0.6171316,0.64581776,0.6574536,0.61110806,0.6232764,0.61329687,0.6462109,0.6359136,0.6248164,0.6345171,0.62191665,0.6327001,0.6276339,0.61040735,0.6498166,0.6260022,0.628806,0.6307352,0.62616336,0.6100659,0.6209578,0.63123035,0.63944393,0.6315773,0.63449323,0.6301541,0.63589317,0.63151896,0.6304685,0.6487243,0.64305955,0.61756974,0.63515157,0.6446003,0.6364857,0.62862164,0.6388299,0.6264359,0.640656,0.6343242,0.63201463,0.6277742,0.6285936,0.6205694,0.63542765,0.6289859,0.64228857,0.63204926,0.63332117,0.63335735,0.627338,0.6401513,0.6354319,0.6264484,0.6385116,0.6293493,0.62629896,0.644256,0.63550955,0.6367227,0.6218057,0.6245199,0.63411194,0.64531386,0.62921643,0.63358784,0.63398814,0.6283534,0.6353763,0.6455135,0.62277615,0.6189162,0.63458294,0.6532587,0.639208,0.64339995,0.640027,0.6368271,0.62574553,0.6221371,0.61396825,0.61298925,0.6214114,0.6310645,0.6505533,0.62968165,0.63100487,0.62251323,0.64688385,0.6276897,0.64494354,0.64298725,0.62769103,0.62983364,0.6411281,0.62081707,0.6430994,0.6322112,0.63228166,0.62625194,0.6261819,0.6094174,0.64390445,0.61551994,0.62529933,0.61538255,0.6280919,0.63785344,0.6232029,0.6441266,0.63182986,0.63256097,0.6325366,0.6207097,0.63953996,0.64551234,0.62825626,0.61093754,0.62046736,0.6267298,0.632433,0.6438245,0.63188857,0.63111454,0.6363582,0.63077986,0.62035316,0.6280003,0.61766344,0.63117194,0.628757,0.63467103,0.6262308,0.63445514,0.64110255,0.633954,0.62794036,0.6272666,0.6243809,0.6282907,0.63192123,0.65242606,0.6272956,0.6304325,0.62037885,0.6228449,0.6336203,0.6261087,0.60813856,0.6449519,0.6393154,0.6234034,0.6400983,0.6301782,0.63846993,0.6160633,0.62222403,0.6251964,0.6208336,0.63828593,0.6311512,0.65500116,0.63320893,0.6452396,0.6336048,0.6405648,0.6106234,0.62911713,0.63195634,0.6493925,0.62913185,0.6152408,0.6312602,0.62038547,0.6148595,0.6373093,0.63032675,0.62472045,0.6297744,0.63460857,0.63489264,0.6262949,0.63180083,0.63464516,0.639864,0.6209317,0.6335501,0.62058234,0.62588304,0.6459466,0.62795025,0.61790174,0.6304736,0.6371959,0.6361549,0.64434594,0.6342915,0.63998866,0.6326504,0.63472486,0.6278886,0.626223,0.63363063,0.64947605,0.6181883,0.6265248,0.63265365,0.6357707,0.6304971,0.6272699,0.6401614,0.6352588,0.63517976,0.6338699,0.64219666,0.6185725,0.62628,0.6318103,0.6198799,0.6445714,0.6367438,0.63868916,0.63988054,0.6258337,0.64026743,0.62471515,0.632067,0.6203372,0.6231775,0.6465639,0.61907643,0.633193,0.62291914,0.6133402,0.6194666,0.6263003,0.6293277,0.6173364,0.6269199,0.6440406,0.6268863,0.6364318,0.6292912,0.6171122,0.6270707,0.6185723,0.6245215,0.63227695,0.6123004,0.6464399,0.6241901,0.62216735,0.6254667,0.62811744,0.6348746,0.6336296,0.63742775,0.623911,0.632181,0.63971496,0.63414896,0.61495674,0.6161404,0.632203,0.63535637,0.64912325,0.6173892,0.62245715,0.6244453,0.64268124,0.62800443,0.62294096,0.6451327,0.6387787,0.62450546,0.6330122,0.6285409,0.6294218,0.60610783,0.61794144,0.63555795,0.62340415,0.6450199,0.61508876,0.6128957,0.6169824,0.6233187,0.6175163,0.6359393,0.6146101,0.61405057,0.6358664,0.6264901,0.6046742,0.62892306,0.6403573,0.62456083,0.6257692,0.6312349,0.64124393,0.63196373,0.6162383,0.6170381,0.62474084,0.6363751,0.6239772,0.6248784,0.63360953,0.62799555,0.6452908,0.6270728,0.63133657,0.62809145,0.64127874,0.627043,0.6223937,0.62112945,0.6354681,0.6260648,0.6259647,0.61739624,0.61390686,0.6310175,0.62592226,0.63993937,0.63178545,0.6246284,0.6174956,0.6413906,0.62501943,0.6552163,0.6294981,0.62284446,0.62556374,0.63918316,0.64426774,0.6366369,0.62106,0.64549047,0.6408331,0.6121835,0.63609934,0.61621445,0.6340034,0.62490535,0.63136077,0.6210178,0.62611324,0.6372938,0.62210006,0.62425673,0.6274778,0.64258254,0.6334784,0.61832476,0.6100003,0.6394914,0.63600373,0.63802594,0.6240224,0.6338731,0.6303351,0.6299179,0.633582,0.6381543,0.6414067,0.6421632,0.62504756,0.6194094,0.6163205,0.6424777,0.63447875,0.6255002,0.6318788,0.61757636,0.62495804,0.622195,0.63417506,0.61723036,0.61908895,0.63083744,0.61813664,0.62985826,0.64455646,0.6285916,0.63055015,0.64294744,0.63541883,0.6519899,0.641269,0.62458384,0.65741515,0.6393465,0.636968,0.62585616,0.64126605,0.6379704,0.6277826,0.6439225,0.64177215,0.61999774,0.63646144,0.6314374,0.60942966,0.6354989,0.6371065,0.6464695,0.64137435,0.61350095,0.6183546,0.62547576,0.6439285,0.64817905,0.620136,0.6215135,0.6308092,0.6162879,0.6426278,0.63043576,0.6329425,0.6238436,0.636414,0.6233789,0.63411313,0.63203436,0.6372121,0.61547416,0.61631113,0.6244203,0.6294348,0.62783164,0.6328442,0.61098605,0.63607186,0.61425126,0.6311074,0.6385751,0.60704136,0.6323602,0.6304384,0.6219961,0.6162663,0.63084835,0.6348883,0.62613904,0.64835984,0.6332936,0.63198453,0.636109,0.6164938,0.63967705,0.63199306,0.6387227,0.6397034,0.633575,0.64820284,0.6292598,0.6205656,0.6105223,0.62968516,0.6276183,0.62870365,0.6452781,0.6273126,0.61159426,0.6257287,0.6368471,0.63741344,0.6272737,0.6273622,0.62912005,0.6212937,0.61743915,0.6381992,0.63918686,0.6331701,0.6296451,0.62765646,0.63697827,0.6206611,0.64119893,0.64091694,0.6123979,0.62805605,0.6482423,0.6325921,0.60984874,0.62240887,0.6229454,0.6423154,0.62736106,0.6269878,0.629871,0.6238889,0.64393765,0.6034708,0.6367921,0.6099065,0.6354374,0.63619363,0.6398629,0.63519466,0.65503246,0.6276092,0.62885153,0.6232377,0.62784934,0.63383985,0.6225443,0.6364043,0.6274864,0.62512964,0.6333892,0.6253498,0.637287,0.6337452,0.63091797,0.6191279,0.6452691
