0.8724496,0.8794619,0.8577728,0.85940295,0.8703664,0.8796406,0.88218737,0.87181395,0.884555,0.86816573,0.8715568,0.86494875,0.88061345,0.8877188,0.8677203,0.8628108,0.86222315,0.87356204,0.88098377,0.8716689,0.8585135,0.8632036,0.8843138,0.8583648,0.8812313,0.8776125,0.87435097,0.8581559,0.8548789,0.8686338,0.8609591,0.8706477,0.88448495,0.8678275,0.869085,0.87600696,0.8638887,0.8470258,0.8567339,0.8639452,0.87267756,0.87311083,0.87711227,0.8687717,0.87281954,0.8688049,0.8746828,0.870806,0.8714288,0.8729079,0.8771549,0.85983044,0.868194,0.8603862,0.8736573,0.8606207,0.87862504,0.8939682,0.87442493,0.8781532,0.8797048,0.8605206,0.88147026,0.84898883,0.8750048,0.86428267,0.8744433,0.85988784,0.8850682,0.866201,0.85870916,0.8749866,0.8768146,0.8652085,0.8734932,0.85959667,0.87262064,0.8673808,0.8694981,0.86893076,0.8684461,0.87347883,0.84532446,0.84986585,0.8822789,0.8692505,0.876533,0.85722214,0.8713429,0.8749323,0.8554437,0.86400473,0.86354774,0.876553,0.86754453,0.8661569,0.8681431,0.88054556,0.8731742,0.8636105,0.88725454,0.86654145,0.86482316,0.87837076,0.8870061,0.8770616,0.865075,0.8700272,0.87247366,0.8669959,0.8518082,0.8670709,0.8743754,0.8580421,0.85661894,0.86844367,0.8709226,0.8643479,0.8718925,0.87192374,0.86277914,0.86400956,0.87304956,0.8603495,0.8831092,0.87113893,0.86328864,0.8381197,0.8779626,0.87621015,0.88253707,0.8774464,0.8548104,0.86869735,0.87166876,0.8513535,0.8794277,0.879315,0.8738281,0.8684369,0.8655464,0.8603647,0.87118506,0.85434633,0.8580663,0.8758412,0.86400276,0.8637155,0.87079465,0.8554713,0.8626891,0.8687265,0.8740431,0.85680246,0.8771797,0.857795,0.85312456,0.8647129,0.8794554,0.8851126,0.8721247,0.8599863,0.8560177,0.87696654,0.8689239,0.8577025,0.89007926,0.87541306,0.86080915,0.87965244,0.8671593,0.86970705,0.8759527,0.8826806,0.86123914,0.85677916,0.87724006,0.86439675,0.8602906,0.8697728,0.8703363,0.873474,0.8750877,0.8851602,0.87751603,0.8732131,0.8920512,0.8670984,0.88551724,0.86959875,0.86509395,0.86781365,0.8708392,0.8944685,0.866755,0.86582285,0.869878,0.8699797,0.89226484,0.8692739,0.87625647,0.8608508,0.8750548,0.87933344,0.8666931,0.8592057,0.8849775,0.86806273,0.8674209,0.87785834,0.8735708,0.85337096,0.8710139,0.86880356,0.87534356,0.87582964,0.86889905,0.88041615,0.8654454,0.8631923,0.8655998,0.8728903,0.8813012,0.86698335,0.8761907,0.8713196,0.8602489,0.8828168,0.8778757,0.8644036,0.8760985,0.8739227,0.8811907,0.8660874,0.8776239,0.880542,0.8752074,0.86336476,0.864896,0.87101823,0.8746726,0.86584634,0.8741716,0.8604792,0.87254965,0.8501361,0.8677526,0.8695158,0.87872946,0.86077946,0.8902027,0.8621429,0.8802393,0.8707197,0.8762777,0.8688428,0.86257666,0.8555485,0.8644908,0.8782986,0.86485684,0.8664223,0.8689207,0.86462706,0.8589921,0.8716174,0.8651175,0.87095803,0.8754029,0.8734243,0.8728508,0.8752649,0.8621616,0.88215226,0.8831205,0.86757886,0.87246144,0.86775357,0.87215185,0.8735353,0.8578033,0.8813901,0.88261,0.88283503,0.85723674,0.85901654,0.8656779,0.8746466,0.8777674,0.8623561,0.8663623,0.87433475,0.88580143,0.88698673,0.8761325,0.8540933,0.857218,0.87464625,0.87636465,0.87508076,0.8843303,0.8730584,0.8724074,0.8700203,0.8587387,0.88509476,0.8842183,0.8755875,0.86202085,0.8937034,0.86329675,0.864738,0.8880731,0.86184484,0.8839697,0.8763719,0.87648475,0.86022586,0.86518985,0.8601061,0.85340303,0.8684324,0.87087846,0.85822976,0.8688053,0.8707934,0.8577423,0.87327874,0.8816278,0.8739858,0.87082636,0.88163453,0.8778093,0.87641996,0.8644083,0.8566005,0.8627081,0.860295,0.8801732,0.8813414,0.86249614,0.853296,0.88932425,0.87638444,0.8708866,0.8797892,0.86933976,0.8663849,0.8781286,0.86961466,0.8687392,0.8806072,0.8559514,0.874755,0.87255967,0.8629662,0.87303364,0.87022746,0.85258657,0.847764,0.8828681,0.8623527,0.87993675,0.87058485,0.84719855,0.8618011,0.8713284,0.8816532,0.8701112,0.8702065,0.8714921,0.87478334,0.8600505,0.86930555,0.85999775,0.85829425,0.871003,0.8636466,0.87020296,0.85768247,0.87072575,0.8713362,0.8678005,0.8753854,0.8611723,0.8647471,0.8737293,0.8714462,0.8593335,0.8721587,0.8720378,0.8803862,0.8769805,0.8775709,0.8686911,0.8707731,0.8715542,0.87297887,0.88625544,0.86196214,0.87507856,0.8638581,0.8683352,0.8731479,0.86039287,0.8527679,0.8851378,0.86759037,0.8618877,0.8698613,0.8561341,0.858901,0.8704968,0.8513952,0.89463985,0.8848823,0.87740177,0.8645399,0.8686086,0.8702333,0.8771084,0.8692471,0.86379683,0.86744004,0.86712897,0.85919195,0.86321694,0.8671295,0.8576485,0.88626647,0.86242473,0.86302716,0.88179654,0.8785317,0.85712105,0.87096304,0.8761747,0.8634399,0.86137354,0.86680204,0.86849904,0.8782215,0.88424414,0.8687028,0.87405056,0.87986857,0.87752026,0.87769264,0.8906573,0.86901826,0.8735062,0.87579435,0.86360896,0.8696054,0.864892,0.87167776,0.8809556,0.8783876,0.87797797,0.87307274,0.85828954,0.8767023,0.8592112,0.8781605,0.8772567,0.84827167,0.85356915,0.86910945,0.86443156,0.8715358,0.868845,0.87154555,0.85868675,0.881073,0.87184924,0.8695811,0.86045367,0.86843026,0.84660363,0.883506,0.8919419,0.86496043,0.8637851,0.88115215,0.8764403,0.882429,0.8799517,0.8751175,0.8568459,0.8788395,0.88291436,0.8679482,0.8691046,0.8748306,0.86191094,0.8670696,0.87276876,0.87324524,0.88362956,0.8687319,0.8618251,0.8710289,0.8892563,0.8827629,0.8742749,0.8618455,0.86674005,0.8768709,0.8790304,0.8793521,0.88824815,0.8674544,0.8547733,0.8528431,0.86719435,0.86882144,0.87364393,0.8696552,0.85691845,0.87039113,0.87066126,0.8728994,0.8666303,0.8646976,0.867978,0.87225705,0.8683932,0.86009437,0.8732051,0.89292735,0.8606078,0.8631605,0.8751476,0.88101524,0.8723783,0.8780533,0.8655884,0.8748649,0.8892454,0.88345337,0.86536604,0.8591983,0.870246,0.8868516,0.8650312,0.86594754,0.8708707,0.86118305,0.8777325,0.8684205,0.874008,0.86860794,0.8795314,0.86188895,0.885217,0.8681254,0.8557187,0.85376245,0.86884683,0.88570577,0.8725874,0.86596966,0.85777843,0.86642295,0.8648002,0.8782953,0.8899754,0.88548166,0.84819734,0.8639556,0.8870795,0.88100445,0.87669116,0.87079704,0.86638105,0.88250935,0.8738151,0.8730476,0.87362474,0.87461895,0.86325353,0.8754762,0.86371523,0.8764675,0.8775298,0.8646819,0.8521917,0.8633243,0.8895758,0.8714342,0.8673588,0.8663512,0.8659332,0.8691989,0.8761542,0.87281305,0.8732225,0.86563575,0.8713981,0.8933096,0.88323873,0.8726505,0.868453,0.8754938,0.8671516,0.86963123,0.87841356,0.85747004,0.8707733,0.8593941,0.8754612,0.8766967,0.8815271,0.88362557,0.8741804,0.8608957,0.87108594,0.87394136,0.8663117,0.84980655,0.8851125,0.86885774,0.8884092,0.86343604,0.8564548,0.87828445,0.8610866,0.8662185,0.8882957,0.87709475,0.87524337,0.8803966,0.8704439,0.86640596,0.862785,0.87730575,0.87197274,0.87377423,0.8609807,0.85854644,0.8796697,0.8781433,0.8809636,0.873269,0.8644955,0.8739259,0.8635215,0.87739235,0.88387364,0.86306673,0.87421894,0.88085914,0.8641667,0.85758513,0.86428076,0.87040335,0.8745872,0.8739213,0.8629745,0.8787558,0.8783537,0.88136226,0.85127443,0.8778185,0.8670154,0.86715376,0.8654306,0.87184376,0.8648576,0.87007254,0.87728125,0.8745834,0.8753403,0.8751628,0.8465439,0.8856598,0.87165916,0.8719262,0.8815857,0.87654334,0.8662169,0.86397237,0.87122667,0.8660886,0.84760386,0.8679327,0.86069995,0.87394416,0.86292183,0.8629429,0.8665069,0.8693435,0.8507529,0.86665046,0.86963254,0.87200797,0.87103206,0.8727721,0.8763355,0.85916334,0.8674655,0.8561119,0.87496096,0.8811886,0.88710254,0.8766491,0.8738741,0.8644938,0.8526124,0.8641235,0.8687292,0.8709609,0.8870386,0.8646324,0.8756564,0.86989003,0.8751803,0.8738681,0.85695577,0.87636524,0.87865317,0.8600339,0.8741641,0.8517268,0.86501443,0.85237974,0.87483644,0.8798293,0.8632229,0.85707694,0.8673634,0.87082964,0.85277617,0.87230194,0.86145675,0.87950957,0.8781813,0.8537292,0.876688,0.8627835,0.8648729,0.88510644,0.8707083,0.85190064,0.87216216,0.88781905,0.8772003,0.8488365,0.8629535,0.8850327,0.867537,0.8744278,0.87253237,0.872633,0.8732452,0.88102937,0.8726793,0.8706097,0.8760635,0.8570287,0.8574453,0.87890863,0.8745025,0.86658347,0.87166977,0.88425666,0.86829907,0.8643682,0.8846814,0.8604374,0.87142134,0.8617568,0.87234133,0.8647417,0.87862706,0.86599576,0.87000287,0.87191224,0.8659711,0.870479,0.8674152,0.86212295,0.86682576,0.8792697,0.8724231,0.8712283,0.8582494,0.8704358,0.86417794,0.8664277,0.8761923,0.86205304,0.8619768,0.87214,0.8729464,0.8624757,0.8565745,0.8806535,0.87320113,0.8727476,0.8774055,0.8773387,0.8735362,0.87407553,0.8687176,0.87390465,0.86622584,0.8678517,0.86202407,0.8748572,0.86116034,0.8734293,0.8589081,0.8778616,0.8571513,0.8725012,0.88610715,0.8685507,0.86797315,0.86609256,0.8943937,0.8651296,0.8752294,0.8588846,0.87057495,0.8768504,0.8773318,0.85556394,0.8754728,0.8791692,0.8716494,0.8705953,0.8623603,0.86923367,0.85915506,0.86465234,0.85923433,0.86297446,0.8689026,0.85642713,0.8830379,0.8646175,0.8527934,0.862876,0.8607614,0.87555575,0.8677039,0.8774592,0.8669481,0.8660316,0.8602184,0.87102336,0.8809893,0.85884,0.8791705,0.8738916,0.8661196,0.88171506,0.8657614,0.86429214,0.8528145,0.87190413,0.8908988,0.87081933,0.8693356,0.8756766,0.86233723,0.870307,0.8758934,0.8849631,0.8693658,0.86472607,0.87198246,0.8660159,0.8719455,0.8753132,0.8779486,0.87271786,0.8720247,0.8568224,0.874679,0.87381345,0.863462,0.8665879,0.8696795,0.8668812,0.8828298,0.8489234,0.8467282,0.85630494,0.87265205,0.87861526,0.8701197,0.882021,0.8768837,0.8763147,0.85400856,0.872993,0.8825621,0.85229,0.8779867,0.86609924,0.89232343,0.8641616,0.8867776,0.8612732,0.8706243,0.87046987,0.8583409,0.8650967,0.87129784,0.8647177,0.862393,0.8755519,0.87252015,0.8828936,0.86641806,0.85964775,0.8586095,0.85491097,0.88792455,0.85867405,0.8635587,0.865432,0.8622469,0.87696683,0.87817883,0.8655922,0.8725201,0.87267965,0.8813262,0.8772255,0.86683095,0.855872,0.87077314,0.8702301,0.86732155,0.8812299,0.86348695,0.8485957,0.8673714,0.8725911,0.86642176,0.86424005,0.86880314,0.86453223,0.8695826,0.869926,0.8687531,0.8670245,0.8682012,0.8670748,0.8764793,0.864941,0.88663167,0.8731004,0.87078375,0.87154114,0.87289566,0.8783704,0.86146504,0.8561032,0.86229134,0.86600494,0.8616217,0.86879265,0.8685084,0.8608092,0.85597247,0.86775607,0.8690594,0.87096834,0.86716884,0.86954933,0.8731328,0.8711134,0.86792004,0.87195754,0.86765265,0.8807477,0.87648565,0.85451084,0.86782366,0.86402243,0.8780571,0.8673127,0.8706506,0.87167495,0.87136203,0.8663269,0.8777543,0.8611963,0.87193346,0.87937605,0.8757142,0.8895002,0.88330674,0.87257767,0.8620532,0.86805236
0.64314514,0.6364579,0.6414065,0.6400325,0.6390441,0.6466973,0.63416857,0.64411634,0.6476758,0.6216816,0.6244659,0.6127719,0.6494137,0.6588295,0.619091,0.63603085,0.62110656,0.6451402,0.6431334,0.6385325,0.62988096,0.6160908,0.6418252,0.621476,0.6444974,0.6426518,0.6405512,0.63818175,0.63051265,0.63100415,0.62314445,0.6336451,0.6479474,0.62935185,0.6392508,0.65028864,0.6292196,0.6015388,0.6230791,0.6257019,0.642504,0.6339062,0.6472481,0.6280639,0.6110136,0.63988686,0.6381799,0.641257,0.63477165,0.65428007,0.6463712,0.6196395,0.643553,0.61907214,0.6257692,0.6304383,0.6487667,0.6442681,0.63083446,0.6408542,0.6437428,0.63104635,0.646469,0.62627935,0.640538,0.6443347,0.6396932,0.62725884,0.63468975,0.6227143,0.6192241,0.632168,0.6359291,0.62779367,0.6399563,0.6230694,0.62922895,0.6325432,0.6321989,0.6351067,0.6213896,0.6337428,0.617578,0.6304287,0.64910287,0.6168524,0.63165003,0.63083774,0.6325995,0.63866687,0.63032115,0.62945324,0.63859856,0.6360783,0.6448741,0.62266546,0.635007,0.64511627,0.64467615,0.6420521,0.63295156,0.6355641,0.61541253,0.64618033,0.63709664,0.6549556,0.6327569,0.63707155,0.6291097,0.6339181,0.62000567,0.6299406,0.6374718,0.64103556,0.6237526,0.61312777,0.6379664,0.62545544,0.61918014,0.6315889,0.6235726,0.626759,0.63039696,0.62535614,0.6508204,0.6387656,0.634828,0.6135016,0.6437613,0.632448,0.6330594,0.6306588,0.623227,0.641749,0.6380212,0.6190399,0.6484237,0.644042,0.64647096,0.6238108,0.62668717,0.6300744,0.6207135,0.61110985,0.6208644,0.6369302,0.63356024,0.63409853,0.6183729,0.61053246,0.63839084,0.6274599,0.6368615,0.6384293,0.6449855,0.6232883,0.6119656,0.6532788,0.64463586,0.64293885,0.6427286,0.6276821,0.6390347,0.6413577,0.64207524,0.64085793,0.6442121,0.64210254,0.6236577,0.643435,0.6270124,0.6556561,0.63947177,0.6466737,0.6256144,0.61908126,0.652962,0.63509756,0.62717956,0.6390073,0.62088543,0.6358349,0.62007207,0.626048,0.6348324,0.62415904,0.6368033,0.6404894,0.63406664,0.63917434,0.61691976,0.6266654,0.6262174,0.65633374,0.62852824,0.62886524,0.6270587,0.6354709,0.64647675,0.62364614,0.61749184,0.61965925,0.63355154,0.6480605,0.6401629,0.6276844,0.6351685,0.6355387,0.64440095,0.63785243,0.63879234,0.6236283,0.6315748,0.64090437,0.65153205,0.6406866,0.62214625,0.62970686,0.6348201,0.63547206,0.6334396,0.6320031,0.6508091,0.62865394,0.65164655,0.6271757,0.6232316,0.64496136,0.6335683,0.6433688,0.63337064,0.63960975,0.6409809,0.62977433,0.6309565,0.64449906,0.6499044,0.64117765,0.64094114,0.63410795,0.63342476,0.62024236,0.6222531,0.62838227,0.6520087,0.6404887,0.6261326,0.6309369,0.6320353,0.63027316,0.63742393,0.63252485,0.6407249,0.6400166,0.62955034,0.63048637,0.63559616,0.6335083,0.6365134,0.6442013,0.62944657,0.636614,0.6534361,0.6259858,0.64235103,0.6189144,0.65262616,0.6431285,0.63455427,0.6342697,0.6456021,0.6240868,0.6289849,0.64925224,0.6447764,0.643157,0.6314199,0.6351434,0.65307415,0.6553397,0.6363337,0.640572,0.6454498,0.6495129,0.6223572,0.6269848,0.6167592,0.6561006,0.6368553,0.63272303,0.61595744,0.6233236,0.6493131,0.6449342,0.63638914,0.6343577,0.63361883,0.6463929,0.63593507,0.6430107,0.6448664,0.63673675,0.63021505,0.62854946,0.612953,0.6432776,0.63911515,0.6354714,0.6386967,0.6536205,0.6307549,0.6417983,0.6450903,0.63760895,0.63811916,0.64002454,0.6329963,0.6202592,0.6392967,0.64499044,0.6240988,0.6403027,0.63624185,0.6348112,0.6370885,0.632918,0.64027464,0.6311337,0.64185053,0.6304291,0.6252916,0.6525046,0.6487976,0.6430202,0.6360842,0.6318284,0.6270523,0.6313976,0.63648576,0.63868237,0.6390292,0.6390705,0.6585789,0.64619493,0.6320588,0.63752747,0.633219,0.63721114,0.6413005,0.6503678,0.6398077,0.63275903,0.61764,0.6268051,0.6289433,0.642528,0.64336413,0.63760537,0.622611,0.6137902,0.6532368,0.62630403,0.6516983,0.6165504,0.6262617,0.6299912,0.6336413,0.6406988,0.6354082,0.6350752,0.63257444,0.64643556,0.6342951,0.6439717,0.6252232,0.6202768,0.6368359,0.62453336,0.63784,0.63275945,0.6442214,0.6293615,0.6274763,0.64313066,0.6404243,0.6375402,0.6367825,0.6371904,0.6169837,0.6283886,0.6335128,0.6573999,0.6528423,0.6341686,0.632867,0.6281579,0.6326719,0.63296944,0.65359056,0.6305866,0.6273782,0.6350003,0.6349423,0.64330226,0.6298007,0.61717826,0.6516867,0.6215956,0.6390808,0.6435444,0.6341226,0.6422129,0.6399701,0.62642384,0.64436686,0.63646454,0.64325297,0.63297534,0.62859213,0.64354473,0.6380967,0.62602574,0.63509893,0.646007,0.64018047,0.6259345,0.6337973,0.6396606,0.6318298,0.6375623,0.62069744,0.6238422,0.6528896,0.6460001,0.6224497,0.62660396,0.64698005,0.63792795,0.63992006,0.6371495,0.63971627,0.66013634,0.63943034,0.6373405,0.63128775,0.63233095,0.64644,0.6315293,0.6600215,0.6181648,0.64707696,0.63061565,0.62669134,0.6405213,0.6290791,0.6272781,0.6400116,0.6242462,0.64443785,0.6466536,0.6394093,0.6425883,0.62461925,0.6484411,0.62973976,0.6032751,0.6302756,0.6395914,0.63691634,0.63357633,0.6407095,0.63218397,0.6249687,0.6359023,0.63338464,0.6297074,0.63012695,0.6334773,0.61226183,0.6583966,0.6398191,0.63999885,0.6394421,0.6360132,0.6354897,0.64779633,0.62642115,0.6270424,0.62917864,0.64179,0.6373725,0.6312198,0.6307864,0.6353012,0.63310236,0.6293363,0.6307224,0.62105316,0.63633704,0.63247424,0.62022054,0.62277067,0.6505818,0.6170606,0.633795,0.6227193,0.62291276,0.63324434,0.6356552,0.633287,0.64385384,0.62657887,0.62631285,0.63130325,0.6419548,0.63507444,0.63238066,0.6307483,0.6274901,0.63018024,0.64188725,0.6309524,0.63604164,0.62384355,0.6255448,0.6486075,0.6173273,0.6326219,0.640196,0.65218353,0.62805223,0.63835514,0.6336769,0.6498387,0.6253455,0.639503,0.62902254,0.6578543,0.63107705,0.6383952,0.6317734,0.62123644,0.64249784,0.6453821,0.641897,0.62814784,0.62277836,0.6248805,0.6354601,0.63728994,0.63812727,0.643105,0.64966494,0.6290955,0.65234447,0.6212074,0.62387764,0.6246156,0.62174517,0.63918126,0.6346433,0.6126885,0.61718464,0.62494624,0.6345014,0.6315705,0.6560911,0.6443287,0.6389468,0.6172188,0.6381444,0.64250004,0.63859874,0.6375402,0.6322045,0.65038323,0.6406918,0.63377655,0.6355365,0.6368558,0.64089227,0.62278557,0.62282026,0.6453321,0.63500327,0.6165734,0.6354339,0.63935983,0.63130057,0.63219744,0.64155304,0.6392749,0.64327115,0.6227788,0.6310394,0.6382038,0.6367791,0.6414573,0.62527305,0.65500253,0.64468825,0.6391266,0.6280864,0.61980623,0.63620186,0.6326408,0.64959747,0.6289281,0.64074135,0.6375267,0.6441936,0.64014083,0.6291196,0.6654539,0.648204,0.63175553,0.62784994,0.6407584,0.6333975,0.6191585,0.64276767,0.618808,0.64227754,0.63318133,0.6304473,0.6308678,0.62914467,0.62961894,0.63217723,0.6391972,0.64845914,0.6423349,0.6501806,0.6295049,0.62323666,0.65096307,0.64504766,0.6366773,0.63666797,0.6377481,0.62586707,0.6307742,0.64378667,0.64019346,0.6302459,0.6492238,0.6318854,0.62756014,0.64509785,0.63029844,0.6348596,0.6342361,0.6341122,0.6190286,0.6288165,0.6289577,0.6408894,0.6286363,0.6468709,0.63971686,0.63144714,0.6451395,0.62008876,0.63150173,0.64257973,0.6350078,0.63173944,0.635781,0.6458348,0.63266474,0.63835007,0.6368162,0.64901316,0.6487955,0.6164129,0.63759625,0.6207811,0.6347598,0.639453,0.6298127,0.6186564,0.6406631,0.6456844,0.6194137,0.6394719,0.6279267,0.63268864,0.63695407,0.6301909,0.63351464,0.62858236,0.63257617,0.63676476,0.6314631,0.643651,0.6327016,0.63197666,0.6383097,0.637951,0.630078,0.6347806,0.6316669,0.6381015,0.6397854,0.6484343,0.64615047,0.6358944,0.64391214,0.62176937,0.63850534,0.6394121,0.64588004,0.64671063,0.6286204,0.63783956,0.63048774,0.6381078,0.6258526,0.62520623,0.63638794,0.65285945,0.62480927,0.6314695,0.6244774,0.6235574,0.62292105,0.6295678,0.6501393,0.6261396,0.63512826,0.6327426,0.6343938,0.6147694,0.628967,0.6295412,0.6522208,0.6530594,0.6321343,0.6380926,0.6270979,0.62860596,0.6342781,0.64288664,0.62628627,0.63391376,0.6475217,0.65565354,0.63579804,0.63180137,0.6291756,0.6330205,0.64359194,0.6272474,0.63415086,0.6471189,0.63996655,0.64496875,0.63870406,0.63930285,0.62191975,0.6318135,0.64685386,0.6293657,0.6352959,0.6289933,0.6261516,0.6191792,0.6325539,0.6421448,0.6209673,0.63157976,0.6227038,0.6288419,0.6306662,0.63985795,0.6329299,0.6237132,0.63242847,0.6199198,0.6509354,0.6287993,0.64149094,0.6312119,0.63755655,0.6373346,0.6287216,0.6209264,0.6357647,0.6281659,0.626659,0.6485709,0.62044,0.62953156,0.6118912,0.6410923,0.61904746,0.6417335,0.6347094,0.64109397,0.62468696,0.6348217,0.64039916,0.6429362,0.64115566,0.628463,0.63142055,0.6396382,0.62242323,0.6270726,0.6365983,0.61791694,0.62717587,0.6187771,0.6234788,0.6311767,0.64255995,0.6506132,0.6267457,0.629797,0.6302589,0.6329069,0.63434297,0.6439262,0.6211654,0.6474258,0.629564,0.63668203,0.625122,0.62427366,0.6499528,0.62789804,0.63896704,0.6414809,0.63177437,0.64133215,0.6439874,0.61910236,0.64101535,0.6363142,0.62068844,0.64197063,0.6256189,0.6337973,0.6272298,0.6269461,0.6400385,0.6276395,0.64166373,0.6412916,0.6280982,0.61860484,0.6339504,0.6373059,0.6278961,0.638592,0.6342204,0.63539344,0.63686126,0.6336048,0.6378886,0.6261068,0.6385807,0.6380432,0.6443579,0.63230217,0.64281213,0.6174497,0.6339359,0.63987863,0.6578979,0.6281979,0.6215846,0.637555,0.6350112,0.6439489,0.65139794,0.6473149,0.6472166,0.6427437,0.6399409,0.6434391,0.6348471,0.6233892,0.63801664,0.6290465,0.6295288,0.653196,0.627163,0.61853623,0.6265066,0.641394,0.6359822,0.6329718,0.6512589,0.6503672,0.63626504,0.63649803,0.6312953,0.64115673,0.63438666,0.6261348,0.6248459,0.6386249,0.63323146,0.6465052,0.63061965,0.64492416,0.6297188,0.6256397,0.6274354,0.63902617,0.629428,0.6334869,0.62978446,0.6264534,0.63573146,0.64651096,0.6442919,0.6278988,0.637939,0.6472231,0.6213621,0.6404574,0.6139483,0.62731725,0.6232544,0.63844377,0.6379391,0.6497111,0.631633,0.643552,0.6461645,0.6116356,0.6256332,0.6549581,0.6418293,0.6198617,0.62803334,0.6242421,0.6147432,0.6200222,0.6391016,0.6454543,0.63476455,0.6557316,0.62161386,0.6396395,0.64921224,0.6496748,0.64280903,0.6437945,0.6326759,0.6277762,0.6154394,0.63771814,0.63083565,0.6378402,0.618592,0.63654304,0.64623433,0.6261625,0.6355919,0.62316895,0.63029426,0.62954736,0.6247947,0.6393734,0.63172317,0.644826,0.64466107,0.6263918,0.63359535,0.6322451,0.6190618,0.6283759,0.63351035,0.6444184,0.62763315,0.64467007,0.63759315,0.6346174,0.63397,0.6280954,0.64955056,0.63030267,0.6431276,0.62158185,0.64578635,0.63758713,0.6400546,0.6495719,0.6313027,0.6344502,0.6421525,0.62081796,0.647197,0.63826764,0.63905644,0.61993104,0.64129406
