0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95767534,0.9487338,0.94734573,0.9544563,0.9530996,0.9475693,0.95004135,0.93558145,0.95273817,0.9529142,0.94465977,0.9481582,0.94557106,0.93073386,0.95347995,0.94549614,0.9352699,0.94313794,0.94334865,0.94808584,0.9552943,0.94238484,0.94518465,0.9420971,0.943813,0.9490859,0.9548522,0.9392532,0.9505705,0.95203215,0.9375275,0.9369095,0.9488962,0.94636667,0.95146966,0.9386225,0.940729,0.91837156,0.93554926,0.9450965,0.94403017,0.9492414,0.93766576,0.94164103,0.9472383,0.92911685,0.9445829,0.94930834,0.9428485,0.9488932,0.95521736,0.94171786,0.9502398,0.94266003,0.9733029,0.94221455,0.9518288,0.9461573,0.9430764,0.95249206,0.96062106,0.9576785,0.93979585,0.9348862,0.95486677,0.94758385,0.94622517,0.9429846,0.95341486,0.95929635,0.9298927,0.94199574,0.9535361,0.9639098,0.942701,0.9384359,0.9456399,0.94557464,0.94918513,0.9395989,0.93736684,0.94897366,0.9337925,0.94463885,0.9543674,0.9431275,0.9417132,0.9469128,0.958361,0.95255584,0.94691205,0.95159405,0.9387008,0.9288594,0.9462327,0.9471183,0.9516441,0.9451708,0.9589232,0.9459266,0.9455297,0.94635206,0.9358134,0.94153637,0.9529784,0.95351833,0.9450216,0.9514937,0.9373624,0.9450278,0.9354976,0.9504023,0.94657654,0.93964577,0.9401387,0.940817,0.9414236,0.9508921,0.9337872,0.9339376,0.9377209,0.94833905,0.9466165,0.94478106,0.9463091,0.938839,0.95898527,0.94521254,0.9628983,0.95017564,0.9569142,0.9481686,0.94797665,0.94758064,0.94192123,0.9259028,0.94402957,0.9390675,0.9505702,0.94819814,0.9518036,0.9491743,0.9505495,0.93117505,0.9296428,0.9468897,0.93530273,0.94852346,0.9355102,0.9347065,0.9473638,0.95160455,0.95560235,0.9448101,0.95296276,0.9390373,0.93511647,0.9575282,0.94618976,0.9494309,0.9498575,0.9369888,0.950075,0.95729935,0.9404639,0.954745,0.9557456,0.94956535,0.9339731,0.92969453,0.93838537,0.95299584,0.9444379,0.9383027,0.93773955,0.94340116,0.95424396,0.9623736,0.946312,0.94560176,0.9530088,0.9255486,0.9529683,0.9573033,0.9409903,0.9368197,0.95700973,0.943821,0.94884235,0.9480887,0.93937165,0.94049716,0.94716585,0.9337584,0.9366296,0.9358684,0.94321686,0.94717693,0.9446912,0.9522436,0.94835395,0.94338316,0.9451089,0.9354013,0.9466036,0.96040785,0.9494772,0.9518862,0.9487365,0.9534679,0.9391596,0.93941814,0.9463527,0.9517817,0.9599446,0.9482453,0.9383946,0.9525774,0.9516704,0.9368298,0.9332747,0.95067894,0.94782835,0.9471015,0.9450642,0.94935495,0.9266929,0.9549584,0.9530318,0.9517042,0.94099414,0.9448457,0.9478046,0.95172185,0.95053554,0.95069945,0.94805306,0.94343877,0.93532884,0.9393001,0.9389596,0.9453286,0.9414059,0.9403653,0.95396805,0.94559157,0.9388923,0.96334535,0.95016706,0.93360204,0.96444714,0.9231655,0.94541466,0.9541477,0.94114417,0.9458419,0.9443718,0.9426148,0.94180447,0.95432705,0.93538076,0.9488396,0.9391236,0.94743615,0.9504406,0.93208027,0.92922467,0.953017,0.94871026,0.9406721,0.9529479,0.9513256,0.9515077,0.9491955,0.95927596,0.9365155,0.9487068,0.93656147,0.94725895,0.954763,0.94159657,0.9475571,0.9532813,0.9437917,0.9462451,0.9478252,0.9425833,0.94118,0.94881445,0.93518406,0.9368687,0.9353353,0.94820184,0.9308281,0.94235975,0.9408716,0.9422341,0.94203,0.95163286,0.9338107,0.9477335,0.9554079,0.93642807,0.9390473,0.9386964,0.94468135,0.9527235,0.94529295,0.94954914,0.94132864,0.92924416,0.95025116,0.95150566,0.94770265,0.95874745,0.94564515,0.94802666,0.9401459,0.9362419,0.94599056,0.93998754,0.94261193,0.9550139,0.93917805,0.94452226,0.94211704,0.94732726,0.9402342,0.9455175,0.94318384,0.9425155,0.9566112,0.9510009,0.96286786,0.9411551,0.94662964,0.95063674,0.94130623,0.9490154,0.9451896,0.94852316,0.93618083,0.9443164,0.9669672,0.9341388,0.955226,0.93620586,0.9590081,0.955715,0.9387431,0.95251244,0.9434088,0.9462231,0.94454545,0.94124365,0.934091,0.946403,0.9408663,0.9546794,0.9245412,0.9649932,0.95609957,0.9474449,0.9448309,0.9490378,0.94847274,0.9356759,0.9401137,0.9510805,0.9412751,0.9493313,0.9429336,0.9487667,0.9452654,0.9488423,0.9433667,0.94214505,0.9426367,0.9474414,0.9428715,0.9268102,0.95470613,0.9469952,0.951541,0.9452442,0.9468563,0.93751067,0.9520531,0.9525071,0.94101995,0.95351785,0.95097256,0.9456935,0.94847715,0.9362189,0.9465781,0.9390748,0.93922055,0.95106184,0.9522739,0.93989635,0.9399786,0.9421748,0.962492,0.9420886,0.9421033,0.95058715,0.94324994,0.93884003,0.95044154,0.9354057,0.94520044,0.954626,0.94415253,0.94658494,0.9487056,0.9408852,0.9475631,0.93457824,0.9414712,0.94886935,0.9423954,0.9485843,0.94852775,0.9387706,0.93661934,0.9387179,0.9528163,0.9481998,0.94861263,0.9437391,0.93894386,0.95341545,0.94729275,0.928369,0.945196,0.9609913,0.9534031,0.94442314,0.9409193,0.94795775,0.95561475,0.9533864,0.95035803,0.95025,0.9545317,0.94499433,0.9556166,0.9587355,0.93942475,0.9450752,0.9479824,0.94421875,0.92914957,0.93795013,0.937324,0.9685998,0.9464077,0.9436623,0.95567054,0.9453237,0.94531155,0.95269305,0.9415445,0.9398821,0.93915975,0.949091,0.9503274,0.9463137,0.9442791,0.94012797,0.959446,0.9342579,0.9418333,0.95124364,0.9457522,0.9487248,0.9508126,0.9374959,0.94737744,0.94769526,0.94517356,0.9333162,0.9354686,0.95914435,0.9628279,0.94152194,0.9397083,0.9484756,0.9562335,0.9562839,0.9576561,0.9404063,0.9425336,0.9399341,0.9400203,0.935985,0.9378296,0.93974984,0.9334838,0.93463373,0.9356332,0.94623,0.9474482,0.93461716,0.9370869,0.9428608,0.93692154,0.93911314,0.94380337,0.9539405,0.93579376,0.9471003,0.9548418,0.9547256,0.9563748,0.9620997,0.9416855,0.93135273,0.94853693,0.95902675,0.9424966,0.9523482,0.9632162,0.9466573,0.9509836,0.93988836,0.9494469,0.9621419,0.9624172,0.9493013,0.9335331,0.9408569,0.9306128,0.9385053,0.94652605,0.95134205,0.9517629,0.93711096,0.953817,0.9481925,0.94389546,0.9543013,0.9507971,0.93742496,0.9342392,0.94071853,0.9517631,0.93703806,0.95967126,0.9504462,0.9318015,0.963361,0.94691485,0.9532233,0.9401578,0.93890077,0.94210243,0.9442321,0.9439755,0.9451304,0.95208114,0.9288251,0.94446874,0.93933904,0.9392221,0.94853896,0.9506272,0.93786234,0.93909913,0.9483538,0.9501356,0.94477916,0.93812877,0.95231646,0.95169973,0.94880456,0.957189,0.93386745,0.94655764,0.9404405,0.9330798,0.9397058,0.9446842,0.94726706,0.93864644,0.9399651,0.93701947,0.94802374,0.9573993,0.94172513,0.9507328,0.9414685,0.93988883,0.95150363,0.9517733,0.9473435,0.9366746,0.9419396,0.95541984,0.94512415,0.94162834,0.94094414,0.9330046,0.95188934,0.9397556,0.94686675,0.94026285,0.9573917,0.94685876,0.96539736,0.9490204,0.9494969,0.95124775,0.9493719,0.93238,0.9458621,0.9647148,0.9373923,0.9361364,0.9493696,0.94929576,0.9544156,0.94268614,0.93798566,0.9385555,0.9309596,0.9422659,0.9533579,0.9443083,0.9436582,0.9573324,0.9350508,0.94276834,0.9316867,0.9425964,0.96004367,0.9354181,0.9493323,0.94482756,0.9512118,0.9487734,0.94351965,0.94714224,0.9420539,0.93580157,0.93881696,0.95253354,0.95763445,0.9437315,0.9469231,0.9440149,0.9580595,0.9487938,0.9533373,0.9521962,0.9457335,0.9407527,0.9445842,0.93485713,0.9458822,0.96012145,0.9261329,0.9300028,0.9502485,0.9486,0.95215243,0.93898684,0.9497055,0.949003,0.93356615,0.9508496,0.95592886,0.9348923,0.9499614,0.9471058,0.9429861,0.95444477,0.9452483,0.9405195,0.94762945,0.95281214,0.95085806,0.94545376,0.9473747,0.9479999,0.9258914,0.9548759,0.95100605,0.941055,0.9416534,0.9359939,0.93623567,0.9471764,0.9455216,0.9451761,0.9643813,0.93918645,0.9442157,0.9526864,0.94348073,0.94010484,0.9497547,0.93834716,0.9577641,0.94517314,0.94653463,0.9673996,0.9409411,0.9362647,0.9576474,0.95392704,0.95012504,0.9433465,0.9447634,0.9432647,0.9564404,0.93808126,0.94189286,0.9392472,0.950075,0.94344044,0.9481286,0.93954784,0.94271004,0.9480493,0.9490901,0.9401953,0.94083,0.94957024,0.9444146,0.9580703,0.9406097,0.94885933,0.93878585,0.94891465,0.94313294,0.94777524,0.9568243,0.9424512,0.95017195,0.93942654,0.93232167,0.95495576,0.9398257,0.95805013,0.9502772,0.9484389,0.9388564,0.95689434,0.9421725,0.9500726,0.9366663,0.953888,0.95238113,0.94988656,0.94049346,0.9383499,0.9466943,0.9397908,0.9484858,0.95238274,0.9581091,0.9327481,0.936042,0.95083946,0.94498384,0.9418532,0.949025,0.9589964,0.9412635,0.95146924,0.9378952,0.9469815,0.94414884,0.9444635,0.9577905,0.9551152,0.9346703,0.94274616,0.94855636,0.9414654,0.9492524,0.95058304,0.9451482,0.93556607,0.9419536,0.94214356,0.94146806,0.94023126,0.9463209,0.9408911,0.9463762,0.9452121,0.9663761,0.932936,0.94464505,0.9392946,0.9402045,0.952034,0.94387555,0.947614,0.952987,0.9455739,0.9317462,0.943634,0.94364035,0.9401656,0.9305053,0.9421401,0.95743656,0.9430275,0.9522535,0.9436625,0.94419116,0.9379656,0.95769143,0.9492586,0.9411112,0.941271,0.95845145,0.9460427,0.95338833,0.94565046,0.94643265,0.9482828,0.94136256,0.9479939,0.9408912,0.9570674,0.9470687,0.93541515,0.94323015,0.93010986,0.950866,0.9406051,0.9428878,0.95779485,0.94310576,0.94296026,0.952844,0.9488682,0.95665085,0.93936604,0.9462504,0.9404844,0.9310343,0.9455911,0.935805,0.94617283,0.9580431,0.9445068,0.9506046,0.94651824,0.95959795,0.94514906,0.9463148,0.94315416,0.941812,0.9529771,0.9442514,0.94244504,0.9506177,0.95953524,0.9473919,0.95619094,0.94008183,0.94048405,0.93666846,0.95304954,0.9395843,0.93028826,0.93623394,0.9379554,0.96113557,0.95816374,0.9416717,0.9446715,0.94477606,0.94755787,0.964426,0.94776267,0.9290614,0.94127816,0.9459303,0.92410016,0.9586936,0.9371822,0.93073565,0.93594056,0.9305757,0.9460417,0.9423744,0.9601171,0.95076644,0.94126266,0.94004124,0.9479468,0.94983304,0.9251722,0.93922746,0.9413897,0.9333946,0.93936545,0.9541451,0.9469843,0.9562152,0.9509938,0.93627477,0.96613306,0.9368463,0.93980336,0.94723564,0.9571,0.94176024,0.95100814,0.9552136,0.9445879,0.94700223,0.94612354,0.95422226,0.93746984,0.9511391,0.94446915,0.9391993,0.9538644,0.9444184,0.9566953,0.9641516,0.9516022,0.94628596,0.9512483,0.92421246,0.938087,0.9549685,0.94629776,0.93580025,0.9528804,0.9571401,0.9348963,0.94985753,0.9443715,0.942641,0.95388603,0.9367643,0.947027,0.94993293,0.9510932,0.9579084,0.94510204,0.9512018,0.94069475,0.93917096,0.9422567,0.93988127,0.9340754,0.9520091,0.93389016,0.9470323,0.946403,0.94831455,0.9301245,0.96017665,0.9514206,0.93255454,0.9508288,0.9457239,0.94856757,0.9454585,0.94188076,0.9375159,0.9456814,0.9486636,0.9393447,0.93727934,0.9346601,0.951512,0.9462436,0.9587163,0.9377773,0.93870336,0.9432864,0.9427365,0.93710095,0.9521285,0.94348997,0.9413273,0.95569605,0.9455048,0.9456515,0.9583009,0.93638355,0.95403206,0.93689525,0.94854563,0.9472402,0.95288575,0.936347,0.9446513,0.93127483
