0.9194474,0.94434315,0.90945834,0.9317151,0.933732,0.92616194,0.93940485,0.93218565,0.95141506,0.9383685,0.92972755,0.9277729,0.9299402,0.9104772,0.9450363,0.933304,0.9348081,0.9252069,0.9283207,0.9404562,0.9402311,0.9326289,0.94514406,0.9245241,0.9191611,0.93219954,0.92674184,0.9233633,0.9280475,0.9296605,0.91992414,0.94141364,0.93457586,0.9287595,0.9264502,0.92696303,0.9183966,0.9368494,0.9324213,0.91833174,0.9319011,0.9339607,0.9272921,0.938301,0.9377978,0.93480074,0.94287837,0.93138033,0.9348703,0.9144397,0.9339401,0.9281395,0.92565596,0.9208229,0.94637203,0.9302566,0.93753505,0.9358183,0.92851776,0.92505544,0.92416024,0.9285218,0.91573024,0.92080796,0.9431084,0.9185239,0.9350035,0.9157921,0.9430286,0.93535435,0.92654914,0.9316105,0.93835014,0.93111944,0.93156064,0.91689044,0.9366064,0.9327532,0.9223934,0.940122,0.93780786,0.92935854,0.9128242,0.93306243,0.94205177,0.9363333,0.9333456,0.9376637,0.93291366,0.9426151,0.91656893,0.93504393,0.9199237,0.9288484,0.93259895,0.93463796,0.9213443,0.9347738,0.928901,0.93172336,0.9301179,0.93278205,0.9205847,0.9211478,0.92735994,0.9241908,0.9408923,0.916335,0.94543535,0.9451021,0.92133194,0.9407492,0.92011845,0.91624475,0.9324829,0.9219246,0.93767554,0.9322891,0.91791236,0.9232567,0.93380874,0.9378319,0.9437566,0.91562927,0.93590516,0.9299519,0.9408414,0.9281772,0.94549954,0.9329184,0.91845226,0.9361006,0.919484,0.93072665,0.91851175,0.91170514,0.91534686,0.9104507,0.93595135,0.9295599,0.9328947,0.9332677,0.9335981,0.9256932,0.9337668,0.93302166,0.93314004,0.9336747,0.9250011,0.9203028,0.9226431,0.9383607,0.927976,0.9283544,0.91735315,0.92670095,0.92633796,0.93321687,0.9280655,0.92330295,0.9525345,0.90650576,0.93644863,0.91710645,0.92232037,0.9294794,0.9402917,0.9295259,0.92378575,0.91350484,0.92125136,0.92253554,0.939399,0.9175551,0.9163275,0.9277944,0.9192222,0.9413672,0.94502187,0.9291745,0.93775773,0.9396447,0.9461001,0.9510788,0.9381744,0.9324158,0.9302414,0.93284225,0.93022513,0.92979956,0.94472003,0.9299527,0.9307548,0.9227347,0.9302865,0.92709404,0.95056134,0.930264,0.93645704,0.9361053,0.92729115,0.9163344,0.93318164,0.92076206,0.9292935,0.9315525,0.9204361,0.91239166,0.9387394,0.9432565,0.9242929,0.9207798,0.93225944,0.93897325,0.9139752,0.9457253,0.9365095,0.94001526,0.930132,0.9226188,0.9331335,0.9370506,0.9302906,0.9290411,0.92806286,0.9213824,0.92845225,0.9321995,0.93637997,0.9197586,0.9262804,0.941746,0.9312626,0.93517923,0.93667465,0.926594,0.9431649,0.9183755,0.9274924,0.92770433,0.9325756,0.9360671,0.93138593,0.93632317,0.9295385,0.9225004,0.9333991,0.9368971,0.9390111,0.92548734,0.9450956,0.92635345,0.92617923,0.9466215,0.9307902,0.9243193,0.9233929,0.93776864,0.93147314,0.9326767,0.9288042,0.9084536,0.91447204,0.92603403,0.92323846,0.92288244,0.9336364,0.9190217,0.9361355,0.9385328,0.92038727,0.9343524,0.93352854,0.91261303,0.9347859,0.9142355,0.94129497,0.92548925,0.92819536,0.9330417,0.9203827,0.9365379,0.9375704,0.92119944,0.93320364,0.9311535,0.9278666,0.92902493,0.9334293,0.9287256,0.9201349,0.9382195,0.94018745,0.92008084,0.9267865,0.93082637,0.92425054,0.9218185,0.94489944,0.924242,0.93395776,0.942903,0.9271338,0.93072295,0.91921574,0.9332361,0.9350692,0.94385827,0.9266672,0.928643,0.9273392,0.9281054,0.93860584,0.9108115,0.93035746,0.9302692,0.95267785,0.9320743,0.935141,0.943918,0.92338896,0.9227735,0.92136574,0.9206581,0.92785287,0.940681,0.9313737,0.92465866,0.9288316,0.923513,0.9292899,0.9313125,0.92915106,0.9327745,0.9328866,0.9315461,0.9356528,0.92789304,0.9432424,0.9220872,0.9285998,0.9191985,0.9302656,0.9362929,0.9355733,0.9426519,0.914868,0.9239145,0.9392619,0.92123324,0.92776036,0.92669487,0.9368977,0.92631036,0.93437487,0.91116446,0.93202686,0.93324614,0.9304987,0.9242968,0.91140735,0.9219954,0.92731214,0.92492485,0.93041766,0.93191016,0.91586506,0.9380193,0.92673874,0.93009627,0.9455781,0.9309648,0.91726637,0.9320468,0.9289737,0.92555493,0.9299987,0.93359214,0.91895807,0.9175199,0.9177257,0.9450108,0.9330599,0.93876785,0.9216017,0.93802536,0.9119697,0.9445757,0.9427491,0.9062904,0.9357576,0.9157611,0.91869,0.92448705,0.9321617,0.92456925,0.9321603,0.92093307,0.91472346,0.9406433,0.9421646,0.9136002,0.93658215,0.9385441,0.93057555,0.92447954,0.92760396,0.93341374,0.9221336,0.9327629,0.9213755,0.93975306,0.9349992,0.92476386,0.9419142,0.9358348,0.9298642,0.9418788,0.9346112,0.92229414,0.9271941,0.92812735,0.92412746,0.91826713,0.92716366,0.93091285,0.92534214,0.94395494,0.9358851,0.9357493,0.92462754,0.9257674,0.9290943,0.9306199,0.924207,0.9189898,0.92421305,0.92449516,0.93039554,0.9293922,0.94114256,0.921345,0.9377804,0.92565036,0.92658764,0.93641156,0.9182901,0.9153552,0.94398654,0.93602,0.9272408,0.93578136,0.9286493,0.93050206,0.9449947,0.9196504,0.9507268,0.94582486,0.9336061,0.9321083,0.9296566,0.9314986,0.93323267,0.92636645,0.93099374,0.9249872,0.92043185,0.9191631,0.9303337,0.92586243,0.9249986,0.9387419,0.9253524,0.94013995,0.9358843,0.9411444,0.9221975,0.93616813,0.92453426,0.9414559,0.9374635,0.92400825,0.92362356,0.91779,0.9324309,0.9542699,0.9452374,0.9169651,0.9436523,0.92162687,0.93203026,0.93202573,0.9366747,0.9174351,0.9270371,0.92997026,0.9327759,0.93505394,0.93258643,0.93549156,0.93075275,0.9216427,0.92478764,0.9393835,0.9175662,0.9301768,0.9180147,0.9308938,0.9293174,0.93863016,0.93292814,0.9304179,0.92300993,0.9186473,0.9277139,0.94139457,0.944685,0.9455171,0.9310479,0.9351867,0.9125804,0.93760514,0.9200818,0.94880056,0.92355424,0.93163043,0.92984545,0.929293,0.92543167,0.93422365,0.92933893,0.91652536,0.93295497,0.9202019,0.9462733,0.93339276,0.93014014,0.93489057,0.9199876,0.93138534,0.93815625,0.9258821,0.9352923,0.9189369,0.9257682,0.91306776,0.9416595,0.9258327,0.92104656,0.92342997,0.9279059,0.9305231,0.9381608,0.9256378,0.9319055,0.9263754,0.9180465,0.9230091,0.9302914,0.924493,0.93462807,0.94194883,0.9424527,0.92551243,0.9304032,0.92389715,0.93621606,0.9411806,0.9213424,0.9286531,0.93462235,0.9498926,0.9191457,0.92051226,0.93189603,0.9344762,0.9264937,0.9266928,0.9151716,0.9286527,0.9109941,0.9222163,0.93229604,0.92892796,0.9414793,0.9326493,0.9292742,0.9155425,0.931554,0.9349476,0.9312381,0.9372408,0.92168033,0.9434571,0.9484617,0.9284627,0.92426604,0.9214137,0.92709345,0.9406655,0.9238022,0.9164094,0.9308342,0.93815744,0.9283757,0.93419653,0.91585064,0.93496835,0.932646,0.93772787,0.9314687,0.9314401,0.92251694,0.9452497,0.9240936,0.9416853,0.9283304,0.927224,0.92442274,0.92896587,0.9307234,0.94799864,0.92441803,0.92380965,0.9197078,0.9279357,0.9311908,0.9280907,0.9493148,0.9372875,0.9222523,0.92716634,0.9211842,0.92099506,0.92944163,0.92542917,0.9299158,0.9265278,0.9351641,0.9185469,0.9243145,0.9285884,0.9404287,0.9217885,0.9407089,0.9264324,0.9275022,0.9313434,0.93988,0.9252072,0.9385428,0.93271625,0.9418272,0.9281424,0.93619287,0.9357648,0.9338244,0.921614,0.91487277,0.929643,0.93387073,0.9418988,0.92458266,0.93085086,0.9295374,0.9335862,0.9347073,0.9369253,0.9269354,0.93538445,0.92215616,0.9403158,0.93597424,0.92551327,0.9202863,0.93159544,0.92324597,0.9347942,0.9289179,0.9316691,0.93386847,0.9509283,0.9350439,0.9244869,0.9253777,0.92785096,0.9259086,0.93404454,0.93265325,0.9341568,0.93365276,0.9246552,0.91141135,0.9254905,0.91059315,0.93420887,0.94114894,0.931661,0.9334605,0.9429025,0.9343191,0.9155893,0.9311245,0.932728,0.930077,0.9253355,0.93697095,0.93042606,0.92362595,0.9199673,0.9388832,0.94508076,0.9259448,0.9356081,0.92622983,0.93361795,0.9415281,0.92130363,0.92771965,0.9327841,0.9236865,0.91705424,0.93919605,0.9212696,0.94355464,0.9207977,0.93123883,0.9214206,0.92877984,0.92898124,0.9316257,0.9339854,0.93588996,0.94017804,0.9328769,0.92351604,0.93171155,0.9202686,0.94155633,0.93815535,0.9284903,0.92758846,0.93269503,0.93233037,0.93133134,0.92966855,0.9370749,0.9301623,0.9134612,0.94812745,0.9322617,0.9375852,0.9346223,0.9258487,0.92774504,0.9299816,0.9270283,0.93308663,0.9215856,0.9343476,0.9354604,0.92138577,0.951113,0.9128322,0.9520064,0.9406757,0.93500966,0.9198306,0.93936443,0.9295714,0.93162113,0.94199586,0.93400455,0.90943235,0.9308578,0.9238646,0.92599404,0.9405295,0.9318553,0.92028457,0.93078935,0.91685206,0.94284457,0.9320688,0.9244369,0.9190334,0.9110432,0.93199074,0.9259919,0.93182147,0.93237954,0.9315193,0.9254693,0.9573407,0.9287626,0.91661423,0.9271155,0.9300857,0.91872966,0.9314076,0.9431745,0.92621964,0.947438,0.9371704,0.9346462,0.9308725,0.9149891,0.94921404,0.92431504,0.93141764,0.94376355,0.94020516,0.9372523,0.9339726,0.92514306,0.9375229,0.9369679,0.93433887,0.92395663,0.92118603,0.9443248,0.9362504,0.9277657,0.93410325,0.9399376,0.92644054,0.92482376,0.932781,0.9283761,0.9322299,0.922162,0.9287183,0.9282733,0.9272118,0.9340871,0.9247377,0.9286089,0.93008375,0.94613254,0.9246804,0.9468923,0.93916196,0.9235932,0.92582214,0.92771715,0.9382066,0.9136271,0.9261924,0.9193579,0.9224041,0.9250455,0.9192107,0.94189847,0.92245245,0.9351786,0.939279,0.9388526,0.91729313,0.936424,0.9342494,0.9314217,0.9355917,0.9375928,0.93713474,0.93716776,0.9231398,0.9261817,0.9186669,0.90804493,0.9252055,0.9288728,0.9166223,0.92134625,0.9086719,0.93685704,0.9349618,0.92984396,0.92415744,0.9125642,0.9338827,0.93322384,0.9321327,0.92580837,0.9205103,0.933339,0.9189814,0.9351231,0.9213686,0.9172537,0.9373564,0.9321397,0.9296026,0.93532556,0.9362201,0.9267377,0.9282361,0.93564546,0.9293504,0.9209724,0.92517924,0.928545,0.93017805,0.92925674,0.92369545,0.9223531,0.9421632,0.92759657,0.9450775,0.92687136,0.93741083,0.93035483,0.9224357,0.9348906,0.9387519,0.92519647,0.9293745,0.93532103,0.92493045,0.9275876,0.92378265,0.93342364,0.91694504,0.9292326,0.92407066,0.916769,0.92634493,0.9299246,0.9320855,0.9462876,0.93351674,0.93934256,0.922678,0.9393463,0.9191091,0.9064001,0.9170594,0.9332234,0.91970015,0.9343629,0.925554,0.94114834,0.92366916,0.9231902,0.92886996,0.9362951,0.93524134,0.9152646,0.9218553,0.9188724,0.94265544,0.91406953,0.9245469,0.9451929,0.9319,0.9244666,0.9272703,0.92925286,0.9224619,0.9395138,0.9215472,0.9365934,0.90869117,0.93150234,0.9425323,0.9201147,0.91203976,0.9239622,0.9122417,0.9117242,0.92736834,0.9317321,0.94528735,0.9431944,0.92857677,0.9334045,0.9258163,0.93729806,0.927066,0.9436552,0.92655534,0.92952394,0.92987967,0.93749994,0.91773784,0.9245224,0.9321463,0.9382273,0.9288403,0.9173977,0.92750007,0.9243428,0.9262405,0.9331248,0.9227897,0.9391089,0.93336195,0.93195677,0.92569035,0.9282442,0.9112048
