1.0070754,1.0047759,1.0084189,1.0062877,1.009066,1.0215441,0.9921734,1.0114287,1.0045373,1.0052537,0.9941165,1.009787,1.0039502,1.0022054,1.01085,1.0164918,1.0089164,1.0156058,1.0179846,1.0171154,1.008253,0.9920744,1.011872,1.0110004,0.98732877,0.9924742,0.99277574,0.9987972,1.0038676,1.000289,1.0160391,1.0149776,1.0257139,1.0110635,1.0081359,1.0016183,1.0288099,0.9975321,1.0061386,0.99836904,1.0041239,1.015894,1.0072002,1.0017887,1.0018448,0.9986111,1.010772,1.0153178,1.0155369,1.008424,1.011652,1.0107985,1.0146859,1.0083003,1.0067967,1.0069268,1.0196241,1.0013336,1.0172073,0.99904114,1.0192647,1.010246,1.0157374,1.0140353,1.0226645,1.0043117,1.0064542,1.0052162,1.0233742,1.0162283,1.0149014,1.007608,0.9982998,1.0002403,1.0035169,1.0012518,1.005602,1.0027459,1.0037644,1.0006391,1.0170616,1.0021299,1.0027051,1.0069903,0.99377257,1.004657,1.0043797,0.99452835,1.0169233,1.0138462,1.0152042,1.0119938,0.9962211,1.001322,1.0040333,1.0102048,1.0185496,1.015095,1.0187474,1.0073923,1.0041275,1.0109767,1.0100557,1.0093881,1.0078895,1.0089954,1.0106825,1.0013343,1.0098412,1.0095879,1.0016901,0.99429727,1.0024745,1.0070564,0.9906551,1.0126026,1.0182302,1.010361,1.0039986,1.0085511,1.0131689,0.9929786,1.0067616,0.9972555,1.0047599,1.0206261,1.0042583,0.99809957,1.0083075,1.0176799,0.99971616,1.0149453,1.0109864,1.0020185,1.0037249,0.99968815,1.0119994,1.0108106,1.0195533,0.99576885,1.0187284,1.0035648,0.9951387,0.989977,1.001975,0.9981923,1.0110842,1.0152115,0.99930924,1.0047443,1.0141376,1.013881,1.0227219,0.99810857,1.0030735,1.0079329,1.0030582,1.0134978,1.0096627,1.0088891,1.00281,0.9961071,1.0093731,0.99842674,1.0082185,1.0122325,1.0138721,1.0077573,0.9981757,0.9975331,1.0074064,1.0128664,1.0169917,1.0170149,1.0035753,1.0172176,1.0131549,1.0091491,0.9999095,1.0035912,1.0018001,1.0155449,1.0116628,0.99945164,1.0050012,1.011517,1.002113,1.0094135,1.0106909,1.0239733,1.0191756,1.004721,1.011599,1.0022359,1.0009433,1.016191,1.0025775,1.0066545,1.0046282,1.005819,1.0050259,1.0146425,1.0149375,1.0033202,1.005405,1.0099518,0.9979335,1.006894,1.0084472,1.0099952,1.0034539,1.0032452,1.022649,1.0076438,1.0096674,1.0160764,1.0068524,0.9976314,1.0213301,1.0004779,1.0020379,1.0055526,1.0061798,1.0115763,1.0146706,1.0047625,1.0008111,1.0142031,1.0156652,1.0192804,1.0123816,1.007059,1.0066326,1.0087907,1.0099853,1.0076643,1.0085548,0.9968266,1.0052131,1.0098165,0.9921281,0.9882072,0.9997272,1.0119221,1.0299461,1.0030775,1.0129566,1.0145954,0.9896378,0.9954946,1.0211334,1.0240654,1.0056338,1.0027479,1.0071508,1.009443,0.9976333,1.010645,1.0159693,0.992455,1.001894,1.0052456,1.0203145,1.0010566,1.0067859,0.99926925,1.0115421,0.99451154,1.0175612,1.010155,0.99758327,0.988152,1.0063785,0.9989995,1.0231305,1.0231137,1.0076895,1.006428,1.0163128,0.99964416,1.0130837,1.0242692,1.0153282,1.0082171,1.0087098,1.0137049,1.0091133,1.0079471,1.0101779,0.9930959,1.0123516,0.9976785,1.0081598,1.0021037,1.006929,1.0201162,0.99297506,1.0209754,0.9911888,1.0097319,1.0014585,1.0013819,1.0054405,1.0088211,1.0085068,1.0144556,1.0019662,1.0216714,1.0047077,1.011704,1.0017728,1.017607,0.9994638,1.004456,1.0097474,1.0151978,1.0048474,0.99272853,1.0221332,1.0039251,1.0059143,1.0105773,1.0112196,0.98597324,1.0178559,0.9997417,1.0179335,1.010909,1.0074309,1.0026894,1.0033114,0.9959184,1.0203954,1.0046662,1.0067952,1.0101378,1.0183598,1.004123,0.9957846,1.0112802,1.0008688,1.0015106,1.0127524,1.0173522,0.99845237,1.0038936,1.0066291,1.0094339,1.0206351,1.009385,1.0061393,1.0132931,1.0244315,1.0022573,1.0105625,1.0125058,1.0191436,1.0234246,1.002967,1.008775,0.99831736,1.0060023,1.0055782,1.002089,1.0019153,1.0085871,0.9977596,1.0016309,1.0100472,1.011521,1.0161058,1.0221026,0.9971474,1.0143796,0.9966887,1.0075723,1.0138717,1.004494,1.0027661,1.0138093,1.0234702,1.0232862,1.0084165,1.0138571,1.012353,1.0066001,1.0034205,1.0040244,1.0174097,1.0089767,1.0099348,1.0174384,1.0091772,1.0182288,1.0068105,1.0047095,1.0080719,0.9992157,1.0131723,0.99404854,1.0057371,1.0042189,0.9952574,1.0020564,1.0005947,1.0038472,1.0098066,1.0115968,1.0049752,1.0124571,1.0094296,0.99432266,1.0040282,1.0155642,1.0198903,0.98580647,1.0034442,1.0114635,1.0103183,1.0060275,1.0061041,1.0095606,1.0030949,1.0077956,1.0124688,1.0187266,1.0077733,1.0100843,1.0124712,1.0061585,1.0132748,1.0122292,1.0147495,1.0023329,1.0008098,1.0094473,1.0022393,1.0053489,0.9984475,1.0076795,1.0187858,1.0162851,1.0114253,1.007354,0.9992187,0.9978854,1.0025618,1.0209317,1.0215042,1.0103408,1.0058196,1.0081769,1.0045269,1.0000554,1.0102551,1.001937,1.0008857,1.0130261,0.9989108,1.0081848,1.0005311,1.0013272,0.99914825,1.0121709,1.0232905,1.0085642,1.0076053,0.99663925,1.014707,1.0002048,0.99508137,0.9955788,1.0095837,1.0027972,0.9972366,0.9998237,1.0048505,1.0122267,1.0030227,1.0224777,1.011832,1.000945,1.0070423,1.0046464,0.989021,1.0162648,1.0117524,1.0118915,1.0118396,1.0157833,1.0129942,1.0031707,1.0023667,1.0078149,0.9993144,1.0019171,1.0118213,1.0062714,1.0068338,0.9976535,1.0158265,1.0058746,1.0052112,1.0191975,1.009334,1.0082097,0.9978255,1.0163858,1.0196495,1.0145206,1.0229225,1.0183928,0.9977038,1.0102117,1.0124557,1.0103322,1.0075732,1.0145497,1.0066619,1.0080316,1.0085698,1.0113554,1.0149428,0.9969663,0.9989404,1.0108734,1.006871,1.0056921,1.010955,1.0159912,1.0069242,0.99274755,1.0258694,1.0086262,0.9954911,1.0148498,1.0286641,1.0054795,1.0175307,1.000818,1.0081167,1.0086454,1.0129215,1.0095447,1.0133712,1.0012342,1.0076821,1.0076216,1.0056046,1.0187153,1.0053422,1.0030637,1.0138531,1.0016912,1.0121012,1.0010104,1.0026549,1.0135982,1.0038474,1.0087495,1.0196204,1.0234113,1.0158868,1.0078285,1.004526,1.0186374,1.0161405,0.9964644,0.9994122,1.0062178,1.0125021,1.0221752,1.0020665,1.0108685,1.0057037,1.0098497,1.0082521,1.0053078,1.0121912,1.0162584,1.0064795,0.99360305,0.9973317,1.0042878,1.0174923,1.0057261,0.9959724,0.99838287,1.0016423,0.98958534,0.9951796,1.02188,1.0087168,1.0014455,0.9970734,1.018289,1.0174637,1.0130676,1.0091233,1.009492,1.0225933,1.0005237,1.0020599,1.0082213,1.0116751,1.001993,1.0276324,1.0154873,1.0036696,1.0024462,1.0093825,1.0112333,1.0021983,1.0148036,1.0012187,1.0071445,1.0038295,1.0004692,1.0090677,1.0134777,1.0185486,1.0057458,1.0078212,1.0018157,1.0188421,1.0021405,0.99786973,1.0207595,1.0144364,1.0032392,1.0053911,1.0016047,1.0100477,1.006119,0.9956574,1.0042392,1.0077436,0.9988354,1.009446,1.0079114,0.9995941,1.007673,0.99162006,1.0064648,1.004149,1.0081022,1.0126979,1.0116075,1.0153326,1.014215,1.0007435,1.014311,1.0096834,1.0045013,1.0034536,1.0055271,1.0071974,1.0279655,1.0077788,1.0220379,1.0191529,1.0090667,0.99763685,1.0073689,1.0212774,1.0060735,0.9990244,1.0073069,1.0053812,0.99244785,1.0097394,1.0102792,1.0100014,1.0137258,1.0042381,1.0221364,1.0093985,1.0026019,1.014292,1.0059407,0.9968524,1.0161523,1.0050627,1.0176349,1.016668,1.0147119,0.9966882,0.9973456,1.0108175,1.0117698,1.0008229,1.0050055,1.0115892,1.0083342,1.020593,1.0086868,0.9898934,1.0007969,1.004961,1.0116574,1.0205567,1.0030527,0.9984695,1.0079693,1.0187832,0.9990248,1.0006545,1.0183976,0.99991065,1.0127082,1.005308,1.0082002,1.007055,1.0093682,1.0186994,0.99821645,1.0183332,1.0085123,1.0034819,1.0052807,1.0196586,1.0118028,1.0085566,1.0109768,1.0303497,0.9988469,0.9933925,1.0179939,1.012191,1.0032624,0.99931604,1.0169953,1.0013062,1.0137565,1.0045902,1.0117663,1.0100148,1.0092145,1.0138752,0.99957174,1.0049161,1.0013387,1.0007452,0.9994159,1.0261589,0.9996877,1.0150146,1.0013641,1.0045463,1.007901,1.0183773,1.0033222,1.0018313,0.9973037,1.0126363,1.0039263,1.003334,1.0132889,1.0019616,1.0086395,0.99095315,1.0214312,1.0082117,1.0070033,0.9986705,0.99395776,1.0057878,1.0014354,1.0129627,1.0057529,1.0190738,1.0151982,1.0117887,1.0085528,1.0090637,1.0221598,1.0060133,1.0050389,1.0016131,1.0215774,0.9998677,1.0102447,1.0023143,1.0235353,1.0026578,1.0173777,1.0116885,1.0130763,1.014438,1.0032438,1.0139968,0.9953492,1.004945,1.0140865,1.0082005,0.9955271,1.0132755,1.0091139,1.010379,1.004403,1.007832,1.0039947,1.0120202,1.0159652,1.0093328,1.013439,1.0040345,1.0146853,0.9974955,1.0089321,1.0122594,1.0118476,1.013245,1.0134513,0.9961127,1.0086855,1.007967,1.0071425,0.9978243,1.0126958,1.0101295,1.0041325,1.0019039,1.0160203,1.0109034,0.9951541,0.99582875,1.0095855,1.0129088,1.0234534,0.9855034,1.0027161,1.007625,0.9985574,0.9975073,1.0106359,1.0040327,1.0138075,1.0040507,1.0046318,1.0167255,1.0097792,1.0069818,1.0069021,1.0085505,0.9993111,0.99874276,1.0091429,1.0212076,1.0031265,1.005004,0.9994801,1.0257871,0.99717027,1.0092269,1.0184147,1.008539,1.0134115,1.0262979,0.992993,1.0180032,1.0102073,1.02048,1.0091417,1.0108343,1.0092236,1.0046024,1.0160413,0.997579,1.0218868,1.0139532,0.99789006,1.0053211,1.0180392,1.0099959,1.0160478,1.0162486,1.0129589,1.0011492,1.0069505,1.0169327,0.9954966,1.0114717,1.0252709,1.0047917,1.0091245,1.0075992,1.0050455,1.0183206,1.0060154,1.0009168,1.019676,1.005839,1.012826,1.0060816,0.9947089,1.011557,0.989372,1.0153902,1.0016091,1.0065551,1.0129725,1.0077358,1.0105302,0.9929155,1.0091774,1.0059069,1.0268958,1.0009247,1.0176773,1.0108167,1.0092398,1.0171789,1.0059798,1.0080532,1.0043513,1.0022067,1.0187298,1.0108929,1.0031034,1.0063386,1.0088389,0.9961922,0.9988345,1.006648,0.9937779,1.0065517,1.0034591,1.000884,1.0149598,1.0028454,0.9929919,1.0039132,0.9994077,1.0088569,1.004643,1.0147774,1.0102538,0.9899722,0.9924527,1.0056547,1.0229009,1.0021286,0.99961704,1.013935,1.0005063,1.0062869,1.0110875,1.0193101,1.0080752,1.0121064,1.0117357,1.006897,1.0061436,1.0049162,1.0037855,1.0023144,1.0008312,1.0144876,1.0142132,1.0117996,1.0276669,1.0026503,1.006805,0.9959986,1.0085428,0.9992651,1.0144869,0.9978144,1.0122912,1.0001229,1.0173906,1.0066264,0.9957279,1.0054314,1.007203,1.0161457,1.0237077,1.0151035,1.0006623,1.0086502,1.0043917,1.0134484,1.0096694,1.0088897,1.0027326,1.0140263,1.0112607,0.98817873,1.0056928,1.0055474,0.9990516,1.0036654,1.035517,0.9994806,1.0140448,1.0157404,1.009901,1.0137995,0.99531144
0.23541494,0.23743731,0.24040402,0.2356639,0.22537512,0.23513292,0.23208795,0.2263689,0.23663254,0.23059301,0.24181643,0.2294174,0.23030145,0.22655153,0.23886001,0.22695687,0.24482428,0.21624246,0.2387001,0.241831,0.24161227,0.24725354,0.2451071,0.22280037,0.24258566,0.24911487,0.23502897,0.22695857,0.2364192,0.22681485,0.24913347,0.22865957,0.23489232,0.22628827,0.23346129,0.24339253,0.2282494,0.22861853,0.21960291,0.22451279,0.24843642,0.23909251,0.24256548,0.2293629,0.23707962,0.23325841,0.24045438,0.225301,0.22876456,0.24419011,0.2328528,0.21562493,0.23228529,0.22722054,0.24666394,0.23284718,0.22189677,0.25783423,0.24147314,0.24175692,0.21011853,0.22096135,0.21722208,0.2309739,0.22728492,0.22967131,0.22843717,0.22624798,0.21957186,0.23309849,0.2271622,0.2400624,0.22790489,0.23800641,0.23660468,0.2437394,0.23922281,0.23183906,0.23510394,0.22214782,0.23771998,0.2357053,0.22687283,0.2246759,0.2561804,0.23833805,0.21271071,0.24573503,0.2282829,0.22981307,0.22026154,0.22155543,0.22582297,0.22765504,0.24024417,0.23690428,0.22494738,0.23505458,0.23526925,0.22004762,0.23417003,0.23749639,0.22751898,0.22470331,0.24146757,0.23850822,0.23385188,0.22893116,0.24404606,0.24222219,0.23405147,0.24404606,0.23778583,0.21831086,0.21895929,0.23101586,0.23010471,0.23585117,0.23187238,0.22749615,0.2442107,0.22655222,0.23251559,0.22262779,0.22274049,0.22046177,0.2238026,0.20177907,0.22545324,0.23849253,0.2390623,0.24655558,0.22314954,0.22623421,0.23950458,0.2197376,0.22605646,0.24604875,0.23139413,0.2331384,0.24249808,0.23160958,0.2261541,0.22405747,0.22833043,0.24139279,0.20919168,0.22487178,0.24438244,0.22336866,0.22583689,0.2167882,0.2264852,0.2325181,0.2263809,0.21991512,0.2329266,0.21770294,0.23126417,0.23722377,0.22647525,0.23788756,0.23349828,0.23604941,0.22784263,0.23568216,0.23826165,0.23687959,0.22442257,0.24039611,0.2168615,0.23126623,0.23458154,0.23098779,0.22670007,0.22858794,0.23169175,0.22019337,0.23890923,0.22734134,0.23231949,0.2265558,0.23089403,0.22672646,0.24834144,0.22917405,0.239162,0.22653547,0.22333416,0.22368453,0.21936685,0.22570138,0.22899835,0.24893104,0.22658631,0.21965995,0.22295298,0.21854107,0.24389115,0.2339285,0.24125662,0.22240771,0.2188776,0.22676162,0.22903608,0.23293675,0.23176935,0.23053747,0.22982045,0.22530037,0.226842,0.23585282,0.23571523,0.2285139,0.21964389,0.23347071,0.23076676,0.24325457,0.22700752,0.2248032,0.2280043,0.23162277,0.23083322,0.22268668,0.24592254,0.22280763,0.2328528,0.24236618,0.2256405,0.22398594,0.23581761,0.22036362,0.24159415,0.23500964,0.23295449,0.24333738,0.23683546,0.23436108,0.2399462,0.23895353,0.23559919,0.24939112,0.24503672,0.22899783,0.22341365,0.23447704,0.23025672,0.22967839,0.22656661,0.23281728,0.21830314,0.23486161,0.23795536,0.22369401,0.24055362,0.2339822,0.24436806,0.23899251,0.22285095,0.23394501,0.23113582,0.24358259,0.23568104,0.25087127,0.22794387,0.23102586,0.2412691,0.23587571,0.2343466,0.23150812,0.22284386,0.2450543,0.21853751,0.21066478,0.22516005,0.23320477,0.24529941,0.21877542,0.23903391,0.23253854,0.22536156,0.23506694,0.23740722,0.23578405,0.22298503,0.24423489,0.23801285,0.2350298,0.22619952,0.22602023,0.2265817,0.22753301,0.2365641,0.26345327,0.23061042,0.22407216,0.23041055,0.23380236,0.24061486,0.23395748,0.24899894,0.22271737,0.23466288,0.22345924,0.2355519,0.22951013,0.23997284,0.24975997,0.23192644,0.23564328,0.21931322,0.21807577,0.25445765,0.24132407,0.23339744,0.21383072,0.23656437,0.2467696,0.2365394,0.23086852,0.21518375,0.24567229,0.23480825,0.24607705,0.21596411,0.23455106,0.22434275,0.23417582,0.22918586,0.21982686,0.23146835,0.23965281,0.24071804,0.25788057,0.22963348,0.24065946,0.22861183,0.228,0.22881259,0.23154362,0.2230128,0.23061565,0.25097108,0.22333278,0.2112342,0.24695411,0.22868669,0.24161664,0.240173,0.23300925,0.24212605,0.2437888,0.2301532,0.24517547,0.24274236,0.23786701,0.22688696,0.22057082,0.21707691,0.22689334,0.23417252,0.23219855,0.22149032,0.23580241,0.24445307,0.22157978,0.23443417,0.23467888,0.21643533,0.23515883,0.22236148,0.22436753,0.24613239,0.23538716,0.23490974,0.23756985,0.21429242,0.23180033,0.2180004,0.23665705,0.2412562,0.21214278,0.22776736,0.23131983,0.2270686,0.24148472,0.21980077,0.21648265,0.22286771,0.23871513,0.23794122,0.24355157,0.23688853,0.24899504,0.25124907,0.21996416,0.22202338,0.22544423,0.2284464,0.22595893,0.22168422,0.22643964,0.2470401,0.23285514,0.23783918,0.23007794,0.23675007,0.23527658,0.23431584,0.21782945,0.24249713,0.24248767,0.24137856,0.22412662,0.23049793,0.2540057,0.24087666,0.21636929,0.22902732,0.23277485,0.23371542,0.22206236,0.25331128,0.22856063,0.22745153,0.22379261,0.23005976,0.242663,0.22598912,0.22710535,0.22591859,0.23329918,0.2230581,0.22514483,0.24269748,0.23530856,0.2598629,0.24074666,0.2357936,0.25044915,0.22623229,0.22296268,0.23173471,0.23981443,0.22218342,0.24036421,0.23193826,0.23722586,0.22083616,0.22931674,0.24462193,0.24573417,0.23527424,0.23999183,0.21669775,0.24356388,0.23457372,0.23972622,0.25577825,0.21921931,0.24339113,0.23227873,0.22196406,0.23156214,0.23090002,0.22247092,0.23278506,0.24025692,0.23575576,0.22141448,0.2425161,0.2395709,0.21949959,0.23981959,0.2329293,0.23853597,0.2272056,0.23712471,0.22017646,0.2245623,0.23035981,0.23441651,0.22682041,0.24715538,0.23008335,0.23507427,0.22645774,0.23399258,0.22198398,0.22211905,0.23453726,0.22673711,0.23617445,0.23578471,0.23654969,0.23577863,0.21181598,0.23288772,0.22392881,0.2308341,0.21673164,0.22507666,0.2387016,0.24516347,0.23181482,0.23882574,0.23157273,0.22871318,0.23500523,0.22966963,0.24046792,0.22071171,0.23276554,0.236395,0.22833636,0.23023567,0.22753525,0.23056667,0.23176326,0.24439982,0.24049057,0.23209168,0.2263716,0.23310375,0.20461513,0.23453425,0.21828799,0.2395947,0.23005861,0.23292047,0.23632906,0.22732231,0.22588415,0.23284146,0.24210176,0.24060877,0.23125362,0.23527953,0.22027119,0.23996654,0.23572549,0.22578916,0.24182205,0.22853455,0.232088,0.23397735,0.2342831,0.2196894,0.23581567,0.23249143,0.25201842,0.23573431,0.2290593,0.22477983,0.25791147,0.22559205,0.23505247,0.23749718,0.22335298,0.23681225,0.22816567,0.21523717,0.23143041,0.24117683,0.23609987,0.24175322,0.2446881,0.23815297,0.23209623,0.23592642,0.23935328,0.23600364,0.22155622,0.23160201,0.24118042,0.23723271,0.23051028,0.24370947,0.22949806,0.23318587,0.22970574,0.22179446,0.22891389,0.2388238,0.23707256,0.22048631,0.2340388,0.228286,0.23790209,0.23135966,0.261494,0.22646125,0.23334558,0.24770106,0.24238154,0.22939068,0.24490435,0.22371337,0.2269398,0.24087124,0.23557457,0.23278877,0.246115,0.22659396,0.22330752,0.23860261,0.21876937,0.22744818,0.22779277,0.23160633,0.22803663,0.2329234,0.24329485,0.23757702,0.23254314,0.23584808,0.21119754,0.231534,0.23007777,0.2280289,0.22405504,0.24422775,0.25884923,0.22605224,0.21776833,0.23287673,0.2433603,0.24461699,0.22358963,0.23041584,0.23259951,0.24432045,0.22561339,0.23640215,0.23250186,0.2401168,0.21752076,0.23711796,0.2221145,0.22401853,0.2332013,0.24493949,0.23481083,0.23295476,0.23729677,0.21393909,0.23673949,0.22470398,0.2320403,0.23709981,0.24877593,0.22667153,0.21881554,0.23574066,0.22848105,0.22894321,0.23046735,0.2219084,0.23026925,0.23140556,0.23907585,0.24271497,0.23986438,0.2380927,0.2368528,0.23590621,0.23205028,0.23609892,0.24687509,0.2384551,0.24468918,0.23369208,0.21385652,0.24141943,0.2242575,0.23769534,0.24321713,0.2474716,0.24507448,0.22505687,0.2408763,0.23641314,0.23120543,0.23028961,0.24812384,0.24081726,0.22582981,0.24020113,0.2282203,0.22250268,0.2290947,0.22963125,0.23302332,0.2274718,0.21357143,0.25217125,0.23061173,0.25246415,0.22057934,0.22597721,0.23450963,0.22674718,0.23120949,0.2335557,0.2248991,0.25205857,0.24834892,0.23675998,0.22956571,0.22079062,0.24092607,0.2406974,0.2399755,0.2339339,0.22303514,0.22730406,0.23409218,0.231572,0.23148356,0.23217246,0.22362742,0.22704655,0.2324023,0.23600164,0.21340537,0.22940983,0.21816742,0.22287087,0.23125842,0.23578179,0.2380339,0.22704133,0.22211228,0.23137246,0.23796669,0.2232475,0.2462902,0.23235977,0.22953585,0.2449987,0.22240666,0.23589993,0.23127933,0.24365757,0.22753148,0.24091563,0.24816772,0.21714526,0.2358653,0.22159682,0.2316443,0.23566622,0.2353079,0.24234876,0.23089291,0.24476355,0.22762515,0.23149009,0.2360321,0.2082391,0.23589817,0.22194585,0.2383841,0.2469191,0.24113989,0.23522282,0.233839,0.21679169,0.23420106,0.23515463,0.22511566,0.22690082,0.22761218,0.22713214,0.22429946,0.22305915,0.23551781,0.2130435,0.22264722,0.22985643,0.24576308,0.22600459,0.22322045,0.22377801,0.23229274,0.23490928,0.23002739,0.23678514,0.23505569,0.23473413,0.23468861,0.2482821,0.22019885,0.24038833,0.24213886,0.24023542,0.21920174,0.22161733,0.22257183,0.248757,0.2415838,0.23759942,0.22433908,0.25310314,0.24322283,0.24454844,0.2240547,0.23959899,0.23772955,0.22963738,0.23101836,0.24680762,0.23283815,0.217754,0.23219067,0.2464294,0.2431346,0.23341571,0.22694802,0.24657549,0.24273022,0.23124394,0.2559335,0.23839068,0.23396954,0.23887524,0.24674596,0.23243561,0.22393788,0.23428604,0.23449059,0.23130998,0.22489426,0.25559345,0.23913266,0.22634101,0.23425984,0.23492496,0.2404022,0.23786238,0.24716611,0.23200229,0.2305539,0.23097466,0.22579396,0.24890333,0.22717945,0.23293442,0.222944,0.23048809,0.22411792,0.23616064,0.23784396,0.23272191,0.23299825,0.22583629,0.22062793,0.22220798,0.2497316,0.23656999,0.2243455,0.22462842,0.24631023,0.2485704,0.24928135,0.21597621,0.23911278,0.23014307,0.22931848,0.23822503,0.24167067,0.22998284,0.24640086,0.24420336,0.24232754,0.23039886,0.24433649,0.2326412,0.23626411,0.23270409,0.20748667,0.22689694,0.23528604,0.23444611,0.22768131,0.23537615,0.23119096,0.23256983,0.23312262,0.23808958,0.24115695,0.21972018,0.23026788,0.22107606,0.23000799,0.21795818,0.24136476,0.22436787,0.24917698,0.23001486,0.25514263,0.22991084,0.23447545,0.22666383,0.22409658,0.2484906,0.23473334,0.22021742,0.23605977,0.21455799,0.23703417,0.22876935,0.22335091,0.23272975,0.24165033,0.23058634,0.23516001,0.21904713,0.22781211,0.21996006,0.24237315,0.22854511,0.23805648,0.22654569,0.21510243,0.23695067,0.24242859,0.24185185,0.23408082,0.23751636,0.21466252,0.2323277,0.24294448,0.23712407,0.23511323,0.23961955,0.24607404,0.2404741,0.22056359,0.22989185,0.24130313,0.23325466,0.22926524,0.24475104,0.24873371,0.23210944,0.22938631,0.22579864,0.21656835,0.23345666,0.23109858,0.21880697,0.2390445,0.22691776,0.24730717,0.23868634,0.23871584,0.24244018,0.22524041,0.22852293,0.23186217,0.23241417,0.22392273,0.2197006,0.22452359,0.23230237,0.2281783,0.2145972,0.23493706,0.22168541,0.24758573,0.22759949,0.22362432,0.23721226,0.22907668,0.22903565,0.22570315,0.21617313,0.2270191,0.23367348,0.2435748,0.22992192,0.24436127,0.23605302,0.2326004,0.23607676,0.22852618,0.22983585,0.24171294,0.24522257,0.22260258,0.22394168,0.24147315,0.22479221,0.23483099,0.23538645,0.22479105,0.23308666,0.23213343,0.22299355
