0.5612798,0.5406863,0.5250338,0.5461159,0.5212957,0.53459686,0.5452571,0.546445,0.5578489,0.5556751,0.5331432,0.53932273,0.5429417,0.5436465,0.54172254,0.5555678,0.52494705,0.55511975,0.5283845,0.5413962,0.5586504,0.5575354,0.5318807,0.55521613,0.53232116,0.5338353,0.54294455,0.52556413,0.51997256,0.5396378,0.56131697,0.5329475,0.5410683,0.55277073,0.5511931,0.534571,0.5431556,0.5643957,0.5259645,0.5524555,0.5342778,0.5626186,0.5347703,0.53257996,0.52851796,0.5526199,0.5392282,0.54047775,0.52672327,0.55376387,0.5621593,0.54511774,0.5342568,0.541234,0.53314835,0.53855973,0.52306557,0.50900424,0.5406592,0.5242228,0.5524505,0.55301785,0.55726564,0.5394058,0.5232968,0.5602572,0.5379201,0.55211395,0.5507266,0.54257834,0.5455604,0.53978574,0.54064196,0.5379441,0.53645927,0.5424774,0.55599344,0.54001117,0.5413818,0.54494464,0.53816646,0.5475385,0.54697484,0.54044735,0.54199785,0.54503304,0.5349252,0.5375277,0.5445503,0.56756186,0.5468332,0.5498115,0.5410618,0.5163787,0.55269253,0.54625076,0.5176677,0.5479813,0.54483604,0.5423367,0.538838,0.5369493,0.54509556,0.5501401,0.54095757,0.5470446,0.5344147,0.5240845,0.5546921,0.5458633,0.5368296,0.5477457,0.53221893,0.55300784,0.5563138,0.52986693,0.536007,0.5278112,0.5511393,0.5378855,0.5473581,0.56172746,0.53284633,0.531868,0.52471507,0.5282695,0.55767614,0.55283356,0.5358797,0.52629733,0.53611547,0.5138409,0.54154366,0.54629916,0.54589194,0.5473627,0.5272125,0.54452085,0.5283854,0.53974855,0.5469586,0.5251746,0.5387422,0.5399136,0.5390265,0.5235076,0.5367521,0.52266383,0.5309975,0.5369333,0.52814907,0.53979915,0.5481187,0.52757215,0.5375438,0.5469065,0.5376434,0.53996253,0.5349937,0.5603785,0.5511581,0.54393005,0.532834,0.5206068,0.52323633,0.5188914,0.5326069,0.5273699,0.53890395,0.541188,0.54377073,0.54271233,0.5457489,0.5224359,0.5420861,0.53115225,0.53729695,0.52163845,0.5389691,0.5450048,0.5320144,0.5484773,0.53712916,0.52073723,0.5371085,0.5387595,0.54727674,0.5283472,0.54879,0.5293888,0.54400676,0.5492836,0.5522198,0.54617524,0.54082876,0.5344287,0.5292354,0.52357197,0.54167104,0.56574756,0.52734023,0.53667486,0.5560979,0.5422533,0.5597054,0.5504568,0.51877916,0.5233878,0.54325765,0.5454129,0.55414516,0.5298793,0.54144055,0.55287904,0.52415216,0.5434004,0.5333257,0.5266772,0.544225,0.5213835,0.5408448,0.5351958,0.5414432,0.5513111,0.5346689,0.557191,0.5586746,0.5393472,0.55205566,0.5314606,0.5326258,0.53031605,0.5353064,0.54048,0.5338132,0.54339105,0.548655,0.5353074,0.53600967,0.5649611,0.5531341,0.54417425,0.53875524,0.55268466,0.548775,0.55674696,0.5384463,0.5462188,0.53994495,0.5306614,0.5486978,0.5237269,0.51993686,0.52495825,0.543969,0.5430975,0.5574793,0.53427166,0.54944664,0.5300157,0.5395171,0.539947,0.5631181,0.53194416,0.5437226,0.56256443,0.5449019,0.5526861,0.5333866,0.5234381,0.5386655,0.5425001,0.57002956,0.5475001,0.54139835,0.55055434,0.5474782,0.5407619,0.52922803,0.5408651,0.5537765,0.53603756,0.5407177,0.529056,0.5335783,0.53185594,0.5428915,0.5426734,0.5457683,0.5301039,0.5338115,0.5385754,0.5379229,0.54571986,0.5522844,0.5621063,0.55022436,0.5594203,0.5517095,0.54975027,0.5542588,0.54237574,0.5230446,0.53134036,0.5379205,0.5566771,0.5514655,0.5280328,0.5279486,0.5322222,0.5433523,0.53525627,0.53142405,0.53828347,0.5584844,0.5314334,0.54965776,0.5317133,0.5491154,0.54205257,0.54060984,0.5365234,0.5391561,0.5498278,0.5350718,0.5424473,0.53976953,0.5331942,0.54280645,0.55427635,0.5212249,0.5254439,0.55081874,0.53471345,0.5370627,0.5565208,0.530879,0.55583334,0.54398,0.5375146,0.5422551,0.52662647,0.5478063,0.5507402,0.53781796,0.55085415,0.5402841,0.552896,0.54624116,0.53556114,0.5277622,0.53609824,0.546985,0.54260576,0.5477149,0.5305658,0.5207615,0.54653895,0.53846306,0.5352018,0.52362007,0.55047375,0.54145455,0.5244564,0.5413333,0.54820263,0.55634826,0.54393995,0.55435807,0.5463848,0.53030294,0.5432133,0.53794426,0.53320664,0.5512227,0.54785335,0.55752504,0.5295787,0.5263357,0.5269044,0.5422417,0.54814553,0.54504997,0.5345118,0.54669213,0.552058,0.5492134,0.5397998,0.53235334,0.5410594,0.5435906,0.5427806,0.54886514,0.5374481,0.5374207,0.54606164,0.5263915,0.5401373,0.53774905,0.54827106,0.53673726,0.55046177,0.5433104,0.5577401,0.52416843,0.530721,0.5364941,0.5303671,0.5437007,0.5280664,0.547457,0.55521476,0.5462612,0.5414058,0.5610743,0.5629346,0.5311794,0.5444889,0.52325946,0.54688275,0.5517565,0.5353231,0.5429294,0.5449308,0.5401518,0.54385144,0.5388418,0.51533824,0.5515752,0.55025196,0.545302,0.5278755,0.5441495,0.53891337,0.5372435,0.5588835,0.54521996,0.553622,0.55101186,0.5424217,0.51021034,0.56591827,0.5516451,0.5301787,0.5425187,0.5607651,0.5493973,0.5359812,0.563906,0.546599,0.54003555,0.5405253,0.5377666,0.5565482,0.5367848,0.53889877,0.53942025,0.5418313,0.54605395,0.53673035,0.54976475,0.53520125,0.53876877,0.54128766,0.53501886,0.5450371,0.5346453,0.5307491,0.54180914,0.5504457,0.53778064,0.5509418,0.5387754,0.5386735,0.5368793,0.5406758,0.528535,0.53847885,0.5287916,0.5306368,0.54981804,0.537337,0.55358547,0.54505104,0.54015005,0.54046553,0.5477484,0.5350781,0.5423447,0.5532576,0.53300464,0.5443193,0.5463968,0.52803046,0.53740615,0.5411791,0.5312642,0.53326344,0.5497223,0.53504413,0.53362614,0.54885674,0.54879534,0.5479182,0.55472034,0.53278005,0.5343937,0.53235185,0.54389286,0.5297757,0.554341,0.5613349,0.54083395,0.55035657,0.53598666,0.56134963,0.5370478,0.5376124,0.5536693,0.5398154,0.54486394,0.5659007,0.5408531,0.51832265,0.54227614,0.5299874,0.53920645,0.54854524,0.55395764,0.5394605,0.5291162,0.5459297,0.5420793,0.54827905,0.5588707,0.54966736,0.5441069,0.5555379,0.54192454,0.53662103,0.5292799,0.52598244,0.5271967,0.53326154,0.5430086,0.53295976,0.5388464,0.55621,0.5370494,0.53110707,0.5666652,0.5621543,0.5372318,0.5297779,0.52795887,0.5423154,0.5461584,0.5386765,0.53067696,0.5395843,0.5367323,0.53911364,0.5307008,0.5455572,0.5548741,0.5599545,0.5482365,0.54437536,0.5527823,0.5363638,0.53893244,0.54801935,0.5386187,0.53266823,0.552175,0.5236993,0.55024934,0.54231995,0.5334072,0.5388706,0.536417,0.54255664,0.5497612,0.53151375,0.53111905,0.53846604,0.54400843,0.5491004,0.5501911,0.5521021,0.5226315,0.56308043,0.54859513,0.5398035,0.54079425,0.5295429,0.5309928,0.54785585,0.5410859,0.54950714,0.5454875,0.54307586,0.54597473,0.54695964,0.54715496,0.55425096,0.54878676,0.5425563,0.5290525,0.5230938,0.535553,0.5263715,0.5310958,0.55440295,0.5487404,0.5334283,0.5530324,0.5424875,0.5317881,0.52453154,0.5450468,0.5210141,0.54721457,0.55961424,0.54619724,0.54287696,0.54293865,0.5504949,0.5282334,0.52286345,0.5416961,0.54852325,0.56389993,0.54073966,0.5411468,0.5398526,0.5382569,0.5584445,0.57830244,0.5601322,0.53840965,0.53344184,0.5340286,0.53024554,0.5530871,0.5511051,0.5411067,0.5243018,0.53766775,0.52866507,0.5373237,0.51042736,0.5534986,0.56763417,0.5380621,0.5413367,0.5239264,0.54759794,0.5453516,0.5518405,0.53734034,0.5297873,0.54369164,0.5424825,0.53129953,0.52734727,0.53431064,0.55303717,0.5355556,0.5417929,0.54118913,0.55485487,0.5309561,0.52794725,0.513967,0.54831356,0.5448351,0.5522589,0.5323955,0.55056614,0.53553677,0.53231376,0.5519852,0.5450233,0.56233054,0.52766776,0.5361116,0.5278458,0.54019153,0.52716565,0.5170282,0.53634787,0.5272554,0.5195681,0.54004437,0.5261447,0.5378741,0.52825296,0.5440191,0.54000777,0.5536146,0.54249525,0.5593607,0.53525186,0.5343062,0.5310987,0.56781054,0.5392226,0.5571421,0.53034353,0.5375976,0.5435924,0.544328,0.5397097,0.54740524,0.52443266,0.53013134,0.55248845,0.54113615,0.54833174,0.5452137,0.5589867,0.539029,0.556395,0.53636694,0.5509978,0.5537682,0.5296549,0.54955524,0.5332627,0.5327891,0.54360926,0.53091,0.55797607,0.53879106,0.5498617,0.54799634,0.5521918,0.52557504,0.5417313,0.54533815,0.5549584,0.53367794,0.533633,0.5279053,0.5267708,0.5335216,0.55175704,0.5338645,0.554212,0.55850285,0.56069183,0.5283393,0.5516116,0.5395661,0.5333927,0.55951184,0.54158425,0.5176258,0.54988104,0.54101735,0.52762395,0.53119904,0.5406008,0.5498178,0.5622755,0.52210736,0.54232705,0.5337238,0.5413933,0.53116393,0.5412706,0.5436786,0.52604187,0.5388518,0.55510753,0.54377097,0.5462203,0.54537225,0.5442911,0.54285014,0.5388327,0.5310599,0.5483124,0.5324075,0.5329908,0.547532,0.548551,0.542369,0.5362573,0.54771733,0.54489654,0.5424256,0.5610657,0.54631346,0.52364886,0.5455314,0.54522145,0.53121436,0.54137844,0.55877775,0.55103,0.5271934,0.538412,0.5445683,0.5420899,0.55702883,0.5397819,0.53298706,0.52796084,0.54859895,0.53139305,0.5350408,0.54389036,0.5430002,0.54471856,0.5595701,0.535879,0.5433872,0.5428717,0.5418375,0.54577076,0.55324775,0.5373023,0.50231373,0.54623395,0.54524046,0.5357519,0.545766,0.53082544,0.54415965,0.54899174,0.5459508,0.5407294,0.53406256,0.5411634,0.5217971,0.5309532,0.5501059,0.55015105,0.53547,0.5388577,0.55352885,0.5323667,0.5390337,0.546196,0.52900445,0.5429287,0.54964477,0.5417297,0.5337385,0.5442869,0.5299859,0.54767215,0.53932095,0.5352435,0.5469215,0.5395636,0.5363759,0.5459706,0.5330849,0.54239494,0.54701334,0.5625821,0.5498833,0.53394943,0.5428132,0.5434539,0.527088,0.5499205,0.5578301,0.55016714,0.54132587,0.54226583,0.5467725,0.5399031,0.5474531,0.5371885,0.5376999,0.5525006,0.5481077,0.5353451,0.53458124,0.5597332,0.53942734,0.5381903,0.5443713,0.5311784,0.5513758,0.5416813,0.5432484,0.5308443,0.5422001,0.5439314,0.5519276,0.5310851,0.54709,0.5420206,0.54173553,0.5377005,0.5325368,0.5347817,0.5372184,0.55746526,0.5348157,0.55071974,0.5372297,0.54854506,0.5385596,0.5329197,0.5277587,0.52653235,0.5427072,0.5481102,0.5413012,0.53710836,0.5534091,0.5284873,0.5410058,0.5222466,0.55592483,0.55184466,0.5320038,0.54959637,0.5647649,0.5502552,0.5391091,0.5400049,0.5408549,0.5491952,0.5482727,0.56086665,0.5475628,0.53795403,0.54018426,0.53470075,0.5532442,0.5409725,0.5222946,0.5478042,0.5481763,0.53673553,0.55682135,0.5449409,0.5495202,0.5286413,0.5211791,0.5365472,0.54456836,0.5375347,0.5397841,0.53983366,0.53800243,0.5378594,0.54438764,0.5346824,0.53463,0.5387542,0.5467401,0.5362839,0.52908987,0.5360475,0.5396497,0.56283903,0.538645,0.52699083,0.5409729,0.56388885,0.5393207,0.5354515,0.5511434,0.5457347,0.5551496,0.5633895,0.52997744,0.5517606,0.55977696,0.53657687,0.54782844,0.5346299,0.5409518,0.54594886,0.5394163,0.5400978,0.5343037,0.551813,0.5468379,0.5420315,0.5471481,0.5451586,0.53637826,0.55170053,0.5394882,0.5525074,0.5461082,0.5325645,0.5569576,0.525879,0.5307904,0.53695744
