0.6496495,0.65148634,0.63266003,0.6677213,0.6458199,0.64130336,0.63114125,0.6539932,0.65604025,0.65807354,0.6432124,0.6595954,0.63081217,0.6388368,0.6462879,0.6459769,0.6556949,0.6549509,0.6412781,0.66349703,0.6568923,0.6693167,0.6504581,0.65503037,0.65108967,0.6614378,0.63747376,0.6323744,0.6360359,0.63492495,0.6417386,0.6544422,0.64971066,0.6518973,0.63231313,0.6387036,0.66969925,0.6580081,0.65722066,0.6405106,0.64777654,0.656581,0.6427081,0.6412742,0.6397474,0.65497357,0.64397997,0.6353885,0.6354485,0.6377681,0.671947,0.65307355,0.65130234,0.6449458,0.6539349,0.62985134,0.6319506,0.62493217,0.6316375,0.6412147,0.6536855,0.6320986,0.6795958,0.637595,0.6301638,0.6288524,0.6564895,0.6255308,0.6410292,0.6381303,0.642766,0.6439682,0.64793926,0.6336592,0.6405139,0.6465331,0.6624643,0.63293827,0.63341576,0.6316843,0.64151293,0.6489834,0.64415073,0.64051455,0.63850236,0.64866805,0.6330407,0.6576753,0.64382225,0.6473262,0.65089303,0.6749061,0.64372647,0.6318891,0.6418529,0.6517679,0.6427508,0.6435955,0.6626377,0.6493585,0.6557339,0.6392241,0.64089894,0.6538397,0.6232354,0.64700824,0.6518353,0.6230712,0.65693396,0.64862335,0.6521429,0.6415561,0.63546634,0.64516926,0.6561351,0.6398957,0.6285959,0.65169746,0.65533257,0.62631345,0.64419365,0.64725757,0.6599587,0.623974,0.6587973,0.64218694,0.6473694,0.6540468,0.6532985,0.64932746,0.6399044,0.6403975,0.6444309,0.6455772,0.64648354,0.63952994,0.6529223,0.6477273,0.63485724,0.63936055,0.61901474,0.64976066,0.66128623,0.65379924,0.6480678,0.6634652,0.6276155,0.653812,0.647804,0.633839,0.63408244,0.65196043,0.6549107,0.6607893,0.6388562,0.6433829,0.6513841,0.6544394,0.64795226,0.6848623,0.6617826,0.6469861,0.648396,0.63635856,0.6375981,0.6337869,0.6537489,0.643907,0.6543589,0.64412147,0.6471141,0.63662195,0.6474196,0.6439493,0.6546474,0.63176906,0.63701373,0.6585614,0.65650153,0.6515891,0.63653255,0.64978844,0.6373168,0.6385184,0.64432824,0.64442617,0.6585002,0.65268743,0.6366874,0.6311406,0.6494395,0.643798,0.6479285,0.650236,0.6433164,0.64761955,0.64114183,0.6372075,0.6351983,0.64924777,0.65089566,0.63860166,0.6529576,0.6402584,0.6666015,0.6465141,0.623044,0.6354623,0.65077156,0.66034776,0.6530216,0.64476836,0.64150023,0.65337497,0.63364524,0.62729144,0.64929885,0.6399603,0.6475201,0.6225245,0.63738215,0.65452594,0.64723766,0.64005107,0.63336045,0.6600989,0.6537205,0.643416,0.6439066,0.63849556,0.63615394,0.6568617,0.6368443,0.6571323,0.64079916,0.67184424,0.6609012,0.66095114,0.63303393,0.6616761,0.64067125,0.6535309,0.6454316,0.6417183,0.6462748,0.6569124,0.6468015,0.6534895,0.6468365,0.64372754,0.63173586,0.6447147,0.62922734,0.6543596,0.6492978,0.6436168,0.647412,0.62342685,0.64993274,0.64169836,0.6427761,0.6596747,0.64639485,0.638408,0.6480789,0.6531736,0.6590989,0.6348237,0.6381021,0.6499798,0.6583314,0.64279395,0.6708415,0.6403071,0.65678984,0.6464276,0.6429738,0.64674324,0.63085985,0.63744104,0.6524908,0.6477958,0.6654631,0.6390193,0.65358204,0.64172494,0.6594829,0.6351917,0.6491679,0.6403367,0.641536,0.64629334,0.65460485,0.63830787,0.6566687,0.6523817,0.63810885,0.6609908,0.65021974,0.6656084,0.63844824,0.6491401,0.645369,0.6404408,0.6452131,0.63945603,0.6482215,0.63365364,0.65300757,0.6441492,0.6469626,0.66215575,0.63754004,0.6374214,0.6583938,0.63535106,0.650638,0.6240254,0.63576955,0.6401062,0.64797866,0.6406465,0.6359851,0.65218455,0.6618255,0.65173256,0.6287046,0.6278788,0.65462524,0.65124744,0.64601207,0.65201896,0.64716107,0.6562877,0.63897604,0.63232815,0.6689808,0.6458517,0.639801,0.6406174,0.65527606,0.6367203,0.64561975,0.64840966,0.6313158,0.65294653,0.64670056,0.6463636,0.64069706,0.6665922,0.64043635,0.64429724,0.6369342,0.654606,0.6518103,0.63856816,0.64872855,0.63906187,0.6563636,0.6538951,0.65367955,0.6554417,0.6800664,0.65233105,0.6415635,0.65836215,0.6599877,0.65398085,0.64756614,0.6481139,0.64356065,0.6523147,0.64192337,0.6526806,0.64349884,0.64464897,0.63448817,0.6369568,0.62723583,0.64485914,0.6412757,0.64326864,0.6529387,0.63615674,0.65063196,0.65944546,0.6478696,0.63470334,0.6273281,0.65370435,0.6535657,0.64369494,0.63202155,0.64634675,0.65829766,0.6523327,0.6406422,0.639094,0.64190775,0.63541806,0.6561109,0.6520659,0.6348116,0.66013384,0.64160925,0.67042524,0.64400166,0.63718104,0.6661532,0.63268405,0.6420825,0.6562879,0.63354343,0.6321536,0.6505258,0.6357876,0.6279308,0.6355113,0.6329382,0.6585665,0.64876425,0.63077974,0.64391786,0.64717305,0.64926004,0.6322442,0.65324754,0.6410538,0.6267127,0.6528181,0.6445954,0.6391414,0.66286296,0.635445,0.6211989,0.6611546,0.64162046,0.63802814,0.6628634,0.6464834,0.63105744,0.65624684,0.6498582,0.6400268,0.63201267,0.64051634,0.6771899,0.6567166,0.6582619,0.65455997,0.6511612,0.6431342,0.6459345,0.6666581,0.6483287,0.6285868,0.64004594,0.63193643,0.64913994,0.63877684,0.65540016,0.6353501,0.6485391,0.6374335,0.6383532,0.6393411,0.6533158,0.63672745,0.6562897,0.639,0.6516586,0.64393574,0.6434975,0.6416399,0.6381247,0.64217275,0.62890667,0.6315088,0.63317746,0.6498952,0.6556794,0.65154046,0.6557174,0.6486514,0.6528788,0.6362296,0.645648,0.6434904,0.6364578,0.6523268,0.6513491,0.6376046,0.6516096,0.63674134,0.64063615,0.6631929,0.64585125,0.6356658,0.62905675,0.64042795,0.64327615,0.6350355,0.65300405,0.65342784,0.64720523,0.6393273,0.6479629,0.66263247,0.65509164,0.6487454,0.6460079,0.6640008,0.63892144,0.6551995,0.6508882,0.6646837,0.64175445,0.64974093,0.64818925,0.6534282,0.6366715,0.65475327,0.64554256,0.6409262,0.63741934,0.6232939,0.6344673,0.6429996,0.63901323,0.64495516,0.6407494,0.66409785,0.6387911,0.62513006,0.65276617,0.64014286,0.6544061,0.6346665,0.6526702,0.6553461,0.6368405,0.64106244,0.6309812,0.6296269,0.64877087,0.63055354,0.63147545,0.6504453,0.6395931,0.63752735,0.6769543,0.6481217,0.64065325,0.6372596,0.6499609,0.6312519,0.6547575,0.6543259,0.6317786,0.634008,0.65211755,0.63761115,0.63467467,0.6472288,0.6359122,0.65008485,0.6504499,0.65939313,0.656336,0.64903677,0.652758,0.6655634,0.641424,0.62271005,0.64176273,0.6497277,0.6410509,0.6552553,0.6273171,0.66049147,0.6418136,0.6513079,0.63212854,0.64416534,0.6391183,0.6335564,0.6430346,0.6525459,0.6520104,0.65176624,0.6377004,0.66062635,0.6422701,0.63962233,0.64701676,0.6285156,0.6596074,0.6353268,0.64991933,0.64132476,0.65036505,0.6473669,0.6445445,0.6497718,0.64060575,0.6440968,0.663219,0.64494187,0.64233357,0.6424449,0.6316085,0.6309913,0.61287445,0.6547211,0.64100146,0.6502921,0.65447295,0.67566276,0.6362042,0.65588534,0.6506705,0.6439741,0.643974,0.6479852,0.6526187,0.6404652,0.6516747,0.6486647,0.6299331,0.63554555,0.6536435,0.6478298,0.66472036,0.64513123,0.65534496,0.6483269,0.65225554,0.65331197,0.65018165,0.6474574,0.6324024,0.64732283,0.6367163,0.62183714,0.6513619,0.64768314,0.64526457,0.64160186,0.6396092,0.638291,0.6567222,0.626904,0.6484409,0.6456654,0.66007614,0.63962275,0.63208437,0.6428594,0.655539,0.65257365,0.64614224,0.6484673,0.6630524,0.6490078,0.6442836,0.63569695,0.6494804,0.6528419,0.653802,0.64554155,0.6388068,0.6400866,0.64557105,0.64542884,0.636477,0.63922155,0.65855724,0.66119444,0.64673644,0.65714324,0.6485397,0.63323665,0.64974076,0.6357015,0.6501286,0.65467715,0.6546926,0.6247769,0.65594876,0.6338925,0.6380767,0.65735453,0.6450048,0.64281774,0.6561736,0.6435275,0.6423647,0.6382444,0.6569933,0.64667994,0.63464224,0.66090274,0.6580893,0.632363,0.65410894,0.6535449,0.66226876,0.660385,0.662786,0.638414,0.63784,0.6468369,0.65866286,0.6395498,0.6388342,0.64393914,0.6463887,0.6622331,0.64494556,0.64876354,0.6504924,0.65581083,0.660298,0.6467024,0.67132133,0.64505196,0.66969466,0.6145863,0.64329433,0.6257839,0.6443113,0.6467866,0.6274853,0.6512965,0.6425385,0.6589692,0.6630448,0.6625712,0.63030905,0.6427087,0.6455613,0.6433059,0.6457787,0.6237402,0.65390325,0.6400189,0.6428392,0.6602992,0.64173263,0.66642445,0.66059285,0.6504595,0.64092934,0.65123117,0.65572953,0.6429064,0.63738805,0.63763934,0.6490266,0.6374919,0.6478696,0.6534859,0.62958926,0.6331157,0.6429588,0.65209544,0.64089036,0.64287925,0.63625973,0.6433028,0.6236495,0.65038806,0.64683557,0.6393281,0.6433886,0.6461909,0.6425474,0.64613485,0.65333754,0.6577499,0.6341162,0.64208275,0.64030224,0.6510643,0.6371186,0.6603409,0.6535882,0.64248914,0.6700721,0.63464975,0.6572855,0.651816,0.64105386,0.6336133,0.65530896,0.6546943,0.63148886,0.6582911,0.63744617,0.6502524,0.63618225,0.65288055,0.6481707,0.65182376,0.6372153,0.6426411,0.65032256,0.6489419,0.6479022,0.6346968,0.6544762,0.6371002,0.64114076,0.64768726,0.645033,0.63602895,0.66028434,0.6527515,0.63237166,0.6715863,0.65682036,0.6505563,0.6518889,0.6533055,0.6233942,0.6418752,0.6344417,0.65655136,0.6427188,0.62505925,0.6464591,0.6575228,0.63899,0.6393762,0.651503,0.6562813,0.6388816,0.66058993,0.65100414,0.65325665,0.64110816,0.6575889,0.6489265,0.6311128,0.6544947,0.6596684,0.6447035,0.65107024,0.66678315,0.633455,0.663649,0.6518652,0.64092726,0.66477144,0.6394553,0.65043086,0.6435759,0.6494032,0.64460087,0.6544966,0.6434249,0.6442748,0.64243287,0.6677461,0.6376924,0.6335908,0.6464334,0.6589307,0.65392756,0.63653016,0.6612432,0.65756565,0.64981914,0.6491702,0.64701074,0.6439529,0.64178455,0.62967944,0.6245687,0.65034854,0.64265555,0.6409957,0.64623225,0.65290123,0.63347477,0.65155095,0.6533001,0.64192885,0.6529753,0.6562388,0.6599448,0.63116205,0.64385337,0.63345915,0.6379091,0.635854,0.63564795,0.65988517,0.6366577,0.64568114,0.65021646,0.635652,0.6291024,0.6597999,0.6346673,0.6417699,0.64497066,0.6513298,0.6613687,0.6393764,0.631928,0.635301,0.64880085,0.65628964,0.6276358,0.65449435,0.6577133,0.6386399,0.6558349,0.63443655,0.64279044,0.647942,0.64516675,0.64204466,0.6456421,0.6409837,0.6455288,0.6264159,0.64442897,0.65417606,0.65119046,0.63722837,0.64841294,0.64322805,0.64463663,0.6288664,0.65400594,0.6452479,0.6303159,0.6455608,0.650853,0.65520746,0.63702214,0.64115983,0.6418524,0.65352744,0.64074254,0.65272933,0.63596034,0.6550298,0.6483252,0.639743,0.6613513,0.63189757,0.63763905,0.6213935,0.6560987,0.62752163,0.66081095,0.6505478,0.63488674,0.6600022,0.6599058,0.65237695,0.63367397,0.6368334,0.6470953,0.64229363,0.6343778,0.65083295,0.6511914,0.66073215,0.6520778,0.6473646,0.6320432,0.661849,0.6626504,0.6358252,0.6558183,0.6505749,0.6723138,0.63961375,0.6536133,0.64633876,0.64663213,0.6476335,0.6538917,0.63535655,0.64285916,0.64052594,0.64153594,0.6542271,0.6443295,0.65320665,0.65490574,0.6307984,0.6408013,0.63586676,0.65605253,0.63218623
0.66222095,0.6332719,0.64261055,0.649256,0.66863704,0.64353424,0.63338745,0.648141,0.64248425,0.64163494,0.6297605,0.6293583,0.64137423,0.63773775,0.6326584,0.63681644,0.64421433,0.6485865,0.6285465,0.64227283,0.6473593,0.6383296,0.63226557,0.63717395,0.64769083,0.63978016,0.63634807,0.62466675,0.61936724,0.64904386,0.6358449,0.64055955,0.64017636,0.6535002,0.6388519,0.6404428,0.65755135,0.64993846,0.62405884,0.64863753,0.641201,0.655645,0.6272274,0.62900764,0.6397921,0.65562564,0.64552295,0.63951963,0.63941807,0.6517002,0.64275885,0.63906175,0.63776636,0.6342097,0.63588256,0.63017124,0.6288324,0.62121814,0.6396037,0.6275638,0.653235,0.6392944,0.65551454,0.6466514,0.6156142,0.63248026,0.647344,0.64641535,0.6478099,0.6463625,0.6444451,0.65142506,0.6420451,0.64067733,0.6390576,0.6521046,0.656361,0.6441592,0.63656384,0.63003004,0.64941233,0.63551897,0.6486199,0.6331979,0.64205533,0.6393131,0.6369783,0.63735175,0.6441627,0.64696336,0.6403054,0.66396654,0.64971983,0.6273389,0.62818074,0.64826596,0.6396619,0.6451434,0.63924867,0.66222924,0.64505637,0.6411936,0.6370656,0.6546075,0.65985614,0.64128643,0.6421972,0.62728095,0.644109,0.6431071,0.65663147,0.6403663,0.6315006,0.6400677,0.6373583,0.6341391,0.6280083,0.6391833,0.6473451,0.6353231,0.64306355,0.64278835,0.6426504,0.6383092,0.62280995,0.635553,0.6580066,0.6379041,0.65277195,0.6452458,0.64333767,0.61162055,0.6360732,0.6403696,0.6458975,0.63957244,0.65149844,0.63109845,0.6391289,0.63485724,0.6377578,0.62979406,0.64230806,0.6505711,0.6326998,0.6366541,0.6315352,0.64108586,0.6431732,0.64754874,0.65309477,0.65127337,0.6493303,0.65037537,0.6299091,0.6493715,0.64875907,0.63921934,0.6539938,0.6541502,0.6418153,0.64490414,0.64143634,0.6348547,0.6328808,0.6436904,0.64308697,0.6225539,0.6406028,0.629252,0.65080154,0.63750744,0.6365556,0.64012945,0.6405183,0.6296721,0.64602137,0.6340353,0.644438,0.63923484,0.6436613,0.6550087,0.6398282,0.63591444,0.64306766,0.6591467,0.6430224,0.63904923,0.63578385,0.63818145,0.62760425,0.6481555,0.65891325,0.6308733,0.6479075,0.63205737,0.6249146,0.6296295,0.63878715,0.6428831,0.6439634,0.64310294,0.6509677,0.6375818,0.6621197,0.64270926,0.6217658,0.63360363,0.63256186,0.6215562,0.6446922,0.6447824,0.64419216,0.6544164,0.630497,0.64467746,0.63735706,0.628327,0.6576521,0.6274887,0.6360828,0.63693583,0.639687,0.64757633,0.6432082,0.65752655,0.6609445,0.64531785,0.6510371,0.64573693,0.6425758,0.63535416,0.6468289,0.6197061,0.6462651,0.66236347,0.6483904,0.6385241,0.62707865,0.6409277,0.65372664,0.6336758,0.6394517,0.65221,0.65469956,0.656953,0.6605599,0.65073985,0.64978594,0.6318413,0.6255089,0.6346154,0.6252287,0.6482993,0.64608556,0.64575326,0.64075625,0.64127463,0.6462593,0.6343548,0.63955456,0.654383,0.66098326,0.64246964,0.654859,0.63898873,0.6526863,0.6513877,0.6415117,0.643561,0.650106,0.64154404,0.65096176,0.6421706,0.63564146,0.6436987,0.6389564,0.645793,0.6295007,0.64325255,0.65300846,0.6393544,0.6450839,0.6295583,0.65041745,0.6449978,0.64155936,0.62439454,0.6425264,0.64298415,0.62843597,0.64930993,0.63779515,0.6331658,0.6487084,0.6624301,0.64407784,0.6438281,0.6484688,0.6633442,0.6560497,0.63912594,0.6293376,0.6499362,0.6399409,0.6418025,0.6473434,0.63506573,0.6425489,0.6574826,0.6399586,0.6399527,0.6303163,0.63952166,0.6594014,0.6396195,0.6413579,0.6320095,0.6439045,0.6372795,0.63293797,0.64288145,0.6375976,0.65368664,0.6295848,0.6452788,0.64965534,0.6296679,0.6554075,0.65297115,0.6283396,0.64188313,0.65264946,0.64114326,0.6411791,0.6467545,0.6498671,0.6475069,0.61926866,0.6237901,0.6488096,0.62685657,0.64209956,0.6517413,0.6331301,0.65774614,0.6563296,0.651834,0.6430589,0.64049053,0.6202022,0.6396835,0.65182674,0.6497314,0.64645696,0.66089666,0.6368669,0.6685785,0.6232807,0.63908356,0.6343234,0.6549727,0.6614479,0.6353891,0.6513619,0.6482034,0.6597129,0.64463323,0.6580623,0.6381296,0.6265324,0.63961136,0.6482165,0.65224296,0.64882386,0.6432267,0.6381451,0.6232199,0.6272095,0.6398725,0.6269166,0.6596765,0.6517523,0.63064384,0.64277387,0.65013,0.6521266,0.637637,0.64883745,0.64798737,0.64447206,0.6303539,0.6412222,0.63829905,0.6487284,0.64736813,0.6410564,0.627091,0.6308513,0.63679856,0.6332636,0.6420374,0.6482879,0.66879565,0.6311316,0.6300549,0.6394614,0.6403052,0.64709085,0.6307598,0.6533428,0.65236515,0.6510573,0.64249074,0.6500306,0.6399127,0.63934845,0.6362724,0.63854694,0.64019233,0.65881866,0.6304434,0.6522611,0.6418336,0.63801056,0.63166153,0.6453633,0.6401164,0.634169,0.6459919,0.64560586,0.6335147,0.62988126,0.6561176,0.63060886,0.65813625,0.6371764,0.6455474,0.6468007,0.6444696,0.6312802,0.6607129,0.6383739,0.6446246,0.6411618,0.6548984,0.6628492,0.6461923,0.6514399,0.63949776,0.631961,0.65483934,0.63937575,0.6571281,0.65466064,0.6403521,0.6469476,0.6243838,0.6455069,0.64851,0.6455785,0.6428798,0.634271,0.63162845,0.63928264,0.65370476,0.64402467,0.64297885,0.64151525,0.6428038,0.65383935,0.64965326,0.6382791,0.6256306,0.64669394,0.64228576,0.6327818,0.6354077,0.61712945,0.6366251,0.6341866,0.6261876,0.6383516,0.6537983,0.63801455,0.62572175,0.64931154,0.64851743,0.65069765,0.6551344,0.6356765,0.6332194,0.6564693,0.6250748,0.63759613,0.65765804,0.63129395,0.633718,0.6335785,0.64419323,0.64909834,0.6466263,0.64050573,0.63585573,0.64175767,0.64043194,0.63740855,0.63937694,0.62677723,0.62665755,0.6523442,0.67240036,0.6332432,0.6512013,0.64204186,0.65582323,0.633323,0.64343286,0.64820004,0.63763046,0.626322,0.6551879,0.6342484,0.6285835,0.6414509,0.6445886,0.6432957,0.6458009,0.649239,0.6201123,0.6399475,0.6529576,0.6447783,0.64028114,0.6434121,0.6506053,0.6418635,0.6358153,0.6457613,0.64991415,0.64151216,0.62656003,0.6343675,0.6339448,0.6414951,0.62674904,0.6555524,0.6531147,0.6400006,0.6394539,0.67508215,0.64940476,0.6363264,0.6465756,0.62610304,0.6248409,0.64349055,0.64465827,0.6393181,0.64334536,0.64155155,0.63632995,0.6336981,0.6415763,0.64040124,0.65754104,0.6435842,0.641864,0.6479827,0.6360138,0.6349675,0.653272,0.6486704,0.6430211,0.6575795,0.6474887,0.651543,0.63382214,0.6456103,0.6400365,0.63222355,0.65834075,0.6461696,0.623512,0.6299066,0.6372324,0.6362955,0.64177334,0.6428084,0.6504472,0.63962364,0.64466745,0.6558237,0.6287947,0.6620438,0.6336655,0.63561296,0.6532685,0.6432714,0.646515,0.64344037,0.64796126,0.6466626,0.6461747,0.6464499,0.6388473,0.64659834,0.651752,0.63011396,0.643372,0.6353125,0.64612263,0.6213615,0.64630073,0.65159863,0.63896155,0.6457144,0.6446517,0.63371074,0.6286422,0.653586,0.63546574,0.6459406,0.64413214,0.65166295,0.6337062,0.6551271,0.6502634,0.6395418,0.64329666,0.63817906,0.6397543,0.6515264,0.641994,0.65745187,0.6458332,0.62747467,0.6555403,0.63931865,0.64834505,0.6296417,0.63406086,0.65004444,0.6349745,0.64804393,0.65201926,0.63928705,0.65117943,0.64441377,0.6319061,0.65455395,0.6392136,0.65333515,0.65324175,0.64010215,0.64562917,0.63072747,0.65087485,0.660212,0.6597189,0.63427156,0.63792926,0.6364616,0.6387918,0.6226896,0.6242867,0.6424484,0.64125997,0.655441,0.63283104,0.63957095,0.6336712,0.6546657,0.6224572,0.63532674,0.64967096,0.64788985,0.6528161,0.6328895,0.6372362,0.6420185,0.63426554,0.6410348,0.642201,0.6577661,0.6495334,0.6398144,0.6349393,0.63868773,0.6317012,0.61921465,0.6486232,0.6445759,0.63855296,0.653875,0.63495815,0.6430707,0.6366473,0.6448397,0.6464322,0.6362919,0.64555156,0.64151704,0.6444112,0.64306355,0.6407492,0.66941094,0.6411969,0.66620535,0.6350228,0.6434996,0.6399923,0.6488372,0.63230616,0.6422518,0.635797,0.63874376,0.6484488,0.63819695,0.65061736,0.6528306,0.6583099,0.6407091,0.6496395,0.6512173,0.6390679,0.66101474,0.6350585,0.64270186,0.640843,0.6350285,0.6371896,0.6225569,0.65641826,0.6386752,0.6424222,0.6589689,0.65934575,0.6346224,0.6487049,0.6515169,0.6533519,0.63246584,0.63819635,0.6377951,0.6371497,0.6376518,0.6494648,0.64046425,0.65096444,0.6498767,0.6587876,0.6335464,0.6427795,0.6414035,0.6383893,0.649378,0.6394711,0.6364232,0.6402477,0.6499389,0.63347954,0.63133323,0.6417396,0.64808387,0.64475095,0.6339698,0.6455446,0.63284546,0.6342891,0.6308477,0.63971174,0.6297306,0.6386325,0.6462136,0.64991575,0.6518244,0.6625377,0.6453307,0.6456701,0.64008373,0.6388599,0.6322656,0.64808327,0.6411403,0.65519214,0.6546466,0.6517738,0.6268774,0.64321744,0.64457995,0.6407469,0.6488835,0.6461699,0.6312826,0.6317522,0.64639884,0.6308216,0.6376556,0.6270768,0.6484943,0.65106845,0.634809,0.63187045,0.6497732,0.65010464,0.6521438,0.6350835,0.63428915,0.6338348,0.64662725,0.64471996,0.62331504,0.655725,0.6370347,0.63544774,0.6347473,0.6280154,0.65739733,0.6518921,0.641545,0.63111025,0.6508523,0.6490889,0.6213315,0.6441903,0.63623184,0.64879674,0.6508078,0.6393618,0.63243526,0.66228896,0.64550984,0.65367955,0.63702285,0.6498439,0.6359524,0.65141165,0.6538201,0.6511026,0.64760053,0.64156073,0.6489051,0.6424873,0.6302276,0.6384102,0.6367711,0.6486773,0.65467536,0.6404403,0.64550966,0.6467106,0.6350082,0.639732,0.63854283,0.63760376,0.6374331,0.6500438,0.65168005,0.64616776,0.6440111,0.64347553,0.6518443,0.66186607,0.63970953,0.6368027,0.6381838,0.66592854,0.6352948,0.6465066,0.6374871,0.6541328,0.6225618,0.6435424,0.63081276,0.6305869,0.64479053,0.6458782,0.6309974,0.64552283,0.63660717,0.6506762,0.64444923,0.6492407,0.63539046,0.64872915,0.63586915,0.62597674,0.64230746,0.6477764,0.6368675,0.6267943,0.6478577,0.62605184,0.6544263,0.6313668,0.65562505,0.63670677,0.63108706,0.64280015,0.6410245,0.6455517,0.6427027,0.6646791,0.6383671,0.6261664,0.63463587,0.64984053,0.6388416,0.6313823,0.6206679,0.63565314,0.63914686,0.6503849,0.6372911,0.6326541,0.6559919,0.6378526,0.65931153,0.63507116,0.6448774,0.6352069,0.6328094,0.6458142,0.6441645,0.64543617,0.6495762,0.63907707,0.63818717,0.65521336,0.64778215,0.6446789,0.64377445,0.6543551,0.6567877,0.645823,0.64834726,0.64933485,0.6323241,0.63847697,0.64046013,0.6533694,0.6334724,0.64341617,0.6484271,0.6369496,0.62809414,0.65107095,0.64133507,0.6400684,0.63877213,0.6492671,0.6453138,0.63450223,0.6350658,0.6300631,0.62871605,0.6166737,0.6372222,0.6403394,0.6401472,0.6456433,0.6216088,0.64016336,0.63654613,0.6233177,0.6488278,0.6543329,0.63365567,0.63158005,0.6455548,0.64856637,0.6518927,0.6578138,0.6365339,0.65303826,0.65964514,0.64362633,0.6391008,0.6474215,0.63601476,0.6427836,0.6483074,0.65375066,0.6324416,0.6482543,0.6507415,0.64567983,0.6434674,0.6386612,0.6485473,0.6533565,0.6518306,0.625231,0.6374387,0.62984324,0.63779503,0.6241156,0.6475743,0.63418555
