0.676657,0.64614034,0.65891904,0.6653091,0.6444593,0.6558996,0.6638315,0.6583929,0.65751475,0.650928,0.6697703,0.66826653,0.64059204,0.66136575,0.6404478,0.6645013,0.6447409,0.6713745,0.6541383,0.6576962,0.64433414,0.666176,0.6653778,0.6733942,0.6521304,0.65330815,0.66304433,0.652072,0.651729,0.6628365,0.67999136,0.6606209,0.6639249,0.66065454,0.66041476,0.64480686,0.6613682,0.66806847,0.6711324,0.6582846,0.6565068,0.65362614,0.65909785,0.6432589,0.670194,0.6465602,0.65533805,0.65862995,0.65898174,0.6645088,0.6691815,0.6368696,0.66466784,0.6648894,0.6526539,0.6569029,0.6551531,0.65078574,0.64735097,0.65092885,0.66365457,0.6720801,0.6472872,0.6448628,0.65814024,0.67199236,0.6635407,0.6614502,0.6673276,0.66464645,0.6878347,0.66057163,0.6543852,0.6453927,0.6677227,0.6664243,0.6542092,0.6586374,0.66611403,0.6673193,0.6640177,0.65067536,0.6587733,0.65465,0.6612093,0.6566592,0.67046046,0.6662854,0.6609784,0.6779396,0.65983194,0.66423917,0.6565482,0.64605993,0.6524404,0.6639816,0.65674907,0.6625989,0.67281705,0.6648593,0.6652249,0.66601455,0.6458883,0.6532407,0.65569824,0.67364174,0.6454718,0.6575133,0.66901743,0.64856505,0.6649076,0.66576964,0.6630974,0.6480461,0.6660746,0.6599514,0.6364076,0.6597571,0.65731895,0.6581907,0.65919346,0.658186,0.6517502,0.6555365,0.66218793,0.6506913,0.6875939,0.6660531,0.6834734,0.66569537,0.64528614,0.6304826,0.66232526,0.66083694,0.6670765,0.6596963,0.63960934,0.65920186,0.6502907,0.66049826,0.6772808,0.65502244,0.6515537,0.6650608,0.6664459,0.65396494,0.6569095,0.65072215,0.6474201,0.6606873,0.64750916,0.67516786,0.6731583,0.6516363,0.66158885,0.6556381,0.659677,0.66445744,0.66776055,0.6521149,0.6637912,0.6729839,0.6404592,0.6671636,0.6723614,0.6657817,0.66552055,0.6509593,0.66435015,0.6512714,0.6414238,0.65470105,0.6667765,0.6777819,0.659776,0.6608716,0.6707821,0.66388756,0.64950633,0.6343376,0.65275687,0.6656529,0.6490348,0.64078915,0.66439664,0.66742,0.6613941,0.6593321,0.66494036,0.65802294,0.6584036,0.6548756,0.66415644,0.65801865,0.653959,0.6539986,0.6753947,0.6580113,0.6713798,0.6681532,0.6525646,0.6621065,0.6553472,0.65014386,0.677485,0.66806054,0.64542127,0.66945523,0.66769487,0.67286867,0.6745576,0.6524348,0.6589831,0.65084386,0.66666347,0.6517781,0.6624274,0.6599709,0.6593679,0.64804214,0.65925634,0.6586632,0.67161787,0.6624564,0.6532143,0.65688443,0.68469274,0.6624553,0.66050905,0.65285254,0.652233,0.6549885,0.67751753,0.65440154,0.6571035,0.6541206,0.6806807,0.6489921,0.66006845,0.66160166,0.6764454,0.66987145,0.6630698,0.6756422,0.65648,0.673453,0.67101336,0.64265245,0.6587257,0.64932376,0.6488439,0.64142674,0.6457913,0.6547091,0.659973,0.6752786,0.6492705,0.65897614,0.6725598,0.65571916,0.67819506,0.6701482,0.6656524,0.67235035,0.66711724,0.6603047,0.6678685,0.66823924,0.6665187,0.6688261,0.6649787,0.65522325,0.6547776,0.6585441,0.66965795,0.6541472,0.6679787,0.656876,0.657656,0.6460398,0.64995205,0.6548926,0.6546725,0.64077485,0.67912143,0.65416664,0.66246355,0.6602408,0.6553317,0.66781145,0.6510513,0.65847236,0.64798933,0.68552905,0.6636107,0.6622047,0.6561894,0.6736254,0.66392636,0.67320913,0.6651302,0.6756091,0.6586317,0.66302437,0.6491635,0.6611538,0.6570141,0.6608769,0.65974844,0.6655293,0.6545005,0.66823536,0.6614265,0.65194786,0.6673057,0.6647646,0.6509191,0.65315115,0.6459085,0.6597102,0.6833635,0.67637074,0.6569476,0.6629436,0.65999174,0.6487487,0.65073335,0.66244954,0.68543977,0.6543673,0.64515775,0.67691,0.6628093,0.66108954,0.6636712,0.67428267,0.6474516,0.64853275,0.6536596,0.6657969,0.6750756,0.6588667,0.6688611,0.6634371,0.6673616,0.66390926,0.66473913,0.6637105,0.6631364,0.67264223,0.65154946,0.662132,0.66676944,0.66088635,0.66644365,0.66756797,0.64765036,0.66440475,0.6750156,0.6610377,0.67341673,0.664031,0.6650843,0.6701307,0.65882844,0.6657472,0.6579525,0.66362494,0.66082215,0.6707966,0.66346323,0.6686172,0.6545566,0.6563545,0.66874677,0.6524408,0.6498617,0.6600216,0.65958405,0.6638675,0.65056884,0.6505128,0.66344404,0.66959596,0.6772635,0.6524744,0.6411194,0.6547344,0.66892356,0.6601882,0.6680022,0.6659764,0.6606581,0.6776576,0.6490915,0.65120417,0.65298426,0.65935546,0.65029114,0.6640798,0.6520904,0.6699844,0.6696425,0.6644254,0.65368223,0.6485012,0.6686835,0.65056723,0.6665268,0.66940343,0.66342705,0.6609071,0.6529244,0.658763,0.66881573,0.66698724,0.659342,0.652772,0.6515959,0.67526823,0.64876705,0.6504098,0.68374974,0.65496355,0.66924715,0.6565173,0.65480095,0.64742476,0.6699772,0.6652844,0.65297765,0.64575005,0.6541691,0.65971565,0.64962196,0.6712414,0.6722231,0.6642173,0.6684213,0.6572902,0.6621066,0.6658512,0.66868716,0.65741056,0.6697952,0.6700305,0.66816974,0.6675754,0.6821063,0.6553076,0.6693109,0.64557505,0.64484036,0.66694444,0.6541157,0.66214836,0.66072375,0.660485,0.6614203,0.67458326,0.67091894,0.65375495,0.639535,0.6634613,0.64726406,0.67178345,0.6617918,0.6695649,0.64814293,0.6547114,0.6521029,0.6751826,0.65724653,0.6335625,0.65680474,0.6663304,0.6645767,0.6710047,0.66242045,0.66162705,0.6643803,0.6621663,0.6622271,0.66259533,0.65050715,0.6610494,0.6541716,0.661476,0.6635022,0.6676718,0.6473042,0.6590174,0.6789768,0.651476,0.6606449,0.6568965,0.6608358,0.63805443,0.66220117,0.66822666,0.65142024,0.65940386,0.66402775,0.66692215,0.6715467,0.6501685,0.6634617,0.65507585,0.6460608,0.64277375,0.6639859,0.6741849,0.66789407,0.6540076,0.6507623,0.66095674,0.65700763,0.67158157,0.66412824,0.6617881,0.6634442,0.6791504,0.6644307,0.66470546,0.66954684,0.6601064,0.65663135,0.66127324,0.67257184,0.6576112,0.6637719,0.6667541,0.6584233,0.66904724,0.6538153,0.6479365,0.67212486,0.6416063,0.6418701,0.6693034,0.65586764,0.65191257,0.6502971,0.66549116,0.6649478,0.649502,0.6395253,0.67031634,0.6615211,0.6471933,0.6764069,0.65711224,0.66246384,0.6432619,0.64130604,0.64800143,0.6344998,0.66341466,0.6613519,0.6609707,0.66335005,0.6507742,0.64357555,0.6527961,0.6707453,0.6810402,0.6629867,0.661888,0.6800779,0.66828865,0.64974713,0.6583831,0.67923486,0.64868176,0.6716475,0.6745968,0.6564967,0.65572107,0.67178005,0.649822,0.64452255,0.68096703,0.6609361,0.646821,0.649383,0.6629852,0.66555667,0.6533134,0.6686486,0.66359794,0.6487481,0.68168086,0.65378046,0.6645252,0.66609144,0.67115664,0.65538156,0.67181957,0.65626186,0.6494788,0.6690512,0.6616649,0.66345406,0.65940547,0.65758985,0.6668202,0.66101134,0.6629404,0.6549628,0.6593262,0.6626378,0.65955114,0.6502446,0.67673993,0.6654267,0.6566593,0.6651739,0.669509,0.66839063,0.6524305,0.65088046,0.6603784,0.67398924,0.6739003,0.6718279,0.6599721,0.66019,0.64595664,0.6624042,0.6511681,0.6839279,0.6752526,0.6718551,0.65110856,0.6546451,0.651529,0.64614546,0.6687059,0.66602916,0.6723772,0.66051656,0.6688086,0.6621728,0.6556208,0.64493847,0.6658705,0.64513046,0.6619055,0.6582062,0.6561459,0.6521781,0.65324426,0.65116894,0.6931726,0.64580506,0.6687547,0.6676654,0.65779907,0.662936,0.65910625,0.67423385,0.66372406,0.66996354,0.6607401,0.6700955,0.6571799,0.6692529,0.6549597,0.6593311,0.67061895,0.6482817,0.6688824,0.6778873,0.66243625,0.6626945,0.66867155,0.66050637,0.6746034,0.64819014,0.6772617,0.662759,0.6652228,0.6688615,0.63779676,0.6675984,0.6696864,0.66620433,0.6549658,0.6686844,0.6558458,0.65259486,0.6499666,0.6498166,0.63338345,0.651786,0.6467837,0.6611341,0.66479725,0.6603473,0.67160314,0.68191016,0.6767529,0.6696624,0.64839685,0.6700561,0.65358806,0.6743481,0.6408047,0.6670136,0.65700334,0.66680837,0.6589303,0.65050036,0.6584126,0.6704955,0.6741348,0.65128636,0.6895167,0.6412432,0.66669923,0.64848316,0.6647756,0.6575173,0.64223164,0.6567723,0.67155063,0.64959663,0.66423666,0.6536308,0.64717174,0.6563642,0.63824826,0.64088166,0.6732661,0.6581553,0.66066504,0.6830768,0.66931164,0.66460913,0.6600201,0.6650225,0.6545032,0.6442112,0.6757595,0.66917014,0.6648422,0.6594939,0.6649782,0.6465562,0.6580759,0.6624753,0.66987795,0.6608686,0.6719932,0.652612,0.65497774,0.6631858,0.66360587,0.65721893,0.6637977,0.65244037,0.65795076,0.64348954,0.6559972,0.6619821,0.64893746,0.66829175,0.661876,0.6424519,0.6724879,0.66666657,0.6640016,0.6761805,0.64870626,0.66434085,0.6717627,0.67150724,0.65420896,0.65181917,0.6790327,0.66502,0.6704361,0.65648645,0.676739,0.6567495,0.64959633,0.6670918,0.6716664,0.6613044,0.6468182,0.6722342,0.6501299,0.6631964,0.66926813,0.6524486,0.66425425,0.65967417,0.6586311,0.6493536,0.6553546,0.68039954,0.66617423,0.65530235,0.66481996,0.6614538,0.65836436,0.6563155,0.66103005,0.6488508,0.6647093,0.661144,0.6561953,0.6571582,0.66484624,0.6543952,0.65129405,0.659571,0.6616869,0.6589814,0.66422427,0.6649264,0.6589138,0.6408867,0.6692684,0.6500094,0.66950905,0.66234344,0.6477087,0.672438,0.65342766,0.6612866,0.6470732,0.65360993,0.6688014,0.67055255,0.6580513,0.66373074,0.6596916,0.67031914,0.6698746,0.6617565,0.65776294,0.667942,0.66380274,0.6637531,0.66671735,0.6574477,0.66084826,0.65233064,0.65888125,0.6365187,0.66300875,0.66815144,0.669859,0.6659076,0.65241194,0.67418414,0.6487738,0.65910965,0.6629842,0.6497379,0.66899586,0.674636,0.6810345,0.6594096,0.6750215,0.6533964,0.67040724,0.64706963,0.6729373,0.66031826,0.665002,0.654755,0.66861236,0.6719554,0.65189934,0.6602258,0.6519237,0.6483697,0.6770945,0.6578172,0.6654075,0.6573698,0.68450505,0.6616726,0.65972465,0.66262907,0.6512284,0.66483265,0.64663386,0.6616574,0.6655076,0.6622893,0.679449,0.6785098,0.6638198,0.6484144,0.66321707,0.6625167,0.65893376,0.6603781,0.67349154,0.65447015,0.6603152,0.66966486,0.66087514,0.6624516,0.65774983,0.6516851,0.66520333,0.67085713,0.65138185,0.659862,0.6616614,0.65195954,0.6399835,0.66855335,0.6670689,0.6650182,0.6614442,0.675331,0.6543601,0.64826816,0.6486842,0.6677691,0.6638148,0.66905886,0.65072095,0.6534574,0.67052734,0.6714363,0.66781545,0.66888106,0.6743163,0.65173537,0.6616253,0.6650857,0.6648902,0.6491271,0.6335493,0.67010134,0.66628253,0.6753475,0.6542445,0.65754443,0.6617921,0.6503308,0.667938,0.66013163,0.6643549,0.6484514,0.6456954,0.6700785,0.6769532,0.65696764,0.67605835,0.65217775,0.65085065,0.651584,0.6598282,0.6549225,0.66033804,0.66031116,0.65640056,0.6406647,0.6674494,0.66018504,0.67799836,0.6634645,0.65884006,0.65959764,0.65152234,0.66207635,0.6514953,0.66150427,0.64885616,0.6647985,0.6699099,0.67324376,0.65685475,0.6617761,0.6606362,0.6644838,0.6707231,0.6481121,0.6595237,0.66909784,0.66805816,0.6670692,0.6647085,0.65227604,0.68564254,0.6433213,0.66340625,0.65997195,0.65312475,0.6794857,0.66040725,0.66159993,0.64961797
0.5089727,0.50418264,0.5053835,0.5223917,0.5058812,0.50150216,0.48984516,0.51165795,0.5181839,0.4994624,0.49867946,0.5220363,0.49051443,0.5099907,0.48543957,0.49777967,0.48609865,0.51552314,0.4887154,0.5132492,0.5098824,0.5070039,0.5182268,0.5243797,0.5077481,0.4946496,0.49701607,0.49534437,0.50334525,0.50638384,0.51473314,0.48610738,0.5017717,0.5052781,0.5188537,0.51039594,0.5049239,0.5171981,0.51268363,0.50073963,0.49926728,0.51314014,0.51147234,0.5020605,0.51578337,0.50006324,0.50236326,0.50687486,0.5145275,0.50976133,0.51601845,0.4891552,0.52754605,0.49246812,0.48734173,0.5025197,0.49314564,0.48916712,0.48522258,0.5006058,0.49749756,0.51684594,0.5033039,0.48038194,0.5018551,0.49813843,0.50618845,0.51172376,0.51583755,0.5155691,0.52654356,0.50473315,0.5033499,0.5006972,0.51979667,0.50578815,0.5111563,0.50023973,0.510739,0.50891083,0.50859565,0.48869273,0.50973785,0.5108788,0.5003366,0.51164085,0.520902,0.5169567,0.5030808,0.50279695,0.5075589,0.50692004,0.49780375,0.4845522,0.4938299,0.50976,0.5030404,0.50829256,0.5194353,0.5123238,0.5061963,0.5154929,0.49752492,0.516897,0.50822264,0.5065626,0.4900828,0.49868163,0.50415796,0.5021342,0.5154338,0.50806224,0.5068624,0.49955305,0.5003209,0.5087718,0.49932286,0.5019491,0.49395546,0.4834668,0.51588666,0.5072166,0.5051056,0.49940702,0.5007649,0.4967894,0.5275952,0.51021165,0.52753025,0.5068092,0.5143629,0.4850629,0.5084231,0.51455426,0.505761,0.49635044,0.50339246,0.51838833,0.49684933,0.5069566,0.52591276,0.49447882,0.5171906,0.5079479,0.5117079,0.49582472,0.4840487,0.49118245,0.4986918,0.49635023,0.4987748,0.5163848,0.53211015,0.50044477,0.515071,0.5022581,0.50282776,0.5267299,0.5066173,0.50204825,0.5129205,0.5090775,0.49289733,0.5067148,0.51458603,0.49395245,0.5131979,0.5101945,0.5018368,0.51127535,0.49208793,0.49494576,0.50756234,0.5153407,0.5048702,0.5182245,0.49976826,0.51151866,0.49394435,0.49284387,0.49138853,0.51196337,0.50453275,0.480789,0.51375556,0.51629835,0.5026449,0.4955283,0.51133937,0.49825472,0.49309108,0.5008969,0.52535063,0.5139273,0.5088089,0.49150053,0.5078234,0.501051,0.49779552,0.51808417,0.50812876,0.50777066,0.5076037,0.50303835,0.5143918,0.5180485,0.4996384,0.4999229,0.51371646,0.50364864,0.51199263,0.49844307,0.50855625,0.5046526,0.49608526,0.5084283,0.49899244,0.5066394,0.52184236,0.49255884,0.4941128,0.5145161,0.5098526,0.50486034,0.50497085,0.5104753,0.53578323,0.51099235,0.5095841,0.4883784,0.50318015,0.4927402,0.5004304,0.5044338,0.49567136,0.50399846,0.5369284,0.4955709,0.4976192,0.49641812,0.5162784,0.5057092,0.5062878,0.52448905,0.50285214,0.51364034,0.5117373,0.51284033,0.50084627,0.496689,0.49634784,0.49289113,0.4809291,0.5053303,0.5022867,0.5151852,0.49728626,0.5119801,0.5104992,0.50392175,0.51948786,0.50072575,0.49554804,0.4960868,0.5146022,0.51081645,0.50798076,0.50296885,0.5096659,0.49947113,0.5045309,0.5101812,0.5089071,0.51191133,0.5187368,0.49879745,0.51398844,0.5043266,0.5023594,0.4867505,0.49871054,0.49857783,0.5086735,0.5023935,0.51990634,0.496084,0.49054718,0.5068927,0.49676207,0.5104412,0.49096757,0.49936268,0.5094213,0.50868535,0.49450552,0.51216644,0.48724884,0.51699626,0.5134567,0.52825296,0.5091183,0.5186046,0.5070425,0.5229597,0.51201856,0.5163606,0.51125896,0.50550157,0.50110507,0.49143752,0.5004919,0.4956283,0.49972847,0.48864958,0.52652514,0.5049522,0.49456537,0.50605726,0.4927823,0.5103273,0.5205166,0.52398336,0.5019651,0.51315993,0.5106295,0.50119525,0.5043637,0.5064191,0.51357824,0.518439,0.49425927,0.5112335,0.51278514,0.48816246,0.5043247,0.52111894,0.4864019,0.5088816,0.48262015,0.50352204,0.52047235,0.506155,0.5187942,0.5167306,0.5208773,0.5080475,0.5067044,0.50151765,0.5180187,0.5065314,0.50027055,0.50771296,0.5067912,0.49396664,0.5156962,0.5076836,0.49568942,0.5113228,0.50810534,0.5084856,0.5071566,0.49663246,0.51367354,0.5124601,0.50651854,0.5078618,0.513413,0.50258046,0.5145135,0.5046565,0.5053564,0.51286435,0.50292736,0.5125058,0.5091485,0.4917091,0.51007855,0.5071544,0.5186901,0.51216143,0.5003927,0.49704838,0.51159793,0.4887206,0.51099306,0.51138115,0.49495745,0.5026712,0.50675464,0.5132484,0.5132228,0.511155,0.50151145,0.511044,0.50598866,0.5103586,0.49390885,0.5017627,0.5052854,0.5067525,0.5134607,0.51717234,0.49525374,0.5228529,0.49915892,0.5110627,0.5150388,0.4958138,0.5168095,0.4952305,0.51163185,0.5168143,0.49181372,0.51845473,0.51897925,0.505055,0.5191171,0.49948257,0.50436026,0.5185032,0.49821085,0.50403506,0.5158749,0.49602306,0.4957714,0.51194453,0.49827808,0.4969173,0.5000759,0.50941175,0.49701607,0.49233255,0.5070531,0.5128182,0.50879186,0.5170203,0.5087123,0.5096215,0.508579,0.50977397,0.50396806,0.5213267,0.50993776,0.5160914,0.5030942,0.5055112,0.4960224,0.51112217,0.5173552,0.5003758,0.5163162,0.48800296,0.48551062,0.5138378,0.5058621,0.52170545,0.51241827,0.49721503,0.5170743,0.5156959,0.5048705,0.50487816,0.4908874,0.51372474,0.50507057,0.51918536,0.5178962,0.5189254,0.51519275,0.5097795,0.49990672,0.51360315,0.49185434,0.50763696,0.5013428,0.50463134,0.5028985,0.49842632,0.4961413,0.501543,0.51175183,0.4964349,0.5026927,0.49697107,0.50230557,0.5038172,0.4925369,0.50254375,0.5151354,0.5085045,0.48192042,0.50309896,0.5231818,0.4967474,0.4989019,0.5050923,0.49615952,0.48603836,0.51206046,0.4983367,0.4987317,0.5122679,0.5128835,0.4949394,0.51090115,0.50346035,0.5037412,0.5075008,0.5010144,0.5050998,0.5082412,0.52189267,0.49639136,0.494087,0.49580708,0.5018071,0.49982488,0.5104794,0.51026,0.5008548,0.5208586,0.5098847,0.50506985,0.5047054,0.5166239,0.51668775,0.50886834,0.49368513,0.5237788,0.50107867,0.5148243,0.51109445,0.5123635,0.50994885,0.50493324,0.5068035,0.5137138,0.48680627,0.49749136,0.5134782,0.5177696,0.49992728,0.489429,0.4942012,0.5129692,0.49730548,0.4949307,0.5060522,0.49867055,0.49953276,0.50523573,0.52216536,0.5037181,0.49739876,0.48934016,0.5090389,0.48525423,0.5195951,0.5072345,0.5149422,0.5123883,0.4922726,0.49758413,0.5047853,0.5101517,0.5105648,0.50909346,0.50016147,0.51724935,0.50886106,0.49932948,0.49483472,0.5196775,0.50010157,0.5193491,0.49462464,0.49959552,0.50960624,0.5005916,0.4974063,0.50440854,0.5144072,0.49940434,0.49620682,0.5030136,0.5171641,0.504315,0.50607395,0.5075216,0.50601965,0.50201035,0.5214827,0.5089986,0.5130081,0.49495274,0.49644232,0.4949556,0.5095136,0.5150647,0.5029081,0.4988916,0.5090889,0.5070671,0.5023579,0.4982022,0.5002371,0.5084733,0.5103012,0.5147958,0.5019049,0.5056192,0.5185352,0.50970554,0.5059851,0.5098374,0.49939582,0.51386434,0.52149355,0.5162998,0.50876844,0.51065975,0.4954806,0.5117518,0.5162055,0.53293425,0.51418716,0.49860835,0.4962296,0.49755687,0.49960425,0.5103496,0.50513786,0.5107455,0.49168676,0.49615082,0.4910973,0.49028948,0.5144772,0.51488286,0.50762427,0.505937,0.5060819,0.50940216,0.5093658,0.49967486,0.51113874,0.4984828,0.50880045,0.49729046,0.48875356,0.5001187,0.4982505,0.5108271,0.5234829,0.49061,0.510949,0.5090824,0.50041616,0.514319,0.5007233,0.50915664,0.49331394,0.51343364,0.505081,0.49315304,0.48478,0.5137272,0.5122595,0.49949738,0.522235,0.5201935,0.5048241,0.5278541,0.49586737,0.5065025,0.5103933,0.5190791,0.51966184,0.5003948,0.50872636,0.5084685,0.5130211,0.5201993,0.4878449,0.50883704,0.5098743,0.51408136,0.50229675,0.5093403,0.5042917,0.49979967,0.50292283,0.5045758,0.490354,0.51435554,0.49726084,0.51724356,0.49889052,0.5103315,0.5171075,0.4987297,0.5129987,0.5149033,0.49492618,0.51572406,0.4956685,0.50889075,0.48589817,0.5309766,0.5024361,0.50376797,0.5063762,0.5009973,0.49644324,0.51692116,0.51328206,0.47792128,0.5233429,0.50210685,0.50396395,0.51002955,0.5117334,0.50121564,0.4867724,0.5066097,0.5152394,0.49659574,0.50524604,0.501555,0.49394372,0.50067204,0.49620414,0.48767003,0.5232909,0.5063043,0.51788,0.514784,0.51091826,0.5059976,0.515928,0.49928465,0.50175434,0.49118716,0.5021217,0.51073,0.5005615,0.5100634,0.51442224,0.50269896,0.5068679,0.5227841,0.50271124,0.5058769,0.49670556,0.49964416,0.4979124,0.5131658,0.51097393,0.5111715,0.5032984,0.48721147,0.5054204,0.50056785,0.5008065,0.5108301,0.5061483,0.49712223,0.5067,0.50061643,0.5229992,0.50213015,0.50673753,0.4974449,0.49005112,0.4993241,0.5127527,0.5122315,0.5117166,0.49883026,0.5245141,0.50136334,0.49929097,0.49604818,0.5096131,0.49783784,0.47994205,0.50460243,0.50855577,0.51034695,0.49883214,0.5071521,0.48857048,0.5002537,0.5032855,0.50144094,0.5116109,0.50080776,0.49928862,0.49812818,0.5052999,0.50765437,0.51498485,0.51291084,0.50535876,0.5302198,0.48655468,0.5142525,0.50476044,0.49449614,0.51219875,0.5116875,0.5032461,0.5026373,0.524178,0.5040678,0.4933718,0.5040408,0.5058372,0.50623345,0.5223389,0.5168219,0.50746006,0.50368464,0.5129984,0.4903209,0.5142476,0.5003764,0.50025207,0.50297296,0.49895933,0.5104902,0.50455296,0.4894416,0.52554786,0.5159735,0.5019984,0.5035715,0.51543796,0.51554114,0.51609856,0.5079572,0.5037405,0.5114278,0.5045952,0.514158,0.49428722,0.5035337,0.510102,0.5050137,0.4947058,0.48784062,0.50986415,0.5144879,0.50524503,0.5067568,0.5052264,0.5137253,0.5105052,0.50565684,0.50851566,0.51301587,0.52323276,0.51953185,0.52468264,0.50262237,0.50507694,0.50096524,0.5122266,0.5123456,0.51293063,0.50331414,0.49970892,0.49825197,0.51026297,0.5129881,0.49916992,0.51033145,0.51435477,0.4980154,0.5136603,0.49855715,0.50463223,0.5211779,0.5198071,0.5085351,0.5008333,0.5071666,0.49342006,0.50079316,0.49684587,0.50464463,0.51230794,0.49078888,0.5209872,0.5252301,0.48663735,0.51066285,0.4983063,0.50041395,0.5096907,0.49961066,0.5265376,0.49624246,0.5056218,0.5104324,0.5060104,0.51498437,0.5101911,0.50498635,0.5102016,0.5124833,0.48176667,0.5045878,0.49620146,0.50963086,0.48559693,0.5047606,0.5140879,0.5053085,0.49532387,0.51333284,0.49974248,0.49532482,0.5014689,0.5128082,0.5334258,0.5125097,0.50227845,0.49299508,0.5150611,0.5367415,0.52190894,0.5038137,0.5264666,0.49277923,0.49931672,0.51201874,0.5040399,0.5100574,0.49517226,0.5026717,0.50947016,0.5170792,0.49561626,0.49264854,0.4978977,0.48293918,0.507298,0.5061296,0.5131515,0.4933092,0.505134,0.51040375,0.5305262,0.50603414,0.50490564,0.48662406,0.50006753,0.49805647,0.5126109,0.50808376,0.50566846,0.5183624,0.51811457,0.49820912,0.5030605,0.5171209,0.52559316,0.50199324,0.51204306,0.49663,0.49547243,0.508622,0.5012595,0.5021448,0.49959388,0.50589705,0.52101725,0.51699704,0.4984831,0.510071,0.50975823,0.5022879,0.5259686,0.5007033,0.5060752,0.50470835,0.51191175,0.51978827,0.51124877,0.5080201,0.53186345,0.5153738,0.50688475,0.51187444,0.49810678,0.5130048,0.4988775,0.4985814,0.5044819
