0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7522257,0.75039333,0.7524299,0.7678324,0.7575031,0.74976486,0.7576318,0.75722384,0.7522883,0.75319433,0.7692857,0.7666565,0.7510116,0.76289225,0.743661,0.76417685,0.7624254,0.74424666,0.7364439,0.7628378,0.74804753,0.741348,0.76445544,0.7674437,0.7560088,0.7622135,0.7738301,0.7611259,0.7783269,0.76940227,0.7605324,0.7568418,0.7496335,0.77092844,0.75701123,0.75295186,0.7511367,0.7606612,0.7480583,0.74063075,0.7461279,0.7506966,0.73292667,0.76339895,0.7606317,0.7519391,0.75929946,0.7594486,0.7510751,0.7709701,0.7560749,0.75624156,0.75974506,0.770083,0.7411302,0.7633881,0.74749136,0.7411724,0.7459833,0.769014,0.7570044,0.75645787,0.76446605,0.75942606,0.76419824,0.7565132,0.7529076,0.74872637,0.7711664,0.7632783,0.7731178,0.7612639,0.7595265,0.7575326,0.7604435,0.75117755,0.7636264,0.74058706,0.7615224,0.76679474,0.75970846,0.7579021,0.7630686,0.7560154,0.7603901,0.74393666,0.77023137,0.7635139,0.7586531,0.76149875,0.7577212,0.75410813,0.7464495,0.7460998,0.7460126,0.746711,0.7540294,0.7516773,0.768914,0.75830907,0.7731959,0.75221556,0.7428932,0.75755626,0.7552879,0.764594,0.7400863,0.7428435,0.76120615,0.7645018,0.74711657,0.76050776,0.75563896,0.7417914,0.7407911,0.7539591,0.7500117,0.75999856,0.7422676,0.7543466,0.7570477,0.74588823,0.7524396,0.76051855,0.7585907,0.75080365,0.7757762,0.7687651,0.7643188,0.7642868,0.76114696,0.7471406,0.75380284,0.7650193,0.7666027,0.7434303,0.7426529,0.76029205,0.7573545,0.7589551,0.77288276,0.7468662,0.76081836,0.76172394,0.75084877,0.7516459,0.7434031,0.7582269,0.76221,0.7567649,0.7673379,0.7704159,0.75012434,0.7490897,0.7565057,0.7546948,0.75014365,0.76558083,0.75975436,0.7481325,0.7576038,0.76059943,0.7491902,0.7693398,0.75640976,0.75846213,0.7586024,0.7584477,0.7702875,0.7537102,0.74183106,0.7557346,0.7691217,0.7646567,0.75023174,0.771999,0.75154376,0.7458574,0.7555476,0.75664407,0.7547996,0.7600416,0.75504893,0.7434202,0.76907194,0.7518417,0.7499185,0.74634254,0.7657993,0.76758844,0.7601457,0.74854666,0.75398546,0.7577947,0.76607585,0.737239,0.7654819,0.7588102,0.7547973,0.7642096,0.7512869,0.76699877,0.7530964,0.75067335,0.75857335,0.7687128,0.7369494,0.7587517,0.7482295,0.7539605,0.7600267,0.7521209,0.7570787,0.7493976,0.762791,0.76010877,0.74582696,0.7493683,0.7502448,0.7604567,0.7466507,0.7635174,0.7565911,0.7631565,0.77373934,0.75766224,0.7644805,0.7646724,0.7560647,0.75916797,0.7583143,0.7570596,0.774818,0.7631369,0.7553161,0.7711798,0.76714456,0.75424474,0.7623684,0.75894463,0.77167934,0.7697687,0.74582845,0.7670089,0.7547356,0.7554425,0.76832855,0.7525728,0.7511406,0.7560826,0.75309026,0.7378316,0.7647534,0.7499503,0.747423,0.76669943,0.7577447,0.74743587,0.75759465,0.7546992,0.7492546,0.7535508,0.7480668,0.75856256,0.7644449,0.76239085,0.7681758,0.75712,0.75727576,0.74953353,0.7500442,0.7604355,0.75839055,0.7547655,0.76565355,0.74902683,0.75179696,0.75120705,0.7697086,0.7315965,0.7547944,0.75007683,0.7612197,0.75739074,0.75385106,0.74584436,0.7385072,0.76093054,0.74738604,0.7445822,0.74520767,0.75954515,0.74469924,0.7598739,0.76849276,0.7598119,0.75691295,0.7604637,0.7676019,0.76147145,0.7611323,0.75920296,0.75941235,0.76229155,0.7613137,0.7591066,0.7508965,0.7464073,0.7405186,0.7657073,0.7530125,0.7456428,0.76286113,0.74645126,0.759366,0.7619738,0.7348507,0.7594149,0.7598886,0.74939734,0.76718384,0.76503056,0.75902027,0.7486698,0.7467463,0.74840444,0.756147,0.75216323,0.7568328,0.7617237,0.75496376,0.7589588,0.7627642,0.7621622,0.75438434,0.7640035,0.7352037,0.7509127,0.7657922,0.7596741,0.75280863,0.75618047,0.7630373,0.7618986,0.7623213,0.7602708,0.7626689,0.7641297,0.746954,0.7639958,0.7492265,0.75352633,0.7575006,0.7474759,0.7586026,0.765407,0.7504256,0.75735736,0.7570752,0.7582712,0.7656437,0.7597218,0.7678247,0.7593878,0.76386756,0.7623661,0.77186966,0.74298906,0.7565862,0.7700707,0.7537984,0.74573493,0.7522607,0.7536131,0.7478867,0.7513558,0.7572674,0.75454307,0.76820445,0.7556243,0.7493851,0.7538266,0.76446515,0.7570761,0.76411825,0.7571092,0.74689364,0.77364594,0.75701046,0.7553536,0.7546727,0.76277757,0.7517734,0.7629966,0.745403,0.75415134,0.7521559,0.7617008,0.74854237,0.74833775,0.7604537,0.75306237,0.7575497,0.7734861,0.75349224,0.7576832,0.7719474,0.7673892,0.75482327,0.7473816,0.75190246,0.773954,0.754465,0.7651692,0.76024085,0.7706283,0.77326065,0.75033635,0.75908875,0.75229007,0.7594602,0.7631718,0.7805249,0.75292295,0.75477004,0.76460123,0.756757,0.7528859,0.76488686,0.7555989,0.7509071,0.7517608,0.7569625,0.75556654,0.7582415,0.7737696,0.77124804,0.75361127,0.7742221,0.76381403,0.7658638,0.7519552,0.7556556,0.75231904,0.7603236,0.7651563,0.7516156,0.7497814,0.75963634,0.75493115,0.7601644,0.74481034,0.7430292,0.7489891,0.76178926,0.77200294,0.7681963,0.7481989,0.7569651,0.7641673,0.76707566,0.7685414,0.7518307,0.7538616,0.75119984,0.75606596,0.7547088,0.7772255,0.7455055,0.757058,0.75416714,0.74253476,0.74154884,0.76435184,0.74588853,0.7508418,0.75800735,0.76981944,0.7572752,0.7475428,0.75459933,0.76804316,0.74483204,0.75499135,0.7498181,0.75037575,0.75222707,0.74654984,0.76145655,0.7653857,0.75616795,0.7517774,0.7578957,0.7627874,0.75734144,0.7529852,0.7529667,0.7461867,0.74821436,0.7424835,0.7475499,0.7495733,0.7492736,0.7611148,0.75276214,0.74336535,0.76420045,0.7527396,0.74355984,0.74948144,0.7596916,0.7444683,0.74126667,0.74001336,0.7511057,0.75651145,0.7323837,0.77737576,0.76315075,0.75889695,0.779377,0.7585803,0.7537291,0.756263,0.75262284,0.761887,0.75920683,0.76400393,0.7712079,0.7561643,0.7623947,0.7617268,0.7532323,0.760385,0.7584686,0.73912233,0.7480684,0.7552426,0.7442227,0.7595759,0.75167274,0.7483628,0.7451886,0.76379853,0.76662874,0.75230867,0.75041837,0.76368445,0.7590715,0.75547844,0.74189574,0.76769936,0.764647,0.7537355,0.75921685,0.75406736,0.7488298,0.7531469,0.7616824,0.7648878,0.7645973,0.74696505,0.75829685,0.77021074,0.75808895,0.75484836,0.763841,0.7533465,0.7496855,0.7729881,0.7524269,0.74916065,0.7564826,0.75509554,0.763496,0.7566883,0.76011175,0.7536123,0.7552132,0.7643779,0.76337045,0.76263064,0.7507002,0.75333405,0.7483231,0.74610305,0.76114446,0.75918347,0.7476188,0.74515814,0.7536271,0.7522295,0.7477646,0.76379424,0.7560882,0.7560783,0.7676738,0.76785964,0.75719833,0.7565887,0.75676006,0.75897545,0.7481697,0.7539196,0.75616074,0.76010257,0.7679693,0.7688512,0.76840425,0.7614023,0.76436436,0.77199185,0.7490132,0.7614419,0.7486553,0.75224996,0.754085,0.76072836,0.75669307,0.7471047,0.7524182,0.7428231,0.77124435,0.7594504,0.7486793,0.76471335,0.74260926,0.7445972,0.7505636,0.7706567,0.76796365,0.7567329,0.7590226,0.75738114,0.7543934,0.7558773,0.7391927,0.7462698,0.7598384,0.75021726,0.7526101,0.76911694,0.7524406,0.7626207,0.7496957,0.7577807,0.7592311,0.7607319,0.7416274,0.7477466,0.75784874,0.75379324,0.7580992,0.77217126,0.75741225,0.76725316,0.7618627,0.76711375,0.7380652,0.7633783,0.75956625,0.7524781,0.7648303,0.75868446,0.7594186,0.7671808,0.76850486,0.7778326,0.7818062,0.75801706,0.76245546,0.7645125,0.7615606,0.75926983,0.7583746,0.7551079,0.764419,0.7628879,0.74916816,0.7621589,0.7564893,0.75825334,0.7623327,0.76286745,0.7587304,0.7547144,0.7538054,0.7579991,0.75255615,0.7467454,0.7572478,0.7590338,0.76723903,0.7516772,0.7549951,0.752098,0.77211535,0.7555179,0.7600716,0.7637325,0.7501264,0.75327766,0.75838053,0.74595016,0.75853634,0.7630668,0.76369506,0.7455772,0.7669351,0.75677747,0.77012676,0.7557088,0.7490645,0.74743176,0.7661164,0.7666061,0.7501177,0.76161295,0.7469961,0.75485545,0.76562744,0.7570341,0.75483996,0.75387174,0.7522129,0.7445184,0.750766,0.7701279,0.7470245,0.7429829,0.7520662,0.74235606,0.74623334,0.74629587,0.7482587,0.7488052,0.7636195,0.7613094,0.7496126,0.7550025,0.7503541,0.7482308,0.7557339,0.76743466,0.7520065,0.755872,0.7604035,0.7629593,0.7456881,0.7470255,0.7546393,0.7721624,0.7630903,0.75642467,0.757424,0.7652934,0.7594569,0.766612,0.76448876,0.7422305,0.75833213,0.77477205,0.74739456,0.75299716,0.77578086,0.75041527,0.7558527,0.75872636,0.7494732,0.75522286,0.7625893,0.76227397,0.7608596,0.744197,0.75658834,0.75868404,0.7616238,0.7460153,0.7526866,0.75939715,0.7600448,0.76391315,0.74935055,0.7562991,0.75250894,0.74652636,0.7441352,0.76111126,0.75321174,0.75993454,0.76173747,0.7547424,0.7530566,0.76172006,0.7677666,0.7682236,0.7528393,0.75115126,0.76461077,0.74805033,0.77127445,0.74723035,0.75854105,0.7644862,0.77767915,0.7516371,0.7558094,0.76861525,0.7460884,0.7510391,0.76117504,0.75197905,0.75278366,0.76317775,0.7587296,0.74828666,0.7471119,0.7521655,0.75434595,0.7567584,0.7587354,0.7686466,0.75074756,0.7516827,0.7592337,0.7486017,0.7602455,0.7486613,0.75821596,0.7686467,0.75041586,0.7383977,0.7529234,0.75750715,0.7593375,0.7488247,0.74959844,0.7631925,0.7561086,0.7608009,0.7509599,0.7377494,0.7605865,0.7573791,0.75392616,0.7606145,0.7447164,0.76876104,0.7624217,0.7477145,0.7475115,0.7651091,0.7718917,0.7611371,0.7607234,0.7378855,0.7734333,0.7549656,0.7502023,0.7593354,0.7702891,0.7663943,0.7757654,0.7659277,0.769499,0.7666118,0.75623125,0.7550826,0.74941105,0.7573899,0.7576982,0.75001645,0.75680363,0.7515832,0.76650494,0.7519225,0.75489855,0.76292324,0.76448303,0.7730341,0.74835145,0.7590552,0.75479895,0.76570344,0.76519233,0.7416002,0.75082934,0.7585963,0.762781,0.74124914,0.76578724,0.7645843,0.74379563,0.76690316,0.7729142,0.767641,0.74266696,0.7538098,0.7741669,0.7596338,0.75435805,0.76736087,0.7662808,0.7494791,0.7613525,0.764552,0.73930013,0.75610876,0.7471535,0.7555327,0.7704033,0.76039875,0.75930554,0.7470655,0.75594586,0.7459343,0.7622763,0.7603058,0.7535787,0.75628376,0.75894153,0.73887295,0.74742997,0.7681457,0.7694569,0.7600159,0.75891846,0.74791664,0.75337356,0.7636018,0.7642873,0.76068103,0.74175227,0.7646016,0.7522506,0.74451756,0.77199674,0.7471746,0.7543236,0.7528941,0.7766163,0.7593893,0.7577595,0.75556755,0.7524837,0.74698895,0.7474992,0.75213695,0.7625865,0.7425977,0.7497838,0.7589181,0.7751784,0.76814586,0.7611269,0.7586631,0.75737196,0.77718693,0.7485783,0.76440215,0.74998766,0.74715877,0.7645654,0.74793935,0.7613387,0.7740877,0.76264954,0.76211095,0.7505853,0.76433337,0.7515464,0.7487294,0.7512383,0.7453426,0.7588424,0.7528243,0.75863284,0.7612313,0.75844544,0.7567346,0.738263,0.7573692,0.757149,0.76198435,0.7588422,0.7493859,0.75590086,0.76362294,0.7636005,0.76266474,0.7509607,0.76722866,0.7650795,0.75841933,0.7537206,0.76839715,0.75241643,0.7603373,0.7550416,0.7644038
