0.7496372,0.7546501,0.76920426,0.735983,0.7590186,0.754679,0.7722336,0.7582927,0.75479823,0.7543667,0.76260054,0.77032465,0.7552987,0.7492145,0.7531973,0.7688721,0.7662107,0.752662,0.7720436,0.75727636,0.74098,0.7354653,0.75148773,0.7688449,0.7616839,0.7555974,0.7724326,0.76191276,0.76957923,0.75651574,0.75979257,0.7716351,0.757395,0.75020885,0.75574523,0.7503078,0.75730467,0.765338,0.75340545,0.73499775,0.74728066,0.7585318,0.7464472,0.76845837,0.7650625,0.75323695,0.7608086,0.7446794,0.7435552,0.7581743,0.76256335,0.7526158,0.75267625,0.7721469,0.74692106,0.7758279,0.76163703,0.7589842,0.75597775,0.7574212,0.74217093,0.7583945,0.752318,0.7555046,0.7593226,0.7557315,0.76913106,0.7605088,0.7715074,0.74339604,0.77344227,0.75029457,0.7570101,0.7619709,0.7524941,0.746533,0.7491157,0.7400868,0.77202755,0.7590575,0.76428074,0.76215976,0.7568616,0.7562924,0.7549666,0.75592726,0.7749245,0.74125355,0.75360036,0.7673427,0.7766994,0.756583,0.747945,0.7628933,0.75309503,0.75742114,0.76016235,0.75852406,0.7756454,0.7397574,0.7595973,0.75204664,0.7533452,0.7460696,0.7630678,0.76587355,0.74816173,0.75959325,0.7644157,0.76418144,0.7644064,0.76427275,0.74542063,0.75610447,0.7678121,0.76210386,0.73778766,0.7651739,0.7533352,0.75684404,0.7467444,0.74522364,0.76910686,0.75532866,0.763991,0.7605292,0.76270235,0.755777,0.7626013,0.7725054,0.75655407,0.77183306,0.7635536,0.7625157,0.75317913,0.7517031,0.7572626,0.76796573,0.77235574,0.7594919,0.7574992,0.7628025,0.7608891,0.76384836,0.761034,0.7412161,0.76876223,0.76360476,0.7416352,0.77314216,0.76871824,0.7672982,0.75242263,0.74733704,0.7706018,0.75310045,0.7461314,0.77638465,0.7617556,0.75496906,0.76773673,0.75568324,0.76047873,0.76280206,0.7495976,0.75914824,0.7725734,0.7509887,0.7632976,0.7592011,0.7284881,0.7558768,0.76300937,0.76682514,0.75800663,0.7579097,0.75741255,0.7587061,0.7600338,0.7557978,0.74758136,0.75574553,0.762992,0.74921125,0.76580113,0.762755,0.75619924,0.75013065,0.7474821,0.7775613,0.76617795,0.7355103,0.751814,0.76459974,0.7651768,0.7595206,0.7691025,0.7726785,0.7611522,0.7571058,0.75433517,0.7651068,0.756899,0.761864,0.7542807,0.7578171,0.7338486,0.76244164,0.76497,0.7599988,0.7748084,0.7627965,0.75234723,0.75537515,0.76132715,0.75536466,0.76480496,0.7638963,0.74929565,0.75634336,0.7569819,0.76235425,0.7667546,0.755472,0.7644238,0.758328,0.7524539,0.7554242,0.7590755,0.7702035,0.7348422,0.76380193,0.76935005,0.75277877,0.7509964,0.7531553,0.7529757,0.7617244,0.75855297,0.74399596,0.76982325,0.7638076,0.761633,0.7593445,0.75174844,0.75612885,0.75433564,0.7360425,0.75350726,0.7465501,0.7604695,0.74378955,0.77364945,0.74423283,0.75505656,0.77386457,0.76388764,0.7481658,0.7556005,0.73586434,0.78043634,0.7591445,0.7582187,0.7609222,0.76545155,0.7602304,0.75121766,0.7549994,0.757458,0.75671697,0.7650317,0.7520437,0.76056546,0.7602577,0.7766335,0.76104766,0.7559927,0.7511048,0.77539194,0.7485197,0.75928295,0.7686347,0.7459104,0.7542061,0.76487553,0.76850426,0.7590651,0.75853145,0.75127524,0.7606247,0.75366706,0.7533226,0.7424298,0.75769717,0.7676949,0.75219405,0.7618297,0.76396096,0.7681766,0.7446371,0.7639206,0.7558721,0.75273645,0.75679934,0.7549707,0.7554226,0.7513696,0.7511985,0.75701094,0.7696541,0.75340503,0.75401884,0.76473844,0.7551516,0.7486694,0.7672567,0.74076945,0.7506662,0.75877357,0.7525145,0.774958,0.7603834,0.7733841,0.7464692,0.74291444,0.7548349,0.7578124,0.75604,0.7635655,0.7546767,0.7497673,0.75393677,0.7475965,0.76156473,0.752863,0.75096136,0.73977685,0.7487405,0.7536034,0.78633577,0.762179,0.7525211,0.7602167,0.76064867,0.7590816,0.75756615,0.7758219,0.7669927,0.7526286,0.7642231,0.7574775,0.76667243,0.7508371,0.7587174,0.7479688,0.75858283,0.7558833,0.75091016,0.76528466,0.75480247,0.75838476,0.75427425,0.7462173,0.77245057,0.7561987,0.77099514,0.76165646,0.7585586,0.7533792,0.77004796,0.7655533,0.7630456,0.7606872,0.7532066,0.75901204,0.7455973,0.75645864,0.757031,0.7664827,0.75080025,0.75725514,0.7444104,0.7509465,0.7713147,0.75963783,0.7434987,0.7445477,0.75976807,0.76122755,0.75466025,0.75514936,0.75365025,0.76482916,0.7543925,0.7361426,0.74319744,0.76202285,0.76137525,0.7668607,0.75134647,0.76292425,0.7503527,0.76288545,0.74201113,0.7657646,0.74961025,0.77016807,0.75851744,0.7634004,0.765099,0.7538432,0.7757668,0.7546166,0.765578,0.7665615,0.76786953,0.7672025,0.7668874,0.76990485,0.77160096,0.75007904,0.75538087,0.7696536,0.766259,0.7641888,0.7622947,0.7503708,0.75231284,0.76319414,0.7523506,0.7562744,0.75182164,0.74918014,0.756008,0.75307024,0.7558827,0.7567791,0.7434036,0.76284117,0.7481615,0.7546427,0.7478655,0.76017547,0.7598688,0.77550733,0.7689907,0.75269586,0.7441868,0.76686406,0.75244784,0.77630866,0.76124364,0.7312328,0.72899354,0.73945594,0.7644301,0.7602168,0.7627008,0.7574765,0.766304,0.7571856,0.7733234,0.7644414,0.76566327,0.755082,0.76073384,0.75000125,0.7725805,0.7303135,0.7690423,0.76356524,0.7583838,0.751175,0.7605739,0.74787396,0.7595109,0.7675233,0.768079,0.76089746,0.76727015,0.76109034,0.7687886,0.756161,0.7609294,0.7523162,0.772727,0.7549912,0.74505204,0.76137394,0.7659204,0.75213206,0.7637145,0.76396275,0.7566344,0.75972456,0.7503414,0.76742405,0.7491462,0.76396316,0.7553315,0.74874496,0.75239044,0.7506543,0.747711,0.75942856,0.7468482,0.7761124,0.74661684,0.7518005,0.75127417,0.7588914,0.73924345,0.75447446,0.7449624,0.7679995,0.74418634,0.7462591,0.77591836,0.7587012,0.7658658,0.7756852,0.7520596,0.76570636,0.7691388,0.7559929,0.76900214,0.7525421,0.7524206,0.76091534,0.76835,0.7609646,0.7551763,0.75704145,0.7701081,0.7674308,0.73635656,0.747393,0.75896233,0.7539161,0.7504594,0.7566945,0.75297177,0.75713897,0.7585288,0.7695768,0.7508027,0.7539349,0.7523634,0.76766187,0.74943876,0.7361671,0.74550366,0.7618685,0.74532145,0.7685178,0.7540877,0.75226915,0.7503031,0.7665886,0.75959224,0.760273,0.7582526,0.7449789,0.75598025,0.7572365,0.76075363,0.761399,0.7772883,0.7533039,0.7613575,0.7431474,0.7574663,0.75365454,0.74650717,0.76170826,0.75594693,0.74680173,0.7339484,0.74792516,0.7542562,0.76692617,0.76617014,0.76406705,0.76511216,0.7613051,0.76280993,0.75885797,0.75598615,0.7606248,0.7638258,0.75477916,0.7529948,0.7424965,0.76194197,0.7420595,0.765859,0.7650662,0.7705705,0.7488987,0.7443704,0.7707137,0.7551609,0.7458518,0.760769,0.75246245,0.7527469,0.77270716,0.7598239,0.76098245,0.7596583,0.7613427,0.7634434,0.75469965,0.7655368,0.7447406,0.75811636,0.74801034,0.7656132,0.76238054,0.7550699,0.74603516,0.7588926,0.77394396,0.74939775,0.7539686,0.7466414,0.75388616,0.7414151,0.7583658,0.7659573,0.7712862,0.7586801,0.7512049,0.76986814,0.7710229,0.75898933,0.74605894,0.74078184,0.7693941,0.7428704,0.76669157,0.76531863,0.7519411,0.7568122,0.74437034,0.7479604,0.7565215,0.7629058,0.75335723,0.75926566,0.7447622,0.7595297,0.7532932,0.770443,0.7579907,0.76723474,0.7703972,0.7594492,0.7362295,0.7538773,0.76657254,0.7539423,0.7516303,0.76071906,0.75891984,0.7595916,0.76264447,0.7455924,0.7660732,0.76787734,0.75172114,0.7597491,0.7563286,0.7436206,0.7668178,0.751791,0.7502675,0.7715786,0.7690977,0.74854136,0.75748324,0.7546333,0.7604096,0.76122147,0.75218904,0.7629054,0.7608185,0.7701911,0.74838465,0.7522389,0.7723945,0.76203996,0.7547016,0.7677894,0.76052713,0.75387156,0.76635206,0.76005703,0.76549673,0.7554093,0.7576134,0.7557326,0.7638477,0.7494389,0.75079334,0.7484835,0.744944,0.7481411,0.76259214,0.7622164,0.77152526,0.7526285,0.75983775,0.7510761,0.75219953,0.7645891,0.76754725,0.7585612,0.7526928,0.7571598,0.7605404,0.7587447,0.7556337,0.7533962,0.75817823,0.77337456,0.74845654,0.7438263,0.73745847,0.750279,0.74056643,0.73902375,0.76181746,0.75353265,0.75545025,0.75986594,0.76296395,0.7486318,0.75440854,0.7611965,0.7512773,0.75261235,0.7602847,0.76169556,0.75585216,0.7525819,0.76080847,0.7592774,0.74262476,0.75416243,0.74948055,0.7613822,0.76568377,0.7423936,0.7489182,0.77083284,0.7558749,0.7742612,0.7642919,0.7490131,0.7480175,0.7731885,0.74736154,0.76874465,0.7663353,0.742393,0.77000725,0.7542716,0.7485729,0.7568233,0.76845956,0.75620145,0.7692789,0.7557215,0.75244844,0.7556438,0.7579833,0.7347942,0.75232565,0.764,0.76508695,0.7785212,0.77097285,0.7621003,0.7536627,0.76101047,0.7451846,0.75453067,0.74663997,0.7645325,0.77705777,0.74881035,0.76293653,0.76582867,0.7624612,0.7601927,0.74322367,0.76844054,0.75047797,0.7433011,0.7755107,0.7631546,0.7583155,0.7482274,0.76459724,0.7589305,0.7466006,0.7725524,0.7604702,0.7552948,0.754883,0.77272564,0.76148605,0.75251937,0.75058246,0.7524422,0.7615452,0.76205146,0.74843687,0.7555416,0.7662344,0.7587113,0.7439933,0.7383122,0.76948506,0.75935376,0.7640303,0.7482918,0.7570876,0.77530116,0.7481224,0.7355885,0.7744996,0.7469107,0.7728209,0.74374324,0.76842386,0.7591102,0.75403017,0.7607585,0.74456674,0.74007565,0.7622342,0.7549775,0.7446093,0.7513137,0.7510895,0.7606264,0.7620915,0.76030153,0.74783087,0.76718485,0.77336633,0.7635636,0.75489575,0.7569137,0.7694956,0.7460185,0.75411904,0.7769604,0.76644444,0.77283454,0.780216,0.76909673,0.76581913,0.7555222,0.7585442,0.74248743,0.7452603,0.76473707,0.7625778,0.75438905,0.7598613,0.737619,0.77023286,0.7424672,0.74525625,0.75696284,0.765062,0.7643871,0.7527491,0.7811858,0.7532338,0.762835,0.7632697,0.7480058,0.74267805,0.7472639,0.75472057,0.7420868,0.7605049,0.7732542,0.7482844,0.76935905,0.75192237,0.76512325,0.7473351,0.7619669,0.76312894,0.74239427,0.75517255,0.7630233,0.7683376,0.7465806,0.75321364,0.75938946,0.7468761,0.75787526,0.74305725,0.75369036,0.7782908,0.763359,0.7652864,0.7581908,0.7558467,0.73868877,0.76822376,0.76262194,0.7635633,0.75418633,0.74875593,0.7604276,0.75052685,0.75895166,0.74963284,0.7464816,0.7589539,0.7461507,0.75967723,0.75990444,0.7614583,0.7582738,0.7508426,0.7516367,0.7433305,0.7553637,0.7772703,0.7619748,0.7596024,0.74475604,0.7798945,0.7546753,0.7600144,0.75574297,0.76185596,0.7582856,0.7635043,0.76274294,0.7653778,0.76207876,0.76177615,0.75051254,0.78649455,0.7659236,0.75795686,0.7621782,0.75685626,0.767904,0.7565575,0.7544668,0.752022,0.75611925,0.74795496,0.7580793,0.7602671,0.79180473,0.75749445,0.7707211,0.74256724,0.7646295,0.7562174,0.7424946,0.75976735,0.7360897,0.76689917,0.74785984,0.75061643,0.76452124,0.75423366,0.74544233,0.7582906,0.7554399,0.75474644,0.74950856,0.76339096,0.73609304,0.759999,0.7646797,0.768043,0.7460603,0.75966567,0.7579632,0.7496059,0.76066697,0.750337,0.76568276,0.7529221,0.76350963,0.75048196,0.7600957
