0.94269204,0.9581547,0.9710038,0.95455027,0.95012665,0.956495,0.9467408,0.9610941,0.96497095,0.9696063,0.95418996,0.9662587,0.9584954,0.9575597,0.96274865,0.9723416,0.9703657,0.95265245,0.9606697,0.9677589,0.9674921,0.9435135,0.9415105,0.9706633,0.96421975,0.95263946,0.95755595,0.95763177,0.97141045,0.9624827,0.94313365,0.9843507,0.9642918,0.9563319,0.94697213,0.97950506,0.9597942,0.9730211,0.95231664,0.95484126,0.94813514,0.9659678,0.96205485,0.9544142,0.9586983,0.9515433,0.9485574,0.96778774,0.9555901,0.9686553,0.9580234,0.96708274,0.95102805,0.96385705,0.96813595,0.9591271,0.95812184,0.9691093,0.96083844,0.9839299,0.9629251,0.95618063,0.9711551,0.94815993,0.9611626,0.952371,0.9378382,0.9771659,0.9604283,0.9504373,0.9639883,0.9690196,0.96482867,0.95255196,0.9576734,0.9487173,0.95538366,0.9621792,0.96651584,0.9589895,0.958552,0.95755243,0.97238714,0.96578014,0.96669525,0.94827443,0.9488035,0.9644795,0.95504177,0.9635678,0.96834075,0.9528796,0.97146696,0.96703935,0.9634607,0.96294874,0.9483552,0.95156944,0.9677669,0.9612983,0.9662405,0.9562327,0.96181333,0.96661097,0.9481338,0.95701206,0.9680951,0.95044947,0.95860726,0.9554854,0.9685396,0.9635378,0.952305,0.94538414,0.96281266,0.95108306,0.9613548,0.95685565,0.9652159,0.9695359,0.9567401,0.96087795,0.9592604,0.9433839,0.9765194,0.9522271,0.9581202,0.9624555,0.96432877,0.9469622,0.969401,0.97233194,0.9523149,0.9572961,0.9565223,0.95963234,0.96494573,0.97035867,0.96531624,0.96097535,0.9636038,0.9602356,0.9663011,0.9632662,0.9650352,0.95326704,0.94896823,0.96704537,0.96459585,0.95494217,0.96155536,0.95328057,0.9580835,0.95438784,0.96356356,0.9653927,0.9647439,0.96847457,0.9582117,0.9677028,0.96202236,0.96164876,0.9810779,0.96030015,0.9398461,0.96634835,0.9522,0.9680903,0.9616885,0.9553646,0.94764465,0.9565925,0.9686281,0.95085263,0.9625621,0.95277166,0.9527038,0.9533814,0.9751404,0.9566364,0.9537997,0.9656056,0.96066827,0.95580745,0.96178573,0.952388,0.95942426,0.96456903,0.9640838,0.96598303,0.968363,0.9534593,0.94582987,0.95977277,0.95313084,0.9551062,0.958896,0.957061,0.96483874,0.951065,0.963009,0.96861243,0.95415795,0.962073,0.95927036,0.9571052,0.95473003,0.96774757,0.95608145,0.95792484,0.963987,0.9535631,0.95173293,0.9563414,0.9499251,0.96056426,0.9572127,0.96582085,0.9504662,0.9704206,0.9587186,0.9790356,0.96024853,0.96085334,0.96344465,0.97124463,0.9606177,0.9661171,0.97242844,0.96293956,0.94526476,0.97494656,0.95384455,0.96381813,0.9556041,0.9586362,0.9366001,0.9555255,0.95925575,0.9609205,0.9597548,0.95517176,0.9487665,0.95856935,0.9643577,0.9619813,0.9689965,0.9434187,0.9694109,0.9685307,0.9627973,0.9386794,0.95736974,0.97761697,0.9634145,0.955989,0.9733884,0.93378365,0.9472116,0.9495789,0.9599463,0.9486549,0.9458174,0.95724237,0.95233864,0.95677483,0.962218,0.95111275,0.9585822,0.9678731,0.97531956,0.9709505,0.96401644,0.9524491,0.9633919,0.94806224,0.9671771,0.9454778,0.959801,0.9531874,0.96596605,0.96054965,0.95833194,0.9570139,0.96751237,0.95266986,0.96690714,0.9508433,0.9561091,0.94112146,0.9634301,0.96523935,0.95285004,0.93867874,0.96364576,0.9504087,0.9592611,0.97158664,0.96640843,0.96003467,0.9533236,0.96272886,0.941029,0.9584985,0.9541754,0.95574147,0.95825195,0.95611566,0.9545718,0.9534591,0.9559307,0.95672226,0.96980083,0.9441014,0.9607214,0.95393455,0.9477094,0.96332556,0.9569127,0.9642832,0.9692415,0.96062815,0.9550925,0.9522726,0.96127623,0.95130754,0.96847373,0.9495441,0.9549579,0.9485315,0.9661938,0.9370721,0.96842927,0.9565213,0.9623497,0.9560229,0.9659176,0.9642416,0.9710934,0.95172757,0.9750321,0.9444408,0.96285075,0.9699674,0.95559376,0.9601055,0.955567,0.96570355,0.959793,0.9601332,0.93841606,0.95838976,0.96572894,0.9513678,0.96176183,0.95243704,0.9551018,0.9528238,0.967157,0.968732,0.95774806,0.9415951,0.96433264,0.95642215,0.9527427,0.9491973,0.96812046,0.9683381,0.9628457,0.9551894,0.95412886,0.95074755,0.9533018,0.9562157,0.9417181,0.96133196,0.94430524,0.9587223,0.9624888,0.95995575,0.95050913,0.9461766,0.9563165,0.98143435,0.95207167,0.94692814,0.9660453,0.96524566,0.9627528,0.9502332,0.9618183,0.9527561,0.9585387,0.94897336,0.95129997,0.96476823,0.9532323,0.9689681,0.93975264,0.9485263,0.95546395,0.9563307,0.97127956,0.9579418,0.96452427,0.94288963,0.9514121,0.9659817,0.9526103,0.9636927,0.9595502,0.9640488,0.9659954,0.9435164,0.9474319,0.95975316,0.9475367,0.96243244,0.95351297,0.95197415,0.9452087,0.9505213,0.96778524,0.95615774,0.96051455,0.94952923,0.956603,0.9552874,0.9470022,0.9585493,0.9661178,0.95859295,0.95578253,0.95195615,0.9563899,0.9634449,0.9641424,0.9713484,0.9684133,0.95823693,0.95886433,0.9450057,0.9621004,0.9595716,0.9544035,0.96578825,0.9535891,0.95499223,0.9609979,0.95687467,0.9542349,0.95808095,0.9522146,0.9586811,0.9577021,0.9535826,0.96585625,0.94504035,0.9475596,0.9532719,0.964818,0.9754282,0.9499921,0.9639322,0.97387874,0.95135975,0.9494989,0.96898085,0.94679004,0.9656576,0.95906,0.9573663,0.9556843,0.9536109,0.9574486,0.9644574,0.9602879,0.9573629,0.957454,0.9515738,0.95966715,0.9655138,0.9503761,0.9562494,0.97481334,0.9520544,0.97506106,0.9509617,0.94674873,0.958592,0.9631264,0.95588785,0.9643916,0.95367724,0.97039473,0.95214564,0.95524824,0.9437782,0.9541283,0.93774194,0.9539439,0.96041465,0.94857115,0.959069,0.9616359,0.9529382,0.96078724,0.9557756,0.9666533,0.9585581,0.94436204,0.9431092,0.9630476,0.96517855,0.9598051,0.9648364,0.9673437,0.9593207,0.960898,0.9508544,0.9745791,0.9428736,0.9451086,0.95091456,0.9713246,0.94499314,0.95149,0.951401,0.9647755,0.958083,0.9460862,0.9538506,0.96850324,0.9537619,0.96595174,0.96459615,0.9589532,0.9629122,0.9568579,0.9624233,0.965967,0.9436524,0.95422196,0.9505051,0.96101147,0.96980757,0.95966005,0.9619863,0.9650314,0.95947766,0.9411051,0.95580107,0.95129746,0.9449123,0.9458853,0.9632643,0.95723933,0.9715945,0.9526178,0.9603239,0.9602451,0.9587105,0.96045077,0.96858793,0.95881236,0.9564827,0.9683633,0.9605556,0.9555592,0.97389585,0.96201074,0.97032684,0.9596091,0.9569165,0.9537337,0.95239335,0.9619303,0.9623579,0.9475496,0.95281607,0.96349853,0.94271445,0.9723922,0.96977746,0.9554066,0.94356215,0.9717718,0.9655435,0.96211326,0.9574737,0.9646512,0.9513721,0.9582381,0.963234,0.9473765,0.9576067,0.9673038,0.9641828,0.9576817,0.9633357,0.9546138,0.94512695,0.95040375,0.95779955,0.9522182,0.95846635,0.96507114,0.966622,0.950918,0.97344685,0.9656128,0.96329606,0.9577565,0.95941156,0.94566953,0.9552798,0.9451189,0.9516442,0.9676044,0.95450085,0.96357167,0.9598149,0.95596814,0.951499,0.9570476,0.96212566,0.95816666,0.9540993,0.95498574,0.9607456,0.95557857,0.95619464,0.9713889,0.9649673,0.9416757,0.95340586,0.9642217,0.95832944,0.97890043,0.9438613,0.97073007,0.956351,0.95598197,0.949837,0.9547714,0.9644796,0.9594714,0.961605,0.95024824,0.9684629,0.95322466,0.9707351,0.9633027,0.9619576,0.95771533,0.9718027,0.96606463,0.9598179,0.9515874,0.9575274,0.96814233,0.9614887,0.9550342,0.96525645,0.9479818,0.96277493,0.9645595,0.9506345,0.9629951,0.97586656,0.9463924,0.94161963,0.9613415,0.93982625,0.9732365,0.9540202,0.95101666,0.95840293,0.9648512,0.96760553,0.9677928,0.96623176,0.9572003,0.9660985,0.96091485,0.9576536,0.9714284,0.942079,0.9579589,0.96662664,0.95461404,0.9701297,0.9660396,0.9588441,0.9552039,0.95869887,0.9552817,0.960253,0.9699579,0.963907,0.97463846,0.9515033,0.96239966,0.95572346,0.96430707,0.9608267,0.9541344,0.9550969,0.9682881,0.94777286,0.94820064,0.9583692,0.96349084,0.94523007,0.95311683,0.9581162,0.96525764,0.9526883,0.9814121,0.95959055,0.96277076,0.9477459,0.9511643,0.9722673,0.96848315,0.9537449,0.9492651,0.96097195,0.9608247,0.9554254,0.9590555,0.95502627,0.9560024,0.9616441,0.95823604,0.969329,0.9602748,0.95825535,0.9364019,0.9667036,0.9516219,0.9585758,0.95120513,0.9531166,0.9698461,0.9315541,0.9595742,0.9529938,0.95989966,0.9513491,0.96214306,0.9540739,0.9459687,0.9430295,0.9566122,0.95237356,0.956693,0.9587337,0.9645961,0.97218025,0.9615268,0.95995,0.95184505,0.96419096,0.962127,0.9645022,0.96768373,0.94418365,0.95167965,0.9725702,0.95263296,0.9416554,0.9651023,0.9756808,0.96191514,0.9479078,0.9545581,0.96630603,0.9596118,0.96694237,0.9592705,0.9649331,0.94433963,0.95806754,0.9684499,0.95271486,0.9739556,0.95734257,0.9544591,0.96202475,0.9580292,0.9564977,0.9571287,0.9570523,0.97503555,0.9598925,0.94807124,0.946389,0.96160007,0.9575832,0.96149,0.9612526,0.9656065,0.9517794,0.96381074,0.95822674,0.9661577,0.960355,0.9619667,0.9586833,0.953619,0.9544318,0.9416869,0.9655196,0.95273215,0.9612544,0.9622367,0.946874,0.94294715,0.9552951,0.9701038,0.9590126,0.93022496,0.9462593,0.9734287,0.96437,0.96789014,0.9638055,0.947749,0.9607954,0.95775163,0.9556048,0.96617717,0.9709817,0.94715637,0.97484535,0.9670731,0.9481484,0.9594523,0.96588665,0.9597819,0.95268923,0.9338239,0.9704845,0.953403,0.9609599,0.95456505,0.95205504,0.96938586,0.95634204,0.95765966,0.9581558,0.95128727,0.9611577,0.95137846,0.9544728,0.9788938,0.95212924,0.95544434,0.9588992,0.9528888,0.9518471,0.96476865,0.97026277,0.95926124,0.9672746,0.94519293,0.9580839,0.95456636,0.9522687,0.959472,0.9674499,0.97369355,0.95018303,0.951014,0.9464922,0.9479251,0.9570916,0.95942223,0.9468324,0.9453758,0.961209,0.9527539,0.970099,0.95650357,0.9520796,0.9668058,0.9465554,0.9576126,0.9474374,0.95175576,0.9588898,0.95252925,0.97200793,0.9567338,0.95974445,0.97478855,0.9647841,0.95179677,0.9462896,0.9577677,0.94944316,0.9623753,0.95508635,0.95933056,0.9775339,0.9627664,0.9748278,0.9536127,0.9582916,0.94939876,0.96536094,0.96414727,0.95486695,0.9708616,0.9507098,0.96175545,0.9619258,0.96729165,0.9420698,0.9671473,0.96212965,0.96259916,0.9607495,0.9534645,0.9513104,0.9588028,0.95725274,0.9610017,0.9611084,0.9649286,0.96924025,0.9547004,0.9448669,0.9495019,0.96093535,0.9604606,0.96782404,0.95586413,0.94569045,0.96202844,0.94257796,0.9541428,0.96634334,0.9557792,0.9640087,0.9688187,0.9637645,0.9721615,0.95922905,0.9644271,0.9460939,0.96359897,0.9561333,0.9495832,0.948618,0.97142446,0.9573979,0.95639986,0.96558285,0.95836014,0.9607784,0.9439709,0.9620866,0.95577484,0.97101194,0.9536125,0.9756802,0.9506367,0.9567085,0.96448296,0.9636226,0.96203405,0.9562423,0.9567314,0.9607491,0.9606535,0.9642942,0.9642389,0.9656578,0.9656468,0.95501924,0.9587297,0.94725984,0.9629556,0.9538583,0.9599322,0.96923465,0.9559168,0.9512082,0.93994445,0.9568971,0.9693785,0.97108895,0.94082224,0.96034414,0.96339023,0.96454334,0.94417197,0.9738155
0.18941247,0.17366485,0.18823026,0.17822155,0.1912764,0.1779538,0.1806609,0.16696955,0.18744607,0.18307124,0.18337975,0.16022897,0.1840917,0.18169673,0.18642214,0.17688088,0.18346997,0.19962563,0.17531225,0.17979594,0.17541125,0.1827983,0.1681556,0.18133734,0.19388166,0.16723585,0.18716015,0.16378352,0.1680583,0.16716592,0.18807967,0.17684406,0.17685886,0.18632579,0.18337393,0.19002512,0.17868096,0.1839416,0.1691866,0.17958544,0.18271038,0.1854436,0.17581789,0.19476223,0.18489018,0.16891599,0.17418991,0.1643291,0.17130764,0.18787861,0.18601696,0.1794739,0.16611981,0.17165732,0.16657804,0.17426822,0.17123091,0.15939634,0.18682995,0.17548805,0.19967641,0.17467697,0.17722301,0.18937407,0.1836848,0.1755227,0.19105983,0.1783737,0.19881642,0.18048385,0.17726417,0.18274324,0.1643945,0.17940967,0.18156195,0.17731375,0.19915771,0.17166173,0.18213445,0.16928041,0.18468767,0.17849147,0.17824906,0.17237794,0.17751144,0.17743757,0.16614017,0.174513,0.1879997,0.16712663,0.1749856,0.18792117,0.18185318,0.16647056,0.18035367,0.18086833,0.1855632,0.18600549,0.17276521,0.20355743,0.16229652,0.20800638,0.18530461,0.18289144,0.20103468,0.18754034,0.17357533,0.16254082,0.16538455,0.18754725,0.17633145,0.18724857,0.18779896,0.18229423,0.18258227,0.17380525,0.17960934,0.16621359,0.170242,0.18054791,0.1891203,0.17816074,0.17349961,0.17907053,0.16086206,0.18831363,0.1993831,0.17758691,0.16918811,0.17387016,0.1732975,0.16421543,0.17224844,0.18319222,0.18222494,0.19360362,0.18322459,0.17624566,0.18488804,0.17386048,0.18718933,0.18014573,0.1813585,0.17403653,0.17697337,0.17306249,0.18281025,0.17761457,0.17037892,0.18632588,0.19528791,0.187146,0.18013671,0.18485384,0.17465688,0.17969623,0.19234897,0.17978571,0.1769602,0.18553925,0.17820603,0.1975128,0.16314389,0.17206368,0.18354991,0.17140907,0.16668345,0.16491878,0.17233817,0.17751226,0.18068887,0.15952684,0.18347676,0.17636654,0.17499703,0.17027204,0.1742782,0.18258023,0.17690222,0.17543952,0.1836453,0.17436424,0.17082591,0.18587105,0.1820918,0.18469836,0.18155949,0.17625698,0.18279707,0.1685341,0.175316,0.1782037,0.19456223,0.18109098,0.17816351,0.18084878,0.17053503,0.18750511,0.18078512,0.1702748,0.18083858,0.18862532,0.1780529,0.18418896,0.18308064,0.176734,0.16148852,0.18452293,0.18224959,0.1721163,0.18565097,0.18104094,0.18075621,0.18241504,0.16550554,0.19596192,0.16557263,0.1641801,0.17051099,0.15935113,0.190108,0.17671286,0.1862199,0.17633906,0.179601,0.18423906,0.1834129,0.17711507,0.18501876,0.17880872,0.178591,0.17560643,0.19338726,0.18067352,0.19901659,0.19186333,0.18613134,0.19266672,0.1560156,0.17842641,0.192301,0.17513055,0.18394177,0.19223055,0.18973053,0.191906,0.17497787,0.17310253,0.18542165,0.1701828,0.18671486,0.17046075,0.17769974,0.17376958,0.18748009,0.18641672,0.17196156,0.18825714,0.1734631,0.18163584,0.17924683,0.19036514,0.19690555,0.17561994,0.18102802,0.17876278,0.17695764,0.17776956,0.16754796,0.18856268,0.17543364,0.16388667,0.17385587,0.19201984,0.17221364,0.1835579,0.16958462,0.17773068,0.17277327,0.17207804,0.18827912,0.18418431,0.17432101,0.17437172,0.18061538,0.18573636,0.17522836,0.19265066,0.18853216,0.20564249,0.16273087,0.17062074,0.18544301,0.17090428,0.18854955,0.18470463,0.17167646,0.17860383,0.17790976,0.17382641,0.1776494,0.19770625,0.18706338,0.17790228,0.1880171,0.18067111,0.16114226,0.19410901,0.17414771,0.18673114,0.18104741,0.18723443,0.17702378,0.18588704,0.18455733,0.18432361,0.1969743,0.16901799,0.17482775,0.17578083,0.18147603,0.17706063,0.18636204,0.18305892,0.17096563,0.16960798,0.1954801,0.18884236,0.1691303,0.1932919,0.16757002,0.19596137,0.1738754,0.18812613,0.17026119,0.17219825,0.1834423,0.17899688,0.17236112,0.17737848,0.18415682,0.19135797,0.17952655,0.1673492,0.16043289,0.19370137,0.18795955,0.18965198,0.16974837,0.1707317,0.18719563,0.16918096,0.18163225,0.18270077,0.1833559,0.1869958,0.17750296,0.19007197,0.17575212,0.17891301,0.1765233,0.17653322,0.18812911,0.18517742,0.18960425,0.1915828,0.16249833,0.17853937,0.18134454,0.17606147,0.18540506,0.18688773,0.17269868,0.1877546,0.19335215,0.17594907,0.16963112,0.16834022,0.17618404,0.17845652,0.18356372,0.17125669,0.18024758,0.1741203,0.18400902,0.18470272,0.17585489,0.16255777,0.18185371,0.1783782,0.1810605,0.18538488,0.18012182,0.19202684,0.17484349,0.18488884,0.1837596,0.16042897,0.18196127,0.16904661,0.17689016,0.18900183,0.16926435,0.18517932,0.17375012,0.18059754,0.19112688,0.17012899,0.18288329,0.15899019,0.18570642,0.18579848,0.17372991,0.18749553,0.19285977,0.1857166,0.19218487,0.18216372,0.17680134,0.18295524,0.1845949,0.16840148,0.19366351,0.17349498,0.18486108,0.17497586,0.1834653,0.20239185,0.18112274,0.18186116,0.18247527,0.17470607,0.16615349,0.19586278,0.18686305,0.19126722,0.1751845,0.18011603,0.17595002,0.17887206,0.15951028,0.18801974,0.19126864,0.18328105,0.17911151,0.18907514,0.18012385,0.17731442,0.18487185,0.18409036,0.18378729,0.18557726,0.17300124,0.16919138,0.16014872,0.16628335,0.17495474,0.17613193,0.17941596,0.18713054,0.1691625,0.18387952,0.16959752,0.17764011,0.18434411,0.1781894,0.19915111,0.18330404,0.17379497,0.17113023,0.18804462,0.19698296,0.18057549,0.15661648,0.16090348,0.1823011,0.18553337,0.18075065,0.1865849,0.18922791,0.17342962,0.16891734,0.19271743,0.18013024,0.1696644,0.1850084,0.1838654,0.17671831,0.1795767,0.18213193,0.17178245,0.1872532,0.19417603,0.17430294,0.17182906,0.1772788,0.17426318,0.17417209,0.18932518,0.18666103,0.17482413,0.19626217,0.18531689,0.17361373,0.18001921,0.17195882,0.17052194,0.17768615,0.17488232,0.17314364,0.18365265,0.18025789,0.17305946,0.19323698,0.18130271,0.1833439,0.17969722,0.17486021,0.1813192,0.1803399,0.1790908,0.19126499,0.18461646,0.18132685,0.17638242,0.18959798,0.20307854,0.18411072,0.19579951,0.17425893,0.18342979,0.16684324,0.18316156,0.17603375,0.18229309,0.18124233,0.16189258,0.1783503,0.17477714,0.17113307,0.17585877,0.17794475,0.16033672,0.17412384,0.16593225,0.17220609,0.18909985,0.18702176,0.17704694,0.17600949,0.1762638,0.1870501,0.1750462,0.18555975,0.17483753,0.17306551,0.16861792,0.18458675,0.1806086,0.17124291,0.16788329,0.17368677,0.18435101,0.17202784,0.18614854,0.1687228,0.18326512,0.18292224,0.17769313,0.16669114,0.16712785,0.17387936,0.19776651,0.1790342,0.1907991,0.1775817,0.18619595,0.18075317,0.18921123,0.15295237,0.17899553,0.18725212,0.16131304,0.17676325,0.18427242,0.17251559,0.17140661,0.17678142,0.17355503,0.1817679,0.1685814,0.17523533,0.1780894,0.16566613,0.18109363,0.16324809,0.18460348,0.18714815,0.17831096,0.1670324,0.18168493,0.17479442,0.19179888,0.18174298,0.18543153,0.18015958,0.19119488,0.19745392,0.16679,0.18838562,0.17715418,0.19188178,0.17282835,0.1777507,0.18847437,0.17757465,0.19526327,0.18776052,0.16550574,0.17534305,0.17946422,0.18736757,0.17930219,0.17382656,0.19217241,0.17046711,0.18639056,0.18963182,0.16996594,0.17921533,0.17247164,0.1877517,0.16676596,0.18855402,0.18868242,0.17704639,0.17379324,0.17376496,0.18691327,0.18429174,0.16654018,0.17475793,0.19556026,0.16633159,0.1891448,0.17142233,0.17741805,0.17274545,0.17947891,0.17252533,0.17727707,0.16313182,0.18875505,0.18744947,0.157655,0.18583572,0.17738563,0.171488,0.18537875,0.1736914,0.17574531,0.18584017,0.17279966,0.16993457,0.17516822,0.17930992,0.17660931,0.19261862,0.16902485,0.1670881,0.17536792,0.17696333,0.20397042,0.18005604,0.17620507,0.17990068,0.17544733,0.20005222,0.17951064,0.17384452,0.16987504,0.1610257,0.16880843,0.17925367,0.18861231,0.18417306,0.18811312,0.1749311,0.16896652,0.17779973,0.1778809,0.19145799,0.16800995,0.18051869,0.17529023,0.18064153,0.1828909,0.17466237,0.17792533,0.1820959,0.1772568,0.18111277,0.180525,0.19781056,0.18330571,0.16791584,0.19007124,0.16959795,0.17839761,0.18268892,0.17213832,0.16907477,0.17042723,0.17501579,0.18820943,0.1800567,0.16798006,0.1691103,0.18046813,0.1858302,0.19103166,0.19029061,0.17106737,0.17310545,0.17464441,0.20157172,0.18499394,0.17427418,0.1832,0.17871204,0.17062575,0.18188785,0.1799469,0.18747695,0.17962521,0.1722085,0.17372635,0.18176478,0.17328419,0.17438598,0.18737598,0.17711185,0.18600199,0.18899931,0.17477767,0.18193692,0.17255147,0.17885876,0.16525203,0.18599829,0.17931426,0.18265128,0.17790668,0.19316883,0.16029249,0.16829231,0.17621838,0.1750124,0.1739537,0.17967975,0.1814588,0.17836879,0.18911779,0.17967626,0.1810632,0.17799897,0.20220318,0.18920636,0.18678239,0.17172244,0.1788285,0.19088131,0.18232954,0.17636776,0.17295802,0.18465875,0.18376866,0.1847929,0.16496392,0.16914792,0.18132842,0.18985057,0.18142486,0.18629667,0.18683718,0.18678503,0.17723238,0.18234819,0.16827305,0.18416291,0.1736743,0.16901466,0.18451503,0.18774877,0.17617287,0.16505167,0.17756112,0.17917597,0.1784775,0.18835375,0.18560466,0.17463921,0.16981211,0.176197,0.18830918,0.1920945,0.18473023,0.17935286,0.17031236,0.1838315,0.17831519,0.18369408,0.17366607,0.17563641,0.19302894,0.18429418,0.17573984,0.1688354,0.1725848,0.17289396,0.16493112,0.15998161,0.18041001,0.15970616,0.17574538,0.17162019,0.17635073,0.19047303,0.19112696,0.18341047,0.18131965,0.1729341,0.18098721,0.17335512,0.17395262,0.17562898,0.1705455,0.18584003,0.18473709,0.1744061,0.19265589,0.16523756,0.17618704,0.17932215,0.17845112,0.18501739,0.18057725,0.18804818,0.17833108,0.16812012,0.17355877,0.19017704,0.1876134,0.17338017,0.17347324,0.16700344,0.18154465,0.16476226,0.17704882,0.19740406,0.1605507,0.15869477,0.17915069,0.17752273,0.17940362,0.16669317,0.18913713,0.1830828,0.17664723,0.17467098,0.1730862,0.19153588,0.1715629,0.17642199,0.17106733,0.17335895,0.19667211,0.1848702,0.16883416,0.1831004,0.17318654,0.1848806,0.18896852,0.17038018,0.18745805,0.17702271,0.17800048,0.17637457,0.1803599,0.17535734,0.18118283,0.18108048,0.1698956,0.17972162,0.18314686,0.18744446,0.17608172,0.19102709,0.17569707,0.18609574,0.18729126,0.19582036,0.1817311,0.18944481,0.18519542,0.17723815,0.17958622,0.16870041,0.17570698,0.17418371,0.18636224,0.17628318,0.1892623,0.16590387,0.17092827,0.16905874,0.16278568,0.17624749,0.18669854,0.1842605,0.17419848,0.17250584,0.17696148,0.19336474,0.18215674,0.18914591,0.17591272,0.18841344,0.19125788,0.19275275,0.18954006,0.18164775,0.1882886,0.18536685,0.1994083,0.18199538,0.18316929,0.1948,0.17676374,0.18351734,0.18021458,0.19345379,0.17449537,0.17922117,0.20282364,0.17445584,0.18115209,0.19395044,0.16907373,0.17858692,0.18275012,0.17078766,0.18854985,0.1785177,0.16604522,0.17832184,0.16609745,0.17828071,0.18458076,0.17371188,0.17430237,0.1712179,0.16685957,0.1847239,0.18642545,0.17245108,0.16846754,0.1710964,0.1882406,0.16688374,0.17491177,0.17418969,0.19195023,0.18915346,0.1740964,0.1826959,0.17355889,0.17239068,0.17882258,0.17206351,0.16861217,0.18085831,0.18396018,0.18848239,0.17130896,0.17833872,0.18412629,0.17877187,0.2039793,0.18125306,0.17273122,0.1787969,0.18354258,0.17184038,0.17493944,0.18004197,0.17888744,0.18038177,0.19240497,0.17473201
