0.5127598,0.5241606,0.52710986,0.52046657,0.5418669,0.53104866,0.5195441,0.5109543,0.52710414,0.51930505,0.519675,0.5255081,0.5090968,0.5247419,0.52723855,0.5246505,0.52306926,0.5293742,0.5207637,0.5244045,0.5367074,0.51366997,0.5188621,0.49499074,0.5176469,0.51803863,0.53378755,0.5208195,0.5097052,0.51054484,0.5361468,0.52609897,0.5321332,0.51554453,0.50980735,0.5263456,0.5106713,0.5188087,0.52885276,0.5336919,0.5186862,0.52121836,0.54364485,0.527728,0.51072705,0.5152989,0.53183055,0.5298116,0.521228,0.53430766,0.5332016,0.53356457,0.5281054,0.5161114,0.5408696,0.5333998,0.52311593,0.5309727,0.53801334,0.5139403,0.53991884,0.5404559,0.53017247,0.5077535,0.52328956,0.5317501,0.53877383,0.5178914,0.5284254,0.50619274,0.534617,0.5191769,0.51746446,0.51458657,0.5255456,0.5430163,0.52337587,0.5213735,0.5113954,0.5264758,0.54361004,0.5378281,0.5242396,0.52222973,0.5347663,0.5364174,0.54292244,0.5326351,0.53195196,0.5396058,0.5253933,0.5170715,0.5234961,0.53657275,0.52770853,0.5402484,0.53182083,0.4964465,0.51718587,0.5326806,0.52404356,0.5292155,0.51691884,0.5088938,0.51253074,0.520033,0.53349555,0.50720805,0.5334065,0.52608436,0.52012855,0.50847346,0.52743876,0.5148186,0.53095984,0.5196224,0.5181006,0.50851864,0.53485405,0.5204148,0.52298427,0.5466391,0.5314665,0.5028135,0.53331214,0.52653843,0.5179117,0.52086705,0.5163128,0.5284185,0.5377321,0.52037865,0.50419307,0.5207423,0.4970043,0.53974354,0.53668755,0.5004256,0.5127862,0.5156799,0.53620297,0.5209092,0.5265552,0.5248126,0.5231499,0.5307747,0.527917,0.5267141,0.5216222,0.53938043,0.5345542,0.51756257,0.51455426,0.5083213,0.5172592,0.5250249,0.50677234,0.5340278,0.5321595,0.5151833,0.52568924,0.51621324,0.54358447,0.530374,0.52083075,0.5115401,0.51960623,0.5435948,0.5220002,0.5199347,0.52748966,0.5234937,0.53357416,0.51224506,0.5252775,0.5253954,0.5334147,0.5171571,0.5259687,0.5356767,0.53712964,0.51792353,0.5322212,0.5325406,0.5239432,0.5236264,0.5028562,0.51728964,0.5116605,0.5206696,0.51294076,0.51974374,0.5202692,0.53133935,0.5146887,0.52787995,0.5308827,0.5223559,0.51705134,0.5334206,0.5266607,0.5454144,0.5237986,0.5144172,0.5273372,0.5105261,0.53009903,0.5394257,0.5350356,0.5013883,0.54679406,0.52607,0.51042634,0.50869274,0.5271795,0.53448033,0.52625716,0.5432805,0.5245037,0.5222953,0.5174924,0.5147104,0.5256447,0.53730845,0.52026594,0.5276684,0.5029979,0.5248628,0.5252439,0.5201935,0.5198781,0.5325725,0.50772536,0.5361321,0.5212352,0.52099615,0.52191484,0.54199576,0.5177614,0.5144406,0.50936633,0.52446073,0.52183145,0.52541983,0.5373214,0.52597153,0.51518446,0.53135467,0.51396406,0.52699053,0.51624525,0.5320314,0.51574486,0.5306498,0.5209054,0.52938145,0.54415387,0.53025144,0.5300835,0.5291071,0.523231,0.5361609,0.53566927,0.53887075,0.5014362,0.50838464,0.5209067,0.5258797,0.5185669,0.5184961,0.5386678,0.5255335,0.5205305,0.51469296,0.538586,0.5306788,0.5223108,0.4886707,0.505406,0.5190792,0.51934826,0.5323518,0.5271801,0.5312921,0.5243279,0.5302207,0.518222,0.5146245,0.5227559,0.51368815,0.5423632,0.527656,0.51622736,0.5299936,0.52456397,0.5456451,0.5140508,0.5294359,0.51727927,0.521425,0.52421814,0.51201093,0.5199118,0.5252231,0.53300595,0.5301719,0.5202236,0.52393615,0.519568,0.53580606,0.5283661,0.49712643,0.5424958,0.53305435,0.52349234,0.51338094,0.5305645,0.51565504,0.51633185,0.5354967,0.5316193,0.52225095,0.50993323,0.52991366,0.5155311,0.5140052,0.5274658,0.52427626,0.52171296,0.5191431,0.50274783,0.5166494,0.51194286,0.5302273,0.51861995,0.52512205,0.51792854,0.5595055,0.52387923,0.51275754,0.5278668,0.518249,0.51415914,0.5183102,0.52203107,0.5355335,0.52570873,0.5119767,0.52857244,0.5225632,0.53715515,0.5104045,0.52143675,0.5325641,0.5060094,0.53337204,0.5272706,0.53761977,0.53876466,0.51521444,0.5272258,0.5104162,0.518071,0.50334424,0.5277573,0.51403946,0.52959955,0.5333463,0.51398873,0.5146798,0.51738447,0.5143419,0.5145491,0.516083,0.545464,0.542861,0.5371792,0.51871854,0.5179691,0.531323,0.5206671,0.5312469,0.5318808,0.526095,0.51781625,0.52607757,0.5255694,0.5240758,0.52083015,0.52626896,0.52897424,0.52871096,0.53709894,0.5303081,0.5431482,0.530089,0.51871693,0.5278443,0.53378993,0.52008855,0.516908,0.5233649,0.529907,0.5267109,0.52335775,0.52039486,0.5320316,0.5119402,0.5408728,0.5170411,0.5221022,0.52644634,0.5287691,0.54823774,0.5141822,0.51390326,0.5220351,0.5327759,0.51913756,0.5252025,0.51239395,0.5100776,0.52917004,0.5209708,0.52339154,0.5265431,0.5432464,0.5234319,0.51423943,0.53241456,0.5293389,0.5143422,0.52697134,0.55271244,0.5338761,0.52894753,0.51775074,0.52542555,0.5329348,0.51713854,0.52310705,0.52465904,0.5238345,0.52929986,0.5320527,0.52986056,0.5120285,0.51427484,0.5319857,0.5164707,0.5180732,0.51632005,0.53713816,0.5189583,0.5233709,0.52392876,0.5152259,0.52900904,0.53108287,0.5249123,0.52817464,0.529559,0.5263894,0.525524,0.5151226,0.5260113,0.5325852,0.52181304,0.51891667,0.511069,0.52142507,0.52911615,0.5428165,0.5255108,0.5157854,0.5131846,0.5428083,0.516134,0.51524943,0.5265573,0.5295058,0.5276728,0.5201295,0.5072271,0.5285257,0.52370226,0.50668365,0.52639484,0.5285202,0.5334239,0.5338172,0.53197914,0.517514,0.5287471,0.52255124,0.5536546,0.5203556,0.5218153,0.5221202,0.5159902,0.5222482,0.51642936,0.5214366,0.5386942,0.5268769,0.53439325,0.51763475,0.53681153,0.52629405,0.5254344,0.5294141,0.52588254,0.5292822,0.5365031,0.54067945,0.5104503,0.5284787,0.51754975,0.5296265,0.5270178,0.53112674,0.51675385,0.5215639,0.5332139,0.5222124,0.51958627,0.5100753,0.5170696,0.5430992,0.5180225,0.51517797,0.5283548,0.5205218,0.52333057,0.5417022,0.5218173,0.53089577,0.52772284,0.5215798,0.5324004,0.51931375,0.5271467,0.5282965,0.53903395,0.52090317,0.5281418,0.520608,0.52795917,0.5347305,0.5264294,0.5391408,0.5321244,0.5211236,0.51610225,0.5256724,0.51916504,0.5358972,0.51213163,0.51578724,0.5286438,0.5143099,0.53150773,0.5232233,0.5263656,0.51912075,0.5289328,0.5106231,0.54774284,0.5260215,0.5261952,0.52772427,0.5234565,0.5296214,0.5255795,0.5336738,0.5262914,0.5232056,0.51512283,0.53498274,0.522754,0.52362627,0.5411591,0.51994437,0.5177389,0.52512956,0.5262483,0.53243613,0.5414517,0.51346004,0.523843,0.535587,0.52723634,0.54331934,0.5310605,0.5310081,0.5185919,0.53364635,0.5344248,0.5186093,0.5080956,0.5133385,0.5232352,0.5277708,0.52169406,0.5180488,0.5493212,0.5150192,0.5172225,0.5115829,0.5410889,0.5157385,0.51339376,0.52634645,0.5207431,0.5284511,0.5265155,0.52966976,0.51287127,0.5338807,0.52176917,0.5155901,0.5197828,0.5189942,0.5120325,0.516705,0.517429,0.52856195,0.5339144,0.514039,0.5407641,0.52179945,0.5270844,0.52728236,0.531632,0.5200538,0.5156407,0.52885693,0.53212357,0.52840215,0.5317238,0.5458086,0.5065774,0.52162343,0.5086037,0.51024044,0.5206757,0.52904904,0.51441205,0.5195337,0.5262595,0.518843,0.520351,0.51736444,0.5378985,0.5256147,0.5187815,0.5162324,0.5410881,0.52688557,0.5385754,0.50923747,0.52247125,0.52762944,0.50806534,0.54380506,0.5392477,0.5167961,0.5401223,0.53115755,0.5403581,0.5266626,0.516101,0.51505095,0.53286695,0.5229362,0.5586879,0.53501624,0.51796955,0.5228724,0.50653064,0.5196921,0.5238684,0.53031135,0.533498,0.52620876,0.53530174,0.5280836,0.5237184,0.52769667,0.50940645,0.5175526,0.52035177,0.53565407,0.5234173,0.52119946,0.5355165,0.52783984,0.53651756,0.53413343,0.5376523,0.5147093,0.53101003,0.52613026,0.51425356,0.52081746,0.5385221,0.5177401,0.514638,0.5409203,0.50874335,0.5263196,0.53083044,0.5212559,0.5094188,0.5388288,0.53800017,0.5328842,0.51074636,0.5195215,0.5231113,0.5192862,0.53090346,0.52267814,0.5176054,0.4964199,0.51175123,0.5255393,0.53301096,0.5230027,0.5227905,0.52706164,0.5278134,0.5079485,0.5054416,0.53334856,0.5166897,0.52902424,0.53842187,0.51381785,0.5285267,0.5169693,0.53861195,0.54689056,0.5340036,0.5271669,0.5268703,0.5298076,0.5130575,0.52917266,0.5260996,0.54491436,0.5337094,0.5334556,0.5232415,0.53606516,0.5196495,0.53101534,0.5215743,0.50816905,0.5236205,0.5279623,0.5385153,0.53035635,0.5236251,0.5441569,0.52446806,0.5281806,0.54571,0.5240878,0.5242798,0.53397083,0.5191051,0.51171845,0.53139204,0.5414678,0.5213984,0.5201958,0.5288033,0.5205948,0.5223752,0.53527087,0.52764297,0.52345586,0.5321652,0.520073,0.5414316,0.5287314,0.5407472,0.51685953,0.54093575,0.50772256,0.50677025,0.5279386,0.5310868,0.5071686,0.52740467,0.5282765,0.53414977,0.5296064,0.5324713,0.52174807,0.5199399,0.5051183,0.5215933,0.52908885,0.5424158,0.52785176,0.517221,0.53499365,0.5279721,0.5235814,0.53738856,0.51115716,0.5235641,0.5231474,0.5204776,0.5237253,0.5384352,0.51022434,0.52544415,0.51923025,0.5119212,0.531872,0.5265296,0.52572197,0.5011719,0.5271979,0.5098013,0.5312323,0.51941234,0.5223892,0.53258264,0.516661,0.51800585,0.5202427,0.5187156,0.53347903,0.5132234,0.5214488,0.52864444,0.52942884,0.5263253,0.5243273,0.53029454,0.51850903,0.53054,0.5149489,0.51266074,0.52177024,0.54066443,0.5390122,0.51642793,0.50683236,0.5163678,0.5277861,0.50682867,0.51394516,0.5168021,0.54210997,0.5329721,0.5150728,0.5313081,0.5085441,0.5019382,0.5094231,0.54862374,0.5154201,0.52914166,0.51829255,0.5386717,0.5204923,0.5292686,0.52229685,0.52014077,0.5387801,0.5240571,0.5147005,0.5271765,0.5276518,0.49560672,0.52552927,0.533355,0.5124857,0.52474123,0.52274144,0.5439034,0.52045596,0.5188571,0.5268395,0.5296036,0.5148767,0.5268379,0.53529817,0.52449936,0.53036475,0.5343521,0.5376817,0.5289274,0.5259938,0.5161218,0.52983236,0.515828,0.5197316,0.5400181,0.53742963,0.5268254,0.5362821,0.53857595,0.52202636,0.5339651,0.5366595,0.51648235,0.5196291,0.5284932,0.53075284,0.5352095,0.53543615,0.5247484,0.51629305,0.51263994,0.52370214,0.51742095,0.5293405,0.53519124,0.54445875,0.52985036,0.5216204,0.508824,0.53108907,0.53186315,0.53954524,0.53005916,0.52557707,0.5265994,0.5140028,0.5113427,0.5197453,0.50538886,0.5197349,0.50688523,0.5241567,0.5183867,0.5273525,0.51734775,0.5139681,0.52043515,0.51387507,0.5340842,0.53502244,0.5179899,0.5255517,0.52294123,0.51757383,0.5347815,0.5353024,0.5236411,0.53844154,0.5132584,0.5386779,0.51583445,0.5233731,0.52984554,0.5232593,0.5155444,0.5175826,0.5063611,0.5140748,0.5246475,0.53491265,0.5147891,0.52649724,0.5112364,0.54755616,0.5152369,0.51746047,0.5376591,0.53364587,0.53759825,0.517774,0.51552266,0.5192839,0.5323029,0.5258141,0.5402503,0.54007226,0.5449836,0.521694,0.5281798,0.52019805,0.5231799,0.51864934,0.5117399,0.5120596,0.53299516,0.5281602,0.5170845,0.5380497,0.5316161,0.5186645,0.5430651
