0.68122673,0.69264275,0.67147136,0.6776103,0.6873777,0.6966488,0.67230976,0.674727,0.66839486,0.69302,0.68768746,0.6821968,0.6815666,0.67623514,0.6699383,0.6822574,0.69445926,0.6736772,0.6728083,0.686558,0.6892072,0.6749259,0.675969,0.6528054,0.6698988,0.68013346,0.68883425,0.6766062,0.6765837,0.6801595,0.6840789,0.6661032,0.681296,0.6724122,0.67801297,0.69920456,0.67530084,0.6847988,0.68559235,0.6897333,0.68079096,0.6771452,0.6848701,0.6795261,0.67716414,0.6695642,0.68190366,0.67580587,0.6775427,0.68996584,0.6891401,0.68492895,0.67876554,0.6762053,0.68684125,0.6766811,0.68117803,0.67355484,0.68555206,0.6786226,0.6867561,0.67670673,0.6803443,0.6837352,0.6685093,0.6812489,0.6689449,0.6771885,0.68116724,0.6832033,0.6951966,0.6699912,0.6808769,0.69290316,0.6867848,0.69517195,0.6854753,0.66501135,0.6670452,0.67635345,0.68727785,0.6756891,0.6839992,0.683986,0.67739344,0.67716986,0.67836404,0.6731615,0.68212175,0.6778331,0.6691574,0.68718404,0.68563795,0.67966604,0.68521994,0.6979953,0.6859798,0.6829559,0.6947932,0.6725663,0.68309635,0.6604314,0.6691931,0.6822124,0.6621638,0.67841345,0.6942851,0.6831151,0.6701893,0.6736573,0.6815219,0.68185174,0.67776865,0.68749017,0.6827696,0.6882196,0.6769062,0.67392206,0.6836665,0.668248,0.68578124,0.6794594,0.6870043,0.6693721,0.67967445,0.6894433,0.6837647,0.68786114,0.6869904,0.67821497,0.6884617,0.6716195,0.67928964,0.6685034,0.68741816,0.68497264,0.68913466,0.6571755,0.6703125,0.662802,0.6779971,0.67381823,0.70715564,0.69111,0.6478538,0.67817765,0.6932552,0.67381346,0.6887451,0.6768402,0.67320496,0.6734578,0.6625836,0.6784042,0.68705875,0.6886209,0.6800005,0.6829598,0.68613434,0.7001933,0.68094087,0.66547996,0.6798558,0.6839606,0.68205565,0.6783375,0.6791378,0.6959747,0.6686595,0.6649689,0.680158,0.68218327,0.69245225,0.68518054,0.6659998,0.6785051,0.6817607,0.6695305,0.6963429,0.66945463,0.67409635,0.68910354,0.67653364,0.695066,0.66574717,0.6833709,0.67015225,0.66989976,0.67584753,0.6726372,0.6754208,0.6837065,0.67114973,0.6760083,0.6861178,0.6892139,0.68604565,0.6692328,0.6799363,0.68874574,0.6808546,0.68063354,0.66181874,0.69631875,0.67256135,0.67015254,0.6815825,0.6865051,0.6781409,0.68393296,0.6884755,0.68992823,0.67498195,0.6641099,0.6588198,0.6709373,0.68203044,0.67736334,0.6821994,0.67559063,0.6791117,0.6635603,0.69282925,0.6766106,0.67569464,0.68600744,0.6737568,0.6884226,0.6793673,0.6753083,0.6749531,0.68524295,0.66609484,0.6802761,0.67837775,0.6726605,0.6727864,0.67581666,0.67281336,0.677475,0.68759704,0.6853483,0.68770546,0.6769913,0.6701095,0.6836836,0.69057035,0.68956476,0.6716783,0.68855226,0.6799624,0.6715293,0.67663705,0.6876395,0.67729276,0.6803272,0.68825215,0.68395406,0.6921269,0.6925214,0.69113153,0.6829727,0.69350713,0.67010593,0.6586127,0.67514503,0.6753266,0.68694675,0.70189315,0.6875124,0.66824937,0.6778858,0.68562776,0.6725574,0.656057,0.67652625,0.67963684,0.6564364,0.6819279,0.68322486,0.6795206,0.68748164,0.68032265,0.68103117,0.68863875,0.6822887,0.66591823,0.6900948,0.69115883,0.68468857,0.68040574,0.68393683,0.68749124,0.6769905,0.69557756,0.68614197,0.65247214,0.6891374,0.66300493,0.6625743,0.67839867,0.67682993,0.67343587,0.67535746,0.69028705,0.68509644,0.6895374,0.6786463,0.6737004,0.6672166,0.6715768,0.65837747,0.66822976,0.6966197,0.6853742,0.67265344,0.6792343,0.67242634,0.68459797,0.68135965,0.6844436,0.68683004,0.6768986,0.70539033,0.66912854,0.6825907,0.69096524,0.6819071,0.65669787,0.68370366,0.67391115,0.6924618,0.67675674,0.6719636,0.6682731,0.6806618,0.6743899,0.69622314,0.68090034,0.68179363,0.6867679,0.66681874,0.68190056,0.6830533,0.69303304,0.6687663,0.67823094,0.65920985,0.67803323,0.6681583,0.6942745,0.6852978,0.6685949,0.6800366,0.68225676,0.680918,0.6893859,0.6782888,0.68572664,0.67829525,0.6802909,0.6593213,0.6766952,0.6760258,0.67554575,0.6928622,0.6665014,0.67562306,0.6955038,0.68496543,0.6760756,0.68871844,0.6736537,0.68132025,0.68761694,0.6777088,0.6856337,0.6931141,0.6746211,0.6605862,0.6719109,0.6774145,0.68990034,0.66298735,0.68177474,0.68434227,0.67466855,0.6913022,0.67103076,0.6829152,0.6686636,0.6913708,0.6725322,0.66455793,0.69319904,0.6922752,0.6858884,0.6654677,0.688676,0.67222106,0.66476256,0.6799463,0.6768985,0.67077047,0.6753468,0.67291933,0.67763317,0.6730013,0.67685914,0.68851376,0.689445,0.6702486,0.660795,0.6813906,0.68890876,0.68202734,0.6819686,0.677706,0.6823077,0.6662124,0.6574084,0.6782852,0.6820022,0.6840487,0.6900536,0.6855579,0.6710605,0.67968816,0.6617617,0.68316257,0.68531114,0.67248327,0.6907524,0.69932956,0.690348,0.6953589,0.68320614,0.67920077,0.70455873,0.668972,0.6608493,0.6762944,0.6688202,0.674623,0.67899245,0.6710163,0.6536869,0.6828377,0.69296694,0.67478704,0.663247,0.6812907,0.6981384,0.67849046,0.67247796,0.678343,0.6971389,0.6722179,0.66787595,0.6773383,0.66321397,0.6835447,0.693776,0.68526417,0.6780588,0.6790968,0.68252057,0.6847211,0.6926977,0.67462784,0.6773059,0.6861198,0.67701286,0.68422174,0.68377644,0.6932931,0.6808141,0.6795393,0.6595159,0.6733074,0.690897,0.6840539,0.67604494,0.6862441,0.68676424,0.6767224,0.66614556,0.6904581,0.665502,0.68792963,0.67257947,0.6815409,0.6893555,0.6812595,0.6858382,0.6884862,0.6908391,0.69606584,0.667272,0.68379265,0.68968064,0.6814721,0.66892684,0.6723447,0.7030944,0.6806327,0.6767075,0.68002576,0.6752073,0.6794605,0.69357586,0.6925527,0.6926196,0.6797672,0.6996448,0.68359923,0.6618172,0.66533124,0.68068916,0.6745026,0.67369795,0.6855426,0.67063636,0.67562467,0.6773569,0.67393845,0.67876285,0.67272574,0.6811839,0.6766842,0.67088634,0.6872267,0.6770184,0.66523606,0.67686725,0.6634137,0.6905051,0.6885257,0.6832603,0.67513275,0.6822487,0.698025,0.6709497,0.679967,0.67106193,0.68305117,0.68560493,0.68367374,0.7005767,0.68485963,0.67661417,0.6732803,0.6759751,0.68587774,0.66492033,0.6880957,0.68794554,0.68736213,0.68109626,0.665772,0.67566365,0.6820637,0.6829278,0.6745409,0.67870826,0.6838211,0.67138124,0.6739441,0.6788234,0.67703366,0.68320316,0.67680675,0.6800142,0.68433243,0.6710366,0.68860483,0.6809806,0.6768394,0.6719326,0.67057693,0.68283296,0.6732474,0.69086564,0.677858,0.67303336,0.6887821,0.6776613,0.6955326,0.6743675,0.6854365,0.6717637,0.6676047,0.6845036,0.6872897,0.6905875,0.6730598,0.69203633,0.68912286,0.6659421,0.6933696,0.6716315,0.66335756,0.6633979,0.68543273,0.68087035,0.6805139,0.6795851,0.6806873,0.68045396,0.6903656,0.681679,0.67466944,0.676103,0.68762326,0.6768186,0.6836982,0.68912417,0.6890824,0.6925518,0.67368644,0.68334097,0.67428315,0.67368495,0.67868805,0.675029,0.6786272,0.6795858,0.6747403,0.6875175,0.6832507,0.68183154,0.66559166,0.6846477,0.67313015,0.6880791,0.686226,0.6776618,0.6767724,0.6707947,0.67004675,0.68649554,0.68405753,0.6893572,0.6906983,0.6845588,0.6837688,0.6907051,0.6794328,0.67522424,0.6808853,0.68696666,0.680298,0.6758245,0.6847685,0.6775519,0.676886,0.6646987,0.69115627,0.6706225,0.6753776,0.67779547,0.6923808,0.69852346,0.6658262,0.68651634,0.6772086,0.6638958,0.6805692,0.6716618,0.68324906,0.67405546,0.68328995,0.6814387,0.6881003,0.6796327,0.6647494,0.6804943,0.67605144,0.6658929,0.6813816,0.68454814,0.6641688,0.68451416,0.69595945,0.6728489,0.6847227,0.66018105,0.6700466,0.685647,0.6826822,0.6727984,0.68871075,0.6897173,0.67388386,0.6793636,0.6674822,0.68061715,0.6841167,0.67034495,0.6869067,0.6724907,0.69316226,0.69277155,0.67064536,0.68273246,0.68429196,0.6734855,0.6812659,0.6761622,0.67464274,0.6704297,0.6733977,0.67754906,0.67447746,0.6879212,0.6840014,0.69586015,0.6923904,0.66992366,0.6584017,0.692016,0.6890729,0.66430044,0.69082373,0.6751406,0.6796007,0.684264,0.6716727,0.687604,0.6874073,0.6714282,0.68319094,0.6696701,0.66915524,0.71114844,0.68710685,0.69502074,0.6791019,0.6666441,0.6980942,0.6787171,0.67842495,0.6945605,0.68724227,0.67856795,0.7084701,0.66839933,0.6973893,0.6777668,0.6777572,0.69016135,0.69218105,0.6724449,0.6771671,0.6748413,0.6951942,0.6870723,0.68757963,0.6878744,0.6688822,0.677196,0.6692425,0.68535966,0.67017525,0.68153834,0.6720476,0.6868269,0.6750919,0.68383676,0.69579715,0.6768113,0.674584,0.66081023,0.66723174,0.67994654,0.6756489,0.6682624,0.6841767,0.6805943,0.6803104,0.6717786,0.6846105,0.6697197,0.6685797,0.6898146,0.67752826,0.6725352,0.6779195,0.6731332,0.68493176,0.6679667,0.6788071,0.6770132,0.67972106,0.6824061,0.67203,0.70040864,0.693821,0.66659254,0.66887635,0.67355806,0.68169385,0.67608553,0.69321287,0.6752954,0.6878223,0.67554337,0.68093896,0.6738261,0.6830315,0.6833178,0.68340665,0.67383415,0.67922986,0.690815,0.6732076,0.675927,0.6776367,0.6733401,0.67478913,0.6549853,0.67125744,0.6857181,0.6898536,0.68329954,0.67086935,0.6741402,0.65403235,0.66872185,0.680535,0.6805894,0.658306,0.6734785,0.6711525,0.67622817,0.6794114,0.6816936,0.6628257,0.6686779,0.6709667,0.691231,0.6728012,0.6831201,0.680772,0.68213636,0.6780855,0.6714651,0.6833851,0.6894672,0.68205565,0.681138,0.66913503,0.68271846,0.668635,0.6873689,0.67729926,0.67761135,0.6778736,0.68068767,0.67754406,0.67823595,0.68363094,0.67045224,0.66962916,0.68920636,0.6924378,0.67280746,0.67026424,0.67518926,0.6833533,0.6713717,0.6826999,0.6551899,0.6902067,0.68683046,0.68386006,0.67030084,0.68840754,0.690504,0.6621457,0.6881737,0.69140166,0.66355324,0.67985094,0.6873059,0.68411887,0.6689552,0.6728081,0.6834552,0.70825523,0.6570998,0.67936385,0.6882152,0.67210984,0.68223405,0.6866719,0.68917906,0.6759062,0.6876478,0.68304455,0.69717366,0.683951,0.6584927,0.68872863,0.6747595,0.6838851,0.67670757,0.6683356,0.6895022,0.6748837,0.68629754,0.6627171,0.6937568,0.68244636,0.68592405,0.67785776,0.68478924,0.69030654,0.68348616,0.686958,0.6696259,0.68400884,0.6909358,0.69000053,0.67203593,0.6868545,0.65935934,0.6882849,0.6899375,0.6789267,0.6893469,0.69469076,0.68293816,0.6911281,0.6699938,0.6678851,0.6868238,0.684517,0.6669641,0.68341243,0.67509025,0.6771436,0.6922074,0.6886259,0.68097657,0.67980075,0.6707508,0.68543935,0.6815841,0.6773473,0.67223036,0.69365364,0.6737623,0.6957383,0.6858528,0.67702377,0.6619263,0.68294644,0.6933848,0.67182356,0.6820174,0.6755384,0.6850743,0.67886555,0.68094826,0.6752011,0.67943275,0.67979974,0.6707717,0.69225997,0.6709232,0.6663228,0.6798122,0.6697173,0.6749727,0.68451893,0.6836142,0.7055378,0.67238057,0.6752291,0.6815403,0.68300635,0.6691835,0.66747695,0.679742,0.6699416,0.67689145,0.67733616,0.6723477,0.67315316,0.6751062,0.6768187,0.6717123,0.6826433,0.6686153,0.6738401,0.6808824,0.67167944,0.6619974,0.7038625
0.7247501,0.73303217,0.7217649,0.71787024,0.7331694,0.72758496,0.7279277,0.7194474,0.72715795,0.72866905,0.7216835,0.7330438,0.7254752,0.7319724,0.7367693,0.72511005,0.73210895,0.7372038,0.718442,0.7293528,0.7302581,0.70708513,0.7226383,0.71155113,0.7363244,0.71543896,0.72966135,0.7392727,0.7034897,0.71779495,0.7360091,0.7312876,0.7183499,0.7202992,0.71889293,0.72619,0.7101225,0.72678083,0.7299543,0.7326404,0.7261526,0.73606825,0.7353575,0.7253936,0.7285007,0.7114346,0.7264185,0.72143143,0.72958684,0.73704046,0.72540694,0.7283696,0.73328376,0.7191119,0.7489479,0.72162914,0.73507106,0.74028224,0.7424105,0.71802294,0.736404,0.7207916,0.72387975,0.72692543,0.7184319,0.72304803,0.72905374,0.73436075,0.72029036,0.7270465,0.73649275,0.7301995,0.7189399,0.72948706,0.7353106,0.74429995,0.73498166,0.7231352,0.7269391,0.72453344,0.7265153,0.7215834,0.7292102,0.72753143,0.7298042,0.729901,0.7429698,0.70629483,0.7249686,0.73269624,0.73608726,0.7333806,0.7278699,0.7377585,0.7371519,0.73068565,0.7288372,0.7178174,0.7357658,0.7320541,0.7201202,0.72749084,0.7227903,0.7160186,0.7059916,0.7231501,0.7330206,0.71084297,0.7240587,0.7258398,0.71169835,0.7112568,0.71508074,0.7155799,0.7239226,0.7215276,0.71957535,0.7265513,0.7276167,0.7218134,0.7377333,0.74142003,0.73102784,0.70616066,0.72475487,0.7340273,0.7225052,0.73448795,0.7433293,0.7197404,0.728551,0.71334374,0.722919,0.71886945,0.7099338,0.7322508,0.7356591,0.71211874,0.71328527,0.714327,0.7475763,0.72173214,0.72472465,0.7390471,0.7228772,0.71813214,0.72646946,0.7110849,0.73121864,0.72488296,0.7269431,0.70511824,0.71996635,0.7263119,0.7171068,0.7164345,0.708814,0.734005,0.7465474,0.7306213,0.7254044,0.71472836,0.7310108,0.734652,0.7438156,0.729931,0.72774094,0.72985077,0.72890514,0.7289348,0.729908,0.7295723,0.7256605,0.7242191,0.7215893,0.7243608,0.7287427,0.72972274,0.71828663,0.7297437,0.7210037,0.7258329,0.7354511,0.7335095,0.7265779,0.7247545,0.7261206,0.7258604,0.71761656,0.7310862,0.71717715,0.7173521,0.71513516,0.7225425,0.7293415,0.7432727,0.73133934,0.7201213,0.7178065,0.7113446,0.72740585,0.7274222,0.72115433,0.73089963,0.7060468,0.7134757,0.7352458,0.7236432,0.7434916,0.71418506,0.7325671,0.7429916,0.7231469,0.7075762,0.7193639,0.7308699,0.72460186,0.7401915,0.7252884,0.7299666,0.7335779,0.71245664,0.725483,0.7456821,0.72515625,0.7254484,0.71080595,0.71424425,0.73279077,0.7239292,0.7301047,0.7352821,0.7194106,0.73871857,0.7157659,0.729878,0.72535944,0.7280864,0.74363065,0.72627217,0.73031276,0.73097354,0.73003596,0.71256274,0.7327296,0.73355895,0.7292344,0.7220032,0.72763324,0.73756343,0.72359455,0.7216689,0.7225894,0.7323686,0.71684045,0.7375442,0.7369201,0.73928773,0.7290415,0.72074735,0.73733395,0.7245884,0.7320907,0.7384184,0.7011924,0.7190052,0.7234571,0.7251194,0.73693603,0.7116106,0.72101325,0.7175865,0.7168449,0.71489066,0.731591,0.7231863,0.72338915,0.70777476,0.7312047,0.72773147,0.7295275,0.71259826,0.74603575,0.73105115,0.72944593,0.7319881,0.713508,0.7154243,0.7329736,0.7142173,0.7397711,0.73055387,0.71862584,0.7236278,0.7440445,0.7250301,0.71029264,0.73148286,0.7152917,0.717982,0.72318655,0.7324905,0.71685994,0.737132,0.73259324,0.72905445,0.72535956,0.7364376,0.7203356,0.7252116,0.73079276,0.72867703,0.7320817,0.7287469,0.73348475,0.7182117,0.7332892,0.72434765,0.71515805,0.73401684,0.7241571,0.71769434,0.71748924,0.74139374,0.71253985,0.719199,0.7446713,0.736404,0.7180399,0.7233448,0.72168666,0.727156,0.719982,0.7239056,0.72833806,0.7140457,0.73683274,0.7414048,0.73344356,0.7259331,0.73876125,0.7319362,0.72248316,0.7239288,0.7490972,0.7431788,0.7253193,0.7159482,0.7209477,0.7162657,0.73399085,0.7196883,0.72497565,0.7402972,0.74213535,0.71598977,0.73503536,0.7299873,0.72390074,0.725894,0.728327,0.7234128,0.7246562,0.7053521,0.7329102,0.7264436,0.7335408,0.72859275,0.73457587,0.7270906,0.7136945,0.7174277,0.7266184,0.72773826,0.72950834,0.7363946,0.7375406,0.7259277,0.72666824,0.720878,0.7156454,0.7186561,0.72667,0.7191025,0.7412755,0.7294449,0.71460384,0.7296239,0.71348274,0.730886,0.7161921,0.73423284,0.729869,0.7271982,0.7385769,0.7267802,0.7162999,0.71247715,0.73500216,0.72051805,0.7228211,0.7344375,0.73576456,0.72378844,0.73395395,0.7297944,0.72772807,0.71503544,0.73549753,0.71881956,0.7096186,0.72384566,0.7141595,0.7360372,0.71899444,0.73573923,0.7313807,0.7159227,0.71612126,0.73351234,0.72305405,0.7239525,0.72004056,0.7198723,0.7340321,0.7216914,0.7253638,0.7367233,0.7231176,0.72941995,0.7338033,0.72711176,0.72711396,0.73628527,0.7387937,0.71681273,0.7135216,0.73293215,0.7517509,0.71271807,0.7168731,0.71012354,0.7195751,0.7298366,0.7422834,0.7104828,0.7214305,0.711252,0.73819965,0.7074625,0.7254294,0.7283223,0.72265553,0.715663,0.72671205,0.71254957,0.72995013,0.71548384,0.73317033,0.7332227,0.72916144,0.7214717,0.7142297,0.7303546,0.7195806,0.7259425,0.733111,0.7198903,0.73621213,0.7101305,0.7228981,0.73044854,0.7534649,0.722103,0.7175935,0.7317353,0.7247674,0.7350717,0.7230279,0.71725094,0.728655,0.7397136,0.7327786,0.718389,0.7266118,0.7221204,0.71147615,0.73170334,0.72710884,0.73633,0.7295514,0.73155504,0.73106384,0.73110455,0.71920866,0.7224433,0.7423293,0.73537475,0.73989624,0.7321767,0.73171955,0.7233398,0.71226346,0.7143947,0.7364526,0.7288789,0.7238036,0.72529864,0.72402,0.7274365,0.73655844,0.7175093,0.71364385,0.7233234,0.7455211,0.7149399,0.721098,0.72006106,0.73567736,0.72561425,0.7297333,0.7194711,0.7371242,0.72914875,0.7324623,0.7209037,0.7094667,0.7177124,0.7290888,0.7283648,0.72356915,0.73678005,0.73159903,0.7326129,0.72706765,0.7321035,0.7287549,0.7205039,0.7199556,0.7268407,0.7260038,0.7216955,0.7320575,0.738563,0.72093946,0.7187631,0.7287358,0.7180055,0.73497117,0.7316996,0.7199973,0.71628666,0.7370093,0.7110972,0.72909606,0.7474753,0.73575586,0.71719766,0.7266809,0.7299395,0.7260104,0.726966,0.7295297,0.7245596,0.7199191,0.7329841,0.7229098,0.72920394,0.73729503,0.7012893,0.72722197,0.72721195,0.7323726,0.73227215,0.7318841,0.72024196,0.72709686,0.728451,0.7186853,0.72391933,0.73711014,0.7492755,0.7241108,0.7262555,0.7276153,0.7494664,0.7247262,0.7342198,0.7276982,0.7305187,0.7329863,0.7217801,0.7380776,0.74092627,0.73299414,0.73071104,0.7323545,0.7156045,0.72097963,0.7283435,0.7179656,0.7256141,0.73062354,0.721632,0.71682143,0.7381921,0.71331054,0.7261985,0.72856355,0.7436929,0.7200986,0.7319882,0.72652054,0.7194746,0.73641735,0.72042805,0.73495275,0.73768586,0.7269426,0.72657156,0.72721016,0.7229059,0.7270461,0.71986365,0.72305924,0.719632,0.7295159,0.72456867,0.733734,0.73681253,0.7283125,0.7150791,0.7311555,0.73738104,0.7176823,0.7205828,0.718698,0.73043466,0.730216,0.7229412,0.729348,0.73614234,0.72331405,0.7275909,0.73162,0.734518,0.7379312,0.7175554,0.7206934,0.7189373,0.7343905,0.71726143,0.72426325,0.73080397,0.7247436,0.7227094,0.7049443,0.7444885,0.73138046,0.73188365,0.72686565,0.72631735,0.74373263,0.7103259,0.7546059,0.730293,0.7210365,0.7340968,0.7202375,0.73861104,0.7250645,0.72583675,0.7315183,0.72856253,0.7322887,0.73890203,0.7187413,0.7152412,0.7166125,0.72186303,0.71508485,0.72377867,0.74152654,0.7375516,0.71997315,0.7281471,0.7276672,0.7099377,0.7279886,0.73168004,0.7282002,0.71794003,0.745854,0.7355132,0.72835845,0.72240865,0.7218746,0.72936076,0.7331215,0.7535447,0.7167327,0.7288981,0.729266,0.7189509,0.7207503,0.7360056,0.71798784,0.7189083,0.7387924,0.7297979,0.71715474,0.72669405,0.73644054,0.7202643,0.7308288,0.7302665,0.72909987,0.72614604,0.72939456,0.7275363,0.72706246,0.72116077,0.7171893,0.7208563,0.7133279,0.7213252,0.73160744,0.73249465,0.73324364,0.71603346,0.73115677,0.7343842,0.7118709,0.72557753,0.74128604,0.7187412,0.70762664,0.73589003,0.7254624,0.73042864,0.7172706,0.7282865,0.7304102,0.73733234,0.7317111,0.72669435,0.72657096,0.7408289,0.7114164,0.727319,0.72484607,0.72103274,0.72550446,0.7309288,0.72025,0.71740973,0.72468793,0.73439425,0.72124696,0.7243269,0.7235718,0.72705275,0.73205054,0.73177963,0.7393356,0.7142438,0.7158192,0.7340201,0.7298268,0.7346237,0.7337148,0.73179847,0.70984465,0.7164294,0.7306863,0.73189473,0.72628015,0.7183855,0.7166039,0.723113,0.72412306,0.7247079,0.7137177,0.72200453,0.72355944,0.7273507,0.72579485,0.72138333,0.71906245,0.74229425,0.71694964,0.71574587,0.7283533,0.72175825,0.72024256,0.7250453,0.7341044,0.7407466,0.7306926,0.7383907,0.73924977,0.72623986,0.7269551,0.74146235,0.72882605,0.7315513,0.72789407,0.72940433,0.7270154,0.7415907,0.7158343,0.7347973,0.7260958,0.7276831,0.71830666,0.7155304,0.72624266,0.71439016,0.7217655,0.73933375,0.7065474,0.7264712,0.7302319,0.7340803,0.7313577,0.70938516,0.7278642,0.70303863,0.72803944,0.7192778,0.7359911,0.72166723,0.72947896,0.72210634,0.7299463,0.7198335,0.72237325,0.7209354,0.7213002,0.7388536,0.72966033,0.721654,0.7253296,0.7323722,0.73701966,0.7382865,0.73244995,0.73052484,0.7325849,0.72656584,0.72519124,0.71506363,0.7141251,0.73013455,0.7417205,0.7205314,0.73258275,0.72416717,0.7354201,0.71790105,0.7226915,0.73221916,0.714028,0.71830165,0.7107905,0.7407738,0.7209253,0.7097968,0.7277282,0.72902936,0.71861315,0.7231386,0.73243827,0.73131484,0.73334897,0.7273317,0.7093039,0.7240445,0.7385209,0.72103095,0.72894275,0.73781097,0.72850025,0.7259766,0.7188745,0.7335693,0.72056335,0.72114223,0.7295352,0.7369581,0.72054255,0.73277026,0.7314658,0.7377393,0.73355466,0.73077804,0.72254837,0.717712,0.7260618,0.72561425,0.72530967,0.73894,0.71996224,0.7248603,0.73076785,0.71655613,0.7362933,0.7296446,0.7188848,0.7346805,0.7257912,0.7168684,0.71595806,0.7177059,0.71663463,0.72942287,0.736028,0.72693664,0.72770816,0.7201643,0.7299848,0.7257325,0.7379035,0.7372184,0.7408654,0.71426195,0.70272356,0.72503716,0.7301931,0.72906595,0.73005617,0.73069155,0.72750306,0.73149467,0.7159026,0.7173593,0.7098912,0.71676826,0.723356,0.7294741,0.73164105,0.722168,0.72178423,0.72275436,0.72869295,0.7285701,0.72326833,0.73136306,0.72003585,0.7285132,0.7278845,0.7217095,0.7167278,0.74568933,0.73368704,0.7265106,0.7216791,0.7164327,0.7394934,0.71828926,0.72628844,0.7289821,0.72399616,0.7280998,0.7253647,0.70823705,0.7256734,0.726744,0.73628306,0.7216554,0.7263916,0.72139674,0.7190295,0.7151173,0.714916,0.7186694,0.7314522,0.75010836,0.7197152,0.7354805,0.73484325,0.7144598,0.7397338,0.7311609,0.7340446,0.7361473,0.7426633,0.72906107,0.71681076,0.73420763,0.7307045,0.72392595,0.72022074,0.73282665,0.7242991,0.7294333,0.7258482,0.724178,0.718818,0.7438909
