0.80372363,0.80457723,0.8073202,0.8033399,0.808433,0.8056425,0.79957825,0.79920155,0.799429,0.80945903,0.81118226,0.80438286,0.79444206,0.8063658,0.80536747,0.7940978,0.8044185,0.79942447,0.8095157,0.8122859,0.81166416,0.80590284,0.79242456,0.79151374,0.8067281,0.79972845,0.81648123,0.8232007,0.80676347,0.8165239,0.814896,0.7992101,0.8130405,0.78454393,0.7929932,0.80778414,0.7987585,0.81209654,0.81176615,0.813613,0.80418336,0.7882391,0.8067794,0.79678494,0.8027425,0.8117224,0.8009845,0.8129883,0.7993773,0.7934149,0.8081926,0.8109685,0.8114709,0.7895338,0.8080747,0.8196771,0.8029444,0.8037523,0.8139864,0.7976988,0.80592924,0.81467676,0.7937521,0.8025649,0.80911225,0.8072739,0.8036918,0.80384403,0.800806,0.79720855,0.81884634,0.80652505,0.80982804,0.8111803,0.8236053,0.80926394,0.8016671,0.8034096,0.8056877,0.7995754,0.81556517,0.80843055,0.795032,0.8106839,0.8160082,0.7964207,0.8138873,0.8053036,0.8138166,0.80626494,0.8153237,0.8133117,0.7984593,0.8169987,0.8187393,0.798685,0.8060996,0.8006764,0.7904383,0.8148345,0.80910456,0.79322773,0.79201716,0.7965254,0.7933169,0.79773045,0.8132156,0.7931955,0.8113654,0.80922526,0.806385,0.7968201,0.80290246,0.79099584,0.81154263,0.8099271,0.80731326,0.800902,0.81447464,0.801546,0.81738055,0.8155939,0.790088,0.7954361,0.8134906,0.81084317,0.7963134,0.8104711,0.82171,0.8003925,0.79961693,0.79563963,0.7913661,0.7969016,0.79959315,0.79148245,0.8153986,0.7974918,0.8060625,0.810136,0.81232935,0.7973935,0.81441003,0.81455076,0.7958803,0.80461526,0.8048413,0.79688513,0.8083303,0.8034911,0.8018827,0.8066804,0.80466825,0.8061041,0.80142814,0.8062119,0.7918736,0.80216813,0.7917989,0.79929125,0.8102472,0.80638796,0.8051977,0.81436694,0.8056437,0.8066515,0.797854,0.8185317,0.7995,0.8082331,0.8218933,0.80412567,0.8252193,0.804213,0.80889827,0.80863047,0.8069782,0.79959506,0.7834624,0.8071158,0.79697585,0.8054298,0.8118552,0.8257564,0.8123604,0.80653644,0.79883844,0.7959474,0.7840207,0.7975419,0.7960152,0.7883772,0.8119285,0.8063584,0.81761247,0.80721253,0.8182599,0.79843146,0.80725944,0.7944199,0.8044468,0.8068331,0.78104943,0.8114733,0.7986504,0.8059652,0.7989942,0.7955266,0.81876236,0.80613035,0.81634384,0.81009364,0.80115026,0.78786963,0.8023974,0.8008594,0.8120436,0.81223327,0.8086941,0.8139207,0.8139914,0.79235375,0.79562145,0.81398886,0.80682385,0.8021067,0.8126192,0.80655485,0.8001027,0.816188,0.80846524,0.8087986,0.8059506,0.8209684,0.79994684,0.8031895,0.7936104,0.8026544,0.814604,0.7972579,0.783436,0.8144603,0.8052786,0.7984078,0.81160283,0.8264478,0.81108737,0.8030197,0.81014884,0.8133484,0.7860925,0.8059008,0.7918985,0.8078985,0.8068624,0.80971104,0.8064092,0.80132043,0.8171144,0.813205,0.81740236,0.82879573,0.8074907,0.80951726,0.8104662,0.78739715,0.80558634,0.8152108,0.81377095,0.81090224,0.79886204,0.8144358,0.80697554,0.8015522,0.7821053,0.7942561,0.8112918,0.80147326,0.7962023,0.8011095,0.79971963,0.7916079,0.8154849,0.8262349,0.8213416,0.7994834,0.8082628,0.79780805,0.7974582,0.8112804,0.8113417,0.81287545,0.82075644,0.8135543,0.80906016,0.8150695,0.80111146,0.8128271,0.7910608,0.808014,0.8059307,0.80917346,0.79161865,0.80045205,0.8163887,0.80744237,0.8062435,0.80709636,0.7918622,0.8156227,0.8096317,0.80215764,0.8107883,0.80978304,0.81553614,0.7997586,0.8047772,0.785223,0.8096431,0.8077585,0.82300633,0.8026712,0.7947106,0.8259221,0.80310446,0.7982963,0.7920859,0.81012994,0.7927763,0.8062871,0.81367475,0.80822283,0.788712,0.79930925,0.7947396,0.8186509,0.8100027,0.8187049,0.81147754,0.81088877,0.80331326,0.7898728,0.80929625,0.80706996,0.81446856,0.8175596,0.7955621,0.79280216,0.7986498,0.8040167,0.7954986,0.79596585,0.79654264,0.80266964,0.81682664,0.8105227,0.80545133,0.808253,0.8063993,0.8003152,0.7922658,0.789698,0.8027705,0.804602,0.802253,0.80285823,0.8038033,0.80475444,0.8057946,0.80451417,0.8041528,0.80212724,0.8059707,0.8187004,0.81697917,0.8116464,0.8148687,0.8109538,0.79627293,0.811734,0.8004064,0.8194701,0.8031143,0.80305916,0.8065287,0.7904418,0.7947778,0.8103418,0.79858726,0.8076306,0.8068607,0.80835164,0.80998635,0.8073555,0.8194186,0.7964669,0.80844456,0.800483,0.7932535,0.80046695,0.8088012,0.8082426,0.7971858,0.807556,0.8104434,0.82313865,0.818681,0.79964006,0.80771315,0.79747623,0.8062548,0.8127699,0.79633856,0.8064815,0.8166483,0.7959815,0.7954019,0.8196421,0.7923568,0.79142666,0.7971861,0.7919467,0.8057379,0.79392254,0.80647045,0.8210402,0.812364,0.8017362,0.80587953,0.8075097,0.8164177,0.8109571,0.7882222,0.81729895,0.82295936,0.7995683,0.80237246,0.82051575,0.8117636,0.7995105,0.81013787,0.7941017,0.80476165,0.80875635,0.81347746,0.80179167,0.7916862,0.8160446,0.81300193,0.7897793,0.801794,0.79377264,0.8221775,0.80598426,0.7990706,0.8052229,0.80016273,0.8121282,0.81249136,0.80353266,0.8175253,0.7995945,0.8031135,0.8160858,0.786132,0.8034792,0.8014464,0.8246966,0.8264816,0.80191696,0.8110616,0.8062484,0.8101354,0.7921824,0.797524,0.79338145,0.80786866,0.8061372,0.8038543,0.8020979,0.8166323,0.79981107,0.80964863,0.7948062,0.81477755,0.8055765,0.7798074,0.8112465,0.79647493,0.8126624,0.7978892,0.80808645,0.80807877,0.80921644,0.8193314,0.8137612,0.7953836,0.80912524,0.8023686,0.81774276,0.80884767,0.8035966,0.799308,0.797822,0.81259906,0.81178087,0.7928363,0.8225692,0.81425315,0.8037199,0.8100171,0.81278527,0.801612,0.8078754,0.8183208,0.80749136,0.8125518,0.8022295,0.81736445,0.80263,0.8061239,0.7982869,0.7973543,0.79488045,0.8085337,0.81257933,0.8071216,0.8156093,0.8134572,0.80505276,0.80703443,0.8053681,0.7908771,0.80271614,0.8111608,0.8038462,0.80947477,0.8003267,0.79798955,0.81014246,0.79289913,0.8161127,0.80368483,0.8132721,0.80276847,0.79897547,0.7967773,0.81626076,0.80227035,0.8104651,0.8115698,0.79851025,0.8015723,0.8017204,0.7979938,0.8094259,0.8203504,0.8008705,0.8059344,0.7967004,0.79882973,0.79493475,0.8154135,0.81999993,0.80736476,0.81367743,0.7972685,0.80983937,0.80404955,0.8043017,0.8057606,0.8063676,0.80705374,0.8235074,0.8041525,0.80415726,0.7934192,0.79541093,0.8083921,0.8079004,0.799493,0.8119761,0.81031996,0.7824293,0.805108,0.7978728,0.8183196,0.8041273,0.81104136,0.81091636,0.8174608,0.820763,0.8219799,0.7991164,0.8091182,0.80777603,0.80208313,0.8186116,0.8021217,0.802807,0.7865732,0.8039333,0.80205834,0.7916902,0.80862767,0.8163152,0.78106403,0.7928983,0.8017451,0.8095492,0.7934334,0.7995319,0.80203545,0.8038752,0.8023513,0.799344,0.8073598,0.80784655,0.797244,0.79565954,0.80279833,0.78017503,0.80267805,0.796319,0.8002938,0.81406105,0.7979317,0.7973475,0.80721974,0.81323636,0.8204631,0.8079695,0.8171651,0.8178526,0.79844755,0.8195474,0.8127465,0.8060311,0.8094717,0.799592,0.8220643,0.81945205,0.8117674,0.79559183,0.8115428,0.81672764,0.8111423,0.7927098,0.81400263,0.8114976,0.789358,0.8017024,0.8039681,0.8122664,0.8079216,0.79738224,0.78728175,0.8091646,0.80869615,0.802508,0.80385697,0.8062762,0.8161256,0.7893036,0.81795466,0.8034769,0.8071642,0.803381,0.816181,0.8194294,0.80133635,0.81544876,0.7981329,0.8247137,0.7887046,0.8176541,0.81769925,0.810916,0.8073523,0.79901797,0.8040521,0.7850541,0.810608,0.814209,0.782179,0.78749394,0.80680346,0.7962217,0.80797803,0.8024057,0.80602133,0.7974857,0.820083,0.8008693,0.8034265,0.80321556,0.809682,0.8084916,0.799692,0.8084075,0.7942643,0.81175417,0.8146355,0.80972505,0.8110037,0.8125599,0.7945693,0.80045027,0.80840397,0.8136242,0.8220741,0.8073783,0.7993379,0.79593444,0.81949854,0.8083961,0.81462204,0.8110113,0.80118537,0.7985489,0.79498297,0.8088833,0.81237984,0.8040162,0.7893422,0.80309725,0.812091,0.8164253,0.79303885,0.77758944,0.813662,0.81774175,0.8046088,0.79955703,0.82109153,0.8050554,0.81157976,0.81836635,0.80298287,0.80488765,0.7860184,0.8013899,0.8066287,0.8173151,0.79946506,0.8173838,0.796081,0.8079631,0.8025837,0.79683566,0.8126904,0.8003864,0.80424386,0.8184961,0.7976866,0.8106438,0.80760235,0.78480476,0.80878896,0.8020665,0.79839754,0.79042846,0.8129047,0.80668247,0.7962474,0.7915121,0.81204355,0.8197592,0.8017633,0.8091562,0.80314285,0.78987265,0.8009474,0.81048834,0.81190383,0.80059934,0.78994817,0.7959477,0.79705137,0.79398966,0.8011089,0.81161994,0.80255836,0.7949231,0.8068166,0.7983312,0.80240375,0.8070921,0.7987389,0.81914216,0.7976974,0.7934461,0.8045589,0.8198279,0.784863,0.80447143,0.80237174,0.822796,0.8044781,0.7933854,0.8008194,0.8024224,0.80177206,0.7949939,0.8109562,0.81368506,0.8087693,0.80313104,0.79882985,0.7961449,0.807752,0.8153978,0.8022637,0.81236494,0.7898946,0.79554445,0.80397874,0.80226433,0.7940959,0.7949366,0.8069037,0.80619246,0.82314575,0.80398786,0.79499793,0.8035138,0.80980283,0.804834,0.8001213,0.7933446,0.8032609,0.8129328,0.819059,0.7922305,0.80441195,0.8009979,0.8264927,0.7979121,0.8124271,0.79379874,0.8104358,0.78765756,0.80689883,0.81135213,0.80936396,0.79822075,0.79885834,0.81050444,0.8047086,0.8068047,0.80655164,0.80595666,0.7951852,0.8100843,0.8086363,0.77514374,0.7987926,0.81328946,0.81473047,0.80070055,0.79433787,0.8042976,0.79768616,0.7978412,0.80875057,0.8362796,0.79668236,0.79232097,0.80363643,0.81431675,0.80032575,0.8032833,0.80792934,0.79668117,0.7941469,0.8027914,0.78841287,0.8012407,0.80693465,0.8091494,0.81121296,0.81629395,0.7845821,0.8092497,0.79614645,0.8046544,0.8022743,0.80611175,0.80371463,0.8178797,0.80804515,0.80418485,0.8246846,0.7920265,0.81078637,0.8075238,0.8028537,0.8135133,0.8151146,0.80367166,0.8072392,0.8035691,0.7927049,0.812766,0.81115055,0.8008642,0.8084231,0.81320375,0.82624775,0.8058196,0.81888896,0.7958671,0.79041755,0.8063094,0.8013857,0.8043045,0.79881454,0.8015252,0.8287074,0.8055645,0.80728775,0.80684257,0.808603,0.8088502,0.80811447,0.7910561,0.7959217,0.8110791,0.8112878,0.81340986,0.8188328,0.82913995,0.8215178,0.7976857,0.8046771,0.80070776,0.8142149,0.80515134,0.80991906,0.8045149,0.79987127,0.8028096,0.8224072,0.7989474,0.7847273,0.8073837,0.80145293,0.80274135,0.80791175,0.79021037,0.8021951,0.8072626,0.8168193,0.8129271,0.82052517,0.8067885,0.8097212,0.8190266,0.8129422,0.80847603,0.80656207,0.7960609,0.8021501,0.8091618,0.79821396,0.7885152,0.80367,0.80218035,0.7968608,0.7931632,0.79662496,0.80691725,0.81908506,0.78924376,0.79908407,0.811894,0.8074647,0.81127983,0.796273,0.80296373,0.8194505,0.8187706,0.80312157,0.8018143,0.80607665,0.80505735,0.7932662,0.8168781,0.790991,0.80281055,0.802459,0.78942305,0.79521513,0.81119895,0.80653834,0.7996229,0.7898338,0.7974278,0.79358935,0.81899804
0.6736335,0.66190606,0.6622926,0.65957695,0.66337174,0.6671066,0.65948576,0.6569491,0.66398215,0.66567934,0.67428535,0.66022325,0.65773916,0.66470057,0.64351624,0.6537354,0.66604716,0.6621521,0.6517494,0.66624224,0.656938,0.65621126,0.66608495,0.64219177,0.66933686,0.66050416,0.67048514,0.6769634,0.66390795,0.6663338,0.6730074,0.66647273,0.6650111,0.664421,0.6623039,0.67438394,0.6597022,0.6717734,0.65851486,0.66100615,0.6594199,0.6407025,0.6523015,0.6623893,0.65719885,0.6733441,0.6556555,0.6518342,0.66672,0.669383,0.65065503,0.65993637,0.667315,0.6710321,0.6623146,0.6658057,0.66106576,0.6587745,0.66834193,0.65434253,0.66384447,0.6696991,0.66291046,0.66539305,0.6655659,0.66702414,0.6553087,0.66000146,0.6683253,0.6555006,0.68211925,0.65380263,0.6588661,0.66077363,0.668033,0.6722278,0.66443396,0.65723157,0.6642904,0.6505665,0.6680731,0.66442513,0.6544069,0.66930765,0.66277146,0.6696227,0.66765106,0.66514224,0.6755,0.6579209,0.65637076,0.6653332,0.6604419,0.6777627,0.65500367,0.66899633,0.64666367,0.67713183,0.6666595,0.67664313,0.67116493,0.6453766,0.65779847,0.6462108,0.64750683,0.65789545,0.67751205,0.6609182,0.6501327,0.66357464,0.65727293,0.6518077,0.6616775,0.64943236,0.6694336,0.67252326,0.6575726,0.66417116,0.6555348,0.6513463,0.6633529,0.6754436,0.6669155,0.6407494,0.6620061,0.66014206,0.65069693,0.6671067,0.66147166,0.6672306,0.6686885,0.66383237,0.6620233,0.6516978,0.6570893,0.66440946,0.67651874,0.6583491,0.6669642,0.65261084,0.6736943,0.65716696,0.66307986,0.6822725,0.6400924,0.6554895,0.6642001,0.6667985,0.66319597,0.66684794,0.67857677,0.6559823,0.65309066,0.67214274,0.66194636,0.65295464,0.64063936,0.66479397,0.64740616,0.6595822,0.67696196,0.6602091,0.6673872,0.6729893,0.64622635,0.66318804,0.6650938,0.67206883,0.65278447,0.6655831,0.681478,0.6551686,0.6733727,0.661373,0.6676402,0.6684387,0.6591522,0.66650134,0.6307773,0.6556868,0.6740143,0.67707235,0.6602292,0.67973006,0.6751904,0.66825235,0.65387964,0.6513498,0.6509429,0.6488271,0.640137,0.65153766,0.6678885,0.67257947,0.68373346,0.65932906,0.6616707,0.65766335,0.6603873,0.66352415,0.647678,0.6595462,0.6586097,0.66816443,0.6619214,0.65538496,0.66470605,0.6496593,0.674405,0.6611376,0.6602787,0.676458,0.6581376,0.66033524,0.6580047,0.66612613,0.6610035,0.6628146,0.66586846,0.6617557,0.6607772,0.663183,0.6638813,0.6798689,0.654431,0.6683763,0.6665503,0.67720246,0.6657447,0.6651641,0.66542923,0.6651962,0.6568234,0.6702787,0.6628147,0.65972465,0.6488812,0.6487108,0.66986036,0.65567535,0.6463148,0.6776956,0.66076094,0.66673154,0.675747,0.6672937,0.67399025,0.6557108,0.6602331,0.6750801,0.65489864,0.6528633,0.64541996,0.66992706,0.6556174,0.6495532,0.66152894,0.65583223,0.67382634,0.6634511,0.6540354,0.67020595,0.67060953,0.67041534,0.6496053,0.6511061,0.6651497,0.6814945,0.6817433,0.6855345,0.6450291,0.6658174,0.67296535,0.64425874,0.6367972,0.66835535,0.6699323,0.6651809,0.6489757,0.67622405,0.6669529,0.6621101,0.68513316,0.6708667,0.6685677,0.6556407,0.6691525,0.66441643,0.6624842,0.66692865,0.6676583,0.6632019,0.66844994,0.6712678,0.6679358,0.6669147,0.66364926,0.67584413,0.6482114,0.6472541,0.6709875,0.6645658,0.667759,0.6855537,0.6601906,0.6692076,0.66688365,0.66005194,0.6597782,0.6641615,0.6640371,0.6641806,0.6716241,0.6557652,0.6673176,0.6565601,0.66204333,0.66162556,0.6643522,0.66489714,0.6618265,0.65875715,0.6645556,0.6694748,0.66269684,0.63922864,0.6590865,0.6647273,0.65211976,0.6652037,0.66790766,0.6688981,0.6733694,0.6606641,0.64925236,0.656021,0.68140197,0.6691556,0.67865634,0.67114025,0.65386367,0.65972173,0.65707546,0.67155385,0.66918236,0.66439956,0.66572374,0.64942735,0.6652311,0.6586529,0.6583713,0.6506473,0.6515288,0.6688192,0.6643287,0.67000073,0.66700566,0.6569283,0.6701077,0.6774138,0.66011274,0.650214,0.6492018,0.65044856,0.6538673,0.6666908,0.6700056,0.6665846,0.6669712,0.6665141,0.6493166,0.650882,0.66205245,0.6747079,0.66510874,0.6767203,0.66359496,0.6748231,0.65255183,0.6646389,0.65136874,0.6720961,0.66262823,0.66864854,0.66128075,0.66228163,0.6410051,0.66840917,0.65097743,0.66848755,0.6459193,0.67957234,0.66773784,0.6671041,0.6829803,0.65297186,0.66166264,0.65360004,0.65953803,0.6464665,0.6579597,0.6758568,0.65489656,0.6631342,0.667967,0.6688412,0.67422473,0.64531314,0.65585244,0.6465674,0.6669095,0.65767294,0.6536752,0.6477054,0.66629195,0.6503823,0.65847886,0.6590901,0.65512824,0.65518594,0.6349406,0.64257425,0.654239,0.6584899,0.6610904,0.66746163,0.6559368,0.65596056,0.6687302,0.6735234,0.6746717,0.6613781,0.6624843,0.67577034,0.66216016,0.66216797,0.6542163,0.6642842,0.6724818,0.65509135,0.66956705,0.6317496,0.6670724,0.66263014,0.6820895,0.6672271,0.6333029,0.666431,0.66063035,0.65518343,0.66330725,0.6515541,0.6759851,0.6619205,0.6644616,0.66885614,0.66488266,0.6705974,0.6669992,0.65316796,0.6705487,0.6602257,0.6662772,0.6695475,0.65048945,0.66478467,0.66108024,0.68233943,0.68136317,0.6548747,0.66300935,0.65725416,0.6818426,0.6470687,0.6555142,0.66504943,0.66074914,0.6622349,0.66539973,0.673617,0.66721624,0.660571,0.6680027,0.64788675,0.67056865,0.65442455,0.63439715,0.6617112,0.650597,0.674861,0.65350944,0.6476502,0.66019493,0.674984,0.6645602,0.65167934,0.6505263,0.6598138,0.6634884,0.6678415,0.6855575,0.6663229,0.65281206,0.6609339,0.67569435,0.66449326,0.6666549,0.6705243,0.6598231,0.6693734,0.6711823,0.6654551,0.65165323,0.6594429,0.6723728,0.6598055,0.6684116,0.6551346,0.6798664,0.64684594,0.66973,0.66356486,0.6672367,0.6564323,0.66506034,0.66435045,0.6589776,0.6634192,0.6812578,0.6611411,0.66686153,0.6652662,0.6607655,0.6550065,0.6660233,0.6573955,0.66336083,0.6591818,0.64793265,0.67372257,0.66180694,0.67024165,0.6691667,0.67382604,0.65757775,0.6586598,0.6596331,0.66743666,0.6489855,0.6548623,0.6671802,0.658294,0.65390515,0.6491515,0.6572739,0.66470784,0.6778843,0.6491536,0.6455823,0.6665793,0.6501464,0.64165163,0.67747676,0.6731774,0.66334975,0.67918897,0.6501306,0.671114,0.66480476,0.6489721,0.66439086,0.6471235,0.6696078,0.66779023,0.6558957,0.67296624,0.6676478,0.6503758,0.67037874,0.65976363,0.6689126,0.66994053,0.67563266,0.65004015,0.653489,0.6566095,0.6779257,0.6459738,0.66808945,0.6778898,0.66799444,0.66489995,0.67997,0.6565249,0.66650206,0.6701042,0.668961,0.6637958,0.6568967,0.6522157,0.64177287,0.6585323,0.66389877,0.64076585,0.6602279,0.69158316,0.64498174,0.64694726,0.6511133,0.67095125,0.66013443,0.6678527,0.6689753,0.67604023,0.6497961,0.64003897,0.655743,0.66320705,0.66066563,0.6631105,0.670131,0.63781303,0.66742235,0.66445553,0.6580849,0.6644485,0.66058034,0.6457112,0.6606003,0.6564349,0.6903655,0.65697193,0.6611131,0.6617446,0.6559626,0.6657623,0.65974474,0.66661537,0.6646721,0.66535217,0.6761576,0.67400503,0.65821785,0.65143317,0.6753536,0.6710925,0.6725344,0.6566167,0.65863746,0.6711815,0.6670001,0.6755887,0.65950555,0.6842798,0.65938,0.6645161,0.64857775,0.6774548,0.6712936,0.6599118,0.6555897,0.65822655,0.6726518,0.6469703,0.6879955,0.6612097,0.6554687,0.6529794,0.6653776,0.68391204,0.64752173,0.6750216,0.65618736,0.66354257,0.6355226,0.6553346,0.6666563,0.664151,0.66016424,0.6508885,0.6538409,0.6593586,0.6762109,0.6755191,0.6412246,0.65918106,0.6527382,0.6598169,0.65824866,0.6660022,0.6587642,0.67046446,0.6774129,0.6615112,0.67323685,0.64856094,0.6597174,0.66700417,0.66483104,0.6643485,0.6441829,0.6640013,0.6668928,0.6741027,0.65792996,0.6653757,0.6494853,0.6702267,0.665607,0.65987515,0.6693345,0.65726584,0.662994,0.65994287,0.67725927,0.6635465,0.6613747,0.66428185,0.6570125,0.66141,0.65699303,0.6577492,0.6593466,0.65690917,0.64272475,0.6530615,0.67076933,0.6646479,0.665109,0.6433836,0.65529895,0.6635109,0.65410227,0.64715844,0.6662424,0.65930855,0.66968614,0.67671525,0.6779084,0.6615848,0.64744914,0.66779286,0.6708698,0.6563002,0.6464908,0.6686579,0.6379129,0.67207295,0.656351,0.6660543,0.6592901,0.6815746,0.66947085,0.66527396,0.6470013,0.6563206,0.678102,0.63000655,0.67693216,0.6739582,0.6460019,0.66745293,0.66548073,0.6621098,0.6688546,0.65153825,0.6626348,0.6536267,0.64871097,0.67160136,0.6539905,0.65672666,0.65567833,0.67133236,0.6629493,0.64924836,0.64201885,0.6589356,0.65135014,0.65933377,0.6565433,0.65478945,0.6589378,0.6579757,0.66021854,0.6586356,0.65640086,0.6824053,0.6450199,0.6536554,0.65339005,0.64049804,0.6657214,0.6717746,0.65901804,0.6488379,0.65861547,0.6859692,0.6555471,0.6510733,0.6624442,0.66375595,0.6690729,0.665038,0.6558634,0.6551461,0.6562784,0.6608783,0.6618477,0.66009533,0.6554069,0.6716545,0.670293,0.6675456,0.66018873,0.65223557,0.64994645,0.6651494,0.64877594,0.66306365,0.6496505,0.6463581,0.6639239,0.6630926,0.6598171,0.65553975,0.66392714,0.65646493,0.6574388,0.6557702,0.6672388,0.66760993,0.6665965,0.64708906,0.6576273,0.660755,0.677831,0.6584398,0.66223395,0.6551217,0.66840947,0.64761734,0.66127527,0.6568287,0.6589675,0.65658826,0.6699951,0.6723145,0.66357195,0.66070956,0.66985506,0.650498,0.66310173,0.6594681,0.6641103,0.6454238,0.6502931,0.65875524,0.67240596,0.6459235,0.661543,0.6669737,0.65913093,0.64386755,0.66539615,0.6990021,0.66773117,0.6495495,0.65441024,0.6552433,0.6548348,0.6542191,0.6737477,0.647234,0.6637936,0.6526205,0.65758455,0.6593021,0.6686185,0.67388016,0.6688609,0.67914575,0.65360206,0.6631239,0.6574727,0.6707355,0.6641534,0.66802496,0.6673863,0.6786441,0.65495384,0.681093,0.6757195,0.6541098,0.67651004,0.6684294,0.6504662,0.6625813,0.67308044,0.6547749,0.65767914,0.6689664,0.6603675,0.6641539,0.66507405,0.6573472,0.6663333,0.6617025,0.68763876,0.66943944,0.6744667,0.660981,0.661769,0.6544739,0.6656747,0.6653801,0.6753862,0.65023637,0.6772163,0.66831064,0.6558202,0.659312,0.66917986,0.66529894,0.6605816,0.66104245,0.6535261,0.68436164,0.668088,0.6641333,0.6655045,0.6742683,0.6728729,0.649345,0.668782,0.6621193,0.6557716,0.6565237,0.6546417,0.6736394,0.65509546,0.67258626,0.67072546,0.65656763,0.6615532,0.66282713,0.6604417,0.65276474,0.6595877,0.6583493,0.65154755,0.6651942,0.6601746,0.6732324,0.6838342,0.6655458,0.6626602,0.6748381,0.65638155,0.65261745,0.6657222,0.6629737,0.6615579,0.66693145,0.6663255,0.6469985,0.65782696,0.65769213,0.65985554,0.64775354,0.67244273,0.66441464,0.67477506,0.6514859,0.6492513,0.6826342,0.6666715,0.6681907,0.679355,0.6748108,0.6659888,0.6648685,0.670004,0.65912783,0.66218674,0.65504235,0.672933,0.6548747,0.65348506,0.66397697,0.65503246,0.65427005,0.65325165,0.682719,0.6871989,0.6584509,0.65127933,0.66015553,0.65010804,0.6709711
