0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.924206,0.920964,0.92749524,0.925517,0.9149512,0.91164017,0.9277889,0.9142992,0.9100973,0.9248003,0.9282776,0.91154194,0.91187084,0.9130081,0.9296403,0.9220325,0.9264469,0.92330265,0.92463714,0.9218753,0.9328119,0.9302751,0.91607255,0.9221681,0.91869736,0.92304134,0.9261849,0.9266258,0.9154523,0.92996156,0.92391545,0.9268272,0.9207063,0.9151171,0.91932297,0.9074251,0.9288987,0.9244486,0.90420634,0.93102497,0.9174959,0.90922314,0.9345965,0.9145591,0.90990436,0.9230883,0.91297996,0.9298153,0.92196417,0.93854505,0.91660184,0.92041755,0.9286516,0.92549825,0.91643924,0.92944396,0.92269385,0.9359219,0.9241631,0.91591066,0.9174725,0.916568,0.91230357,0.928871,0.92892045,0.9109444,0.92362803,0.92018235,0.92649007,0.9248549,0.9220282,0.9139021,0.914503,0.93215555,0.93654346,0.93037444,0.91487384,0.9115595,0.92060137,0.9175472,0.9275715,0.9190636,0.90704936,0.91351026,0.93177676,0.9313764,0.921495,0.9272912,0.9259556,0.91568244,0.93265605,0.91293937,0.9214792,0.9378396,0.92454684,0.92193305,0.9021055,0.91429734,0.9309757,0.92774594,0.918755,0.92165774,0.9027347,0.92632586,0.9009855,0.9138113,0.9358097,0.89926356,0.9124546,0.90255105,0.9114805,0.91299766,0.92615527,0.91316146,0.92954844,0.93443936,0.9136698,0.93152654,0.92331475,0.9119068,0.92220527,0.93237484,0.9187802,0.9124938,0.9129652,0.9142424,0.9149357,0.9287253,0.92387027,0.92586106,0.91414845,0.9243371,0.9246541,0.9064938,0.9176222,0.9141209,0.9199717,0.9306289,0.9246844,0.9147179,0.9297237,0.9094381,0.9193929,0.92065156,0.9243733,0.93038154,0.91848475,0.92950606,0.92508596,0.92330796,0.9331099,0.9138205,0.91555184,0.9365868,0.927234,0.92059344,0.9124551,0.93196076,0.91827166,0.9138956,0.9272296,0.9225782,0.9246614,0.91091835,0.9289005,0.91379696,0.9293422,0.9165272,0.9218135,0.9162491,0.9258518,0.9122676,0.92422104,0.92352325,0.9274486,0.92339987,0.9281378,0.9225156,0.90890414,0.9096698,0.9123623,0.9181315,0.92583925,0.9372123,0.9219732,0.91080517,0.91298866,0.91950566,0.92281836,0.92021537,0.9258795,0.9276824,0.9152657,0.9173538,0.92080736,0.9126924,0.92158043,0.9165071,0.9197918,0.92001694,0.9208431,0.92429864,0.91760695,0.9240256,0.92147917,0.9229859,0.90661776,0.9129134,0.92359245,0.9195785,0.9229804,0.9314884,0.90759224,0.9110896,0.9260789,0.92273486,0.92269117,0.91780335,0.9073926,0.90418243,0.9332651,0.9223917,0.9145973,0.9292042,0.90789676,0.9250594,0.91828156,0.92705816,0.9196358,0.921591,0.90864116,0.9203381,0.9306457,0.9130469,0.91096175,0.91479635,0.93064266,0.91416085,0.9285423,0.91835207,0.9072976,0.9139847,0.91047,0.9184763,0.9221118,0.9184743,0.9147137,0.9279562,0.9218505,0.9277163,0.91264564,0.92365545,0.92451,0.91152716,0.93418205,0.92582417,0.92781997,0.91560566,0.9348495,0.9326012,0.92403257,0.9154293,0.92778885,0.9316549,0.9215169,0.91842985,0.92582273,0.9321994,0.9454763,0.9234365,0.92385256,0.9047752,0.9126495,0.90612215,0.9221394,0.922473,0.9300517,0.9223074,0.9143085,0.9134602,0.9181502,0.9115491,0.937533,0.9338542,0.90712047,0.916265,0.91651404,0.92158663,0.9126189,0.92863977,0.92275745,0.93688583,0.9203781,0.92675436,0.931458,0.92108256,0.91193366,0.92855513,0.91401327,0.93244,0.9111349,0.9205543,0.9104526,0.92461824,0.9230144,0.9277642,0.9412075,0.92873406,0.91387427,0.92255473,0.916582,0.92753196,0.91449225,0.91513234,0.9279645,0.9205722,0.92513925,0.908982,0.9046698,0.91248053,0.9234076,0.9163231,0.92087597,0.9214003,0.90949917,0.9060532,0.92038697,0.93070465,0.91937625,0.9167765,0.9260069,0.9355282,0.93204945,0.91331255,0.9185057,0.91323745,0.9162737,0.92421216,0.9239195,0.9151997,0.927125,0.91832983,0.92094487,0.9237517,0.93272275,0.9266509,0.91745585,0.92088884,0.9230417,0.9183373,0.924391,0.9213276,0.9091665,0.9203503,0.9344321,0.9143679,0.94009167,0.9095307,0.9198624,0.93093836,0.9124225,0.9257703,0.9117343,0.9245713,0.90997905,0.92776424,0.9230846,0.9208748,0.91786873,0.92129105,0.92147976,0.91899025,0.92344195,0.9245789,0.9214654,0.91469514,0.91808045,0.9321906,0.92469543,0.9197466,0.9148918,0.93066514,0.9204794,0.92898864,0.93124735,0.9217981,0.91790026,0.9296269,0.9172905,0.9216076,0.90867597,0.91804993,0.9110944,0.91413295,0.9287958,0.9280859,0.93316627,0.92125815,0.920725,0.92672545,0.913175,0.93314666,0.9342157,0.9184301,0.92561597,0.924634,0.92010415,0.9158278,0.92402554,0.9083748,0.9161911,0.9350258,0.9227351,0.9233598,0.9161022,0.9231272,0.9281409,0.92035276,0.9246555,0.91995764,0.9253695,0.92241234,0.9190021,0.9123944,0.9206329,0.92776906,0.9261023,0.9144657,0.92483515,0.916272,0.9260171,0.93215835,0.9326217,0.9246267,0.94056624,0.91239625,0.9180967,0.9190499,0.9173141,0.91113997,0.93496186,0.937754,0.923494,0.93574405,0.9439725,0.9204783,0.91208553,0.9098169,0.92471755,0.9180466,0.9248521,0.92027843,0.91586703,0.92770636,0.9207985,0.92943764,0.9224905,0.91780615,0.9237048,0.9181208,0.913335,0.91614705,0.9103343,0.93876284,0.91821533,0.92339295,0.92201746,0.9242544,0.92229474,0.9170002,0.92501694,0.92007565,0.92787504,0.90759933,0.92415243,0.9176614,0.91866165,0.9219545,0.93735504,0.91440547,0.91537946,0.91970545,0.9222704,0.9220499,0.9201581,0.9179331,0.91521084,0.90982634,0.92433107,0.91827327,0.9141082,0.9244815,0.9232056,0.9380734,0.91663754,0.9113644,0.92680186,0.9122715,0.9283112,0.93257576,0.92668325,0.9310896,0.92672396,0.9196729,0.92423093,0.9284079,0.9102019,0.9205939,0.9210274,0.9216135,0.9162525,0.92253643,0.906793,0.9176281,0.920193,0.9247789,0.92519253,0.9034123,0.93355656,0.92819273,0.9218135,0.9180699,0.91978544,0.9193797,0.9314067,0.9227073,0.91831243,0.9135891,0.93479735,0.92234033,0.9214293,0.91858053,0.91091627,0.9249805,0.91571236,0.9235705,0.9332643,0.9298947,0.90616184,0.93704385,0.9183634,0.9173039,0.89715034,0.9337485,0.9208282,0.91019,0.91038406,0.9159356,0.9146029,0.91096133,0.91372174,0.91768014,0.90606,0.9126406,0.926368,0.92267925,0.9187416,0.93301165,0.91101474,0.9262663,0.90881515,0.92483264,0.91501915,0.9247022,0.91033685,0.9233764,0.9272404,0.9215836,0.9216994,0.934893,0.9319138,0.9172435,0.92036813,0.92569935,0.9155328,0.9232197,0.9168847,0.9251859,0.9301417,0.936285,0.9344166,0.91859716,0.91990614,0.9192057,0.94170076,0.91405296,0.9274085,0.92001396,0.927882,0.9181589,0.9208072,0.92038983,0.9253291,0.92495555,0.92598176,0.93098295,0.93400586,0.929376,0.913055,0.9282755,0.92452544,0.92475945,0.92281115,0.9133002,0.9067955,0.92886436,0.9155511,0.91406333,0.91077596,0.9210868,0.9322461,0.92469376,0.92003304,0.92484933,0.9087454,0.91319823,0.9226524,0.92095566,0.9211004,0.9286533,0.9232872,0.9266161,0.9261451,0.92321956,0.91938734,0.9067944,0.9145,0.9167492,0.91929525,0.9256103,0.9147558,0.92158306,0.9326618,0.9167971,0.9252044,0.92005175,0.904559,0.91525775,0.9248862,0.92494243,0.9245056,0.93543255,0.92367125,0.9228896,0.93137544,0.9189185,0.9221005,0.9234123,0.9156565,0.9182026,0.912252,0.9308268,0.9181701,0.92119646,0.929516,0.9175305,0.9183287,0.92707866,0.9258762,0.91158664,0.9172286,0.9139922,0.9256074,0.9222761,0.93577325,0.93007445,0.91198754,0.9151198,0.9330549,0.9251571,0.9174706,0.92323864,0.9112781,0.93676084,0.9077094,0.92031574,0.9327844,0.9249923,0.9264584,0.9163241,0.90372103,0.9268697,0.93200725,0.92985034,0.9264885,0.90879726,0.9276499,0.9168271,0.9054468,0.9131203,0.9314089,0.916484,0.9198203,0.918744,0.93430275,0.9265565,0.9138758,0.928353,0.9217794,0.9234746,0.922773,0.9260377,0.9322032,0.922455,0.90903354,0.92388946,0.9181085,0.91761017,0.9210891,0.92170894,0.9267642,0.9303684,0.92355025,0.9425718,0.92789495,0.9045058,0.92295724,0.92341745,0.91165936,0.92506063,0.9343739,0.9339347,0.92230916,0.9206581,0.91426307,0.920225,0.9247456,0.92370063,0.9271765,0.9276947,0.9201573,0.92525494,0.9265,0.91358596,0.9290003,0.921927,0.9165203,0.91576564,0.9314651,0.9194191,0.92030036,0.9223617,0.9277096,0.926603,0.9125057,0.9233591,0.9122831,0.91956705,0.9180141,0.9174275,0.907444,0.9276398,0.91954917,0.9336041,0.9200039,0.9222455,0.9273103,0.9171648,0.9185689,0.92965186,0.9234452,0.9010289,0.93209326,0.91650397,0.9151982,0.9225316,0.9109317,0.923983,0.92458326,0.91305935,0.9138936,0.92294157,0.93141246,0.91901577,0.91704017,0.9121442,0.9198297,0.9137611,0.90742207,0.9178838,0.9181915,0.91622454,0.92058086,0.9207124,0.9254741,0.9081546,0.91942906,0.916123,0.91429055,0.9380829,0.9207937,0.9135536,0.92414755,0.9179775,0.9177377,0.91993564,0.913948,0.91988003,0.92038953,0.9193293,0.9140428,0.91919816,0.9185365,0.916553,0.9221264,0.91502327,0.9201273,0.9209779,0.92733926,0.90778196,0.91448975,0.93400264,0.9308778,0.92091477,0.91928023,0.92322886,0.91934556,0.91802835,0.91813964,0.92661726,0.9128007,0.92036223,0.90810984,0.9256833,0.9048971,0.92782843,0.9083004,0.90182424,0.9124654,0.92105883,0.9359865,0.92506576,0.931159,0.91189027,0.91422486,0.92628074,0.9272516,0.9167536,0.91674036,0.9178275,0.91677,0.9163896,0.93409646,0.905216,0.9129229,0.92454946,0.9310055,0.9371706,0.9121911,0.90633535,0.91229314,0.9191662,0.93050224,0.9328023,0.91222113,0.9138785,0.91535455,0.91082484,0.9250087,0.9232738,0.9017753,0.9092363,0.9180357,0.91915476,0.91941065,0.930272,0.913796,0.92738646,0.92268574,0.91172165,0.9227553,0.9221737,0.92031217,0.91555816,0.9181734,0.91651523,0.91890395,0.9219598,0.9289915,0.91988283,0.91519237,0.9205163,0.91623336,0.9289995,0.91499966,0.9288824,0.9201085,0.93082243,0.92192096,0.92797244,0.90681285,0.93722063,0.9124295,0.9243271,0.931732,0.91767406,0.9153075,0.9254712,0.9312818,0.9149365,0.9192403,0.92100453,0.9249676,0.92445236,0.90743494,0.93124014,0.93565464,0.9087926,0.94244355,0.9148178,0.944926,0.9167634,0.9259999,0.91569906,0.91307867,0.91504455,0.9270594,0.91813886,0.924899,0.91024697,0.9131894,0.9187157,0.940735,0.93217397,0.9084461,0.91084224,0.91862917,0.9353581,0.92391133,0.9329389,0.92411023,0.9210189,0.93061274,0.9166202,0.9210579,0.9181519,0.91964,0.9240365,0.9051985,0.90771055,0.9331854,0.9223839,0.92324466,0.92463934,0.91248286,0.91590625,0.90721357,0.9078408,0.91482186,0.9171308,0.92069113,0.9350243,0.93040687,0.91679937,0.91765356,0.9250768,0.9202846,0.9117377,0.92285323,0.9265495,0.91772425,0.91065246,0.91883606,0.92070967,0.91441715,0.91620636,0.92162985,0.9085484,0.92612463,0.919112,0.9254317,0.93250304,0.9193382,0.9296427,0.92349106,0.91975445,0.9257469,0.9206904,0.92419076,0.9253875,0.9325855,0.90720147,0.9282158,0.9169914,0.914632,0.9360126,0.91064,0.91101676,0.9036677,0.91631263,0.9156316,0.923557,0.9147667,0.9308582,0.924625,0.9264378,0.92398524,0.9043068,0.9231037,0.92147195
