0.8838476,0.89015836,0.88443315,0.89207804,0.89823794,0.88515145,0.88784933,0.8885119,0.8950372,0.8864632,0.9010167,0.8811946,0.88619125,0.8925709,0.89657456,0.89681834,0.8901894,0.8904817,0.8983189,0.8979812,0.89724565,0.8892809,0.8980573,0.8925508,0.8811874,0.88575214,0.88455325,0.8874225,0.8754603,0.8943266,0.87917995,0.88487536,0.88466084,0.87522715,0.8994844,0.8793967,0.9056042,0.89000267,0.8903003,0.895299,0.8944553,0.889359,0.9037289,0.8883149,0.8901556,0.8853693,0.88779193,0.90257233,0.88687855,0.89967036,0.90025765,0.89446735,0.8956415,0.90302515,0.89782923,0.88868666,0.89665705,0.89316547,0.8856076,0.8905405,0.8847623,0.9002447,0.86886257,0.8869658,0.9076404,0.8898496,0.8867306,0.88656676,0.87912107,0.8719919,0.8881712,0.9022419,0.8925315,0.90653265,0.9074783,0.89238155,0.8714261,0.8821796,0.8770194,0.9058664,0.89363915,0.8888443,0.88722616,0.87694865,0.8912672,0.8895046,0.88700426,0.87856823,0.909761,0.8866766,0.88598514,0.8963542,0.86818475,0.8827389,0.8780459,0.8622444,0.8833492,0.8842863,0.90107584,0.8928001,0.8977379,0.8830733,0.885034,0.90772814,0.88392,0.8851888,0.8940143,0.8830162,0.8768526,0.89158803,0.89008266,0.88448894,0.8941584,0.89149475,0.9004319,0.8846448,0.9018638,0.89825594,0.892386,0.89089775,0.8953636,0.89192164,0.88195145,0.88946456,0.89122766,0.88104254,0.9044454,0.9003587,0.9018901,0.90166074,0.89653814,0.8971713,0.89964306,0.88493276,0.8896699,0.8957232,0.87321585,0.89099175,0.90382993,0.89513075,0.89657485,0.879044,0.89037,0.8846353,0.88691723,0.89324754,0.89718205,0.90116227,0.89078915,0.89125043,0.8865687,0.90777624,0.9010238,0.8981754,0.8962452,0.883047,0.890466,0.87586796,0.8724332,0.88063157,0.90098023,0.90051293,0.87841487,0.8896255,0.9052192,0.88258183,0.8840831,0.87943757,0.88683325,0.8925728,0.9031182,0.89760345,0.89003676,0.8793309,0.89079887,0.87511814,0.8810697,0.88835794,0.8856703,0.8891671,0.87515783,0.89230067,0.8817268,0.8948856,0.89617646,0.8913578,0.891235,0.89396745,0.8825069,0.8715078,0.89359134,0.8983256,0.8840313,0.88341045,0.8896158,0.8880401,0.89027905,0.8938111,0.89437026,0.8881077,0.8928005,0.9000383,0.8972417,0.87592804,0.8821796,0.8919567,0.8781139,0.8886579,0.8995847,0.88840467,0.88499075,0.90181047,0.8790091,0.8841934,0.9012808,0.89431006,0.90147144,0.88466686,0.89688015,0.8889281,0.8976201,0.886974,0.89293027,0.9009552,0.9002342,0.8897735,0.8947815,0.88990474,0.8934083,0.90299493,0.88776255,0.8847093,0.88571656,0.87661946,0.8837838,0.88575155,0.90774465,0.9019072,0.8978612,0.8847959,0.8842465,0.8877311,0.87382567,0.9042237,0.88100743,0.90034455,0.88430387,0.89694715,0.89131105,0.8855501,0.8949117,0.88678366,0.9001356,0.8802884,0.89186114,0.89402825,0.8939533,0.8835882,0.88570553,0.893762,0.8976575,0.89289135,0.9030376,0.90369445,0.92087626,0.893541,0.89542043,0.89560807,0.9105726,0.8757647,0.8960134,0.88613707,0.89815867,0.8789976,0.88314635,0.8839854,0.8932754,0.8973117,0.87789184,0.884607,0.8866656,0.8848799,0.8784085,0.90042377,0.89170486,0.90286684,0.88171446,0.8868506,0.8637253,0.8880268,0.9021713,0.9103431,0.89497215,0.88449055,0.8945211,0.8947777,0.8879861,0.89919335,0.884112,0.89580977,0.88907105,0.8970261,0.8897863,0.8842313,0.8909558,0.89671326,0.89529973,0.882427,0.90222824,0.9033655,0.8908776,0.882619,0.8840284,0.887683,0.8827623,0.8925041,0.89177686,0.8781914,0.8800572,0.8737587,0.8904066,0.88654304,0.8797553,0.89197284,0.9039016,0.87645376,0.881448,0.8860831,0.8805311,0.90582925,0.9008979,0.90828073,0.88475966,0.8919625,0.8871918,0.90242743,0.8931786,0.8912212,0.9024982,0.8846549,0.8865829,0.888927,0.8868978,0.8763207,0.89043367,0.89928526,0.8734279,0.8960582,0.89470184,0.89109194,0.8991522,0.9042081,0.87844175,0.8875731,0.8854709,0.8912587,0.8961829,0.88693947,0.888412,0.8939247,0.87986934,0.8802919,0.88803494,0.8985673,0.8773363,0.8863238,0.88975155,0.89411354,0.8842082,0.88358516,0.884392,0.89707375,0.89287615,0.8844382,0.8804227,0.8767281,0.89262044,0.8898039,0.89601135,0.9093859,0.8849074,0.8944554,0.8912417,0.8919486,0.88750803,0.890937,0.8983762,0.89707357,0.87415206,0.88265043,0.9013808,0.8792327,0.88589746,0.89630705,0.89168584,0.88243645,0.89291424,0.88548416,0.872339,0.8966656,0.8902129,0.8925654,0.88726455,0.89027137,0.88561374,0.8885043,0.8945501,0.8830901,0.89338887,0.88076574,0.8908621,0.8922051,0.8905719,0.8992011,0.9059007,0.8847757,0.8964557,0.8936927,0.8799176,0.8882744,0.8770282,0.88904154,0.89693767,0.88571376,0.87229806,0.89953005,0.89777297,0.8874743,0.89011633,0.89374924,0.89024895,0.9047521,0.88236433,0.88620645,0.9101518,0.8845544,0.8954857,0.8927281,0.90208614,0.8842727,0.89593965,0.8990264,0.89070076,0.89444244,0.9031408,0.8803619,0.885331,0.88586825,0.8798835,0.87727463,0.8725395,0.8855015,0.89547944,0.89449906,0.8943932,0.8897826,0.8878283,0.87584144,0.8866125,0.88759875,0.90698844,0.8933185,0.8861734,0.9119618,0.89650714,0.8994955,0.8878272,0.89926374,0.89481586,0.8819076,0.89387983,0.8889443,0.8916428,0.87371635,0.8954347,0.88068604,0.88246965,0.88463813,0.89473665,0.8932166,0.8882229,0.8826398,0.88803947,0.8917902,0.89251846,0.88635975,0.875947,0.8824066,0.89131904,0.90048146,0.8963126,0.89662015,0.91591674,0.90730727,0.8990332,0.8917452,0.8858356,0.88385725,0.9029987,0.8955706,0.89161533,0.91054344,0.8970795,0.8920702,0.891032,0.9093215,0.88750184,0.9034128,0.9026529,0.90322167,0.8810163,0.8845467,0.87896967,0.8903238,0.86941844,0.9029487,0.8877481,0.88494474,0.88054764,0.88556546,0.89828324,0.8862009,0.8788427,0.8867323,0.88024306,0.89328045,0.88346195,0.8919506,0.8901255,0.8693904,0.8886324,0.8920721,0.8893042,0.89066005,0.8875601,0.8920334,0.9018389,0.88887393,0.89219767,0.89132017,0.87737864,0.87380046,0.88832605,0.8862808,0.88739944,0.8867223,0.8982997,0.9003685,0.87790096,0.8907933,0.8920377,0.89439285,0.8812828,0.89071876,0.8883826,0.88451785,0.8949303,0.89192045,0.89096195,0.8963033,0.88728017,0.8909921,0.88747495,0.89594567,0.87745064,0.8943765,0.8796352,0.8932862,0.8919412,0.9077062,0.8925343,0.88909155,0.8998346,0.8906396,0.8926718,0.88887423,0.883682,0.89906573,0.9026936,0.8996026,0.89490503,0.8951066,0.8868732,0.88390166,0.901393,0.8751702,0.8980578,0.9032671,0.90936494,0.8953236,0.9056859,0.89214206,0.8912085,0.8993941,0.8912806,0.89736503,0.8960408,0.895419,0.88472396,0.88768685,0.8775457,0.89897907,0.8794154,0.8844253,0.8971008,0.8723296,0.8857542,0.89565605,0.88234204,0.8898775,0.9044781,0.8828881,0.88501316,0.89195067,0.8937235,0.9033696,0.8779068,0.8905634,0.8995878,0.8775384,0.88285226,0.890908,0.9012145,0.9062891,0.8901958,0.88694185,0.87847555,0.8928142,0.8812434,0.88371235,0.88541496,0.8957962,0.8930276,0.89707905,0.89577466,0.89528894,0.8910989,0.8866194,0.89760363,0.910842,0.88218516,0.89914507,0.8895698,0.8894756,0.8723374,0.8938032,0.8852148,0.88091505,0.89186436,0.895992,0.8893769,0.8952645,0.9041884,0.8953978,0.8806644,0.8907843,0.8869666,0.88974947,0.9036882,0.8739338,0.8792041,0.8830798,0.88184863,0.9029846,0.88921547,0.88971907,0.89189667,0.90669686,0.8854298,0.8840181,0.8884342,0.90254813,0.8939635,0.8960836,0.8756238,0.88920766,0.90664834,0.9107239,0.89780605,0.89445305,0.8819327,0.88915884,0.8960339,0.8729367,0.8942539,0.886053,0.8860759,0.9040285,0.88908285,0.88482356,0.909063,0.8825976,0.8884605,0.895366,0.89616394,0.88833934,0.8898899,0.8835511,0.88765717,0.88678735,0.89341694,0.88024926,0.9015131,0.9033378,0.88888186,0.9002786,0.87730956,0.8742955,0.89286894,0.89451694,0.89215386,0.88831204,0.8756864,0.8933326,0.886622,0.87968683,0.8925121,0.8943714,0.8968704,0.8961956,0.8901791,0.9031073,0.8741523,0.8766372,0.8920877,0.89456546,0.8878543,0.89056873,0.89892393,0.88044554,0.88833123,0.8933251,0.8870967,0.87755746,0.8976644,0.8771228,0.88576823,0.8760502,0.89239687,0.8964441,0.8959378,0.885798,0.883762,0.89323205,0.8864062,0.89423037,0.88477135,0.8848191,0.89124256,0.8741471,0.89080554,0.8874676,0.874996,0.89059615,0.9108567,0.89863384,0.8877124,0.89323676,0.8751502,0.8990739,0.88600355,0.8709864,0.8795295,0.8907663,0.885838,0.8756381,0.8875187,0.9095064,0.88893664,0.8794758,0.890619,0.8829966,0.8921092,0.89095545,0.8863239,0.8932089,0.8677763,0.8885424,0.87568706,0.8851129,0.8926643,0.9058097,0.89157826,0.9023419,0.8872491,0.88718,0.89579606,0.8876814,0.87959987,0.9090581,0.8896781,0.88275254,0.8870238,0.88800335,0.89150274,0.89524317,0.88290334,0.8942319,0.89028853,0.89576536,0.88722134,0.8883168,0.888806,0.88453436,0.87831175,0.88832986,0.8925797,0.8957521,0.90363437,0.87906176,0.89966685,0.8843407,0.8924377,0.886097,0.8842224,0.8870921,0.88914084,0.9001491,0.89863497,0.8943772,0.91150767,0.8879023,0.90719324,0.88612884,0.8832237,0.8941372,0.8793355,0.89433235,0.8858381,0.891771,0.89527345,0.8925812,0.8957186,0.891674,0.8829247,0.8900399,0.8792971,0.8939008,0.9017783,0.8925039,0.89669865,0.87669724,0.88757145,0.88739544,0.8866093,0.88579345,0.9049786,0.87942386,0.8701224,0.87959343,0.8691602,0.8876878,0.89341426,0.88878083,0.9023744,0.9028955,0.88379353,0.88593096,0.89390236,0.8900421,0.8655796,0.87517184,0.9033557,0.89880323,0.88728046,0.9004277,0.89263916,0.8988105,0.8867028,0.8808018,0.8885748,0.8897752,0.8838975,0.88950044,0.8956998,0.8924798,0.88201827,0.8899246,0.8952289,0.88847375,0.8915606,0.87709665,0.88159424,0.90555954,0.8868484,0.89483505,0.8848187,0.8970786,0.8935046,0.8992366,0.8958969,0.88740134,0.87956136,0.8851632,0.8911168,0.89216787,0.89336586,0.90751565,0.8895545,0.8856686,0.89100736,0.88886136,0.88130945,0.89092714,0.89436436,0.8884972,0.88041013,0.8872662,0.906072,0.89175266,0.8910529,0.88720775,0.8898128,0.89825356,0.89249897,0.8898814,0.88471407,0.9071017,0.8937427,0.8924022,0.88060653,0.88733035,0.8915156,0.89567626,0.8731178,0.88606286,0.87961185,0.89049697,0.890524,0.89630157,0.8971338,0.90409166,0.90236753,0.8914659,0.8885749,0.8832925,0.89658624,0.89833534,0.8810844,0.87994766,0.9014313,0.9014581,0.8852471,0.90045774,0.8755392,0.8755826,0.8870116,0.88118094,0.89068806,0.8948743,0.89074135,0.90011805,0.8976749,0.89147574,0.89207035,0.89628774,0.89631987,0.8927696,0.8965828,0.88792723,0.90604615,0.88020575,0.88847613,0.88644725,0.89831364,0.89547074,0.89037967,0.89473754,0.8773843,0.89337766,0.89694256,0.9035667,0.881477,0.89301956,0.89681053,0.8886379,0.88223374,0.88983667,0.88015884,0.8979719,0.8941661,0.9075731,0.9070448,0.89054275,0.88592684,0.89171594,0.8795407,0.8918293,0.86815137,0.89302605,0.9030472,0.8889913,0.8892985,0.8801988,0.8860394,0.9075014,0.88383347,0.8811308,0.88704073,0.8905165
