1.0902616,1.0917069,1.0824511,1.082678,1.1115503,1.0899321,1.0825956,1.0910735,1.0989461,1.1004912,1.0898237,1.088149,1.0989461,1.0965134,1.1097041,1.1028252,1.0983908,1.1039083,1.077185,1.0950567,1.084997,1.0910325,1.1042248,1.0918481,1.1060088,1.0845584,1.092863,1.0794235,1.0852755,1.092509,1.0930538,1.1008704,1.0841025,1.084766,1.0906038,1.0872675,1.0896021,1.1046801,1.0921503,1.0952677,1.100751,1.1003737,1.1051333,1.0864918,1.0891502,1.088205,1.0874958,1.1011878,1.0973467,1.115871,1.0865905,1.099761,1.087198,1.0923961,1.1010469,1.0848377,1.096713,1.1120197,1.0902932,1.0866339,1.0995152,1.1001676,1.0835313,1.0945004,1.0872687,1.1005328,1.0923953,1.0902083,1.0897893,1.092676,1.0934539,1.0997121,1.0827069,1.0877323,1.1044647,1.0916773,1.089089,1.0900229,1.0953892,1.0921677,1.0873978,1.0801747,1.0815406,1.096594,1.0929766,1.0965415,1.1009097,1.079836,1.0962883,1.0883971,1.0930722,1.1046802,1.0884386,1.103161,1.0924809,1.0893236,1.0881457,1.0866848,1.0970681,1.0782056,1.0952064,1.0875547,1.0934843,1.0832715,1.0799826,1.1004288,1.0915374,1.0941839,1.095722,1.0941757,1.0989184,1.0901345,1.1027522,1.0846199,1.0917649,1.094921,1.0910339,1.1038508,1.0917932,1.1031904,1.0753593,1.1243483,1.1025456,1.1009468,1.0898007,1.1069381,1.0905195,1.0992508,1.0836158,1.1027967,1.0966278,1.1000081,1.0900309,1.0726261,1.0943218,1.0884606,1.0877404,1.0797473,1.0904537,1.1013844,1.0787184,1.0988334,1.1004393,1.0942701,1.079767,1.0985206,1.0887957,1.0976381,1.0741538,1.0916017,1.0986521,1.1041492,1.1020732,1.091206,1.0941019,1.0794408,1.0823659,1.0864435,1.0953627,1.0881606,1.0767238,1.0880246,1.1039248,1.1002004,1.0862497,1.0934464,1.1046929,1.0886307,1.0989424,1.089043,1.0851753,1.105377,1.1029806,1.102254,1.1030278,1.0978098,1.0943232,1.0837373,1.079692,1.0814831,1.099499,1.0978352,1.1039793,1.1064326,1.0944217,1.0897856,1.0974168,1.0904572,1.0966514,1.0918268,1.084956,1.083833,1.0836587,1.1046468,1.1078061,1.0892432,1.0932612,1.0908884,1.0855713,1.1048486,1.0866191,1.0940828,1.093554,1.0895199,1.0784962,1.0925863,1.1011425,1.0844142,1.0965031,1.0807897,1.0993721,1.1019872,1.0864183,1.0920582,1.1043413,1.1015804,1.0960282,1.1076539,1.0973533,1.081716,1.0852913,1.0901326,1.0838245,1.0929757,1.0967333,1.094786,1.1002153,1.0911415,1.0926702,1.0868453,1.0756896,1.0890322,1.0890305,1.0863887,1.0871198,1.0876832,1.0869646,1.1019202,1.0977577,1.1047527,1.0898044,1.0899158,1.0871378,1.0904417,1.1031575,1.0830125,1.1034849,1.1007764,1.0933571,1.0977165,1.0936751,1.0828481,1.1065569,1.0808009,1.0940682,1.1038457,1.0979364,1.0926225,1.0861592,1.09332,1.089342,1.0971541,1.0954077,1.0982728,1.0878034,1.0962734,1.0907828,1.0913432,1.1047806,1.0813134,1.0998379,1.0867817,1.0883224,1.0980496,1.0821056,1.0797795,1.0877333,1.0998105,1.0815425,1.098376,1.0929136,1.0915948,1.0936399,1.0939163,1.0989529,1.1071855,1.0947877,1.0838666,1.1003218,1.0911163,1.1019148,1.0941381,1.0790752,1.0886703,1.0943007,1.1112696,1.0885365,1.0960996,1.0733209,1.0742024,1.0831507,1.0873287,1.097233,1.0923625,1.0988353,1.1019975,1.0938853,1.0944424,1.0842707,1.0990455,1.0940067,1.089991,1.0915648,1.1034933,1.0946785,1.0910738,1.0907462,1.0890523,1.0907153,1.0830421,1.0946113,1.098315,1.1036346,1.0960057,1.0882834,1.0932958,1.1022133,1.0977876,1.0968958,1.0978733,1.0791522,1.0940053,1.0957321,1.0918709,1.0868366,1.0998868,1.0860093,1.1125264,1.1024106,1.1031346,1.0845295,1.0952388,1.0849336,1.0948874,1.0939265,1.0848314,1.0911292,1.0753328,1.0935106,1.0979704,1.085237,1.0925665,1.0956798,1.092861,1.0869106,1.1042857,1.0991069,1.1097232,1.1006281,1.0975174,1.0883275,1.0916694,1.0820665,1.0913117,1.0697867,1.0872834,1.0952626,1.1017979,1.0880665,1.0854542,1.0832438,1.1019062,1.0888538,1.0905926,1.1020802,1.0912915,1.0979928,1.0950992,1.097181,1.0987797,1.0721352,1.0832431,1.0982078,1.0982738,1.1024677,1.098701,1.1006382,1.0831648,1.0920798,1.0909102,1.0946803,1.0951854,1.0988563,1.0890453,1.0961586,1.099644,1.0977178,1.095886,1.0906974,1.0860387,1.0930449,1.0841409,1.1001862,1.0894765,1.0845199,1.0842402,1.0802008,1.0909103,1.0868574,1.0914361,1.1032904,1.0918379,1.1045024,1.0961158,1.0996248,1.0857188,1.0902121,1.0978196,1.0885277,1.1009045,1.0880686,1.0871626,1.0927209,1.0924262,1.0966867,1.0987188,1.0877289,1.1015236,1.1070143,1.105657,1.1054909,1.1015747,1.0915786,1.111692,1.099587,1.0916936,1.1036133,1.1004101,1.1072156,1.1010343,1.092479,1.0853401,1.0928223,1.0954604,1.0958658,1.0978905,1.0967383,1.095449,1.107337,1.0833063,1.0913886,1.0878882,1.0932089,1.0898198,1.1006168,1.0799049,1.086741,1.0861827,1.0984585,1.0774136,1.106174,1.1002432,1.1045666,1.0917587,1.1014664,1.0872862,1.0982516,1.100357,1.081054,1.0914602,1.0932978,1.0926608,1.0915537,1.0966676,1.0928577,1.0979108,1.073793,1.0926598,1.1004636,1.0849457,1.1023518,1.0944543,1.0923525,1.091125,1.0988405,1.0875928,1.0764385,1.0893728,1.0892291,1.1022553,1.088192,1.0952821,1.0800068,1.1090585,1.0989898,1.0959432,1.0833399,1.0801148,1.0921825,1.0909387,1.0727267,1.0904827,1.0857913,1.100121,1.0911201,1.0972085,1.1055351,1.099169,1.0914304,1.0889881,1.0928435,1.1049335,1.0903367,1.0996454,1.095944,1.085335,1.0989319,1.0907797,1.1064138,1.0979108,1.0898085,1.0955569,1.0956255,1.0900846,1.1004667,1.0886105,1.0845308,1.1095943,1.0976665,1.0864644,1.0860839,1.0928043,1.0977452,1.1026577,1.0873324,1.0904534,1.1017147,1.0944161,1.086628,1.1018229,1.0958369,1.0852515,1.1114243,1.1092603,1.0852789,1.0925903,1.0921091,1.09726,1.1030809,1.0880154,1.09789,1.1049126,1.0842712,1.0924356,1.0995814,1.1026648,1.1062851,1.0920964,1.0993673,1.1016465,1.0918943,1.0903332,1.0776266,1.0919718,1.0847223,1.1150571,1.0722398,1.0850565,1.0915624,1.087759,1.0993174,1.0831597,1.0931509,1.0981396,1.1057287,1.1094209,1.0983385,1.0879505,1.098093,1.1058449,1.1002872,1.0928136,1.0946397,1.087354,1.0874594,1.0938507,1.0874314,1.0873766,1.0927392,1.1002692,1.0880065,1.092091,1.1079324,1.0959444,1.0996454,1.0984006,1.094914,1.107773,1.0931734,1.0996412,1.0968944,1.0868335,1.092553,1.0836781,1.0927292,1.0977589,1.0930974,1.0855813,1.0807432,1.0955415,1.1072687,1.0902423,1.0949826,1.0909089,1.107134,1.0789756,1.0942547,1.0865862,1.0963408,1.0965784,1.0892079,1.085555,1.097327,1.0911864,1.0867338,1.087646,1.0977774,1.1018176,1.0936185,1.1015522,1.107038,1.083934,1.0996932,1.098475,1.0824159,1.0929831,1.1001425,1.1040117,1.0968081,1.106489,1.0976694,1.0849482,1.0847086,1.0850074,1.0796815,1.0946825,1.1203456,1.0977619,1.0911152,1.0845586,1.095531,1.089632,1.0930636,1.1011977,1.0869077,1.0938424,1.0918939,1.0837928,1.0922148,1.0891083,1.0778407,1.0979733,1.0840614,1.0902066,1.0949005,1.094485,1.1027278,1.0842689,1.0882398,1.0990583,1.1075937,1.0936844,1.0935541,1.1010089,1.095827,1.1046467,1.0919704,1.1014358,1.102721,1.1002468,1.0929993,1.0989962,1.0877943,1.0961603,1.0923926,1.0900126,1.0832356,1.1020999,1.1008601,1.0896978,1.0898322,1.0954973,1.0905067,1.0979223,1.0940455,1.0871036,1.097767,1.0991986,1.1047591,1.0926577,1.0891403,1.0948207,1.1035811,1.0823208,1.0937326,1.099049,1.0818894,1.1012192,1.1110423,1.0976088,1.1016353,1.0895327,1.0984756,1.0967684,1.0903305,1.0958874,1.0946628,1.0947568,1.1013613,1.1046643,1.0979035,1.0894387,1.104152,1.0930493,1.0980706,1.086711,1.0975316,1.0839348,1.085379,1.0981688,1.0880866,1.0927674,1.0861669,1.1024978,1.1000093,1.0860935,1.0875044,1.0967815,1.0993899,1.089892,1.0927037,1.092239,1.0832759,1.0862317,1.1042677,1.0982524,1.0999777,1.0875412,1.1089693,1.106818,1.0989586,1.0969055,1.0900447,1.0808971,1.0872343,1.097805,1.1034626,1.0960203,1.0818605,1.0978473,1.1003757,1.0937668,1.0915138,1.0823225,1.094525,1.092967,1.0816071,1.0927097,1.0865737,1.0978895,1.0785253,1.1046592,1.0906065,1.0928751,1.0935622,1.1066129,1.0951422,1.0858009,1.0959729,1.0912491,1.0948876,1.088388,1.0985787,1.0987813,1.1029431,1.1060289,1.0956397,1.0826288,1.1066252,1.1009123,1.080809,1.0834602,1.0953325,1.0966411,1.0955385,1.0913583,1.085123,1.0839087,1.0932305,1.1062132,1.0840697,1.1001885,1.1053792,1.0901117,1.0933135,1.0866048,1.1080605,1.098797,1.1032002,1.087264,1.0980786,1.1062219,1.0948842,1.1031169,1.0933038,1.0971057,1.0990398,1.0939159,1.0837806,1.0908504,1.0725107,1.0935181,1.0850804,1.09226,1.0878422,1.0924207,1.0958582,1.0777524,1.0896888,1.0834861,1.0875294,1.0942298,1.087177,1.090784,1.08909,1.0980756,1.103905,1.0993264,1.0823869,1.0728799,1.0922259,1.0785663,1.0907707,1.0959485,1.0954621,1.0898962,1.1006775,1.1086241,1.0996308,1.1005471,1.1091398,1.0852832,1.0891821,1.0914769,1.0990663,1.0858747,1.0931727,1.0987271,1.0975579,1.099184,1.0887197,1.0860316,1.0887899,1.090453,1.0877907,1.1064849,1.1087096,1.0835586,1.0939547,1.0796571,1.098632,1.0932608,1.0959826,1.0977633,1.0960737,1.0975674,1.0864731,1.0861586,1.1114559,1.1013982,1.1008188,1.0839056,1.0896232,1.0955554,1.0915136,1.111907,1.0858328,1.0874453,1.1018542,1.1022912,1.0915229,1.1083338,1.0907971,1.0999095,1.091743,1.0934486,1.0917851,1.0896201,1.1021612,1.0907196,1.0977952,1.0917013,1.0911982,1.1132184,1.0932269,1.1008723,1.0902237,1.1017658,1.0889573,1.0986308,1.094038,1.0861144,1.0971729,1.094255,1.0975865,1.0965805,1.0886264,1.0993956,1.0947075,1.0926805,1.0752739,1.0951753,1.0916222,1.0897561,1.0868945,1.0975451,1.0940206,1.0886885,1.0979384,1.0900388,1.0975186,1.083105,1.1059788,1.08613,1.0936939,1.0873362,1.1023955,1.1019142,1.0760498,1.0972596,1.1057799,1.0851946,1.0880255,1.0873102,1.0846447,1.0996684,1.1036795,1.0908263,1.0958599,1.1003752,1.0939128,1.0892899,1.10626,1.1154184,1.0953844,1.0998474,1.0956106,1.0861013,1.0870005,1.0784354,1.1070447,1.0984243,1.086911,1.0925597,1.1046544,1.0914159,1.0882174,1.105762,1.0861168,1.0917765,1.0828198,1.0966263,1.090222,1.0857054,1.0894637,1.0846065,1.0969254,1.0969085,1.08702,1.1064991,1.0959039,1.0905955,1.1006942,1.0964849,1.095541,1.0923442,1.0955728,1.0905752,1.1015524,1.1072861,1.0999974,1.090351,1.0866843,1.0938822,1.0992881,1.0948323,1.0938337,1.09037,1.0928737,1.0924301
0.10997256,0.13101333,0.12418657,0.123130985,0.10457423,0.10539066,0.13302189,0.11539707,0.13419288,0.102025054,0.11143779,0.11532871,0.11205341,0.117630795,0.12373444,0.11040708,0.12116625,0.12599851,0.11101974,0.11521809,0.114574164,0.10541834,0.11365623,0.10786344,0.11679725,0.1102358,0.12243272,0.11755645,0.113797,0.11636756,0.13226174,0.12227591,0.122678146,0.11569205,0.12032513,0.114051536,0.12584716,0.10972142,0.105943486,0.11121862,0.1173527,0.12374722,0.122109026,0.10483721,0.1300497,0.11704709,0.10935757,0.10096051,0.11662218,0.114959165,0.10679328,0.119853325,0.119602054,0.12663706,0.12287049,0.11306448,0.12131746,0.12193555,0.12049478,0.118121624,0.11526754,0.1184782,0.11673459,0.11420131,0.112010226,0.10200058,0.11788058,0.12730086,0.12072919,0.11985458,0.11425347,0.12729265,0.09731583,0.12048763,0.12136763,0.12397304,0.11739465,0.12603761,0.11009437,0.107559726,0.11823294,0.11140193,0.11183272,0.10437838,0.10991914,0.121111944,0.115076154,0.11051566,0.11745931,0.11003811,0.12120137,0.10930104,0.10301453,0.12140042,0.13453487,0.11773804,0.10957242,0.114651114,0.107610896,0.12316755,0.12542239,0.11428459,0.11648426,0.1190642,0.123770386,0.11138935,0.10363276,0.11656861,0.11860699,0.12608522,0.10174312,0.12405186,0.11775755,0.11008109,0.118610665,0.11300745,0.119667724,0.11504319,0.11786966,0.10554405,0.123814896,0.11276749,0.11889957,0.12291105,0.1151679,0.11167017,0.11682351,0.13141876,0.1281387,0.11851813,0.11731886,0.11839668,0.11709759,0.11997221,0.115662105,0.11706628,0.11246629,0.11117794,0.13531144,0.106198564,0.12263403,0.113511324,0.11849293,0.12279995,0.1171482,0.11176626,0.12564929,0.1191368,0.1173477,0.12251705,0.119884804,0.117300615,0.11052164,0.1187664,0.122785196,0.11681486,0.110404365,0.11982639,0.11421141,0.09620008,0.12612869,0.11422922,0.11757638,0.12102459,0.11503944,0.12119647,0.12000835,0.12903428,0.12470455,0.1371059,0.115721226,0.12486175,0.11049672,0.109221585,0.11538448,0.124927066,0.12708506,0.12051806,0.110219754,0.116544105,0.097592436,0.1125412,0.12285452,0.10790263,0.11532109,0.11590722,0.115251414,0.11267315,0.10828883,0.1222748,0.12664205,0.118410826,0.13378108,0.105298474,0.11493321,0.12788823,0.11013031,0.1194552,0.10786225,0.123659596,0.12662731,0.11422749,0.1212079,0.10317282,0.11495013,0.111719504,0.117151864,0.12046767,0.108515054,0.11773296,0.10819882,0.11659475,0.11754306,0.11096377,0.12547006,0.11890344,0.11958619,0.11395582,0.11125113,0.11332089,0.12859501,0.12055805,0.11115925,0.1318156,0.14090662,0.114778474,0.11625684,0.100802496,0.11663152,0.113397144,0.12482943,0.11908381,0.12540859,0.12798251,0.12130414,0.09956541,0.114085175,0.114211425,0.13639522,0.11224093,0.12113858,0.109698415,0.11747791,0.10760804,0.10698028,0.120988816,0.10783267,0.119158514,0.116595775,0.1237167,0.11269454,0.10582262,0.1194247,0.12720737,0.09459867,0.11953251,0.120541714,0.13188626,0.12157221,0.112885624,0.12004048,0.11934684,0.111454256,0.10808167,0.11607477,0.12021053,0.11396339,0.12804717,0.11033817,0.10529967,0.098410614,0.111416146,0.1168828,0.114130795,0.11759576,0.10795574,0.1141325,0.11174604,0.12350977,0.11490619,0.118864074,0.1096014,0.11691046,0.124550045,0.121045284,0.11463518,0.10263325,0.11799347,0.12445417,0.12291796,0.122219816,0.11890648,0.112996906,0.12356307,0.120099545,0.11699053,0.11588701,0.1202497,0.12962449,0.13202168,0.12063603,0.1309759,0.108473286,0.1259193,0.10770741,0.11682265,0.11709868,0.12503213,0.12465176,0.11730031,0.10606575,0.11576132,0.11953089,0.11951488,0.10113134,0.10527556,0.11938728,0.10564383,0.11795415,0.11988075,0.11355555,0.11785367,0.10901621,0.11987965,0.10836137,0.12686013,0.11592609,0.117395744,0.12272587,0.111897,0.1384606,0.1363916,0.12150958,0.112937525,0.11438419,0.116355605,0.12368772,0.12682426,0.116147205,0.12759587,0.118785456,0.12637118,0.11392418,0.11168297,0.12895012,0.11579714,0.10756944,0.12867978,0.11529182,0.11088176,0.11742802,0.11603454,0.10039296,0.13388158,0.10915686,0.10734985,0.11446283,0.11800374,0.11522643,0.111733675,0.12384016,0.11403948,0.12962934,0.10966869,0.12530042,0.12085739,0.13786474,0.113396384,0.114862844,0.12394577,0.1129478,0.1123112,0.11679312,0.11625208,0.11563302,0.12270127,0.10770144,0.1021654,0.11344557,0.120684326,0.14317617,0.12381069,0.11847129,0.12144117,0.1364156,0.10540305,0.116254285,0.11923354,0.10147047,0.11943278,0.118105516,0.11825971,0.120420694,0.13582246,0.12174927,0.11781044,0.110058516,0.1196477,0.12148761,0.121826306,0.10116901,0.11126112,0.11462563,0.120101675,0.12052321,0.11536324,0.120218664,0.12496211,0.11565815,0.11398189,0.10714924,0.12446906,0.1088145,0.12121299,0.114087686,0.1280654,0.11934392,0.10258992,0.1084398,0.11235385,0.103719786,0.115988545,0.1140712,0.11878696,0.11654227,0.11341767,0.12751244,0.115457624,0.12349571,0.11284365,0.10518574,0.12051885,0.12029999,0.11059825,0.11001353,0.10951282,0.114336066,0.12812498,0.11835932,0.12158601,0.11126783,0.11806285,0.12841545,0.119565114,0.11643023,0.10081038,0.12381765,0.103451096,0.121146634,0.113061175,0.11482549,0.11506109,0.10881855,0.10210614,0.11579303,0.122425765,0.11683311,0.10626653,0.12397416,0.12251577,0.12629986,0.11441966,0.121626124,0.12510931,0.10719109,0.115647495,0.12212299,0.111563966,0.12826182,0.12674862,0.10540942,0.13108884,0.12346585,0.12891033,0.11283058,0.13044354,0.115385905,0.116581276,0.11740122,0.119535476,0.10894858,0.11107758,0.12138921,0.13276914,0.10151614,0.11837657,0.12584347,0.11442844,0.11725115,0.12678199,0.13209005,0.10480113,0.12618414,0.1256612,0.12501676,0.11543338,0.11392924,0.111365974,0.13268293,0.124468856,0.12213281,0.1190483,0.11900293,0.102728486,0.115293905,0.11786349,0.10058147,0.11897844,0.13233015,0.11516556,0.10794678,0.12142065,0.10903065,0.123226434,0.1202003,0.11567132,0.1050283,0.11502264,0.113260284,0.112760395,0.1159029,0.11671546,0.12030271,0.10248961,0.12464539,0.105660036,0.13470754,0.11537104,0.1165462,0.10173811,0.13347878,0.109677486,0.13181975,0.12133249,0.11977156,0.122637644,0.11503371,0.10875704,0.10902181,0.11435195,0.1060919,0.12446478,0.12467412,0.11561622,0.10652743,0.1098568,0.12913649,0.10878239,0.117267564,0.11406556,0.097140536,0.12480946,0.11642599,0.10498598,0.11538573,0.12889805,0.12625417,0.124893665,0.11517116,0.13655138,0.11184217,0.12988064,0.117317736,0.10608896,0.11304866,0.11708972,0.13423957,0.116158016,0.11277056,0.10473933,0.11710976,0.12838402,0.115389936,0.11430396,0.124375805,0.1180459,0.1268564,0.1074207,0.10669364,0.11341452,0.12956396,0.12864216,0.106869765,0.109795146,0.10793423,0.10166399,0.11594947,0.14242142,0.12059078,0.123886436,0.12086734,0.1235498,0.121126994,0.12647852,0.123022124,0.12463728,0.116018936,0.11806448,0.122841224,0.12011895,0.1173461,0.11249283,0.12721506,0.1168253,0.11160594,0.10798854,0.10340682,0.12012234,0.12823829,0.13251106,0.11061099,0.11633575,0.11422248,0.11984215,0.10815192,0.12625633,0.10949123,0.12924613,0.11806819,0.11343008,0.12089832,0.12688744,0.12667826,0.1187895,0.11189874,0.12974504,0.12205064,0.112797126,0.116516285,0.112192884,0.113259435,0.1224172,0.12041009,0.12162137,0.120841846,0.12424603,0.117743865,0.1150961,0.12663859,0.13012248,0.1089139,0.10929878,0.11955493,0.098987974,0.11755258,0.11997491,0.1086539,0.1140263,0.12781058,0.11102633,0.12643817,0.10755012,0.106422305,0.124865435,0.12565482,0.10492846,0.11097509,0.12973495,0.11383114,0.10911026,0.11662011,0.10735843,0.1219785,0.11707103,0.12821744,0.12058121,0.12339012,0.099960625,0.120517135,0.11786488,0.12118724,0.12147133,0.1094784,0.12424712,0.114287734,0.12517455,0.10097129,0.11528969,0.1103989,0.116080165,0.10822601,0.11480775,0.113753095,0.13059857,0.10454742,0.11232102,0.1303825,0.11168447,0.12026109,0.10842488,0.13104331,0.10689266,0.13760348,0.11560765,0.11036077,0.10904923,0.11982785,0.103967786,0.10362306,0.12868161,0.11008765,0.12733305,0.1118356,0.12071154,0.1124843,0.10801697,0.11850029,0.12142147,0.1207967,0.12857592,0.11384383,0.12881461,0.114104435,0.10250406,0.12699004,0.11339927,0.12854038,0.108593754,0.11157969,0.11000454,0.12480563,0.11516999,0.1105031,0.11039516,0.12309376,0.12487981,0.11202721,0.13406685,0.12104809,0.11655395,0.120002195,0.11676923,0.12690648,0.10112008,0.1139122,0.107133485,0.103501596,0.12649028,0.11014471,0.12679704,0.12829739,0.10571423,0.13082232,0.12612988,0.11000119,0.12095048,0.12649296,0.12408876,0.09668175,0.12670285,0.11446127,0.11075716,0.11590621,0.11287781,0.12529919,0.12613787,0.12486244,0.12641117,0.1145339,0.12697461,0.10633976,0.10854425,0.1123799,0.13782533,0.118497744,0.11237283,0.10842038,0.13252504,0.120114125,0.11704286,0.109782934,0.11674273,0.12555891,0.1110452,0.12370844,0.1175,0.11542601,0.12443577,0.09269023,0.114413165,0.10922605,0.11987274,0.11440006,0.10641951,0.11389507,0.11074665,0.11106557,0.117351934,0.11945338,0.12414503,0.11593784,0.12193629,0.10965093,0.11086132,0.12173512,0.11296201,0.11933672,0.110688746,0.12023085,0.13334168,0.11082368,0.11989145,0.11170718,0.110501856,0.11193197,0.13544215,0.118302055,0.130699,0.1289133,0.12602799,0.105672486,0.12663515,0.11674739,0.108955294,0.10557176,0.13248526,0.10225292,0.12006589,0.11654189,0.130315,0.118816495,0.10499366,0.10905891,0.10547173,0.117647424,0.108140066,0.1269833,0.112635486,0.12020093,0.11607076,0.1196121,0.122847885,0.11768119,0.1162588,0.11999054,0.110746205,0.10916622,0.12969236,0.12170899,0.11695146,0.11360115,0.11379804,0.12221227,0.12067708,0.11007802,0.11490824,0.119213216,0.112648904,0.12215597,0.11602087,0.11306615,0.13772434,0.1226801,0.11110362,0.13449596,0.11389255,0.12900752,0.1175849,0.117408544,0.10631628,0.11132623,0.12255339,0.124063075,0.12037542,0.10538563,0.12320742,0.114721395,0.11636539,0.11596154,0.13074113,0.12996355,0.10870013,0.116496384,0.116429605,0.11035902,0.12081127,0.11190651,0.117633335,0.12396781,0.12155235,0.120379284,0.123495586,0.113284856,0.12150031,0.11223495,0.120134264,0.13015495,0.11931121,0.1203937,0.1199349,0.13386714,0.11443261,0.09859381,0.13401146,0.12288782,0.12899926,0.113747954,0.12007864,0.10808675,0.10916344,0.12354628,0.11362404,0.11008929,0.13051814,0.11816111,0.11552394,0.12851144,0.116883375,0.10127555,0.12354699,0.104043484,0.12596783,0.11062967,0.10289172,0.11976969,0.11257623,0.1290073,0.1142145,0.119149216,0.1293697,0.112464175,0.122571975,0.114361115,0.116463,0.12366808,0.10292898,0.10526191,0.12932515,0.12373717,0.10364281,0.11784258,0.11948876,0.116472654,0.11707561,0.112541005,0.11776695,0.10516876,0.110307574,0.10888694,0.115498245,0.11540601,0.0997009,0.11478454,0.12696256,0.10804712,0.12008455,0.11115477,0.13181353,0.11610869,0.12280215,0.11187099,0.10957457,0.1102217,0.123761594,0.1333449,0.12074453,0.11269158,0.10931728,0.11516452,0.121187806,0.109900385,0.120694056,0.10784435,0.110131115,0.11052626,0.10500293,0.11155049,0.13010296,0.1233269,0.1106049,0.11604119,0.11248948,0.11873163,0.115710795,0.11985211,0.11035763,0.11460346,0.123813875,0.1071999,0.10983442,0.11582518,0.11908756,0.11967546,0.123515144,0.12749848,0.120212734,0.12467035,0.1237094,0.12840885,0.11122109,0.131834,0.123856924,0.11235732,0.12626904,0.1348261,0.11876528,0.12041745,0.12323345,0.11023392,0.11223414
