0.3241282,0.30825156,0.3278804,0.32902652,0.32976764,0.326185,0.31265366,0.31633624,0.3173146,0.3125173,0.30766824,0.3284767,0.3229216,0.31570706,0.33452335,0.34071738,0.3114999,0.31448126,0.3160596,0.31181455,0.3099545,0.3248935,0.31638587,0.31947035,0.32329106,0.32885826,0.32397676,0.3310994,0.3129563,0.33167785,0.32216516,0.30650914,0.3074891,0.32627064,0.31893685,0.31872505,0.32427868,0.31823236,0.3182843,0.3291437,0.31470653,0.32876042,0.31337565,0.32679573,0.32312405,0.30792257,0.3243643,0.32528666,0.32117647,0.31376925,0.3113797,0.32152906,0.31807613,0.32297027,0.30892128,0.3194574,0.31657183,0.3173492,0.32582134,0.32179433,0.32565257,0.3293095,0.32170305,0.32481414,0.3004401,0.32469466,0.3152056,0.30648223,0.31561866,0.31028873,0.33919632,0.3131503,0.31821662,0.32811,0.31879538,0.3191634,0.32074162,0.31876278,0.32218626,0.32601702,0.31483138,0.32496238,0.33234012,0.32429922,0.30206767,0.310821,0.31549212,0.31907454,0.33708036,0.3195879,0.3327269,0.3007115,0.3169314,0.3226215,0.3141821,0.3227395,0.30469364,0.32747,0.33033872,0.32671842,0.3330335,0.3098956,0.33031267,0.31368235,0.327893,0.32619765,0.32779187,0.3229162,0.32088387,0.3100012,0.309389,0.3344847,0.3182795,0.32142484,0.31830436,0.31950215,0.32821298,0.32904023,0.3245798,0.32287106,0.3251349,0.31227934,0.32731524,0.30996698,0.33023322,0.30488995,0.32135984,0.31068367,0.3194129,0.3210435,0.31255203,0.32367542,0.33295763,0.32392058,0.32231525,0.31557676,0.31672204,0.33318934,0.3097498,0.326041,0.33083466,0.32569975,0.30700046,0.31684998,0.3359344,0.32579064,0.3120319,0.3127347,0.3351986,0.3249796,0.32408068,0.32931757,0.30813584,0.3092186,0.32450917,0.3207464,0.32402575,0.31789055,0.30660975,0.32946026,0.31477657,0.3298661,0.31547755,0.33352363,0.3248406,0.3009751,0.32014102,0.3030014,0.32233083,0.31895655,0.3189034,0.31887507,0.32156748,0.30246955,0.31201446,0.3312047,0.32595485,0.3226781,0.330411,0.31993467,0.32023585,0.32135716,0.32916224,0.3282881,0.325452,0.3303278,0.32114482,0.3070296,0.3131757,0.315815,0.31512538,0.3343336,0.31253687,0.29924786,0.316909,0.33253315,0.30392638,0.3240747,0.31467605,0.3288221,0.3228837,0.32259092,0.3276525,0.32854488,0.33580396,0.32148015,0.30942437,0.3343433,0.31395727,0.29766342,0.33559856,0.3310315,0.32434246,0.32778677,0.3317766,0.32469583,0.32287413,0.32561868,0.3152031,0.32172385,0.32106587,0.31498462,0.32941112,0.3206819,0.29606983,0.3241658,0.3212785,0.32303518,0.31727794,0.32813707,0.31382975,0.32618907,0.31766766,0.33636463,0.31911093,0.29775837,0.30655217,0.33806983,0.31795454,0.3194562,0.32484138,0.32597244,0.33568174,0.337699,0.32349706,0.31539035,0.32879454,0.32261336,0.31445426,0.30872843,0.30787402,0.31581405,0.3295243,0.3108788,0.30302626,0.31967327,0.31424996,0.32025775,0.2987213,0.32590124,0.32292533,0.31380588,0.33068398,0.31619847,0.32637995,0.33521354,0.33189204,0.32781276,0.3308054,0.3215976,0.31303978,0.28865904,0.3380577,0.3104942,0.32265615,0.31478345,0.32985634,0.3280522,0.32750505,0.334819,0.31878385,0.32198358,0.32623762,0.2996562,0.32805285,0.33094463,0.34070256,0.329015,0.33042175,0.3304177,0.30009916,0.32323027,0.3268583,0.31336558,0.31724605,0.3335589,0.32186428,0.31577122,0.33027318,0.31969252,0.30612293,0.3232703,0.32302466,0.31464353,0.32592586,0.31971186,0.32249197,0.32245174,0.31519157,0.30691573,0.3328115,0.31057245,0.3215028,0.32407328,0.3115827,0.3149619,0.32866856,0.30696884,0.3198168,0.32259068,0.31979436,0.3139483,0.31271702,0.3026985,0.3128689,0.32160184,0.32135305,0.31570578,0.316743,0.33098146,0.32867643,0.3203312,0.32099324,0.31082425,0.3061708,0.3356819,0.30313754,0.33107898,0.30931726,0.32473794,0.315536,0.31956077,0.30577132,0.32247743,0.33798048,0.32993335,0.31740993,0.32164186,0.3202952,0.31952837,0.31792963,0.31300023,0.30994081,0.34328067,0.32058662,0.32363623,0.3183214,0.32261705,0.3263298,0.3214357,0.34418094,0.32073325,0.31227425,0.32652172,0.33417615,0.32364553,0.3319036,0.31611273,0.31982365,0.3197653,0.32820415,0.30750713,0.3288156,0.3214597,0.32445386,0.34458548,0.31744894,0.3297236,0.31772798,0.32734445,0.31382662,0.32343668,0.3156386,0.30879572,0.34528342,0.3380423,0.32112563,0.320679,0.3305949,0.32514596,0.32683456,0.32049936,0.31661332,0.32203802,0.3262803,0.3144215,0.32424846,0.32215506,0.32179907,0.3355356,0.31142733,0.31306824,0.3256078,0.3244238,0.33119345,0.3288889,0.32702214,0.3084807,0.32333282,0.3247695,0.30938503,0.331961,0.3251767,0.31491074,0.32889137,0.30306184,0.32676587,0.31714714,0.33819607,0.31862098,0.32276136,0.33034992,0.33216262,0.3192988,0.30293608,0.3237303,0.31301594,0.32313153,0.31233752,0.31320772,0.3309372,0.29783317,0.32044673,0.31674963,0.3150045,0.32301632,0.32968247,0.3167544,0.32840005,0.31533375,0.33530036,0.31677622,0.33063403,0.33066174,0.3127406,0.34245908,0.31563073,0.30905488,0.32636064,0.32938477,0.32657355,0.31062278,0.31335464,0.31171545,0.32715735,0.3241371,0.31266806,0.3207896,0.31872904,0.3191444,0.32776487,0.32810736,0.3238754,0.3198946,0.32668918,0.32601884,0.3225461,0.34354725,0.31813458,0.32400855,0.32281178,0.32797924,0.32716742,0.32702786,0.33950096,0.34515736,0.32750356,0.31423378,0.31726927,0.3096318,0.31810442,0.30531633,0.33176324,0.31741452,0.32393366,0.33025628,0.3233962,0.31143525,0.32749623,0.31872535,0.3209021,0.31875485,0.31424478,0.323221,0.305247,0.32705978,0.32599038,0.31933254,0.32771924,0.33831918,0.3184363,0.31988153,0.3229224,0.3150463,0.3094558,0.31404877,0.3361255,0.31689486,0.3088464,0.32690853,0.3143723,0.32473835,0.3040012,0.32153383,0.32111558,0.3140251,0.30361885,0.3187539,0.3337928,0.33221564,0.32307023,0.3265543,0.3082031,0.33449778,0.31799123,0.32724398,0.33309537,0.30807278,0.3155177,0.31923681,0.3250259,0.31389132,0.3195007,0.32971713,0.30988973,0.3205165,0.3295931,0.3349604,0.32873002,0.30026037,0.3201498,0.32617992,0.33411327,0.31973433,0.3415623,0.31838617,0.32372937,0.31741962,0.31728387,0.33591515,0.3373148,0.32462832,0.32073754,0.3261729,0.33502665,0.29336262,0.30433294,0.3425737,0.32065007,0.32217598,0.32758754,0.31267947,0.30519733,0.33160466,0.33504018,0.32365894,0.31114358,0.3134681,0.31796592,0.33251548,0.32162213,0.32400268,0.34232163,0.31735933,0.3345684,0.32695174,0.3303722,0.31343585,0.3256886,0.3072638,0.32649654,0.32769075,0.33206716,0.32487258,0.333732,0.3116415,0.3152895,0.3299503,0.317516,0.31408423,0.31399217,0.3211863,0.32483232,0.326548,0.31920177,0.31877685,0.33069128,0.33537066,0.31747437,0.33027944,0.31921506,0.33101332,0.31568214,0.31033796,0.317624,0.3065889,0.31564644,0.31222716,0.32800233,0.32032388,0.30863783,0.2978476,0.33082968,0.33544442,0.31835717,0.3031899,0.31599382,0.31731838,0.31233445,0.30678892,0.32801712,0.3192364,0.32575962,0.3236199,0.32735038,0.3287183,0.3227799,0.2982166,0.30682665,0.33955804,0.32497448,0.32212824,0.31974712,0.3167287,0.32472825,0.31295294,0.32945973,0.31101033,0.33447188,0.33263564,0.30681753,0.3047236,0.33961487,0.30461553,0.31820107,0.3182885,0.31647503,0.3111233,0.31454137,0.31664172,0.3007702,0.32009348,0.34095404,0.33958787,0.3194549,0.31609654,0.3289147,0.32125464,0.33650565,0.3156208,0.32094747,0.30206177,0.3238421,0.3276451,0.31630394,0.33691692,0.32455033,0.32475603,0.31766513,0.32390356,0.32303342,0.3197635,0.32125044,0.29459134,0.30701163,0.32133743,0.32679716,0.3271276,0.32232055,0.32151762,0.29982692,0.30833066,0.3211028,0.31055266,0.31467864,0.34081697,0.32158503,0.31647262,0.31148255,0.3138468,0.31517744,0.3271361,0.321166,0.3035308,0.33576667,0.32639515,0.30983955,0.31746566,0.33568558,0.33496788,0.30473292,0.32399726,0.3167249,0.31286323,0.3227923,0.31305948,0.31608617,0.3094399,0.31769395,0.32795376,0.3294266,0.32520682,0.32341996,0.32680818,0.31364125,0.3220808,0.32668334,0.32247066,0.32561556,0.34665975,0.31513217,0.3233075,0.3139714,0.30340487,0.33207667,0.31011212,0.30835822,0.3366989,0.3274925,0.3203627,0.3380471,0.30836567,0.33213004,0.32051405,0.3145938,0.32382113,0.31429362,0.3280293,0.3333674,0.32563743,0.3165535,0.31413853,0.3177638,0.32190815,0.3045246,0.33102494,0.32007983,0.31793344,0.3214084,0.29462758,0.31248668,0.3079837,0.32388023,0.32715693,0.32225397,0.32154256,0.32132995,0.3129422,0.33822206,0.3114198,0.32510325,0.3179361,0.33095422,0.32265618,0.31791317,0.32506907,0.31050518,0.31838578,0.32517925,0.32051563,0.30941793,0.3282775,0.32418817,0.33149672,0.32450613,0.31212968,0.32540497,0.3083665,0.31864887,0.312198,0.30988446,0.33739668,0.32663342,0.33199722,0.32986125,0.32417095,0.31642407,0.32808852,0.32839417,0.3115706,0.3319896,0.3137779,0.32030392,0.3169339,0.3264496,0.3098627,0.32399225,0.315256,0.3001703,0.32550007,0.32130808,0.31080097,0.31911665,0.32414863,0.31325433,0.34413612,0.32889,0.3234642,0.31472874,0.3271993,0.3058939,0.31077343,0.31465942,0.3137381,0.3097547,0.30774483,0.31644574,0.32170534,0.31190255,0.3300281,0.31201926,0.3129169,0.30794877,0.32503256,0.32447731,0.32382488,0.31750315,0.32651347,0.31825587,0.32551068,0.30265492,0.3183644,0.3094384,0.3195816,0.32561204,0.30745563,0.31467044,0.3000791,0.31927773,0.3198254,0.3161044,0.33721164,0.30820382,0.33417735,0.332385,0.31545886,0.3449572,0.32863992,0.33495736,0.3252338,0.30322534,0.3238655,0.3239485,0.31669304,0.32739067,0.32279184,0.32469788,0.31823784,0.31137544,0.31851232,0.31712276,0.3097799,0.3277155,0.32943636,0.30740663,0.31065843,0.32615572,0.32754096,0.32155287,0.31383336,0.32157704,0.31957433,0.33488688,0.31625614,0.3415251,0.3235436,0.32340795,0.32320648,0.33084902,0.3257097,0.31848437,0.32718635,0.3105415,0.34064534,0.30716774,0.32988164,0.31856942,0.3125157,0.32811648,0.31561247,0.33223435,0.31468755,0.31292307,0.30463275,0.32246915,0.31511754,0.32491112,0.32322145,0.32951933,0.31241038,0.32415864,0.3044487,0.32155636,0.3148085,0.33635384,0.3400658,0.32597554,0.32086456,0.32923326,0.3215301,0.3104929,0.31353533,0.32718864,0.31341252,0.3212132,0.31937888,0.33633596,0.3207445,0.31222916,0.32473645,0.2988562,0.32283923,0.32556972,0.31358153,0.3115303,0.33295342,0.30621755,0.31720024,0.32349712,0.327254,0.32423174,0.3373064,0.32217687,0.31657207,0.3102586,0.3133663,0.325112,0.32383,0.32345235,0.31960478,0.31788343,0.3009875,0.3256409,0.3165814,0.3100275,0.31352067,0.313665,0.31499085,0.31913963,0.3271579,0.31643975,0.32151216,0.31944987,0.3314654,0.31736806,0.3233174,0.3321254,0.30638847,0.3180163,0.32393548,0.3148053,0.32077146,0.32671067,0.3237988,0.33987415,0.3329965,0.31869203,0.31524825,0.32371694,0.3233144,0.31404918,0.311702,0.312997,0.30709,0.31990066,0.31631938,0.32482436,0.31600574,0.30599356,0.3065693,0.3258267,0.32392216,0.3006946,0.3299188,0.31823105,0.30736685,0.3209867,0.31994244,0.30995846,0.33111078,0.3253124,0.29929107,0.33741742,0.31039163,0.31125706,0.3131644,0.31176263,0.3195554,0.3148665,0.32011506
