0.3532156,0.36525434,0.3821261,0.36210293,0.3745593,0.37734693,0.3600625,0.36478266,0.36535704,0.38049343,0.36238626,0.3583518,0.3426362,0.35874614,0.36538875,0.369051,0.35416156,0.36569682,0.35420197,0.36965424,0.3569764,0.35076165,0.37183586,0.3664373,0.36342263,0.34817347,0.34935176,0.36002728,0.35320923,0.36350977,0.36001995,0.36438686,0.35122612,0.3590182,0.36951968,0.36334583,0.3634838,0.37395906,0.36061668,0.37107587,0.36259717,0.36634776,0.3514856,0.3603459,0.3732386,0.37520838,0.36590177,0.36375752,0.37375805,0.3694357,0.37240186,0.36731622,0.3593338,0.3632201,0.36088178,0.3742486,0.35838455,0.3613121,0.3633848,0.3620236,0.36292908,0.36749044,0.35849252,0.37287134,0.34672612,0.3673916,0.35689095,0.34938127,0.37394896,0.35085687,0.3847061,0.3584631,0.35852826,0.3700144,0.3547771,0.36814857,0.3612883,0.37723827,0.36818734,0.36148593,0.3635578,0.36903635,0.3660747,0.35836148,0.35272095,0.3677219,0.36503324,0.3764582,0.3642634,0.35626107,0.3599481,0.3615138,0.37911117,0.3554356,0.3548075,0.34437287,0.37244087,0.35487664,0.36186695,0.36783436,0.38045797,0.36854213,0.36101514,0.36545044,0.37439442,0.37027526,0.35569942,0.3523575,0.35369676,0.36850497,0.35329434,0.3636778,0.36453047,0.36016726,0.3754298,0.36907157,0.37238243,0.36415803,0.38048452,0.37367442,0.35965538,0.36251673,0.35961172,0.36461323,0.35980472,0.34738216,0.37227273,0.36558637,0.3557515,0.3585029,0.3676701,0.36976665,0.35333285,0.36641723,0.3625661,0.3790574,0.36342353,0.3694875,0.35712552,0.3526246,0.365911,0.36488923,0.37031582,0.36595705,0.3731848,0.37000373,0.3619757,0.35573286,0.35530123,0.3560253,0.36432093,0.379469,0.35652357,0.34412828,0.35967672,0.36289734,0.36395848,0.3589133,0.36507198,0.37178034,0.37757155,0.38566303,0.35188437,0.3660175,0.35768482,0.35070983,0.3543094,0.37437838,0.34474197,0.37637407,0.36106232,0.3813991,0.35953405,0.34812203,0.36885706,0.3710344,0.360445,0.36842546,0.3739375,0.37030298,0.37426928,0.3691903,0.37268093,0.36930183,0.35634002,0.38625756,0.35954595,0.35269117,0.36090142,0.3480936,0.358195,0.3671393,0.35141104,0.35889953,0.36615902,0.3798867,0.36150452,0.36916462,0.35487312,0.3627175,0.365659,0.3784759,0.36777854,0.37243173,0.35251448,0.36658964,0.36483434,0.3744206,0.36545828,0.36453998,0.37811574,0.365111,0.36215326,0.35746473,0.36464426,0.35526916,0.35679477,0.37000838,0.3555234,0.364506,0.3666604,0.3672714,0.3687168,0.36985368,0.35654905,0.3660733,0.3691325,0.37090144,0.34734502,0.36841676,0.36642513,0.37615228,0.34522575,0.36937994,0.35762668,0.35872364,0.36151755,0.35374078,0.34499583,0.36417493,0.3739677,0.36261517,0.35293108,0.36691025,0.3710161,0.36918586,0.36694574,0.35924187,0.36055437,0.34572244,0.36720687,0.35648754,0.37685055,0.3737461,0.36209878,0.37425077,0.36293826,0.37546462,0.35547566,0.3630971,0.36833826,0.36458746,0.3789049,0.35440594,0.35150003,0.35893252,0.36929196,0.37526885,0.36268565,0.36779323,0.36790764,0.34454393,0.36061576,0.36167789,0.36206406,0.36171082,0.39105976,0.36310428,0.36973715,0.3685919,0.3410462,0.36189026,0.35990602,0.35679016,0.36129555,0.36116236,0.37527868,0.36325622,0.37091506,0.37548792,0.36687216,0.3668989,0.36233643,0.35207692,0.368834,0.3835959,0.37377295,0.35537177,0.39581564,0.37489977,0.34301215,0.36617744,0.35043898,0.3727496,0.36429083,0.35552847,0.35885105,0.35242483,0.36184356,0.3738095,0.36923093,0.36094952,0.36875325,0.34993142,0.35458955,0.34196007,0.35759646,0.35822508,0.36388078,0.35850638,0.36613047,0.3769543,0.37317902,0.34650633,0.3640457,0.35836846,0.37617174,0.35737363,0.35104898,0.3720158,0.37671748,0.37652174,0.35420695,0.37070805,0.3533507,0.35974088,0.3667009,0.36499274,0.369963,0.3554434,0.36485606,0.36339262,0.35221943,0.3607036,0.36566356,0.3635625,0.37272286,0.3637361,0.36217597,0.36983865,0.37136206,0.35887814,0.3719947,0.35880458,0.3661379,0.3678221,0.37341762,0.37092146,0.37322643,0.34958726,0.3689965,0.36283714,0.36262625,0.35077366,0.35082716,0.36414042,0.35606936,0.3652999,0.3609652,0.3623329,0.36096373,0.3479726,0.36563036,0.3808306,0.36802095,0.35564658,0.3694194,0.36177427,0.3659839,0.36748123,0.35134295,0.36873052,0.36132985,0.37357247,0.3654027,0.3636263,0.3725885,0.36913055,0.36667612,0.34943002,0.36073214,0.36272767,0.35450295,0.35655543,0.38191068,0.36367118,0.37444764,0.37990436,0.38476336,0.3575081,0.35966274,0.36173397,0.36006087,0.36586413,0.3700211,0.35017824,0.38129961,0.36306086,0.35302585,0.36078504,0.37092957,0.37299833,0.3711763,0.3658736,0.3623758,0.35546413,0.35939264,0.3788369,0.3653594,0.36267796,0.36102635,0.36251038,0.3527954,0.3741423,0.36556315,0.382197,0.35861817,0.3729443,0.35708758,0.35960755,0.36471015,0.3638379,0.36601582,0.3636718,0.37024325,0.35214967,0.3544433,0.36518654,0.369957,0.33927435,0.37148944,0.36072722,0.36552784,0.36851242,0.3610626,0.37599584,0.36501214,0.36400703,0.3739335,0.36367333,0.37938496,0.35683405,0.37581336,0.3514573,0.36140034,0.36495373,0.36738834,0.36444664,0.3575797,0.3585373,0.3583976,0.3784146,0.3694292,0.35903957,0.36436024,0.3704291,0.37107614,0.37926185,0.3543757,0.3596856,0.37181833,0.34967822,0.36171848,0.3612058,0.36907712,0.37116385,0.3516883,0.38126916,0.3530995,0.37378436,0.36060604,0.3656845,0.36627522,0.35846758,0.3630625,0.34859055,0.35363328,0.3664733,0.3485109,0.36129636,0.3638304,0.37658036,0.36544475,0.348808,0.37173247,0.36893374,0.3694797,0.36857617,0.36580676,0.3620713,0.37246698,0.3436451,0.3640297,0.3564192,0.36657834,0.36589956,0.38139343,0.36341503,0.35960752,0.35659754,0.3589539,0.37298432,0.35493025,0.37378082,0.37449032,0.36244673,0.36720094,0.36196467,0.3753429,0.36049598,0.37728548,0.38136145,0.3563087,0.36563128,0.376524,0.36554202,0.36800885,0.36062208,0.36359176,0.38072127,0.36734605,0.36531863,0.35403204,0.37059972,0.3765684,0.37723383,0.36908194,0.374348,0.3651335,0.35614952,0.3460179,0.3581861,0.36273077,0.36232856,0.37381473,0.34927082,0.36244595,0.37085846,0.35816965,0.3672816,0.3610566,0.37628627,0.3767682,0.36947623,0.37227407,0.3550015,0.35981557,0.35455897,0.35471356,0.36552215,0.37522057,0.36831933,0.3576473,0.35273045,0.36145946,0.3702557,0.3687357,0.3647534,0.36376926,0.37174842,0.36448714,0.3630024,0.38217953,0.3706049,0.36924857,0.3702076,0.37608182,0.35736296,0.35924035,0.37018222,0.36493218,0.36547947,0.37648103,0.36928892,0.36072677,0.36866087,0.36664614,0.35457653,0.34238854,0.35915726,0.38216162,0.3604287,0.3618715,0.3780343,0.374562,0.36425254,0.36464068,0.37668967,0.35713565,0.36341414,0.34398198,0.3564413,0.36783248,0.35057446,0.35812315,0.3669456,0.35894483,0.3660366,0.3620836,0.36561987,0.3713377,0.36706442,0.364683,0.36332574,0.37342736,0.34971532,0.36903355,0.35860983,0.3668232,0.35482973,0.3743737,0.36447504,0.37220082,0.36715424,0.3681894,0.37973952,0.3643398,0.36152107,0.34889293,0.36416605,0.37854695,0.36569792,0.3659068,0.36108193,0.36396506,0.35484606,0.37449947,0.35039327,0.36240846,0.37836885,0.37138876,0.34936148,0.3751501,0.37129,0.36959773,0.35274848,0.36567384,0.37432596,0.3784572,0.37295657,0.35718074,0.37055373,0.35476962,0.35237968,0.36043245,0.3640434,0.34559256,0.36972314,0.35370454,0.36201328,0.3533439,0.36390314,0.36858183,0.36321104,0.37731966,0.35056463,0.36181077,0.36861694,0.38817012,0.36197853,0.36806193,0.36048838,0.3613185,0.36293918,0.3596706,0.35022026,0.35308534,0.36318004,0.37573352,0.35278794,0.33807606,0.35332945,0.3560932,0.3746029,0.3702163,0.37078765,0.36578956,0.37160796,0.37773994,0.34766164,0.35158998,0.3787615,0.36663803,0.3588348,0.35593128,0.36094302,0.35716197,0.35898623,0.376598,0.3614769,0.35574532,0.3630799,0.36597472,0.36884648,0.35831302,0.37144166,0.36031118,0.36968204,0.36742115,0.3622877,0.35278997,0.36487126,0.37040707,0.35350028,0.36402577,0.35461825,0.36741447,0.35867798,0.37369588,0.36091185,0.35724038,0.37372258,0.35347372,0.377524,0.3746966,0.3662826,0.35666013,0.37436962,0.3638772,0.36400807,0.37589383,0.36304113,0.37154695,0.36583322,0.37530518,0.37473246,0.36008868,0.3712352,0.3616737,0.37087885,0.35842946,0.37124908,0.35760552,0.363014,0.35965028,0.36890435,0.36566436,0.37248233,0.35005447,0.3728197,0.3641642,0.3695819,0.3600688,0.36796516,0.3660312,0.35977587,0.35845914,0.37209058,0.35755643,0.35596645,0.3707167,0.3598791,0.35986254,0.36186692,0.36330792,0.36020178,0.3633723,0.35443768,0.3650781,0.3723287,0.37019244,0.36637443,0.36729884,0.37553394,0.37153155,0.35278314,0.3570192,0.35897622,0.35831732,0.36184895,0.36922488,0.37737855,0.35117948,0.3583144,0.36800906,0.3572269,0.36614648,0.36391062,0.3614908,0.37844574,0.3708331,0.36964497,0.36513558,0.3706815,0.35446197,0.36992556,0.37697157,0.35380453,0.3570713,0.36824414,0.35842994,0.36510187,0.36897257,0.37785605,0.36570862,0.36659983,0.3631653,0.3783877,0.36905226,0.36421973,0.3620789,0.35460132,0.36541012,0.38538292,0.35574907,0.36925164,0.36659333,0.36414012,0.35842523,0.3689741,0.3605118,0.37400928,0.35737285,0.36966297,0.37361175,0.36066538,0.38263676,0.36632034,0.36251786,0.37061208,0.3613213,0.36658508,0.36505836,0.37547714,0.36211473,0.36149108,0.3614653,0.33631662,0.36641994,0.36634752,0.35914803,0.36736703,0.3685928,0.3847128,0.36603183,0.3556657,0.366669,0.35580748,0.3598526,0.36755148,0.36596864,0.3663355,0.36203596,0.3635347,0.37501112,0.36769527,0.36689234,0.35751346,0.36163318,0.36986586,0.3708644,0.36884674,0.36801463,0.36771798,0.36224687,0.35748434,0.35975787,0.36429062,0.3683914,0.36133122,0.3555997,0.3726323,0.3617953,0.3462954,0.38553753,0.36778635,0.37669018,0.375162,0.36611956,0.35467103,0.35012075,0.36396685,0.36254287,0.36505184,0.34972686,0.34888196,0.3602157,0.36674765,0.3801897,0.34662664,0.36467573,0.3562287,0.3643825,0.34464467,0.36904174,0.37403196,0.35544345,0.37447596,0.3544608,0.3597253,0.35391843,0.3601382,0.36206552,0.37513685,0.36764657,0.37681952,0.38335162,0.3720041,0.37466452,0.3722526,0.360009,0.363367,0.37159273,0.3511327,0.37487477,0.36123803,0.3646984,0.37483007,0.3526787,0.37594977,0.35450804,0.35647228,0.38979068,0.35129103,0.34854743,0.37429756,0.34849063,0.36482763,0.35634467,0.34732106,0.3548668,0.36281577,0.36490068,0.36528438,0.3491443,0.3543015,0.3712519,0.3708131,0.3468729,0.3596393,0.35754248,0.35482588,0.36827576,0.35155207,0.34907678,0.36309373,0.36274126,0.36334246,0.36242285,0.37768248,0.35181153,0.3622716,0.36806425,0.36641142,0.3694161,0.36598858,0.3735329,0.35944384,0.37847674,0.36574832,0.3710634,0.35613638,0.3778679,0.36250168,0.35988703,0.36668783,0.37584752,0.36345023,0.3602698,0.34340075,0.36189142,0.35098284,0.35473672,0.36500603,0.3600063,0.35562086,0.35752591,0.36343816,0.35988656,0.34419772,0.36167854,0.35634387,0.3639881,0.36723343,0.36486495,0.3490712,0.37232086,0.36511126,0.36209312,0.37410513,0.36082646,0.36107862,0.36210874,0.3689845,0.36896473,0.3686356,0.3662211,0.35914853,0.36630374,0.36573946
