0.39788195,0.38805714,0.39799058,0.39766666,0.40227607,0.3998214,0.38576314,0.41076684,0.3961012,0.3944632,0.39296216,0.41015774,0.40186992,0.40654293,0.40980068,0.40962142,0.39607027,0.3948423,0.38243496,0.39369604,0.39047593,0.39535466,0.40334278,0.39926073,0.4006223,0.3867604,0.39601746,0.38440034,0.3971648,0.40174606,0.3985795,0.40225205,0.38929045,0.40567127,0.4118147,0.39343804,0.40592435,0.41213432,0.40244386,0.3989851,0.40602714,0.4051339,0.40221187,0.39164543,0.4085724,0.40019184,0.3966282,0.40430284,0.4073752,0.40229142,0.40681705,0.40665048,0.39083573,0.4077094,0.39221025,0.38888964,0.40127522,0.4002973,0.38948765,0.38916233,0.4057104,0.39512947,0.39585024,0.40293786,0.384988,0.41470313,0.38867584,0.4024175,0.41109866,0.38002262,0.41361886,0.39134428,0.39825544,0.39544377,0.40251714,0.3952396,0.39313382,0.40757504,0.40217882,0.39161903,0.40821603,0.40624827,0.39539027,0.40023896,0.38410926,0.38986048,0.3924109,0.40734887,0.41218588,0.39901286,0.40485218,0.39705715,0.42155647,0.39200616,0.3968023,0.39113927,0.39408153,0.4082296,0.4078995,0.40193003,0.4064542,0.3915939,0.39403513,0.39196622,0.41492373,0.3989578,0.39171112,0.3915764,0.3936232,0.39490303,0.4017797,0.39648408,0.38923222,0.405316,0.42256162,0.40472016,0.40342614,0.4124437,0.39952335,0.3884367,0.39506248,0.3847559,0.39974084,0.39996597,0.39383855,0.3892441,0.39139056,0.39832014,0.39383596,0.40714413,0.3755894,0.39807463,0.38085526,0.39751413,0.39072746,0.4085192,0.40176752,0.37953898,0.40069312,0.41395766,0.39598572,0.39124253,0.39547348,0.40118483,0.42507488,0.3956805,0.40637818,0.39345023,0.40484923,0.3916332,0.3995523,0.41425598,0.38472816,0.40220356,0.39733207,0.39640927,0.40429083,0.40176407,0.39035028,0.40351722,0.40857896,0.40001976,0.39811075,0.40283218,0.3952227,0.40140873,0.3889782,0.3998531,0.39621463,0.40717882,0.39662418,0.40575704,0.39199743,0.39117324,0.39371195,0.39708883,0.40285182,0.40026125,0.40294546,0.39003828,0.38952246,0.403791,0.41141322,0.4076356,0.39966622,0.40685055,0.39826828,0.38293308,0.39042062,0.39924136,0.3974003,0.39289054,0.39290717,0.3978468,0.38928887,0.41407582,0.3950228,0.39771587,0.3914363,0.39890245,0.4016808,0.40924603,0.39112693,0.40396765,0.41296417,0.39560518,0.39509544,0.4027492,0.3900574,0.4009893,0.4170835,0.40658706,0.39903665,0.39505503,0.40729788,0.40500882,0.39459848,0.41350394,0.37837872,0.40191686,0.40324432,0.3930033,0.39734054,0.40355355,0.38051775,0.38853124,0.40720809,0.41308457,0.39251858,0.39040855,0.39151195,0.4023752,0.3842454,0.40081376,0.40346557,0.393466,0.39795294,0.3950526,0.40342194,0.39707375,0.4223807,0.40252665,0.4064269,0.41082206,0.39979804,0.3920907,0.4042451,0.3997487,0.3941215,0.38673845,0.41079807,0.39212364,0.41164783,0.40690517,0.403201,0.41886282,0.40254453,0.40610063,0.40922803,0.40082178,0.3910174,0.39641133,0.4036992,0.3969342,0.39407897,0.40393254,0.40242147,0.41232714,0.40138647,0.40970352,0.3988632,0.3882808,0.40009862,0.3936226,0.39024243,0.3914779,0.4007207,0.40072796,0.400549,0.39727762,0.38510284,0.39569432,0.378917,0.41766468,0.3960501,0.40709642,0.40270868,0.41397086,0.41044647,0.40866163,0.38501105,0.39379486,0.40004337,0.39293727,0.39173794,0.3987158,0.38977146,0.3926486,0.40455514,0.40061823,0.3770707,0.39326242,0.39263228,0.40375814,0.4038496,0.39282578,0.39370668,0.39977467,0.40703163,0.41247246,0.40788326,0.40879646,0.39608827,0.37532973,0.3841118,0.38401148,0.39947507,0.38824803,0.4053522,0.3938584,0.3933128,0.38353086,0.40456554,0.3914743,0.39527422,0.41070834,0.41371435,0.39781824,0.40066904,0.40743318,0.40541416,0.40152285,0.40655926,0.3912996,0.39314276,0.40472504,0.3831979,0.40495253,0.39717647,0.40442994,0.38884175,0.39891052,0.3930204,0.40391994,0.41189152,0.39044246,0.40018055,0.40074244,0.39899158,0.4007867,0.40030837,0.40505445,0.3886873,0.40999267,0.39368513,0.39870232,0.39506492,0.40207464,0.41542366,0.39160153,0.41150543,0.3868003,0.3975044,0.3984844,0.39868522,0.39563784,0.39786643,0.40976208,0.3873307,0.3965918,0.39652085,0.39271334,0.3988606,0.41088077,0.40280336,0.40634495,0.38768914,0.38805863,0.3985377,0.38919055,0.39698398,0.39598787,0.39240307,0.3894432,0.40621275,0.39544016,0.40243027,0.39111605,0.3996581,0.40242347,0.38889307,0.4001116,0.40003085,0.40654248,0.3945841,0.4001173,0.4154095,0.39982137,0.40585482,0.3958839,0.39616948,0.40009862,0.38716128,0.40099436,0.39873302,0.39593738,0.41324267,0.40167105,0.40520722,0.40083134,0.40386486,0.41356882,0.39050534,0.39255875,0.39614287,0.3941961,0.40105993,0.38784963,0.40329877,0.39297536,0.4017884,0.40482488,0.39937556,0.4038116,0.39551273,0.39979157,0.39708397,0.3990225,0.39626682,0.3838408,0.40837285,0.3863969,0.39499044,0.3865642,0.39607286,0.3822017,0.40810755,0.3976691,0.4005974,0.3870159,0.41933963,0.40199432,0.40312672,0.40545255,0.3908035,0.41486204,0.39951396,0.3924163,0.39130998,0.40529835,0.40345016,0.39921463,0.40270615,0.39341372,0.39897704,0.41469097,0.39259544,0.39852735,0.41156396,0.38147956,0.40150344,0.40049642,0.40217525,0.40660092,0.3900264,0.40024215,0.4072771,0.4194613,0.40472314,0.39546224,0.39193672,0.3965044,0.39621115,0.39972737,0.40502304,0.40105435,0.39693,0.40737268,0.39360526,0.39187387,0.39858463,0.39652228,0.4076359,0.40131146,0.3949741,0.40574697,0.3878719,0.40157858,0.40039453,0.39549524,0.40265718,0.41153446,0.39688736,0.39525408,0.40556568,0.39422294,0.40867725,0.39647597,0.40917313,0.39359227,0.40025398,0.3939478,0.39506608,0.38343623,0.3950586,0.4000208,0.40948778,0.40317592,0.39563057,0.40341336,0.41343954,0.39714557,0.39473844,0.39295805,0.39593858,0.3990662,0.37205416,0.40722966,0.41648,0.40827274,0.40749705,0.40567958,0.39916062,0.4125932,0.40186036,0.39545187,0.38836494,0.39472997,0.40152505,0.41074634,0.4009309,0.38860828,0.3983232,0.41233605,0.38893086,0.4056056,0.40094218,0.420521,0.41797855,0.38905096,0.40026322,0.40991566,0.40008658,0.3994961,0.42437926,0.39158124,0.40216067,0.39596725,0.39810517,0.40526536,0.41165444,0.4106756,0.4025667,0.3990488,0.40358502,0.383575,0.3916053,0.4043067,0.39211273,0.40065503,0.40359622,0.39326644,0.3928951,0.39467937,0.38599017,0.40783435,0.4035917,0.40842688,0.4050865,0.40710533,0.38702545,0.3885919,0.4146222,0.39663213,0.42103443,0.40257922,0.3965119,0.40527305,0.39824155,0.3936799,0.39996922,0.4018803,0.4120605,0.40306538,0.39599538,0.389087,0.39038,0.39963415,0.39560163,0.38940626,0.40469757,0.40118667,0.4037866,0.41427708,0.3928707,0.40731403,0.4080476,0.41309443,0.40503892,0.3972112,0.38583064,0.39790562,0.40171865,0.3830922,0.38501495,0.40100285,0.3844751,0.39908305,0.40531984,0.40471527,0.39395356,0.4037845,0.41462827,0.40162063,0.40354636,0.3923964,0.40182817,0.39657676,0.40007043,0.40154237,0.4029052,0.39981267,0.40707996,0.41395134,0.40397105,0.40723038,0.39911282,0.39996853,0.3806195,0.4032237,0.414342,0.3977615,0.3983184,0.39733064,0.39933565,0.39343134,0.41203332,0.3973156,0.39701268,0.40956047,0.39901266,0.38953665,0.41262376,0.40385088,0.40415877,0.38619918,0.40308598,0.39384365,0.39804754,0.40315175,0.3861511,0.39643005,0.39321235,0.39564848,0.38455403,0.4007962,0.40293926,0.40861747,0.40269414,0.39073166,0.40843797,0.3914862,0.41165254,0.39285415,0.38147634,0.40050438,0.40566912,0.41110003,0.41206658,0.40360802,0.39604867,0.4020718,0.38852867,0.39282653,0.388795,0.39510408,0.39351878,0.3946951,0.40624407,0.4023378,0.37924787,0.38765153,0.3948776,0.40064463,0.40742317,0.41612223,0.40568054,0.3986977,0.42616072,0.39615402,0.39280784,0.40631318,0.4012013,0.3819706,0.3959895,0.3898108,0.39021853,0.38523945,0.4071362,0.4142278,0.3788543,0.39667255,0.40758866,0.39952347,0.40333503,0.39091194,0.3890798,0.3928202,0.3883571,0.40482622,0.40669572,0.39655635,0.41088727,0.3993854,0.39934105,0.38465363,0.39805478,0.39483738,0.38561276,0.41445094,0.3931691,0.3943088,0.40504244,0.3902183,0.40215418,0.39312196,0.3828411,0.41591343,0.4055192,0.39599904,0.406504,0.3912329,0.40641785,0.3995308,0.40873617,0.403126,0.40624714,0.39859006,0.4021281,0.38885966,0.390648,0.40012807,0.3955717,0.40338823,0.39509693,0.40828475,0.39012724,0.40195575,0.3900537,0.3941256,0.39067897,0.40325034,0.38787484,0.39610675,0.407274,0.3948099,0.40784475,0.40906024,0.403164,0.3922118,0.40414634,0.40074715,0.3993712,0.40839088,0.38050792,0.39663956,0.39750487,0.39221516,0.39448896,0.40594575,0.38985798,0.4091069,0.40587902,0.4100336,0.4094902,0.39177385,0.39688933,0.39710975,0.40104452,0.3976683,0.40039402,0.41067147,0.39857653,0.40444422,0.39115328,0.4031968,0.38992485,0.4094837,0.400427,0.39678466,0.41001543,0.39106426,0.40292072,0.39295185,0.4023536,0.40014252,0.39810282,0.4047764,0.39961153,0.39575425,0.40213412,0.3840393,0.39650708,0.39957675,0.37722668,0.39230123,0.40562573,0.40603128,0.41053665,0.41280276,0.39751226,0.38572145,0.41854036,0.41438198,0.40101713,0.4061074,0.38997835,0.38467735,0.3961101,0.40949905,0.39158535,0.39617652,0.3864701,0.41678077,0.4008867,0.40842664,0.40278372,0.40266207,0.40068054,0.3928628,0.39087477,0.39100465,0.39369446,0.40055564,0.396991,0.38197362,0.39133456,0.39885074,0.3917904,0.391747,0.3913586,0.3947402,0.37791157,0.41545445,0.40779027,0.37862754,0.4077904,0.40031722,0.40682214,0.3999286,0.4032222,0.39836067,0.3985984,0.39786422,0.39993635,0.40743324,0.38765883,0.38426027,0.39208615,0.4063083,0.40979403,0.38995323,0.4059262,0.39351326,0.3921174,0.39538866,0.40533412,0.40310273,0.37962162,0.39031744,0.38576454,0.39981607,0.41281396,0.39136988,0.40451348,0.3992524,0.40430585,0.40802446,0.40945005,0.40170807,0.400267,0.40697563,0.38991532,0.40815508,0.39895314,0.38421378,0.39008301,0.39581636,0.40898857,0.3973376,0.39939526,0.38038993,0.40410912,0.3874534,0.4051336,0.38889322,0.39435187,0.40070176,0.41090775,0.39298108,0.40729693,0.39678577,0.40124062,0.40956944,0.40042225,0.3927937,0.40140858,0.406986,0.4040523,0.40176004,0.4000513,0.39983317,0.39849865,0.3967795,0.39480925,0.40736318,0.4030016,0.4080003,0.39221796,0.40320083,0.39861512,0.4000696,0.4100176,0.39675424,0.39505032,0.40543148,0.39031807,0.38757467,0.40007144,0.4065069,0.39313287,0.412486,0.39755017,0.39661765,0.38566214,0.4012864,0.384595,0.3949322,0.3991294,0.4022234,0.40328357,0.38932455,0.39638507,0.38401216,0.38994896,0.4089386,0.40103757,0.41010085,0.39820632,0.4062912,0.388657,0.39794278,0.40678155,0.40230098,0.38767064,0.40159416,0.40109536,0.39228338,0.40581557,0.39243844,0.38911474,0.40952635,0.42134288,0.40321112,0.39613992,0.39755046,0.39577693,0.38880798,0.39555636,0.39677888,0.40042222,0.39940268,0.3960534,0.39863026,0.39913836,0.39216197,0.3957217,0.4071945,0.39761323,0.3910796,0.4032786,0.40007567,0.3856798,0.39047292,0.40732515,0.39855874,0.39955845,0.40441793,0.40721765,0.40353304,0.399643,0.39884976,0.41119024,0.3928577,0.39995635,0.39085636,0.39107302,0.40222618,0.40876836,0.39777333
0.4809094,0.48126408,0.4788314,0.48456016,0.48864773,0.47154891,0.4708588,0.47104716,0.47885525,0.4820578,0.47154233,0.47566587,0.47098997,0.4790072,0.49423838,0.48157886,0.478461,0.48167852,0.472788,0.47753447,0.4667634,0.4635877,0.482994,0.48748192,0.486616,0.48263955,0.47339264,0.48567858,0.46558934,0.47615737,0.46866855,0.4838994,0.47474387,0.49985915,0.48415858,0.47650862,0.4808742,0.46962067,0.4659978,0.48513088,0.46542266,0.47553697,0.47576198,0.46889448,0.47302514,0.46675092,0.4766984,0.4792543,0.48863387,0.46296006,0.4894478,0.47629192,0.4686051,0.4764374,0.47252402,0.4848062,0.47602087,0.47508442,0.47250432,0.4741608,0.47108966,0.46730605,0.46505818,0.47131944,0.4672012,0.48310626,0.47088897,0.47626278,0.48443386,0.48020864,0.4818105,0.49414617,0.48606038,0.4819072,0.48400182,0.4855271,0.47764835,0.4808053,0.48066148,0.48275098,0.48531467,0.47044638,0.48820058,0.4781826,0.48188376,0.47313207,0.47510475,0.48889628,0.47074592,0.48350045,0.4733039,0.4706061,0.4739897,0.47642913,0.4758746,0.48684618,0.46629637,0.4765516,0.4690789,0.47462964,0.4848663,0.45635664,0.47903875,0.47091126,0.47433186,0.479555,0.470851,0.46909356,0.47386613,0.47494015,0.47269118,0.48968098,0.4972286,0.47834697,0.4776468,0.4770906,0.48603395,0.49679536,0.4708752,0.47087404,0.47087386,0.47108078,0.48607466,0.4791192,0.5002613,0.46967462,0.4879377,0.489419,0.47328955,0.46430114,0.47927874,0.47230965,0.49149942,0.48478955,0.4830128,0.48508078,0.48247337,0.4731994,0.4715439,0.4852161,0.4906001,0.4778369,0.46963778,0.4634334,0.48923784,0.46598688,0.47517717,0.4691519,0.48020348,0.47790235,0.48809358,0.48709673,0.47789922,0.47179225,0.48130372,0.46694544,0.5025699,0.4777906,0.48400316,0.4776461,0.47186068,0.48810956,0.46582192,0.4823956,0.49055162,0.47045466,0.49695265,0.4667798,0.4852119,0.49184918,0.47502792,0.47391343,0.48203477,0.48032308,0.48386952,0.48744088,0.4769263,0.49341485,0.4893064,0.47384244,0.47731692,0.48759788,0.48480797,0.4770115,0.46511817,0.48152453,0.47446245,0.4802301,0.4571401,0.47586268,0.48407298,0.47424802,0.47340238,0.4816417,0.47508684,0.48490837,0.47442418,0.4847518,0.48313653,0.47525457,0.48190963,0.48089293,0.48395926,0.48123682,0.4882829,0.4734595,0.4775587,0.4767149,0.4814941,0.47079575,0.48105478,0.4749297,0.4764355,0.47468895,0.48344523,0.47683203,0.48288536,0.48109263,0.48086244,0.473103,0.46918306,0.47149268,0.48470244,0.48297548,0.4715297,0.4740042,0.48408872,0.47470453,0.47170874,0.48300996,0.47789195,0.47513628,0.47586703,0.4764779,0.46941555,0.47485623,0.4682949,0.48948082,0.47253963,0.47058514,0.4834632,0.48542863,0.49132845,0.489536,0.4807532,0.4779041,0.46041155,0.46578813,0.4905182,0.46866047,0.47906289,0.4825932,0.47949016,0.4708246,0.46801084,0.48332462,0.46253756,0.4769996,0.46387422,0.47836244,0.47882754,0.4735681,0.4883713,0.46737197,0.4742212,0.4775851,0.48481357,0.4788572,0.47018415,0.48289558,0.4854539,0.46747848,0.48675668,0.468359,0.47163117,0.47923216,0.48440704,0.4849847,0.47691068,0.4824327,0.4787975,0.47887176,0.48660994,0.47881618,0.46855623,0.48559064,0.48689044,0.4834401,0.4810601,0.4869531,0.46787968,0.46794286,0.48375794,0.4795105,0.48297408,0.47982487,0.4843703,0.47704145,0.4792839,0.48054278,0.47947463,0.49563724,0.47965825,0.471632,0.48136836,0.4633677,0.47284383,0.48048803,0.47019616,0.48672178,0.47967947,0.4681333,0.49371055,0.48364636,0.46950132,0.48512068,0.48771945,0.46014738,0.47865778,0.46944612,0.47374678,0.47968784,0.47513872,0.46165323,0.46220818,0.48057315,0.4788007,0.464568,0.47579,0.48285922,0.48133484,0.47814167,0.49760947,0.47484025,0.47029102,0.48080292,0.48075357,0.47442535,0.46373072,0.47014135,0.47207934,0.47050375,0.46269888,0.47173694,0.47679007,0.4858389,0.48009327,0.4682375,0.45459193,0.4811225,0.47815698,0.48414475,0.462066,0.4939302,0.4757157,0.48188487,0.46739203,0.4752388,0.46919897,0.4756893,0.4922404,0.4684696,0.4760073,0.47439888,0.4851826,0.48085254,0.46919987,0.4774768,0.48209736,0.47714233,0.4762973,0.46440065,0.481499,0.4753165,0.49278077,0.48031682,0.47510338,0.4950956,0.4663295,0.4983248,0.46926835,0.48250785,0.48211765,0.47214454,0.47456124,0.4859396,0.490025,0.47957277,0.4755936,0.4880935,0.4731315,0.47121808,0.48333317,0.47310558,0.47524482,0.4679506,0.48025772,0.47670498,0.47782078,0.4663113,0.47258332,0.46359146,0.4917599,0.47971126,0.48736718,0.4731084,0.4897038,0.47072387,0.48718405,0.47405604,0.48113272,0.48567596,0.4840818,0.46931046,0.49061,0.46944454,0.4765435,0.47796634,0.48445684,0.47805563,0.46994436,0.49054587,0.47579786,0.4624399,0.47824007,0.47950953,0.46234095,0.47742423,0.48714253,0.47835866,0.50270617,0.4745108,0.46854532,0.47706726,0.4820366,0.47062847,0.48619363,0.4759986,0.4796794,0.48517954,0.47778943,0.4776331,0.47983828,0.49414122,0.48536453,0.501347,0.4845147,0.4690059,0.468855,0.48506874,0.49228993,0.47904342,0.4757257,0.46764514,0.47526744,0.489814,0.47826707,0.47071025,0.47968078,0.47754073,0.47992742,0.47517028,0.46275806,0.4801468,0.48112705,0.4865178,0.48287797,0.48315945,0.47784123,0.47221214,0.47358707,0.47891644,0.4911508,0.46584722,0.47921625,0.48269504,0.48139572,0.47741163,0.48184222,0.48146406,0.46846852,0.4697034,0.46815833,0.47690657,0.46703786,0.47668183,0.4751694,0.48553416,0.48486784,0.47227484,0.49557164,0.48273844,0.4800889,0.48806697,0.47834378,0.4842566,0.47846228,0.47878444,0.4770557,0.47754645,0.4802422,0.4822996,0.4755335,0.4964053,0.46659416,0.46774617,0.48439306,0.48299518,0.46973145,0.46264848,0.4733536,0.4859821,0.4726584,0.46758887,0.48387218,0.47205606,0.4787574,0.4688338,0.48904234,0.4899462,0.47200325,0.48935542,0.47119474,0.4829234,0.47738013,0.46422222,0.48941788,0.4681052,0.4725918,0.48276773,0.47973007,0.48881978,0.46530655,0.47312137,0.47625092,0.48029765,0.47829923,0.48806232,0.47010204,0.46825185,0.48110166,0.47649,0.49164125,0.4734359,0.48508048,0.46924916,0.47390553,0.48704356,0.46973184,0.46875477,0.4855952,0.47484756,0.48044258,0.47749987,0.48794168,0.4565372,0.4736589,0.48300004,0.4644615,0.48055544,0.49649143,0.47305274,0.47430152,0.47021934,0.47769287,0.48025012,0.4728244,0.47139287,0.46001497,0.49145895,0.47588044,0.48041853,0.49395645,0.46753743,0.48355594,0.4852501,0.4809958,0.46131226,0.47357515,0.47651255,0.47988123,0.47611928,0.4806625,0.4643698,0.4805296,0.48134157,0.4756267,0.48814744,0.4736543,0.48402575,0.47965336,0.47057053,0.46789232,0.4806529,0.471348,0.47598073,0.46879053,0.49062413,0.4864086,0.47744584,0.48764053,0.4862467,0.46911654,0.48328432,0.47901794,0.4704292,0.48789227,0.48591876,0.48636353,0.48924255,0.45990297,0.48341572,0.48419803,0.48541972,0.47213453,0.47316927,0.4816541,0.47875494,0.47633126,0.4839478,0.4780509,0.48247892,0.48850495,0.49586028,0.48121276,0.47925675,0.4690482,0.4755766,0.47771773,0.48240826,0.49453276,0.49424234,0.48819834,0.4656782,0.4797104,0.4762071,0.4806878,0.4766371,0.48062047,0.492024,0.45499003,0.4772699,0.47925225,0.47021493,0.4774881,0.47700432,0.48180193,0.47689107,0.46597672,0.4753926,0.4623315,0.47967595,0.48832545,0.49365884,0.48300904,0.47382367,0.47622892,0.47900397,0.47753623,0.45198005,0.47372863,0.47406453,0.46997932,0.46954167,0.47871602,0.4857952,0.48028022,0.4792531,0.48163986,0.48767433,0.4646162,0.47522414,0.47877505,0.46940127,0.46693718,0.48169112,0.49373576,0.4771469,0.4768163,0.48197088,0.469873,0.48289633,0.4720557,0.48032904,0.4867995,0.48881248,0.4742607,0.4910962,0.4771316,0.47360617,0.48044163,0.47974485,0.4843126,0.46921775,0.48265702,0.4821405,0.4825429,0.46771714,0.4797172,0.48323384,0.47929192,0.49095425,0.471054,0.46278775,0.47538608,0.47701865,0.47088456,0.4793331,0.4753608,0.47149315,0.48113456,0.46408138,0.48488256,0.48574817,0.47495544,0.492491,0.47754902,0.490216,0.48248464,0.4993268,0.4655215,0.49374837,0.4690695,0.47641551,0.4757622,0.46947157,0.4847434,0.48351336,0.48429507,0.477758,0.49670145,0.46735293,0.48144436,0.46693283,0.47876844,0.48363054,0.47488052,0.4676434,0.47980905,0.479086,0.48000336,0.4628867,0.46635893,0.47147354,0.4676332,0.4801999,0.46751356,0.4765802,0.48497605,0.4569512,0.48154604,0.46513647,0.47556648,0.4713306,0.47882727,0.46780553,0.4699481,0.46058846,0.4923585,0.48372585,0.4707318,0.47335503,0.4832228,0.48098117,0.477932,0.47630978,0.4808847,0.47476083,0.49256402,0.46164918,0.47353593,0.48451626,0.47261897,0.47856066,0.47629213,0.47518134,0.4802275,0.46420076,0.48512143,0.4859324,0.4741517,0.48610812,0.4663251,0.49407724,0.4663257,0.4827944,0.49430925,0.47063538,0.4822067,0.4759351,0.48553944,0.47213626,0.47359896,0.48226634,0.4872305,0.47403696,0.47601914,0.47731245,0.4765821,0.46607623,0.48865983,0.47158766,0.47428617,0.46900246,0.46802,0.48313147,0.49554852,0.4831352,0.4801823,0.48178086,0.46515554,0.49101686,0.45915776,0.45587954,0.46847326,0.46785134,0.46909833,0.46741217,0.47427955,0.47914144,0.47076085,0.46102235,0.47150213,0.4599722,0.46623033,0.47459418,0.47504655,0.47602326,0.46212405,0.50122905,0.48150226,0.48232308,0.46956334,0.4682563,0.48782507,0.4660534,0.4750719,0.46612012,0.4849267,0.48937708,0.49139664,0.47825447,0.47602972,0.48003396,0.4673037,0.4711005,0.48633903,0.485875,0.4692094,0.49613342,0.46355957,0.47323442,0.4751153,0.4804208,0.47723335,0.47591868,0.49933416,0.47268716,0.47412065,0.47913462,0.46955943,0.4791831,0.4768664,0.48265803,0.47623265,0.46973267,0.47284624,0.47904682,0.4729699,0.47504976,0.47551903,0.484209,0.4791838,0.4593161,0.47135612,0.46709272,0.4714185,0.47269002,0.47224763,0.48353192,0.4778454,0.475015,0.4803262,0.4851847,0.4823773,0.49135703,0.47745633,0.4641442,0.46661252,0.4895091,0.4711311,0.47676587,0.45977503,0.46759906,0.47327355,0.4772595,0.47659037,0.47352332,0.4897733,0.4980942,0.47985494,0.48086935,0.4934271,0.47617775,0.48600432,0.48588526,0.487184,0.49302262,0.47354347,0.476412,0.48941076,0.46863213,0.47906223,0.48075446,0.48999435,0.46760187,0.4887864,0.47511125,0.470431,0.47569752,0.4728008,0.4769978,0.48633373,0.47988683,0.46312463,0.4792841,0.4661094,0.46517003,0.48156497,0.4807526,0.47605005,0.48741874,0.47919646,0.47214916,0.4766456,0.46945143,0.48151788,0.47633266,0.48091695,0.47414693,0.4664781,0.45910168,0.48190412,0.47308233,0.46886164,0.47590256,0.46635398,0.47015992,0.4675498,0.485038,0.46649858,0.47551835,0.4853338,0.48602638,0.47325218,0.49696156,0.48837698,0.4625921,0.48156,0.49705634,0.48652914,0.47681156,0.46889675,0.47365746,0.48950282,0.47499812,0.48146376,0.46155456,0.4820281,0.47566578,0.47923043,0.48408425,0.47389656,0.47970036,0.4792696,0.46895638,0.4793539,0.4800146,0.47051182,0.46989232,0.47754115,0.48253658,0.467064,0.49765643,0.4767482,0.46110326,0.47110236,0.47263947,0.47375923,0.4678744,0.47446468,0.4805755,0.49528018,0.47510803,0.4703844,0.47528383,0.47682005,0.47222826,0.46374196,0.48280853
