0.4623559,0.44867554,0.45307904,0.46087778,0.4629538,0.45649567,0.45194387,0.4437643,0.45592546,0.46449035,0.4418631,0.46411622,0.45173383,0.42454582,0.4581799,0.46016642,0.45272288,0.45471412,0.44172958,0.44475728,0.4328835,0.43559346,0.45477432,0.46064344,0.45879138,0.44274065,0.44143373,0.45066255,0.45723864,0.43989974,0.46292424,0.44552606,0.45491695,0.45483974,0.46303505,0.4456478,0.45942518,0.4538981,0.4432753,0.45710135,0.44775742,0.45487547,0.44152442,0.44052267,0.4458911,0.45772386,0.45137575,0.45936906,0.4467402,0.44690806,0.45160994,0.45636758,0.4430902,0.45237246,0.44492957,0.44378665,0.45021242,0.44491264,0.44985688,0.46541697,0.45305154,0.43868893,0.4459301,0.4431005,0.44525754,0.45653266,0.4323512,0.439745,0.4483512,0.45005438,0.44952843,0.4585018,0.4506145,0.45991912,0.4497115,0.45067164,0.45046785,0.44128102,0.45646617,0.44940415,0.4536338,0.43869677,0.45208976,0.44744906,0.44168988,0.4448063,0.46052718,0.46361336,0.4518753,0.45536926,0.46063176,0.43116695,0.4505496,0.45975426,0.44101328,0.45021632,0.44682887,0.44294393,0.44548562,0.45088765,0.46824473,0.45855635,0.44520077,0.4493026,0.46260643,0.45199317,0.45236957,0.45128566,0.4645436,0.45184526,0.44646442,0.45579982,0.45365372,0.4535087,0.45848137,0.44136205,0.45305917,0.46122602,0.44575274,0.45263198,0.44524124,0.43615904,0.4634277,0.44787264,0.4515284,0.4330656,0.4506886,0.45568132,0.45503104,0.45343256,0.45056215,0.4515917,0.45934868,0.46807688,0.45884424,0.44889373,0.45638457,0.45766515,0.46447805,0.45084098,0.44098422,0.45134342,0.44673198,0.44395202,0.45748642,0.44049793,0.4577913,0.44867063,0.46261293,0.44897833,0.45381802,0.44904688,0.4472448,0.44417772,0.438894,0.44097853,0.45337844,0.44716534,0.4472377,0.45226887,0.45677882,0.4458529,0.46344763,0.45422724,0.45611486,0.44479346,0.44821876,0.45196918,0.44051823,0.46485978,0.44932896,0.44228902,0.44768032,0.4398749,0.4585456,0.4441489,0.4575885,0.4500572,0.46279484,0.45327237,0.4517893,0.44355237,0.43680087,0.44928348,0.45278805,0.45281848,0.44416872,0.45030507,0.43764138,0.4396682,0.45201442,0.45449552,0.45560306,0.46286324,0.4411303,0.45236236,0.4437308,0.463705,0.4517981,0.44001144,0.4505261,0.4591864,0.46552396,0.4438679,0.45417017,0.4375909,0.4560644,0.4634819,0.45323536,0.4439632,0.45734665,0.45571798,0.4583772,0.44809258,0.44908845,0.45867857,0.45427674,0.46929792,0.4498532,0.44889504,0.4703604,0.45371646,0.46023014,0.45882222,0.4312573,0.4547655,0.45281762,0.460687,0.4427591,0.44883865,0.47107258,0.44369665,0.44051233,0.44221127,0.43193355,0.44917557,0.43822357,0.46588987,0.44534424,0.43038684,0.4484003,0.45347574,0.46301952,0.4556354,0.46268663,0.44898337,0.45887432,0.45168668,0.45531362,0.44171593,0.45187584,0.44458967,0.4549801,0.44193885,0.4422896,0.4565908,0.44344372,0.44357857,0.44630408,0.45297894,0.45416325,0.45016,0.45400342,0.44107983,0.44813785,0.46451154,0.45310837,0.45681015,0.4517032,0.44346726,0.44655946,0.44587022,0.4528564,0.4459978,0.450768,0.45212397,0.46733388,0.45297235,0.4544559,0.44711244,0.4385386,0.44419074,0.45969462,0.4284915,0.45292446,0.460611,0.46186677,0.4606974,0.46013686,0.46010876,0.43236998,0.44529057,0.44516933,0.43760246,0.45487767,0.45453367,0.4581774,0.44142982,0.46002346,0.4641838,0.44816107,0.44803128,0.4479586,0.45713803,0.45776787,0.44522065,0.4481667,0.44728154,0.43572438,0.45001915,0.44990575,0.43141282,0.45886645,0.43577045,0.4427413,0.44392282,0.44917914,0.44215554,0.44603586,0.43579417,0.45432222,0.45021716,0.4451267,0.45296207,0.44117367,0.44462135,0.44136742,0.4477598,0.4524913,0.447366,0.452895,0.4652454,0.44724178,0.45444,0.4554041,0.44535914,0.4394303,0.4474082,0.43934524,0.4453665,0.45887813,0.4626409,0.44315046,0.45080805,0.44256037,0.44920132,0.44610658,0.44095752,0.45212477,0.4406588,0.4520277,0.46121383,0.43893558,0.44912288,0.4498674,0.44698006,0.44760904,0.44072977,0.45639336,0.4415802,0.4528431,0.44304898,0.44552553,0.45564705,0.44456673,0.45568088,0.44591883,0.45258182,0.45428523,0.45645556,0.43747282,0.44345063,0.4548726,0.4542205,0.4539987,0.45984536,0.45054713,0.4533099,0.447502,0.46907443,0.44222957,0.43717957,0.4550767,0.4387043,0.46858606,0.4517824,0.45981467,0.44816026,0.4421114,0.45012572,0.46414477,0.45483467,0.44581848,0.43861634,0.44807643,0.45640942,0.45361122,0.45312345,0.4615422,0.4547939,0.45387805,0.43879345,0.450494,0.45241916,0.44222862,0.46541646,0.4582376,0.43606448,0.4525043,0.4473891,0.4361766,0.44784135,0.46461898,0.43794966,0.45148408,0.4505908,0.4433291,0.4624833,0.45967007,0.45107532,0.4521662,0.45449495,0.4448483,0.4376637,0.44497576,0.457602,0.4377916,0.45604238,0.4524931,0.45758593,0.45880836,0.44628465,0.44838712,0.45833936,0.44549662,0.44048974,0.46121988,0.45021695,0.44256184,0.45071656,0.4478765,0.44357827,0.45571968,0.45794547,0.45476216,0.450841,0.44963565,0.45220378,0.4492378,0.44634792,0.44953284,0.4583473,0.44854864,0.4488154,0.45581874,0.44185594,0.4541067,0.45599094,0.45791626,0.4402406,0.44867,0.44647184,0.44151607,0.4531649,0.44920874,0.45035243,0.4596284,0.44732982,0.45613486,0.45385468,0.45446837,0.4573125,0.45964035,0.44623443,0.44511396,0.46142244,0.45731676,0.45679834,0.45773053,0.4521524,0.44842875,0.45469743,0.4418896,0.45763806,0.4643479,0.458315,0.4452722,0.45892295,0.44962096,0.46110615,0.4636074,0.44649017,0.45498532,0.44675747,0.4552322,0.46571666,0.43830353,0.45820317,0.45368114,0.43648258,0.44958156,0.44653118,0.45200533,0.44566208,0.4448707,0.44427896,0.44972953,0.4400318,0.44318768,0.4446285,0.43621406,0.46015927,0.44208956,0.43845952,0.46130005,0.44898263,0.4570924,0.44543174,0.4656937,0.45427483,0.44655812,0.45903915,0.44760087,0.4461288,0.45201194,0.4363603,0.4434557,0.45800233,0.45299914,0.44331244,0.45333052,0.45651624,0.449756,0.44173986,0.45652294,0.45170203,0.4417402,0.45676836,0.4431484,0.44040704,0.45036495,0.45280856,0.45105666,0.45243645,0.45430857,0.4581196,0.45473376,0.46199968,0.45115006,0.45296732,0.45567328,0.45144022,0.45072573,0.45464617,0.44585112,0.4458005,0.45338392,0.4505513,0.4436662,0.45359194,0.46158215,0.45439687,0.4505112,0.4430261,0.4474851,0.45656225,0.44855762,0.42971233,0.4470611,0.4669483,0.4607682,0.45667684,0.47322243,0.4510047,0.45339513,0.44714805,0.45516902,0.42459232,0.4572569,0.44419536,0.44896308,0.44312817,0.44442576,0.45342374,0.45361605,0.43376505,0.4613527,0.46190083,0.4352328,0.45308164,0.454264,0.44296664,0.44965425,0.46061823,0.44466686,0.43810982,0.44448388,0.46427038,0.44494045,0.43745783,0.45664838,0.45862538,0.45255032,0.45141262,0.45384666,0.45282283,0.44899246,0.44547412,0.4615432,0.46053654,0.44802794,0.45156547,0.46019062,0.4629121,0.4474704,0.4356861,0.45085737,0.45784009,0.4534963,0.4516795,0.4449617,0.45307368,0.44292447,0.4527567,0.4471109,0.44528592,0.4512743,0.44978502,0.45094907,0.45787597,0.44538197,0.45814645,0.45064127,0.4486316,0.4593723,0.44368902,0.45596606,0.4478454,0.45788822,0.45916262,0.44546312,0.4316282,0.4488584,0.44661248,0.44932163,0.4417297,0.45030195,0.44312713,0.44338855,0.44278276,0.4327196,0.4553172,0.45477498,0.4589023,0.4528904,0.43822098,0.45703858,0.45145172,0.45011827,0.4533172,0.4510757,0.4376396,0.45863417,0.44825038,0.45265436,0.45503646,0.45801398,0.46106058,0.45924258,0.43559614,0.44351202,0.45162007,0.45223996,0.45833302,0.44225383,0.45234653,0.46571565,0.4443385,0.45351318,0.44680616,0.43932208,0.45878378,0.4526173,0.4580976,0.4583645,0.44963056,0.4491613,0.45088878,0.4507071,0.45080817,0.44371295,0.44029456,0.4399875,0.4428891,0.44865367,0.44251186,0.44847262,0.45639578,0.44541022,0.45560417,0.4569725,0.44795582,0.4486121,0.45734644,0.44757134,0.4439144,0.44274908,0.44193175,0.45094475,0.4520273,0.46084255,0.45384014,0.44219,0.4546901,0.4431156,0.46083435,0.45591316,0.44907233,0.44852775,0.45806727,0.44158798,0.45034388,0.4457762,0.43440527,0.4483274,0.45542866,0.4326884,0.44576663,0.4621305,0.43489644,0.45405108,0.45684958,0.45353952,0.45021862,0.45387813,0.4565701,0.45928064,0.4461517,0.44735667,0.4511463,0.4578619,0.44252732,0.43963155,0.43463024,0.43878376,0.4598916,0.45915893,0.4725665,0.4551738,0.43518975,0.45223296,0.4482665,0.45028397,0.4532404,0.4633497,0.44358358,0.4479252,0.42664152,0.46102282,0.45789388,0.45410836,0.45730767,0.45720202,0.45255157,0.44400233,0.4430434,0.4417795,0.4645794,0.46807784,0.4527902,0.45808834,0.45982236,0.4401114,0.4557304,0.46114147,0.44120368,0.4649892,0.44781804,0.4482755,0.4601907,0.4484892,0.46433744,0.4535545,0.45621234,0.44355723,0.43695667,0.46480924,0.4419566,0.45390716,0.4497526,0.44538733,0.45410812,0.44879612,0.44374582,0.4472739,0.4521279,0.45101103,0.4561985,0.4441165,0.45644164,0.45675907,0.44520575,0.43782368,0.4444039,0.44736218,0.45177847,0.46527186,0.45210868,0.46448344,0.4642715,0.4556257,0.46447915,0.44315043,0.43892163,0.4462945,0.44156855,0.45003235,0.45079902,0.44398126,0.45795643,0.46083006,0.45046318,0.43830293,0.4561995,0.44837144,0.44506094,0.44300577,0.451365,0.44502908,0.45561737,0.44730532,0.43762767,0.44524205,0.44241104,0.46243766,0.4350396,0.4333041,0.4409184,0.45355397,0.45720994,0.44786865,0.44283554,0.4521225,0.45532537,0.44073644,0.43865582,0.45165437,0.4559996,0.45615476,0.45423558,0.43821985,0.4511766,0.46500742,0.4577424,0.45606875,0.46328294,0.45825872,0.45285344,0.44305986,0.4501595,0.44583204,0.4568957,0.46225348,0.45942053,0.44831944,0.4441487,0.4502884,0.45896077,0.45707262,0.45828676,0.4554,0.4479406,0.44709277,0.43863538,0.45333672,0.44835657,0.45130527,0.4522528,0.4413296,0.46392024,0.4424542,0.4631195,0.46996367,0.45695278,0.4405079,0.46348628,0.46107233,0.44077313,0.4510487,0.45636356,0.4509501,0.4452825,0.43731815,0.4519193,0.44795436,0.46003404,0.46264035,0.4538935,0.46017453,0.46841866,0.45546344,0.4562749,0.46742412,0.4510974,0.45308286,0.45088607,0.46622118,0.4549563,0.4555009,0.45959967,0.45830244,0.4534703,0.45240995,0.45213914,0.46086305,0.4498187,0.4550823,0.4463238,0.46032706,0.4630017,0.44674346,0.45742005,0.4598224,0.4431719,0.43359527,0.44004077,0.43872395,0.4493395,0.4499117,0.44759664,0.45897922,0.4530391,0.45700347,0.46234038,0.44925886,0.44048452,0.4515646,0.4609426,0.4517504,0.4547449,0.44189557,0.43389446,0.4453163,0.44693482,0.42004886,0.43683034,0.4578477,0.44090134,0.44743392,0.438528,0.44585267,0.44659427,0.4450433,0.45987016,0.45407534,0.4512438,0.45804343,0.45077002,0.44466323,0.4526275,0.44454074,0.45064616,0.4462915,0.4471213,0.45310345,0.45287415,0.45055437,0.45202094,0.4493085,0.4299012,0.45091718,0.4533664,0.45509118,0.45258582,0.4366127,0.4427149,0.4543569,0.45319653,0.4407667,0.42720085,0.44619736,0.4544468,0.43324172,0.4567994,0.45171815,0.4473889,0.45473322,0.44019872,0.44501108,0.4315993,0.4537143,0.45342928,0.4707919,0.445818,0.43997747,0.45790464,0.45468357,0.44057643,0.43581587,0.46551138
