0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79497695,0.80245686,0.7998259,0.80645084,0.800851,0.7946907,0.8102704,0.8048531,0.7979942,0.80448335,0.80414385,0.8097529,0.7970953,0.8009214,0.8059633,0.80317783,0.80036324,0.7836732,0.8005722,0.8046178,0.79477364,0.79645467,0.8020975,0.8044282,0.800507,0.7972752,0.7922535,0.8037166,0.81105065,0.80902475,0.7868277,0.79362184,0.80313474,0.8232207,0.8076003,0.807561,0.8067677,0.8058477,0.79012704,0.8002177,0.8030329,0.80523723,0.79307896,0.7939903,0.8057448,0.7899102,0.80981433,0.8020309,0.804277,0.8031669,0.7990587,0.803266,0.803774,0.8043038,0.80150694,0.79977334,0.80953777,0.80026937,0.7891763,0.80366176,0.7947682,0.7871472,0.8028351,0.7966914,0.79358137,0.81167036,0.7975241,0.8032586,0.8002126,0.7993731,0.80593264,0.8076572,0.8032894,0.80466366,0.80414027,0.8073203,0.78769386,0.80204016,0.8046011,0.79433393,0.8031926,0.8041971,0.7992104,0.7989231,0.8043399,0.7992282,0.80818605,0.8216294,0.8085223,0.80930847,0.8053827,0.79356617,0.8074715,0.79918146,0.7852565,0.7984627,0.7919291,0.79654586,0.7973676,0.7965293,0.81436205,0.80926174,0.79302335,0.8094853,0.80911046,0.8065883,0.8023421,0.79019254,0.80711776,0.79657817,0.8050556,0.8060475,0.8034972,0.81357,0.79599994,0.7951902,0.8097669,0.808567,0.7962472,0.7925679,0.7966072,0.77890605,0.8033719,0.8025656,0.8120006,0.7929997,0.8089316,0.7981663,0.7990465,0.80678797,0.79966223,0.8069014,0.8018275,0.79777294,0.8077511,0.8068303,0.810811,0.8032414,0.80428135,0.8054555,0.8015397,0.8109123,0.7974691,0.7875827,0.81202996,0.7884763,0.81037873,0.7906529,0.80258876,0.8071575,0.80622977,0.78311306,0.7965744,0.8031069,0.80091316,0.7991886,0.79807377,0.799446,0.8041865,0.8121828,0.79951,0.80557615,0.81681937,0.8031983,0.79938865,0.80617756,0.8020917,0.78845537,0.80275685,0.81168383,0.8043851,0.8061317,0.8082583,0.78901714,0.7952116,0.8046586,0.79470813,0.79968506,0.80729055,0.79527724,0.80309737,0.8081563,0.79753846,0.8059325,0.7956669,0.7936777,0.79535884,0.79342633,0.7846541,0.80613565,0.78652114,0.80632013,0.8056395,0.81107414,0.7980481,0.8089957,0.7994809,0.8028291,0.80266327,0.8038398,0.79607177,0.8109185,0.81094533,0.7761719,0.8091797,0.79737324,0.80418277,0.79818815,0.79638016,0.7974657,0.78939223,0.8024348,0.8182473,0.80918217,0.8022422,0.79906946,0.8078187,0.8172881,0.7972605,0.8001227,0.8060743,0.8112838,0.81080234,0.80997163,0.7865824,0.79228055,0.80687815,0.8017739,0.7916876,0.8018047,0.8059281,0.7924814,0.79416907,0.79559666,0.7881951,0.80259764,0.78737134,0.8024809,0.7997315,0.8047115,0.80861944,0.80640113,0.818364,0.8065383,0.80319995,0.8027188,0.8073401,0.8050944,0.8038342,0.7879362,0.7954552,0.7940206,0.8019355,0.8000706,0.78261447,0.80163455,0.80719763,0.7908393,0.7895988,0.80911714,0.8043263,0.8035306,0.80602443,0.7948353,0.80242795,0.7991812,0.80499756,0.81651473,0.8032235,0.79831076,0.7926406,0.79000044,0.80655175,0.7951389,0.8121886,0.7921635,0.80893606,0.8075244,0.8072164,0.79368556,0.78864545,0.8029148,0.8176426,0.80466855,0.80100083,0.80856913,0.79670835,0.8060093,0.8148979,0.81051314,0.7951531,0.8022149,0.7981768,0.7895366,0.79187936,0.82005334,0.8021732,0.78749645,0.80069286,0.8079076,0.7957893,0.81133884,0.79322654,0.80760354,0.80738115,0.79585236,0.8041101,0.7988594,0.79728425,0.8046616,0.7988362,0.7876952,0.81910676,0.7977077,0.7861526,0.79990953,0.8009382,0.79894465,0.8015195,0.7979483,0.8002075,0.79391253,0.7963768,0.79708123,0.80176544,0.797411,0.7961897,0.7948105,0.79387325,0.7980464,0.80776304,0.80700755,0.8062389,0.7936526,0.7980027,0.80445015,0.7954562,0.8010654,0.7817277,0.79251015,0.7990792,0.7995123,0.80253774,0.7893786,0.7993007,0.8023409,0.79651606,0.799421,0.79611224,0.79141456,0.8073068,0.8128705,0.7919261,0.8088649,0.8060343,0.8009146,0.7909622,0.7856932,0.79823244,0.7963231,0.80585593,0.7953806,0.8041024,0.8004976,0.80556476,0.8035553,0.80857086,0.8077284,0.79484844,0.80881923,0.80223846,0.79255426,0.821614,0.80960786,0.80184454,0.8017384,0.8130466,0.80125064,0.810195,0.8107963,0.80643696,0.7957596,0.7946773,0.79105836,0.8098731,0.7939542,0.8169542,0.79929477,0.8004518,0.80595684,0.81509054,0.79287463,0.80037296,0.80940545,0.79896146,0.7976842,0.8064093,0.8033911,0.8079185,0.7996352,0.7954954,0.7964131,0.80291885,0.8070095,0.7984272,0.8123759,0.81299925,0.7939057,0.80542016,0.8036405,0.8002296,0.8012638,0.8042081,0.79485714,0.8148728,0.7881066,0.7968027,0.80644345,0.8075461,0.8013525,0.7958084,0.806598,0.80208087,0.7954113,0.7872154,0.8042816,0.7857049,0.7955819,0.8011712,0.7964028,0.8121749,0.7970408,0.79851425,0.79623926,0.8019683,0.79386955,0.8212056,0.7925141,0.80470043,0.80017823,0.80859774,0.79448134,0.8021803,0.79971266,0.7945928,0.79580104,0.7978275,0.8072309,0.7906619,0.8026306,0.8081856,0.79878765,0.8026037,0.79975766,0.80482477,0.79957384,0.80599314,0.7912175,0.8068732,0.79306895,0.79937434,0.7983868,0.7957449,0.80782723,0.8020653,0.8029659,0.8032744,0.79892457,0.80309045,0.80759376,0.79962516,0.8037478,0.816054,0.79422194,0.80194664,0.8043775,0.79936546,0.7918724,0.7978256,0.8023271,0.7921878,0.7981972,0.8088434,0.80309325,0.8056297,0.81008905,0.793025,0.8055831,0.8000469,0.80203855,0.80591214,0.80085486,0.8003339,0.7974516,0.7983071,0.8081769,0.79855776,0.796391,0.79772925,0.79128665,0.8065931,0.80516624,0.80351615,0.7913712,0.79483026,0.80343735,0.8140214,0.7926832,0.7992795,0.80019736,0.8021907,0.8219012,0.79271626,0.79228944,0.7974589,0.7920239,0.8020073,0.8004467,0.8005499,0.8019624,0.8113609,0.80163556,0.79171795,0.80033475,0.8088685,0.7921073,0.8006133,0.80089015,0.79735833,0.7916166,0.80689174,0.7994374,0.80737,0.7975287,0.79606426,0.80380875,0.8121565,0.8075792,0.790314,0.79445297,0.7995549,0.8029415,0.7930822,0.80978924,0.80752087,0.79176307,0.8027312,0.798347,0.7890795,0.7952645,0.8077443,0.795788,0.7995202,0.79059935,0.8010164,0.7867761,0.80600846,0.81359285,0.7956985,0.8042569,0.8064702,0.8042234,0.7944289,0.7939217,0.7900255,0.8127676,0.80988765,0.7954555,0.79583186,0.8060076,0.8021934,0.79208523,0.8120858,0.7902203,0.81102824,0.79795164,0.79124475,0.789591,0.80328536,0.79069346,0.79347533,0.7987466,0.81087697,0.79615456,0.8103644,0.79338425,0.8074267,0.7954046,0.7975449,0.80908227,0.805789,0.80332243,0.7891039,0.8055021,0.7969122,0.8050196,0.80054945,0.80777144,0.8146739,0.80271053,0.81731296,0.80208975,0.7863495,0.79997194,0.8036263,0.80289173,0.7964884,0.8068621,0.8096953,0.80215925,0.804246,0.80416876,0.81377333,0.813985,0.8086282,0.7789956,0.7902153,0.80126345,0.8009152,0.80578274,0.8130157,0.8068114,0.8009517,0.8094325,0.7971022,0.8021092,0.79827505,0.8027489,0.8010762,0.79287606,0.80576634,0.8047602,0.80392265,0.7859153,0.793455,0.8070732,0.80935156,0.8026016,0.8153267,0.81380486,0.7919836,0.7900222,0.80464226,0.7798883,0.79779637,0.7862748,0.8065479,0.8080822,0.80034345,0.79530066,0.7931039,0.80532503,0.8005993,0.80206263,0.8053522,0.79188436,0.81147754,0.8022028,0.79769015,0.78713155,0.80608964,0.80308473,0.8028633,0.7984139,0.794839,0.8004783,0.8082149,0.7976733,0.8077052,0.7990272,0.79152554,0.8070846,0.8046648,0.7903777,0.79347706,0.8027994,0.80638665,0.79140216,0.8033792,0.7966877,0.7921724,0.8031076,0.7931818,0.8005808,0.8074081,0.81095487,0.81227297,0.80053604,0.8082516,0.79470056,0.80373657,0.7981196,0.794807,0.80561715,0.80763316,0.8063525,0.80626935,0.7969429,0.8086111,0.8090678,0.8059581,0.79518944,0.8084495,0.80429786,0.79381055,0.7974963,0.799663,0.7925994,0.8119251,0.796461,0.8076271,0.79057527,0.79260415,0.8050871,0.7946769,0.7983082,0.8025097,0.7933226,0.7990137,0.8042973,0.7920076,0.80092376,0.79725015,0.7935971,0.79351765,0.8071406,0.8027706,0.80289733,0.8182889,0.79245764,0.80671465,0.7986945,0.80346304,0.8038821,0.81115085,0.7994751,0.8020981,0.8079064,0.7990089,0.799264,0.79239386,0.7912849,0.787444,0.79392594,0.7942321,0.81402683,0.80121183,0.8140205,0.8000054,0.7919268,0.8040966,0.8047887,0.80691534,0.8089951,0.80255556,0.79587746,0.801347,0.7896256,0.80416316,0.8060077,0.7938537,0.7881216,0.8147538,0.8002589,0.7859798,0.7941084,0.80056185,0.80655485,0.8122027,0.79541814,0.7970969,0.8139073,0.7864746,0.8058226,0.8146416,0.7866637,0.8110008,0.8001746,0.81129724,0.81131625,0.8022462,0.8047356,0.8076034,0.80242866,0.80369,0.79264164,0.8128832,0.8012062,0.79914767,0.8082014,0.80378085,0.79456913,0.80962795,0.800521,0.8062104,0.80279744,0.8030486,0.788264,0.802141,0.79913163,0.80153376,0.79795206,0.80055326,0.81157005,0.7951779,0.803504,0.814229,0.79943395,0.8174632,0.8183869,0.8004972,0.79706186,0.7908308,0.79083806,0.788069,0.8011228,0.80854076,0.7999276,0.79992044,0.8148592,0.8063576,0.80157226,0.78765833,0.80083793,0.8026205,0.7957804,0.7975396,0.79715985,0.79890966,0.8029541,0.80118114,0.79350454,0.79704386,0.79301584,0.81065875,0.78528714,0.79164404,0.79569554,0.80535984,0.80897593,0.81419307,0.8002663,0.7929809,0.8060997,0.8030119,0.790553,0.8047694,0.80091006,0.8056785,0.8175631,0.79651845,0.8029235,0.81241417,0.8005511,0.7999692,0.8110761,0.8070698,0.8022709,0.790831,0.8070969,0.7996539,0.80286586,0.8151304,0.80298054,0.79702634,0.813512,0.79870373,0.81143755,0.80619556,0.8048033,0.7938915,0.81337494,0.7845146,0.7904862,0.79242766,0.805283,0.7966927,0.8072488,0.78827447,0.809812,0.7977782,0.8122173,0.8148138,0.8054856,0.7957847,0.80510366,0.7917916,0.78582263,0.8020656,0.80182946,0.7990221,0.7856908,0.79992867,0.79321367,0.8047262,0.7994634,0.8024584,0.7996273,0.81013805,0.81470907,0.81525,0.8001441,0.81827885,0.8005574,0.8020688,0.79875296,0.81874055,0.8105567,0.8013216,0.79918987,0.79531896,0.80067635,0.7984991,0.8031711,0.79899466,0.8038974,0.80021185,0.7957784,0.7985074,0.79156345,0.7862368,0.7987237,0.81503737,0.7958113,0.78748024,0.81344646,0.7908098,0.80414116,0.7992075,0.8103185,0.807625,0.7957124,0.7980358,0.79662627,0.7971625,0.8022771,0.8121602,0.802324,0.8049068,0.8060282,0.79929626,0.796641,0.7959338,0.81279236,0.78870475,0.79694045,0.7950962,0.79343474,0.80019283,0.7974339,0.79684705,0.7933504,0.79900783,0.8038466,0.794108,0.8034613,0.8057043,0.80183417,0.79706246,0.8045518,0.79469633,0.806399,0.79561675,0.804408,0.8012973,0.8084218,0.8002183,0.8026629,0.7990356,0.7968913,0.8020846,0.79853505,0.80643773,0.79961765,0.79536265,0.799951,0.80948967,0.80174404,0.7917863,0.8079503,0.7913265,0.8041072,0.80254537,0.79756135,0.8005149,0.8000546,0.79843175,0.79258317,0.8196859,0.79953355,0.80718005,0.79876196,0.8133785,0.79916734,0.794046,0.798809,0.8041596,0.7983837,0.79217255,0.80579275
