0.78109735,0.7848405,0.7748287,0.78969735,0.7685293,0.7750972,0.78106225,0.7863366,0.7969871,0.78847975,0.7659965,0.7836981,0.7678844,0.765037,0.7749595,0.7844501,0.7619733,0.77622783,0.76894283,0.7697515,0.77157253,0.78064287,0.7728575,0.78994113,0.78243923,0.7783866,0.77208567,0.7854697,0.7722583,0.78954214,0.7724174,0.78411496,0.7764521,0.8043956,0.7859624,0.77589476,0.78480345,0.7658884,0.7726026,0.7754471,0.77613807,0.7693678,0.7696479,0.7819671,0.7860688,0.7771041,0.78649276,0.7701435,0.7926655,0.7773059,0.7764144,0.7789624,0.7813435,0.77254456,0.7833876,0.7864878,0.76501644,0.7749647,0.7817438,0.77943546,0.76960427,0.75978065,0.7754179,0.76293486,0.77435935,0.78086865,0.782805,0.77940047,0.7741358,0.77736443,0.78128725,0.8090069,0.77828914,0.79171354,0.779389,0.78515214,0.79531205,0.7586147,0.7781683,0.78628045,0.7805154,0.7676805,0.7812083,0.7890482,0.7872849,0.77346253,0.7796062,0.7959814,0.77868795,0.7821727,0.784373,0.77350265,0.77128613,0.7889813,0.78133976,0.77304876,0.77448124,0.7750292,0.7703872,0.77706015,0.7963452,0.77285254,0.7805788,0.77105546,0.7723335,0.7762456,0.78181785,0.7560533,0.7805648,0.7798631,0.7787864,0.7798527,0.7913026,0.7886008,0.7858675,0.7792483,0.7775087,0.80050486,0.77505577,0.7767365,0.77484983,0.76882607,0.79364383,0.76829237,0.78294665,0.79021215,0.77806085,0.7890587,0.7865425,0.7826223,0.77473813,0.7795086,0.77891797,0.7819281,0.7770111,0.7959527,0.77425766,0.77882653,0.785329,0.7764709,0.78059596,0.7911488,0.77459615,0.76857066,0.7916047,0.76767904,0.7978541,0.77658314,0.7907615,0.7828195,0.78014296,0.7763945,0.7767592,0.7830833,0.7791592,0.7724056,0.796349,0.7762252,0.78600115,0.7880058,0.78923076,0.7865218,0.7823628,0.7860157,0.7886464,0.7854784,0.7830227,0.7819145,0.76967627,0.7933494,0.79138577,0.7732003,0.780764,0.7796249,0.7797624,0.7776373,0.7787222,0.77933395,0.78959155,0.7651694,0.7855969,0.79055446,0.7893578,0.76966166,0.7753717,0.7769751,0.7910682,0.79333144,0.7627636,0.78616863,0.77124506,0.7904818,0.76771635,0.7974838,0.7827639,0.76978976,0.767657,0.7905205,0.78375816,0.78330266,0.7838166,0.7823027,0.793227,0.78497416,0.7863369,0.7698144,0.7887681,0.7747275,0.78381,0.78039795,0.7603688,0.7815816,0.78660166,0.7722485,0.78975904,0.7816339,0.7716973,0.7779539,0.77215147,0.7906065,0.7749942,0.7782503,0.7872087,0.7913632,0.7682997,0.76651156,0.7858546,0.7800833,0.7662687,0.7773028,0.78511953,0.7730648,0.7755927,0.7812872,0.77792954,0.78048754,0.7676125,0.78863007,0.764171,0.7762989,0.7887064,0.77861595,0.7909879,0.7781308,0.78132033,0.7859297,0.7796518,0.7781331,0.78703725,0.7707112,0.7834127,0.7802017,0.7741801,0.7812827,0.7635367,0.78429955,0.76357806,0.7705594,0.7669845,0.7812955,0.7796785,0.7867936,0.7933555,0.78213316,0.79051614,0.772758,0.79039556,0.78530484,0.77651834,0.78989315,0.78315234,0.7895138,0.7931845,0.767624,0.770462,0.7749845,0.79189634,0.788749,0.7762177,0.78164345,0.77458364,0.78967637,0.7848707,0.77234316,0.7819953,0.77934414,0.78802794,0.76566553,0.7898034,0.78464675,0.7812652,0.77790576,0.77428144,0.7725748,0.7748737,0.7816249,0.77070814,0.7854694,0.77772534,0.78258,0.7843285,0.7799453,0.7731653,0.7775558,0.78424996,0.7697259,0.77180207,0.79415566,0.7739277,0.7829014,0.7750805,0.75189483,0.8042657,0.7856583,0.76607764,0.7867435,0.78576225,0.77132607,0.7815325,0.7878017,0.7884111,0.76741844,0.7801668,0.7796745,0.77999675,0.7897996,0.7931432,0.77836835,0.7778694,0.7807536,0.78399736,0.7766443,0.7974674,0.7883588,0.78308666,0.76789594,0.79488045,0.77986294,0.7709346,0.77882636,0.789953,0.77722895,0.78424805,0.77408475,0.77524084,0.7693444,0.7727326,0.784094,0.76640725,0.78671885,0.7791204,0.7836385,0.7807788,0.78674376,0.7878895,0.7776375,0.78175235,0.76380414,0.7801774,0.77198553,0.775992,0.7919533,0.78429484,0.7748626,0.78032875,0.776804,0.7846341,0.7834404,0.7827364,0.77103966,0.7755919,0.7807823,0.777762,0.7824382,0.78248274,0.78720397,0.7916381,0.80129063,0.7810843,0.7904263,0.78169537,0.7871903,0.77979875,0.77713513,0.7572135,0.78469265,0.78330547,0.78958297,0.77289796,0.7715769,0.77185,0.77582115,0.77826005,0.7912672,0.7859866,0.7825392,0.7684487,0.783313,0.774875,0.76149166,0.7651949,0.7724529,0.7864835,0.77338386,0.7759892,0.7799699,0.782509,0.77011603,0.7952468,0.78018916,0.77068,0.79867435,0.7792959,0.7735486,0.78114873,0.7712783,0.7744261,0.78821594,0.7831753,0.7744851,0.7969206,0.7795882,0.77667665,0.77881634,0.7764204,0.7753072,0.75879574,0.7723601,0.79251283,0.7884152,0.7826774,0.7783766,0.7780436,0.7778002,0.78021204,0.7764322,0.79407346,0.76803964,0.76725256,0.78983647,0.7866559,0.78362405,0.7769972,0.7762838,0.78153044,0.7809978,0.7832811,0.7911929,0.7556963,0.7762403,0.78939384,0.76685935,0.7791804,0.7807927,0.78010565,0.773323,0.7939534,0.7712415,0.78632164,0.77266943,0.7862524,0.7792507,0.7680219,0.788442,0.78747565,0.78821397,0.7597094,0.7704597,0.7817013,0.78435254,0.7698463,0.78374517,0.80472296,0.7753662,0.78639895,0.7735917,0.77048594,0.77478856,0.78353864,0.7955139,0.77826566,0.78112143,0.7775748,0.78509325,0.7739911,0.782433,0.77192557,0.7797318,0.78763354,0.77214056,0.7901078,0.7810093,0.78213614,0.7915814,0.78667814,0.7939091,0.7765647,0.7851407,0.7828392,0.77195454,0.7752642,0.7761392,0.762319,0.7896006,0.7803654,0.77972096,0.7680775,0.7805191,0.77616334,0.7724794,0.77716297,0.78467274,0.7759444,0.7761995,0.7712082,0.7787244,0.782987,0.7889488,0.78725624,0.7911844,0.77233976,0.7722863,0.7786573,0.77886355,0.7837793,0.77794266,0.78403604,0.77028894,0.7638781,0.7776486,0.77823615,0.7828007,0.7726211,0.7881758,0.7927117,0.7910283,0.77954614,0.77834845,0.7751583,0.77856094,0.78142077,0.7755198,0.7888531,0.77666086,0.7749666,0.7667042,0.7837024,0.7908939,0.76734096,0.7754028,0.80260664,0.773621,0.78556263,0.7739651,0.77907443,0.7628767,0.78516906,0.787319,0.7689221,0.78113896,0.78281915,0.77613944,0.7949932,0.77586794,0.7740115,0.7780098,0.7873131,0.77309054,0.7672857,0.79619724,0.77694196,0.7783506,0.79369485,0.7756999,0.78281057,0.775957,0.77022123,0.76547974,0.7895002,0.77181554,0.78590596,0.77783495,0.78355724,0.77769136,0.7829551,0.775212,0.77742594,0.79560685,0.77309513,0.7765817,0.7862392,0.7728176,0.7818129,0.77440083,0.77522457,0.77658373,0.7738586,0.7870698,0.7872941,0.7864117,0.77738416,0.7840552,0.7650351,0.76957256,0.7880237,0.78603214,0.7866105,0.78219944,0.79162407,0.77596736,0.77585614,0.77887136,0.796764,0.77722496,0.7546875,0.7808184,0.7871024,0.77930874,0.76572114,0.7867866,0.7842978,0.78378654,0.77667904,0.7921314,0.79856503,0.77239746,0.7705129,0.78249145,0.7840882,0.78418624,0.79000556,0.779495,0.78089786,0.7771077,0.7794916,0.78481525,0.7838607,0.7706023,0.78797734,0.7868039,0.784549,0.7793664,0.77757233,0.7720403,0.7776924,0.77323586,0.7918947,0.781597,0.7812626,0.7782397,0.767376,0.779018,0.77621585,0.78360814,0.78029144,0.7832408,0.7674391,0.780456,0.7783126,0.7699514,0.78160477,0.7846992,0.7848245,0.7723415,0.7727615,0.7771491,0.76802164,0.7876609,0.7731336,0.7769277,0.7752759,0.7784879,0.77431536,0.7830965,0.7608182,0.77904665,0.7823664,0.7763775,0.782397,0.78047,0.77923316,0.77776307,0.76647055,0.7909807,0.78519714,0.7895794,0.7786422,0.78237724,0.7821231,0.78898907,0.78786707,0.7725354,0.78726405,0.7828002,0.7787592,0.7740219,0.7784402,0.7830633,0.7743871,0.77771926,0.78153586,0.79755735,0.7892507,0.76822126,0.7814321,0.7857907,0.75667185,0.7779168,0.7708298,0.7664663,0.7932951,0.76719683,0.7658049,0.7848331,0.7787935,0.78296757,0.7732313,0.7679172,0.78600806,0.7880493,0.7801064,0.80034,0.78762347,0.7647766,0.7680492,0.77437913,0.7829223,0.77400213,0.7868235,0.77722156,0.7866871,0.7801934,0.78356963,0.7779113,0.79848516,0.77471733,0.77452177,0.77663743,0.77803385,0.7850815,0.7676439,0.7725515,0.7723188,0.7810002,0.7718146,0.787456,0.7790345,0.7832533,0.7711822,0.7665669,0.78356874,0.76660365,0.7961892,0.77212006,0.7776346,0.7739006,0.7763857,0.75797164,0.78443205,0.791905,0.76885974,0.7842277,0.7898499,0.7813593,0.7810699,0.7840201,0.7766,0.78971153,0.79733086,0.77785486,0.7661851,0.7770082,0.76563597,0.78389984,0.7969203,0.7775201,0.77307683,0.77944934,0.800998,0.78206086,0.7659947,0.7759437,0.76919293,0.7781694,0.7677322,0.76779807,0.8095747,0.7866671,0.78091156,0.78352493,0.7903484,0.7823198,0.7798769,0.78095794,0.7901897,0.77825946,0.7824062,0.76529926,0.78727305,0.76402575,0.77943003,0.78105587,0.779063,0.77265567,0.7816154,0.7827306,0.7976209,0.777238,0.7810505,0.7811447,0.7885216,0.78617394,0.7659195,0.7765626,0.76565135,0.7699547,0.7604224,0.7843201,0.78261656,0.7835006,0.78129184,0.7759495,0.7912799,0.77174354,0.77670586,0.7653297,0.7791121,0.77186114,0.76640004,0.7866875,0.7835707,0.7763297,0.774057,0.7840411,0.7868124,0.77401114,0.7682766,0.7691512,0.79584855,0.794301,0.78202343,0.7714279,0.7858568,0.7872056,0.76879466,0.77130485,0.777092,0.7799491,0.7808229,0.79250336,0.7769407,0.79231584,0.78228873,0.78035986,0.7850558,0.7683863,0.7890098,0.7805714,0.7721613,0.7828409,0.77019054,0.78697455,0.7819713,0.7853592,0.7729223,0.77917594,0.79466635,0.7851052,0.7754972,0.7809877,0.77723044,0.7828722,0.766249,0.76484454,0.7533495,0.77442956,0.79058594,0.7839737,0.7605543,0.780081,0.7925466,0.77769834,0.7843926,0.78910094,0.7699537,0.7842318,0.77664185,0.7696717,0.776536,0.779681,0.7686769,0.7748473,0.7744867,0.78375155,0.7662775,0.7934256,0.7801708,0.7693364,0.7870266,0.7822857,0.77865225,0.78073895,0.8013675,0.78426266,0.78939116,0.7865059,0.7757914,0.7923556,0.778195,0.7810651,0.78733426,0.7829534,0.7682918,0.789108,0.76244,0.78897655,0.79988456,0.76309204,0.7717622,0.78975797,0.7643235,0.7904732,0.7702729,0.773603,0.77305454,0.7831942,0.7666673,0.76199317,0.7823882,0.7801948,0.7897651,0.7863153,0.7731026,0.7793771,0.7755142,0.7794102,0.786467,0.7715919,0.7775259,0.77084064,0.77748454,0.7724975,0.7785349,0.77887493,0.77368444,0.7576019,0.76709414,0.7774267,0.76747346,0.7872119,0.775993,0.78338027,0.7902764,0.78633946,0.77845615,0.79619765,0.79231566,0.7694493,0.7717093,0.77468896,0.7940144,0.7941256,0.7712553,0.7726604,0.77759033,0.7699911,0.781577,0.7818374,0.7745506,0.77768403,0.777619,0.7790369,0.7749779,0.7858105,0.7768105,0.781932,0.787967,0.7798678,0.77703786,0.7796901,0.7869623,0.78059864,0.79071224,0.77471066,0.78116,0.777373,0.78127664,0.78781515,0.7900126,0.761291,0.77267015,0.793256,0.782275,0.7878665,0.7736165,0.7879648,0.77852625,0.77937514,0.76446146,0.78997463
