1.0218333,1.0139922,1.0214467,1.0239843,1.0143139,1.0269568,1.0190287,1.019871,1.0050193,1.0004741,1.0156589,1.0221696,1.0203122,1.0318023,1.0201703,1.032032,0.99815506,1.0201751,1.0196413,1.0079439,1.0210556,1.0120561,1.0186393,1.0409759,1.0336214,1.0161852,1.008974,1.0140215,1.0213747,1.0159073,1.026134,1.0169654,1.0211121,1.0148265,1.0321429,1.0247152,1.0214739,1.0157819,1.0208569,1.0083296,1.0155073,1.016911,1.0169854,1.0164431,1.0154197,1.0140637,1.0002131,1.0115741,1.0232375,1.0256567,1.0046217,1.0026969,1.0116613,1.0258123,0.9981343,0.99959064,1.0203012,1.0184457,0.9995086,1.0164973,1.0308878,1.01665,1.0202336,1.01782,0.99531174,1.0268863,1.0047258,1.0266031,1.0187963,1.0118754,1.0075572,1.0158418,1.0097817,1.0202254,1.0097438,1.0060992,1.010965,1.0083823,1.0257165,1.0103595,1.0187759,1.029847,1.0220933,1.0075579,1.015758,1.006598,1.0082854,1.0266043,1.0194601,1.0233892,1.0399663,1.0051984,1.030182,1.0198237,1.0258942,1.0165714,1.0076152,1.0202304,1.0207841,1.0059192,1.0270374,1.0008541,1.0116132,0.9945175,1.0266442,1.0168486,1.0183022,1.0119207,1.0176911,1.0120313,1.0139005,1.0089179,1.014645,1.0216041,1.0184858,1.0124396,1.0076559,1.0222533,1.0202955,1.0123042,1.0059913,0.9965572,1.0142206,1.0048981,1.0174894,1.0216703,1.001483,1.009263,1.030799,1.01657,1.0105054,1.01135,1.0196016,1.0245092,1.0154294,1.013312,1.0274962,1.0080286,1.0097765,1.0174003,1.0191425,1.0076208,1.0374146,1.0033599,1.0322623,1.0154654,1.0293397,1.0109457,1.0242926,1.0198203,1.0081761,1.0304881,1.0121089,1.0059863,1.0047368,1.0164272,1.019283,1.020501,1.0202807,1.012199,1.0225072,1.0113915,1.0086497,1.0206827,1.0255953,1.0245479,1.0037326,1.011666,1.0103627,1.0195826,1.0164086,0.9980881,1.0189276,1.0107598,1.0135301,0.99992186,1.0310766,1.016361,1.0232619,1.0090367,1.0196521,1.0182661,1.0224328,1.0200561,1.022829,1.0247743,1.0179819,1.002144,1.0100138,1.026259,1.0190609,1.0295622,1.0253586,1.0093713,1.0385911,1.0093983,1.0137156,1.0232052,1.0168949,1.0268769,1.0099056,1.0249695,1.0243932,1.0219724,1.0172694,0.99937993,1.00177,1.0171814,1.0146288,1.0169171,1.0284342,1.0231838,1.0203906,1.0218496,1.0111946,1.0223405,1.0180401,1.0296628,1.0227779,1.0223513,1.02336,1.0079659,1.0276401,1.014826,1.0032791,1.0138756,1.0275317,1.023349,1.0083739,1.0099746,1.0169251,1.0247595,1.010446,1.0160016,1.0054736,1.0128106,1.017885,1.0187557,1.0170734,1.0214679,1.0175997,1.0199636,1.0253086,1.0326419,1.0109771,1.0298337,1.0341244,1.010411,1.0164686,1.0188466,1.0064534,1.0243337,1.0278699,1.0024078,1.0047158,1.0217246,1.0198584,1.0184093,1.0182458,1.0066966,1.0062015,1.0188019,1.013283,1.0180606,1.011306,1.0375378,1.0143881,1.0191505,1.0107563,1.0323255,1.0098376,1.0053163,1.0177809,1.0188029,1.0153451,1.0214207,1.0094526,1.0140402,1.020824,1.0101763,1.0102748,1.0088094,1.0137663,1.0128906,1.0229061,1.0223225,1.0286824,1.0211401,1.0205781,1.0183623,1.0108433,1.0204196,1.0090264,1.019112,1.0148273,1.0154251,1.014015,1.0290062,1.0301766,1.0230271,1.0142473,1.0192922,1.0127603,1.0179497,1.0165616,1.0144278,1.0135722,1.0201398,1.0186623,1.0102183,1.0069306,1.0284245,1.0026724,1.0173739,1.019413,1.0185385,1.0226674,1.0176345,1.0275426,1.0241129,1.0252103,1.0267617,1.0210503,0.9940709,1.0143461,1.0125195,1.0211451,1.0082965,1.0175627,1.0216898,1.0255314,1.0242832,1.0218443,1.0181518,1.0073894,1.0259955,1.0184059,1.0258259,1.0057352,1.0208026,1.012833,1.0118284,1.0146002,1.0139109,1.0285518,1.0312581,1.0052103,1.0245951,1.0070062,1.0238881,1.0107198,1.0187938,1.0194913,1.0185254,1.0226729,1.0035715,1.0118034,1.0083877,1.0222341,1.0204511,1.0286177,1.01952,1.0235312,1.0308197,1.0162287,1.0100745,1.0268133,1.0266414,1.0078467,1.0263485,1.0166955,1.0136592,1.0213673,1.0216084,1.013301,1.026505,1.0098853,1.0161515,1.002648,1.0151325,1.0186613,1.0200583,1.0101888,1.0221364,1.0452518,1.0195411,1.0269178,1.0012954,1.0246028,1.020462,1.0123563,1.0192717,1.0144083,1.0254574,1.0191146,1.0217024,1.0156482,1.0120836,1.0097973,1.0349929,1.0168508,1.0190549,1.0204797,1.0101082,1.018441,1.0216688,1.0226473,1.0118281,1.0179728,1.016594,1.0222887,1.0306684,1.0138663,1.0149055,1.0156375,1.0093807,1.0127038,1.0082921,1.0132254,1.0152993,1.0177257,1.0109894,1.0167994,1.0145253,1.0048411,1.026959,1.0172898,1.0262177,1.0155904,1.0155286,1.0239308,1.0279427,1.0137166,1.0201067,0.9997443,1.0072694,1.0310111,1.0154408,1.0157235,1.0290906,1.0320659,1.011562,1.023625,1.0167257,1.0167619,1.013662,1.0121737,1.0042667,1.0278687,1.0296719,1.0196222,1.0155134,1.0108426,1.0284269,1.016346,1.0104659,1.0265589,1.0091382,1.0092182,1.0170016,1.013138,1.0177644,1.0166479,1.0258669,1.01941,1.0142243,1.0041084,1.022823,1.021436,1.0279294,1.0233272,1.0280044,1.0127037,1.0109855,1.0283583,1.0187178,1.0216099,1.0205228,1.0302757,1.0134858,1.0116199,1.0288384,1.0158913,1.0314262,1.03303,1.0228744,1.0183691,1.0076795,1.0160286,1.024712,1.002326,1.0213404,1.0018805,1.0203242,1.0318668,1.0228347,1.0209914,1.0144721,1.0230672,1.0191597,1.0182053,1.0249916,1.025283,1.0041825,1.0141261,1.0191311,1.0197124,1.0155671,1.0084248,1.0333596,1.015753,1.0124695,1.0193276,1.0140916,1.0068228,1.0283849,1.0051239,1.01732,1.0414726,1.0224471,1.0130085,1.0221717,1.0061158,1.0101757,0.99907553,1.0145411,1.0134443,1.0189052,1.0042653,1.0220388,1.0088916,1.0235969,1.0236529,1.0265815,1.009017,1.0276897,0.99689937,1.0305103,1.0199069,1.0176126,1.0264573,1.0203847,1.0379634,1.0094277,1.0272017,1.011308,1.0155905,1.023336,1.013158,1.0258739,1.0162919,1.0166477,1.0020782,1.0278813,1.0343903,1.0097758,1.0098736,1.0232679,1.0136753,1.0204151,1.0199318,1.0118089,1.0299942,1.0193254,1.0122609,1.0121324,1.0196592,1.0099019,1.0267758,1.0312551,1.0161194,1.0116359,1.0319635,1.0071635,1.0097854,1.0161833,1.0102772,1.0149872,1.0210985,1.0283103,1.008435,1.0110272,1.0102237,1.0222436,1.0287793,1.002221,1.0244976,1.0276756,1.0226157,1.011448,1.0089742,1.0171878,1.021948,1.0216905,1.0170398,1.0161666,1.0104351,1.0213476,1.0099138,1.0043795,1.004231,1.0158437,1.0184283,1.0060253,1.0205524,1.0191317,1.0198516,1.0167037,1.0079235,1.0287647,1.0114166,1.0141579,1.0122645,1.0295088,1.0151664,1.0154499,1.004898,1.028354,1.0201311,1.0113127,1.0042813,1.0173314,1.0187366,1.0223542,1.0177144,1.0177317,1.0078366,1.0170615,1.0196332,1.0236868,1.0186652,1.0143741,1.0222389,1.0347207,1.0103288,1.0149561,1.0205399,1.0078024,1.0259744,1.0295824,1.02348,1.0050011,1.0041952,1.0151807,1.0219624,1.0080649,1.0242561,1.0038854,1.0082074,1.0169381,0.9928943,1.0029147,1.0243744,1.0169821,1.0201259,1.0297318,1.032364,1.0119493,1.0128675,1.01365,1.0226797,1.0068924,1.0272089,1.0195239,1.0114762,1.0227985,1.012521,1.023691,1.031172,1.011342,1.0079886,1.0218984,1.0179638,1.0038291,1.0123733,1.0273724,1.027084,1.0236269,1.0084957,1.016496,1.005974,1.0216174,1.0120583,1.0199853,1.0144517,1.0110674,1.0101326,1.0218586,1.0279286,1.026968,1.0237726,1.0281866,1.018517,1.0145168,1.0135698,1.0273631,1.0135868,1.0223072,1.0076258,1.0311841,1.0191623,1.0233655,1.0136846,1.0265106,1.0247694,1.0066618,1.0191995,1.0152804,1.0211588,1.0239671,1.0218036,1.0278907,1.0146934,1.0190507,1.011664,1.0365132,1.0110073,1.0170915,1.0128495,1.0261116,1.0187938,1.0147429,1.0212471,1.0189029,1.0256908,1.0125746,1.0022486,1.0241307,1.0071071,1.0091875,1.0133436,1.0064173,1.0280862,1.0191242,1.0178151,1.0115118,1.0063126,1.0177242,1.0184762,1.0149778,1.0039326,1.0156769,1.0121595,1.022627,1.0220419,1.0189432,0.99993616,1.0291798,1.0234753,1.020976,1.0102464,1.0366427,1.0125384,1.0030082,1.0307386,1.0286928,1.0251979,1.0224913,1.0087914,1.0216593,1.0220842,1.0272311,1.0226341,1.0221741,1.0066333,1.0250454,1.0229739,1.0266068,1.0194883,1.011546,1.0054725,1.0209194,1.0065655,1.0154403,1.0253963,1.0153773,1.0293678,1.013627,1.0172065,1.0215237,1.0083655,1.0138623,1.0092039,1.0268024,1.0245237,1.018221,1.0212182,1.014208,1.0175457,1.0082409,1.0251353,1.0107367,1.0251021,0.9942995,1.0357257,1.0147256,1.0215956,1.0141153,1.0223848,1.03057,1.0183741,1.0056074,1.0128825,1.0139338,1.0096685,1.0044603,1.02166,1.014152,1.0171793,1.0099881,1.0067388,1.0154489,1.0081123,1.0227334,1.0137762,1.0194932,1.0311431,1.0147736,1.001679,1.0306948,1.0237935,1.0099001,1.0005201,1.0135243,1.0042979,1.0177764,1.0322601,1.0208464,1.0277812,1.0062742,1.0151514,1.0105861,1.0145042,1.005501,1.0016496,1.0021176,1.0041848,1.018298,1.026327,1.0069411,1.0021656,1.015295,1.0034992,1.028142,1.0197327,1.0113109,1.0294453,1.0173802,1.0346929,1.0325626,1.0215641,1.0260009,1.0167274,1.0194132,1.03587,1.0257843,1.0125626,1.0049493,1.0090606,1.0147997,1.0115933,1.0215226,1.0186776,1.0148611,1.0108382,1.0180215,1.0261278,1.0216115,1.0304967,0.9997004,1.0266964,1.0051516,1.0220699,1.0046668,1.0114946,1.019743,1.0284945,1.0116181,1.0279706,1.0056047,1.0226685,1.0177937,1.0089517,1.0225284,1.021558,1.0295111,1.018871,1.0113606,1.0215144,1.0392286,1.0178535,1.0175184,1.0133868,1.0178661,1.0103779,1.0121523,1.0117371,1.009571,1.0279056,1.0224221,1.0309609,1.0141573,1.0281113,1.0180066,1.0036933,1.0096178,1.0102582,1.0093888,1.0221208,1.0196533,1.0065032,1.0132794,1.018488,1.0092021,1.0187134,1.0306048,1.0116023,1.0137264,1.0153335,1.0054122,1.0148503,1.0346999,1.028247,1.0094811,1.0089029,1.0123281,1.0135661,0.9964683,1.0035325,1.0250139,1.0308541,1.0184252,1.011872,1.0140997,1.0198853,1.0189835,1.0187467,1.0128783,1.0169977,1.0209757,1.0288169,1.0247767,1.0180625,1.0162559,1.013604,1.0167576,1.0232329,1.0105827,1.016131,1.0208151,1.0108393,1.0164671,1.0139012,1.0285075,1.0140384,1.0172615,1.0195674,1.0037303,1.0117224,1.0231696,1.0129627,1.0204008,1.0229719,1.0035005,1.0224133,1.025925,1.0244831,1.0229294,1.0113991,1.0200001,1.0117837,1.0160546,1.0228878,1.0088266,1.0210131,1.0224986,1.026882,1.0275909,1.0254269,1.0155737,1.0089132,1.0155551,1.016976,1.0062071,1.0090332,1.0139818,1.0204986,1.0183305,1.005457,1.0196292,1.014125,1.021481,1.029486,1.0133682,1.0035881,1.0052965,1.0137085,1.0255265,1.0139507,1.0288365
0.0,0.0,0.0,0.00046934374,0.0,0.0,0.0,0.0,0.007674817,0.0,0.0,0.0,0.0,0.0,0.0014067031,0.0,0.0,0.008449925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020096265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002324202,0.0,0.008634767,0.0,0.0,0.0,0.0,0.0,0.0,0.00038941577,0.0,0.0,0.0,0.0,0.0010135677,0.0,0.0011855997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014100783,0.0,0.0,0.0,0.0,0.0,0.006569363,0.0,0.0,0.0,0.0,0.0015584305,0.0,0.0,0.0034094974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020530522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005604377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002554493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051218253,0.0065482054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026282296,0.0,0.0,0.0035199951,0.0,0.0,0.0,0.0,0.0,0.0,0.0037367567,0.0,0.00043445267,0.0,0.0,0.0,0.0,0.0,0.00091012195,0.0056018345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007405529,0.0030025989,0.0,0.0021152534,0.0,0.0,0.0,6.696768e-05,0.00049767457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034187846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015604906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327403,0.0,0.0,0.0013104789,0.0,0.0,0.0,0.0,0.0,0.0064670723,0.0019916128,0.0,0.0,0.0,0.0,0.0,0.005846599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037025753,0.0,0.0,0.0,0.0,0.0,0.004206063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042960476,0.0,0.0,0.0,0.0,0.0,0.0,0.0013142247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021171607,0.0,0.0027143396,0.0,0.0,0.0,0.0006897617,0.0,0.0,0.0,0.0,0.0,0.003533136,0.0,0.0,0.0,0.0,0.0,0.0,0.0012832247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063139014,0.0,0.00014348142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023473315,0.0,0.0,0.0,0.0,0.0,0.0062958114,0.0052885273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018867347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013810969,0.0,0.0,0.0,0.0,0.0,0.0,0.0028405301,0.0,0.00019815378,0.0,0.0,0.0,0.0,0.0,0.0020354427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089778006,0.0027262457,0.0,0.0,0.0,0.0,0.0,0.0009251423,0.0,0.0,0.0,0.0026716217,0.0,0.0,0.0,0.0061103385,0.0,0.0,0.003572437,0.0,0.0,0.010225214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084316265,0.00015639886,0.0,0.0020125285,0.0,0.00018896721,0.0,0.0,0.0032929229,0.0,0.0,0.0,0.0,0.0025130846,0.0,0.0070235617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011706177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063981162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012799818,0.0,0.0,0.0,0.0,0.0,0.0,0.0060242508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038432516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025463551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066255517,0.0,0.006163845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045722164,0.0,0.0,0.0,0.0,0.0,0.0,0.0039488096,0.0,0.0,0.0,0.0034481436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017688256,0.0032105716,0.0,0.0,0.0013140915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037028901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074743126,0.0018864237,0.0,0.0,0.0,0.0,0.0,0.0,0.008235624,0.0023187362,0.0,0.0,0.0,0.00800601,0.0,0.0075087156,0.0,0.0022935737,0.0013762005,0.0,0.0,0.0,0.0,0.0,0.0,0.0014712978,0.0,0.0024093315,0.0046346337,0.0,0.0011355225,0.0,0.0,0.0114858,0.0,0.0,0.0,0.0,0.0,0.0030638184,0.0,0.0,0.0023450833,0.0,0.0,0.0,0.0,0.0,0.0026109405,0.005629083,0.0025552511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005713297,0.002870908,0.006966796,0.0,0.0,0.0,0.0012029558,0.0,0.0,0.0054621045,0.0,0.0,0.0,0.0,0.0,0.0,0.0018008631,0.0,0.0,0.0,0.002179509,0.0,0.0,0.0,0.0038185269,0.0078858435,0.0008650739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021928754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020900685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074295513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026012529,0.0,0.00027713366,0.0,0.0,0.0143423565,0.0,0.0017092656,0.0046590175,0.0031860005,0.0,0.0,0.0,0.0,0.003560232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007685553,0.0,0.0,0.00030915253,0.0,0.0,0.0,0.0,0.0059245843,0.0,0.0,0.0,0.0,0.0,0.0015482809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005107603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035895873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029485486,0.0,0.0,0.0,0.0,0.0,0.00035678037,0.0,0.0,0.0,0.0,0.0,0.0,0.007241793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010590814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068574212,0.0014889278,0.0,0.0,0.0,0.006264521,0.0,0.0,0.0,0.0,0.0,0.007007761,0.0023687165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
