0.498835,0.4690892,0.49012116,0.46891487,0.45554352,0.47800183,0.47416264,0.48325875,0.4782636,0.45521572,0.4799279,0.47982556,0.4883328,0.46941432,0.47481075,0.48121756,0.49572486,0.4797236,0.4674841,0.48047686,0.47549585,0.47442812,0.48492596,0.47645354,0.46658581,0.46242678,0.4828689,0.49406686,0.472283,0.4708505,0.48223937,0.47541827,0.48873118,0.474853,0.47423372,0.47964063,0.47494602,0.46593422,0.4745084,0.48353434,0.49999204,0.47433954,0.47492558,0.48313186,0.48762706,0.4809382,0.47602943,0.47068042,0.47608352,0.47648048,0.47171488,0.48056924,0.47306705,0.47008312,0.48666003,0.46773168,0.46332383,0.48125502,0.4788337,0.48978296,0.4695628,0.4849343,0.4788566,0.48864472,0.49859974,0.4738347,0.5016862,0.4837018,0.48324573,0.48309267,0.48092756,0.47421965,0.47708815,0.4534542,0.484148,0.4936332,0.46967965,0.48142803,0.46774113,0.47409782,0.46527955,0.46783638,0.47411263,0.48286033,0.46919423,0.46697342,0.47414422,0.48069844,0.48219934,0.4762871,0.49297315,0.4826504,0.48501047,0.4776618,0.47789997,0.4926356,0.46516612,0.47598302,0.48113826,0.48274133,0.4876707,0.4732032,0.48911676,0.46793965,0.48296386,0.4849584,0.47407687,0.47828665,0.48856395,0.48658872,0.47089958,0.4802518,0.48452887,0.4704134,0.4689146,0.47666326,0.46898675,0.48901305,0.46810603,0.4820249,0.48061702,0.48540068,0.47828245,0.48428988,0.47170553,0.47145444,0.50100064,0.4778136,0.48860094,0.48026258,0.47478357,0.47551045,0.46241745,0.4820798,0.46685264,0.47774875,0.48848668,0.48607093,0.48183155,0.48168898,0.4796806,0.4535764,0.4810866,0.47873554,0.47990912,0.48901704,0.49390388,0.48625773,0.45928353,0.48088515,0.48691195,0.4677611,0.4732669,0.4816938,0.47153595,0.4708745,0.47187465,0.46709698,0.47704425,0.4795169,0.47306293,0.4593165,0.47919205,0.46884322,0.48830456,0.46854246,0.47764903,0.48072606,0.46851385,0.48097584,0.48143288,0.46400166,0.48492417,0.4925595,0.48148334,0.47831714,0.48475105,0.48703745,0.4781485,0.4712841,0.47353357,0.47935712,0.49573824,0.486071,0.4717669,0.4713885,0.45939168,0.48532462,0.483262,0.48676765,0.48192325,0.47844282,0.48335704,0.48882255,0.4972436,0.4777209,0.4696361,0.47580868,0.47849622,0.46783,0.48108095,0.4618725,0.48642465,0.48577976,0.48067066,0.48197213,0.46594125,0.48860645,0.48199198,0.4800528,0.48889613,0.46633986,0.4808669,0.49397168,0.49346784,0.4724085,0.47673362,0.47241688,0.46552593,0.46917772,0.4829838,0.46972457,0.4843366,0.46906513,0.48415458,0.4636103,0.48072582,0.48020703,0.47248504,0.47371826,0.47566795,0.48760048,0.4628744,0.49979204,0.4724092,0.4891772,0.48064277,0.47828838,0.49197796,0.5000926,0.4887271,0.47712794,0.466753,0.47807106,0.48304015,0.46907216,0.4853541,0.46902746,0.4760256,0.48073837,0.48676696,0.4845954,0.47248355,0.47473246,0.46250308,0.48457766,0.47145897,0.48120266,0.47596067,0.48369676,0.48164648,0.48542985,0.48843652,0.47713473,0.46675432,0.4813628,0.49214792,0.48192635,0.47069445,0.4765459,0.47946286,0.47397912,0.47613686,0.49128017,0.48826268,0.48197937,0.48747388,0.47866848,0.47171387,0.4770247,0.48495352,0.4708032,0.4916471,0.47028494,0.48375952,0.48203176,0.4628299,0.48189425,0.4824219,0.49622965,0.47593454,0.4731777,0.46476012,0.48931324,0.4749391,0.45671493,0.47390234,0.4805757,0.49448395,0.4743572,0.4858496,0.48217937,0.47652733,0.47365367,0.48557067,0.4775619,0.47078076,0.46932477,0.4774112,0.48767856,0.47597295,0.4799044,0.47060588,0.47468367,0.4706717,0.4791113,0.47683072,0.47679016,0.4864498,0.46004102,0.48532546,0.47521365,0.4772612,0.47635168,0.48164457,0.4793234,0.48713747,0.48242044,0.49533516,0.49607015,0.47678694,0.4667507,0.48477894,0.46911466,0.48888007,0.48533612,0.46202254,0.45915836,0.50309944,0.4777814,0.47882906,0.47825143,0.48433748,0.4759507,0.49912894,0.48288283,0.47431716,0.47909242,0.47350293,0.4831149,0.48331812,0.48498046,0.4782428,0.47835618,0.481138,0.48742533,0.49294055,0.48315933,0.4635639,0.46572646,0.47978202,0.48789102,0.47473896,0.4796706,0.48401192,0.4832288,0.48024774,0.48233157,0.48295143,0.48026407,0.47045746,0.4771325,0.45978624,0.47647932,0.46636054,0.469492,0.4717807,0.48062485,0.48708874,0.47684586,0.4748925,0.48328516,0.470447,0.48050037,0.4730478,0.48496512,0.4770854,0.49213523,0.47782344,0.46874255,0.4797738,0.47182506,0.4770646,0.48613808,0.48306724,0.49202955,0.47904015,0.48469508,0.4818894,0.47699907,0.48099542,0.48217037,0.45197818,0.45968452,0.48540607,0.4978617,0.4731422,0.48417845,0.4779927,0.47604075,0.46889868,0.46773192,0.4711211,0.48164585,0.48830172,0.47184977,0.48862466,0.4954971,0.48664147,0.47808257,0.48086965,0.47725934,0.48324293,0.47558895,0.48726904,0.49121192,0.4859544,0.4661852,0.49340028,0.4692784,0.47217676,0.4733542,0.47336158,0.4941711,0.49270344,0.46958676,0.47784293,0.46931887,0.47573924,0.48801577,0.48372892,0.47489032,0.47027004,0.47908324,0.49347734,0.4852885,0.46515524,0.47933546,0.4759344,0.48540717,0.47951522,0.47610188,0.4861486,0.4697876,0.48535493,0.48331633,0.46652964,0.48938954,0.46715397,0.47035375,0.4835734,0.4706457,0.490715,0.48322925,0.4827308,0.4786503,0.4741186,0.4796786,0.47395623,0.4777398,0.47350106,0.48543242,0.47737706,0.46857193,0.46569985,0.49714094,0.4842212,0.4737205,0.48157075,0.49341777,0.4768425,0.47778016,0.48945156,0.4811052,0.4674766,0.4877347,0.475188,0.49260396,0.4791014,0.47333586,0.49047852,0.4707148,0.4746345,0.4780416,0.48275733,0.46545556,0.48155808,0.4790021,0.48467302,0.48863402,0.4756986,0.4938367,0.48716134,0.4598975,0.48226967,0.47893852,0.49074444,0.48143005,0.4886632,0.47192797,0.48488346,0.4897909,0.47121996,0.4807773,0.48418382,0.4708441,0.4667533,0.48224097,0.4706698,0.48399922,0.47875315,0.47002587,0.48566937,0.48525572,0.47229108,0.48531464,0.47998056,0.47576007,0.47485533,0.48177963,0.49283844,0.47023898,0.4743443,0.47910836,0.4866157,0.48256433,0.4735034,0.45848027,0.47352695,0.4762369,0.4749216,0.4620967,0.46089786,0.475991,0.478433,0.48930505,0.48525074,0.48162642,0.48509896,0.4687189,0.47121325,0.48396984,0.47730505,0.47250512,0.48253587,0.47994372,0.48628497,0.4719445,0.49328682,0.4845581,0.4748073,0.48041722,0.46260336,0.47367004,0.48353106,0.47337255,0.47814596,0.48022193,0.48289877,0.46443775,0.4634034,0.47707018,0.48442215,0.47821632,0.48388973,0.47158316,0.46996176,0.46653992,0.48127514,0.47849,0.48091394,0.470318,0.4744232,0.46829927,0.4786383,0.48295593,0.47545794,0.48503298,0.47434866,0.4747641,0.4587075,0.48535502,0.48397547,0.49543458,0.48310688,0.49251345,0.46793157,0.4745477,0.48885557,0.48817942,0.4883089,0.47080636,0.4670359,0.47670108,0.47642207,0.47264084,0.47348675,0.46738833,0.47645932,0.476372,0.47607362,0.48077574,0.48989683,0.46983483,0.45935044,0.49037093,0.46641564,0.486133,0.47158012,0.4709486,0.46992332,0.47661266,0.49386853,0.4748228,0.46852046,0.46710432,0.47433898,0.47182837,0.47436488,0.486622,0.4942916,0.45761454,0.47197062,0.4879903,0.4698627,0.48436922,0.48340917,0.4771539,0.47664946,0.4627738,0.48963842,0.47700194,0.48012364,0.48552608,0.4757094,0.48036197,0.4941412,0.4713303,0.49348485,0.49357137,0.4654074,0.47841477,0.47391045,0.47392717,0.4694675,0.4722051,0.48255897,0.48398086,0.49742147,0.48531383,0.47949198,0.46370873,0.46463823,0.47666138,0.48194703,0.47719938,0.4791528,0.48755106,0.47320476,0.46735823,0.48760474,0.45187113,0.4821532,0.48417622,0.47324422,0.47986093,0.47746068,0.48103115,0.47895718,0.4887617,0.4657364,0.4659488,0.45899042,0.48071772,0.4812977,0.47058022,0.46314454,0.47397694,0.4878114,0.48587602,0.47636768,0.48083958,0.48494682,0.48663697,0.48059392,0.4749103,0.46632907,0.47676057,0.46518323,0.48304087,0.47836635,0.46876594,0.47985315,0.47149682,0.4725722,0.48762026,0.4854864,0.4898609,0.46480703,0.4835948,0.47713146,0.4869928,0.46987295,0.47461328,0.49265593,0.48977757,0.4757739,0.49090675,0.47529337,0.47467408,0.46835098,0.47687244,0.48364988,0.47438848,0.46557438,0.47347814,0.47425365,0.49901146,0.49137232,0.4728022,0.48036104,0.48200098,0.4866376,0.48305574,0.4851248,0.47182518,0.4681513,0.47553897,0.4839729,0.47002795,0.47598517,0.46811888,0.4840727,0.46961337,0.46679986,0.4807144,0.4801614,0.46782514,0.4768807,0.4605131,0.47454858,0.48356962,0.47118837,0.48143595,0.48701975,0.48031586,0.4835163,0.47422945,0.49680474,0.47536618,0.46999824,0.48121065,0.48084906,0.48344326,0.4755998,0.48920015,0.48326406,0.4828659,0.49815848,0.48189238,0.48007014,0.4854973,0.4635788,0.48461765,0.48230517,0.48312384,0.48049286,0.49090645,0.47209755,0.4863811,0.47409925,0.45749015,0.48620307,0.4665883,0.48702595,0.46903998,0.47578713,0.4572,0.48847455,0.47027948,0.48061824,0.47312477,0.4701676,0.47284642,0.47480458,0.48055133,0.47485927,0.47451466,0.47600165,0.48508024,0.48119146,0.48119026,0.47749108,0.4827541,0.46857116,0.47101563,0.47574803,0.5002427,0.46428752,0.46662173,0.46949583,0.48091796,0.47531083,0.47358403,0.4664089,0.48245877,0.48683512,0.47228506,0.48911613,0.48257962,0.47827774,0.48899382,0.4801045,0.48019835,0.47189048,0.48042777,0.49175015,0.46904966,0.48182207,0.49539945,0.4815106,0.4857849,0.46741226,0.46523094,0.47608224,0.48928016,0.48604217,0.47183818,0.4767127,0.48239353,0.48009354,0.47294477,0.49710461,0.47235048,0.47671625,0.48118255,0.48995695,0.47671467,0.46907562,0.47814387,0.4807374,0.47736952,0.46394235,0.47915295,0.49150288,0.48751223,0.47060132,0.48525542,0.48218143,0.47475037,0.4927627,0.47312355,0.47219044,0.4810785,0.47425175,0.46563703,0.4667783,0.4809678,0.46069744,0.49366295,0.47131875,0.48970017,0.46637213,0.48092762,0.48826563,0.4745334,0.48271933,0.48311245,0.47083604,0.49125051,0.4715843,0.48333213,0.47759864,0.48410255,0.47327483,0.46875834,0.47894812,0.49354935,0.4851011,0.48407522,0.4837786,0.4725638,0.47831538,0.48027152,0.47357634,0.4924207,0.47044048,0.49222073,0.48400775,0.47159567,0.4753096,0.47472697,0.47190827,0.48974156,0.4615181,0.45803618,0.4972626,0.47467273,0.4746454,0.4841496,0.47810262,0.47588244,0.4855679,0.4816212,0.47294247,0.46902415,0.46766528,0.48489204,0.47765565,0.46729657,0.48824263,0.46566817,0.485901,0.4806717,0.4810928,0.47854227,0.47550446,0.48685697,0.47901976,0.47355315,0.47511464,0.48548254,0.49526238,0.47333446,0.49041057,0.47023886,0.4793823,0.4823581,0.46413177,0.47543615,0.47683698,0.46883306,0.47026172,0.47685573,0.48828608,0.47579068,0.48393267,0.46529213,0.4647317,0.48105222,0.47738802,0.47632158,0.4658746,0.50886154,0.47642854,0.49333116,0.46427813,0.46709082,0.4901357,0.47261316,0.4750228,0.48136795,0.47372204,0.48416528,0.48050508,0.48498976,0.48862618,0.48222926,0.46785477,0.48641768,0.48874155,0.47332972,0.4746171,0.4926374,0.4833922,0.48429456,0.476542,0.4684341,0.4865398,0.46754357,0.4736681,0.47642437,0.4922476,0.47586274,0.4867319,0.48513758,0.4947071,0.47293,0.47966477,0.4806574,0.4842496,0.47621587,0.47137883,0.46415415,0.46901608,0.49057174,0.48053306,0.4825912,0.46033165,0.4798423
