0.44825262,0.45155972,0.4436873,0.44849896,0.4487337,0.44276184,0.4445629,0.44231033,0.4549952,0.44622016,0.44727567,0.4329881,0.44831067,0.4527558,0.45926794,0.4584862,0.46032068,0.4614963,0.45090178,0.4423571,0.44756162,0.44757357,0.461565,0.45229018,0.44826493,0.43536827,0.44573313,0.46030238,0.44064397,0.44032484,0.44287574,0.46824354,0.44908717,0.45462778,0.4451882,0.47058454,0.44689426,0.43621168,0.45975682,0.46000662,0.43590045,0.44931915,0.43667194,0.4577699,0.45241752,0.4363871,0.45288932,0.45258245,0.44167912,0.4487025,0.44710445,0.45018622,0.4286209,0.43850154,0.45819244,0.45324093,0.45816812,0.4515981,0.4653867,0.44532937,0.45835334,0.43803215,0.44644755,0.4589915,0.46495134,0.45744178,0.44164014,0.45615804,0.44878513,0.44891584,0.45444477,0.44512033,0.4511142,0.45118842,0.45069966,0.45672554,0.43846655,0.4430339,0.45954356,0.45312995,0.46090573,0.44817266,0.44362506,0.4567573,0.44229066,0.46507016,0.45806986,0.454059,0.45133978,0.4523178,0.44543308,0.45743302,0.44745186,0.44665816,0.43761033,0.45973426,0.441337,0.45337462,0.4411753,0.46139798,0.46985617,0.44636092,0.4464556,0.46457887,0.43880457,0.45998436,0.45632803,0.44102013,0.45960227,0.44507802,0.44040027,0.45852223,0.4477369,0.45840713,0.44722357,0.45520237,0.4520598,0.4415304,0.4553437,0.44729736,0.431714,0.44946334,0.44704938,0.4594143,0.43632266,0.44996274,0.46019313,0.43433666,0.467442,0.44645658,0.43651405,0.4573941,0.46039578,0.4579419,0.45593128,0.44870248,0.45762798,0.45445564,0.45547113,0.4460729,0.47296044,0.44767013,0.46476078,0.44896388,0.44413382,0.44428986,0.45271516,0.4359755,0.4538362,0.44834942,0.4514283,0.45965287,0.45551658,0.45196316,0.43678617,0.4416625,0.4530238,0.45113188,0.43448684,0.4688755,0.44654307,0.45396304,0.45929188,0.455371,0.4574723,0.45201227,0.4536391,0.45273316,0.4499657,0.44715965,0.4403366,0.44979456,0.46057704,0.46466157,0.43689656,0.45111483,0.4591223,0.47325015,0.4505459,0.4461045,0.45222276,0.44389844,0.46376947,0.4416242,0.4494531,0.43395337,0.4462982,0.4471463,0.45974237,0.4488687,0.44525525,0.4442335,0.4381617,0.44911015,0.46184206,0.44186515,0.43616033,0.45696223,0.44583052,0.43714556,0.45364574,0.44504684,0.44126752,0.45636606,0.44249958,0.44602448,0.4456552,0.45339113,0.458876,0.45321685,0.44741532,0.46281627,0.45036948,0.45091358,0.44303954,0.45021942,0.44283816,0.44384113,0.44496873,0.4522935,0.44474995,0.4505678,0.46367553,0.44681647,0.4529362,0.44224864,0.45157674,0.4519089,0.44147792,0.44285184,0.45878422,0.4495729,0.45453134,0.46384215,0.4557255,0.45297983,0.46059358,0.44044596,0.4456888,0.45362335,0.44023693,0.45393935,0.44033098,0.46113262,0.45760158,0.4535584,0.45061448,0.45745444,0.45526814,0.45423764,0.43467876,0.4498405,0.4551012,0.4614196,0.45196563,0.45069864,0.44597954,0.44838893,0.44955233,0.46350646,0.46022582,0.44672513,0.45325994,0.45059964,0.44412655,0.4573406,0.44495958,0.44732147,0.43803808,0.4525142,0.4572721,0.45274162,0.4539509,0.44872186,0.44617164,0.45473364,0.4531013,0.45458773,0.45181724,0.4412272,0.44088998,0.45470658,0.45749292,0.4566198,0.4606085,0.45292267,0.444607,0.44548014,0.4434765,0.44007158,0.4559579,0.45139724,0.45176628,0.43890104,0.44489825,0.44170994,0.44004452,0.4515364,0.45483723,0.46113482,0.45630753,0.44822094,0.44855273,0.4557045,0.45730737,0.4605974,0.4444513,0.4558562,0.44377583,0.45031187,0.44026133,0.45391193,0.44212112,0.44019338,0.44252968,0.44572344,0.4731503,0.4470557,0.44807866,0.43804812,0.44647235,0.43654194,0.46078038,0.44046924,0.44151992,0.43852574,0.4503382,0.43937367,0.45297638,0.44743028,0.44581196,0.4407587,0.45977744,0.43999195,0.4524056,0.44972914,0.4541039,0.44827276,0.45201898,0.46186417,0.44975945,0.4497419,0.44870856,0.44977558,0.4577568,0.45515594,0.44290516,0.4460209,0.45485812,0.4594233,0.44592994,0.46774912,0.45177695,0.44998342,0.4479854,0.45745394,0.4631571,0.4437942,0.4510054,0.44927084,0.4489713,0.45475048,0.44924557,0.45169133,0.45007265,0.45046,0.45962352,0.4382448,0.4563908,0.4473551,0.46703988,0.4581143,0.44125536,0.45724344,0.44617903,0.4533021,0.447749,0.4453508,0.445657,0.45383656,0.43267256,0.44422424,0.45093665,0.46305072,0.4453944,0.4512061,0.4577008,0.44307774,0.45161718,0.45031217,0.43682873,0.45738158,0.4459383,0.4387,0.45689756,0.44794816,0.4444117,0.44822368,0.46183547,0.4435829,0.45522836,0.46422717,0.4342664,0.4510598,0.4544959,0.46616772,0.4619369,0.4387639,0.45056424,0.45283395,0.45105994,0.44405872,0.4479537,0.45026207,0.44660404,0.4401347,0.44507343,0.46204323,0.46201873,0.44426802,0.44466358,0.46007144,0.4494198,0.44596228,0.46576425,0.44708744,0.45148647,0.4477883,0.47353163,0.4322108,0.44864297,0.43925086,0.44328046,0.46056923,0.45230472,0.443642,0.43743798,0.44815376,0.45605186,0.45958993,0.4506922,0.45433626,0.45045024,0.44537207,0.468836,0.44924814,0.45893714,0.44116807,0.44926432,0.45102713,0.4482691,0.47475934,0.45264626,0.44814348,0.4622109,0.45874187,0.43385553,0.45718154,0.4406986,0.4462752,0.44944564,0.46448475,0.4419519,0.45579273,0.43563616,0.46736118,0.45118195,0.44162494,0.44566825,0.45294723,0.4275748,0.4521082,0.43038544,0.45190495,0.45165604,0.46057966,0.45018846,0.44568363,0.45585403,0.44521374,0.45100266,0.440792,0.4556125,0.459801,0.44780827,0.45628792,0.45505866,0.45499462,0.45634636,0.4452623,0.44706643,0.45258728,0.44955254,0.4458887,0.45570073,0.43361193,0.44969591,0.45990896,0.44603118,0.44519266,0.45953852,0.46500584,0.45553,0.45317432,0.45699146,0.42732692,0.4508087,0.4613913,0.45087558,0.45511892,0.44297448,0.4546328,0.4321851,0.44702852,0.4481153,0.434956,0.4455431,0.44300002,0.450574,0.456911,0.45254257,0.45887887,0.44908255,0.45432281,0.45145932,0.45017317,0.45397377,0.44076484,0.45583,0.45552915,0.44485787,0.4442122,0.46270582,0.4414339,0.44973594,0.4533121,0.45309922,0.44119793,0.44122973,0.45258233,0.45180616,0.43663374,0.45154178,0.4452733,0.44618225,0.45013174,0.4520586,0.46234176,0.45189708,0.45677567,0.44693312,0.4494253,0.46167338,0.44118488,0.4383176,0.45325696,0.44533664,0.44827417,0.44307616,0.4486401,0.44644177,0.45827377,0.4461798,0.45975614,0.45393777,0.45320523,0.44692612,0.43908727,0.43278188,0.45243132,0.4534228,0.44016138,0.44755435,0.4562785,0.44548425,0.44934162,0.44964918,0.44697553,0.44058895,0.44394726,0.44750696,0.45283705,0.45548126,0.4568882,0.44140157,0.45109713,0.45884082,0.45320234,0.4540351,0.4528128,0.43074724,0.4475691,0.44172975,0.45832497,0.4618551,0.46497396,0.4473068,0.45013982,0.44590536,0.44377398,0.46546572,0.44122827,0.46438932,0.4579057,0.46188724,0.44794187,0.44395968,0.4467792,0.44884577,0.43296298,0.44159466,0.44957763,0.44876388,0.45929518,0.44166347,0.44438392,0.45367646,0.45018223,0.43314314,0.44540516,0.4456261,0.45264342,0.4655224,0.45781207,0.44489318,0.44884834,0.44526052,0.43976724,0.4496911,0.4536871,0.44778943,0.44804597,0.44934154,0.44872075,0.44567418,0.4469676,0.45349577,0.44677994,0.45175692,0.44739297,0.44562972,0.45298892,0.44594118,0.45999154,0.44718614,0.46276277,0.44246653,0.44054842,0.43908685,0.44706008,0.44782948,0.4446391,0.4378806,0.43140462,0.45318884,0.4374724,0.45068878,0.454211,0.4468355,0.46027493,0.44679093,0.4460323,0.45445544,0.4553964,0.45433462,0.4461727,0.45235178,0.4649849,0.4490139,0.45169353,0.44432434,0.4436584,0.44486102,0.4517559,0.45354068,0.44632164,0.45341235,0.45355952,0.44223368,0.4539226,0.45512888,0.44525003,0.43827167,0.44795227,0.44152206,0.43739054,0.4447228,0.44272992,0.44400263,0.4544933,0.4447566,0.4574108,0.45437005,0.4614287,0.44308493,0.44418624,0.45104387,0.44245636,0.45559213,0.44203323,0.44108444,0.4386067,0.4509002,0.46267596,0.45122486,0.4292161,0.45239693,0.45288622,0.44147858,0.45397624,0.4415229,0.4354551,0.4534783,0.44690216,0.43699947,0.44873464,0.4546752,0.44986823,0.45470285,0.45726794,0.4648253,0.4637527,0.45358083,0.43216512,0.44280156,0.45207953,0.44653377,0.4658669,0.45209646,0.4570102,0.45501775,0.4351311,0.44943535,0.45309147,0.46782282,0.4447087,0.44165382,0.45636025,0.4505481,0.44826043,0.4538476,0.4535034,0.45613214,0.45097995,0.45250824,0.44383484,0.44788086,0.4535791,0.45620134,0.44198355,0.45196214,0.43441364,0.4362377,0.44690675,0.45149675,0.44043007,0.44444793,0.45496094,0.444515,0.45477086,0.44678944,0.44648165,0.46198568,0.43299466,0.44173628,0.43776608,0.44001192,0.46710607,0.46477252,0.4726231,0.4579203,0.4651122,0.45606685,0.44742522,0.44575968,0.46665648,0.46791694,0.45921987,0.44964135,0.44517332,0.43499833,0.44846284,0.46286646,0.44528806,0.45825467,0.455112,0.45687473,0.4352248,0.45315042,0.435586,0.45022276,0.45286825,0.43420628,0.4283419,0.4378778,0.44303915,0.44094315,0.43781036,0.43911365,0.45052344,0.45528173,0.44473296,0.4510886,0.452673,0.45723426,0.43894517,0.44986227,0.4537728,0.4569732,0.43872187,0.44858167,0.46617627,0.4407155,0.4422452,0.43858552,0.46671218,0.44646212,0.45509726,0.46063045,0.44530725,0.44828704,0.45311937,0.45280293,0.46429226,0.4318484,0.44921058,0.44839773,0.45358318,0.45848382,0.4643561,0.44855762,0.44468266,0.46043813,0.45706746,0.45925874,0.45485252,0.4616685,0.4572346,0.44931525,0.44842735,0.4521372,0.44945097,0.44813362,0.45090085,0.4348249,0.45168355,0.45585728,0.4549907,0.44847637,0.4530913,0.4440598,0.45762542,0.4497595,0.4565714,0.4454385,0.46357843,0.4435578,0.44394407,0.4533406,0.45081526,0.46077925,0.4549567,0.44190565,0.45184636,0.45322898,0.4407945,0.44980395,0.4611836,0.4507977,0.45050162,0.44383046,0.45486242,0.4400779,0.4419202,0.45270774,0.44383898,0.4479291,0.45190787,0.44524252,0.4444544,0.4372536,0.45006067,0.45920667,0.46145868,0.45050684,0.4475858,0.46783,0.44900936,0.45888987,0.46204993,0.45395333,0.4354035,0.44547796,0.44054136,0.46282214,0.4524312,0.44185215,0.46416825,0.46336243,0.4615519,0.45610014,0.45546746,0.45313326,0.44832963,0.44045556,0.46062836,0.44483134,0.45714706,0.45889875,0.44817394,0.45438436,0.44836786,0.44758034,0.44914404,0.45191556,0.4579295,0.44875893,0.46526143,0.44758818,0.45690638,0.4445985,0.4476543,0.44213986,0.43910298,0.44681305,0.4541091,0.4412627,0.46153763,0.4344914,0.44503844,0.45559648,0.44913653,0.4582926,0.45800677,0.45828876,0.46161732,0.43795756,0.44741082,0.45271826,0.44046423,0.44329107,0.45341787,0.43751404,0.42968693,0.46717215,0.45173758,0.4408232,0.45298243,0.44782832,0.45028204,0.4495963,0.45003068,0.4478945,0.44896156,0.44743705,0.45687646,0.45985803,0.43932927,0.44567326,0.44881454,0.45295337,0.44491932,0.45547014,0.45628783,0.44126627,0.44779745,0.45392737,0.44417548,0.4516192,0.43791935,0.45552665,0.45169628,0.44796562,0.4467549,0.44338977,0.469318,0.45773676,0.4670612,0.45059758,0.45568576,0.44266275,0.44710824,0.4660369,0.4356934,0.44355825,0.45801854,0.44369322,0.4409588,0.45415103,0.44730526,0.4569639,0.4435163,0.45484993,0.44583982,0.44225436,0.45599377,0.4500561,0.45111546,0.465069,0.4472085
0.5662139,0.5580466,0.56644535,0.5646536,0.56178147,0.57516176,0.56585807,0.5660393,0.57091385,0.56161106,0.5574721,0.55314064,0.5618321,0.5570691,0.5773444,0.57120985,0.5667108,0.5701832,0.55544865,0.5598343,0.57569903,0.5648521,0.5708768,0.578704,0.56358004,0.56739926,0.57143563,0.56578016,0.5556457,0.5487836,0.57037336,0.58164585,0.56357074,0.5566006,0.5678416,0.56626415,0.57017547,0.5592793,0.56741786,0.57900816,0.57216513,0.5667621,0.5640732,0.56657267,0.57776946,0.56071043,0.57421803,0.56933534,0.56529087,0.5717071,0.54614806,0.56971323,0.55752903,0.5540332,0.5720294,0.56195307,0.5651461,0.58250666,0.58397585,0.5663186,0.5577138,0.5673828,0.5673403,0.5799219,0.57786185,0.5853416,0.5723332,0.57997745,0.587853,0.57322234,0.564299,0.5562698,0.55713165,0.5636579,0.57408375,0.58679694,0.56147975,0.5652419,0.5626891,0.56872565,0.5455795,0.549966,0.55991447,0.56955415,0.55201596,0.5607271,0.5716708,0.5712342,0.562052,0.5543031,0.5664214,0.5674136,0.568638,0.56974447,0.56876254,0.5750437,0.5626799,0.56549186,0.5735099,0.5744677,0.5681681,0.57249844,0.5637137,0.5786424,0.572535,0.5704703,0.56861013,0.5692846,0.5699747,0.57749915,0.56218374,0.56749177,0.5621903,0.5778748,0.5573639,0.570385,0.5555943,0.5688444,0.5560478,0.56332445,0.55934685,0.5582663,0.5613222,0.5713695,0.5648938,0.5729317,0.5600275,0.5628057,0.58156997,0.5797783,0.56507564,0.57214624,0.56815815,0.5771367,0.5699047,0.5725545,0.58249956,0.5616131,0.5718368,0.56539845,0.5773653,0.5551234,0.570862,0.55761194,0.5660586,0.57211244,0.5777872,0.565368,0.561358,0.5669658,0.5629022,0.55937475,0.569718,0.58399516,0.5551264,0.5636865,0.56486094,0.5529865,0.55794895,0.57172614,0.55666023,0.5735356,0.565839,0.5579248,0.5755604,0.5650179,0.5791018,0.57195437,0.56217,0.55989057,0.56628543,0.56382436,0.57961667,0.5685188,0.5741078,0.57096773,0.58086455,0.5808114,0.5584769,0.5609227,0.5603781,0.56164676,0.5779754,0.5748457,0.5523597,0.55027884,0.5627425,0.5717194,0.5830049,0.57177836,0.55460155,0.5771123,0.56043583,0.56522375,0.5792208,0.58078545,0.56503844,0.56673765,0.5606858,0.55354786,0.5628113,0.5683575,0.5694192,0.5719785,0.56302047,0.5592067,0.55219465,0.5656109,0.56100726,0.5767962,0.59479994,0.5744497,0.56727993,0.56570166,0.5701184,0.553914,0.55681515,0.55979687,0.5608222,0.56121,0.5710822,0.57198644,0.57304066,0.55720687,0.57552737,0.55444664,0.57503295,0.5744746,0.5740684,0.55429274,0.56433666,0.55983686,0.55745894,0.5734389,0.56004524,0.5691321,0.57902145,0.5736132,0.5672603,0.57174206,0.55331874,0.5681234,0.5622259,0.57946855,0.55551875,0.5540481,0.5616886,0.56011635,0.56979144,0.57414997,0.5501223,0.5662956,0.5699155,0.56035024,0.552929,0.5676278,0.54785556,0.569514,0.56079143,0.5811362,0.5752205,0.56345576,0.5666366,0.58117616,0.55981433,0.5670358,0.56240284,0.57829505,0.5514328,0.5701295,0.57454777,0.5761337,0.5740447,0.5744446,0.5630919,0.57325476,0.5798315,0.5636816,0.5598147,0.5540118,0.55957997,0.57023,0.57549655,0.56819195,0.5802469,0.56927454,0.5592102,0.5559744,0.5490784,0.5623017,0.5670975,0.56902546,0.55882907,0.5682598,0.56612885,0.5522581,0.5655944,0.590153,0.5672491,0.56442815,0.56815845,0.5733711,0.56275105,0.57046235,0.59034073,0.56412345,0.55376524,0.5542768,0.5604839,0.5648646,0.5705836,0.5709676,0.56170434,0.55665076,0.5667845,0.56907463,0.5757494,0.5679729,0.56178427,0.56101745,0.5729923,0.5521026,0.5718147,0.5542725,0.56516445,0.56116277,0.5705033,0.568324,0.57097775,0.5674673,0.5670312,0.5579472,0.5705147,0.5728203,0.5667392,0.5780342,0.56438243,0.5565662,0.5740655,0.57613856,0.5775135,0.5664481,0.56281704,0.5678533,0.5830889,0.5770069,0.56679535,0.56342804,0.5545228,0.5593826,0.5736335,0.5775454,0.56790215,0.5607617,0.56892633,0.57665026,0.56952035,0.569376,0.56910956,0.5532113,0.563227,0.5479151,0.5552287,0.56326544,0.5820602,0.57604355,0.5709541,0.57221955,0.5693316,0.5660752,0.5692186,0.56781095,0.5677391,0.5608304,0.5620099,0.575593,0.57790655,0.5707406,0.5658818,0.5673314,0.5555239,0.5595386,0.56712013,0.5713729,0.5624884,0.560655,0.57659644,0.565662,0.56958526,0.55733883,0.56155735,0.5617131,0.55784816,0.56565917,0.56820107,0.5735228,0.5711105,0.56265724,0.5802362,0.5690875,0.5699253,0.57285213,0.5579929,0.5563841,0.5715576,0.58186674,0.57416177,0.55688924,0.55548227,0.55975175,0.5528178,0.56773245,0.56711686,0.5707246,0.5732605,0.5637786,0.575034,0.5728035,0.571911,0.56353056,0.56685674,0.5649217,0.57921636,0.5624244,0.57277757,0.576141,0.5757329,0.56058526,0.5736046,0.5607811,0.56554085,0.561059,0.56081396,0.5676474,0.5758126,0.56640136,0.5554984,0.5570354,0.5676101,0.5710027,0.5671829,0.5639384,0.5611049,0.5582113,0.57174814,0.57462406,0.5509855,0.5636283,0.5636368,0.56550586,0.5808729,0.5706891,0.5620704,0.5558782,0.57458466,0.56670904,0.5604642,0.5705571,0.558707,0.5654875,0.5625648,0.5732943,0.5698728,0.5717942,0.55981106,0.57238024,0.5628423,0.56039184,0.55798584,0.5713273,0.5675417,0.5697826,0.565513,0.552847,0.5553252,0.5965173,0.5710677,0.56059355,0.5782184,0.574694,0.5681966,0.5641258,0.57435405,0.5816363,0.5748857,0.58135706,0.5612853,0.5720354,0.5629909,0.5533473,0.5749661,0.5646309,0.553554,0.5564586,0.5824635,0.5569367,0.5595818,0.56693673,0.56951267,0.5665794,0.5516838,0.5793397,0.5703314,0.5662092,0.5728251,0.55347186,0.5840864,0.5831155,0.5616834,0.56377757,0.57468563,0.57002693,0.5544254,0.5604072,0.56988555,0.57287115,0.5634282,0.56095076,0.5545046,0.5725828,0.5616902,0.55629396,0.5545182,0.58072853,0.569213,0.56272846,0.56886387,0.5706487,0.57541853,0.5614773,0.58335215,0.560879,0.57122886,0.5720763,0.57960105,0.58054805,0.5761427,0.5643316,0.55528456,0.5690865,0.5711603,0.5511722,0.5675834,0.5559885,0.5682357,0.5656489,0.56963265,0.5715134,0.5694908,0.5675557,0.5636526,0.5702465,0.56547755,0.5559143,0.5492858,0.5689403,0.5711861,0.5443462,0.57023764,0.5600916,0.5712116,0.5674969,0.5558413,0.5738113,0.5518149,0.5647192,0.57278126,0.5595377,0.56889355,0.56201625,0.5726172,0.54822046,0.56829435,0.56572497,0.5657561,0.56534624,0.57297426,0.56341314,0.56508195,0.56159025,0.5748218,0.5710277,0.5730185,0.5643559,0.56303525,0.55216247,0.57445985,0.5745807,0.5616629,0.56118375,0.54974395,0.55599684,0.5678792,0.5779406,0.5643198,0.57845163,0.56512743,0.5615575,0.5689323,0.5674888,0.5723298,0.56130713,0.56304425,0.57676,0.5720478,0.5661433,0.56145614,0.5559292,0.56878,0.5645679,0.5572278,0.5633943,0.5646841,0.5647662,0.55334234,0.561306,0.57235414,0.5680482,0.57229406,0.5648275,0.56519675,0.5707995,0.57569516,0.5782096,0.5693894,0.56523097,0.5556155,0.55743426,0.5713275,0.569412,0.5685588,0.55219793,0.5580588,0.56665385,0.55975914,0.5688849,0.5737388,0.5556335,0.56555116,0.55453,0.5732845,0.5747813,0.5778748,0.57999563,0.5609487,0.5704731,0.58337104,0.5464763,0.56976354,0.55517834,0.5629786,0.565213,0.5715634,0.5537723,0.57396305,0.55600226,0.5669998,0.571035,0.5783058,0.57162744,0.556933,0.5572736,0.55626565,0.564036,0.5679767,0.5615146,0.57022184,0.5750111,0.5580662,0.5733906,0.5838935,0.5575664,0.569989,0.5672032,0.56428283,0.5731128,0.5816315,0.5633962,0.565646,0.5769019,0.5594322,0.5548709,0.56413543,0.5624874,0.56085235,0.56136256,0.55356616,0.56635016,0.5695601,0.5643745,0.56545585,0.5629916,0.56455433,0.5649425,0.5695938,0.56508577,0.5793582,0.551693,0.5606696,0.5598625,0.5736014,0.55613303,0.5717447,0.57493716,0.5754174,0.553015,0.5718869,0.58481383,0.5607589,0.57119614,0.57473403,0.5691862,0.5653091,0.56249636,0.5725025,0.57736534,0.5672055,0.5658133,0.56142825,0.5557984,0.57663894,0.5623434,0.56719494,0.5632936,0.56713486,0.5698655,0.55796134,0.57618636,0.57029486,0.56746596,0.5539856,0.568907,0.57782733,0.5709986,0.5763379,0.5609315,0.57058954,0.56707835,0.5585409,0.5546491,0.56555325,0.5500328,0.56522745,0.54605556,0.5624637,0.5734955,0.57980144,0.55881613,0.555597,0.56051487,0.5781124,0.5625036,0.56373936,0.57833296,0.5659773,0.5662904,0.56726694,0.5766795,0.5700561,0.5710003,0.5686021,0.56770724,0.5640917,0.5481576,0.5505351,0.5659441,0.56752414,0.5771398,0.5636759,0.58414507,0.5745062,0.5810354,0.57047874,0.5564665,0.55529875,0.5641492,0.5729994,0.5674321,0.5730634,0.5770008,0.56631094,0.5542025,0.5772639,0.5566773,0.5636759,0.56024057,0.57249635,0.55238754,0.5662532,0.5626411,0.5647428,0.57418835,0.5461438,0.55726284,0.5671263,0.5594611,0.55306554,0.54952693,0.556127,0.5712136,0.57167256,0.5682756,0.5665058,0.57747054,0.5707328,0.55187124,0.57684535,0.56094104,0.55685353,0.5591312,0.5709823,0.5742078,0.5610607,0.5691422,0.5726376,0.5690381,0.5706595,0.5520338,0.57775974,0.5648394,0.57354254,0.5669863,0.57004035,0.5620773,0.5691214,0.5620075,0.57153594,0.55838484,0.5575223,0.57745355,0.5590405,0.5645788,0.5649503,0.5595609,0.57367164,0.5736671,0.57550955,0.56314147,0.5619196,0.5614717,0.5665959,0.5749994,0.5779708,0.55180633,0.55887824,0.5645133,0.5659544,0.5690985,0.55637604,0.5728235,0.5629219,0.56354684,0.5709346,0.5760114,0.5688414,0.5756972,0.55276394,0.54957384,0.5590923,0.5697369,0.5744521,0.55702144,0.55943555,0.5741088,0.54808474,0.55760753,0.56126374,0.5656536,0.5600057,0.57334906,0.555799,0.57666695,0.5515573,0.5587413,0.5721997,0.56182563,0.5670312,0.5597763,0.5527778,0.55437255,0.56462437,0.562477,0.5681773,0.5640447,0.573847,0.56297445,0.57066166,0.5790982,0.5778923,0.55706704,0.57335293,0.55746335,0.56302637,0.56153065,0.5727383,0.576706,0.5733636,0.58332384,0.58198595,0.5840629,0.5617384,0.57113063,0.56826246,0.5673712,0.5559594,0.56758267,0.5618342,0.55717623,0.5659565,0.5536407,0.57536626,0.56098527,0.5702008,0.5657254,0.56904376,0.56578624,0.56200457,0.57744855,0.57061565,0.5580621,0.56592184,0.5634913,0.5660356,0.56010467,0.5535833,0.57465756,0.55979156,0.5701736,0.5548496,0.57100075,0.5657536,0.567547,0.58220017,0.56037927,0.58988047,0.5769451,0.5832726,0.5689951,0.5670606,0.56883353,0.5675173,0.5662029,0.5634051,0.5479447,0.58405715,0.56834424,0.5719458,0.5659464,0.560749,0.5682679,0.55367565,0.5663192,0.55212724,0.5858953,0.5622827,0.57315636,0.5585159,0.55249274,0.5692402,0.5800396,0.5761463,0.5656355,0.5692375,0.55911136,0.5502636,0.56465745,0.5824141,0.56808275,0.5665492,0.5538715,0.5670206,0.57293403,0.5569624,0.5664395,0.566624,0.57601553,0.5682724,0.57218236,0.5642974,0.5604669,0.55039907,0.57218105,0.58383214,0.54793334,0.5718187,0.57163304,0.56685364,0.5691906,0.56875855,0.5628197,0.5704603,0.57121223,0.5608042,0.5609858,0.54534477,0.57759625,0.5706678,0.5608247,0.55648154,0.5674002
