0.6453023,0.6424946,0.65198547,0.64842075,0.6399409,0.64876294,0.6404736,0.6517627,0.64302254,0.6353046,0.6473006,0.6434026,0.635985,0.63159907,0.64302826,0.6296761,0.65807545,0.64800054,0.6465442,0.6468342,0.6548111,0.6423971,0.63456565,0.63354576,0.6468905,0.6356972,0.6247734,0.6631946,0.6449908,0.62967515,0.63989943,0.64612854,0.63735265,0.6430111,0.63486314,0.65394294,0.6393579,0.6422577,0.6440094,0.65563965,0.636904,0.6528088,0.64349276,0.6614747,0.65446365,0.63969564,0.64896244,0.64211875,0.6328033,0.63866043,0.64899385,0.6476371,0.6354111,0.63732356,0.65738857,0.63605976,0.649156,0.6453792,0.6413363,0.6394941,0.64037436,0.6445293,0.63116026,0.6456659,0.6714533,0.6635087,0.6583727,0.64023244,0.6442071,0.64014107,0.6460714,0.6371851,0.6396369,0.6396173,0.6491092,0.6550746,0.6457055,0.64252496,0.63861895,0.647583,0.63888144,0.63064945,0.6449919,0.6359353,0.64810115,0.632801,0.6346597,0.6336357,0.64970934,0.6388369,0.64993596,0.64450574,0.63303477,0.6419902,0.626693,0.64789116,0.6344669,0.64338034,0.6385158,0.6505126,0.63987964,0.6409348,0.64195096,0.64583915,0.6435551,0.6497631,0.6457652,0.64552,0.65447706,0.63576996,0.66105676,0.6416143,0.64744836,0.6445471,0.6462411,0.6504271,0.6309477,0.6390839,0.64357555,0.6455513,0.6566255,0.64705706,0.6278689,0.6430789,0.6418266,0.64497054,0.6529299,0.63836735,0.65116656,0.6621809,0.64549017,0.64332736,0.62894416,0.6501793,0.63326836,0.6476191,0.64425415,0.6470061,0.65710664,0.6550437,0.6525243,0.63235086,0.6423105,0.635752,0.6440432,0.6403351,0.64529234,0.65071064,0.6346024,0.6468108,0.63950706,0.64169824,0.6539669,0.6341952,0.6422378,0.6442354,0.6565606,0.6387518,0.6270641,0.63888025,0.63882756,0.62929666,0.64493823,0.6474938,0.65227866,0.6346809,0.6465364,0.6370027,0.6398741,0.66310567,0.6432885,0.6450227,0.6357431,0.6484191,0.6541883,0.6480432,0.6450222,0.64460665,0.6451247,0.64282626,0.63870776,0.6398668,0.64752954,0.64830124,0.6379638,0.6437344,0.6423376,0.6527645,0.6449205,0.6416632,0.63365346,0.64362925,0.6351757,0.6421637,0.64485025,0.6327758,0.6510099,0.63672763,0.6312752,0.6428562,0.64014256,0.63257945,0.63942456,0.6494928,0.6463568,0.6429777,0.63810664,0.64453626,0.6436301,0.65616107,0.6496167,0.65193325,0.6455508,0.6509857,0.65233976,0.6328805,0.6337002,0.6438911,0.6337715,0.6355889,0.65066123,0.64538246,0.6465126,0.6332642,0.6358304,0.629236,0.65396285,0.6367308,0.64566,0.63682055,0.6271948,0.64695656,0.63499725,0.6492753,0.6480841,0.6507556,0.6454113,0.6356647,0.6453013,0.6539756,0.6413638,0.64534634,0.630138,0.63699794,0.6393885,0.63225037,0.6459068,0.6374596,0.6511488,0.65130687,0.64377415,0.645875,0.6332002,0.63428193,0.63843334,0.6494505,0.63666165,0.64570475,0.6504044,0.6571651,0.64333266,0.65744835,0.639098,0.64806664,0.63565063,0.66423255,0.65083134,0.64553595,0.6215799,0.64374554,0.63226634,0.63826656,0.6427937,0.641943,0.64219785,0.6510474,0.64922464,0.64025486,0.6520399,0.64860666,0.65404874,0.628237,0.64658576,0.64947736,0.6446512,0.64556444,0.6385829,0.63703525,0.6312144,0.6448913,0.63462305,0.6283349,0.64632,0.6462327,0.6368642,0.61993796,0.63305396,0.6350925,0.6328208,0.6482603,0.63116014,0.6429156,0.6339769,0.6396947,0.62969816,0.6446309,0.65045303,0.6401724,0.64326036,0.6324529,0.6399704,0.63065445,0.6373892,0.63224286,0.65669495,0.6573082,0.6506895,0.6437376,0.63831794,0.6417264,0.6390801,0.642045,0.6368747,0.6574071,0.64109683,0.6385482,0.6383189,0.64258116,0.6441923,0.64689803,0.63235253,0.65292174,0.6428896,0.63871723,0.65184206,0.6508829,0.6482997,0.63850635,0.66452426,0.6605907,0.63690567,0.6348835,0.6374807,0.6512245,0.65413606,0.63729864,0.64552903,0.6499557,0.64405835,0.6433912,0.64134395,0.6368923,0.63178223,0.64266884,0.65148026,0.6418985,0.6476743,0.64996403,0.63279843,0.63394034,0.6414446,0.6471876,0.64806396,0.6472001,0.63456404,0.6514373,0.63436437,0.64209837,0.6496492,0.6478632,0.64222586,0.6539664,0.6486622,0.6433219,0.65419084,0.6418501,0.64733315,0.6396898,0.63868976,0.6545409,0.64405924,0.63890177,0.6412809,0.6369332,0.6463717,0.63592374,0.64686793,0.6429306,0.6447966,0.6440326,0.6455284,0.65603447,0.6374365,0.6464378,0.6484743,0.65763825,0.6472926,0.64482725,0.64467496,0.62788844,0.63630927,0.6473321,0.63613105,0.6465064,0.636086,0.6459348,0.6382474,0.65597576,0.6358411,0.63967836,0.64271235,0.6392336,0.63627946,0.6561651,0.65020263,0.6436059,0.6477964,0.64988923,0.6428026,0.65280026,0.6411628,0.6400808,0.6516052,0.64631826,0.6498191,0.64306366,0.640412,0.6455382,0.64004165,0.6365821,0.6428005,0.62948257,0.63653266,0.6520337,0.64590126,0.6358133,0.64479816,0.6413788,0.6441956,0.653618,0.6422925,0.6303187,0.6358738,0.65405023,0.6487488,0.64159495,0.6362089,0.6406522,0.6438879,0.6444846,0.648738,0.6477899,0.63605046,0.6438397,0.64925605,0.6507276,0.63559425,0.6480567,0.63611007,0.64408827,0.6528993,0.6398347,0.64909565,0.6369133,0.6422495,0.63373643,0.635653,0.63814455,0.65417445,0.6416358,0.6432193,0.6491452,0.63325083,0.64226353,0.6439482,0.6494249,0.64700514,0.63694006,0.6512619,0.64693546,0.636678,0.64923114,0.6453189,0.6471882,0.63150877,0.6457375,0.64956445,0.6353427,0.65478015,0.64179575,0.63615215,0.64636993,0.626461,0.63559216,0.66427857,0.6403315,0.6401335,0.6348226,0.6499746,0.65320003,0.64600945,0.6396334,0.6490699,0.6268773,0.6560273,0.6372736,0.6544444,0.66581446,0.63767684,0.6383894,0.64084893,0.64989126,0.6411095,0.64769745,0.6477725,0.63825274,0.63490295,0.64264715,0.64644927,0.637831,0.65778434,0.65847456,0.6422676,0.6443576,0.63680506,0.6506759,0.6418847,0.65298504,0.6448409,0.6445813,0.64330703,0.63766813,0.6423396,0.6318689,0.652015,0.64101267,0.6351374,0.6352838,0.6481207,0.6478922,0.64040834,0.6281439,0.6311804,0.6457953,0.6528549,0.6482829,0.6557268,0.6491022,0.64509106,0.6506009,0.63025033,0.6433794,0.6418732,0.6349925,0.64701355,0.64501035,0.6406776,0.6409351,0.64266646,0.6425389,0.6470787,0.64430517,0.6350301,0.648911,0.63680685,0.63918346,0.6356265,0.6538915,0.6436078,0.6360238,0.6287738,0.6395304,0.6526567,0.63350695,0.6342391,0.64329875,0.64132327,0.6459347,0.64723074,0.6396926,0.649395,0.6553264,0.6452156,0.63204414,0.6369893,0.64458215,0.644206,0.6579511,0.64620394,0.6508184,0.63802683,0.64723605,0.6361188,0.6347071,0.6458203,0.660898,0.6339955,0.63880455,0.6429063,0.6454948,0.6440274,0.653695,0.63571876,0.6450585,0.65466046,0.6349272,0.6458868,0.64371324,0.65828544,0.64215815,0.6317083,0.658376,0.6376195,0.6473939,0.6297562,0.6415162,0.64133614,0.635871,0.6481058,0.64217335,0.63066244,0.6422572,0.6548039,0.63932985,0.6277699,0.6320573,0.6335294,0.6431849,0.6557884,0.64096653,0.64503366,0.6383236,0.64441013,0.64968383,0.643132,0.6170692,0.6536966,0.62778294,0.6477375,0.62508446,0.6612701,0.64942795,0.63001966,0.6575955,0.6446118,0.64226395,0.6349847,0.6443285,0.6569458,0.661412,0.64026314,0.6494521,0.6401418,0.6375068,0.6477849,0.6478254,0.6380163,0.64498794,0.6462484,0.6524101,0.6549604,0.64043635,0.6461456,0.6418415,0.6519834,0.63690096,0.63744724,0.6506362,0.6591359,0.63958335,0.64658993,0.6290504,0.64333403,0.644758,0.63614446,0.65175045,0.6551227,0.64396757,0.6343885,0.6451881,0.6400967,0.6449514,0.6436682,0.64075947,0.64270383,0.6292916,0.62800795,0.63449246,0.64283603,0.6342346,0.63685113,0.63336015,0.63414425,0.64197165,0.6402818,0.6458971,0.6472023,0.64621276,0.6503653,0.6286307,0.64987034,0.63921344,0.6455726,0.6445903,0.63576126,0.64923465,0.65525657,0.64980036,0.6470744,0.64198166,0.6492373,0.65533525,0.64182305,0.6501707,0.65555006,0.66227823,0.6331507,0.64758545,0.63820803,0.63909286,0.64446765,0.6455167,0.64376456,0.63464814,0.62697726,0.62211496,0.6439009,0.6446015,0.647402,0.63536114,0.6365546,0.64973605,0.6368252,0.6452181,0.63642436,0.65200937,0.6458977,0.6445553,0.62866795,0.6569625,0.6400846,0.6359626,0.6464226,0.65107644,0.63595295,0.634519,0.62008566,0.6314939,0.6431557,0.6281323,0.64890814,0.6348373,0.6411466,0.65826744,0.64328706,0.6362679,0.6470068,0.6367343,0.656867,0.6432313,0.6424078,0.6421817,0.6524039,0.63921237,0.63219994,0.6568601,0.65289444,0.6406242,0.6598411,0.6367303,0.6472237,0.6428027,0.6406302,0.66284645,0.6342234,0.6548544,0.64810646,0.64980626,0.64956284,0.6566754,0.66062754,0.6361974,0.64824957,0.6500892,0.63678694,0.64010835,0.65054804,0.6318778,0.64270335,0.6299933,0.65230554,0.6449006,0.6427289,0.6376513,0.6474612,0.6409124,0.63445014,0.6419206,0.6294338,0.6392329,0.64154744,0.65173,0.64169514,0.65349424,0.6374682,0.63686186,0.64845914,0.6449707,0.631339,0.63342166,0.6441666,0.6413306,0.64253896,0.64512193,0.6463519,0.65407485,0.6431593,0.6317151,0.6562536,0.6396553,0.63875103,0.64500815,0.64600325,0.6337863,0.65052044,0.65175074,0.6483864,0.63086116,0.6343075,0.6468307,0.64219666,0.6550723,0.6250468,0.63868076,0.6246203,0.6539552,0.64143384,0.64270216,0.652006,0.6476922,0.64247555,0.6481973,0.6651298,0.64643204,0.6493925,0.6503166,0.64470094,0.647342,0.6398399,0.63797754,0.6447145,0.65326315,0.64828503,0.63955605,0.6292252,0.6579753,0.6395407,0.64974713,0.653585,0.6427717,0.649594,0.63914835,0.6404948,0.6503271,0.65048057,0.6418023,0.6465484,0.64681506,0.63678294,0.64874566,0.647287,0.63930947,0.6439135,0.6394404,0.6533224,0.62645686,0.6429292,0.6455895,0.64194787,0.6404206,0.6302219,0.63752675,0.6464161,0.6466134,0.64635885,0.64206856,0.63694346,0.65146387,0.64532435,0.63922286,0.6496445,0.63363147,0.6467519,0.6290723,0.6520969,0.64115775,0.65024143,0.64406824,0.6463429,0.64127654,0.646755,0.63683695,0.6342957,0.6589614,0.6368324,0.6438973,0.6446463,0.641846,0.64006656,0.6517266,0.6395314,0.63730514,0.6486822,0.63730156,0.63659775,0.636375,0.64773774,0.63723636,0.64128864,0.64623415,0.6502125,0.6479353,0.64449096,0.6423799,0.64998055,0.6486888,0.6496359,0.6515402,0.6467099,0.6426891,0.6502763,0.6353213,0.6529634,0.6474709,0.65803754,0.64722496,0.6514492,0.63798755,0.65157604,0.6618158,0.65228885,0.64813197,0.64651835,0.63987756,0.64928216,0.64406085,0.6501773,0.63882047,0.627562,0.64069915,0.63822794,0.6520281,0.64135253,0.6540661,0.6340478,0.6545314,0.6274701,0.6502559,0.64442605,0.632766,0.65279824,0.66288185,0.6346153,0.637285,0.64890814,0.64457935,0.6381304,0.6439737,0.64227116,0.6441795,0.64265484,0.65557796,0.63538855,0.6410846,0.6384391,0.6600309,0.64666855,0.64674217,0.6551951,0.64008206,0.64241266,0.6508414,0.64555025,0.64372605,0.64804983,0.64281964,0.65803397,0.6371405,0.65040165,0.648248,0.64485496,0.6376406,0.6435451,0.6406643,0.6341416,0.65050954,0.660308,0.64510787,0.64135873,0.6437012
0.56797504,0.5455731,0.5485941,0.56533855,0.549326,0.5444633,0.55632615,0.5654317,0.541286,0.5650262,0.53708315,0.5528624,0.5447335,0.54377943,0.54902124,0.54446733,0.5594551,0.553831,0.5546478,0.5528031,0.54824847,0.55220944,0.55174214,0.5513823,0.5466104,0.5500107,0.5454082,0.56152177,0.54931325,0.5439815,0.5525202,0.55948025,0.5519641,0.5523326,0.54956394,0.5549814,0.54942524,0.5409961,0.5575295,0.5635277,0.548243,0.5541701,0.5542492,0.5640438,0.55523664,0.54998875,0.5450521,0.5541095,0.5558647,0.56041425,0.5622194,0.56173164,0.56189924,0.5534496,0.5717968,0.54908705,0.55346,0.54793555,0.55816996,0.5467757,0.565501,0.546231,0.5446487,0.55012757,0.57878375,0.5660951,0.5628263,0.55343735,0.5579781,0.5549245,0.55793446,0.5492113,0.5565097,0.55644363,0.55615395,0.56546503,0.548964,0.5469253,0.5600119,0.5518195,0.54724807,0.5380218,0.5502605,0.5559146,0.5436645,0.56005716,0.5440604,0.54837036,0.5525355,0.5609213,0.5497271,0.5554015,0.5595634,0.55999273,0.5389286,0.55574167,0.54763407,0.5532119,0.5583735,0.54883057,0.5429622,0.55183804,0.56096977,0.55267143,0.5511456,0.54270834,0.54931784,0.561507,0.56495905,0.56122994,0.5584596,0.5530738,0.5473085,0.54642844,0.56245506,0.55170256,0.53831875,0.56369615,0.55094975,0.5475896,0.5545931,0.54367906,0.5448637,0.5518336,0.52425456,0.5601915,0.5589812,0.5395422,0.56040466,0.55794257,0.5619527,0.5443651,0.5478678,0.54512167,0.5370612,0.5664429,0.54481125,0.56203425,0.550435,0.56119686,0.55588955,0.5541177,0.55578303,0.5476459,0.55118847,0.5517338,0.56666416,0.56554645,0.5590087,0.5367986,0.5446195,0.5411979,0.5589377,0.5528982,0.56506383,0.55733883,0.5522195,0.55321056,0.54367757,0.54386616,0.54949015,0.54725367,0.56089205,0.5549016,0.55525714,0.54661053,0.55569154,0.5535017,0.55344224,0.57434374,0.5556893,0.5553195,0.5567902,0.5503967,0.56406724,0.55777687,0.5434721,0.5506315,0.54736626,0.5595706,0.54151523,0.5518052,0.5647438,0.5571709,0.5543532,0.5472274,0.5644762,0.5443111,0.54968965,0.5653696,0.54816735,0.5545675,0.5638617,0.56012464,0.5641975,0.5497305,0.5515632,0.56084883,0.55921435,0.54907215,0.54013294,0.55362576,0.5514844,0.55295324,0.5522664,0.55869037,0.5683382,0.5581024,0.55120784,0.55541885,0.5626382,0.56253374,0.54454535,0.5608807,0.5583541,0.54476875,0.5619435,0.55026,0.5349424,0.5545652,0.5647077,0.5610683,0.54987895,0.5498983,0.5441844,0.5427002,0.5514148,0.5594765,0.56526524,0.56314135,0.55541337,0.55945843,0.55866915,0.5628369,0.55521405,0.5583449,0.557218,0.5542817,0.5501367,0.5628698,0.5435766,0.5649834,0.543253,0.5563364,0.5517935,0.547103,0.5623802,0.5331565,0.55876666,0.56320363,0.55745256,0.5481819,0.5526209,0.5563934,0.5526065,0.5571142,0.53428614,0.55101293,0.5539652,0.56092125,0.5542246,0.5564272,0.54142606,0.5484418,0.55064523,0.5741191,0.55371696,0.55810773,0.5448338,0.5509281,0.54663706,0.5558679,0.5378562,0.5504709,0.564292,0.55639094,0.54836446,0.55936205,0.5534487,0.54640627,0.5547674,0.5534667,0.5613353,0.56431335,0.56475407,0.55620164,0.5605369,0.5475378,0.55564487,0.5510498,0.552963,0.54344094,0.5742385,0.5740637,0.5479626,0.54914266,0.53931016,0.5517853,0.55863726,0.54628754,0.5581767,0.57173485,0.55647165,0.54899466,0.55006593,0.5583773,0.54415977,0.56666625,0.552461,0.54781765,0.54189736,0.56675285,0.56185985,0.55108076,0.55555,0.56732243,0.5661531,0.5436374,0.5571026,0.5540586,0.54799527,0.5519715,0.5611774,0.55080503,0.5445739,0.56698614,0.55533886,0.5565702,0.5554994,0.5747351,0.5526465,0.55023247,0.5551859,0.54429996,0.5507592,0.54551035,0.5591076,0.5531511,0.55990976,0.5603354,0.5469297,0.55428654,0.562274,0.54885846,0.554866,0.5700604,0.54143226,0.554581,0.5450302,0.5604983,0.5320362,0.54533076,0.5401238,0.5572093,0.56289977,0.558159,0.544601,0.56049246,0.5505019,0.5463559,0.5504471,0.5497186,0.56199557,0.550709,0.55366075,0.55522346,0.5575705,0.55763364,0.5577828,0.5632529,0.55422914,0.56193423,0.5454828,0.5468652,0.5523529,0.54679525,0.5517998,0.5553727,0.54641235,0.5507398,0.56500244,0.56104755,0.56180364,0.559657,0.5652145,0.54395723,0.55857104,0.55062395,0.552402,0.5552866,0.55922997,0.55814284,0.53801227,0.55215096,0.5662201,0.54829913,0.5566763,0.5535422,0.5484457,0.56061983,0.538259,0.5559443,0.55440617,0.5566428,0.5483174,0.56242925,0.549949,0.5552816,0.5556572,0.55368996,0.5415657,0.5659817,0.5581541,0.54955417,0.5512743,0.55848205,0.55480766,0.55953455,0.5445349,0.5417502,0.55251527,0.5664212,0.5492031,0.5607226,0.56165177,0.554088,0.5558904,0.55709136,0.5492792,0.5622347,0.5483686,0.5458572,0.5463295,0.57038593,0.5628541,0.54084766,0.54851115,0.56422436,0.5570352,0.5660925,0.53691286,0.5497856,0.55542254,0.55738693,0.5618041,0.55020726,0.5508112,0.54788595,0.5577819,0.5579058,0.5590808,0.5537255,0.5516123,0.5439788,0.546221,0.55259144,0.53756744,0.57036066,0.56040007,0.5619174,0.56901646,0.5526752,0.55932206,0.5497721,0.5524924,0.54857105,0.5640437,0.5528731,0.5505816,0.55312496,0.54947114,0.55114996,0.5511114,0.5587921,0.5483436,0.5680816,0.55041283,0.5655772,0.55579466,0.55650353,0.55455977,0.5515471,0.5561491,0.5689579,0.560091,0.5536444,0.55242544,0.54543823,0.55129325,0.55006737,0.5492403,0.5576807,0.5310506,0.5566661,0.551384,0.5500692,0.55045307,0.5485851,0.5517421,0.5477299,0.5546137,0.5542365,0.5638707,0.5380481,0.5611162,0.56461877,0.5598666,0.5732891,0.55385906,0.56422913,0.5506527,0.5574165,0.54056495,0.55964607,0.5545329,0.5585926,0.5448186,0.54606587,0.5514433,0.5516242,0.56003594,0.5721499,0.55140644,0.5623354,0.5227712,0.5553347,0.5678675,0.5444038,0.5538191,0.5544584,0.5523327,0.54881483,0.5491724,0.556445,0.5596583,0.5616459,0.54474825,0.5510014,0.55989116,0.5462625,0.55044806,0.546001,0.5618361,0.55922943,0.5561824,0.55702466,0.5487558,0.5630408,0.5480963,0.55252546,0.5529345,0.54966164,0.5572804,0.5520232,0.5539166,0.5466111,0.5584767,0.5497408,0.55396056,0.5602497,0.5501549,0.5556021,0.5291795,0.55928415,0.5508085,0.56540275,0.55440074,0.56242687,0.556842,0.55426496,0.5440384,0.5505785,0.5664376,0.5478358,0.5473108,0.5575575,0.54986995,0.5529113,0.5591387,0.55156153,0.5525967,0.55343485,0.5531823,0.5492498,0.5543065,0.55463105,0.5593609,0.56757617,0.5527838,0.5724817,0.5462849,0.5591567,0.5601527,0.55252886,0.5621129,0.5666577,0.5531907,0.5586683,0.55634165,0.5420626,0.55806464,0.5671843,0.54606956,0.5526615,0.55358654,0.5373358,0.54439205,0.5543382,0.5650789,0.55730283,0.55803454,0.5642716,0.5542626,0.5495008,0.53337246,0.5408262,0.5540525,0.55085516,0.5617179,0.54744834,0.5563238,0.5595201,0.55710065,0.5486174,0.54490125,0.5469461,0.564452,0.5640293,0.5616122,0.56556123,0.55285186,0.53831327,0.56545067,0.55283296,0.552323,0.5333494,0.5492476,0.54590493,0.5462812,0.5383797,0.56667966,0.55821323,0.56248736,0.56871486,0.55605215,0.54737693,0.56272304,0.552957,0.56550986,0.5629241,0.56078106,0.5527803,0.5522012,0.5614949,0.55435085,0.5499224,0.55120575,0.5505251,0.5513527,0.55174583,0.5670403,0.5449801,0.54740864,0.562312,0.54605913,0.5601569,0.5577107,0.569904,0.5720103,0.55167574,0.5545264,0.5275135,0.5500264,0.5698183,0.5497429,0.55023503,0.5539012,0.54356974,0.5532317,0.55740166,0.562643,0.5622822,0.55872643,0.5372169,0.5546863,0.553889,0.5395978,0.5444342,0.56504136,0.546672,0.54316825,0.5495019,0.5457506,0.54245555,0.55285466,0.5519654,0.5551518,0.5672139,0.54213244,0.55169934,0.55213195,0.55015004,0.55237335,0.54698527,0.55349666,0.55804306,0.562006,0.55814457,0.549894,0.55718255,0.5478882,0.5599118,0.54003483,0.5600578,0.5583615,0.55552495,0.5513708,0.5577438,0.5442677,0.54999334,0.54166424,0.55065423,0.55232346,0.5528109,0.54893434,0.5439465,0.545128,0.5584194,0.55523986,0.5663032,0.55459696,0.548639,0.5572753,0.5615035,0.54410976,0.55953866,0.5516245,0.5579816,0.5569463,0.5568302,0.5605302,0.5428257,0.55804163,0.5598875,0.53142047,0.55291665,0.5355811,0.5551378,0.54131806,0.5480331,0.5538252,0.54516435,0.5552954,0.5519072,0.54510516,0.54993004,0.5565073,0.55438,0.5647149,0.55072033,0.558387,0.54516125,0.56628126,0.5609017,0.5511575,0.5467353,0.5559367,0.5566885,0.5639192,0.55743325,0.55529845,0.5468434,0.55571383,0.5625724,0.5465244,0.55086464,0.5616805,0.5561626,0.5597006,0.55537933,0.5684178,0.54421896,0.5607226,0.56017303,0.5378997,0.5474372,0.5405432,0.53447115,0.5556988,0.5597471,0.56792307,0.551348,0.544878,0.54914224,0.5586378,0.5458944,0.5567214,0.562726,0.547228,0.549206,0.54431814,0.54644775,0.5414023,0.5548585,0.55371165,0.5532866,0.5562658,0.5504929,0.54495806,0.55378014,0.55235374,0.564002,0.5443287,0.56552374,0.57030535,0.566408,0.5652267,0.5585201,0.5596396,0.56350917,0.5568538,0.55851156,0.54445195,0.5414758,0.5549989,0.56976455,0.57039624,0.5425643,0.55993855,0.56701297,0.55566376,0.5644318,0.54676837,0.55375624,0.56260794,0.57373804,0.56199497,0.53861827,0.5595997,0.5602379,0.5511262,0.56670237,0.5653304,0.5587362,0.5588369,0.5467786,0.5509293,0.56185144,0.5608095,0.5576939,0.5601729,0.5614218,0.5609723,0.54317814,0.54388124,0.55711305,0.5525032,0.5587657,0.5594325,0.5545939,0.5623368,0.5399356,0.55240875,0.5572769,0.5646277,0.5477629,0.55141276,0.5565548,0.54609114,0.55676776,0.5424999,0.56949604,0.54131025,0.55557775,0.5536609,0.5365423,0.55082005,0.5631473,0.5427994,0.5593041,0.5540309,0.5513283,0.5533499,0.5710693,0.5632593,0.5572151,0.54947203,0.55948067,0.5693623,0.5612157,0.56853056,0.5470757,0.5533681,0.5570117,0.5553273,0.5543928,0.55418473,0.5549081,0.5564697,0.5501932,0.5585458,0.55655605,0.553305,0.55742544,0.55061257,0.5366857,0.54771185,0.559939,0.55557775,0.57645947,0.5560014,0.54822737,0.5606125,0.55680156,0.5478032,0.5563892,0.5515884,0.54978645,0.554085,0.55538285,0.55531704,0.5569939,0.5527152,0.5482089,0.56289446,0.5440753,0.5547715,0.54883015,0.5548474,0.5678882,0.5650122,0.5428166,0.5523126,0.54580295,0.5669405,0.5633693,0.55788696,0.54293114,0.5468705,0.5506769,0.5599397,0.572822,0.5563364,0.5509579,0.54841125,0.53784215,0.5469882,0.53876597,0.5531169,0.5618026,0.55542773,0.558355,0.54408926,0.5611858,0.54949206,0.5605386,0.5583116,0.55811036,0.5451288,0.5537668,0.5642536,0.5644806,0.5423265,0.56409097,0.55302,0.5556614,0.54973453,0.55503947,0.56512576,0.5393395,0.54965395,0.55391663,0.5500386,0.5435386,0.5504774,0.56061125,0.55752337,0.56204325,0.5446583,0.55947423,0.55412114,0.5440445,0.55385464,0.55047727,0.5599297,0.5423992,0.56885993,0.54129314,0.56523365,0.5647214,0.551436,0.54802877,0.5519292,0.55330014,0.54161346,0.5574536,0.56137305,0.5610115,0.55041575,0.5491263
