0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96485156,0.9607461,0.9651951,0.96329653,0.9597502,0.96747744,0.9591221,0.9595785,0.94900274,0.9694291,0.9462043,0.9635078,0.96495396,0.9474824,0.96386546,0.9651225,0.9710577,0.96424454,0.9707088,0.95165735,0.9492405,0.9583874,0.9602255,0.9646126,0.95320255,0.94842666,0.9580869,0.9733181,0.96344715,0.9492007,0.9595343,0.95704633,0.9680622,0.9722296,0.955986,0.9653478,0.95696646,0.9560805,0.9707834,0.965966,0.9666145,0.96107405,0.9677577,0.9717353,0.9631653,0.943846,0.9661162,0.9587015,0.9656389,0.9642696,0.9584806,0.96377444,0.95154434,0.95476854,0.9738085,0.954778,0.9613195,0.9614676,0.9568778,0.9611975,0.96956754,0.9617258,0.95540124,0.9654037,0.98854196,0.9721244,0.97739506,0.9571753,0.9768796,0.9603685,0.96005094,0.9591445,0.96266025,0.95061195,0.9613864,0.97533756,0.9529735,0.96241456,0.9662449,0.9606111,0.95617825,0.95863223,0.96186155,0.9585542,0.9532352,0.96540946,0.9584762,0.9659802,0.96287584,0.9657378,0.96996236,0.9483575,0.9589742,0.9613117,0.95473135,0.9733001,0.95873743,0.9682146,0.9569035,0.9644614,0.9640024,0.95706224,0.9541695,0.9566709,0.96706957,0.9602454,0.9603169,0.96398944,0.97043926,0.9682952,0.9590494,0.9574223,0.96920675,0.9600059,0.96575314,0.9585083,0.9436102,0.95267993,0.9592106,0.9595791,0.960253,0.96540236,0.95339376,0.9582183,0.9583403,0.9632768,0.9660372,0.9553404,0.9811302,0.97100943,0.95828605,0.97567004,0.9583412,0.95955825,0.95392317,0.96602595,0.9662746,0.96343756,0.9541362,0.96254003,0.96652174,0.9661362,0.95289093,0.9583563,0.95783246,0.95772266,0.9734622,0.965505,0.9524878,0.96274424,0.95670897,0.9540734,0.95384824,0.95994616,0.9679704,0.95690554,0.9624297,0.9619079,0.9569007,0.9528862,0.9691217,0.9565791,0.972314,0.95953083,0.9624068,0.95056736,0.9662256,0.966453,0.96533865,0.96523494,0.95553505,0.961447,0.96154696,0.9662825,0.972865,0.957088,0.96809393,0.9675636,0.95594716,0.95633644,0.95001704,0.9522277,0.9528593,0.95761716,0.95892394,0.9597925,0.9677102,0.9532638,0.9696084,0.9747982,0.96106607,0.9635988,0.96487975,0.9644715,0.9683192,0.9445755,0.97088623,0.9630833,0.95252085,0.95385766,0.9485693,0.9533143,0.95803916,0.9636597,0.96220714,0.9714278,0.9708762,0.9538428,0.9718429,0.96501064,0.97133684,0.9776421,0.9453967,0.9694153,0.9697516,0.9510112,0.9538351,0.95378196,0.94869334,0.95783997,0.9554215,0.9635205,0.9616044,0.9673599,0.9516986,0.9466426,0.9604346,0.95896035,0.96245736,0.96412194,0.9551282,0.970292,0.96273315,0.9633047,0.9579241,0.96220887,0.95872027,0.9640382,0.9540311,0.9714739,0.95393914,0.96569663,0.9526478,0.96086603,0.9597982,0.95036304,0.9596809,0.9518574,0.9672966,0.96970266,0.95768577,0.9567218,0.9638741,0.9500396,0.9538534,0.970206,0.95809615,0.95337015,0.95867497,0.9662684,0.959497,0.9634882,0.954074,0.9572318,0.9593197,0.97742766,0.9731382,0.9593919,0.94245005,0.9630506,0.9530063,0.96808755,0.961226,0.96357405,0.9672232,0.96330816,0.96319395,0.97038096,0.96747607,0.9638477,0.9646019,0.9577148,0.9583826,0.96914595,0.9648696,0.9774139,0.9606429,0.9581477,0.9564154,0.9623658,0.96324193,0.9531889,0.97946686,0.9782632,0.94921213,0.9614356,0.9433032,0.961651,0.9615883,0.96637756,0.97256637,0.97281593,0.96029013,0.9692761,0.9688482,0.9676067,0.9637632,0.95817333,0.95892704,0.96988064,0.9545534,0.977918,0.9614052,0.97086495,0.95910543,0.97229207,0.9621518,0.95872885,0.96925306,0.96291596,0.96652555,0.9698455,0.9752577,0.9520529,0.9620353,0.9706884,0.97066337,0.96047693,0.9576077,0.9747643,0.960488,0.9635801,0.95956314,0.951764,0.95442784,0.9635138,0.9665459,0.9574623,0.978594,0.9732552,0.9499053,0.9590219,0.9749837,0.96342224,0.9651954,0.9582379,0.96288085,0.957113,0.95062506,0.961398,0.96628636,0.94912475,0.9631909,0.9616194,0.9683937,0.9618018,0.9535015,0.9532759,0.96507025,0.9555893,0.9560871,0.96834135,0.9533311,0.960255,0.9669226,0.96576566,0.9592952,0.97295845,0.96249247,0.9647838,0.96117055,0.96583885,0.9489255,0.95308757,0.9534705,0.9620042,0.96342,0.9684123,0.9694161,0.96855396,0.96471804,0.96347994,0.9656398,0.9556991,0.9592869,0.9505571,0.96241075,0.9690584,0.9573809,0.96322095,0.95991266,0.96286684,0.9581279,0.95143014,0.97339904,0.95500654,0.967394,0.9630281,0.9833569,0.9684579,0.95282125,0.964329,0.9464155,0.96172047,0.9628723,0.9717411,0.9702187,0.9705888,0.9643216,0.959555,0.95737064,0.9712988,0.96514666,0.96235996,0.96738195,0.9532086,0.96937215,0.96340704,0.9634739,0.966525,0.9647101,0.9626576,0.9557503,0.95860744,0.9716209,0.9591044,0.9695889,0.9632846,0.961491,0.9595593,0.9710501,0.95752823,0.95526516,0.97283703,0.97487175,0.95356077,0.9533683,0.96320415,0.9654319,0.96807784,0.9559161,0.9684945,0.96498847,0.96615905,0.97286284,0.9681626,0.95041895,0.96675766,0.9599491,0.96278673,0.9761614,0.9704377,0.9642056,0.963735,0.95867133,0.9665489,0.94756603,0.97208774,0.95604336,0.9682348,0.97101414,0.95596886,0.9723054,0.97303057,0.96532106,0.96175736,0.95069915,0.9629617,0.9583216,0.9638652,0.9633705,0.97165763,0.9569702,0.95111126,0.950365,0.9689205,0.9710345,0.97148883,0.97233564,0.9639719,0.9583522,0.96151143,0.96482784,0.9677501,0.9678125,0.9623568,0.96631134,0.9657577,0.97089815,0.9476268,0.9575015,0.956614,0.95286345,0.96834314,0.97196674,0.9611445,0.95906043,0.9612459,0.95739454,0.9598488,0.9504303,0.9697025,0.9692231,0.9526836,0.9591278,0.95994633,0.9633073,0.9685952,0.96795624,0.9595162,0.9609728,0.9674204,0.95633096,0.97089666,0.9732093,0.9662803,0.95085734,0.9593465,0.9576062,0.96469605,0.96200216,0.96852976,0.966543,0.9670426,0.94635,0.9650838,0.9682084,0.9627578,0.9512355,0.95720696,0.95922023,0.9682391,0.9618516,0.9607176,0.963128,0.96143246,0.9667067,0.9601024,0.96973836,0.95508987,0.96281403,0.96397656,0.96785134,0.95777035,0.95593435,0.9690928,0.96617,0.9650239,0.96308804,0.9537354,0.9575458,0.9606165,0.9650016,0.9624929,0.96032184,0.95767164,0.96556765,0.9577247,0.9648572,0.968477,0.96381545,0.9702958,0.9540176,0.96586704,0.9587051,0.9718934,0.9674036,0.9721902,0.9621481,0.9522563,0.94440055,0.95831615,0.97213125,0.9596089,0.95592535,0.97081625,0.96389455,0.9600166,0.9652039,0.9552136,0.9614736,0.9552174,0.9552975,0.9512349,0.9558276,0.95782286,0.9643146,0.9742177,0.95730406,0.9752362,0.95686066,0.96289027,0.96755236,0.97162837,0.970434,0.9757358,0.955528,0.9575252,0.9661077,0.9640199,0.96684206,0.9745213,0.963,0.96730596,0.9613837,0.96108544,0.95304215,0.9568061,0.9728317,0.9592281,0.9618099,0.9622524,0.9718094,0.9579878,0.9432063,0.9626775,0.9619472,0.9636391,0.96351415,0.9688531,0.9582522,0.9652672,0.9610905,0.9508397,0.9561286,0.9587704,0.9728272,0.9614713,0.9681281,0.9702812,0.9610695,0.94508207,0.95783615,0.962553,0.96315604,0.94935787,0.9500091,0.96352875,0.967775,0.94965464,0.97469664,0.9543818,0.9668263,0.96290857,0.9543316,0.9632331,0.97439843,0.96883565,0.97435576,0.97493756,0.9601224,0.9559883,0.94805,0.9621017,0.96411663,0.9593365,0.9599209,0.958324,0.9754868,0.9666049,0.9597984,0.9521909,0.94491744,0.96236724,0.9607935,0.9665269,0.95957375,0.9709691,0.981683,0.95044196,0.95882106,0.9449342,0.960571,0.9661544,0.9616842,0.96554136,0.9652957,0.96374625,0.96059597,0.9603321,0.9564478,0.96442425,0.9444521,0.9562746,0.97384775,0.9597213,0.9542201,0.94971514,0.96572,0.9660618,0.9575899,0.96398276,0.96120954,0.95671976,0.95399725,0.9587534,0.9621408,0.9549815,0.97099406,0.9522905,0.97328055,0.9594515,0.9554271,0.96103704,0.96743304,0.9623638,0.97722423,0.9583076,0.95672196,0.9605141,0.9672637,0.9667344,0.9456322,0.9585434,0.9793195,0.97373855,0.9688804,0.96416056,0.9544413,0.9584427,0.95329785,0.95415825,0.96022326,0.9585586,0.95599455,0.948194,0.96197134,0.9699493,0.9586646,0.9767694,0.9544551,0.96943283,0.96249163,0.9608658,0.9592871,0.96349806,0.9562575,0.964989,0.95361835,0.96570605,0.96200913,0.96157515,0.96542555,0.9561577,0.95029646,0.95979965,0.94877666,0.9654971,0.95277554,0.9651619,0.96862483,0.95955646,0.9567655,0.9725094,0.9507968,0.9494562,0.96414447,0.9628389,0.9678033,0.9463591,0.95878965,0.95623106,0.9678643,0.96290886,0.9442003,0.95865256,0.95951074,0.9644165,0.9702147,0.9658843,0.9665635,0.9496908,0.9648969,0.9697758,0.96015865,0.9660328,0.9709486,0.9656461,0.96683013,0.9642102,0.9679346,0.9498899,0.9706576,0.96944904,0.9651825,0.95038474,0.96821404,0.94408554,0.9535361,0.96806604,0.97087026,0.9578155,0.9529782,0.97071123,0.95594305,0.9633609,0.9640851,0.9678824,0.95189315,0.9677848,0.9672124,0.9557669,0.9511907,0.96435946,0.9625196,0.967017,0.9591894,0.97596055,0.95764214,0.9636783,0.96520954,0.9573125,0.9508401,0.96470094,0.96050906,0.9627966,0.9658179,0.9617365,0.971466,0.9678509,0.9619377,0.9654966,0.9514469,0.95741516,0.9638988,0.9673985,0.971846,0.9490506,0.9711796,0.9786849,0.9640138,0.9754672,0.95824313,0.9650351,0.95969385,0.96933544,0.9674762,0.9576218,0.96500355,0.967003,0.9473174,0.96966064,0.9763658,0.95779806,0.9589779,0.957612,0.96095514,0.9713639,0.96103215,0.96221155,0.96133703,0.96740913,0.97010225,0.9614825,0.9470687,0.962318,0.9611845,0.9682745,0.96186006,0.9626457,0.9651686,0.94933224,0.96632856,0.96766967,0.9591256,0.967374,0.95539176,0.94906276,0.9522336,0.96730274,0.9687491,0.9650505,0.95972097,0.9563709,0.9638727,0.9691959,0.96390575,0.965562,0.9509536,0.9636099,0.9578281,0.9598229,0.9655479,0.96918446,0.9656769,0.96861506,0.96165866,0.96215916,0.9691964,0.96460253,0.9763912,0.95406103,0.9619564,0.96036047,0.9718315,0.96166116,0.9646375,0.95673907,0.9603397,0.95527124,0.96534693,0.98033404,0.9630588,0.96608,0.9579363,0.9543663,0.9649968,0.96330434,0.9656979,0.97697634,0.9666248,0.9647344,0.9723252,0.9565534,0.9554055,0.96749127,0.95839596,0.9697773,0.97365475,0.95739377,0.9589671,0.95490193,0.95136434,0.96525764,0.96886766,0.9521174,0.9596634,0.9612558,0.9525535,0.96289307,0.9691712,0.96201205,0.9639315,0.9701029,0.97456414,0.9595807,0.9619328,0.961328,0.9570967,0.94860786,0.96407247,0.965645,0.9653948,0.96370417,0.9704698,0.9572676,0.95514554,0.9549513,0.96048164,0.95943147,0.9657629,0.958319,0.9528055,0.97045004,0.9669992,0.9597114,0.96126723,0.96146226,0.95878553,0.9517148,0.96393645,0.96649456,0.9593597,0.9704969,0.97325295,0.9537316,0.95450324,0.9621411,0.96199,0.949965,0.95169747,0.96105295,0.95803595,0.9575831,0.968337,0.96856606,0.96305263,0.96623963,0.9597931,0.9514954,0.9618319,0.9668878,0.9622226,0.9626163,0.9648161,0.95830435,0.9740377,0.9568379,0.9672835,0.9680422,0.9695968,0.96410704,0.9574916,0.9527474,0.9579843,0.9682419,0.9566439,0.9780162,0.95862794,0.95725286
