0.9736867,0.9819316,0.9872287,0.9754009,0.97874373,0.98591304,0.96947604,0.96836334,0.97713643,0.9816342,0.9765,0.9662179,0.970774,0.9638167,0.9663994,0.9758015,0.97711086,0.97316,0.9820246,0.9853549,0.965574,0.9770121,0.98126864,0.9800018,0.96791095,0.97953796,0.96672654,0.99920255,0.9836044,0.97695047,0.97306,0.97463137,0.9796695,0.9796462,0.9797068,0.98389345,0.9725778,0.9676008,0.9771465,0.991236,0.9812189,0.9922561,0.98961467,0.99492437,0.966889,0.98299396,0.9945274,0.985511,0.97079843,0.985904,0.990901,0.9666253,0.97136426,0.97551805,0.99249476,0.9776755,0.9744524,0.98265016,0.97523344,0.98614186,0.9793249,0.97047883,0.96676207,0.9882246,0.9873552,0.9883932,0.9821649,0.97657156,0.9828595,0.9801582,0.9748189,0.9767298,0.9648454,0.9818879,0.9687852,0.99202,0.9744795,0.9820304,0.9616176,0.97542065,0.9784828,0.96735686,0.9713968,0.9725096,0.97682667,0.97800875,0.9727059,0.9800394,0.9791325,0.97870743,0.96425,0.98645246,0.9838073,0.9709871,0.9734529,0.9900754,0.97428536,0.9904822,0.9722534,0.98224753,0.9726517,0.9815432,0.9767693,0.98026663,0.96711403,0.98013276,0.9891502,0.98549825,0.9953235,0.9652784,0.9856244,0.9736286,0.98162425,0.9877431,0.98003995,0.9803197,0.96369284,0.97517407,0.9799958,0.9826195,0.97947925,0.9750862,0.96198213,0.9835301,0.98379415,0.9686452,0.9910578,0.96036226,0.99158466,0.99581826,0.9835983,0.9908198,0.9692643,0.97673875,0.961025,0.98344374,0.98566633,0.96775776,0.9720472,0.98871195,0.9773495,0.9774307,0.97477764,0.9821551,0.97739947,0.96115786,0.976147,0.9778442,0.97656524,0.9888712,0.9718809,0.977521,0.9734048,0.98494905,0.9692431,0.96830475,0.9784034,0.9733329,0.980413,0.97868156,0.9837498,0.97396266,0.97971404,0.96883744,0.97308815,0.9725099,0.9763573,0.9635104,0.9638168,0.9984896,0.99034333,0.979308,0.97358745,0.9751056,0.97238976,0.9820215,0.9691483,0.9677131,0.9693412,0.9775543,0.9891882,0.971712,0.97670734,0.98738456,0.974928,0.97564924,0.98517495,0.9778166,0.9780743,0.9771303,0.9845314,0.97946674,0.96986777,0.9834908,0.97960997,0.96149355,0.982191,0.9873218,0.9615112,0.98356235,0.9711872,0.97251695,0.9721639,0.964374,0.97876835,0.98039526,0.97960275,0.9888259,0.9766149,0.9768127,0.98001385,0.9886634,0.9764544,0.9827728,0.9859417,0.97506785,0.9645319,0.9766392,0.96524066,0.97073954,0.9773008,0.96936196,0.9784583,0.97616524,0.9675633,0.9566547,0.9854102,0.9775901,0.98969054,0.97819096,0.9723134,0.9875718,0.9898437,1.0003577,0.9812778,0.97721285,0.99078196,0.9821202,0.98103106,0.97597444,0.96373975,0.98920214,0.95727164,0.97346276,0.96991044,0.98256284,0.9710783,0.9813339,0.99025255,0.98553634,0.9839188,0.9701592,0.9700158,0.97158855,0.97109646,0.98990434,0.98257077,0.9678427,0.9761765,1.0023986,0.9746854,0.9850993,0.9623445,0.9756708,0.97858095,1.0009931,0.98200506,0.96799976,0.97510016,0.97829336,0.97986937,0.97008127,0.98270714,0.9790708,0.978549,0.9725037,0.9642242,0.9856591,0.98269475,0.9852849,0.9770547,0.9654462,0.9680407,0.97694826,0.9830693,0.9717868,0.9773713,0.9668367,0.9810623,0.9803017,0.9614955,0.9611395,0.98267215,0.9692739,0.96976405,0.97696626,0.96468085,0.97518593,0.96106064,0.9876286,0.9756022,0.9890864,0.9695303,0.9829173,0.96784234,0.9868273,0.9862406,0.9745393,0.98053867,0.9704358,0.97143203,0.9947748,0.97922003,0.97621435,0.9999229,0.9914553,0.9888013,0.97875136,0.98152536,0.98220533,0.9827461,0.978738,0.97506976,0.9795286,0.9682185,0.96918947,0.97057986,0.98071146,0.96733284,0.98100734,0.9732026,0.98020566,0.9797773,0.9738725,0.9722335,0.98388714,0.9824562,0.9908846,0.980678,0.98495084,0.9702054,0.97639495,0.982628,0.97591776,0.991117,0.959457,0.96686953,0.9907542,0.976954,0.98144937,0.97524667,0.9642514,0.98047596,0.9796606,0.9753752,0.9767048,0.9835926,0.9719057,0.97651285,0.9756875,0.9535597,0.9719196,0.98299414,0.9788626,0.9794051,0.97862434,0.96906364,0.971324,0.9830644,0.97787154,0.96640885,0.98035717,0.9776819,0.9768032,0.96578455,0.96812445,0.9812234,0.97553074,0.96351206,0.9816424,0.97960126,0.97742,0.9775758,0.9873368,0.9929645,0.97544855,0.9851419,0.9803101,0.96802807,0.9720442,0.9683947,0.98150784,0.9708077,0.9724847,0.9847503,0.9694731,0.97703207,0.9693858,0.98128563,0.9794226,0.97644687,0.9922298,0.9751539,0.9834755,0.9722192,0.98093474,1.0019009,0.99767005,0.9749527,0.96353745,0.97103214,0.97262794,0.98195535,0.9876718,0.9867958,0.9872661,0.9978894,0.98766315,0.9698723,0.9895216,0.9802577,0.97896796,0.9819298,0.9816604,0.9760081,0.99071383,0.9807112,0.9682221,0.97544783,0.9693603,0.9889514,0.96451926,0.9754792,0.9733762,0.98381436,0.97411895,0.97756445,0.9725401,0.9929431,0.98338544,0.9779047,0.96827257,0.97972775,0.9863455,0.9716708,0.97160333,0.97118974,0.9762419,0.97112423,0.97891146,0.9876682,0.9773759,0.95544326,0.97416055,0.97449905,0.9810425,0.9800433,0.98133624,0.9648766,0.9826029,0.99019337,0.98383665,0.98429793,0.976705,0.97742635,0.96963644,0.9672697,0.98908395,0.98169494,0.98200226,0.97769403,0.9850251,0.9633705,0.97960097,0.98309666,0.98117733,0.980377,0.9740992,0.9935649,0.98126817,0.9860607,0.97438884,0.98073447,0.9788166,0.983539,0.9839191,0.97485685,0.9737895,0.971112,0.9841312,0.9871246,0.9815311,0.97460437,0.98173594,0.99155915,0.9740448,0.9799128,0.9721061,0.97418994,0.97764975,0.98951155,0.97627187,0.98847634,0.9659176,0.97901595,0.9797866,0.98672485,0.98959225,0.9792365,0.9686313,0.9715048,0.9711694,0.97803134,0.9869362,0.98968893,0.97610074,0.990481,0.9818093,0.9754224,0.9789851,0.97398,0.9865011,0.97420156,0.96891224,0.9726377,0.9706023,0.97965527,0.9851919,0.97372943,0.97589034,0.9600568,0.9644257,0.98391527,0.9618155,0.98548526,0.98123753,0.9707808,0.976348,0.9910422,0.98525363,0.98563987,0.97811997,0.9757688,0.9809961,0.9940866,0.97921735,0.98294824,0.9868829,0.9768478,0.9810119,0.9741746,0.9840276,0.98518085,0.9750847,0.9800604,0.9759627,0.9880541,1.0008543,0.99508315,0.9663564,0.9809276,0.96844774,0.96994346,0.9748846,0.9731956,0.9838398,0.97465736,0.97070855,0.9722817,0.9798118,0.9612501,0.9750909,0.9853129,0.97278434,0.9741544,0.98462224,0.9808464,0.9776385,0.99121857,0.9732493,0.96071494,0.9867087,0.96315956,0.96051323,0.9761436,0.96491385,0.97964483,0.98839855,0.9759977,0.98607296,0.9734738,0.97778696,0.9840769,0.9839133,0.9778907,0.9908198,0.9791969,0.9831946,0.97444713,0.9880907,0.9813181,0.99462223,0.96849275,0.9821688,0.99022466,0.97123575,0.980805,0.9862826,0.9885854,0.9715449,0.9724133,0.9815147,0.9847529,0.97801995,0.96397454,0.9834172,0.9855792,0.97045445,0.98399794,0.98047924,0.9752888,0.97409874,0.97650707,0.9668938,0.9541501,0.9705139,0.9696031,0.9833478,0.99525374,0.98051167,0.9882628,0.97057617,0.9916569,0.979584,0.98240125,0.96890056,0.97601,0.98249316,0.96691376,0.97544914,0.9849158,0.97998405,0.96933174,0.98783827,0.9701412,0.98743707,0.9742014,0.9943814,0.9763284,0.9884663,0.9672994,0.9760886,0.96382976,0.9745831,0.99064505,0.97374445,0.9740607,0.98176974,0.985324,0.9883901,0.96341026,0.9845515,0.9750701,0.9865489,0.973669,0.9809139,0.9777571,0.9815153,0.97894096,0.9770079,0.9790152,0.97408813,0.9862796,0.98176616,0.98972,0.9768795,0.98507243,0.9817133,0.97546697,0.95766884,0.96793264,0.97857773,0.97576296,0.97063136,0.9925033,0.9693889,0.9701499,0.9755235,0.98109126,0.97993517,0.9676306,0.9745731,0.9694597,0.96226954,0.98441416,0.98596334,0.99400127,0.9848225,0.9826495,0.9628756,0.9752647,0.98534375,0.9739491,0.97401035,0.9759572,0.9736878,0.98191494,0.98524165,0.9791541,0.9827961,0.98086053,0.9720663,0.9827647,0.97892207,0.9764384,0.98853725,0.9830695,0.9854161,0.97361183,0.97224957,0.9616412,0.9734835,0.9848839,0.9781769,0.9757496,0.970074,0.98271936,0.9724958,0.97807795,0.9810128,0.9663526,0.97808427,0.95992637,0.9745352,0.9752839,0.991594,0.97438306,0.9851852,0.96430266,0.9954184,0.98685235,0.97336924,0.98263615,0.9927196,0.96800596,0.9757568,0.96902126,0.96581084,0.9681887,0.9818915,0.9863135,0.96789676,0.9781164,0.9813001,0.98208165,0.9750546,0.9815982,0.9687986,0.9872543,0.9784119,0.9684387,0.98033154,0.9786445,0.97663647,0.9811649,0.9898322,0.9837136,0.9785598,0.99160874,0.98159796,0.98365915,0.9880001,0.982838,0.9787279,0.9878307,0.9903358,0.98353237,0.98309094,0.9819426,0.9905942,0.99005413,0.9747456,0.9782561,0.98838335,0.9682528,0.97885406,0.9714278,0.98088455,0.98496324,0.97436595,0.9867437,0.9865167,0.97940636,0.98090416,0.9752054,0.97455335,0.9771521,0.9689985,0.9670407,0.9830433,0.97877884,0.99656343,0.97895306,0.98015094,0.982743,0.97273195,0.9913675,0.98742604,0.97228485,0.98627275,0.9838634,0.97586215,0.976579,0.98640764,0.9829985,0.97236514,0.98976016,0.9714149,0.9757857,0.97058666,0.9652399,0.9674096,0.9774213,0.9723462,0.9807844,0.995298,0.9845678,0.97442466,0.9726568,0.9689212,0.97612035,0.9877152,0.9801969,0.97318053,0.97390294,0.98854387,0.9749488,0.9701264,0.99435395,0.97380793,0.96514636,0.98963296,0.99132186,0.9745724,0.9744916,0.97908807,0.96609575,0.9825909,0.9866621,0.9745553,0.9696246,0.98008204,0.9795732,0.9685905,0.9696557,0.9725545,0.9782081,0.97651094,0.98665303,0.989259,0.98666495,0.9777332,0.9734702,0.97810686,0.9829131,0.9706232,0.9645294,0.96404994,0.9667859,0.9737518,0.9755664,0.9818528,0.98281753,0.9821946,0.9862327,0.9840684,0.9702037,0.97252977,0.9597373,0.9621135,0.96176255,0.9624639,0.9773478,0.9687343,0.9842603,0.9827922,0.9785708,0.9796827,0.969295,0.9823244,0.99228495,0.9785408,0.9806746,0.96507126,0.99308383,0.98999226,0.9806184,0.98260593,0.97984713,0.9785846,0.9731705,0.982795,0.9774531,0.977102,0.9842115,0.9722425,0.9847569,0.97774935,0.9816611,0.99043536,0.9875268,0.97102493,0.9788479,0.98032755,0.97634166,0.96193206,0.9850954,0.9731533,0.9781654,0.97395545,0.9826302,0.98005897,0.96662974,0.96894646,0.97628117,0.96568245,0.9636994,0.98064363,0.96570396,0.974974,0.9801256,0.9806594,0.9700352,0.9778062,0.980811,0.97130764,0.97280425,0.96204424,0.98065376,0.98739874,0.99411887,0.98790336,0.97991246,0.9779625,0.97192055,0.96710116,0.9794845,0.96978396,0.9686852,0.97443295,0.9837637,0.9849554,0.97853047,1.0001566,0.97757125,0.98186445,0.9747135,0.98748916,0.9755054,0.9664484,0.9881278,0.9842397,0.97497964,0.98183244,0.97143424,0.9848645,0.9728511,0.97978157,0.9870559,0.9833847,0.9716191,0.9800229,0.9704387,0.9710709,0.9779746,0.979563,0.98481995,0.97548175,0.9905727,0.9569966,0.98461884,0.9804249,0.9737059,0.96539295,0.9881498,0.9675456,0.97250706,0.96628094,0.9856718,0.9868782,0.97651386,0.97681075,0.9863395,0.97809666,0.9731958,0.9896694,0.98659617,0.9743446,0.9822808,0.98222697
