1.1035565,1.0947124,1.0946313,1.1096466,1.0913012,1.0974549,1.1034797,1.0905663,1.09988,1.0957377,1.1077766,1.0758055,1.0998709,1.1030319,1.0959461,1.1038435,1.0992479,1.094129,1.107001,1.1012113,1.1123798,1.1110332,1.1063447,1.1183261,1.118407,1.1066879,1.1063223,1.1117759,1.1105052,1.0949665,1.1082575,1.1122739,1.0995915,1.0999206,1.1097437,1.0998476,1.1099489,1.0969377,1.1062316,1.1112843,1.1172547,1.0986037,1.1079019,1.1105553,1.102721,1.1029922,1.1067381,1.1033854,1.1082603,1.1082536,1.0952748,1.1163651,1.1053662,1.1021949,1.0977604,1.1046026,1.0929102,1.1155066,1.1050594,1.1081462,1.1044396,1.1025014,1.1031469,1.1061008,1.1107088,1.0961213,1.1011828,1.1098058,1.1120856,1.1028711,1.0952553,1.1000171,1.1026567,1.1018775,1.0983849,1.1143297,1.0967103,1.0989984,1.1120594,1.1126796,1.1037141,1.1017921,1.103637,1.1092966,1.1048968,1.1072668,1.1009398,1.0989374,1.1091868,1.0960541,1.106112,1.1017638,1.1037412,1.1034889,1.0909109,1.1138563,1.1019998,1.1040281,1.1090665,1.0958614,1.0917178,1.1026498,1.1158261,1.1075622,1.1026288,1.1012771,1.0942868,1.0966645,1.1063406,1.1156502,1.0924921,1.0992471,1.0957692,1.1040014,1.0984614,1.0979573,1.0938214,1.1056517,1.098112,1.1072403,1.1054168,1.0896059,1.096669,1.0985483,1.1066387,1.1064419,1.1160004,1.1185662,1.1170198,1.1013484,1.1040603,1.098999,1.1049082,1.1063299,1.1087309,1.1193279,1.0988041,1.1072997,1.1123428,1.1083953,1.0980414,1.0810976,1.1156647,1.1008173,1.1056919,1.1196659,1.1123115,1.1116174,1.103153,1.1070004,1.0945448,1.1130744,1.1063362,1.1096575,1.115666,1.1047642,1.0877625,1.0923518,1.0930126,1.1033748,1.1007452,1.1047937,1.1034211,1.1118371,1.102327,1.1026334,1.0946916,1.1002028,1.0973611,1.1031917,1.1061631,1.1042236,1.1135625,1.1062244,1.1008837,1.1150597,1.1111563,1.103273,1.1020494,1.1016228,1.0899047,1.1034434,1.0966996,1.1103252,1.108352,1.0927807,1.1066024,1.1122472,1.1056165,1.1105613,1.09132,1.0982693,1.1015998,1.1081494,1.1182276,1.1222591,1.0927691,1.0887529,1.090392,1.1039957,1.1014961,1.1133602,1.1251918,1.097518,1.1062291,1.1087795,1.0989028,1.103846,1.1040546,1.1042165,1.1037159,1.0897611,1.092798,1.1077976,1.1176883,1.0875745,1.1065882,1.0963326,1.0996747,1.1232331,1.1244538,1.1042213,1.1105338,1.1002388,1.099067,1.1049224,1.1028721,1.1150521,1.1011983,1.1075592,1.1028538,1.1006678,1.0998772,1.1042593,1.0978549,1.0977962,1.0866461,1.1089752,1.1051881,1.0979552,1.1006708,1.126113,1.1118305,1.1150973,1.1019613,1.0985861,1.0922512,1.1036037,1.1015179,1.1131709,1.1014823,1.1026005,1.1054901,1.1059085,1.105524,1.1031737,1.0817238,1.1053061,1.1187389,1.1068466,1.1193708,1.1021937,1.1027415,1.1047105,1.1095314,1.1115879,1.1101437,1.1121931,1.0922112,1.1143659,1.1112022,1.1107408,1.1091248,1.0932369,1.1071167,1.0927355,1.1016221,1.1093079,1.105217,1.1021826,1.1136217,1.1000763,1.1155361,1.1026038,1.1080611,1.114399,1.1049669,1.1001211,1.1063043,1.1001503,1.0969484,1.1104343,1.103402,1.1077837,1.1065552,1.0984461,1.1094182,1.1014947,1.1208644,1.0935755,1.1072763,1.119602,1.0988681,1.1022515,1.1172333,1.1046435,1.0977429,1.1150827,1.109949,1.1085013,1.1101583,1.1070894,1.1045167,1.1180038,1.1125283,1.106404,1.1032021,1.0985603,1.1019787,1.09997,1.1088679,1.1021572,1.1141508,1.0965545,1.0977746,1.1007247,1.1081102,1.1006767,1.1162455,1.1185414,1.1233276,1.1030724,1.1120474,1.1016846,1.1028781,1.1054059,1.0942017,1.0956813,1.1193371,1.100759,1.1167197,1.1090151,1.1020154,1.1057737,1.1208639,1.1162279,1.103945,1.0999557,1.1028906,1.0938362,1.1128409,1.0977292,1.0979201,1.1145654,1.1074284,1.1088161,1.1162481,1.1036563,1.1058555,1.1018099,1.0965824,1.0969008,1.1144919,1.1018734,1.1107857,1.0911888,1.1130989,1.1155379,1.100397,1.1138592,1.1044677,1.0922613,1.1123712,1.1047573,1.0974276,1.0998479,1.0866979,1.1095123,1.0994736,1.1130469,1.1137007,1.1058823,1.1206896,1.0948935,1.1120102,1.1038903,1.0958097,1.1118735,1.1018952,1.0889487,1.0988768,1.1077709,1.1072804,1.0993856,1.1027117,1.0983034,1.0923157,1.1096691,1.1082966,1.1110989,1.110042,1.0914464,1.0923179,1.0938543,1.0996487,1.1027057,1.1078776,1.1044217,1.1128854,1.099344,1.0927212,1.112893,1.1061451,1.1149682,1.1139792,1.1083049,1.1092688,1.111794,1.1084564,1.1019787,1.1012737,1.099425,1.1130677,1.0973382,1.1082343,1.094662,1.1025809,1.0985607,1.0912709,1.0986433,1.1100539,1.1065948,1.1015089,1.1004528,1.1002814,1.1045939,1.108512,1.1195054,1.1095706,1.1129872,1.0939641,1.1112741,1.0987823,1.1035206,1.1006855,1.1082925,1.1020277,1.1026963,1.1070923,1.1016097,1.105245,1.1017321,1.1006821,1.0844337,1.1050293,1.0932403,1.1166893,1.1300725,1.1055274,1.1049865,1.1081771,1.1123747,1.1148571,1.0973283,1.0968869,1.1067761,1.1182741,1.1034955,1.103609,1.1132216,1.1106526,1.1008115,1.0972718,1.0987417,1.0895771,1.1103998,1.0990595,1.0922247,1.097948,1.1032434,1.1117389,1.1143445,1.1048332,1.1207019,1.1112125,1.1029227,1.1013281,1.1007196,1.104399,1.0953484,1.1068239,1.115738,1.0926504,1.1191069,1.1109096,1.0967628,1.08917,1.1171924,1.1144849,1.1096183,1.094,1.1241257,1.1006151,1.1014704,1.1073968,1.1065313,1.1068095,1.1090268,1.1068798,1.1194814,1.1140009,1.0973456,1.1083777,1.104775,1.10259,1.1086829,1.1049951,1.1089777,1.1001762,1.1062268,1.1120479,1.103984,1.0975052,1.1130131,1.119387,1.1112294,1.1172693,1.0987546,1.1027293,1.0996441,1.1016223,1.1136365,1.1102064,1.1075741,1.123279,1.1155092,1.1031536,1.1145552,1.1167519,1.097191,1.1177956,1.0969639,1.1005853,1.1048208,1.1033583,1.1048033,1.1019664,1.0997534,1.1097205,1.0919396,1.0880222,1.1024392,1.098819,1.0940084,1.1007577,1.0951524,1.1046305,1.0984819,1.1017481,1.1003269,1.0922929,1.1111605,1.0924916,1.1009328,1.1125135,1.1124208,1.10406,1.1055754,1.1262187,1.1057639,1.097091,1.1030074,1.1116437,1.1099792,1.1125371,1.1051118,1.0916837,1.1081635,1.0923871,1.0980574,1.1016573,1.0969489,1.1005344,1.1117023,1.1037117,1.1025888,1.1076958,1.1132687,1.0942428,1.1098808,1.0943778,1.1023822,1.1097885,1.1005579,1.1056128,1.1220856,1.1198095,1.1049451,1.1145858,1.1226813,1.0992802,1.1077759,1.1025707,1.0974134,1.1014906,1.0910704,1.1027322,1.0929171,1.123034,1.1181551,1.1016867,1.1107557,1.0998858,1.0841701,1.1000929,1.0969052,1.0990111,1.0961549,1.1212053,1.1040084,1.1162257,1.1081398,1.0969607,1.1170754,1.112787,1.1043825,1.1093541,1.1111193,1.1075529,1.1035999,1.1019477,1.0763204,1.0918952,1.101483,1.0983768,1.1066391,1.1072228,1.0901407,1.091804,1.0949003,1.1122305,1.1122264,1.1133976,1.1149892,1.1104327,1.1036086,1.1079137,1.0896149,1.0944719,1.1098263,1.0939229,1.100948,1.1044171,1.1140343,1.0948048,1.0920889,1.1016215,1.1134365,1.1124214,1.0975205,1.1116999,1.0919223,1.0975313,1.1021854,1.1089272,1.0989896,1.1022972,1.1194986,1.0913723,1.1033357,1.0984164,1.0972633,1.1087174,1.1330872,1.0958704,1.1102536,1.0922163,1.1009156,1.0991588,1.1089088,1.1038008,1.1018877,1.0952941,1.0981288,1.1198193,1.0998142,1.095677,1.1030598,1.1046138,1.1111765,1.0992119,1.0983052,1.0881779,1.1211674,1.1197289,1.1046973,1.1039195,1.1078947,1.0934777,1.1140105,1.1000031,1.0950738,1.0995764,1.1131774,1.1081738,1.1167252,1.095229,1.0982643,1.1133225,1.108161,1.0962036,1.0947553,1.1131873,1.1205865,1.1102978,1.1147393,1.0954942,1.1114151,1.1059724,1.1087912,1.1092832,1.096846,1.1178997,1.1136246,1.1020007,1.1082908,1.1055875,1.1102773,1.1154861,1.1044867,1.1144934,1.1011375,1.1001643,1.0985829,1.1138614,1.0932966,1.1060802,1.113112,1.1161792,1.099099,1.0902137,1.0925177,1.1071613,1.098827,1.1068149,1.1096277,1.1028934,1.0996304,1.1011279,1.1084052,1.096223,1.1036673,1.110639,1.1127185,1.1254442,1.1182814,1.0990549,1.1064038,1.1142579,1.1045167,1.0984854,1.1175162,1.1020671,1.0946416,1.0936127,1.1092006,1.1104987,1.098947,1.105405,1.1039822,1.1035758,1.1017492,1.1052387,1.1061108,1.1030049,1.0973164,1.1052953,1.1165788,1.1043674,1.1107504,1.1096603,1.0929532,1.1003411,1.0920169,1.1012806,1.1015573,1.1004694,1.099552,1.104266,1.099808,1.1018685,1.116022,1.0949484,1.1070828,1.1177034,1.1053563,1.0882441,1.0874077,1.0906897,1.0948803,1.1011685,1.1067923,1.0965735,1.0958496,1.1057689,1.0937853,1.1088032,1.1122942,1.0959394,1.0976683,1.0860049,1.1039522,1.0956086,1.1182928,1.1033871,1.104154,1.1090845,1.0978676,1.1076745,1.1015136,1.1126524,1.0976071,1.1045746,1.1027386,1.1090138,1.1054142,1.105271,1.0932851,1.0860054,1.1033348,1.0927767,1.1011845,1.0887434,1.09364,1.1011788,1.1179985,1.0986154,1.0994177,1.1256737,1.0990355,1.1049175,1.1025493,1.1075354,1.0926124,1.1048884,1.1070348,1.0929314,1.1051186,1.0954963,1.1095644,1.0998508,1.1014364,1.1089311,1.1028494,1.1078297,1.1137822,1.1049328,1.108952,1.0963724,1.1117882,1.1257166,1.1162176,1.1008513,1.1110567,1.1023481,1.0942886,1.109013,1.1126633,1.1050279,1.1157638,1.0974495,1.0901748,1.0910463,1.1040263,1.1080585,1.1214479,1.1049386,1.1025405,1.0982548,1.1149457,1.1056454,1.102764,1.1096162,1.1224864,1.1078107,1.0970987,1.1019914,1.1096957,1.1110766,1.1066126,1.1142012,1.1004739,1.1117278,1.1058129,1.0962688,1.1161578,1.1032194,1.1098453,1.1106893,1.1026219,1.1155721,1.0984902,1.1032254,1.1094844,1.0956285,1.1018736,1.1098931,1.0997612,1.0915103,1.0892307,1.1074046,1.092024,1.1095296,1.096549,1.102261,1.1128063,1.0992744,1.1092893,1.1004566,1.1091405,1.0978625,1.1071519,1.1132971,1.1011311,1.0998325,1.0966539,1.1106619,1.1071689,1.1041281,1.0943334,1.117429,1.1006371,1.1149453,1.1127417,1.1154877,1.1032711,1.1075205,1.1067098,1.098592,1.1058218,1.1132493,1.1179199,1.1042937,1.1130196,1.1014946,1.0923337,1.0942968,1.103823,1.1050454,1.1042622,1.1269792,1.1013469,1.0883789,1.1269603,1.1059597,1.1108648,1.0968629,1.1011384,1.0959812,1.1209607,1.1097968,1.1099379,1.1132636,1.0996009,1.0960146,1.109569,1.1036173,1.1076317,1.103887,1.1065071,1.105399,1.1077799,1.1039459,1.1153388,1.1016121,1.1210454,1.1110628,1.1048976,1.101,1.1156859,1.1060491,1.1229224,1.1152446,1.0958595,1.0996058,1.112758,1.1177807,1.1181777,1.0949732,1.1101747,1.1125443,1.090234,1.0976768,1.1005228,1.0957319,1.1091673,1.1006385,1.1078465,1.1115328,1.1040882
0.04368445,0.04035466,0.03889648,0.03334278,0.028380929,0.03664402,0.040213484,0.037293352,0.041015558,0.037431628,0.046103515,0.033714168,0.035151873,0.039291203,0.03873818,0.044791006,0.028945187,0.04007504,0.030684894,0.038054727,0.04415627,0.040859982,0.028311808,0.028268615,0.033434905,0.056856215,0.041949324,0.039245367,0.027761536,0.045552902,0.039322525,0.042425387,0.02846131,0.033988014,0.03991346,0.038758494,0.04142846,0.039651506,0.03273227,0.047348216,0.027121246,0.041237533,0.030169154,0.04152835,0.058090314,0.039517384,0.040274292,0.050110914,0.03212527,0.04446925,0.023546597,0.028387586,0.039244644,0.03348525,0.03562495,0.034200624,0.045275643,0.027273519,0.04321283,0.04259505,0.04074709,0.04442881,0.04527224,0.04174235,0.040708244,0.053456824,0.028517766,0.03970035,0.04058895,0.03526582,0.040380716,0.031060861,0.027910601,0.04841155,0.03071451,0.034561,0.04370049,0.03438777,0.035335846,0.035495497,0.038108487,0.036607746,0.02917441,0.031518918,0.04089373,0.04221912,0.039775707,0.033030465,0.026665429,0.039114285,0.03186178,0.04723265,0.044981617,0.034003332,0.039253194,0.030888136,0.029329358,0.019745456,0.035121046,0.044802558,0.05627472,0.037612036,0.027983885,0.053715765,0.03842084,0.043844014,0.039424267,0.05156678,0.03413188,0.037274875,0.037471622,0.032176748,0.033261564,0.036918733,0.033211496,0.04398311,0.040590733,0.03553768,0.049157955,0.044692002,0.033168107,0.025138691,0.02460109,0.045050226,0.03685724,0.04087264,0.03518343,0.033723444,0.039764084,0.045088265,0.030497845,0.03544818,0.034644123,0.05028723,0.026690027,0.034891494,0.041111387,0.021462794,0.03201309,0.04267461,0.04064934,0.035407253,0.032143716,0.04417517,0.038259268,0.0381162,0.04615382,0.040224515,0.031757314,0.036213074,0.037617862,0.03308814,0.046078086,0.036405116,0.019687116,0.04649231,0.05153707,0.040759422,0.031693153,0.039798677,0.024639864,0.034633324,0.0447574,0.033577908,0.039073944,0.033645328,0.0329355,0.036834672,0.035203986,0.041254368,0.045299023,0.031933427,0.030490186,0.038617827,0.02783752,0.04772594,0.04601068,0.04274384,0.03956473,0.03438489,0.03670845,0.037843414,0.0567503,0.035038866,0.025928637,0.034729905,0.040591173,0.051251173,0.040438082,0.035769954,0.03768337,0.04352399,0.031810515,0.033949923,0.03461895,0.02973167,0.0482482,0.032855734,0.03670609,0.028572476,0.036852363,0.033430964,0.045475412,0.035971653,0.01945218,0.028689478,0.042975202,0.042024583,0.029993998,0.05503105,0.051162608,0.03314456,0.04772946,0.05176022,0.04593029,0.024903847,0.029819915,0.026926948,0.041192025,0.02250908,0.04097718,0.036023907,0.019225443,0.02281635,0.03883124,0.038559508,0.042753145,0.038905397,0.033136778,0.027409561,0.03917031,0.027120423,0.030298432,0.031579368,0.04922096,0.038999487,0.043426905,0.03417881,0.036159523,0.044259593,0.037839398,0.031384647,0.0380985,0.03597214,0.040470287,0.04441137,0.050458387,0.037256643,0.039486818,0.041513786,0.04774982,0.024269246,0.05216422,0.024419673,0.038571514,0.046594948,0.038072973,0.036442906,0.034192093,0.047193114,0.032279998,0.029647421,0.055877708,0.048418798,0.030889507,0.042797238,0.049784914,0.052380115,0.035931118,0.032697067,0.046981342,0.02281736,0.05136109,0.041270904,0.03265371,0.044860594,0.037664242,0.025125574,0.03935582,0.03844911,0.03961408,0.02963363,0.032081336,0.05040481,0.03835128,0.029927256,0.03179942,0.03246651,0.03960516,0.04333096,0.030055946,0.014293579,0.018929403,0.035910532,0.034658317,0.033838168,0.027648116,0.03365563,0.0335823,0.038465425,0.035361864,0.043408237,0.03825021,0.03989359,0.034710925,0.034354676,0.04308053,0.033224016,0.038372364,0.041465364,0.025419228,0.03166783,0.035921857,0.024750058,0.051890794,0.04336877,0.047192536,0.0447099,0.036754973,0.030709766,0.033513244,0.025999496,0.0238127,0.049441535,0.03489797,0.032177098,0.030529113,0.041693047,0.046827126,0.04194638,0.026989171,0.06038262,0.0570368,0.034085877,0.044642452,0.04176306,0.040176187,0.03521462,0.04438653,0.039705176,0.034166373,0.04180935,0.016630646,0.033840746,0.045681916,0.034444377,0.023450576,0.044604458,0.028401744,0.038601287,0.037673034,0.03635438,0.040504053,0.029692998,0.02893335,0.043639522,0.04288029,0.042989314,0.040476784,0.032961983,0.036158077,0.026903216,0.048403587,0.042600803,0.04375215,0.033365652,0.037842177,0.027074302,0.039427854,0.03979621,0.029841283,0.04278793,0.045526862,0.05138479,0.03819403,0.046624377,0.045007244,0.028582124,0.04120903,0.036803655,0.036552258,0.026457684,0.019656396,0.042267766,0.04725847,0.037979178,0.03997432,0.035029113,0.03109557,0.039651185,0.03167817,0.048384428,0.034708,0.040024202,0.046894565,0.045655638,0.045940828,0.035506286,0.036113277,0.031251073,0.039978772,0.04128191,0.03578934,0.04057414,0.045031946,0.05618705,0.035035178,0.03880825,0.054752555,0.029317427,0.03411565,0.028371127,0.034276225,0.038309745,0.039590802,0.050916523,0.034947082,0.031424187,0.041349515,0.038415417,0.04548332,0.027855096,0.03996485,0.041094333,0.050803885,0.04328148,0.024566142,0.03280879,0.04354208,0.044543125,0.04863879,0.027562095,0.034310333,0.04342818,0.04299795,0.03204012,0.04118976,0.047313966,0.028558716,0.043708354,0.040729947,0.04405719,0.040707618,0.02826313,0.03422099,0.031223295,0.0288512,0.038232774,0.03166595,0.03115665,0.032813482,0.039910085,0.026457109,0.039052602,0.040881656,0.045290798,0.03258495,0.025808843,0.023412405,0.03254672,0.046212487,0.049435645,0.028150523,0.028649917,0.040307492,0.037214264,0.04408247,0.039535575,0.05046194,0.03330873,0.022955906,0.04688949,0.033264413,0.047987968,0.043016937,0.037977405,0.031673826,0.051488224,0.041304342,0.041644424,0.033089727,0.029203176,0.03593017,0.021661287,0.036327027,0.033233568,0.04975258,0.030311296,0.030913517,0.05278189,0.0313169,0.0364813,0.039580993,0.025443079,0.04799393,0.039366364,0.035365924,0.04171159,0.03610795,0.0448052,0.0511518,0.05103925,0.033046015,0.033515595,0.04687296,0.038479947,0.0452308,0.042179957,0.036239862,0.03828391,0.03472305,0.039764076,0.042656045,0.023230562,0.044649582,0.033275574,0.034296826,0.04049339,0.032754254,0.044861194,0.037499085,0.04947256,0.03499192,0.0480917,0.045316964,0.025322136,0.048487015,0.031260576,0.03307969,0.03478007,0.026024984,0.033208355,0.039808676,0.035594366,0.04203885,0.034091316,0.027942846,0.024881827,0.05277273,0.042296693,0.04031066,0.03220258,0.034347106,0.03731069,0.050026283,0.038011905,0.035904475,0.042500585,0.038305193,0.0470615,0.0572861,0.039004542,0.032664984,0.021284457,0.035503417,0.028274326,0.03412362,0.030706722,0.03585448,0.043225557,0.03613221,0.036584623,0.031459432,0.03404408,0.048517667,0.03271259,0.037249677,0.042872116,0.045067042,0.031706408,0.033889487,0.0474973,0.03240396,0.04115075,0.03589458,0.0402321,0.03659053,0.034210876,0.03554973,0.026788346,0.03482086,0.039774504,0.038803667,0.036936615,0.023734603,0.041981228,0.02755714,0.048764944,0.038211897,0.04129727,0.026571186,0.03622266,0.05327448,0.036201946,0.04906629,0.0405998,0.025630144,0.04815227,0.035121806,0.03989018,0.035962284,0.036158256,0.033698022,0.045851957,0.03735873,0.040762648,0.030723153,0.05026323,0.04020871,0.029786443,0.04582821,0.024678392,0.051331006,0.04897343,0.030697392,0.054708414,0.03787813,0.04114245,0.04010052,0.029636927,0.031296633,0.016804954,0.052252047,0.03445381,0.035268255,0.04817762,0.019790785,0.026145494,0.04714427,0.04231552,0.042402837,0.041864008,0.05286278,0.025815595,0.04878387,0.026134599,0.047703438,0.033815518,0.03827084,0.028781332,0.046917755,0.03311231,0.029023431,0.042826276,0.037131727,0.04010596,0.028009512,0.04356034,0.031180777,0.042393655,0.03561102,0.04764992,0.03598857,0.028412305,0.041866377,0.045240134,0.03546931,0.03616746,0.05222801,0.04804074,0.04417775,0.04251673,0.036758155,0.03080146,0.032473586,0.03896372,0.04085295,0.03351879,0.032475285,0.03387077,0.036735862,0.034690447,0.030199783,0.038453303,0.043129668,0.040231027,0.042663053,0.042728193,0.03835305,0.04549942,0.038488,0.019573184,0.04371777,0.04789214,0.045550026,0.035207413,0.046021927,0.043373264,0.030498529,0.033690594,0.04000572,0.028497754,0.03766057,0.036878366,0.033269934,0.041153736,0.03316931,0.04873722,0.03642325,0.03909494,0.038287036,0.041218944,0.04208175,0.05048252,0.032322265,0.03304601,0.033039574,0.048224054,0.04081875,0.02210617,0.023842122,0.03585208,0.030700222,0.03202744,0.034741797,0.045220766,0.031804513,0.03745272,0.030376948,0.035903156,0.037641674,0.034308102,0.039942496,0.03241404,0.024884721,0.043856837,0.03659782,0.030077688,0.04086879,0.02558367,0.032669976,0.03520044,0.043110996,0.047622807,0.028641934,0.032016136,0.036999315,0.037579305,0.031198237,0.043273773,0.04622086,0.022288593,0.03482189,0.040358156,0.03274054,0.042095274,0.035196032,0.026385799,0.029234294,0.03312651,0.041443743,0.024427788,0.041436806,0.04123515,0.04458289,0.034875084,0.044769246,0.040298555,0.023976061,0.04757967,0.01783371,0.037860475,0.044934306,0.022891922,0.030342912,0.04919266,0.04008185,0.03263305,0.046391673,0.041501075,0.04534933,0.037016056,0.04515022,0.03575618,0.034194816,0.027976975,0.040786564,0.04074263,0.03609086,0.04461917,0.03698753,0.050858468,0.03557948,0.034625903,0.0410717,0.038650647,0.04664877,0.033749215,0.046850927,0.034759656,0.036467806,0.043099914,0.035842765,0.043783367,0.04317601,0.03183887,0.03733243,0.03887035,0.03989133,0.04379101,0.041778736,0.04518252,0.035581473,0.039960697,0.049318984,0.026308177,0.03808038,0.03491498,0.053350087,0.03772877,0.028795026,0.040103152,0.031962536,0.033015363,0.029787222,0.034688983,0.04754229,0.045375273,0.03200477,0.029832324,0.03816491,0.03889107,0.037108973,0.028948352,0.044023342,0.035011478,0.039577223,0.03382414,0.029649563,0.03519929,0.04386188,0.03733319,0.046297,0.028388688,0.029624667,0.051554788,0.047814585,0.04351987,0.028798565,0.045904197,0.038682602,0.04341939,0.043134592,0.03213174,0.034303598,0.036730446,0.037555303,0.029739857,0.028073331,0.029819272,0.030407257,0.02605992,0.033846192,0.039877474,0.035774574,0.03830844,0.029025478,0.020071808,0.030020494,0.049056865,0.02770529,0.043908816,0.053422756,0.05072373,0.045958072,0.03448245,0.039185803,0.045059636,0.036273234,0.04279732,0.038807843,0.050137773,0.05227293,0.03535397,0.05047463,0.029617613,0.041551642,0.03620538,0.04057505,0.034887843,0.041688353,0.0330055,0.0357619,0.026733859,0.015148535,0.03244443,0.03200811,0.038448714,0.02604501,0.033823393,0.022767715,0.0322046,0.020938894,0.032683454,0.033568323,0.03662283,0.038261596,0.037474588,0.04548893,0.032743048,0.032574337,0.0456937,0.020864617,0.032183148,0.047699507,0.035406135,0.04570565,0.040004008,0.037106715,0.03448114,0.033639025,0.039816745,0.02952264,0.044878148,0.04105574,0.029007714,0.046752766,0.036141463,0.03208337,0.021848727,0.035679754,0.043421328,0.045241,0.025070503,0.043164674,0.04666294,0.049380913,0.04772515,0.039206274,0.042107217,0.020222781,0.029364588,0.0343292,0.043357734,0.030818162,0.03633395,0.029998139,0.02480753,0.03884739,0.053833514,0.0385777,0.02165512,0.046879906,0.036130764,0.028739117,0.034079872,0.04058123,0.0412697,0.02723764,0.03780292,0.025070442,0.04965747,0.02893591,0.041173577,0.03128022,0.043349348,0.0380032,0.045464694,0.036563285,0.03954249,0.043638702,0.038779855,0.041010045,0.02875029,0.03157392,0.029527288,0.033908457,0.039909504,0.033170633,0.03484048,0.049107835,0.049786936,0.046630014,0.035515662,0.03859319,0.050062582,0.04079294,0.025111526,0.033552922,0.030556716,0.039264325,0.03836526,0.037968423,0.03139966,0.03375393,0.024803383,0.039839767,0.04533297,0.046801582,0.02679022,0.040929712,0.034244854,0.044620566,0.03659469,0.040688656,0.039227027,0.04157167,0.028547801,0.02544546,0.046011917
